tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,port,program,channel,control,value,note,velocity
6882,note_on,,,,,2,0,4,,,,,3,,,67,0
6885,note_on,,,,,5,0,3,,,,,2,,,82,0
6900,note_on,,,,,18,0,4,,,,,3,,,60,127
6900,note_on,,,,,15,0,3,,,,,2,,,76,127
6901,note_on,,,,,1,0,4,,,,,3,,,64,0
6901,note_on,,,,,1,0,3,,,,,2,,,79,0
6920,note_on,,,,,0,0,3,,,,,2,,,84,127
6920,note_on,,,,,19,0,4,,,,,3,,,60,0
6920,note_on,,,,,0,0,4,,,,,3,,,69,127
6920,note_on,,,,,19,0,3,,,,,2,,,76,0
6939,note_on,,,,,19,0,4,,,,,3,,,69,0
6940,note_on,,,,,0,0,3,,,,,2,,,76,127
6940,note_on,,,,,20,0,3,,,,,2,,,84,0
6940,note_on,,,,,1,0,4,,,,,3,,,60,127
6960,note_on,,,,,20,0,3,,,,,2,,,77,127
6960,note_on,,,,,20,0,4,,,,,3,,,62,127
6963,note_on,,,,,3,0,3,,,,,2,,,76,0
6963,note_on,,,,,3,0,4,,,,,3,,,60,0
6979,note_on,,,,,16,0,4,,,,,3,,,62,0
6980,note_on,,,,,1,0,4,,,,,3,,,65,127
6980,note_on,,,,,17,0,3,,,,,2,,,81,127
6981,note_on,,,,,1,0,3,,,,,2,,,77,0
6998,note_on,,,,,18,0,4,,,,,3,,,65,0
7000,note_on,,,,,19,0,3,,,,,2,,,77,127
7000,note_on,,,,,2,0,4,,,,,3,,,62,127
7004,note_on,,,,,4,0,3,,,,,2,,,81,0
7019,note_on,,,,,19,0,4,,,,,3,,,62,0
7020,note_on,,,,,1,0,4,,,,,3,,,58,127
7020,note_on,,,,,16,0,3,,,,,2,,,74,127
7021,note_on,,,,,1,0,3,,,,,2,,,77,0
7039,note_on,,,,,19,0,4,,,,,3,,,58,0
7039,note_on,,,,,18,0,3,,,,,2,,,74,0
7040,note_on,,,,,1,0,4,,,,,3,,,67,127
7040,note_on,,,,,1,0,3,,,,,2,,,82,127
7060,note_on,,,,,20,0,4,,,,,3,,,58,127
7060,note_on,,,,,20,0,3,,,,,2,,,74,127
7063,note_on,,,,,3,0,4,,,,,3,,,67,0
7065,note_on,,,,,5,0,3,,,,,2,,,82,0
7075,note_on,,,,,12,0,4,,,,,3,,,58,0
7080,note_on,,,,,5,0,4,,,,,3,,,60,127
7080,note_on,,,,,15,0,3,,,,,2,,,76,127
7085,note_on,,,,,5,0,3,,,,,2,,,74,0
7100,note_on,,,,,20,0,4,,,,,3,,,64,127
7100,note_on,,,,,15,0,3,,,,,2,,,79,127
7101,note_on,,,,,1,0,4,,,,,3,,,60,0
7101,note_on,,,,,1,0,3,,,,,2,,,76,0
7119,note_on,,,,,18,0,4,,,,,3,,,64,0
7120,note_on,,,,,19,0,3,,,,,2,,,76,127
7120,note_on,,,,,1,0,4,,,,,3,,,60,127
7122,note_on,,,,,2,0,3,,,,,2,,,79,0
7140,note_on,,,,,20,0,4,,,,,3,,,57,127
7140,note_on,,,,,18,0,3,,,,,2,,,72,127
7142,note_on,,,,,2,0,3,,,,,2,,,76,0
7142,note_on,,,,,2,0,4,,,,,3,,,60,0
7157,note_on,,,,,15,0,4,,,,,3,,,57,0
7160,note_on,,,,,3,0,4,,,,,3,,,65,127
7160,note_on,,,,,18,0,3,,,,,2,,,72,0
7160,note_on,,,,,0,0,3,,,,,2,,,81,127
7180,note_on,,,,,20,0,3,,,,,2,,,81,0
7180,note_on,,,,,20,0,4,,,,,3,,,57,127
7180,note_on,,,,,0,0,3,,,,,2,,,72,127
7182,note_on,,,,,2,0,4,,,,,3,,,65,0
7200,note_on,,,,,18,0,4,,,,,3,,,58,127
7200,note_on,,,,,20,0,3,,,,,2,,,74,127
7201,note_on,,,,,1,0,4,,,,,3,,,57,0
7205,note_on,,,,,5,0,3,,,,,2,,,72,0
7220,note_on,,,,,19,0,4,,,,,3,,,62,127
7220,note_on,,,,,15,0,3,,,,,2,,,77,127
7221,note_on,,,,,1,0,4,,,,,3,,,58,0
7226,note_on,,,,,6,0,3,,,,,2,,,74,0
7239,note_on,,,,,18,0,4,,,,,3,,,62,0
7239,note_on,,,,,13,0,3,,,,,2,,,77,0
7240,note_on,,,,,1,0,4,,,,,3,,,58,127
7240,note_on,,,,,1,0,3,,,,,2,,,74,127
7260,note_on,,,,,20,0,4,,,,,3,,,55,127
7260,note_on,,,,,20,0,3,,,,,2,,,76,127
7263,note_on,,,,,3,0,4,,,,,3,,,58,0
7263,note_on,,,,,3,0,3,,,,,2,,,74,0
7280,note_on,,,,,17,0,3,,,,,2,,,79,127
7280,note_on,,,,,0,0,4,,,,,3,,,58,127
7280,note_on,,,,,17,0,4,,,,,3,,,55,0
7283,note_on,,,,,3,0,3,,,,,2,,,76,0
7300,note_on,,,,,20,0,4,,,,,3,,,55,127
7300,note_on,,,,,17,0,3,,,,,2,,,76,127
7301,note_on,,,,,1,0,3,,,,,2,,,79,0
7301,note_on,,,,,1,0,4,,,,,3,,,58,0
7317,note_on,,,,,16,0,3,,,,,2,,,77,127
7320,note_on,,,,,19,0,4,,,,,3,,,57,127
7322,note_on,,,,,5,0,3,,,,,2,,,76,0
7325,note_on,,,,,5,0,4,,,,,3,,,55,0
7340,note_on,,,,,18,0,3,,,,,2,,,77,0
7341,note_on,,,,,1,0,3,,,,,2,,,72,127
7359,note_on,,,,,18,0,3,,,,,2,,,77,127
7365,note_on,,,,,6,0,3,,,,,2,,,72,0
7371,note_on,,,,,6,0,3,,,,,2,,,77,0
7377,note_on,,,,,6,0,3,,,,,2,,,79,127
7379,note_on,,,,,54,0,4,,,,,3,,,57,0
7380,note_on,,,,,1,0,4,,,,,3,,,65,127
7382,note_on,,,,,5,0,3,,,,,2,,,77,127
7384,note_on,,,,,2,0,3,,,,,2,,,79,0
7401,note_on,,,,,17,0,3,,,,,2,,,76,127
7402,note_on,,,,,1,0,3,,,,,2,,,77,0
7421,note_on,,,,,19,0,3,,,,,2,,,77,127
7423,note_on,,,,,2,0,3,,,,,2,,,76,0
7438,note_on,,,,,15,0,3,,,,,2,,,79,127
7440,note_on,,,,,60,0,4,,,,,3,,,64,127
7441,note_on,,,,,3,0,3,,,,,2,,,77,0
7446,note_on,,,,,6,0,4,,,,,3,,,65,0
7459,note_on,,,,,18,0,3,,,,,2,,,72,127
7460,note_on,,,,,1,0,3,,,,,2,,,79,0
7477,note_on,,,,,17,0,3,,,,,2,,,79,127
7483,note_on,,,,,6,0,3,,,,,2,,,72,0
7488,note_on,,,,,5,0,3,,,,,2,,,79,0
7495,note_on,,,,,7,0,3,,,,,2,,,81,127
7499,note_on,,,,,4,0,3,,,,,2,,,79,127
7500,note_on,,,,,54,0,4,,,,,3,,,60,127
7503,note_on,,,,,3,0,4,,,,,3,,,64,0
7504,note_on,,,,,5,0,3,,,,,2,,,81,0
7520,note_on,,,,,16,0,3,,,,,2,,,77,127
7521,note_on,,,,,1,0,3,,,,,2,,,79,0
7538,note_on,,,,,17,0,3,,,,,2,,,79,127
7541,note_on,,,,,3,0,3,,,,,2,,,77,0
7557,note_on,,,,,16,0,3,,,,,2,,,81,127
7559,note_on,,,,,2,0,3,,,,,2,,,79,0
7560,note_on,,,,,57,0,4,,,,,3,,,65,127
7565,note_on,,,,,5,0,4,,,,,3,,,60,0
7577,note_on,,,,,18,0,3,,,,,2,,,81,0
7578,note_on,,,,,1,0,3,,,,,2,,,77,127
7597,note_on,,,,,19,0,3,,,,,2,,,81,127
7600,note_on,,,,,3,0,3,,,,,2,,,77,0
7608,note_on,,,,,8,0,3,,,,,2,,,81,0
7615,note_on,,,,,7,0,3,,,,,2,,,82,127
7620,note_on,,,,,55,0,4,,,,,3,,,62,127
7622,note_on,,,,,2,0,4,,,,,3,,,65,0
7623,note_on,,,,,8,0,3,,,,,2,,,81,127
7626,note_on,,,,,3,0,3,,,,,2,,,82,0
7644,note_on,,,,,18,0,3,,,,,2,,,81,0
7644,note_on,,,,,0,0,3,,,,,2,,,79,127
7661,note_on,,,,,17,0,3,,,,,2,,,81,127
7664,note_on,,,,,3,0,3,,,,,2,,,79,0
7679,note_on,,,,,15,0,3,,,,,2,,,81,0
7680,note_on,,,,,58,0,4,,,,,3,,,62,0
7680,note_on,,,,,1,0,3,,,,,2,,,82,127
7680,note_on,,,,,0,0,4,,,,,3,,,67,127
7700,note_on,,,,,20,0,3,,,,,2,,,79,127
7705,note_on,,,,,5,0,3,,,,,2,,,82,0
7720,note_on,,,,,15,0,3,,,,,2,,,76,127
7725,note_on,,,,,5,0,3,,,,,2,,,79,0
7740,note_on,,,,,0,0,4,,,,,3,,,64,127
7740,note_on,,,,,15,0,3,,,,,2,,,72,127
7740,note_on,,,,,60,0,4,,,,,3,,,67,0
7742,note_on,,,,,2,0,3,,,,,2,,,76,0
7760,note_on,,,,,18,0,3,,,,,2,,,76,127
7765,note_on,,,,,5,0,3,,,,,2,,,72,0
7780,note_on,,,,,15,0,3,,,,,2,,,79,127
7781,note_on,,,,,1,0,3,,,,,2,,,76,0
7795,note_on,,,,,14,0,3,,,,,2,,,79,0
7800,note_on,,,,,5,0,3,,,,,2,,,82,127
7800,note_on,,,,,60,0,4,,,,,3,,,60,127
7802,note_on,,,,,2,0,4,,,,,3,,,64,0
7820,note_on,,,,,20,0,3,,,,,2,,,79,127
7827,note_on,,,,,7,0,3,,,,,2,,,82,0
7840,note_on,,,,,13,0,3,,,,,2,,,76,127
7842,note_on,,,,,2,0,3,,,,,2,,,79,0
7859,note_on,,,,,17,0,3,,,,,2,,,76,0
7860,note_on,,,,,1,0,3,,,,,2,,,72,127
7860,note_on,,,,,58,0,4,,,,,3,,,64,127
7870,note_on,,,,,10,0,4,,,,,3,,,60,0
7880,note_on,,,,,20,0,3,,,,,2,,,76,127
7882,note_on,,,,,2,0,3,,,,,2,,,72,0
7900,note_on,,,,,18,0,3,,,,,2,,,76,0
7900,note_on,,,,,0,0,3,,,,,2,,,79,127
7917,note_on,,,,,17,0,3,,,,,2,,,79,0
7918,note_on,,,,,48,0,4,,,,,3,,,64,0
7920,note_on,,,,,2,0,4,,,,,3,,,65,127
7921,note_on,,,,,4,0,3,,,,,2,,,81,127
7962,note_on,,,,,41,0,3,,,,,2,,,81,0
7968,note_on,,,,,6,0,3,,,,,2,,,77,127
7979,note_on,,,,,11,0,3,,,,,2,,,77,0
7980,note_on,,,,,60,0,4,,,,,3,,,58,127
7982,note_on,,,,,3,0,3,,,,,2,,,79,127
7986,note_on,,,,,6,0,4,,,,,3,,,65,0
8021,note_on,,,,,39,0,3,,,,,2,,,79,0
8023,note_on,,,,,2,0,3,,,,,2,,,74,127
8035,note_on,,,,,12,0,3,,,,,2,,,74,0
8038,note_on,,,,,3,0,3,,,,,2,,,77,127
8040,note_on,,,,,54,0,4,,,,,3,,,58,0
8040,note_on,,,,,0,0,4,,,,,3,,,60,127
8050,note_on,,,,,12,0,3,,,,,2,,,77,0
8052,note_on,,,,,2,0,3,,,,,2,,,76,127
8058,note_on,,,,,6,0,3,,,,,2,,,76,0
8059,note_on,,,,,1,0,3,,,,,2,,,77,127
8067,note_on,,,,,8,0,3,,,,,2,,,77,0
8067,note_on,,,,,0,0,3,,,,,2,,,76,127
8073,note_on,,,,,6,0,3,,,,,2,,,76,0
8073,note_on,,,,,0,0,3,,,,,2,,,77,127
8081,note_on,,,,,8,0,3,,,,,2,,,77,0
8081,note_on,,,,,0,0,3,,,,,2,,,76,127
8088,note_on,,,,,7,0,3,,,,,2,,,76,0
8088,note_on,,,,,0,0,3,,,,,2,,,77,127
8094,note_on,,,,,6,0,3,,,,,2,,,76,127
8096,note_on,,,,,2,0,3,,,,,2,,,77,0
8100,note_on,,,,,60,0,4,,,,,3,,,60,0
8100,note_on,,,,,0,0,4,,,,,3,,,48,127
8100,note_on,,,,,4,0,3,,,,,2,,,77,127
8103,note_on,,,,,3,0,3,,,,,2,,,76,0
8106,note_on,,,,,3,0,3,,,,,2,,,76,127
8109,note_on,,,,,3,0,3,,,,,2,,,77,0
8138,note_on,,,,,29,0,3,,,,,2,,,77,127
8141,note_on,,,,,3,0,3,,,,,2,,,76,0
8153,note_on,,,,,12,0,3,,,,,2,,,77,0
8160,note_on,,,,,7,0,3,,,,,2,,,77,127
8160,note_on,,,,,60,0,4,,,,,3,,,53,127
8165,note_on,,,,,5,0,4,,,,,3,,,48,0
8220,note_on,,,,,4253,0,8,,,,,7,,,69,90
8220,note_on,,,,,4261,0,5,,,,,4,,,65,90
8220,note_on,,,,,4381,0,10,,,,,10,,,65,90
8220,note_on,,,,,4261,0,9,,,,,8,,,60,90
8220,note_on,,,,,4261,0,11,,,,,11,,,53,90
8272,note_on,,,,,52,0,9,,,,,8,,,60,0
8276,note_on,,,,,56,0,11,,,,,11,,,53,0
8279,note_on,,,,,119,0,3,,,,,2,,,77,0
8279,note_on,,,,,114,0,4,,,,,3,,,53,0
8280,note_on,,,,,60,0,10,,,,,10,,,67,90
8280,note_on,,,,,8,0,9,,,,,8,,,60,90
8280,note_on,,,,,60,0,8,,,,,7,,,67,90
8280,note_on,,,,,60,0,5,,,,,4,,,67,90
8280,note_on,,,,,4,0,11,,,,,11,,,53,90
8282,note_on,,,,,2,0,10,,,,,10,,,65,0
8282,note_on,,,,,2,0,5,,,,,4,,,65,0
8288,note_on,,,,,8,0,8,,,,,7,,,69,0
8335,note_on,,,,,53,0,10,,,,,10,,,67,0
8335,note_on,,,,,53,0,5,,,,,4,,,67,0
8338,note_on,,,,,50,0,8,,,,,7,,,67,0
8340,note_on,,,,,2,0,8,,,,,7,,,72,89
8340,note_on,,,,,5,0,10,,,,,10,,,67,89
8340,note_on,,,,,60,0,11,,,,,11,,,52,89
8340,note_on,,,,,5,0,5,,,,,4,,,67,89
8340,note_on,,,,,60,0,9,,,,,8,,,67,89
8343,note_on,,,,,3,0,9,,,,,8,,,60,0
8347,note_on,,,,,7,0,11,,,,,11,,,53,0
8393,note_on,,,,,53,0,8,,,,,7,,,72,0
8399,note_on,,,,,59,0,5,,,,,4,,,67,0
8399,note_on,,,,,59,0,10,,,,,10,,,67,0
8400,note_on,,,,,121,0,3,,,,,2,,,77,127
8400,note_on,,,,,121,0,4,,,,,3,,,62,127
8403,note_on,,,,,60,0,9,,,,,8,,,67,0
8409,note_on,,,,,62,0,11,,,,,11,,,52,0
8419,note_on,,,,,19,0,4,,,,,3,,,62,0
8419,note_on,,,,,19,0,3,,,,,2,,,77,0
8420,note_on,,,,,1,0,4,,,,,3,,,64,127
8420,note_on,,,,,1,0,3,,,,,2,,,76,127
8439,note_on,,,,,19,0,4,,,,,3,,,64,0
8439,note_on,,,,,19,0,3,,,,,2,,,76,0
8440,note_on,,,,,1,0,4,,,,,3,,,65,127
8440,note_on,,,,,1,0,3,,,,,2,,,74,127
8459,note_on,,,,,19,0,4,,,,,3,,,65,0
8459,note_on,,,,,19,0,3,,,,,2,,,74,0
8460,note_on,,,,,51,0,11,,,,,11,,,62,88
8460,note_on,,,,,61,0,10,,,,,10,,,69,88
8460,note_on,,,,,67,0,8,,,,,7,,,77,88
8460,note_on,,,,,57,0,9,,,,,8,,,69,88
8460,note_on,,,,,61,0,5,,,,,4,,,69,88
8519,note_on,,,,,59,0,11,,,,,11,,,62,0
8519,note_on,,,,,59,0,9,,,,,8,,,69,0
8519,note_on,,,,,59,0,5,,,,,4,,,69,0
8519,note_on,,,,,59,0,10,,,,,10,,,69,0
8520,note_on,,,,,1,0,5,,,,,4,,,69,88
8520,note_on,,,,,1,0,11,,,,,11,,,62,88
8520,note_on,,,,,1,0,9,,,,,8,,,69,88
8520,note_on,,,,,60,0,8,,,,,7,,,77,0
8520,note_on,,,,,0,0,8,,,,,7,,,76,88
8520,note_on,,,,,1,0,10,,,,,10,,,69,88
8578,note_on,,,,,58,0,11,,,,,11,,,62,0
8579,note_on,,,,,59,0,9,,,,,8,,,69,0
8580,note_on,,,,,60,0,10,,,,,10,,,69,0
8580,note_on,,,,,0,0,10,,,,,10,,,60,87
8580,note_on,,,,,1,0,9,,,,,8,,,76,87
8580,note_on,,,,,0,0,5,,,,,4,,,60,87
8580,note_on,,,,,60,0,8,,,,,7,,,81,87
8580,note_on,,,,,2,0,11,,,,,11,,,60,87
8580,note_on,,,,,60,0,5,,,,,4,,,69,0
8583,note_on,,,,,3,0,8,,,,,7,,,76,0
8640,note_on,,,,,181,0,3,,,,,2,,,86,127
8640,note_on,,,,,181,0,4,,,,,3,,,70,127
8642,note_on,,,,,62,0,9,,,,,8,,,76,0
8646,note_on,,,,,63,0,8,,,,,7,,,81,0
8651,note_on,,,,,71,0,11,,,,,11,,,60,0
8657,note_on,,,,,77,0,10,,,,,10,,,60,0
8657,note_on,,,,,77,0,5,,,,,4,,,60,0
8659,note_on,,,,,19,0,4,,,,,3,,,70,0
8659,note_on,,,,,19,0,3,,,,,2,,,86,0
8660,note_on,,,,,1,0,3,,,,,2,,,84,127
8660,note_on,,,,,1,0,4,,,,,3,,,72,127
8679,note_on,,,,,19,0,3,,,,,2,,,84,0
8679,note_on,,,,,19,0,4,,,,,3,,,72,0
8680,note_on,,,,,1,0,3,,,,,2,,,82,127
8680,note_on,,,,,1,0,4,,,,,3,,,74,127
8699,note_on,,,,,19,0,3,,,,,2,,,82,0
8699,note_on,,,,,19,0,4,,,,,3,,,74,0
8700,note_on,,,,,43,0,10,,,,,10,,,62,86
8700,note_on,,,,,54,0,8,,,,,7,,,74,86
8700,note_on,,,,,43,0,5,,,,,4,,,62,86
8700,note_on,,,,,58,0,9,,,,,8,,,65,86
8700,note_on,,,,,49,0,11,,,,,11,,,58,86
8751,note_on,,,,,51,0,11,,,,,11,,,58,0
8758,note_on,,,,,58,0,8,,,,,7,,,74,0
8759,note_on,,,,,59,0,9,,,,,8,,,65,0
8760,note_on,,,,,2,0,8,,,,,7,,,72,86
8760,note_on,,,,,9,0,11,,,,,11,,,58,86
8760,note_on,,,,,1,0,9,,,,,8,,,65,86
8760,note_on,,,,,60,0,10,,,,,10,,,65,86
8760,note_on,,,,,60,0,5,,,,,4,,,65,86
8761,note_on,,,,,1,0,10,,,,,10,,,62,0
8761,note_on,,,,,1,0,5,,,,,4,,,62,0
8814,note_on,,,,,53,0,10,,,,,10,,,65,0
8814,note_on,,,,,53,0,5,,,,,4,,,65,0
8820,note_on,,,,,60,0,9,,,,,8,,,72,85
8820,note_on,,,,,6,0,10,,,,,10,,,65,85
8820,note_on,,,,,60,0,8,,,,,7,,,77,85
8820,note_on,,,,,60,0,11,,,,,11,,,57,85
8820,note_on,,,,,6,0,5,,,,,4,,,65,85
8825,note_on,,,,,5,0,11,,,,,11,,,58,0
8825,note_on,,,,,5,0,9,,,,,8,,,65,0
8827,note_on,,,,,7,0,8,,,,,7,,,72,0
8880,note_on,,,,,55,0,11,,,,,11,,,55,85
8880,note_on,,,,,181,0,4,,,,,3,,,55,127
8880,note_on,,,,,181,0,3,,,,,2,,,70,127
8880,note_on,,,,,55,0,9,,,,,8,,,64,85
8880,note_on,,,,,53,0,8,,,,,7,,,70,85
8880,note_on,,,,,60,0,10,,,,,10,,,67,85
8880,note_on,,,,,60,0,5,,,,,4,,,67,85
8882,note_on,,,,,2,0,10,,,,,10,,,65,0
8882,note_on,,,,,2,0,5,,,,,4,,,65,0
8883,note_on,,,,,3,0,11,,,,,11,,,57,0
8885,note_on,,,,,5,0,9,,,,,8,,,72,0
8889,note_on,,,,,9,0,8,,,,,7,,,77,0
8899,note_on,,,,,19,0,3,,,,,2,,,70,0
8900,note_on,,,,,1,0,3,,,,,2,,,69,127
8919,note_on,,,,,19,0,3,,,,,2,,,69,0
8920,note_on,,,,,1,0,3,,,,,2,,,67,127
8936,note_on,,,,,54,0,10,,,,,10,,,67,0
8936,note_on,,,,,54,0,5,,,,,4,,,67,0
8937,note_on,,,,,57,0,4,,,,,3,,,55,0
8939,note_on,,,,,19,0,3,,,,,2,,,67,0
8940,note_on,,,,,3,0,4,,,,,3,,,53,127
8940,note_on,,,,,4,0,10,,,,,10,,,60,84
8940,note_on,,,,,1,0,3,,,,,2,,,69,127
8940,note_on,,,,,51,0,8,,,,,7,,,69,84
8940,note_on,,,,,57,0,11,,,,,11,,,53,84
8940,note_on,,,,,4,0,5,,,,,4,,,60,84
8940,note_on,,,,,55,0,9,,,,,8,,,65,84
8943,note_on,,,,,3,0,9,,,,,8,,,64,0
8943,note_on,,,,,3,0,11,,,,,11,,,55,0
8943,note_on,,,,,3,0,8,,,,,7,,,70,0
8959,note_on,,,,,19,0,3,,,,,2,,,69,0
8960,note_on,,,,,1,0,3,,,,,2,,,67,127
8979,note_on,,,,,19,0,3,,,,,2,,,67,0
8980,note_on,,,,,1,0,3,,,,,2,,,65,127
8993,note_on,,,,,50,0,9,,,,,8,,,65,0
8997,note_on,,,,,57,0,5,,,,,4,,,60,0
8997,note_on,,,,,57,0,10,,,,,10,,,60,0
8999,note_on,,,,,19,0,3,,,,,2,,,65,0
9000,note_on,,,,,3,0,5,,,,,4,,,60,84
9000,note_on,,,,,3,0,10,,,,,10,,,60,84
9000,note_on,,,,,57,0,11,,,,,11,,,60,84
9000,note_on,,,,,7,0,9,,,,,8,,,65,84
9000,note_on,,,,,57,0,8,,,,,7,,,67,84
9000,note_on,,,,,60,0,4,,,,,3,,,60,127
9000,note_on,,,,,1,0,3,,,,,2,,,67,127
9004,note_on,,,,,4,0,8,,,,,7,,,69,0
9005,note_on,,,,,5,0,4,,,,,3,,,53,0
9009,note_on,,,,,9,0,11,,,,,11,,,53,0
9054,note_on,,,,,54,0,10,,,,,10,,,60,0
9054,note_on,,,,,54,0,5,,,,,4,,,60,0
9059,note_on,,,,,59,0,3,,,,,2,,,67,0
9060,note_on,,,,,60,0,9,,,,,8,,,64,83
9060,note_on,,,,,55,0,4,,,,,3,,,60,0
9060,note_on,,,,,0,0,4,,,,,3,,,48,127
9060,note_on,,,,,6,0,10,,,,,10,,,60,83
9060,note_on,,,,,51,0,11,,,,,11,,,48,83
9060,note_on,,,,,1,0,3,,,,,2,,,72,127
9060,note_on,,,,,6,0,5,,,,,4,,,60,83
9060,note_on,,,,,56,0,8,,,,,7,,,72,83
9064,note_on,,,,,4,0,9,,,,,8,,,65,0
9066,note_on,,,,,6,0,11,,,,,11,,,60,0
9069,note_on,,,,,9,0,8,,,,,7,,,67,0
9109,note_on,,,,,49,0,10,,,,,10,,,60,0
9109,note_on,,,,,49,0,5,,,,,4,,,60,0
9117,note_on,,,,,51,0,11,,,,,11,,,48,0
9119,note_on,,,,,59,0,3,,,,,2,,,72,0
9120,note_on,,,,,60,0,4,,,,,3,,,53,127
9120,note_on,,,,,11,0,10,,,,,10,,,60,83
9120,note_on,,,,,0,0,8,,,,,7,,,69,83
9120,note_on,,,,,56,0,9,,,,,8,,,65,83
9120,note_on,,,,,11,0,5,,,,,4,,,60,83
9120,note_on,,,,,3,0,11,,,,,11,,,41,83
9120,note_on,,,,,51,0,8,,,,,7,,,72,0
9122,note_on,,,,,2,0,4,,,,,3,,,48,0
9127,note_on,,,,,7,0,9,,,,,8,,,64,0
9139,note_on,,,,,19,0,8,,,,,7,,,69,0
9140,note_on,,,,,1,0,8,,,,,7,,,67,83
9159,note_on,,,,,19,0,8,,,,,7,,,67,0
9160,note_on,,,,,1,0,8,,,,,7,,,65,83
9179,note_on,,,,,19,0,8,,,,,7,,,65,0
9180,note_on,,,,,61,0,3,,,,,2,,,81,127
9180,note_on,,,,,58,0,4,,,,,3,,,65,127
9181,note_on,,,,,1,0,4,,,,,3,,,53,0
9187,note_on,,,,,60,0,9,,,,,8,,,65,0
9209,note_on,,,,,89,0,10,,,,,10,,,60,0
9209,note_on,,,,,89,0,5,,,,,4,,,60,0
9219,note_on,,,,,99,0,11,,,,,11,,,41,0
9230,note_on,,,,,49,0,4,,,,,3,,,65,0
9239,note_on,,,,,59,0,3,,,,,2,,,81,0
9240,note_on,,,,,1,0,3,,,,,2,,,79,127
9240,note_on,,,,,10,0,4,,,,,3,,,65,127
9299,note_on,,,,,59,0,3,,,,,2,,,79,0
9300,note_on,,,,,1,0,3,,,,,2,,,84,127
9300,note_on,,,,,60,0,4,,,,,3,,,64,127
9304,note_on,,,,,4,0,4,,,,,3,,,65,0
9359,note_on,,,,,59,0,3,,,,,2,,,84,0
9360,note_on,,,,,151,0,5,,,,,4,,,62,81
9360,note_on,,,,,141,0,11,,,,,11,,,62,81
9360,note_on,,,,,181,0,8,,,,,7,,,77,81
9360,note_on,,,,,151,0,10,,,,,10,,,62,81
9360,note_on,,,,,173,0,9,,,,,8,,,69,81
9365,note_on,,,,,61,0,4,,,,,3,,,64,0
9380,note_on,,,,,20,0,8,,,,,7,,,76,81
9380,note_on,,,,,20,0,9,,,,,8,,,67,81
9381,note_on,,,,,1,0,8,,,,,7,,,77,0
9384,note_on,,,,,4,0,9,,,,,8,,,69,0
9399,note_on,,,,,15,0,9,,,,,8,,,67,0
9399,note_on,,,,,18,0,8,,,,,7,,,76,0
9400,note_on,,,,,1,0,8,,,,,7,,,74,81
9400,note_on,,,,,1,0,9,,,,,8,,,65,81
9420,note_on,,,,,61,0,3,,,,,2,,,77,127
9420,note_on,,,,,55,0,4,,,,,3,,,62,127
9421,note_on,,,,,21,0,8,,,,,7,,,74,0
9433,note_on,,,,,33,0,9,,,,,8,,,65,0
9456,note_on,,,,,96,0,5,,,,,4,,,62,0
9456,note_on,,,,,96,0,10,,,,,10,,,62,0
9470,note_on,,,,,110,0,11,,,,,11,,,62,0
9472,note_on,,,,,52,0,4,,,,,3,,,62,0
9479,note_on,,,,,59,0,3,,,,,2,,,77,0
9480,note_on,,,,,1,0,3,,,,,2,,,76,127
9480,note_on,,,,,8,0,4,,,,,3,,,62,127
9539,note_on,,,,,59,0,3,,,,,2,,,76,0
9540,note_on,,,,,0,0,4,,,,,3,,,60,127
9540,note_on,,,,,60,0,4,,,,,3,,,62,0
9540,note_on,,,,,1,0,3,,,,,2,,,81,127
9599,note_on,,,,,59,0,4,,,,,3,,,60,0
9599,note_on,,,,,59,0,3,,,,,2,,,81,0
9600,note_on,,,,,179,0,8,,,,,7,,,86,79
9600,note_on,,,,,144,0,5,,,,,4,,,65,79
9600,note_on,,,,,167,0,9,,,,,8,,,77,79
9600,note_on,,,,,130,0,11,,,,,11,,,58,79
9600,note_on,,,,,144,0,10,,,,,10,,,65,79
9618,note_on,,,,,18,0,8,,,,,7,,,86,0
9620,note_on,,,,,20,0,9,,,,,8,,,76,79
9620,note_on,,,,,2,0,8,,,,,7,,,84,79
9624,note_on,,,,,4,0,9,,,,,8,,,77,0
9636,note_on,,,,,12,0,9,,,,,8,,,76,0
9639,note_on,,,,,19,0,8,,,,,7,,,84,0
9640,note_on,,,,,1,0,8,,,,,7,,,82,79
9640,note_on,,,,,4,0,9,,,,,8,,,74,79
9660,note_on,,,,,61,0,3,,,,,2,,,74,127
9660,note_on,,,,,61,0,4,,,,,3,,,58,127
9662,note_on,,,,,22,0,8,,,,,7,,,82,0
9669,note_on,,,,,29,0,9,,,,,8,,,74,0
9677,note_on,,,,,77,0,10,,,,,10,,,65,0
9677,note_on,,,,,77,0,5,,,,,4,,,65,0
9686,note_on,,,,,86,0,11,,,,,11,,,58,0
9715,note_on,,,,,55,0,4,,,,,3,,,58,0
9719,note_on,,,,,59,0,3,,,,,2,,,74,0
9720,note_on,,,,,1,0,3,,,,,2,,,72,127
9720,note_on,,,,,5,0,4,,,,,3,,,58,127
9779,note_on,,,,,59,0,3,,,,,2,,,72,0
9780,note_on,,,,,60,0,4,,,,,3,,,57,127
9780,note_on,,,,,1,0,3,,,,,2,,,77,127
9781,note_on,,,,,1,0,4,,,,,3,,,58,0
