tick,type,tempo,time,meta,track,key,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,port,program,channel,control,value,note,velocity
18048,note_on,,96,0,11,,,,,,,,11,,,67,0
18048,note_on,,96,0,1,,,,,,,,0,,,70,0
18048,note_on,,0,0,1,,,,,,,,0,,,72,96
18048,note_on,,0,0,10,,,,,,,,10,,,72,75
18144,note_on,,96,0,12,,,,,,,,12,,,46,45
18144,note_on,,96,0,9,,,,,,,,8,,,34,45
18144,note_on,,96,0,1,,,,,,,,0,,,72,0
18144,note_on,,0,0,1,,,,,,,,0,,,74,98
18144,note_on,,96,0,11,,,,,,,,11,,,68,0
18144,note_on,,96,0,10,,,,,,,,10,,,72,0
18144,note_on,,96,0,2,,,,,,,,1,,,68,0
18144,note_on,,0,0,2,,,,,,,,1,,,65,98
18144,note_on,,1248,0,3,,,,,,,,2,,,58,92
18144,note_on,,1248,0,4,,,,,,,,3,,,46,92
18144,note_on,,96,0,8,,,,,,,,7,,,46,45
18144,note_on,,0,0,10,,,,,,,,10,,,74,75
18144,note_on,,0,0,11,,,,,,,,11,,,65,75
18240,note_on,,0,0,3,,,,,,,,2,,,58,92
18240,note_on,,96,0,3,,,,,,,,2,,,58,0
18240,note_on,,96,0,4,,,,,,,,3,,,46,0
18240,note_on,,192,0,6,,,,,,,,5,,,67,60
18240,note_on,,0,0,10,,,,,,,,10,,,75,75
18240,note_on,,96,0,10,,,,,,,,10,,,74,0
18240,note_on,,192,0,7,,,,,,,,6,,,63,45
18240,note_on,,0,0,4,,,,,,,,3,,,51,92
18240,note_on,,96,0,12,,,,,,,,12,,,46,0
18240,note_on,,96,0,1,,,,,,,,0,,,74,0
18240,note_on,,96,0,2,,,,,,,,1,,,65,0
18240,note_on,,96,0,11,,,,,,,,11,,,65,0
18240,note_on,,96,0,8,,,,,,,,7,,,46,0
18240,note_on,,0,0,8,,,,,,,,7,,,51,45
18240,note_on,,0,0,2,,,,,,,,1,,,67,100
18240,note_on,,0,0,9,,,,,,,,8,,,39,45
18240,note_on,,0,0,11,,,,,,,,11,,,67,75
18240,note_on,,0,0,1,,,,,,,,0,,,75,100
18240,note_on,,0,0,12,,,,,,,,12,,,51,45
18240,note_on,,192,0,5,,,,,,,,4,,,70,60
18240,note_on,,96,0,9,,,,,,,,8,,,34,0
18336,note_on,,96,0,9,,,,,,,,8,,,39,0
18336,note_on,,0,0,9,,,,,,,,8,,,39,45
18336,note_on,,96,0,12,,,,,,,,12,,,51,0
18336,note_on,,0,0,12,,,,,,,,12,,,51,45
18336,note_on,,0,0,8,,,,,,,,7,,,51,45
18336,note_on,,96,0,4,,,,,,,,3,,,51,0
18336,note_on,,0,0,3,,,,,,,,2,,,58,95
18336,note_on,,96,0,3,,,,,,,,2,,,58,0
18336,note_on,,96,0,8,,,,,,,,7,,,51,0
18336,note_on,,0,0,4,,,,,,,,3,,,51,95
18432,note_on,,192,0,11,,,,,,,,11,,,67,0
18432,note_on,,0,0,12,,,,,,,,12,,,51,45
18432,note_on,,96,0,4,,,,,,,,3,,,51,0
18432,note_on,,0,0,4,,,,,,,,3,,,51,98
18432,note_on,,192,0,5,,,,,,,,4,,,70,0
18432,note_on,,192,0,7,,,,,,,,6,,,63,0
18432,note_on,,192,0,10,,,,,,,,10,,,75,0
18432,note_on,,96,0,8,,,,,,,,7,,,51,0
18432,note_on,,192,0,1,,,,,,,,0,,,75,0
18432,note_on,,0,0,3,,,,,,,,2,,,58,98
18432,note_on,,96,0,12,,,,,,,,12,,,51,0
18432,note_on,,192,0,6,,,,,,,,5,,,67,0
18432,note_on,,96,0,9,,,,,,,,8,,,39,0
18432,note_on,,0,0,9,,,,,,,,8,,,39,45
18432,note_on,,192,0,2,,,,,,,,1,,,67,0
18432,note_on,,96,0,3,,,,,,,,2,,,58,0
18432,note_on,,0,0,8,,,,,,,,7,,,51,45
18528,note_on,,96,0,12,,,,,,,,12,,,51,0
18528,note_on,,0,0,12,,,,,,,,12,,,53,45
18528,note_on,,96,0,9,,,,,,,,8,,,39,0
18528,note_on,,96,0,8,,,,,,,,7,,,51,0
18528,note_on,,96,0,3,,,,,,,,2,,,58,0
18528,note_on,,96,0,2,,,,,,,,1,,,68,106
18528,note_on,,96,0,11,,,,,,,,11,,,74,75
18528,note_on,,0,0,9,,,,,,,,8,,,41,45
18528,note_on,,0,0,4,,,,,,,,3,,,53,101
18528,note_on,,0,0,8,,,,,,,,7,,,53,45
18528,note_on,,0,0,3,,,,,,,,2,,,62,101
18528,note_on,,96,0,10,,,,,,,,10,,,80,75
18528,note_on,,96,0,4,,,,,,,,3,,,51,0
18624,note_on,,192,0,7,,,,,,,,6,,,58,45
18624,note_on,,0,0,3,,,,,,,,2,,,63,104
18624,note_on,,192,0,6,,,,,,,,5,,,63,60
18624,note_on,,96,0,12,,,,,,,,12,,,53,0
18624,note_on,,0,0,9,,,,,,,,8,,,43,45
18624,note_on,,96,0,9,,,,,,,,8,,,41,0
18624,note_on,,0,0,12,,,,,,,,12,,,55,45
18624,note_on,,96,0,10,,,,,,,,10,,,80,0
18624,note_on,,0,0,10,,,,,,,,10,,,79,75
18624,note_on,,0,0,8,,,,,,,,7,,,55,45
18624,note_on,,96,0,2,,,,,,,,1,,,68,0
18624,note_on,,96,0,3,,,,,,,,2,,,62,0
18624,note_on,,0,0,11,,,,,,,,11,,,75,75
18624,note_on,,96,0,11,,,,,,,,11,,,74,0
18624,note_on,,192,0,5,,,,,,,,4,,,58,60
18624,note_on,,0,0,4,,,,,,,,3,,,55,104
18624,note_on,,96,0,4,,,,,,,,3,,,53,0
18624,note_on,,96,0,8,,,,,,,,7,,,53,0
18624,note_on,,0,0,2,,,,,,,,1,,,67,108
18720,note_on,,0,0,3,,,,,,,,2,,,67,107
18720,note_on,,0,0,11,,,,,,,,11,,,79,75
18720,note_on,,96,0,8,,,,,,,,7,,,55,0
18720,note_on,,0,0,8,,,,,,,,7,,,55,45
18720,note_on,,96,0,11,,,,,,,,11,,,75,0
18720,note_on,,0,0,12,,,,,,,,12,,,55,45
18720,note_on,,96,0,12,,,,,,,,12,,,55,0
18720,note_on,,96,0,3,,,,,,,,2,,,63,0
18720,note_on,,0,0,9,,,,,,,,8,,,43,45
18720,note_on,,96,0,4,,,,,,,,3,,,55,0
18720,note_on,,96,0,9,,,,,,,,8,,,43,0
18720,note_on,,0,0,4,,,,,,,,3,,,55,107
18720,note_on,,96,0,10,,,,,,,,10,,,79,0
18720,note_on,,0,0,10,,,,,,,,10,,,82,75
18720,note_on,,0,0,2,,,,,,,,1,,,70,110
18720,note_on,,96,0,2,,,,,,,,1,,,67,0
18816,note_on,,96,0,9,,,,,,,,8,,,43,0
18816,note_on,,96,0,12,,,,,,,,12,,,55,0
18816,note_on,,192,0,5,,,,,,,,4,,,58,0
18816,note_on,,96,0,4,,,,,,,,3,,,55,0
18816,note_on,,0,0,4,,,,,,,,3,,,55,110
18816,note_on,,0,0,2,,,,,,,,1,,,70,112
18816,note_on,,96,0,2,,,,,,,,1,,,70,0
18816,note_on,,96,0,11,,,,,,,,11,,,79,0
18816,note_on,,96,0,3,,,,,,,,2,,,67,0
18816,note_on,,0,0,9,,,,,,,,8,,,43,45
18816,note_on,,0,0,10,,,,,,,,10,,,82,75
18816,note_on,,96,0,10,,,,,,,,10,,,82,0
18816,note_on,,96,0,8,,,,,,,,7,,,55,0
18816,note_on,,0,0,8,,,,,,,,7,,,55,45
18816,note_on,,0,0,3,,,,,,,,2,,,67,110
18816,note_on,,192,0,7,,,,,,,,6,,,58,0
18816,note_on,,0,0,12,,,,,,,,12,,,55,45
18816,note_on,,192,0,6,,,,,,,,5,,,63,0
18816,note_on,,0,0,11,,,,,,,,11,,,79,75
18912,note_on,,0,0,3,,,,,,,,2,,,65,113
18912,note_on,,96,0,3,,,,,,,,2,,,67,0
18912,note_on,,96,0,8,,,,,,,,7,,,55,0
18912,note_on,,0,0,11,,,,,,,,11,,,77,75
18912,note_on,,96,0,2,,,,,,,,1,,,70,0
18912,note_on,,0,0,8,,,,,,,,7,,,56,45
18912,note_on,,96,0,12,,,,,,,,12,,,55,0
18912,note_on,,0,0,12,,,,,,,,12,,,56,45
18912,note_on,,0,0,9,,,,,,,,8,,,44,45
18912,note_on,,96,0,9,,,,,,,,8,,,43,0
18912,note_on,,96,0,10,,,,,,,,10,,,82,0
18912,note_on,,0,0,10,,,,,,,,10,,,80,75
18912,note_on,,0,0,4,,,,,,,,3,,,56,113
18912,note_on,,96,0,4,,,,,,,,3,,,55,0
18912,note_on,,96,0,11,,,,,,,,11,,,79,0
18912,note_on,,0,0,2,,,,,,,,1,,,68,115
18960,note_on,,48,0,10,,,,,,,,10,,,80,0
18960,note_on,,0,0,2,,,,,,,,1,,,67,116
18960,note_on,,0,0,11,,,,,,,,11,,,75,75
18960,note_on,,48,0,11,,,,,,,,11,,,77,0
18960,note_on,,48,0,2,,,,,,,,1,,,68,0
18960,note_on,,0,0,3,,,,,,,,2,,,63,114
18960,note_on,,48,0,3,,,,,,,,2,,,65,0
18960,note_on,,0,0,10,,,,,,,,10,,,79,75
19008,note_on,,96,0,9,,,,,,,,8,,,44,0
19008,note_on,,0,0,9,,,,,,,,8,,,46,45
19008,note_on,,192,0,6,,,,,,,,5,,,74,60
19008,note_on,,0,0,12,,,,,,,,12,,,58,45
19008,note_on,,96,0,12,,,,,,,,12,,,56,0
19008,note_on,,0,0,4,,,,,,,,3,,,58,116
19008,note_on,,0,0,8,,,,,,,,7,,,58,45
19008,note_on,,96,0,8,,,,,,,,7,,,56,0
19008,note_on,,192,0,5,,,,,,,,4,,,82,60
19008,note_on,,96,0,4,,,,,,,,3,,,56,0
19008,note_on,,192,0,7,,,,,,,,6,,,65,45
19008,note_on,,48,0,3,,,,,,,,2,,,63,0
19008,note_on,,0,0,3,,,,,,,,2,,,62,115
19008,note_on,,0,0,10,,,,,,,,10,,,77,75
19008,note_on,,48,0,10,,,,,,,,10,,,79,0
19008,note_on,,0,0,2,,,,,,,,1,,,65,117
19008,note_on,,48,0,2,,,,,,,,1,,,67,0
19008,note_on,,48,0,11,,,,,,,,11,,,75,0
19008,note_on,,0,0,11,,,,,,,,11,,,74,75
19200,note_on,,192,0,4,,,,,,,,3,,,58,0
19200,note_on,,0,0,11,,,,,,,,11,,,70,75
19200,note_on,,192,0,12,,,,,,,,12,,,58,0
19200,note_on,,192,0,9,,,,,,,,8,,,46,0
19200,note_on,,192,0,6,,,,,,,,5,,,74,0
19200,note_on,,192,0,8,,,,,,,,7,,,58,0
19200,note_on,,192,0,5,,,,,,,,4,,,82,0
19200,note_on,,192,0,3,,,,,,,,2,,,62,0
19200,note_on,,192,0,2,,,,,,,,1,,,65,0
19200,note_on,,192,0,11,,,,,,,,11,,,74,0
19200,note_on,,768,0,1,,,,,,,,0,,,70,127
19200,note_on,,192,0,7,,,,,,,,6,,,65,0
19200,note_on,,0,0,10,,,,,,,,10,,,70,75
19200,note_on,,192,0,10,,,,,,,,10,,,77,0
19296,note_on,,96,0,12,,,,,,,,12,,,58,45
19296,note_on,,96,0,2,,,,,,,,1,,,65,127
19296,note_on,,96,0,4,,,,,,,,3,,,58,127
19296,note_on,,96,0,3,,,,,,,,2,,,62,127
19296,note_on,,96,0,8,,,,,,,,7,,,58,45
19296,note_on,,96,0,9,,,,,,,,8,,,46,45
19392,note_on,,0,0,8,,,,,,,,7,,,63,45
19392,note_on,,96,0,9,,,,,,,,8,,,46,0
19392,note_on,,0,0,9,,,,,,,,8,,,51,45
19392,note_on,,96,0,4,,,,,,,,3,,,58,0
19392,note_on,,96,0,2,,,,,,,,1,,,65,0
19392,note_on,,0,0,4,,,,,,,,3,,,63,127
19392,note_on,,96,0,8,,,,,,,,7,,,58,0
19392,note_on,,96,0,12,,,,,,,,12,,,58,0
19392,note_on,,96,0,3,,,,,,,,2,,,62,0
19392,note_on,,0,0,12,,,,,,,,12,,,63,45
19392,note_on,,0,0,3,,,,,,,,2,,,63,127
19392,note_on,,0,0,2,,,,,,,,1,,,67,127
19488,note_on,,0,0,3,,,,,,,,2,,,62,127
19488,note_on,,288,0,5,,,,,,,,4,,,77,60
19488,note_on,,96,0,2,,,,,,,,1,,,67,0
19488,note_on,,96,0,3,,,,,,,,2,,,63,0
19488,note_on,,288,0,6,,,,,,,,5,,,74,60
19488,note_on,,0,0,8,,,,,,,,7,,,58,45
19488,note_on,,0,0,2,,,,,,,,1,,,65,127
19488,note_on,,96,0,4,,,,,,,,3,,,63,0
19488,note_on,,0,0,4,,,,,,,,3,,,58,127
19488,note_on,,288,0,7,,,,,,,,6,,,70,45
19488,note_on,,96,0,12,,,,,,,,12,,,63,0
19488,note_on,,0,0,9,,,,,,,,8,,,46,45
19488,note_on,,96,0,9,,,,,,,,8,,,51,0
19488,note_on,,0,0,12,,,,,,,,12,,,58,45
19488,note_on,,96,0,8,,,,,,,,7,,,63,0
19584,note_on,,96,0,6,,,,,,,,5,,,74,0
19584,note_on,,0,0,6,,,,,,,,5,,,75,60
19584,note_on,,96,0,2,,,,,,,,1,,,65,0
19584,note_on,,96,0,5,,,,,,,,4,,,77,0
19584,note_on,,96,0,3,,,,,,,,2,,,62,0
19584,note_on,,0,0,5,,,,,,,,4,,,79,60
19584,note_on,,96,0,12,,,,,,,,12,,,58,0
19584,note_on,,96,0,8,,,,,,,,7,,,58,0
19584,note_on,,0,0,7,,,,,,,,6,,,70,45
19584,note_on,,96,0,7,,,,,,,,6,,,70,0
19584,note_on,,96,0,9,,,,,,,,8,,,46,0
19584,note_on,,96,0,4,,,,,,,,3,,,58,0
19680,note_on,,96,0,3,,,,,,,,2,,,53,75
19680,note_on,,0,0,5,,,,,,,,4,,,77,60
19680,note_on,,96,0,5,,,,,,,,4,,,79,0
19680,note_on,,96,0,8,,,,,,,,7,,,46,45
19680,note_on,,96,0,9,,,,,,,,8,,,34,45
19680,note_on,,96,0,2,,,,,,,,1,,,62,75
19680,note_on,,96,0,12,,,,,,,,12,,,46,45
19680,note_on,,96,0,4,,,,,,,,3,,,46,75
19680,note_on,,96,0,7,,,,,,,,6,,,70,0
19680,note_on,,96,0,6,,,,,,,,5,,,75,0
19680,note_on,,0,0,6,,,,,,,,5,,,74,60
19680,note_on,,0,0,7,,,,,,,,6,,,70,45
19776,note_on,,96,0,6,,,,,,,,5,,,74,0
19776,note_on,,96,0,5,,,,,,,,4,,,77,0
19776,note_on,,96,0,12,,,,,,,,12,,,46,0
19776,note_on,,0,0,12,,,,,,,,12,,,51,45
19776,note_on,,96,0,8,,,,,,,,7,,,46,0
19776,note_on,,96,0,4,,,,,,,,3,,,46,0
19776,note_on,,96,0,3,,,,,,,,2,,,53,0
19776,note_on,,0,0,3,,,,,,,,2,,,55,75
19776,note_on,,96,0,9,,,,,,,,8,,,34,0
19776,note_on,,96,0,7,,,,,,,,6,,,70,0
19776,note_on,,0,0,9,,,,,,,,8,,,39,45
19776,note_on,,0,0,8,,,,,,,,7,,,51,45
19776,note_on,,96,0,2,,,,,,,,1,,,62,0
19776,note_on,,0,0,2,,,,,,,,1,,,63,75
19776,note_on,,0,0,4,,,,,,,,3,,,51,75
19872,note_on,,0,0,9,,,,,,,,8,,,34,45
19872,note_on,,96,0,6,,,,,,,,5,,,62,60
19872,note_on,,96,0,7,,,,,,,,6,,,58,45
19872,note_on,,96,0,5,,,,,,,,4,,,65,60
19872,note_on,,0,0,4,,,,,,,,3,,,46,75
19872,note_on,,0,0,2,,,,,,,,1,,,62,75
19872,note_on,,96,0,9,,,,,,,,8,,,39,0
19872,note_on,,0,0,12,,,,,,,,12,,,46,45
19872,note_on,,96,0,8,,,,,,,,7,,,51,0
19872,note_on,,96,0,12,,,,,,,,12,,,51,0
19872,note_on,,96,0,4,,,,,,,,3,,,51,0
19872,note_on,,0,0,3,,,,,,,,2,,,53,75
19872,note_on,,96,0,3,,,,,,,,2,,,55,0
19872,note_on,,96,0,2,,,,,,,,1,,,63,0
19872,note_on,,0,0,8,,,,,,,,7,,,46,45
19968,note_on,,96,0,8,,,,,,,,7,,,46,0
19968,note_on,,0,0,6,,,,,,,,5,,,63,60
19968,note_on,,96,0,6,,,,,,,,5,,,62,0
19968,note_on,,0,0,7,,,,,,,,6,,,58,45
19968,note_on,,96,0,7,,,,,,,,6,,,58,0
19968,note_on,,96,0,3,,,,,,,,2,,,53,0
19968,note_on,,96,0,4,,,,,,,,3,,,46,0
19968,note_on,,96,0,5,,,,,,,,4,,,65,0
19968,note_on,,0,0,5,,,,,,,,4,,,67,60
19968,note_on,,96,0,9,,,,,,,,8,,,34,0
19968,note_on,,96,0,2,,,,,,,,1,,,62,0
19968,note_on,,96,0,12,,,,,,,,12,,,46,0
20064,note_on,,0,0,5,,,,,,,,4,,,65,60
20064,note_on,,96,0,6,,,,,,,,5,,,63,0
20064,note_on,,96,0,8,,,,,,,,7,,,58,45
20064,note_on,,0,0,7,,,,,,,,6,,,58,45
20064,note_on,,96,0,7,,,,,,,,6,,,58,0
20064,note_on,,96,0,4,,,,,,,,3,,,58,127
20064,note_on,,96,0,12,,,,,,,,12,,,58,45
20064,note_on,,96,0,9,,,,,,,,8,,,46,45
20064,note_on,,96,0,5,,,,,,,,4,,,67,0
20064,note_on,,0,0,6,,,,,,,,5,,,62,60
20160,note_on,,0,0,9,,,,,,,,8,,,51,45
20160,note_on,,96,0,4,,,,,,,,3,,,58,0
20160,note_on,,96,0,9,,,,,,,,8,,,46,0
20160,note_on,,96,0,8,,,,,,,,7,,,58,0
20160,note_on,,0,0,4,,,,,,,,3,,,63,127
20160,note_on,,0,0,8,,,,,,,,7,,,63,45
20160,note_on,,96,0,6,,,,,,,,5,,,62,0
20160,note_on,,96,0,7,,,,,,,,6,,,58,0
20160,note_on,,960,0,11,,,,,,,,11,,,70,0
20160,note_on,,96,0,5,,,,,,,,4,,,65,0
20160,note_on,,960,0,1,,,,,,,,0,,,70,0
20160,note_on,,0,0,7,,,,,,,,6,,,63,45
20160,note_on,,96,0,12,,,,,,,,12,,,58,0
20160,note_on,,0,0,12,,,,,,,,12,,,63,45
20160,note_on,,960,0,10,,,,,,,,10,,,70,0
20256,note_on,,96,0,6,,,,,,,,5,,,65,60
20256,note_on,,0,0,9,,,,,,,,8,,,46,45
20256,note_on,,96,0,9,,,,,,,,8,,,51,0
20256,note_on,,96,0,7,,,,,,,,6,,,63,0
20256,note_on,,0,0,7,,,,,,,,6,,,58,45
20256,note_on,,0,0,8,,,,,,,,7,,,58,45
20256,note_on,,0,0,12,,,,,,,,12,,,58,45
20256,note_on,,96,0,8,,,,,,,,7,,,63,0
20256,note_on,,96,0,5,,,,,,,,4,,,65,60
20256,note_on,,96,0,4,,,,,,,,3,,,63,0
20256,note_on,,96,0,12,,,,,,,,12,,,63,0
20256,note_on,,0,0,4,,,,,,,,3,,,58,127
20352,note_on,,0,0,8,,,,,,,,7,,,55,45
20352,note_on,,96,0,8,,,,,,,,7,,,58,0
20352,note_on,,96,0,4,,,,,,,,3,,,58,0
20352,note_on,,0,0,7,,,,,,,,6,,,55,45
20352,note_on,,0,0,5,,,,,,,,4,,,70,60
20352,note_on,,96,0,7,,,,,,,,6,,,58,0
20352,note_on,,0,0,6,,,,,,,,5,,,67,60
20352,note_on,,96,0,6,,,,,,,,5,,,65,0
20352,note_on,,96,0,9,,,,,,,,8,,,46,0
20352,note_on,,0,0,12,,,,,,,,12,,,55,45
20352,note_on,,96,0,12,,,,,,,,12,,,58,0
20352,note_on,,0,0,4,,,,,,,,3,,,55,127
20352,note_on,,0,0,9,,,,,,,,8,,,43,45
20352,note_on,,96,0,5,,,,,,,,4,,,65,0
20448,note_on,,96,0,5,,,,,,,,4,,,70,0
20448,note_on,,96,0,6,,,,,,,,5,,,67,0
20448,note_on,,288,0,11,,,,,,,,11,,,70,75
20448,note_on,,0,0,6,,,,,,,,5,,,65,60
20448,note_on,,288,0,1,,,,,,,,0,,,70,127
20448,note_on,,96,0,9,,,,,,,,8,,,43,0
20448,note_on,,0,0,5,,,,,,,,4,,,68,60
20448,note_on,,0,0,4,,,,,,,,3,,,53,127
20448,note_on,,96,0,7,,,,,,,,6,,,55,0
20448,note_on,,96,0,4,,,,,,,,3,,,55,0
20448,note_on,,0,0,8,,,,,,,,7,,,51,45
20448,note_on,,96,0,8,,,,,,,,7,,,55,0
20448,note_on,,288,0,10,,,,,,,,10,,,70,75
20448,note_on,,0,0,9,,,,,,,,8,,,39,45
20448,note_on,,0,0,7,,,,,,,,6,,,53,45
20448,note_on,,0,0,12,,,,,,,,12,,,51,45
20448,note_on,,96,0,12,,,,,,,,12,,,55,0
20496,note_on,,48,0,4,,,,,,,,3,,,53,0
20496,note_on,,0,0,5,,,,,,,,4,,,67,60
20496,note_on,,48,0,5,,,,,,,,4,,,68,0
20496,note_on,,0,0,4,,,,,,,,3,,,51,127
20496,note_on,,0,0,7,,,,,,,,6,,,51,45
20496,note_on,,48,0,7,,,,,,,,6,,,53,0
20544,note_on,,0,0,8,,,,,,,,7,,,39,45
20544,note_on,,0,0,11,,,,,,,,11,,,79,75
20544,note_on,,96,0,8,,,,,,,,7,,,51,0
20544,note_on,,96,0,1,,,,,,,,0,,,70,0
20544,note_on,,0,0,1,,,,,,,,0,,,79,127
20544,note_on,,48,0,7,,,,,,,,6,,,51,0
20544,note_on,,96,0,9,,,,,,,,8,,,39,0
20544,note_on,,48,0,4,,,,,,,,3,,,51,0
20544,note_on,,0,0,4,,,,,,,,3,,,51,127
20544,note_on,,0,0,9,,,,,,,,8,,,27,45
20544,note_on,,96,0,12,,,,,,,,12,,,51,0
20544,note_on,,0,0,7,,,,,,,,6,,,51,45
20544,note_on,,0,0,12,,,,,,,,12,,,39,45
20544,note_on,,96,0,10,,,,,,,,10,,,70,0
20544,note_on,,0,0,6,,,,,,,,5,,,70,60
20544,note_on,,0,0,10,,,,,,,,10,,,79,75
20544,note_on,,48,0,5,,,,,,,,4,,,67,0
20544,note_on,,0,0,5,,,,,,,,4,,,67,60
20544,note_on,,96,0,11,,,,,,,,11,,,70,0
20544,note_on,,96,0,6,,,,,,,,5,,,65,0
20640,note_on,,96,0,10,,,,,,,,10,,,79,0
20640,note_on,,0,0,1,,,,,,,,0,,,75,127
20640,note_on,,96,0,1,,,,,,,,0,,,79,0
20640,note_on,,0,0,11,,,,,,,,11,,,75,75
20640,note_on,,96,0,11,,,,,,,,11,,,79,0
20640,note_on,,0,0,10,,,,,,,,10,,,75,75
20736,note_on,,0,0,1,,,,,,,,0,,,70,127
20736,note_on,,0,0,11,,,,,,,,11,,,70,75
20736,note_on,,96,0,1,,,,,,,,0,,,75,0
20736,note_on,,192,0,5,,,,,,,,4,,,67,0
20736,note_on,,192,0,6,,,,,,,,5,,,70,0
20736,note_on,,96,0,10,,,,,,,,10,,,75,0
20736,note_on,,0,0,10,,,,,,,,10,,,70,75
20736,note_on,,192,0,7,,,,,,,,6,,,51,0
20736,note_on,,96,0,11,,,,,,,,11,,,75,0
20832,note_on,,0,0,10,,,,,,,,10,,,67,75
20832,note_on,,96,0,6,,,,,,,,5,,,58,60
20832,note_on,,0,0,1,,,,,,,,0,,,67,127
20832,note_on,,864,0,3,,,,,,,,2,,,58,127
20832,note_on,,96,0,1,,,,,,,,0,,,70,0
20832,note_on,,0,0,11,,,,,,,,11,,,67,75
20832,note_on,,96,0,11,,,,,,,,11,,,70,0
20832,note_on,,96,0,7,,,,,,,,6,,,51,45
20832,note_on,,96,0,10,,,,,,,,10,,,70,0
20928,note_on,,384,0,4,,,,,,,,3,,,51,0
20928,note_on,,96,0,10,,,,,,,,10,,,67,0
20928,note_on,,96,0,3,,,,,,,,2,,,58,0
20928,note_on,,192,0,5,,,,,,,,4,,,70,60
20928,note_on,,0,0,10,,,,,,,,10,,,63,75
20928,note_on,,0,0,7,,,,,,,,6,,,63,45
20928,note_on,,0,0,3,,,,,,,,2,,,67,127
20928,note_on,,96,0,11,,,,,,,,11,,,67,0
20928,note_on,,0,0,11,,,,,,,,11,,,63,75
20928,note_on,,0,0,6,,,,,,,,5,,,67,60
20928,note_on,,96,0,6,,,,,,,,5,,,58,0
20928,note_on,,96,0,7,,,,,,,,6,,,51,0
20928,note_on,,0,0,1,,,,,,,,0,,,63,127
20928,note_on,,96,0,1,,,,,,,,0,,,67,0
21024,note_on,,96,0,3,,,,,,,,2,,,67,0
21024,note_on,,0,0,3,,,,,,,,2,,,63,127
21024,note_on,,0,0,6,,,,,,,,5,,,63,60
21024,note_on,,96,0,6,,,,,,,,5,,,67,0
21024,note_on,,96,0,7,,,,,,,,6,,,63,0
21024,note_on,,0,0,7,,,,,,,,6,,,58,45
21120,note_on,,0,0,6,,,,,,,,5,,,58,60
21120,note_on,,192,0,11,,,,,,,,11,,,63,0
21120,note_on,,96,0,7,,,,,,,,6,,,58,0
21120,note_on,,192,0,5,,,,,,,,4,,,70,0
21120,note_on,,96,0,3,,,,,,,,2,,,63,0
21120,note_on,,0,0,3,,,,,,,,2,,,58,127
21120,note_on,,96,0,6,,,,,,,,5,,,63,0
21120,note_on,,192,0,1,,,,,,,,0,,,63,0
21120,note_on,,192,0,10,,,,,,,,10,,,63,0
21120,note_on,,0,0,7,,,,,,,,6,,,55,45
21216,note_on,,96,0,10,,,,,,,,10,,,70,75
21216,note_on,,96,0,11,,,,,,,,11,,,70,75
21216,note_on,,1248,0,2,,,,,,,,1,,,58,127
21216,note_on,,96,0,7,,,,,,,,6,,,55,0
21216,note_on,,0,0,3,,,,,,,,2,,,55,127
21216,note_on,,0,0,7,,,,,,,,6,,,51,45
21216,note_on,,96,0,6,,,,,,,,5,,,58,0
21216,note_on,,96,0,3,,,,,,,,2,,,58,0
21216,note_on,,0,0,6,,,,,,,,5,,,55,60
21312,note_on,,96,0,2,,,,,,,,1,,,58,0
21312,note_on,,96,0,6,,,,,,,,5,,,55,0
21312,note_on,,96,0,7,,,,,,,,6,,,51,0
21312,note_on,,192,0,5,,,,,,,,4,,,75,60
21312,note_on,,0,0,7,,,,,,,,6,,,67,45
21312,note_on,,0,0,11,,,,,,,,11,,,82,75
21312,note_on,,96,0,3,,,,,,,,2,,,55,0
21312,note_on,,96,0,11,,,,,,,,11,,,70,0
21312,note_on,,0,0,10,,,,,,,,10,,,82,75
21312,note_on,,96,0,10,,,,,,,,10,,,70,0
21312,note_on,,0,0,3,,,,,,,,2,,,51,127
21312,note_on,,0,0,6,,,,,,,,5,,,70,60
21312,note_on,,0,0,2,,,,,,,,1,,,70,127
21408,note_on,,0,0,10,,,,,,,,10,,,79,75
21408,note_on,,96,0,11,,,,,,,,11,,,82,0
21408,note_on,,0,0,11,,,,,,,,11,,,79,75
21408,note_on,,96,0,10,,,,,,,,10,,,82,0
21408,note_on,,96,0,2,,,,,,,,1,,,70,0
21408,note_on,,0,0,2,,,,,,,,1,,,67,127
21504,note_on,,96,0,2,,,,,,,,1,,,67,0
21504,note_on,,192,0,3,,,,,,,,2,,,51,0
21504,note_on,,0,0,2,,,,,,,,1,,,63,127
21504,note_on,,96,0,10,,,,,,,,10,,,79,0
21504,note_on,,96,0,11,,,,,,,,11,,,79,0
21504,note_on,,0,0,11,,,,,,,,11,,,75,75
21504,note_on,,192,0,6,,,,,,,,5,,,70,0
21504,note_on,,0,0,10,,,,,,,,10,,,75,75
21504,note_on,,192,0,5,,,,,,,,4,,,75,0
21504,note_on,,192,0,7,,,,,,,,6,,,67,0
21600,note_on,,96,0,10,,,,,,,,10,,,75,0
21600,note_on,,96,0,11,,,,,,,,11,,,75,0
21600,note_on,,0,0,11,,,,,,,,11,,,70,75
21600,note_on,,0,0,10,,,,,,,,10,,,70,75
21600,note_on,,96,0,5,,,,,,,,4,,,75,60
21600,note_on,,96,0,6,,,,,,,,5,,,70,60
