tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,note,velocity
4152,note_on,0,0,1,,,,,,,,,0,,79,100
4176,note_on,48,0,2,,,,,,,,,1,,55,0
4176,note_on,0,0,2,,,,,,,,,1,,57,100
4176,note_on,0,0,1,,,,,,,,,0,,72,100
4176,note_on,24,0,1,,,,,,,,,0,,79,0
4200,note_on,0,0,1,,,,,,,,,0,,75,100
4200,note_on,24,0,1,,,,,,,,,0,,72,0
4224,note_on,0,0,2,,,,,,,,,1,,54,100
4224,note_on,24,0,1,,,,,,,,,0,,75,0
4224,note_on,0,0,1,,,,,,,,,0,,74,100
4224,note_on,48,0,2,,,,,,,,,1,,57,0
4248,note_on,24,0,1,,,,,,,,,0,,74,0
4248,note_on,0,0,1,,,,,,,,,0,,72,100
4272,note_on,0,0,2,,,,,,,,,1,,50,100
4272,note_on,0,0,1,,,,,,,,,0,,70,100
4272,note_on,24,0,1,,,,,,,,,0,,72,0
4272,note_on,48,0,2,,,,,,,,,1,,54,0
4296,note_on,0,0,1,,,,,,,,,0,,69,100
4296,note_on,24,0,1,,,,,,,,,0,,70,0
4320,note_on,0,0,2,,,,,,,,,1,,55,100
4320,note_on,48,0,2,,,,,,,,,1,,50,0
4320,note_on,0,0,1,,,,,,,,,0,,70,100
4320,note_on,24,0,1,,,,,,,,,0,,69,0
4344,note_on,0,0,1,,,,,,,,,0,,74,100
4344,note_on,24,0,1,,,,,,,,,0,,70,0
4368,note_on,0,0,1,,,,,,,,,0,,72,100
4368,note_on,24,0,1,,,,,,,,,0,,74,0
4368,note_on,48,0,2,,,,,,,,,1,,55,0
4368,note_on,0,0,2,,,,,,,,,1,,51,100
4392,note_on,0,0,1,,,,,,,,,0,,70,100
4392,note_on,24,0,1,,,,,,,,,0,,72,0
4416,note_on,24,0,1,,,,,,,,,0,,70,0
4416,note_on,48,0,2,,,,,,,,,1,,51,0
4416,note_on,0,0,1,,,,,,,,,0,,69,100
4416,note_on,0,0,2,,,,,,,,,1,,48,100
4440,note_on,0,0,1,,,,,,,,,0,,67,100
4440,note_on,24,0,1,,,,,,,,,0,,69,0
4464,note_on,48,0,2,,,,,,,,,1,,48,0
4464,note_on,24,0,1,,,,,,,,,0,,67,0
4464,note_on,0,0,2,,,,,,,,,1,,50,100
4464,note_on,0,0,1,,,,,,,,,0,,66,100
4488,note_on,24,0,1,,,,,,,,,0,,66,0
4488,note_on,0,0,1,,,,,,,,,0,,64,100
4512,note_on,0,0,1,,,,,,,,,0,,62,100
4512,note_on,24,0,1,,,,,,,,,0,,64,0
4536,note_on,0,0,2,,,,,,,,,1,,48,100
4536,note_on,72,0,2,,,,,,,,,1,,50,0
4560,note_on,0,0,2,,,,,,,,,1,,46,100
4560,note_on,24,0,2,,,,,,,,,1,,48,0
4584,note_on,0,0,2,,,,,,,,,1,,45,100
4584,note_on,24,0,2,,,,,,,,,1,,46,0
4608,note_on,0,0,1,,,,,,,,,0,,79,100
4608,note_on,0,0,2,,,,,,,,,1,,46,100
4608,note_on,24,0,2,,,,,,,,,1,,45,0
4608,note_on,96,0,1,,,,,,,,,0,,62,0
4632,note_on,0,0,1,,,,,,,,,0,,74,100
4632,note_on,24,0,1,,,,,,,,,0,,79,0
4656,note_on,24,0,1,,,,,,,,,0,,74,0
4656,note_on,0,0,1,,,,,,,,,0,,75,100
4656,note_on,0,0,2,,,,,,,,,1,,58,100
4656,note_on,48,0,2,,,,,,,,,1,,46,0
4680,note_on,24,0,1,,,,,,,,,0,,75,0
4680,note_on,0,0,1,,,,,,,,,0,,74,100
4704,note_on,0,0,2,,,,,,,,,1,,57,100
4704,note_on,48,0,2,,,,,,,,,1,,58,0
4704,note_on,24,0,1,,,,,,,,,0,,74,0
4704,note_on,0,0,1,,,,,,,,,0,,72,100
4728,note_on,24,0,1,,,,,,,,,0,,72,0
4728,note_on,0,0,1,,,,,,,,,0,,77,100
4752,note_on,24,0,1,,,,,,,,,0,,77,0
4752,note_on,0,0,1,,,,,,,,,0,,70,100
4752,note_on,48,0,2,,,,,,,,,1,,57,0
4752,note_on,0,0,2,,,,,,,,,1,,55,100
4776,note_on,24,0,1,,,,,,,,,0,,70,0
4776,note_on,0,0,1,,,,,,,,,0,,75,100
4800,note_on,24,0,1,,,,,,,,,0,,75,0
4800,note_on,0,0,1,,,,,,,,,0,,74,100
4824,note_on,24,0,1,,,,,,,,,0,,74,0
4824,note_on,0,0,1,,,,,,,,,0,,75,100
4848,note_on,24,0,1,,,,,,,,,0,,75,0
4848,note_on,0,0,2,,,,,,,,,1,,53,100
4848,note_on,96,0,2,,,,,,,,,1,,55,0
4848,note_on,0,0,1,,,,,,,,,0,,69,100
4872,note_on,24,0,1,,,,,,,,,0,,69,0
4872,note_on,0,0,1,,,,,,,,,0,,74,100
4896,note_on,48,0,2,,,,,,,,,1,,53,0
4896,note_on,0,0,2,,,,,,,,,1,,51,100
4896,note_on,0,0,1,,,,,,,,,0,,67,100
4896,note_on,24,0,1,,,,,,,,,0,,74,0
4920,note_on,24,0,1,,,,,,,,,0,,67,0
4920,note_on,0,0,1,,,,,,,,,0,,74,100
4944,note_on,24,0,1,,,,,,,,,0,,74,0
4944,note_on,48,0,2,,,,,,,,,1,,51,0
4944,note_on,0,0,1,,,,,,,,,0,,75,100
4944,note_on,0,0,2,,,,,,,,,1,,53,100
4968,note_on,24,0,1,,,,,,,,,0,,75,0
4968,note_on,0,0,1,,,,,,,,,0,,74,100
4992,note_on,0,0,1,,,,,,,,,0,,72,100
4992,note_on,0,0,2,,,,,,,,,1,,55,100
4992,note_on,48,0,2,,,,,,,,,1,,53,0
4992,note_on,24,0,1,,,,,,,,,0,,74,0
5016,note_on,24,0,1,,,,,,,,,0,,72,0
5016,note_on,0,0,1,,,,,,,,,0,,70,100
5040,note_on,0,0,2,,,,,,,,,1,,53,100
5040,note_on,48,0,2,,,,,,,,,1,,55,0
5040,note_on,24,0,1,,,,,,,,,0,,70,0
5040,note_on,0,0,1,,,,,,,,,0,,69,100
5064,note_on,0,0,1,,,,,,,,,0,,65,100
5064,note_on,24,0,1,,,,,,,,,0,,69,0
5088,note_on,0,0,1,,,,,,,,,0,,67,100
5088,note_on,24,0,1,,,,,,,,,0,,65,0
5112,note_on,24,0,1,,,,,,,,,0,,67,0
5112,note_on,0,0,1,,,,,,,,,0,,69,100
5136,note_on,0,0,2,,,,,,,,,1,,57,100
5136,note_on,24,0,1,,,,,,,,,0,,69,0
5136,note_on,0,0,1,,,,,,,,,0,,70,100
5136,note_on,96,0,2,,,,,,,,,1,,53,0
5160,note_on,0,0,1,,,,,,,,,0,,72,100
5160,note_on,24,0,1,,,,,,,,,0,,70,0
5184,note_on,48,0,2,,,,,,,,,1,,57,0
5184,note_on,0,0,1,,,,,,,,,0,,74,100
5184,note_on,24,0,1,,,,,,,,,0,,72,0
5184,note_on,0,0,2,,,,,,,,,1,,58,100
5208,note_on,24,0,1,,,,,,,,,0,,74,0
5208,note_on,0,0,1,,,,,,,,,0,,70,100
5232,note_on,24,0,1,,,,,,,,,0,,70,0
5232,note_on,0,0,1,,,,,,,,,0,,69,100
5232,note_on,0,0,2,,,,,,,,,1,,50,100
5232,note_on,48,0,2,,,,,,,,,1,,58,0
5256,note_on,24,0,1,,,,,,,,,0,,69,0
5256,note_on,0,0,1,,,,,,,,,0,,70,100
5280,note_on,24,0,1,,,,,,,,,0,,70,0
5280,note_on,0,0,1,,,,,,,,,0,,79,100
5280,note_on,48,0,2,,,,,,,,,1,,50,0
5280,note_on,0,0,2,,,,,,,,,1,,51,100
5304,note_on,0,0,1,,,,,,,,,0,,70,100
5304,note_on,24,0,1,,,,,,,,,0,,79,0
5328,note_on,0,0,1,,,,,,,,,0,,77,100
5328,note_on,24,0,1,,,,,,,,,0,,70,0
5328,note_on,0,0,2,,,,,,,,,1,,50,100
5328,note_on,48,0,2,,,,,,,,,1,,51,0
5352,note_on,0,0,1,,,,,,,,,0,,70,100
5352,note_on,24,0,1,,,,,,,,,0,,77,0
5376,note_on,0,0,2,,,,,,,,,1,,62,100
5376,note_on,24,0,1,,,,,,,,,0,,70,0
5376,note_on,48,0,2,,,,,,,,,1,,50,0
5376,note_on,0,0,1,,,,,,,,,0,,69,100
5400,note_on,0,0,1,,,,,,,,,0,,70,100
5400,note_on,24,0,1,,,,,,,,,0,,69,0
5424,note_on,24,0,1,,,,,,,,,0,,70,0
5424,note_on,0,0,1,,,,,,,,,0,,67,100
5424,note_on,48,0,2,,,,,,,,,1,,62,0
5424,note_on,0,0,2,,,,,,,,,1,,63,100
5448,note_on,24,0,1,,,,,,,,,0,,67,0
5448,note_on,0,0,1,,,,,,,,,0,,70,100
5472,note_on,0,0,2,,,,,,,,,1,,62,100
5472,note_on,48,0,2,,,,,,,,,1,,63,0
5472,note_on,0,0,1,,,,,,,,,0,,65,100
5472,note_on,24,0,1,,,,,,,,,0,,70,0
5496,note_on,0,0,1,,,,,,,,,0,,70,100
5496,note_on,24,0,1,,,,,,,,,0,,65,0
5520,note_on,24,0,1,,,,,,,,,0,,70,0
5520,note_on,0,0,1,,,,,,,,,0,,69,100
5544,note_on,24,0,1,,,,,,,,,0,,69,0
5544,note_on,0,0,1,,,,,,,,,0,,70,100
5568,note_on,96,0,2,,,,,,,,,1,,62,0
5568,note_on,0,0,2,,,,,,,,,1,,60,100
5568,note_on,24,0,1,,,,,,,,,0,,70,0
5568,note_on,0,0,1,,,,,,,,,0,,63,100
5592,note_on,0,0,1,,,,,,,,,0,,70,100
5592,note_on,24,0,1,,,,,,,,,0,,63,0
5616,note_on,0,0,1,,,,,,,,,0,,62,100
5616,note_on,24,0,1,,,,,,,,,0,,70,0
5616,note_on,0,0,2,,,,,,,,,1,,58,100
5616,note_on,48,0,2,,,,,,,,,1,,60,0
5640,note_on,0,0,1,,,,,,,,,0,,70,100
5640,note_on,24,0,1,,,,,,,,,0,,62,0
5664,note_on,0,0,1,,,,,,,,,0,,69,100
5664,note_on,24,0,1,,,,,,,,,0,,70,0
5688,note_on,24,0,1,,,,,,,,,0,,69,0
5688,note_on,0,0,1,,,,,,,,,0,,70,100
5712,note_on,0,0,1,,,,,,,,,0,,77,100
5712,note_on,24,0,1,,,,,,,,,0,,70,0
5712,note_on,96,0,2,,,,,,,,,1,,58,0
5712,note_on,0,0,2,,,,,,,,,1,,50,100
5736,note_on,24,0,1,,,,,,,,,0,,77,0
5736,note_on,0,0,1,,,,,,,,,0,,70,100
5760,note_on,48,0,2,,,,,,,,,1,,50,0
5760,note_on,0,0,2,,,,,,,,,1,,51,100
5760,note_on,24,0,1,,,,,,,,,0,,70,0
5760,note_on,0,0,1,,,,,,,,,0,,79,100
5784,note_on,24,0,1,,,,,,,,,0,,79,0
5784,note_on,0,0,1,,,,,,,,,0,,70,100
5808,note_on,24,0,1,,,,,,,,,0,,70,0
5808,note_on,0,0,1,,,,,,,,,0,,69,100
5832,note_on,24,0,1,,,,,,,,,0,,69,0
5832,note_on,0,0,1,,,,,,,,,0,,70,100
5856,note_on,0,0,1,,,,,,,,,0,,81,100
5856,note_on,24,0,1,,,,,,,,,0,,70,0
5856,note_on,96,0,2,,,,,,,,,1,,51,0
5856,note_on,0,0,2,,,,,,,,,1,,53,100
5880,note_on,0,0,1,,,,,,,,,0,,70,100
5880,note_on,24,0,1,,,,,,,,,0,,81,0
5904,note_on,0,0,1,,,,,,,,,0,,82,100
5904,note_on,24,0,1,,,,,,,,,0,,70,0
5904,note_on,48,0,2,,,,,,,,,1,,53,0
5904,note_on,0,0,2,,,,,,,,,1,,55,100
5928,note_on,0,0,1,,,,,,,,,0,,70,100
5928,note_on,24,0,1,,,,,,,,,0,,82,0
5952,note_on,24,0,1,,,,,,,,,0,,70,0
5952,note_on,48,0,2,,,,,,,,,1,,55,0
5952,note_on,0,0,2,,,,,,,,,1,,53,100
5952,note_on,0,0,1,,,,,,,,,0,,81,100
5976,note_on,0,0,1,,,,,,,,,0,,70,100
5976,note_on,24,0,1,,,,,,,,,0,,81,0
6000,note_on,0,0,2,,,,,,,,,1,,51,100
6000,note_on,48,0,2,,,,,,,,,1,,53,0
6000,note_on,0,0,1,,,,,,,,,0,,79,100
6000,note_on,24,0,1,,,,,,,,,0,,70,0
6024,note_on,0,0,1,,,,,,,,,0,,70,100
6024,note_on,24,0,1,,,,,,,,,0,,79,0
6048,note_on,0,0,2,,,,,,,,,1,,50,100
6048,note_on,48,0,2,,,,,,,,,1,,51,0
6048,note_on,24,0,1,,,,,,,,,0,,70,0
6048,note_on,0,0,1,,,,,,,,,0,,77,100
6072,note_on,24,0,1,,,,,,,,,0,,77,0
6072,note_on,0,0,1,,,,,,,,,0,,70,100
6096,note_on,48,0,2,,,,,,,,,1,,50,0
6096,note_on,24,0,1,,,,,,,,,0,,70,0
6096,note_on,0,0,1,,,,,,,,,0,,75,100
6096,note_on,0,0,2,,,,,,,,,1,,48,100
6120,note_on,0,0,1,,,,,,,,,0,,69,100
6120,note_on,24,0,1,,,,,,,,,0,,75,0
6144,note_on,0,0,1,,,,,,,,,0,,70,100
6144,note_on,24,0,1,,,,,,,,,0,,69,0
6144,note_on,48,0,2,,,,,,,,,1,,48,0
6144,note_on,0,0,2,,,,,,,,,1,,46,100
6168,note_on,24,0,1,,,,,,,,,0,,70,0
6168,note_on,0,0,1,,,,,,,,,0,,74,100
6192,note_on,24,0,1,,,,,,,,,0,,74,0
6192,note_on,48,0,2,,,,,,,,,1,,46,0
6192,note_on,0,0,2,,,,,,,,,1,,51,100
6192,note_on,0,0,1,,,,,,,,,0,,67,100
6216,note_on,24,0,1,,,,,,,,,0,,67,0
6216,note_on,0,0,1,,,,,,,,,0,,70,100
6240,note_on,0,0,1,,,,,,,,,0,,72,100
6240,note_on,24,0,1,,,,,,,,,0,,70,0
6240,note_on,48,0,2,,,,,,,,,1,,51,0
6240,note_on,0,0,2,,,,,,,,,1,,50,100
6264,note_on,0,0,1,,,,,,,,,0,,74,100
6264,note_on,24,0,1,,,,,,,,,0,,72,0
6288,note_on,0,0,1,,,,,,,,,0,,75,100
6288,note_on,24,0,1,,,,,,,,,0,,74,0
6288,note_on,0,0,2,,,,,,,,,1,,48,100
6288,note_on,48,0,2,,,,,,,,,1,,50,0
6312,note_on,0,0,1,,,,,,,,,0,,72,100
6312,note_on,24,0,1,,,,,,,,,0,,75,0
6336,note_on,0,0,1,,,,,,,,,0,,69,100
6336,note_on,24,0,1,,,,,,,,,0,,72,0
6336,note_on,48,0,2,,,,,,,,,1,,48,0
6336,note_on,0,0,2,,,,,,,,,1,,53,100
6360,note_on,24,0,1,,,,,,,,,0,,69,0
6360,note_on,0,0,1,,,,,,,,,0,,72,100
6384,note_on,0,0,1,,,,,,,,,0,,74,100
6384,note_on,24,0,1,,,,,,,,,0,,72,0
6384,note_on,48,0,2,,,,,,,,,1,,53,0
6384,note_on,0,0,2,,,,,,,,,1,,51,100
6408,note_on,24,0,1,,,,,,,,,0,,74,0
6408,note_on,0,0,1,,,,,,,,,0,,75,100
6432,note_on,0,0,1,,,,,,,,,0,,77,100
6432,note_on,48,0,2,,,,,,,,,1,,51,0
6432,note_on,0,0,2,,,,,,,,,1,,50,100
6432,note_on,24,0,1,,,,,,,,,0,,75,0
6456,note_on,24,0,1,,,,,,,,,0,,77,0
6456,note_on,0,0,1,,,,,,,,,0,,74,100
6480,note_on,48,0,2,,,,,,,,,1,,50,0
6480,note_on,0,0,2,,,,,,,,,1,,55,100
6480,note_on,0,0,1,,,,,,,,,0,,70,100
6480,note_on,24,0,1,,,,,,,,,0,,74,0
6504,note_on,0,0,1,,,,,,,,,0,,69,100
6504,note_on,24,0,1,,,,,,,,,0,,70,0
6528,note_on,24,0,1,,,,,,,,,0,,69,0
6528,note_on,0,0,2,,,,,,,,,1,,50,100
6528,note_on,48,0,2,,,,,,,,,1,,55,0
6528,note_on,0,0,1,,,,,,,,,0,,67,100
6552,note_on,0,0,1,,,,,,,,,0,,65,100
6552,note_on,24,0,1,,,,,,,,,0,,67,0
6576,note_on,48,0,2,,,,,,,,,1,,50,0
6576,note_on,0,0,1,,,,,,,,,0,,63,100
6576,note_on,24,0,1,,,,,,,,,0,,65,0
6576,note_on,0,0,2,,,,,,,,,1,,51,100
6600,note_on,0,0,1,,,,,,,,,0,,62,100
6600,note_on,24,0,1,,,,,,,,,0,,63,0
6624,note_on,24,0,1,,,,,,,,,0,,62,0
6624,note_on,0,0,1,,,,,,,,,0,,60,100
6624,note_on,48,0,2,,,,,,,,,1,,51,0
6624,note_on,0,0,2,,,,,,,,,1,,53,100
6672,note_on,48,0,1,,,,,,,,,0,,60,0
6672,note_on,0,0,1,,,,,,,,,0,,70,100
6720,note_on,48,0,1,,,,,,,,,0,,70,0
6720,note_on,0,0,1,,,,,,,,,0,,70,100
6720,note_on,0,0,2,,,,,,,,,1,,41,100
6720,note_on,96,0,2,,,,,,,,,1,,53,0
6732,note_on,12,0,1,,,,,,,,,0,,70,0
6732,note_on,0,0,1,,,,,,,,,0,,69,100
6744,note_on,12,0,1,,,,,,,,,0,,69,0
6744,note_on,0,0,1,,,,,,,,,0,,70,100
6756,note_on,12,0,1,,,,,,,,,0,,70,0
6756,note_on,0,0,1,,,,,,,,,0,,69,100
6768,note_on,12,0,1,,,,,,,,,0,,69,0
6768,note_on,0,0,1,,,,,,,,,0,,70,100
6768,note_on,0,0,1,,,,,,,,,0,,65,100
6768,note_on,0,0,1,,,,,,,,,0,,62,100
6768,note_on,48,0,2,,,,,,,,,1,,41,0
6768,note_on,0,0,2,,,,,,,,,1,,46,100
6792,note_on,24,0,2,,,,,,,,,1,,46,0
6792,note_on,0,0,2,,,,,,,,,1,,48,100
6816,note_on,24,0,2,,,,,,,,,1,,48,0
6816,note_on,0,0,2,,,,,,,,,1,,50,100
6840,note_on,0,0,2,,,,,,,,,1,,48,100
6840,note_on,24,0,2,,,,,,,,,1,,50,0
6864,note_on,24,0,2,,,,,,,,,1,,48,0
6864,note_on,0,0,2,,,,,,,,,1,,46,100
6888,note_on,0,0,2,,,,,,,,,1,,45,100
6888,note_on,24,0,2,,,,,,,,,1,,46,0
6912,note_on,24,0,2,,,,,,,,,1,,45,0
6912,note_on,0,0,2,,,,,,,,,1,,46,100
6912,note_on,144,0,1,,,,,,,,,0,,62,0
6912,note_on,0,0,1,,,,,,,,,0,,65,0
6912,note_on,0,0,1,,,,,,,,,0,,70,0
6912,note_on,0,0,1,,,,,,,,,0,,70,100
6936,note_on,24,0,1,,,,,,,,,0,,70,0
6936,note_on,0,0,1,,,,,,,,,0,,65,100
6960,note_on,24,0,1,,,,,,,,,0,,65,0
6960,note_on,0,0,1,,,,,,,,,0,,70,100
6984,note_on,0,0,1,,,,,,,,,0,,74,100
6984,note_on,24,0,1,,,,,,,,,0,,70,0
7008,note_on,96,0,2,,,,,,,,,1,,46,0
7008,note_on,0,0,1,,,,,,,,,0,,72,100
7008,note_on,24,0,1,,,,,,,,,0,,74,0
7032,note_on,24,0,1,,,,,,,,,0,,72,0
7032,note_on,0,0,1,,,,,,,,,0,,75,100
7056,note_on,0,0,1,,,,,,,,,0,,74,100
7056,note_on,24,0,1,,,,,,,,,0,,75,0
7056,note_on,48,0,2,,,,,,,,,1,,58,100
7080,note_on,24,0,2,,,,,,,,,1,,58,0
7080,note_on,0,0,2,,,,,,,,,1,,53,100
7104,note_on,0,0,2,,,,,,,,,1,,58,100
7104,note_on,48,0,1,,,,,,,,,0,,74,0
7104,note_on,0,0,1,,,,,,,,,0,,70,100
7104,note_on,24,0,2,,,,,,,,,1,,53,0
7128,note_on,0,0,2,,,,,,,,,1,,62,100
7128,note_on,24,0,2,,,,,,,,,1,,58,0
7152,note_on,0,0,2,,,,,,,,,1,,60,100
7152,note_on,0,0,1,,,,,,,,,0,,69,100
7152,note_on,48,0,1,,,,,,,,,0,,70,0
7152,note_on,24,0,2,,,,,,,,,1,,62,0
7176,note_on,0,0,2,,,,,,,,,1,,63,100
7176,note_on,24,0,2,,,,,,,,,1,,60,0
7200,note_on,48,0,1,,,,,,,,,0,,69,0
7200,note_on,24,0,2,,,,,,,,,1,,63,0
7200,note_on,0,0,2,,,,,,,,,1,,62,100
7200,note_on,0,0,1,,,,,,,,,0,,70,100
7224,note_on,24,0,1,,,,,,,,,0,,70,0
7224,note_on,0,0,1,,,,,,,,,0,,65,100
7248,note_on,0,0,1,,,,,,,,,0,,70,100
7248,note_on,0,0,2,,,,,,,,,1,,50,100
7248,note_on,48,0,2,,,,,,,,,1,,62,0
7248,note_on,24,0,1,,,,,,,,,0,,65,0
7272,note_on,0,0,1,,,,,,,,,0,,74,100
7272,note_on,24,0,1,,,,,,,,,0,,70,0
7296,note_on,24,0,1,,,,,,,,,0,,74,0
7296,note_on,0,0,1,,,,,,,,,0,,72,100
7296,note_on,0,0,2,,,,,,,,,1,,51,100
7296,note_on,48,0,2,,,,,,,,,1,,50,0
7320,note_on,24,0,1,,,,,,,,,0,,72,0
7320,note_on,0,0,1,,,,,,,,,0,,70,100
7344,note_on,24,0,1,,,,,,,,,0,,70,0
7344,note_on,0,0,1,,,,,,,,,0,,69,100
7344,note_on,48,0,2,,,,,,,,,1,,51,0
7344,note_on,0,0,2,,,,,,,,,1,,53,100
7368,note_on,0,0,1,,,,,,,,,0,,67,100
7368,note_on,24,0,1,,,,,,,,,0,,69,0
7392,note_on,0,0,1,,,,,,,,,0,,65,100
7392,note_on,24,0,1,,,,,,,,,0,,67,0
7416,note_on,72,0,2,,,,,,,,,1,,53,0
7416,note_on,0,0,2,,,,,,,,,1,,53,100
7440,note_on,0,0,2,,,,,,,,,1,,51,100
7440,note_on,24,0,2,,,,,,,,,1,,53,0
7464,note_on,24,0,2,,,,,,,,,1,,51,0
7464,note_on,0,0,2,,,,,,,,,1,,50,100
7488,note_on,0,0,1,,,,,,,,,0,,72,100
7488,note_on,24,0,2,,,,,,,,,1,,50,0
7488,note_on,0,0,2,,,,,,,,,1,,51,100
7488,note_on,96,0,1,,,,,,,,,0,,65,0
7512,note_on,24,0,1,,,,,,,,,0,,72,0
7512,note_on,0,0,1,,,,,,,,,0,,67,100
7536,note_on,0,0,1,,,,,,,,,0,,72,100
7536,note_on,24,0,1,,,,,,,,,0,,67,0
7536,note_on,48,0,2,,,,,,,,,1,,51,0
7536,note_on,0,0,2,,,,,,,,,1,,60,100
7560,note_on,0,0,1,,,,,,,,,0,,75,100
7560,note_on,24,0,1,,,,,,,,,0,,72,0
7584,note_on,0,0,1,,,,,,,,,0,,74,100
7584,note_on,24,0,1,,,,,,,,,0,,75,0
7584,note_on,48,0,2,,,,,,,,,1,,60,0
7584,note_on,0,0,2,,,,,,,,,1,,59,100
7608,note_on,0,0,1,,,,,,,,,0,,77,100
7608,note_on,24,0,1,,,,,,,,,0,,74,0
7632,note_on,24,0,1,,,,,,,,,0,,77,0
7632,note_on,0,0,1,,,,,,,,,0,,75,100
7632,note_on,0,0,2,,,,,,,,,1,,60,100
7632,note_on,48,0,2,,,,,,,,,1,,59,0
7656,note_on,24,0,1,,,,,,,,,0,,75,0
7656,note_on,0,0,1,,,,,,,,,0,,72,100
7680,note_on,48,0,2,,,,,,,,,1,,60,0
7680,note_on,0,0,2,,,,,,,,,1,,48,100
7680,note_on,0,0,1,,,,,,,,,0,,75,100
7680,note_on,24,0,1,,,,,,,,,0,,72,0
7704,note_on,24,0,1,,,,,,,,,0,,75,0
7704,note_on,0,0,1,,,,,,,,,0,,79,100
7728,note_on,0,0,2,,,,,,,,,1,,50,100
7728,note_on,48,0,2,,,,,,,,,1,,48,0
7728,note_on,0,0,1,,,,,,,,,0,,71,100
7728,note_on,24,0,1,,,,,,,,,0,,79,0
7752,note_on,24,0,1,,,,,,,,,0,,71,0
7752,note_on,0,0,1,,,,,,,,,0,,74,100
7776,note_on,48,0,2,,,,,,,,,1,,50,0
7776,note_on,24,0,1,,,,,,,,,0,,74,0
7776,note_on,0,0,1,,,,,,,,,0,,72,100
7776,note_on,0,0,2,,,,,,,,,1,,51,100
7800,note_on,24,0,1,,,,,,,,,0,,72,0
7800,note_on,0,0,1,,,,,,,,,0,,67,100
7824,note_on,24,0,1,,,,,,,,,0,,67,0
7824,note_on,0,0,1,,,,,,,,,0,,72,100
7824,note_on,48,0,2,,,,,,,,,1,,51,0
7824,note_on,0,0,2,,,,,,,,,1,,56,100
7848,note_on,0,0,1,,,,,,,,,0,,75,100
7848,note_on,24,0,1,,,,,,,,,0,,72,0
7872,note_on,48,0,2,,,,,,,,,1,,56,0
7872,note_on,24,0,1,,,,,,,,,0,,75,0
7872,note_on,0,0,2,,,,,,,,,1,,53,100
7872,note_on,0,0,1,,,,,,,,,0,,74,100
7896,note_on,24,0,1,,,,,,,,,0,,74,0
7896,note_on,0,0,1,,,,,,,,,0,,72,100
7920,note_on,0,0,2,,,,,,,,,1,,55,100
7920,note_on,48,0,2,,,,,,,,,1,,53,0
7920,note_on,24,0,1,,,,,,,,,0,,72,0
7920,note_on,0,0,1,,,,,,,,,0,,71,100
7944,note_on,24,0,1,,,,,,,,,0,,71,0
7944,note_on,0,0,1,,,,,,,,,0,,69,100
7968,note_on,24,0,1,,,,,,,,,0,,69,0
7968,note_on,0,0,1,,,,,,,,,0,,67,100
7992,note_on,72,0,2,,,,,,,,,1,,55,0
7992,note_on,0,0,2,,,,,,,,,1,,53,100
8016,note_on,24,0,2,,,,,,,,,1,,53,0
8016,note_on,0,0,2,,,,,,,,,1,,51,100
8040,note_on,24,0,2,,,,,,,,,1,,51,0
8040,note_on,0,0,2,,,,,,,,,1,,50,100
8064,note_on,0,0,1,,,,,,,,,0,,79,100
8064,note_on,96,0,1,,,,,,,,,0,,67,0
8064,note_on,0,0,2,,,,,,,,,1,,51,100
8064,note_on,24,0,2,,,,,,,,,1,,50,0
8088,note_on,24,0,1,,,,,,,,,0,,79,0
8088,note_on,0,0,1,,,,,,,,,0,,72,100
8112,note_on,0,0,2,,,,,,,,,1,,60,100
8112,note_on,48,0,2,,,,,,,,,1,,51,0
8112,note_on,0,0,1,,,,,,,,,0,,71,100
8112,note_on,24,0,1,,,,,,,,,0,,72,0
8136,note_on,24,0,1,,,,,,,,,0,,71,0
8136,note_on,0,0,1,,,,,,,,,0,,72,100
8160,note_on,48,0,2,,,,,,,,,1,,60,0
8160,note_on,24,0,1,,,,,,,,,0,,72,0
8160,note_on,0,0,1,,,,,,,,,0,,80,100
8160,note_on,0,0,2,,,,,,,,,1,,53,100
8184,note_on,24,0,1,,,,,,,,,0,,80,0
8184,note_on,0,0,1,,,,,,,,,0,,72,100
8208,note_on,0,0,2,,,,,,,,,1,,51,100
8208,note_on,24,0,1,,,,,,,,,0,,72,0
8208,note_on,0,0,1,,,,,,,,,0,,79,100
8208,note_on,48,0,2,,,,,,,,,1,,53,0
8232,note_on,24,0,1,,,,,,,,,0,,79,0
8232,note_on,0,0,1,,,,,,,,,0,,72,100
8256,note_on,0,0,1,,,,,,,,,0,,71,100
8256,note_on,24,0,1,,,,,,,,,0,,72,0
8280,note_on,0,0,1,,,,,,,,,0,,72,100
8280,note_on,24,0,1,,,,,,,,,0,,71,0
8304,note_on,0,0,1,,,,,,,,,0,,68,100
8304,note_on,24,0,1,,,,,,,,,0,,72,0
8304,note_on,0,0,2,,,,,,,,,1,,53,100
8304,note_on,96,0,2,,,,,,,,,1,,51,0
8328,note_on,24,0,1,,,,,,,,,0,,68,0
8328,note_on,0,0,1,,,,,,,,,0,,72,100
8352,note_on,24,0,1,,,,,,,,,0,,72,0
8352,note_on,0,0,1,,,,,,,,,0,,67,100
8352,note_on,0,0,2,,,,,,,,,1,,51,100
8352,note_on,48,0,2,,,,,,,,,1,,53,0
