tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,note,velocity
6540,note_on,0,0,1,,,,,,,,,0,,77,85
6540,note_on,60,0,1,,,,,,,,,0,,79,0
6600,note_on,112,0,2,,,,,,,,,1,,53,85
6600,note_on,60,0,1,,,,,,,,,0,,77,0
6600,note_on,0,0,1,,,,,,,,,0,,76,85
6608,note_on,8,0,2,,,,,,,,,1,,62,0
6660,note_on,0,0,2,,,,,,,,,1,,52,85
6660,note_on,0,0,2,,,,,,,,,1,,50,0
6660,note_on,52,0,2,,,,,,,,,1,,53,0
6660,note_on,60,0,1,,,,,,,,,0,,76,0
6660,note_on,0,0,1,,,,,,,,,0,,74,85
6720,note_on,0,0,2,,,,,,,,,1,,55,85
6720,note_on,60,0,2,,,,,,,,,1,,52,0
6720,note_on,0,0,1,,,,,,,,,0,,72,85
6720,note_on,60,0,1,,,,,,,,,0,,74,0
6780,note_on,60,0,1,,,,,,,,,0,,72,0
6780,note_on,60,0,2,,,,,,,,,1,,55,0
6780,note_on,0,0,1,,,,,,,,,0,,70,85
6840,note_on,60,0,2,,,,,,,,,1,,49,85
6840,note_on,60,0,1,,,,,,,,,0,,70,0
6848,note_on,8,0,1,,,,,,,,,0,,64,85
6856,note_on,8,0,1,,,,,,,,,0,,69,85
6900,note_on,0,0,2,,,,,,,,,1,,52,85
6900,note_on,60,0,2,,,,,,,,,1,,49,0
6960,note_on,60,0,2,,,,,,,,,1,,52,0
6960,note_on,104,0,1,,,,,,,,,0,,61,85
6960,note_on,0,0,2,,,,,,,,,1,,45,85
6968,note_on,8,0,1,,,,,,,,,0,,64,0
7020,note_on,52,0,1,,,,,,,,,0,,67,85
7036,note_on,16,0,1,,,,,,,,,0,,69,0
7080,note_on,44,0,1,,,,,,,,,0,,67,0
7080,note_on,0,0,1,,,,,,,,,0,,65,85
7140,note_on,0,0,2,,,,,,,,,1,,49,85
7140,note_on,0,0,1,,,,,,,,,0,,64,85
7140,note_on,60,0,1,,,,,,,,,0,,65,0
7140,note_on,180,0,2,,,,,,,,,1,,45,0
7200,note_on,60,0,2,,,,,,,,,1,,49,0
7200,note_on,0,0,2,,,,,,,,,1,,50,85
7200,note_on,0,0,1,,,,,,,,,0,,61,0
7200,note_on,60,0,1,,,,,,,,,0,,64,0
7208,note_on,8,0,2,,,,,,,,,1,,57,85
7216,note_on,16,0,1,,,,,,,,,0,,65,85
7260,note_on,52,0,2,,,,,,,,,1,,50,0
7260,note_on,0,0,2,,,,,,,,,1,,53,85
7320,note_on,60,0,2,,,,,,,,,1,,53,0
7320,note_on,0,0,2,,,,,,,,,1,,57,0
7320,note_on,0,0,2,,,,,,,,,1,,45,85
7328,note_on,8,0,2,,,,,,,,,1,,60,85
7376,note_on,160,0,1,,,,,,,,,0,,65,0
7380,note_on,4,0,1,,,,,,,,,0,,65,85
7440,note_on,0,0,1,,,,,,,,,0,,67,85
7440,note_on,60,0,1,,,,,,,,,0,,65,0
7488,note_on,160,0,2,,,,,,,,,1,,45,0
7500,note_on,12,0,2,,,,,,,,,1,,45,85
7500,note_on,60,0,1,,,,,,,,,0,,67,0
7500,note_on,0,0,2,,,,,,,,,1,,45,85
7500,note_on,0,0,1,,,,,,,,,0,,69,85
7560,note_on,0,0,2,,,,,,,,,1,,46,85
7560,note_on,60,0,2,,,,,,,,,1,,45,0
7560,note_on,0,0,2,,,,,,,,,1,,60,0
7560,note_on,0,0,2,,,,,,,,,1,,45,0
7560,note_on,60,0,1,,,,,,,,,0,,69,0
7568,note_on,8,0,1,,,,,,,,,0,,62,85
7620,note_on,60,0,2,,,,,,,,,1,,50,85
7680,note_on,60,0,2,,,,,,,,,1,,53,85
7736,note_on,168,0,1,,,,,,,,,0,,62,0
7740,note_on,4,0,1,,,,,,,,,0,,62,85
7800,note_on,0,0,2,,,,,,,,,1,,46,0
7800,note_on,0,0,2,,,,,,,,,1,,50,0
7800,note_on,120,0,2,,,,,,,,,1,,53,0
7800,note_on,0,0,1,,,,,,,,,0,,64,85
7800,note_on,60,0,1,,,,,,,,,0,,62,0
7800,note_on,0,0,2,,,,,,,,,1,,46,85
7808,note_on,8,0,2,,,,,,,,,1,,48,85
7816,note_on,8,0,2,,,,,,,,,1,,55,85
7860,note_on,0,0,1,,,,,,,,,0,,65,85
7860,note_on,60,0,1,,,,,,,,,0,,64,0
7920,note_on,60,0,1,,,,,,,,,0,,65,0
7920,note_on,0,0,2,,,,,,,,,1,,46,0
7920,note_on,0,0,2,,,,,,,,,1,,45,85
7920,note_on,104,0,2,,,,,,,,,1,,55,0
7920,note_on,0,0,2,,,,,,,,,1,,48,0
7928,note_on,8,0,2,,,,,,,,,1,,53,85
7936,note_on,16,0,1,,,,,,,,,0,,60,85
7980,note_on,44,0,1,,,,,,,,,0,,74,85
7996,note_on,16,0,1,,,,,,,,,0,,60,0
8040,note_on,44,0,1,,,,,,,,,0,,74,0
8040,text,0,1,1,,,,,,,,,,,,
8040,note_on,0,0,1,,,,,,,,,0,,72,85
8040,note_on,0,0,2,,,,,,,,,1,,43,85
8040,note_on,112,0,2,,,,,,,,,1,,45,0
8067,note_on,27,0,1,,,,,,,,,0,,72,0
8068,note_on,1,0,1,,,,,,,,,0,,70,85
8081,note_on,13,0,1,,,,,,,,,0,,70,0
8082,note_on,1,0,1,,,,,,,,,0,,72,85
8088,note_on,48,0,2,,,,,,,,,1,,53,0
8095,note_on,13,0,1,,,,,,,,,0,,72,0
8096,note_on,1,0,1,,,,,,,,,0,,70,85
8100,note_on,12,0,2,,,,,,,,,1,,50,85
8109,note_on,13,0,1,,,,,,,,,0,,70,0
8110,note_on,1,0,1,,,,,,,,,0,,72,85
8123,note_on,13,0,1,,,,,,,,,0,,72,0
8124,note_on,1,0,1,,,,,,,,,0,,70,85
8160,note_on,60,0,2,,,,,,,,,1,,50,0
8160,note_on,0,0,2,,,,,,,,,1,,52,85
8219,note_on,95,0,1,,,,,,,,,0,,70,0
8220,note_on,0,0,2,,,,,,,,,1,,48,85
8220,note_on,1,0,1,,,,,,,,,0,,69,85
8220,note_on,60,0,2,,,,,,,,,1,,52,0
8280,note_on,60,0,2,,,,,,,,,1,,48,0
8280,note_on,0,0,2,,,,,,,,,1,,43,0
8280,note_on,0,0,2,,,,,,,,,1,,41,85
8280,note_on,60,0,1,,,,,,,,,0,,69,0
8288,note_on,8,0,2,,,,,,,,,1,,53,85
8296,note_on,16,0,1,,,,,,,,,0,,69,85
8340,note_on,44,0,1,,,,,,,,,0,,60,85
8400,note_on,60,0,1,,,,,,,,,0,,60,0
8400,note_on,0,0,1,,,,,,,,,0,,65,85
8456,note_on,56,0,1,,,,,,,,,0,,69,0
8460,note_on,4,0,1,,,,,,,,,0,,69,85
8504,note_on,216,0,2,,,,,,,,,1,,53,0
8520,note_on,60,0,1,,,,,,,,,0,,69,0
8520,note_on,0,0,2,,,,,,,,,1,,53,85
8520,note_on,16,0,2,,,,,,,,,1,,41,0
8520,note_on,0,0,1,,,,,,,,,0,,74,85
8528,note_on,8,0,2,,,,,,,,,1,,57,85
8580,note_on,0,0,1,,,,,,,,,0,,69,85
8580,note_on,60,0,1,,,,,,,,,0,,74,0
8640,note_on,60,0,1,,,,,,,,,0,,69,0
8640,note_on,0,0,1,,,,,,,,,0,,65,0
8640,note_on,112,0,2,,,,,,,,,1,,57,0
8640,note_on,0,0,2,,,,,,,,,1,,53,0
8640,note_on,0,0,2,,,,,,,,,1,,53,85
8648,note_on,8,0,2,,,,,,,,,1,,59,85
8656,note_on,16,0,1,,,,,,,,,0,,67,85
8700,note_on,52,0,2,,,,,,,,,1,,62,85
8708,note_on,8,0,2,,,,,,,,,1,,59,0
8759,text,51,1,2,,,,,,,,,,,,
8760,note_on,0,0,2,,,,,,,,,1,,52,85
8760,note_on,1,0,2,,,,,,,,,1,,62,0
8760,note_on,0,0,2,,,,,,,,,1,,53,0
8760,note_on,0,0,2,,,,,,,,,1,,62,85
8760,text,0,1,2,,,,,,,,,,,,
8787,note_on,27,0,2,,,,,,,,,1,,62,0
8788,note_on,1,0,2,,,,,,,,,1,,61,85
8801,note_on,13,0,2,,,,,,,,,1,,61,0
8802,note_on,1,0,2,,,,,,,,,1,,62,85
8808,note_on,152,0,1,,,,,,,,,0,,67,0
8815,note_on,13,0,2,,,,,,,,,1,,62,0
8816,note_on,1,0,2,,,,,,,,,1,,61,85
8820,note_on,12,0,1,,,,,,,,,0,,67,85
8829,note_on,13,0,2,,,,,,,,,1,,61,0
8830,note_on,1,0,2,,,,,,,,,1,,62,85
8843,note_on,13,0,2,,,,,,,,,1,,62,0
8844,note_on,1,0,2,,,,,,,,,1,,61,85
8880,note_on,60,0,1,,,,,,,,,0,,67,0
8880,note_on,0,0,1,,,,,,,,,0,,76,85
8939,note_on,95,0,2,,,,,,,,,1,,61,0
8940,note_on,1,0,2,,,,,,,,,1,,61,85
8940,note_on,0,0,1,,,,,,,,,0,,67,85
8940,note_on,60,0,1,,,,,,,,,0,,76,0
9000,note_on,0,0,2,,,,,,,,,1,,52,0
9000,note_on,60,0,1,,,,,,,,,0,,67,0
9000,note_on,60,0,2,,,,,,,,,1,,61,0
9000,note_on,0,0,2,,,,,,,,,1,,50,85
9008,note_on,8,0,2,,,,,,,,,1,,62,85
9016,note_on,16,0,1,,,,,,,,,0,,65,85
9060,note_on,52,0,2,,,,,,,,,1,,53,85
9068,note_on,8,0,2,,,,,,,,,1,,62,0
9120,note_on,52,0,2,,,,,,,,,1,,53,0
9120,note_on,0,0,2,,,,,,,,,1,,57,85
9180,note_on,164,0,1,,,,,,,,,0,,77,85
9196,note_on,16,0,1,,,,,,,,,0,,65,0
9232,note_on,36,0,1,,,,,,,,,0,,77,0
9240,note_on,120,0,2,,,,,,,,,1,,57,0
9240,note_on,0,0,2,,,,,,,,,1,,50,0
9240,note_on,0,0,2,,,,,,,,,1,,48,85
9240,note_on,8,0,1,,,,,,,,,0,,77,85
9248,note_on,8,0,1,,,,,,,,,0,,69,85
9300,note_on,0,0,1,,,,,,,,,0,,76,85
9300,note_on,52,0,1,,,,,,,,,0,,77,0
9360,note_on,120,0,2,,,,,,,,,1,,48,0
9360,note_on,0,0,2,,,,,,,,,1,,46,85
9360,note_on,60,0,1,,,,,,,,,0,,76,0
9360,note_on,0,0,1,,,,,,,,,0,,74,85
9420,note_on,60,0,1,,,,,,,,,0,,67,85
9428,note_on,8,0,1,,,,,,,,,0,,69,0
9480,note_on,0,0,2,,,,,,,,,1,,45,85
9480,note_on,120,0,2,,,,,,,,,1,,46,0
9480,note_on,52,0,1,,,,,,,,,0,,67,0
9480,text,0,1,1,,,,,,,,,,,,
9480,note_on,0,0,1,,,,,,,,,0,,67,85
9507,note_on,27,0,1,,,,,,,,,0,,67,0
9508,note_on,1,0,1,,,,,,,,,0,,66,85
9521,note_on,13,0,1,,,,,,,,,0,,66,0
9522,note_on,1,0,1,,,,,,,,,0,,67,85
9535,note_on,13,0,1,,,,,,,,,0,,67,0
9536,note_on,1,0,1,,,,,,,,,0,,66,85
9549,note_on,13,0,1,,,,,,,,,0,,66,0
9550,note_on,1,0,1,,,,,,,,,0,,67,85
9563,note_on,13,0,1,,,,,,,,,0,,67,0
9564,note_on,1,0,1,,,,,,,,,0,,66,85
9600,note_on,36,0,1,,,,,,,,,0,,74,0
9659,note_on,59,0,1,,,,,,,,,0,,66,0
9660,note_on,0,0,1,,,,,,,,,0,,69,85
9660,note_on,1,0,1,,,,,,,,,0,,72,85
9660,note_on,180,0,2,,,,,,,,,1,,54,85
9719,text,59,1,1,,,,,,,,,,,,
9720,text,0,1,1,,,,,,,,,,,,
9720,note_on,0,0,1,,,,,,,,,0,,72,0
9720,note_on,0,0,1,,,,,,,,,0,,72,85
9720,note_on,60,0,2,,,,,,,,,1,,54,0
9720,note_on,0,0,2,,,,,,,,,1,,45,0
9720,note_on,0,0,2,,,,,,,,,1,,43,85
9720,note_on,1,0,1,,,,,,,,,0,,69,0
9728,note_on,8,0,2,,,,,,,,,1,,55,85
9736,note_on,16,0,1,,,,,,,,,0,,62,85
9747,note_on,11,0,1,,,,,,,,,0,,72,0
9748,note_on,1,0,1,,,,,,,,,0,,70,85
9761,note_on,13,0,1,,,,,,,,,0,,70,0
9762,note_on,1,0,1,,,,,,,,,0,,72,85
9775,note_on,13,0,1,,,,,,,,,0,,72,0
9776,note_on,1,0,1,,,,,,,,,0,,70,85
9809,note_on,33,0,1,,,,,,,,,0,,70,0
9810,note_on,1,0,1,,,,,,,,,0,,69,85
9840,note_on,30,0,1,,,,,,,,,0,,69,0
9840,note_on,0,0,1,,,,,,,,,0,,70,85
9896,note_on,56,0,1,,,,,,,,,0,,62,0
9900,note_on,0,0,1,,,,,,,,,0,,72,85
9900,note_on,0,0,1,,,,,,,,,0,,64,85
9900,note_on,4,0,1,,,,,,,,,0,,70,0
9952,note_on,224,0,2,,,,,,,,,1,,55,0
9960,note_on,0,0,2,,,,,,,,,1,,53,85
9960,note_on,8,0,2,,,,,,,,,1,,43,0
9960,note_on,0,0,1,,,,,,,,,0,,72,0
9960,note_on,60,0,1,,,,,,,,,0,,64,0
9960,note_on,0,0,2,,,,,,,,,1,,50,85
9968,note_on,8,0,1,,,,,,,,,0,,65,85
9976,note_on,8,0,1,,,,,,,,,0,,69,85
10020,note_on,0,0,2,,,,,,,,,1,,55,85
10020,note_on,60,0,2,,,,,,,,,1,,53,0
10072,note_on,96,0,1,,,,,,,,,0,,65,0
10080,note_on,0,0,2,,,,,,,,,1,,50,0
10080,note_on,60,0,2,,,,,,,,,1,,55,0
10080,note_on,0,0,2,,,,,,,,,1,,48,85
10088,note_on,8,0,2,,,,,,,,,1,,57,85
10096,note_on,24,0,1,,,,,,,,,0,,64,85
10128,note_on,32,0,1,,,,,,,,,0,,69,0
10140,note_on,12,0,1,,,,,,,,,0,,70,85
10199,text,59,1,1,,,,,,,,,,,,
10200,note_on,112,0,2,,,,,,,,,1,,57,0
10200,note_on,0,0,1,,,,,,,,,0,,64,0
10200,note_on,0,0,1,,,,,,,,,0,,69,85
10200,note_on,1,0,1,,,,,,,,,0,,70,0
10200,note_on,0,0,2,,,,,,,,,1,,48,0
10200,note_on,0,0,2,,,,,,,,,1,,46,85
10200,text,0,1,1,,,,,,,,,,,,
10208,note_on,8,0,2,,,,,,,,,1,,50,85
10227,note_on,27,0,1,,,,,,,,,0,,69,0
10228,note_on,1,0,1,,,,,,,,,0,,67,85
10241,note_on,13,0,1,,,,,,,,,0,,67,0
10242,note_on,1,0,1,,,,,,,,,0,,69,85
10255,note_on,13,0,1,,,,,,,,,0,,69,0
10256,note_on,1,0,1,,,,,,,,,0,,67,85
10269,note_on,13,0,1,,,,,,,,,0,,67,0
10270,note_on,1,0,1,,,,,,,,,0,,69,85
10283,note_on,13,0,1,,,,,,,,,0,,69,0
10284,note_on,1,0,1,,,,,,,,,0,,67,85
10320,note_on,36,0,1,,,,,,,,,0,,62,85
10328,note_on,120,0,2,,,,,,,,,1,,50,0
10379,note_on,59,0,1,,,,,,,,,0,,67,0
10380,note_on,1,0,1,,,,,,,,,0,,69,85
10424,note_on,44,0,1,,,,,,,,,0,,62,0
10432,note_on,8,0,1,,,,,,,,,0,,69,0
10440,note_on,0,0,2,,,,,,,,,1,,45,85
10440,note_on,112,0,2,,,,,,,,,1,,46,0
10448,note_on,16,0,1,,,,,,,,,0,,62,85
10456,note_on,8,0,1,,,,,,,,,0,,69,85
10488,note_on,32,0,1,,,,,,,,,0,,62,0
10500,note_on,12,0,1,,,,,,,,,0,,61,85
10560,note_on,0,0,1,,,,,,,,,0,,62,85
10560,note_on,60,0,1,,,,,,,,,0,,61,0
10620,note_on,0,0,1,,,,,,,,,0,,65,85
10620,note_on,60,0,1,,,,,,,,,0,,62,0
10680,note_on,0,0,1,,,,,,,,,0,,64,85
10680,note_on,60,0,1,,,,,,,,,0,,65,0
10740,note_on,60,0,1,,,,,,,,,0,,64,0
10740,note_on,0,0,1,,,,,,,,,0,,59,85
10798,set_tempo,5085,1,0,,,,,,635863,,,,,,
10800,note_on,60,0,1,,,,,,,,,0,,59,0
10800,note_on,0,0,1,,,,,,,,,0,,69,0
10807,set_tempo,9,1,0,,,,,,636943,,,,,,
10808,note_on,8,0,1,,,,,,,,,0,,61,85
10814,set_tempo,7,1,0,,,,,,638026,,,,,,
10816,note_on,8,0,1,,,,,,,,,0,,69,85
10823,set_tempo,9,1,0,,,,,,639114,,,,,,
10830,set_tempo,7,1,0,,,,,,640205,,,,,,
10836,set_tempo,6,1,0,,,,,,641300,,,,,,
10845,set_tempo,9,1,0,,,,,,642398,,,,,,
10852,set_tempo,7,1,0,,,,,,643501,,,,,,
10858,set_tempo,6,1,0,,,,,,644607,,,,,,
10860,note_on,0,0,2,,,,,,,,,1,,52,85
10860,note_on,420,0,2,,,,,,,,,1,,45,0
10867,set_tempo,9,1,0,,,,,,645717,,,,,,
10874,set_tempo,7,1,0,,,,,,646831,,,,,,
10880,set_tempo,6,1,0,,,,,,647948,,,,,,
10890,set_tempo,10,1,0,,,,,,649070,,,,,,
10896,set_tempo,6,1,0,,,,,,650195,,,,,,
10905,set_tempo,9,1,0,,,,,,651324,,,,,,
10912,set_tempo,7,1,0,,,,,,652458,,,,,,
10918,set_tempo,6,1,0,,,,,,653595,,,,,,
10920,note_on,0,0,2,,,,,,,,,1,,55,85
10920,note_on,60,0,2,,,,,,,,,1,,52,0
10927,set_tempo,9,1,0,,,,,,654736,,,,,,
10934,set_tempo,7,1,0,,,,,,655881,,,,,,
10940,set_tempo,6,1,0,,,,,,657030,,,,,,
10950,set_tempo,10,1,0,,,,,,658183,,,,,,
10956,set_tempo,6,1,0,,,,,,659341,,,,,,
10958,note_on,142,0,1,,,,,,,,,0,,61,0
10962,set_tempo,6,1,0,,,,,,660502,,,,,,
10972,set_tempo,10,1,0,,,,,,661667,,,,,,
10978,set_tempo,6,1,0,,,,,,662837,,,,,,
10980,note_on,0,0,2,,,,,,,,,1,,58,85
10980,note_on,60,0,2,,,,,,,,,1,,55,0
10987,set_tempo,9,1,0,,,,,,664011,,,,,,
10994,set_tempo,7,1,0,,,,,,665188,,,,,,
11000,set_tempo,6,1,0,,,,,,666371,,,,,,
11010,set_tempo,10,1,0,,,,,,667557,,,,,,
11016,set_tempo,6,1,0,,,,,,668747,,,,,,
11022,set_tempo,6,1,0,,,,,,669942,,,,,,
11032,set_tempo,10,1,0,,,,,,671141,,,,,,
11036,set_tempo,4,1,0,,,,,,671141,,,,,,
11038,set_tempo,2,1,0,,,,,,721501,,,,,,
11040,note_on,82,0,1,,,,,,,,,0,,61,85
11040,note_on,0,0,2,,,,,,,,,1,,57,85
11040,note_on,60,0,2,,,,,,,,,1,,58,0
11040,set_tempo,2,1,0,,,,,,781657,,,,,,
11041,set_tempo,1,1,0,,,,,,815661,,,,,,
11082,set_tempo,41,1,0,,,,,,813890,,,,,,
11085,note_on,45,0,2,,,,,,,,,1,,57,0
11085,note_on,45,0,1,,,,,,,,,0,,61,0
11088,note_on,3,0,1,,,,,,,,,0,,69,0
11091,set_tempo,9,1,0,,,,,,630517,,,,,,
11100,note_on,12,0,1,,,,,,,,,0,,74,85
11100,marker,9,1,0,,,,,,,,,,,,
11100,note_on,0,0,1,,,,,,,,,0,,65,85
11160,note_on,60,0,1,,,,,,,,,0,,65,0
11160,note_on,0,0,1,,,,,,,,,0,,74,0
11160,note_on,0,0,1,,,,,,,,,0,,64,85
11168,note_on,8,0,1,,,,,,,,,0,,73,85
11220,note_on,52,0,1,,,,,,,,,0,,64,0
11220,note_on,0,0,1,,,,,,,,,0,,55,85
11280,note_on,195,0,2,,,,,,,,,1,,57,85
11280,note_on,60,0,1,,,,,,,,,0,,55,0
11340,note_on,60,0,1,,,,,,,,,0,,71,85
11340,note_on,0,0,1,,,,,,,,,0,,62,85
11348,note_on,8,0,1,,,,,,,,,0,,73,0
11400,note_on,0,0,1,,,,,,,,,0,,61,85
11400,note_on,0,0,1,,,,,,,,,0,,69,85
11400,note_on,0,0,1,,,,,,,,,0,,71,0
11400,note_on,52,0,1,,,,,,,,,0,,62,0
11440,note_on,160,0,2,,,,,,,,,1,,57,0
11460,note_on,60,0,1,,,,,,,,,0,,69,0
11460,note_on,0,0,1,,,,,,,,,0,,79,85
11460,note_on,20,0,2,,,,,,,,,1,,57,85
11520,note_on,60,0,2,,,,,,,,,1,,57,0
11520,note_on,60,0,1,,,,,,,,,0,,79,0
11520,note_on,0,0,1,,,,,,,,,0,,61,0
11520,note_on,0,0,1,,,,,,,,,0,,77,85
11520,note_on,0,0,2,,,,,,,,,1,,50,85
11580,note_on,60,0,2,,,,,,,,,1,,57,85
11640,note_on,60,0,2,,,,,,,,,1,,57,0
11640,note_on,0,0,2,,,,,,,,,1,,62,85
11700,note_on,0,0,1,,,,,,,,,0,,76,85
11700,note_on,180,0,1,,,,,,,,,0,,77,0
11700,note_on,0,0,2,,,,,,,,,1,,60,85
11700,note_on,60,0,2,,,,,,,,,1,,50,0
11760,note_on,60,0,1,,,,,,,,,0,,76,0
11760,note_on,0,0,2,,,,,,,,,1,,59,85
11760,note_on,0,0,2,,,,,,,,,1,,62,0
11760,note_on,60,0,2,,,,,,,,,1,,60,0
11760,note_on,0,0,1,,,,,,,,,0,,74,85
11820,note_on,60,0,1,,,,,,,,,0,,74,0
11820,note_on,0,0,1,,,,,,,,,0,,72,85
11820,note_on,0,0,2,,,,,,,,,1,,57,85
11820,note_on,60,0,2,,,,,,,,,1,,59,0
11820,note_on,0,0,1,,,,,,,,,0,,66,85
11880,note_on,0,0,2,,,,,,,,,1,,55,85
11880,note_on,60,0,2,,,,,,,,,1,,57,0
11880,note_on,60,0,1,,,,,,,,,0,,66,0
11880,note_on,0,0,1,,,,,,,,,0,,72,0
11888,note_on,8,0,1,,,,,,,,,0,,67,85
11896,note_on,8,0,1,,,,,,,,,0,,71,85
11940,note_on,44,0,1,,,,,,,,,0,,62,85
11948,note_on,8,0,1,,,,,,,,,0,,67,0
12000,note_on,0,0,1,,,,,,,,,0,,67,85
12000,note_on,52,0,1,,,,,,,,,0,,62,0
12048,note_on,48,0,1,,,,,,,,,0,,71,0
12060,note_on,0,0,1,,,,,,,,,0,,65,85
12060,note_on,0,0,1,,,,,,,,,0,,69,85
12060,note_on,12,0,1,,,,,,,,,0,,67,0
12120,note_on,240,0,2,,,,,,,,,1,,55,0
12120,note_on,60,0,1,,,,,,,,,0,,65,0
12120,note_on,0,0,1,,,,,,,,,0,,67,85
12120,note_on,0,0,1,,,,,,,,,0,,64,85
12120,note_on,0,0,1,,,,,,,,,0,,69,0
12180,note_on,0,0,1,,,,,,,,,0,,67,0
12180,note_on,0,0,1,,,,,,,,,0,,77,85
12180,note_on,0,0,1,,,,,,,,,0,,71,85
12180,note_on,0,0,1,,,,,,,,,0,,62,85
12180,note_on,60,0,1,,,,,,,,,0,,64,0
12240,note_on,60,0,1,,,,,,,,,0,,62,0
12240,note_on,0,0,1,,,,,,,,,0,,71,0
12240,note_on,0,0,1,,,,,,,,,0,,77,0
12240,note_on,120,0,2,,,,,,,,,1,,60,85
12248,note_on,8,0,1,,,,,,,,,0,,72,85
12256,note_on,8,0,1,,,,,,,,,0,,76,85
12300,note_on,60,0,2,,,,,,,,,1,,55,85
12360,note_on,0,0,2,,,,,,,,,1,,48,85
12360,note_on,60,0,2,,,,,,,,,1,,55,0
12408,note_on,152,0,1,,,,,,,,,0,,72,0
12416,note_on,8,0,1,,,,,,,,,0,,76,0
12420,note_on,4,0,1,,,,,,,,,0,,74,85
12420,note_on,0,0,1,,,,,,,,,0,,70,85
12480,note_on,60,0,1,,,,,,,,,0,,70,0
12480,note_on,0,0,1,,,,,,,,,0,,74,0
12480,note_on,0,0,1,,,,,,,,,0,,72,85
12480,note_on,0,0,1,,,,,,,,,0,,69,85
12480,note_on,0,0,2,,,,,,,,,1,,60,85
12480,note_on,120,0,2,,,,,,,,,1,,60,0
12540,note_on,0,0,1,,,,,,,,,0,,67,85
12540,note_on,60,0,1,,,,,,,,,0,,69,0
12540,note_on,0,0,1,,,,,,,,,0,,72,0
12540,note_on,0,0,1,,,,,,,,,0,,70,85
12600,note_on,60,0,1,,,,,,,,,0,,67,0
12600,note_on,0,0,1,,,,,,,,,0,,70,0
12600,note_on,120,0,2,,,,,,,,,1,,60,0
12600,note_on,0,0,2,,,,,,,,,1,,48,0
12600,note_on,0,0,2,,,,,,,,,1,,48,85
12608,note_on,8,0,2,,,,,,,,,1,,60,85
12616,note_on,16,0,1,,,,,,,,,0,,66,85
12624,note_on,8,0,1,,,,,,,,,0,,69,85
12780,note_on,156,0,1,,,,,,,,,0,,74,85
12780,note_on,0,0,1,,,,,,,,,0,,70,85
12784,note_on,4,0,1,,,,,,,,,0,,69,0
12784,note_on,0,0,1,,,,,,,,,0,,66,0
12808,note_on,200,0,2,,,,,,,,,1,,48,0
12824,note_on,16,0,2,,,,,,,,,1,,60,0
12840,note_on,0,0,1,,,,,,,,,0,,70,0
12840,note_on,56,0,1,,,,,,,,,0,,74,0
12840,note_on,16,0,2,,,,,,,,,1,,48,85
12848,note_on,8,0,2,,,,,,,,,1,,60,85
12856,note_on,16,0,1,,,,,,,,,0,,66,85
12864,note_on,8,0,1,,,,,,,,,0,,69,85
12896,note_on,32,0,1,,,,,,,,,0,,69,0
12896,note_on,0,0,1,,,,,,,,,0,,66,0
12900,note_on,4,0,1,,,,,,,,,0,,70,85
12900,note_on,0,0,1,,,,,,,,,0,,67,85
12952,note_on,104,0,2,,,,,,,,,1,,60,0
12960,note_on,0,0,1,,,,,,,,,0,,70,0
12960,note_on,60,0,1,,,,,,,,,0,,67,0
12960,note_on,0,0,2,,,,,,,,,1,,48,85
12960,note_on,8,0,2,,,,,,,,,1,,48,0
12968,note_on,8,0,2,,,,,,,,,1,,55,85
12976,note_on,16,0,1,,,,,,,,,0,,64,85
12984,note_on,8,0,1,,,,,,,,,0,,70,85
13128,note_on,144,0,1,,,,,,,,,0,,70,0
13140,note_on,12,0,1,,,,,,,,,0,,72,85
13200,note_on,0,0,2,,,,,,,,,1,,45,85
13200,note_on,232,0,2,,,,,,,,,1,,55,0
13200,note_on,60,0,1,,,,,,,,,0,,72,0
13200,note_on,0,0,1,,,,,,,,,0,,64,0
13200,note_on,0,0,2,,,,,,,,,1,,48,0
13208,note_on,8,0,2,,,,,,,,,1,,53,85
13216,note_on,16,0,1,,,,,,,,,0,,65,85
13224,note_on,8,0,1,,,,,,,,,0,,74,85
13260,note_on,36,0,1,,,,,,,,,0,,72,85
13264,note_on,4,0,1,,,,,,,,,0,,74,0
13304,note_on,40,0,1,,,,,,,,,0,,65,0
13320,note_on,112,0,2,,,,,,,,,1,,45,0
13320,note_on,0,0,2,,,,,,,,,1,,46,85
13320,note_on,16,0,1,,,,,,,,,0,,72,0
13320,note_on,0,0,1,,,,,,,,,0,,70,85
13328,note_on,8,0,1,,,,,,,,,0,,62,85
13336,note_on,8,0,1,,,,,,,,,0,,65,85
13350,note_on,0,0,1,,,,,,,,,0,,69,85
13350,note_on,14,0,1,,,,,,,,,0,,70,0
13380,note_on,0,0,1,,,,,,,,,0,,67,85
13380,note_on,30,0,1,,,,,,,,,0,,69,0
13416,note_on,36,0,1,,,,,,,,,0,,65,0
13440,note_on,24,0,1,,,,,,,,,0,,67,0
13440,note_on,0,0,2,,,,,,,,,1,,48,85
13440,note_on,0,0,1,,,,,,,,,0,,62,0
13440,note_on,120,0,2,,,,,,,,,1,,46,0
13448,note_on,8,0,1,,,,,,,,,0,,60,85
13456,note_on,8,0,1,,,,,,,,,0,,69,85
13552,note_on,112,0,2,,,,,,,,,1,,53,0
13559,text,103,1,1,,,,,,,,,,,,
