tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,program,channel,control,value,note,velocity
44350,note_off,,,,,190,0,6,,,6,,,81,64
44350,note_off,,,,,190,0,7,,,7,,,78,64
44350,note_off,,,,,190,0,10,,,11,,,35,64
44350,note_off,,,,,0,0,1,,,1,,,78,64
44352,note_off,,,,,192,0,3,,,3,,,69,64
44352,note_off,,,,,0,0,3,,,3,,,66,64
44400,note_on,,,,,50,0,6,,,6,,,79,95
44400,note_on,,,,,50,0,1,,,1,,,76,95
44400,note_on,,,,,50,0,7,,,7,,,76,95
44400,note_on,,,,,0,0,1,,,1,,,79,95
44400,note_on,,,,,50,0,9,,,10,,,49,95
44400,note_on,,,,,50,0,10,,,11,,,37,95
44400,note_on,,,,,0,0,4,,,4,,,79,95
44400,note_on,,,,,48,0,3,,,3,,,64,95
44400,note_on,,,,,0,0,3,,,3,,,67,95
44400,note_on,,,,,50,0,5,,,5,,,79,95
44400,note_on,,,,,50,0,4,,,4,,,76,95
44400,note_on,,,,,50,0,2,,,2,,,49,95
44400,note_on,,,,,95,0,8,,,8,,,64,95
44590,note_off,,,,,0,0,4,,,4,,,76,64
44590,note_off,,,,,190,0,1,,,1,,,79,64
44590,note_off,,,,,190,0,2,,,2,,,49,64
44590,note_off,,,,,190,0,8,,,8,,,64,64
44590,note_off,,,,,190,0,7,,,7,,,76,64
44590,note_off,,,,,0,0,1,,,1,,,76,64
44590,note_off,,,,,190,0,10,,,11,,,37,64
44590,note_off,,,,,190,0,5,,,5,,,79,64
44590,note_off,,,,,190,0,4,,,4,,,79,64
44590,note_off,,,,,190,0,9,,,10,,,49,64
44590,note_off,,,,,190,0,6,,,6,,,79,64
44592,note_off,,,,,192,0,3,,,3,,,67,64
44592,note_off,,,,,0,0,3,,,3,,,64,64
44640,note_on,,,,,50,0,5,,,5,,,78,95
44640,note_on,,,,,48,0,3,,,3,,,62,95
44640,note_on,,,,,50,0,2,,,2,,,50,95
44640,note_on,,,,,50,0,4,,,4,,,74,95
44640,note_on,,,,,0,0,3,,,3,,,66,95
44640,note_on,,,,,50,0,9,,,10,,,50,95
44640,note_on,,,,,50,0,8,,,8,,,66,95
44640,note_on,,,,,0,0,1,,,1,,,78,95
44640,note_on,,,,,50,0,6,,,6,,,78,95
44640,note_on,,,,,50,0,7,,,7,,,74,95
44640,note_on,,,,,50,0,1,,,1,,,74,95
44640,note_on,,,,,50,0,10,,,11,,,38,95
44640,note_on,,,,,0,0,4,,,4,,,78,95
44830,note_off,,,,,190,0,8,,,8,,,66,64
44830,note_off,,,,,190,0,7,,,7,,,74,64
44830,note_off,,,,,190,0,10,,,11,,,38,64
44830,note_off,,,,,190,0,6,,,6,,,78,64
44830,note_off,,,,,190,0,2,,,2,,,50,64
44830,note_off,,,,,190,0,1,,,1,,,78,64
44830,note_off,,,,,0,0,1,,,1,,,74,64
44830,note_off,,,,,190,0,4,,,4,,,78,64
44830,note_off,,,,,190,0,5,,,5,,,78,64
44830,note_off,,,,,0,0,4,,,4,,,74,64
44830,note_off,,,,,190,0,9,,,10,,,50,64
44832,note_off,,,,,0,0,3,,,3,,,62,64
44832,note_off,,,,,192,0,3,,,3,,,66,64
44880,note_on,,,,,48,0,3,,,3,,,57,95
44880,note_on,,,,,50,0,8,,,8,,,69,95
44880,note_on,,,,,50,0,7,,,7,,,73,95
44880,note_on,,,,,50,0,2,,,2,,,54,95
44880,note_on,,,,,50,0,10,,,11,,,42,95
44880,note_on,,,,,0,0,4,,,4,,,76,95
44880,note_on,,,,,50,0,4,,,4,,,69,95
44880,note_on,,,,,50,0,9,,,10,,,54,95
44880,note_on,,,,,50,0,6,,,6,,,76,95
44880,note_on,,,,,50,0,1,,,1,,,73,95
44880,note_on,,,,,0,0,1,,,1,,,76,95
44880,note_on,,,,,50,0,5,,,5,,,76,95
44880,note_on,,,,,0,0,3,,,3,,,64,95
45070,note_off,,,,,190,0,6,,,6,,,76,64
45070,note_off,,,,,190,0,5,,,5,,,76,64
45070,note_off,,,,,190,0,8,,,8,,,69,64
45070,note_off,,,,,190,0,2,,,2,,,54,64
45070,note_off,,,,,190,0,9,,,10,,,54,64
45070,note_off,,,,,190,0,10,,,11,,,42,64
45070,note_off,,,,,0,0,1,,,1,,,73,64
45070,note_off,,,,,0,0,4,,,4,,,69,64
45070,note_off,,,,,190,0,4,,,4,,,76,64
45070,note_off,,,,,190,0,1,,,1,,,76,64
45070,note_off,,,,,190,0,7,,,7,,,73,64
45072,note_off,,,,,0,0,3,,,3,,,57,64
45072,note_off,,,,,192,0,3,,,3,,,64,64
45120,note_on,,,,,48,0,3,,,3,,,54,95
45120,note_on,,,,,50,0,7,,,7,,,71,95
45120,note_on,,,,,0,0,4,,,4,,,74,95
45120,note_on,,,,,50,0,9,,,10,,,59,95
45120,note_on,,,,,50,0,2,,,2,,,59,95
45120,note_on,,,,,50,0,6,,,6,,,74,95
45120,note_on,,,,,50,0,5,,,5,,,74,95
45120,note_on,,,,,50,0,1,,,1,,,71,95
45120,note_on,,,,,0,0,1,,,1,,,74,95
45120,note_on,,,,,50,0,8,,,8,,,71,95
45120,note_on,,,,,50,0,10,,,11,,,47,95
45120,note_on,,,,,0,0,3,,,3,,,62,95
45120,note_on,,,,,50,0,4,,,4,,,66,95
45310,note_off,,,,,190,0,9,,,10,,,59,64
45310,note_off,,,,,190,0,8,,,8,,,71,64
45310,note_off,,,,,190,0,6,,,6,,,74,64
45310,note_off,,,,,190,0,5,,,5,,,74,64
45310,note_off,,,,,190,0,10,,,11,,,47,64
45310,note_off,,,,,190,0,7,,,7,,,71,64
45310,note_off,,,,,0,0,4,,,4,,,66,64
45310,note_off,,,,,190,0,4,,,4,,,74,64
45310,note_off,,,,,190,0,2,,,2,,,59,64
45310,note_off,,,,,190,0,1,,,1,,,74,64
45310,note_off,,,,,0,0,1,,,1,,,71,64
45312,note_off,,,,,192,0,3,,,3,,,62,64
45312,note_off,,,,,0,0,3,,,3,,,54,64
45360,note_on,,,,,48,0,3,,,3,,,57,95
45360,note_on,,,,,50,0,2,,,2,,,57,95
45360,note_on,,,,,50,0,8,,,8,,,64,95
45360,note_on,,,,,50,0,1,,,1,,,73,95
45360,note_on,,,,,0,0,1,,,1,,,76,95
45360,note_on,,,,,50,0,9,,,10,,,57,95
45360,note_on,,,,,50,0,10,,,11,,,45,95
45360,note_on,,,,,0,0,3,,,3,,,64,95
45360,note_on,,,,,50,0,5,,,5,,,76,95
45360,note_on,,,,,0,0,4,,,4,,,76,95
45360,note_on,,,,,50,0,7,,,7,,,73,95
45360,note_on,,,,,50,0,6,,,6,,,76,95
45360,note_on,,,,,50,0,4,,,4,,,69,95
45550,note_off,,,,,0,0,4,,,4,,,69,64
45550,note_off,,,,,190,0,4,,,4,,,76,64
45550,note_off,,,,,190,0,7,,,7,,,73,64
45550,note_off,,,,,190,0,9,,,10,,,57,64
45550,note_off,,,,,190,0,1,,,1,,,76,64
45550,note_off,,,,,0,0,1,,,1,,,73,64
45550,note_off,,,,,190,0,2,,,2,,,57,64
45550,note_off,,,,,190,0,6,,,6,,,76,64
45550,note_off,,,,,190,0,10,,,11,,,45,64
45550,note_off,,,,,190,0,8,,,8,,,64,64
45550,note_off,,,,,190,0,5,,,5,,,76,64
45552,note_off,,,,,0,0,3,,,3,,,57,64
45552,note_off,,,,,192,0,3,,,3,,,64,64
45600,note_on,,,,,50,0,4,,,4,,,69,95
45600,note_on,,,,,0,0,3,,,3,,,57,95
45600,note_on,,,,,48,0,3,,,3,,,57,95
45600,note_on,,,,,50,0,6,,,6,,,69,95
45600,note_on,,,,,50,0,10,,,11,,,45,95
45600,note_on,,,,,0,0,4,,,4,,,69,95
45600,note_on,,,,,50,0,9,,,10,,,57,95
45600,note_on,,,,,50,0,2,,,2,,,57,95
45600,note_on,,,,,50,0,8,,,8,,,61,95
45600,note_on,,,,,50,0,1,,,1,,,73,95
45600,note_on,,,,,50,0,7,,,7,,,73,95
45600,note_on,,,,,50,0,5,,,5,,,69,95
45600,note_on,,,,,0,0,1,,,1,,,69,95
45695,note_off,,,,,95,0,4,,,4,,,69,64
45695,note_off,,,,,95,0,2,,,2,,,57,64
45695,note_off,,,,,0,0,4,,,4,,,69,64
45695,note_off,,,,,95,0,1,,,1,,,69,64
45695,note_off,,,,,0,0,1,,,1,,,73,64
45695,note_off,,,,,95,0,7,,,7,,,73,64
45695,note_off,,,,,95,0,8,,,8,,,61,64
45695,note_off,,,,,95,0,9,,,10,,,57,64
45695,note_off,,,,,95,0,10,,,11,,,45,64
45695,note_off,,,,,95,0,6,,,6,,,69,64
45695,note_off,,,,,95,0,5,,,5,,,69,64
45696,note_off,,,,,0,0,3,,,3,,,57,64
45696,note_off,,,,,96,0,3,,,3,,,57,64
45720,note_on,,,,,25,0,7,,,7,,,73,95
45720,note_on,,,,,25,0,9,,,10,,,57,95
45720,note_on,,,,,25,0,8,,,8,,,61,95
45720,note_on,,,,,25,0,10,,,11,,,45,95
45720,note_on,,,,,25,0,2,,,2,,,57,95
45720,note_on,,,,,25,0,5,,,5,,,69,95
45720,note_on,,,,,0,0,1,,,1,,,69,95
45720,note_on,,,,,25,0,1,,,1,,,73,95
45720,note_on,,,,,0,0,4,,,4,,,69,95
45720,note_on,,,,,25,0,6,,,6,,,69,95
45720,note_on,,,,,25,0,4,,,4,,,69,95
45720,note_on,,,,,24,0,3,,,3,,,57,95
45720,note_on,,,,,0,0,3,,,3,,,57,95
45815,note_off,,,,,95,0,6,,,6,,,69,64
45815,note_off,,,,,0,0,1,,,1,,,73,64
45815,note_off,,,,,95,0,1,,,1,,,69,64
45815,note_off,,,,,95,0,9,,,10,,,57,64
45815,note_off,,,,,95,0,4,,,4,,,69,64
45815,note_off,,,,,95,0,2,,,2,,,57,64
45815,note_off,,,,,95,0,5,,,5,,,69,64
45815,note_off,,,,,95,0,8,,,8,,,61,64
45815,note_off,,,,,95,0,10,,,11,,,45,64
45815,note_off,,,,,0,0,4,,,4,,,69,64
45815,note_off,,,,,95,0,7,,,7,,,73,64
45816,note_off,,,,,96,0,3,,,3,,,57,64
45816,note_off,,,,,0,0,3,,,3,,,57,64
45840,note_on,,,,,25,0,8,,,8,,,61,95
45840,note_on,,,,,25,0,4,,,4,,,69,95
45840,note_on,,,,,25,0,1,,,1,,,73,95
45840,note_on,,,,,0,0,3,,,3,,,57,95
45840,note_on,,,,,25,0,2,,,2,,,57,95
45840,note_on,,,,,0,0,4,,,4,,,69,95
45840,note_on,,,,,24,0,3,,,3,,,57,95
45840,note_on,,,,,0,0,1,,,1,,,69,95
45840,note_on,,,,,25,0,5,,,5,,,69,95
45840,note_on,,,,,25,0,6,,,6,,,69,95
45840,note_on,,,,,25,0,10,,,11,,,45,95
45840,note_on,,,,,25,0,7,,,7,,,73,95
45840,note_on,,,,,25,0,9,,,10,,,57,95
45935,note_off,,,,,95,0,2,,,2,,,57,64
45935,note_off,,,,,95,0,9,,,10,,,57,64
45935,note_off,,,,,95,0,6,,,6,,,69,64
45935,note_off,,,,,95,0,5,,,5,,,69,64
45935,note_off,,,,,95,0,10,,,11,,,45,64
45935,note_off,,,,,0,0,4,,,4,,,69,64
45935,note_off,,,,,95,0,4,,,4,,,69,64
45935,note_off,,,,,95,0,7,,,7,,,73,64
45935,note_off,,,,,95,0,1,,,1,,,69,64
45935,note_off,,,,,0,0,1,,,1,,,73,64
45935,note_off,,,,,95,0,8,,,8,,,61,64
45936,note_off,,,,,96,0,3,,,3,,,57,64
45936,note_off,,,,,0,0,3,,,3,,,57,64
45960,note_on,,,,,25,0,6,,,6,,,69,95
45960,note_on,,,,,25,0,9,,,10,,,57,95
45960,note_on,,,,,25,0,5,,,5,,,69,95
45960,note_on,,,,,25,0,8,,,8,,,61,95
45960,note_on,,,,,0,0,4,,,4,,,69,95
45960,note_on,,,,,25,0,4,,,4,,,69,95
45960,note_on,,,,,0,0,3,,,3,,,57,95
45960,note_on,,,,,25,0,10,,,11,,,45,95
45960,note_on,,,,,0,0,1,,,1,,,69,95
45960,note_on,,,,,25,0,1,,,1,,,73,95
45960,note_on,,,,,25,0,2,,,2,,,57,95
45960,note_on,,,,,25,0,7,,,7,,,73,95
45960,note_on,,,,,24,0,3,,,3,,,57,95
46055,note_off,,,,,95,0,6,,,6,,,69,64
46055,note_off,,,,,0,0,1,,,1,,,73,64
46055,note_off,,,,,95,0,4,,,4,,,69,64
46055,note_off,,,,,0,0,4,,,4,,,69,64
46055,note_off,,,,,95,0,8,,,8,,,61,64
46055,note_off,,,,,95,0,1,,,1,,,69,64
46055,note_off,,,,,95,0,9,,,10,,,57,64
46055,note_off,,,,,95,0,7,,,7,,,73,64
46055,note_off,,,,,95,0,5,,,5,,,69,64
46055,note_off,,,,,95,0,2,,,2,,,57,64
46055,note_off,,,,,95,0,10,,,11,,,45,64
46056,note_off,,,,,96,0,3,,,3,,,57,64
46056,note_off,,,,,0,0,3,,,3,,,57,64
46080,note_on,,,,,25,0,4,,,4,,,69,95
46080,note_on,,,,,0,0,4,,,4,,,69,95
46080,note_on,,,,,0,0,3,,,3,,,57,95
46080,note_on,,,,,24,0,3,,,3,,,57,95
46080,note_on,,,,,25,0,9,,,10,,,57,95
46080,note_on,,,,,25,0,8,,,8,,,61,95
46080,note_on,,,,,25,0,10,,,11,,,45,95
46080,note_on,,,,,0,0,1,,,1,,,69,95
46080,note_on,,,,,25,0,6,,,6,,,69,95
46080,note_on,,,,,25,0,1,,,1,,,73,95
46080,note_on,,,,,25,0,2,,,2,,,57,95
46080,note_on,,,,,25,0,7,,,7,,,73,95
46080,note_on,,,,,25,0,5,,,5,,,69,95
46270,note_off,,,,,190,0,9,,,10,,,57,64
46270,note_off,,,,,190,0,2,,,2,,,57,64
46270,note_off,,,,,190,0,10,,,11,,,45,64
46320,note_on,,,,,50,0,2,,,2,,,61,95
46320,note_on,,,,,50,0,9,,,10,,,61,95
46320,note_on,,,,,50,0,10,,,11,,,49,95
46510,note_off,,,,,190,0,2,,,2,,,61,64
46510,note_off,,,,,190,0,9,,,10,,,61,64
46510,note_off,,,,,190,0,10,,,11,,,49,64
46560,note_on,,,,,50,0,9,,,10,,,57,95
46560,note_on,,,,,50,0,10,,,11,,,45,95
46560,note_on,,,,,50,0,2,,,2,,,57,95
46655,note_off,,,,,575,0,7,,,7,,,73,64
46655,note_off,,,,,575,0,4,,,4,,,69,64
46655,note_off,,,,,0,0,4,,,4,,,69,64
46655,note_off,,,,,575,0,8,,,8,,,61,64
46655,note_off,,,,,0,0,1,,,1,,,73,64
46655,note_off,,,,,575,0,1,,,1,,,69,64
46655,note_off,,,,,575,0,6,,,6,,,69,64
46655,note_off,,,,,575,0,5,,,5,,,69,64
46656,note_off,,,,,0,0,3,,,3,,,57,64
46656,note_off,,,,,576,0,3,,,3,,,57,64
46750,note_off,,,,,190,0,10,,,11,,,45,64
46750,note_off,,,,,190,0,2,,,2,,,57,64
46750,note_off,,,,,190,0,9,,,10,,,57,64
46800,note_on,,,,,50,0,2,,,2,,,62,95
46800,note_on,,,,,0,0,1,,,1,,,78,95
46800,note_on,,,,,145,0,1,,,1,,,74,95
46800,note_on,,,,,145,0,8,,,8,,,69,95
46800,note_on,,,,,145,0,7,,,7,,,74,95
46800,note_on,,,,,0,0,4,,,4,,,78,95
46800,note_on,,,,,50,0,10,,,11,,,50,95
46800,note_on,,,,,50,0,9,,,10,,,62,95
46800,note_on,,,,,145,0,6,,,6,,,78,95
46800,note_on,,,,,144,0,3,,,3,,,62,95
46800,note_on,,,,,145,0,5,,,5,,,78,95
46800,note_on,,,,,0,0,3,,,3,,,66,95
46800,note_on,,,,,145,0,4,,,4,,,74,95
46895,note_off,,,,,0,0,4,,,4,,,74,64
46895,note_off,,,,,95,0,4,,,4,,,78,64
46895,note_off,,,,,95,0,5,,,5,,,78,64
46895,note_off,,,,,95,0,7,,,7,,,74,64
46895,note_off,,,,,95,0,1,,,1,,,78,64
46895,note_off,,,,,0,0,1,,,1,,,74,64
46895,note_off,,,,,95,0,6,,,6,,,78,64
46896,note_off,,,,,96,0,3,,,3,,,66,64
46896,note_off,,,,,0,0,3,,,3,,,62,64
46920,note_on,,,,,25,0,7,,,7,,,76,95
46920,note_on,,,,,0,0,1,,,1,,,79,95
46920,note_on,,,,,25,0,1,,,1,,,76,95
46920,note_on,,,,,25,0,4,,,4,,,76,95
46920,note_on,,,,,25,0,5,,,5,,,79,95
46920,note_on,,,,,25,0,6,,,6,,,79,95
46920,note_on,,,,,24,0,3,,,3,,,64,95
46920,note_on,,,,,0,0,4,,,4,,,79,95
46920,note_on,,,,,0,0,3,,,3,,,67,95
46990,note_off,,,,,190,0,10,,,11,,,50,64
46990,note_off,,,,,190,0,9,,,10,,,62,64
46990,note_off,,,,,190,0,2,,,2,,,62,64
46990,note_off,,,,,190,0,8,,,8,,,69,64
47015,note_off,,,,,95,0,1,,,1,,,79,64
47015,note_off,,,,,95,0,4,,,4,,,79,64
47015,note_off,,,,,0,0,4,,,4,,,76,64
47015,note_off,,,,,95,0,5,,,5,,,79,64
47015,note_off,,,,,95,0,6,,,6,,,79,64
47015,note_off,,,,,0,0,1,,,1,,,76,64
47015,note_off,,,,,95,0,7,,,7,,,76,64
47016,note_off,,,,,96,0,3,,,3,,,67,64
47016,note_off,,,,,0,0,3,,,3,,,64,64
47040,note_on,,,,,25,0,5,,,5,,,81,95
47040,note_on,,,,,50,0,2,,,2,,,50,95
47040,note_on,,,,,50,0,8,,,8,,,57,95
47040,note_on,,,,,25,0,6,,,6,,,81,95
47040,note_on,,,,,25,0,1,,,1,,,78,95
47040,note_on,,,,,0,0,1,,,1,,,81,95
47040,note_on,,,,,50,0,10,,,11,,,38,95
47040,note_on,,,,,0,0,4,,,4,,,81,95
47040,note_on,,,,,25,0,4,,,4,,,78,95
47040,note_on,,,,,25,0,7,,,7,,,78,95
47040,note_on,,,,,24,0,3,,,3,,,66,95
47040,note_on,,,,,50,0,9,,,10,,,50,95
47040,note_on,,,,,0,0,3,,,3,,,69,95
47230,note_off,,,,,190,0,9,,,10,,,50,64
47230,note_off,,,,,190,0,6,,,6,,,81,64
47230,note_off,,,,,190,0,2,,,2,,,50,64
47230,note_off,,,,,190,0,10,,,11,,,38,64
47230,note_off,,,,,190,0,8,,,8,,,57,64
47230,note_off,,,,,190,0,7,,,7,,,78,64
47230,note_off,,,,,190,0,4,,,4,,,81,64
47230,note_off,,,,,190,0,5,,,5,,,81,64
47230,note_off,,,,,0,0,1,,,1,,,78,64
47230,note_off,,,,,190,0,1,,,1,,,81,64
47230,note_off,,,,,0,0,4,,,4,,,78,64
47232,note_off,,,,,0,0,3,,,3,,,66,64
47232,note_off,,,,,192,0,3,,,3,,,69,64
47280,note_on,,,,,50,0,9,,,10,,,54,95
47280,note_on,,,,,48,0,3,,,3,,,64,95
47280,note_on,,,,,0,0,3,,,3,,,67,95
47280,note_on,,,,,0,0,1,,,1,,,79,95
47280,note_on,,,,,0,0,4,,,4,,,79,95
47280,note_on,,,,,50,0,5,,,5,,,79,95
47280,note_on,,,,,50,0,4,,,4,,,76,95
47280,note_on,,,,,50,0,7,,,7,,,76,95
47280,note_on,,,,,50,0,2,,,2,,,54,95
47280,note_on,,,,,50,0,8,,,8,,,57,95
47280,note_on,,,,,50,0,6,,,6,,,79,95
47280,note_on,,,,,50,0,1,,,1,,,76,95
47280,note_on,,,,,50,0,10,,,11,,,42,95
47375,note_off,,,,,95,0,4,,,4,,,79,64
47375,note_off,,,,,0,0,4,,,4,,,76,64
47375,note_off,,,,,95,0,5,,,5,,,79,64
47375,note_off,,,,,95,0,6,,,6,,,79,64
47375,note_off,,,,,95,0,7,,,7,,,76,64
47375,note_off,,,,,95,0,1,,,1,,,79,64
47375,note_off,,,,,0,0,1,,,1,,,76,64
47376,note_off,,,,,0,0,3,,,3,,,64,64
47376,note_off,,,,,96,0,3,,,3,,,67,64
47400,note_on,,,,,0,0,1,,,1,,,78,95
47400,note_on,,,,,25,0,1,,,1,,,74,95
47400,note_on,,,,,25,0,4,,,4,,,74,95
47400,note_on,,,,,25,0,5,,,5,,,78,95
47400,note_on,,,,,25,0,7,,,7,,,74,95
47400,note_on,,,,,25,0,6,,,6,,,78,95
47400,note_on,,,,,0,0,3,,,3,,,66,95
47400,note_on,,,,,24,0,3,,,3,,,62,95
47400,note_on,,,,,0,0,4,,,4,,,78,95
47470,note_off,,,,,190,0,8,,,8,,,57,64
47470,note_off,,,,,190,0,9,,,10,,,54,64
47470,note_off,,,,,190,0,2,,,2,,,54,64
47470,note_off,,,,,190,0,10,,,11,,,42,64
47495,note_off,,,,,95,0,5,,,5,,,78,64
47495,note_off,,,,,95,0,6,,,6,,,78,64
47495,note_off,,,,,95,0,1,,,1,,,78,64
47495,note_off,,,,,0,0,1,,,1,,,74,64
47495,note_off,,,,,0,0,4,,,4,,,74,64
47495,note_off,,,,,95,0,4,,,4,,,78,64
47495,note_off,,,,,95,0,7,,,7,,,74,64
47496,note_off,,,,,96,0,3,,,3,,,66,64
47496,note_off,,,,,0,0,3,,,3,,,62,64
47520,note_on,,,,,50,0,8,,,8,,,61,95
47520,note_on,,,,,25,0,4,,,4,,,69,95
47520,note_on,,,,,0,0,4,,,4,,,76,95
47520,note_on,,,,,50,0,10,,,11,,,45,95
47520,note_on,,,,,25,0,1,,,1,,,73,95
47520,note_on,,,,,24,0,3,,,3,,,57,95
47520,note_on,,,,,50,0,2,,,2,,,57,95
47520,note_on,,,,,0,0,3,,,3,,,64,95
47520,note_on,,,,,25,0,6,,,6,,,76,95
47520,note_on,,,,,50,0,9,,,10,,,57,95
47520,note_on,,,,,25,0,7,,,7,,,73,95
47520,note_on,,,,,0,0,1,,,1,,,76,95
47520,note_on,,,,,25,0,5,,,5,,,76,95
47615,note_off,,,,,95,0,1,,,1,,,76,64
47615,note_off,,,,,0,0,1,,,1,,,73,64
47615,note_off,,,,,95,0,7,,,7,,,73,64
47615,note_off,,,,,95,0,4,,,4,,,76,64
47615,note_off,,,,,95,0,5,,,5,,,76,64
47615,note_off,,,,,95,0,6,,,6,,,76,64
47616,note_off,,,,,96,0,3,,,3,,,64,64
47640,note_on,,,,,25,0,5,,,5,,,78,95
47640,note_on,,,,,25,0,7,,,7,,,74,95
47640,note_on,,,,,25,0,1,,,1,,,74,95
47640,note_on,,,,,0,0,1,,,1,,,78,95
47640,note_on,,,,,25,0,6,,,6,,,78,95
47640,note_on,,,,,25,0,4,,,4,,,78,95
47640,note_on,,,,,24,0,3,,,3,,,66,95
47710,note_off,,,,,190,0,8,,,8,,,61,64
47710,note_off,,,,,190,0,2,,,2,,,57,64
47710,note_off,,,,,190,0,9,,,10,,,57,64
47710,note_off,,,,,190,0,10,,,11,,,45,64
47712,note_off,,,,,72,0,4,,,4,,,69,64
47712,note_off,,,,,72,0,3,,,3,,,57,64
47735,note_off,,,,,95,0,6,,,6,,,78,64
47735,note_off,,,,,95,0,5,,,5,,,78,64
47735,note_off,,,,,95,0,1,,,1,,,78,64
47735,note_off,,,,,0,0,1,,,1,,,74,64
47735,note_off,,,,,95,0,7,,,7,,,74,64
47735,note_off,,,,,23,0,4,,,4,,,78,64
47736,note_off,,,,,24,0,3,,,3,,,66,64
47760,note_on,,,,,25,0,6,,,6,,,79,95
47760,note_on,,,,,50,0,2,,,2,,,45,95
47760,note_on,,,,,25,0,7,,,7,,,76,95
47760,note_on,,,,,50,0,9,,,10,,,45,95
47760,note_on,,,,,50,0,10,,,11,,,33,95
47760,note_on,,,,,25,0,1,,,1,,,76,95
47760,note_on,,,,,0,0,1,,,1,,,79,95
47760,note_on,,,,,50,0,8,,,8,,,61,95
47760,note_on,,,,,25,0,5,,,5,,,79,95
47760,note_on,,,,,0,0,3,,,3,,,67,95
47760,note_on,,,,,24,0,3,,,3,,,64,95
47760,note_on,,,,,0,0,4,,,4,,,79,95
47760,note_on,,,,,25,0,4,,,4,,,76,95
47950,note_off,,,,,190,0,6,,,6,,,79,64
47950,note_off,,,,,190,0,1,,,1,,,79,64
47950,note_off,,,,,0,0,1,,,1,,,76,64
47950,note_off,,,,,190,0,7,,,7,,,76,64
47950,note_off,,,,,190,0,5,,,5,,,79,64
47950,note_off,,,,,190,0,4,,,4,,,79,64
47950,note_off,,,,,190,0,8,,,8,,,61,64
47952,note_off,,,,,2,0,4,,,4,,,76,64
47952,note_off,,,,,192,0,3,,,3,,,67,64
47952,note_off,,,,,0,0,3,,,3,,,64,64
48000,note_on,,,,,48,0,3,,,3,,,57,95
48000,note_on,,,,,0,0,3,,,3,,,66,95
48000,note_on,,,,,50,0,8,,,8,,,61,95
48000,note_on,,,,,48,0,4,,,4,,,69,95
48000,note_on,,,,,50,0,1,,,1,,,74,95
48000,note_on,,,,,0,0,1,,,1,,,78,95
48000,note_on,,,,,50,0,7,,,7,,,74,95
48000,note_on,,,,,50,0,6,,,6,,,78,95
48000,note_on,,,,,50,0,5,,,5,,,78,95
48000,note_on,,,,,0,0,4,,,4,,,78,95
48095,note_off,,,,,95,0,4,,,4,,,78,64
48095,note_off,,,,,95,0,5,,,5,,,78,64
48095,note_off,,,,,95,0,1,,,1,,,78,64
48095,note_off,,,,,0,0,1,,,1,,,74,64
48095,note_off,,,,,95,0,6,,,6,,,78,64
48095,note_off,,,,,95,0,7,,,7,,,74,64
48096,note_off,,,,,96,0,3,,,3,,,66,64
48120,note_on,,,,,25,0,1,,,1,,,73,95
48120,note_on,,,,,25,0,7,,,7,,,73,95
48120,note_on,,,,,25,0,6,,,6,,,76,95
48120,note_on,,,,,25,0,4,,,4,,,76,95
48120,note_on,,,,,24,0,3,,,3,,,64,95
48120,note_on,,,,,0,0,1,,,1,,,76,95
48120,note_on,,,,,25,0,5,,,5,,,76,95
48145,note_off,,,,,385,0,9,,,10,,,45,64
48145,note_off,,,,,385,0,10,,,11,,,33,64
48145,note_off,,,,,385,0,2,,,2,,,45,64
48190,note_off,,,,,190,0,8,,,8,,,61,64
48192,note_off,,,,,72,0,4,,,4,,,69,64
48192,note_off,,,,,72,0,3,,,3,,,57,64
48215,note_off,,,,,95,0,7,,,7,,,73,64
48215,note_off,,,,,95,0,6,,,6,,,76,64
48215,note_off,,,,,0,0,1,,,1,,,73,64
48215,note_off,,,,,23,0,4,,,4,,,76,64
48215,note_off,,,,,95,0,1,,,1,,,76,64
48215,note_off,,,,,95,0,5,,,5,,,76,64
48216,note_off,,,,,24,0,3,,,3,,,64,64
48240,note_on,,,,,25,0,6,,,6,,,78,95
48240,note_on,,,,,25,0,1,,,1,,,74,95
48240,note_on,,,,,0,0,1,,,1,,,78,95
48240,note_on,,,,,95,0,9,,,10,,,62,95
48240,note_on,,,,,95,0,2,,,2,,,62,95
48240,note_on,,,,,25,0,5,,,5,,,78,95
48240,note_on,,,,,0,0,4,,,4,,,78,95
48240,note_on,,,,,25,0,4,,,4,,,74,95
48240,note_on,,,,,50,0,8,,,8,,,62,95
48240,note_on,,,,,24,0,3,,,3,,,62,95
48240,note_on,,,,,0,0,3,,,3,,,66,95
48240,note_on,,,,,25,0,7,,,7,,,74,95
48240,note_on,,,,,95,0,10,,,11,,,50,95
48335,note_off,,,,,95,0,6,,,6,,,78,64
48335,note_off,,,,,0,0,1,,,1,,,74,64
48335,note_off,,,,,95,0,7,,,7,,,74,64
48335,note_off,,,,,95,0,5,,,5,,,78,64
48335,note_off,,,,,0,0,4,,,4,,,74,64
48335,note_off,,,,,95,0,1,,,1,,,78,64
48335,note_off,,,,,95,0,4,,,4,,,78,64
48336,note_off,,,,,0,0,3,,,3,,,62,64
48336,note_off,,,,,96,0,3,,,3,,,66,64
48360,note_on,,,,,0,0,4,,,4,,,79,95
48360,note_on,,,,,0,0,1,,,1,,,79,95
