tick,type,time,meta,track,tempo,key,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,port,program,channel,control,value,note,velocity
16126,note_on,0,0,7,,,,,,,,,7,,,61,0
16126,note_on,0,0,7,,,,,,,,,7,,,57,0
16126,note_on,94,0,7,,,,,,,,,7,,,54,0
16128,note_on,2,0,7,,,,,,,,,7,,,54,92
16128,note_on,0,0,7,,,,,,,,,7,,,57,92
16128,note_on,0,0,7,,,,,,,,,7,,,61,92
16128,note_on,32,0,5,,,,,,,,,6,,,69,92
16128,note_on,32,0,2,,,,,,,,,1,,,66,108
16222,note_on,94,0,7,,,,,,,,,7,,,54,0
16222,note_on,0,0,7,,,,,,,,,7,,,57,0
16222,note_on,0,0,7,,,,,,,,,7,,,61,0
16224,note_on,0,0,7,,,,,,,,,7,,,57,92
16224,note_on,2,0,7,,,,,,,,,7,,,54,92
16224,note_on,0,0,7,,,,,,,,,7,,,61,92
16272,note_on,336,0,1,,,,,,,,,0,,,66,0
16272,note_on,336,0,3,,,,,,,,,2,,,61,0
16272,note_on,528,0,4,,,,,,,,,3,,,57,0
16288,note_on,160,0,2,,,,,,,,,1,,,66,0
16288,note_on,160,0,5,,,,,,,,,6,,,69,0
16318,note_on,0,0,7,,,,,,,,,7,,,61,0
16318,note_on,0,0,7,,,,,,,,,7,,,57,0
16318,note_on,94,0,7,,,,,,,,,7,,,54,0
16320,note_on,32,0,5,,,,,,,,,6,,,73,92
16320,note_on,416,0,6,,,,,,,,,5,,,78,92
16320,note_on,48,0,4,,,,,,,,,3,,,58,108
16320,note_on,2,0,7,,,,,,,,,7,,,54,92
16320,note_on,0,0,7,,,,,,,,,7,,,58,92
16320,note_on,0,0,7,,,,,,,,,7,,,61,92
16320,note_on,32,0,2,,,,,,,,,1,,,66,108
16414,note_on,0,0,7,,,,,,,,,7,,,61,0
16414,note_on,94,0,7,,,,,,,,,7,,,54,0
16414,note_on,0,0,7,,,,,,,,,7,,,58,0
16416,note_on,2,0,7,,,,,,,,,7,,,54,92
16416,note_on,0,0,7,,,,,,,,,7,,,58,92
16416,note_on,0,0,7,,,,,,,,,7,,,61,92
16480,note_on,160,0,6,,,,,,,,,5,,,78,0
16480,note_on,160,0,5,,,,,,,,,6,,,73,0
16480,note_on,160,0,2,,,,,,,,,1,,,66,0
16510,note_on,94,0,7,,,,,,,,,7,,,54,0
16510,note_on,0,0,7,,,,,,,,,7,,,58,0
16510,note_on,0,0,7,,,,,,,,,7,,,61,0
16512,note_on,2,0,7,,,,,,,,,7,,,54,92
16512,note_on,0,0,7,,,,,,,,,7,,,58,92
16512,note_on,240,0,1,,,,,,,,,0,,,66,108
16512,note_on,32,0,2,,,,,,,,,1,,,66,108
16512,note_on,0,0,7,,,,,,,,,7,,,61,92
16512,note_on,32,0,6,,,,,,,,,5,,,73,92
16606,note_on,0,0,7,,,,,,,,,7,,,61,0
16606,note_on,0,0,7,,,,,,,,,7,,,58,0
16606,note_on,94,0,7,,,,,,,,,7,,,54,0
16608,note_on,0,0,7,,,,,,,,,7,,,61,92
16608,note_on,2,0,7,,,,,,,,,7,,,54,92
16608,note_on,0,0,7,,,,,,,,,7,,,58,92
16672,note_on,160,0,1,,,,,,,,,0,,,66,0
16672,note_on,160,0,2,,,,,,,,,1,,,66,0
16672,note_on,160,0,6,,,,,,,,,5,,,73,0
16702,note_on,94,0,7,,,,,,,,,7,,,54,0
16702,note_on,0,0,7,,,,,,,,,7,,,61,0
16702,note_on,0,0,7,,,,,,,,,7,,,58,0
16704,note_on,2,0,7,,,,,,,,,7,,,54,92
16704,note_on,0,0,7,,,,,,,,,7,,,61,92
16704,note_on,0,0,7,,,,,,,,,7,,,64,92
16704,note_on,32,0,2,,,,,,,,,1,,,64,108
16704,note_on,32,0,6,,,,,,,,,5,,,70,92
16704,note_on,32,0,1,,,,,,,,,0,,,66,108
16798,note_on,0,0,7,,,,,,,,,7,,,61,0
16798,note_on,94,0,2,,,,,,,,,1,,,64,0
16798,note_on,94,0,7,,,,,,,,,7,,,54,0
16798,note_on,0,0,7,,,,,,,,,7,,,64,0
16800,note_on,2,0,2,,,,,,,,,1,,,64,108
16800,note_on,2,0,7,,,,,,,,,7,,,54,92
16800,note_on,0,0,7,,,,,,,,,7,,,61,92
16800,note_on,0,0,7,,,,,,,,,7,,,64,92
16848,note_on,528,0,4,,,,,,,,,3,,,58,0
16864,note_on,160,0,1,,,,,,,,,0,,,66,0
16864,note_on,160,0,6,,,,,,,,,5,,,70,0
16894,note_on,94,0,7,,,,,,,,,7,,,54,0
16894,note_on,0,0,7,,,,,,,,,7,,,61,0
16894,note_on,0,0,7,,,,,,,,,7,,,64,0
16894,note_on,94,0,2,,,,,,,,,1,,,64,0
16896,note_on,2,0,2,,,,,,,,,1,,,62,108
16896,note_on,32,0,6,,,,,,,,,5,,,66,92
16896,note_on,48,0,4,,,,,,,,,3,,,59,108
16896,note_on,32,0,1,,,,,,,,,0,,,66,108
16896,note_on,624,0,3,,,,,,,,,2,,,62,108
16896,note_on,0,0,7,,,,,,,,,7,,,62,92
16896,note_on,2,0,7,,,,,,,,,7,,,59,92
16990,note_on,0,0,7,,,,,,,,,7,,,62,0
16990,note_on,94,0,7,,,,,,,,,7,,,59,0
16992,note_on,0,0,7,,,,,,,,,7,,,62,92
16992,note_on,2,0,7,,,,,,,,,7,,,59,92
16992,note_on,512,0,5,,,,,,,,,6,,,74,92
17056,note_on,160,0,6,,,,,,,,,5,,,66,0
17056,note_on,160,0,4,,,,,,,,,3,,,59,0
17086,note_on,94,0,7,,,,,,,,,7,,,59,0
17086,note_on,94,0,5,,,,,,,,,6,,,74,0
17086,note_on,0,0,7,,,,,,,,,7,,,62,0
17088,note_on,0,0,7,,,,,,,,,7,,,54,92
17088,note_on,2,0,7,,,,,,,,,7,,,47,92
17088,note_on,0,0,7,,,,,,,,,7,,,50,92
17088,note_on,32,0,4,,,,,,,,,3,,,47,108
17088,note_on,2,0,5,,,,,,,,,6,,,78,92
17152,note_on,256,0,1,,,,,,,,,0,,,66,0
17152,note_on,256,0,2,,,,,,,,,1,,,62,0
17182,note_on,94,0,7,,,,,,,,,7,,,47,0
17182,note_on,0,0,7,,,,,,,,,7,,,50,0
17182,note_on,94,0,5,,,,,,,,,6,,,78,0
17182,note_on,0,0,7,,,,,,,,,7,,,54,0
17184,note_on,32,0,2,,,,,,,,,1,,,64,108
17184,note_on,32,0,1,,,,,,,,,0,,,66,108
17184,note_on,2,0,5,,,,,,,,,6,,,83,92
17184,note_on,2,0,7,,,,,,,,,7,,,47,92
17184,note_on,0,0,7,,,,,,,,,7,,,50,92
17184,note_on,0,0,7,,,,,,,,,7,,,54,92
17232,note_on,336,0,3,,,,,,,,,2,,,62,0
17278,note_on,0,0,7,,,,,,,,,7,,,54,0
17278,note_on,94,0,2,,,,,,,,,1,,,64,0
17278,note_on,94,0,5,,,,,,,,,6,,,83,0
17278,note_on,94,0,1,,,,,,,,,0,,,66,0
17278,note_on,94,0,7,,,,,,,,,7,,,47,0
17278,note_on,0,0,7,,,,,,,,,7,,,50,0
17280,note_on,2,0,2,,,,,,,,,1,,,66,108
17280,note_on,48,0,3,,,,,,,,,2,,,62,108
17280,note_on,2,0,7,,,,,,,,,7,,,47,92
17280,note_on,0,0,7,,,,,,,,,7,,,50,92
17280,note_on,0,0,7,,,,,,,,,7,,,54,92
17280,note_on,2,0,5,,,,,,,,,6,,,78,92
17280,note_on,2,0,1,,,,,,,,,0,,,66,108
17374,note_on,0,0,7,,,,,,,,,7,,,54,0
17374,note_on,94,0,5,,,,,,,,,6,,,78,0
17374,note_on,94,0,7,,,,,,,,,7,,,47,0
17374,note_on,0,0,7,,,,,,,,,7,,,50,0
17376,note_on,2,0,5,,,,,,,,,6,,,74,92
17376,note_on,0,0,7,,,,,,,,,7,,,50,92
17376,note_on,0,0,7,,,,,,,,,7,,,54,92
17376,note_on,2,0,7,,,,,,,,,7,,,47,92
17424,note_on,336,0,4,,,,,,,,,3,,,47,0
17440,note_on,160,0,3,,,,,,,,,2,,,62,0
17440,note_on,160,0,2,,,,,,,,,1,,,66,0
17440,note_on,160,0,1,,,,,,,,,0,,,66,0
17470,note_on,94,0,7,,,,,,,,,7,,,47,0
17470,note_on,0,0,7,,,,,,,,,7,,,54,0
17470,note_on,0,0,7,,,,,,,,,7,,,50,0
17470,note_on,94,0,5,,,,,,,,,6,,,74,0
17472,note_on,48,0,4,,,,,,,,,3,,,47,108
17472,note_on,32,0,2,,,,,,,,,1,,,66,108
17472,note_on,0,0,7,,,,,,,,,7,,,54,92
17472,note_on,0,0,7,,,,,,,,,7,,,50,92
17472,note_on,32,0,3,,,,,,,,,2,,,62,108
17472,note_on,2,0,5,,,,,,,,,6,,,71,92
17472,note_on,2,0,7,,,,,,,,,7,,,47,92
17566,note_on,94,0,7,,,,,,,,,7,,,47,0
17566,note_on,0,0,7,,,,,,,,,7,,,50,0
17566,note_on,0,0,7,,,,,,,,,7,,,54,0
17568,note_on,512,0,6,,,,,,,,,5,,,74,92
17568,note_on,2,0,7,,,,,,,,,7,,,47,92
17568,note_on,0,0,7,,,,,,,,,7,,,50,92
17568,note_on,0,0,7,,,,,,,,,7,,,54,92
17632,note_on,160,0,5,,,,,,,,,6,,,71,0
17662,note_on,94,0,6,,,,,,,,,5,,,74,0
17662,note_on,0,0,7,,,,,,,,,7,,,54,0
17662,note_on,0,0,7,,,,,,,,,7,,,50,0
17662,note_on,94,0,7,,,,,,,,,7,,,47,0
17664,note_on,0,0,7,,,,,,,,,7,,,54,92
17664,note_on,224,0,1,,,,,,,,,0,,,71,108
17664,note_on,0,0,7,,,,,,,,,7,,,50,92
17664,note_on,2,0,7,,,,,,,,,7,,,47,92
17664,note_on,2,0,6,,,,,,,,,5,,,78,92
17758,note_on,94,0,7,,,,,,,,,7,,,47,0
17758,note_on,0,0,7,,,,,,,,,7,,,50,0
17758,note_on,0,0,7,,,,,,,,,7,,,54,0
17758,note_on,94,0,6,,,,,,,,,5,,,78,0
17760,note_on,2,0,7,,,,,,,,,7,,,47,92
17760,note_on,0,0,7,,,,,,,,,7,,,50,92
17760,note_on,2,0,6,,,,,,,,,5,,,83,92
17760,note_on,0,0,7,,,,,,,,,7,,,54,92
17808,note_on,336,0,2,,,,,,,,,1,,,66,0
17808,note_on,336,0,3,,,,,,,,,2,,,62,0
17808,note_on,336,0,4,,,,,,,,,3,,,47,0
17824,note_on,160,0,1,,,,,,,,,0,,,71,0
17854,note_on,94,0,6,,,,,,,,,5,,,83,0
17854,note_on,0,0,7,,,,,,,,,7,,,54,0
17854,note_on,94,0,7,,,,,,,,,7,,,47,0
17854,note_on,0,0,7,,,,,,,,,7,,,50,0
17856,note_on,0,0,7,,,,,,,,,7,,,59,92
17856,note_on,2,0,7,,,,,,,,,7,,,47,92
17856,note_on,48,0,3,,,,,,,,,2,,,62,108
17856,note_on,0,0,7,,,,,,,,,7,,,50,92
17856,note_on,48,0,4,,,,,,,,,3,,,47,108
17856,note_on,32,0,1,,,,,,,,,0,,,71,108
17856,note_on,2,0,6,,,,,,,,,5,,,78,92
17856,note_on,48,0,2,,,,,,,,,1,,,66,108
17950,note_on,94,0,6,,,,,,,,,5,,,78,0
17950,note_on,94,0,7,,,,,,,,,7,,,47,0
17950,note_on,0,0,7,,,,,,,,,7,,,50,0
17950,note_on,0,0,7,,,,,,,,,7,,,59,0
17952,note_on,2,0,6,,,,,,,,,5,,,74,92
17952,note_on,0,0,7,,,,,,,,,7,,,59,92
17952,note_on,2,0,7,,,,,,,,,7,,,47,92
17952,note_on,0,0,7,,,,,,,,,7,,,50,92
18016,note_on,160,0,3,,,,,,,,,2,,,62,0
18016,note_on,160,0,2,,,,,,,,,1,,,66,0
18016,note_on,160,0,4,,,,,,,,,3,,,47,0
18016,note_on,160,0,1,,,,,,,,,0,,,71,0
18046,note_on,94,0,6,,,,,,,,,5,,,74,0
18046,note_on,0,0,7,,,,,,,,,7,,,50,0
18046,note_on,94,0,7,,,,,,,,,7,,,47,0
18046,note_on,0,0,7,,,,,,,,,7,,,59,0
18048,note_on,32,0,2,,,,,,,,,1,,,65,108
18048,note_on,2,0,6,,,,,,,,,5,,,73,92
18048,note_on,32,0,3,,,,,,,,,2,,,56,108
18048,note_on,0,0,7,,,,,,,,,7,,,56,92
18048,note_on,2,0,7,,,,,,,,,7,,,49,92
18048,note_on,32,0,4,,,,,,,,,3,,,49,108
18048,note_on,32,0,1,,,,,,,,,0,,,71,108
18096,note_on,464,0,5,,,,,,,,,6,,,77,92
18142,note_on,0,0,7,,,,,,,,,7,,,56,0
18142,note_on,94,0,7,,,,,,,,,7,,,49,0
18142,note_on,46,0,5,,,,,,,,,6,,,77,0
18144,note_on,0,0,7,,,,,,,,,7,,,56,92
18144,note_on,2,0,7,,,,,,,,,7,,,49,92
18144,note_on,2,0,5,,,,,,,,,6,,,77,92
18190,note_on,46,0,5,,,,,,,,,6,,,77,0
18192,note_on,2,0,5,,,,,,,,,6,,,77,92
18208,note_on,160,0,6,,,,,,,,,5,,,73,0
18208,note_on,160,0,3,,,,,,,,,2,,,56,0
18238,note_on,46,0,5,,,,,,,,,6,,,77,0
18238,note_on,94,0,7,,,,,,,,,7,,,49,0
18238,note_on,0,0,7,,,,,,,,,7,,,56,0
18240,note_on,32,0,3,,,,,,,,,2,,,61,108
18240,note_on,2,0,7,,,,,,,,,7,,,49,92
18240,note_on,2,0,5,,,,,,,,,6,,,77,92
18240,note_on,0,0,5,,,,,,,,,6,,,80,92
18240,note_on,0,0,7,,,,,,,,,7,,,61,92
18286,note_on,0,0,5,,,,,,,,,6,,,80,0
18286,note_on,46,0,5,,,,,,,,,6,,,77,0
18288,note_on,2,0,5,,,,,,,,,6,,,73,92
18304,note_on,256,0,2,,,,,,,,,1,,,65,0
18334,note_on,0,0,7,,,,,,,,,7,,,61,0
18334,note_on,94,0,7,,,,,,,,,7,,,49,0
18334,note_on,46,0,5,,,,,,,,,6,,,73,0
18336,note_on,32,0,2,,,,,,,,,1,,,65,108
18336,note_on,2,0,5,,,,,,,,,6,,,73,92
18336,note_on,2,0,7,,,,,,,,,7,,,49,92
18336,note_on,0,0,7,,,,,,,,,7,,,61,92
18382,note_on,46,0,5,,,,,,,,,6,,,73,0
18384,note_on,336,0,1,,,,,,,,,0,,,71,0
18384,note_on,2,0,5,,,,,,,,,6,,,73,92
18384,note_on,336,0,4,,,,,,,,,3,,,49,0
18430,note_on,94,0,2,,,,,,,,,1,,,65,0
18430,note_on,46,0,5,,,,,,,,,6,,,73,0
18430,note_on,94,0,7,,,,,,,,,7,,,49,0
18430,note_on,0,0,7,,,,,,,,,7,,,61,0
18432,note_on,48,0,1,,,,,,,,,0,,,69,92
18432,note_on,2,0,5,,,,,,,,,6,,,78,92
18432,note_on,2,0,2,,,,,,,,,1,,,66,92
18432,note_on,0,0,5,,,,,,,,,6,,,81,92
18432,note_on,2,0,7,,,,,,,,,7,,,54,92
18432,note_on,0,0,7,,,,,,,,,7,,,61,92
18432,note_on,48,0,4,,,,,,,,,3,,,54,108
18478,note_on,0,0,5,,,,,,,,,6,,,81,0
18478,note_on,46,0,5,,,,,,,,,6,,,78,0
18480,note_on,2,0,5,,,,,,,,,6,,,73,92
18526,note_on,46,0,5,,,,,,,,,6,,,73,0
18526,note_on,94,0,7,,,,,,,,,7,,,54,0
18526,note_on,0,0,7,,,,,,,,,7,,,61,0
18528,note_on,2,0,7,,,,,,,,,7,,,54,92
18528,note_on,0,0,7,,,,,,,,,7,,,61,92
18528,note_on,2,0,5,,,,,,,,,6,,,73,92
18574,note_on,46,0,5,,,,,,,,,6,,,73,0
18576,note_on,336,0,3,,,,,,,,,2,,,61,0
18576,note_on,2,0,5,,,,,,,,,6,,,73,92
18592,note_on,160,0,2,,,,,,,,,1,,,66,0
18592,note_on,160,0,4,,,,,,,,,3,,,54,0
18622,note_on,46,0,5,,,,,,,,,6,,,73,0
18622,note_on,94,0,7,,,,,,,,,7,,,54,0
18622,note_on,0,0,7,,,,,,,,,7,,,61,0
18624,note_on,0,0,5,,,,,,,,,6,,,81,75
18624,note_on,2,0,5,,,,,,,,,6,,,78,75
18624,note_on,2,0,7,,,,,,,,,7,,,49,75
18624,note_on,0,0,7,,,,,,,,,7,,,61,75
18624,note_on,32,0,2,,,,,,,,,1,,,66,92
18624,note_on,32,0,4,,,,,,,,,3,,,49,92
18672,note_on,464,0,6,,,,,,,,,5,,,73,75
18718,note_on,46,0,6,,,,,,,,,5,,,73,0
18718,note_on,94,0,7,,,,,,,,,7,,,49,0
18718,note_on,0,0,7,,,,,,,,,7,,,61,0
18720,note_on,2,0,6,,,,,,,,,5,,,73,75
18720,note_on,2,0,7,,,,,,,,,7,,,49,75
18720,note_on,0,0,7,,,,,,,,,7,,,61,75
18766,note_on,46,0,6,,,,,,,,,5,,,73,0
18768,note_on,2,0,6,,,,,,,,,5,,,73,75
18784,note_on,160,0,2,,,,,,,,,1,,,66,0
18784,note_on,352,0,1,,,,,,,,,0,,,69,0
18784,note_on,160,0,5,,,,,,,,,6,,,78,0
18784,note_on,0,0,5,,,,,,,,,6,,,81,0
18814,note_on,46,0,6,,,,,,,,,5,,,73,0
18814,note_on,0,0,7,,,,,,,,,7,,,61,0
18814,note_on,94,0,7,,,,,,,,,7,,,49,0
18816,note_on,2,0,6,,,,,,,,,5,,,77,75
18816,note_on,0,0,6,,,,,,,,,5,,,80,75
18816,note_on,32,0,1,,,,,,,,,0,,,68,92
18816,note_on,240,0,3,,,,,,,,,2,,,61,92
18816,note_on,32,0,2,,,,,,,,,1,,,65,92
18816,note_on,2,0,7,,,,,,,,,7,,,49,75
18816,note_on,0,0,7,,,,,,,,,7,,,61,75
18862,note_on,46,0,6,,,,,,,,,5,,,77,0
18862,note_on,0,0,6,,,,,,,,,5,,,80,0
18864,note_on,2,0,6,,,,,,,,,5,,,73,75
18910,note_on,94,0,7,,,,,,,,,7,,,49,0
18910,note_on,0,0,7,,,,,,,,,7,,,61,0
18910,note_on,46,0,6,,,,,,,,,5,,,73,0
18912,note_on,0,0,7,,,,,,,,,7,,,61,75
18912,note_on,2,0,7,,,,,,,,,7,,,49,75
18912,note_on,2,0,6,,,,,,,,,5,,,73,75
18958,note_on,46,0,6,,,,,,,,,5,,,73,0
18960,note_on,2,0,6,,,,,,,,,5,,,73,75
18976,note_on,160,0,3,,,,,,,,,2,,,61,0
19006,note_on,94,0,7,,,,,,,,,7,,,49,0
19006,note_on,46,0,6,,,,,,,,,5,,,73,0
19006,note_on,0,0,7,,,,,,,,,7,,,61,0
19008,note_on,2,0,7,,,,,,,,,7,,,37,75
19008,note_on,32,0,3,,,,,,,,,2,,,61,92
19008,note_on,0,0,7,,,,,,,,,7,,,49,75
19008,note_on,0,0,6,,,,,,,,,5,,,77,75
19008,note_on,2,0,6,,,,,,,,,5,,,68,75
19054,note_on,0,0,6,,,,,,,,,5,,,77,0
19054,note_on,46,0,6,,,,,,,,,5,,,68,0
19056,note_on,2,0,6,,,,,,,,,5,,,73,75
19102,note_on,46,0,6,,,,,,,,,5,,,73,0
19102,note_on,94,0,7,,,,,,,,,7,,,37,0
19102,note_on,0,0,7,,,,,,,,,7,,,49,0
19104,note_on,2,0,6,,,,,,,,,5,,,73,75
19104,note_on,2,0,7,,,,,,,,,7,,,37,75
19104,note_on,0,0,7,,,,,,,,,7,,,49,75
19150,note_on,46,0,6,,,,,,,,,5,,,73,0
19152,note_on,2,0,6,,,,,,,,,5,,,73,75
19152,note_on,336,0,2,,,,,,,,,1,,,65,0
19152,note_on,528,0,4,,,,,,,,,3,,,49,0
19152,note_on,336,0,1,,,,,,,,,0,,,68,0
19168,note_on,160,0,3,,,,,,,,,2,,,61,0
19198,note_on,94,0,7,,,,,,,,,7,,,37,0
19198,note_on,0,0,7,,,,,,,,,7,,,49,0
19198,note_on,46,0,6,,,,,,,,,5,,,73,0
19200,note_on,2,0,6,,,,,,,,,5,,,78,60
19200,note_on,0,0,6,,,,,,,,,5,,,81,60
19200,note_on,48,0,4,,,,,,,,,3,,,54,75
19200,note_on,416,0,5,,,,,,,,,6,,,78,60
19200,note_on,32,0,3,,,,,,,,,2,,,62,75
19200,note_on,48,0,1,,,,,,,,,0,,,66,75
19200,note_on,0,0,7,,,,,,,,,7,,,62,60
19200,note_on,2,0,7,,,,,,,,,7,,,54,60
19200,note_on,48,0,2,,,,,,,,,1,,,66,75
19294,note_on,94,0,7,,,,,,,,,7,,,54,0
19296,note_on,2,0,7,,,,,,,,,7,,,54,60
19360,note_on,160,0,2,,,,,,,,,1,,,66,0
19360,note_on,160,0,5,,,,,,,,,6,,,78,0
19360,note_on,0,0,6,,,,,,,,,5,,,81,0
19360,note_on,160,0,6,,,,,,,,,5,,,78,0
19390,note_on,94,0,7,,,,,,,,,7,,,54,0
19392,note_on,2,0,7,,,,,,,,,7,,,54,60
19392,note_on,32,0,5,,,,,,,,,6,,,74,60
19392,note_on,32,0,2,,,,,,,,,1,,,66,75
19392,note_on,32,0,6,,,,,,,,,5,,,69,60
19486,note_on,94,0,7,,,,,,,,,7,,,54,0
19486,note_on,94,0,6,,,,,,,,,5,,,69,0
19488,note_on,2,0,7,,,,,,,,,7,,,54,60
19488,note_on,2,0,6,,,,,,,,,5,,,69,60
19552,note_on,160,0,2,,,,,,,,,1,,,66,0
19552,note_on,160,0,5,,,,,,,,,6,,,74,0
19582,note_on,94,0,7,,,,,,,,,7,,,54,0
19582,note_on,94,0,6,,,,,,,,,5,,,69,0
19584,note_on,32,0,2,,,,,,,,,1,,,66,75
19584,note_on,32,0,5,,,,,,,,,6,,,69,60
19584,note_on,2,0,7,,,,,,,,,7,,,54,60
19584,note_on,2,0,6,,,,,,,,,5,,,66,60
19678,note_on,94,0,7,,,,,,,,,7,,,54,0
19678,note_on,94,0,6,,,,,,,,,5,,,66,0
19680,note_on,2,0,7,,,,,,,,,7,,,54,60
19680,note_on,2,0,6,,,,,,,,,5,,,66,60
19728,note_on,48,0,7,,,,,,,,,7,,,62,0
19728,note_on,528,0,1,,,,,,,,,0,,,66,0
19728,note_on,528,0,4,,,,,,,,,3,,,54,0
19744,note_on,160,0,2,,,,,,,,,1,,,66,0
19744,note_on,160,0,5,,,,,,,,,6,,,69,0
19774,note_on,46,0,7,,,,,,,,,7,,,54,0
19774,note_on,94,0,6,,,,,,,,,5,,,66,0
19776,note_on,32,0,2,,,,,,,,,1,,,67,75
19776,note_on,0,0,7,,,,,,,,,7,,,62,60
19776,note_on,32,0,5,,,,,,,,,6,,,79,60
19776,note_on,2,0,7,,,,,,,,,7,,,59,60
19776,note_on,2,0,6,,,,,,,,,5,,,67,60
19870,note_on,0,0,7,,,,,,,,,7,,,62,0
19870,note_on,94,0,7,,,,,,,,,7,,,59,0
19872,note_on,0,0,7,,,,,,,,,7,,,62,60
19872,note_on,2,0,7,,,,,,,,,7,,,59,60
19936,note_on,160,0,6,,,,,,,,,5,,,67,0
19936,note_on,160,0,5,,,,,,,,,6,,,79,0
19966,note_on,0,0,7,,,,,,,,,7,,,62,0
19966,note_on,94,0,7,,,,,,,,,7,,,59,0
19968,note_on,2,0,7,,,,,,,,,7,,,59,60
19968,note_on,32,0,5,,,,,,,,,6,,,74,60
19968,note_on,0,0,7,,,,,,,,,7,,,62,60
19968,note_on,32,0,6,,,,,,,,,5,,,67,60
20062,note_on,94,0,7,,,,,,,,,7,,,59,0
20062,note_on,0,0,7,,,,,,,,,7,,,62,0
20064,note_on,2,0,7,,,,,,,,,7,,,59,60
20064,note_on,0,0,7,,,,,,,,,7,,,62,60
20112,note_on,912,0,3,,,,,,,,,2,,,62,0
20112,note_on,336,0,2,,,,,,,,,1,,,67,0
20128,note_on,160,0,5,,,,,,,,,6,,,74,0
20158,note_on,94,0,7,,,,,,,,,7,,,59,0
20158,note_on,0,0,7,,,,,,,,,7,,,62,0
20160,note_on,32,0,5,,,,,,,,,6,,,71,60
20160,note_on,48,0,2,,,,,,,,,1,,,66,75
20160,note_on,2,0,7,,,,,,,,,7,,,47,60
20160,note_on,48,0,3,,,,,,,,,2,,,62,75
20160,note_on,192,0,6,,,,,,,,,5,,,62,60
20254,note_on,94,0,7,,,,,,,,,7,,,47,0
20254,note_on,0,0,6,,,,,,,,,5,,,67,0
20254,note_on,94,0,6,,,,,,,,,5,,,62,0
20256,note_on,0,0,6,,,,,,,,,5,,,66,60
20256,note_on,2,0,6,,,,,,,,,5,,,62,60
20256,note_on,2,0,7,,,,,,,,,7,,,47,60
20320,note_on,160,0,2,,,,,,,,,1,,,66,0
20320,note_on,160,0,5,,,,,,,,,6,,,71,0
20320,note_on,160,0,3,,,,,,,,,2,,,62,0
20350,note_on,94,0,6,,,,,,,,,5,,,62,0
20350,note_on,0,0,6,,,,,,,,,5,,,66,0
20350,note_on,94,0,7,,,,,,,,,7,,,47,0
20352,note_on,32,0,2,,,,,,,,,1,,,65,75
20352,note_on,32,0,3,,,,,,,,,2,,,62,75
20352,note_on,2,0,7,,,,,,,,,7,,,49,60
20352,note_on,0,0,7,,,,,,,,,7,,,62,60
20352,note_on,0,0,6,,,,,,,,,5,,,68,60
20352,note_on,2,0,6,,,,,,,,,5,,,65,60
20446,note_on,94,0,7,,,,,,,,,7,,,49,0
20448,note_on,128,0,5,,,,,,,,,6,,,68,60
20448,note_on,2,0,7,,,,,,,,,7,,,49,60
20512,note_on,160,0,6,,,,,,,,,5,,,65,0
20512,note_on,0,0,6,,,,,,,,,5,,,68,0
20512,note_on,64,0,7,,,,,,,,,7,,,62,0
20542,note_on,30,0,7,,,,,,,,,7,,,49,0
20542,note_on,94,0,5,,,,,,,,,6,,,68,0
20544,note_on,32,0,6,,,,,,,,,5,,,65,60
20544,note_on,192,0,3,,,,,,,,,2,,,62,0
20544,note_on,0,0,3,,,,,,,,,2,,,61,75
20544,note_on,0,0,7,,,,,,,,,7,,,61,60
20544,note_on,2,0,7,,,,,,,,,7,,,49,60
20544,note_on,2,0,5,,,,,,,,,6,,,73,60
20544,note_on,816,0,4,,,,,,,,,3,,,49,75
20638,note_on,94,0,5,,,,,,,,,6,,,73,0
20638,note_on,94,0,7,,,,,,,,,7,,,49,0
20640,note_on,2,0,7,,,,,,,,,7,,,49,60
20640,note_on,2,0,5,,,,,,,,,6,,,77,60
20688,note_on,336,0,2,,,,,,,,,1,,,65,0
20704,note_on,160,0,4,,,,,,,,,3,,,49,0
20704,note_on,160,0,6,,,,,,,,,5,,,65,0
20704,note_on,64,0,7,,,,,,,,,7,,,61,0
20704,note_on,160,0,3,,,,,,,,,2,,,61,0
20734,note_on,30,0,7,,,,,,,,,7,,,49,0
20734,note_on,94,0,5,,,,,,,,,6,,,77,0
20736,note_on,48,0,2,,,,,,,,,1,,,65,75
20736,note_on,32,0,3,,,,,,,,,2,,,59,75
20736,note_on,32,0,4,,,,,,,,,3,,,49,75
20736,note_on,2,0,7,,,,,,,,,7,,,49,60
20736,note_on,2,0,5,,,,,,,,,6,,,80,60
20736,note_on,0,0,7,,,,,,,,,7,,,59,60
20736,note_on,32,0,6,,,,,,,,,5,,,73,60
20830,note_on,94,0,7,,,,,,,,,7,,,49,0
20830,note_on,94,0,5,,,,,,,,,6,,,80,0
20832,note_on,2,0,5,,,,,,,,,6,,,77,60
20832,note_on,2,0,7,,,,,,,,,7,,,49,60
20896,note_on,160,0,6,,,,,,,,,5,,,73,0
20896,note_on,160,0,3,,,,,,,,,2,,,59,0
20896,note_on,160,0,2,,,,,,,,,1,,,65,0
20896,note_on,64,0,7,,,,,,,,,7,,,59,0
20896,note_on,160,0,4,,,,,,,,,3,,,49,0
20926,note_on,30,0,7,,,,,,,,,7,,,49,0
20926,note_on,94,0,5,,,,,,,,,6,,,77,0
