tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,control,value,note,velocity
97435,note_on,115,0,1,,,,,,,,0,,,88,0
97440,note_on,5,0,1,,,,,,,,0,,,88,85
97555,note_on,115,0,1,,,,,,,,0,,,88,0
97560,note_on,5,0,1,,,,,,,,0,,,83,85
97645,note_on,445,0,2,,,,,,,,1,,,71,0
97645,note_on,445,0,3,,,,,,,,2,,,67,0
97675,note_on,115,0,1,,,,,,,,0,,,83,0
97680,note_on,35,0,2,,,,,,,,1,,,71,49
97680,note_on,35,0,3,,,,,,,,2,,,67,49
97680,note_on,5,0,1,,,,,,,,0,,,83,85
97795,note_on,115,0,1,,,,,,,,0,,,83,0
97800,note_on,5,0,1,,,,,,,,0,,,88,85
97905,note_on,225,0,3,,,,,,,,2,,,67,0
97905,note_on,225,0,2,,,,,,,,1,,,71,0
97915,note_on,115,0,1,,,,,,,,0,,,88,0
97920,note_on,15,0,3,,,,,,,,2,,,67,49
97920,note_on,5,0,1,,,,,,,,0,,,88,85
97920,note_on,15,0,2,,,,,,,,1,,,71,49
98035,note_on,115,0,1,,,,,,,,0,,,88,0
98040,note_on,5,0,1,,,,,,,,0,,,83,85
98145,note_on,225,0,2,,,,,,,,1,,,71,0
98145,note_on,225,0,3,,,,,,,,2,,,67,0
98155,note_on,115,0,1,,,,,,,,0,,,83,0
98160,note_on,5,0,1,,,,,,,,0,,,83,85
98160,note_on,15,0,2,,,,,,,,1,,,71,49
98160,note_on,15,0,3,,,,,,,,2,,,67,49
98275,note_on,115,0,1,,,,,,,,0,,,83,0
98280,note_on,5,0,1,,,,,,,,0,,,88,85
98395,note_on,115,0,1,,,,,,,,0,,,88,0
98400,note_on,5,0,1,,,,,,,,0,,,88,85
98515,note_on,115,0,1,,,,,,,,0,,,88,0
98520,note_on,5,0,1,,,,,,,,0,,,83,85
98605,note_on,445,0,2,,,,,,,,1,,,71,0
98605,note_on,445,0,3,,,,,,,,2,,,67,0
98635,note_on,115,0,1,,,,,,,,0,,,83,0
98640,note_on,35,0,3,,,,,,,,2,,,67,49
98640,note_on,35,0,2,,,,,,,,1,,,71,49
98640,note_on,5,0,1,,,,,,,,0,,,83,85
98755,note_on,115,0,1,,,,,,,,0,,,83,0
98760,note_on,5,0,1,,,,,,,,0,,,88,85
98865,note_on,225,0,3,,,,,,,,2,,,67,0
98865,note_on,225,0,2,,,,,,,,1,,,71,0
98875,note_on,115,0,1,,,,,,,,0,,,88,0
98880,note_on,15,0,3,,,,,,,,2,,,69,49
98880,note_on,5,0,1,,,,,,,,0,,,85,85
98880,note_on,15,0,2,,,,,,,,1,,,73,49
98995,note_on,115,0,1,,,,,,,,0,,,85,0
99000,note_on,5,0,1,,,,,,,,0,,,85,85
99105,note_on,225,0,2,,,,,,,,1,,,73,0
99105,note_on,225,0,3,,,,,,,,2,,,69,0
99115,note_on,115,0,1,,,,,,,,0,,,85,0
99120,note_on,15,0,3,,,,,,,,2,,,69,49
99120,note_on,5,0,1,,,,,,,,0,,,85,85
99120,note_on,15,0,2,,,,,,,,1,,,73,49
99235,note_on,115,0,1,,,,,,,,0,,,85,0
99240,note_on,5,0,1,,,,,,,,0,,,90,85
99355,note_on,115,0,1,,,,,,,,0,,,90,0
99360,note_on,5,0,1,,,,,,,,0,,,90,85
99475,note_on,115,0,1,,,,,,,,0,,,90,0
99480,note_on,5,0,1,,,,,,,,0,,,85,85
99565,note_on,445,0,3,,,,,,,,2,,,69,0
99565,note_on,445,0,2,,,,,,,,1,,,73,0
99595,note_on,115,0,1,,,,,,,,0,,,85,0
99600,note_on,35,0,2,,,,,,,,1,,,73,49
99600,note_on,35,0,3,,,,,,,,2,,,69,49
99600,note_on,5,0,1,,,,,,,,0,,,85,85
99715,note_on,115,0,1,,,,,,,,0,,,85,0
99720,note_on,5,0,1,,,,,,,,0,,,90,85
99825,note_on,225,0,3,,,,,,,,2,,,69,0
99825,note_on,225,0,2,,,,,,,,1,,,73,0
99835,note_on,115,0,1,,,,,,,,0,,,90,0
99840,note_on,15,0,3,,,,,,,,2,,,69,49
99840,note_on,15,0,2,,,,,,,,1,,,73,49
99840,note_on,5,0,1,,,,,,,,0,,,90,85
99955,note_on,115,0,1,,,,,,,,0,,,90,0
99960,note_on,5,0,1,,,,,,,,0,,,85,85
100065,note_on,225,0,3,,,,,,,,2,,,69,0
100065,note_on,225,0,2,,,,,,,,1,,,73,0
100075,note_on,115,0,1,,,,,,,,0,,,85,0
100080,note_on,5,0,1,,,,,,,,0,,,85,85
100080,note_on,15,0,2,,,,,,,,1,,,73,49
100080,note_on,15,0,3,,,,,,,,2,,,69,49
100195,note_on,115,0,1,,,,,,,,0,,,85,0
100200,note_on,5,0,1,,,,,,,,0,,,90,85
100315,note_on,115,0,1,,,,,,,,0,,,90,0
100320,note_on,5,0,1,,,,,,,,0,,,90,85
100435,note_on,115,0,1,,,,,,,,0,,,90,0
100440,note_on,5,0,1,,,,,,,,0,,,85,85
100525,note_on,445,0,2,,,,,,,,1,,,73,0
100525,note_on,445,0,3,,,,,,,,2,,,69,0
100555,note_on,115,0,1,,,,,,,,0,,,85,0
100560,note_on,5,0,1,,,,,,,,0,,,85,85
100560,note_on,35,0,2,,,,,,,,1,,,73,49
100560,note_on,35,0,3,,,,,,,,2,,,69,49
100675,note_on,115,0,1,,,,,,,,0,,,85,0
100680,note_on,5,0,1,,,,,,,,0,,,90,85
100785,note_on,225,0,3,,,,,,,,2,,,69,0
100785,note_on,225,0,2,,,,,,,,1,,,73,0
100795,note_on,115,0,1,,,,,,,,0,,,90,0
100800,note_on,5,0,1,,,,,,,,0,,,87,85
100800,note_on,15,0,3,,,,,,,,2,,,71,49
100800,note_on,15,0,2,,,,,,,,1,,,75,49
100915,note_on,115,0,1,,,,,,,,0,,,87,0
100920,note_on,5,0,1,,,,,,,,0,,,87,85
101025,note_on,225,0,2,,,,,,,,1,,,75,0
101025,note_on,225,0,3,,,,,,,,2,,,71,0
101035,note_on,115,0,1,,,,,,,,0,,,87,0
101040,note_on,15,0,3,,,,,,,,2,,,71,49
101040,note_on,15,0,2,,,,,,,,1,,,75,49
101040,note_on,5,0,1,,,,,,,,0,,,87,85
101155,note_on,115,0,1,,,,,,,,0,,,87,0
101160,note_on,5,0,1,,,,,,,,0,,,91,85
101275,note_on,115,0,1,,,,,,,,0,,,91,0
101280,note_on,5,0,1,,,,,,,,0,,,91,85
101395,note_on,115,0,1,,,,,,,,0,,,91,0
101400,note_on,5,0,1,,,,,,,,0,,,87,85
101485,note_on,445,0,3,,,,,,,,2,,,71,0
101485,note_on,445,0,2,,,,,,,,1,,,75,0
101515,note_on,115,0,1,,,,,,,,0,,,87,0
101520,note_on,35,0,3,,,,,,,,2,,,71,49
101520,note_on,35,0,2,,,,,,,,1,,,75,49
101520,note_on,5,0,1,,,,,,,,0,,,87,85
101635,note_on,115,0,1,,,,,,,,0,,,87,0
101640,note_on,5,0,1,,,,,,,,0,,,91,85
101745,note_on,225,0,2,,,,,,,,1,,,75,0
101745,note_on,225,0,3,,,,,,,,2,,,71,0
101755,note_on,115,0,1,,,,,,,,0,,,91,0
101760,note_on,5,0,1,,,,,,,,0,,,91,85
101760,note_on,15,0,3,,,,,,,,2,,,71,49
101760,note_on,15,0,2,,,,,,,,1,,,75,49
101875,note_on,115,0,1,,,,,,,,0,,,91,0
101880,note_on,5,0,1,,,,,,,,0,,,87,85
101985,note_on,225,0,2,,,,,,,,1,,,75,0
101985,note_on,225,0,3,,,,,,,,2,,,71,0
101995,note_on,115,0,1,,,,,,,,0,,,87,0
102000,note_on,15,0,2,,,,,,,,1,,,75,49
102000,note_on,15,0,3,,,,,,,,2,,,71,49
102000,note_on,5,0,1,,,,,,,,0,,,87,85
102115,note_on,115,0,1,,,,,,,,0,,,87,0
102120,note_on,5,0,1,,,,,,,,0,,,91,85
102235,note_on,115,0,1,,,,,,,,0,,,91,0
102240,note_on,5,0,1,,,,,,,,0,,,91,85
102355,note_on,115,0,1,,,,,,,,0,,,91,0
102360,note_on,5,0,1,,,,,,,,0,,,87,85
102445,note_on,445,0,2,,,,,,,,1,,,75,0
102445,note_on,445,0,3,,,,,,,,2,,,71,0
102475,note_on,115,0,1,,,,,,,,0,,,87,0
102480,note_on,35,0,3,,,,,,,,2,,,71,49
102480,note_on,5,0,1,,,,,,,,0,,,87,85
102480,note_on,35,0,2,,,,,,,,1,,,75,49
102595,note_on,115,0,1,,,,,,,,0,,,87,0
102600,note_on,5,0,1,,,,,,,,0,,,91,85
102705,note_on,225,0,3,,,,,,,,2,,,71,0
102705,note_on,225,0,2,,,,,,,,1,,,75,0
102715,note_on,115,0,1,,,,,,,,0,,,91,0
102720,note_on,15,0,2,,,,,,,,1,,,76,49
102720,note_on,15,0,3,,,,,,,,2,,,72,49
102720,note_on,5,0,1,,,,,,,,0,,,88,85
102835,note_on,115,0,1,,,,,,,,0,,,88,0
102840,note_on,5,0,1,,,,,,,,0,,,88,85
102945,note_on,225,0,2,,,,,,,,1,,,76,0
102945,note_on,225,0,3,,,,,,,,2,,,72,0
102955,note_on,115,0,1,,,,,,,,0,,,88,0
102960,note_on,15,0,2,,,,,,,,1,,,76,49
102960,note_on,5,0,1,,,,,,,,0,,,88,85
102960,note_on,15,0,3,,,,,,,,2,,,72,49
103075,note_on,115,0,1,,,,,,,,0,,,88,0
103080,note_on,5,0,1,,,,,,,,0,,,93,85
103195,note_on,115,0,1,,,,,,,,0,,,93,0
103200,note_on,5,0,1,,,,,,,,0,,,93,85
103315,note_on,115,0,1,,,,,,,,0,,,93,0
103320,note_on,5,0,1,,,,,,,,0,,,88,85
103405,note_on,445,0,3,,,,,,,,2,,,72,0
103405,note_on,445,0,2,,,,,,,,1,,,76,0
103435,note_on,115,0,1,,,,,,,,0,,,88,0
103440,note_on,5,0,1,,,,,,,,0,,,88,85
103440,note_on,35,0,2,,,,,,,,1,,,76,49
103440,note_on,35,0,3,,,,,,,,2,,,72,49
103555,note_on,115,0,1,,,,,,,,0,,,88,0
103560,note_on,5,0,1,,,,,,,,0,,,93,85
103665,note_on,225,0,3,,,,,,,,2,,,72,0
103665,note_on,225,0,2,,,,,,,,1,,,76,0
103675,note_on,115,0,1,,,,,,,,0,,,93,0
103680,note_on,15,0,3,,,,,,,,2,,,73,49
103680,note_on,5,0,1,,,,,,,,0,,,93,85
103680,note_on,15,0,2,,,,,,,,1,,,76,49
103795,note_on,115,0,1,,,,,,,,0,,,93,0
103800,note_on,5,0,1,,,,,,,,0,,,88,85
103905,note_on,225,0,2,,,,,,,,1,,,76,0
103905,note_on,225,0,3,,,,,,,,2,,,73,0
103915,note_on,115,0,1,,,,,,,,0,,,88,0
103920,note_on,15,0,2,,,,,,,,1,,,76,49
103920,note_on,5,0,1,,,,,,,,0,,,88,85
103920,note_on,15,0,3,,,,,,,,2,,,73,49
104035,note_on,115,0,1,,,,,,,,0,,,88,0
104040,note_on,5,0,1,,,,,,,,0,,,93,85
104155,note_on,115,0,1,,,,,,,,0,,,93,0
104160,note_on,5,0,1,,,,,,,,0,,,93,85
104275,note_on,115,0,1,,,,,,,,0,,,93,0
104280,note_on,5,0,1,,,,,,,,0,,,88,85
104365,note_on,445,0,2,,,,,,,,1,,,76,0
104365,note_on,445,0,3,,,,,,,,2,,,73,0
104395,note_on,115,0,1,,,,,,,,0,,,88,0
104400,note_on,5,0,1,,,,,,,,0,,,88,85
104400,note_on,35,0,2,,,,,,,,1,,,76,49
104400,note_on,35,0,3,,,,,,,,2,,,73,49
104515,note_on,115,0,1,,,,,,,,0,,,88,0
104520,note_on,5,0,1,,,,,,,,0,,,93,85
104625,note_on,225,0,2,,,,,,,,1,,,76,0
104625,note_on,225,0,3,,,,,,,,2,,,73,0
104635,note_on,115,0,1,,,,,,,,0,,,93,0
104640,note_on,15,0,2,,,,,,,,1,,,78,49
104640,note_on,15,0,3,,,,,,,,2,,,74,49
104640,note_on,5,0,1,,,,,,,,0,,,90,85
104755,note_on,115,0,1,,,,,,,,0,,,90,0
104760,note_on,5,0,1,,,,,,,,0,,,90,85
104865,note_on,225,0,2,,,,,,,,1,,,78,0
104865,note_on,225,0,3,,,,,,,,2,,,74,0
104875,note_on,115,0,1,,,,,,,,0,,,90,0
104880,note_on,5,0,1,,,,,,,,0,,,90,85
104880,note_on,15,0,2,,,,,,,,1,,,78,49
104880,note_on,15,0,3,,,,,,,,2,,,74,49
104995,note_on,115,0,1,,,,,,,,0,,,90,0
105000,note_on,5,0,1,,,,,,,,0,,,95,85
105115,note_on,115,0,1,,,,,,,,0,,,95,0
105120,note_on,5,0,1,,,,,,,,0,,,95,85
105235,note_on,115,0,1,,,,,,,,0,,,95,0
105240,note_on,5,0,1,,,,,,,,0,,,90,85
105325,note_on,445,0,2,,,,,,,,1,,,78,0
105325,note_on,445,0,3,,,,,,,,2,,,74,0
105355,note_on,115,0,1,,,,,,,,0,,,90,0
105360,note_on,5,0,1,,,,,,,,0,,,90,85
105360,note_on,35,0,3,,,,,,,,2,,,74,49
105360,note_on,35,0,2,,,,,,,,1,,,78,49
105475,note_on,115,0,1,,,,,,,,0,,,90,0
105480,note_on,5,0,1,,,,,,,,0,,,95,85
105585,note_on,225,0,2,,,,,,,,1,,,78,0
105585,note_on,225,0,3,,,,,,,,2,,,74,0
105595,note_on,115,0,1,,,,,,,,0,,,95,0
105600,note_on,15,0,2,,,,,,,,1,,,78,49
105600,note_on,15,0,3,,,,,,,,2,,,75,49
105600,note_on,5,0,1,,,,,,,,0,,,95,85
105715,note_on,115,0,1,,,,,,,,0,,,95,0
105720,note_on,5,0,1,,,,,,,,0,,,90,85
105825,note_on,225,0,2,,,,,,,,1,,,78,0
105825,note_on,225,0,3,,,,,,,,2,,,75,0
105835,note_on,115,0,1,,,,,,,,0,,,90,0
105840,note_on,15,0,2,,,,,,,,1,,,78,49
105840,note_on,15,0,3,,,,,,,,2,,,75,49
105840,note_on,5,0,1,,,,,,,,0,,,90,85
105955,note_on,115,0,1,,,,,,,,0,,,90,0
105960,note_on,5,0,1,,,,,,,,0,,,95,85
106075,note_on,115,0,1,,,,,,,,0,,,95,0
106080,note_on,5,0,1,,,,,,,,0,,,95,85
106195,note_on,115,0,1,,,,,,,,0,,,95,0
106200,note_on,5,0,1,,,,,,,,0,,,90,85
106285,note_on,445,0,3,,,,,,,,2,,,75,0
106285,note_on,445,0,2,,,,,,,,1,,,78,0
106315,note_on,115,0,1,,,,,,,,0,,,90,0
106320,note_on,5,0,1,,,,,,,,0,,,90,85
106320,note_on,35,0,2,,,,,,,,1,,,78,49
106320,note_on,35,0,3,,,,,,,,2,,,75,49
106435,note_on,115,0,1,,,,,,,,0,,,90,0
106440,note_on,5,0,1,,,,,,,,0,,,95,85
106545,note_on,225,0,2,,,,,,,,1,,,78,0
106545,note_on,225,0,3,,,,,,,,2,,,75,0
106555,note_on,115,0,1,,,,,,,,0,,,95,0
106560,note_on,15,0,2,,,,,,,,1,,,79,49
106560,note_on,15,0,3,,,,,,,,2,,,76,49
106560,note_on,5,0,1,,,,,,,,0,,,91,85
106675,note_on,115,0,1,,,,,,,,0,,,91,0
106680,note_on,5,0,1,,,,,,,,0,,,93,85
106795,note_on,115,0,1,,,,,,,,0,,,93,0
106800,note_on,5,0,1,,,,,,,,0,,,91,85
106915,note_on,115,0,1,,,,,,,,0,,,91,0
106920,note_on,5,0,1,,,,,,,,0,,,93,85
107005,note_on,445,0,3,,,,,,,,2,,,76,0
107005,note_on,445,0,2,,,,,,,,1,,,79,0
107035,note_on,115,0,1,,,,,,,,0,,,93,0
107040,note_on,5,0,1,,,,,,,,0,,,91,85
107155,note_on,115,0,1,,,,,,,,0,,,91,0
107160,note_on,5,0,1,,,,,,,,0,,,93,85
107275,note_on,115,0,1,,,,,,,,0,,,93,0
107280,note_on,5,0,1,,,,,,,,0,,,91,85
107395,note_on,115,0,1,,,,,,,,0,,,91,0
107400,note_on,5,0,1,,,,,,,,0,,,93,85
107515,note_on,115,0,1,,,,,,,,0,,,93,0
107520,note_on,5,0,1,,,,,,,,0,,,91,85
107635,note_on,115,0,1,,,,,,,,0,,,91,0
107640,note_on,5,0,1,,,,,,,,0,,,83,85
107755,note_on,115,0,1,,,,,,,,0,,,83,0
107760,note_on,5,0,1,,,,,,,,0,,,83,85
107760,note_on,10355,0,6,,,,,,,,5,,,40,49
107760,note_on,10355,0,5,,,,,,,,4,,,52,49
107875,note_on,115,0,1,,,,,,,,0,,,83,0
107880,note_on,5,0,1,,,,,,,,0,,,91,85
107985,note_on,225,0,5,,,,,,,,4,,,52,0
107985,note_on,225,0,6,,,,,,,,5,,,40,0
107995,note_on,115,0,1,,,,,,,,0,,,91,0
108000,note_on,15,0,6,,,,,,,,5,,,43,49
108000,note_on,5,0,1,,,,,,,,0,,,91,85
108000,note_on,15,0,5,,,,,,,,4,,,55,49
108115,note_on,115,0,1,,,,,,,,0,,,91,0
108120,note_on,5,0,1,,,,,,,,0,,,93,85
108225,note_on,225,0,6,,,,,,,,5,,,43,0
108225,note_on,225,0,5,,,,,,,,4,,,55,0
108235,note_on,115,0,1,,,,,,,,0,,,93,0
108240,note_on,15,0,5,,,,,,,,4,,,52,49
108240,note_on,5,0,1,,,,,,,,0,,,91,85
108240,note_on,15,0,6,,,,,,,,5,,,40,49
108355,note_on,115,0,1,,,,,,,,0,,,91,0
108360,note_on,5,0,1,,,,,,,,0,,,93,85
108465,note_on,225,0,6,,,,,,,,5,,,40,0
108465,note_on,225,0,5,,,,,,,,4,,,52,0
108475,note_on,115,0,1,,,,,,,,0,,,93,0
108480,note_on,5,0,1,,,,,,,,0,,,90,85
108595,note_on,115,0,1,,,,,,,,0,,,90,0
108600,note_on,5,0,1,,,,,,,,0,,,81,85
108715,note_on,115,0,1,,,,,,,,0,,,81,0
108720,note_on,255,0,5,,,,,,,,4,,,50,49
108720,note_on,5,0,1,,,,,,,,0,,,81,85
108720,note_on,255,0,6,,,,,,,,5,,,38,49
108835,note_on,115,0,1,,,,,,,,0,,,81,0
108840,note_on,5,0,1,,,,,,,,0,,,90,85
108945,note_on,225,0,6,,,,,,,,5,,,38,0
108945,note_on,225,0,5,,,,,,,,4,,,50,0
108955,note_on,115,0,1,,,,,,,,0,,,90,0
108960,note_on,15,0,6,,,,,,,,5,,,42,49
108960,note_on,5,0,1,,,,,,,,0,,,90,85
108960,note_on,15,0,5,,,,,,,,4,,,54,49
109075,note_on,115,0,1,,,,,,,,0,,,90,0
109080,note_on,5,0,1,,,,,,,,0,,,91,85
109185,note_on,225,0,6,,,,,,,,5,,,42,0
109185,note_on,225,0,5,,,,,,,,4,,,54,0
109195,note_on,115,0,1,,,,,,,,0,,,91,0
109200,note_on,15,0,5,,,,,,,,4,,,50,49
109200,note_on,15,0,6,,,,,,,,5,,,38,49
109200,note_on,5,0,1,,,,,,,,0,,,90,85
109315,note_on,115,0,1,,,,,,,,0,,,90,0
109320,note_on,5,0,1,,,,,,,,0,,,91,85
109425,note_on,225,0,5,,,,,,,,4,,,50,0
109425,note_on,225,0,6,,,,,,,,5,,,38,0
109435,note_on,115,0,1,,,,,,,,0,,,91,0
109440,note_on,5,0,1,,,,,,,,0,,,88,85
109555,note_on,115,0,1,,,,,,,,0,,,88,0
109560,note_on,5,0,1,,,,,,,,0,,,79,85
109675,note_on,115,0,1,,,,,,,,0,,,79,0
109680,note_on,255,0,6,,,,,,,,5,,,36,49
109680,note_on,5,0,1,,,,,,,,0,,,79,85
109680,note_on,255,0,5,,,,,,,,4,,,48,49
109795,note_on,115,0,1,,,,,,,,0,,,79,0
109800,note_on,5,0,1,,,,,,,,0,,,88,85
109905,note_on,225,0,6,,,,,,,,5,,,36,0
109905,note_on,225,0,5,,,,,,,,4,,,48,0
109915,note_on,115,0,1,,,,,,,,0,,,88,0
109920,note_on,5,0,1,,,,,,,,0,,,88,85
109920,note_on,15,0,6,,,,,,,,5,,,40,49
109920,note_on,15,0,5,,,,,,,,4,,,52,49
110035,note_on,115,0,1,,,,,,,,0,,,88,0
110040,note_on,5,0,1,,,,,,,,0,,,90,85
110145,note_on,225,0,6,,,,,,,,5,,,40,0
110145,note_on,225,0,5,,,,,,,,4,,,52,0
110155,note_on,115,0,1,,,,,,,,0,,,90,0
110160,note_on,5,0,1,,,,,,,,0,,,88,85
110160,note_on,15,0,6,,,,,,,,5,,,36,49
110160,note_on,15,0,5,,,,,,,,4,,,48,49
110275,note_on,115,0,1,,,,,,,,0,,,88,0
110280,note_on,5,0,1,,,,,,,,0,,,90,85
110385,note_on,225,0,6,,,,,,,,5,,,36,0
110385,note_on,225,0,5,,,,,,,,4,,,48,0
110395,note_on,115,0,1,,,,,,,,0,,,90,0
110400,note_on,5,0,1,,,,,,,,0,,,87,85
110515,note_on,115,0,1,,,,,,,,0,,,87,0
110520,note_on,5,0,1,,,,,,,,0,,,78,85
110635,note_on,115,0,1,,,,,,,,0,,,78,0
110640,note_on,255,0,5,,,,,,,,4,,,47,49
110640,note_on,5,0,1,,,,,,,,0,,,78,85
110640,note_on,255,0,6,,,,,,,,5,,,35,49
110755,note_on,115,0,1,,,,,,,,0,,,78,0
110760,note_on,5,0,1,,,,,,,,0,,,87,85
110865,note_on,225,0,5,,,,,,,,4,,,47,0
110865,note_on,225,0,6,,,,,,,,5,,,35,0
110875,note_on,115,0,1,,,,,,,,0,,,87,0
110880,note_on,15,0,6,,,,,,,,5,,,39,49
110880,note_on,5,0,1,,,,,,,,0,,,87,85
110880,note_on,15,0,5,,,,,,,,4,,,51,49
110995,note_on,115,0,1,,,,,,,,0,,,87,0
111000,note_on,5,0,1,,,,,,,,0,,,88,85
111105,note_on,225,0,5,,,,,,,,4,,,51,0
111105,note_on,225,0,6,,,,,,,,5,,,39,0
111115,note_on,115,0,1,,,,,,,,0,,,88,0
111120,note_on,15,0,6,,,,,,,,5,,,35,49
111120,note_on,5,0,1,,,,,,,,0,,,87,85
111120,note_on,15,0,5,,,,,,,,4,,,47,49
111235,note_on,115,0,1,,,,,,,,0,,,87,0
111240,note_on,5,0,1,,,,,,,,0,,,88,85
111345,note_on,225,0,5,,,,,,,,4,,,47,0
111345,note_on,225,0,6,,,,,,,,5,,,35,0
111355,note_on,115,0,1,,,,,,,,0,,,88,0
111360,note_on,5,0,1,,,,,,,,0,,,84,85
111475,note_on,115,0,1,,,,,,,,0,,,84,0
111480,note_on,5,0,1,,,,,,,,0,,,76,85
111595,note_on,115,0,1,,,,,,,,0,,,76,0
111600,note_on,5,0,1,,,,,,,,0,,,76,85
111600,note_on,255,0,5,,,,,,,,4,,,57,49
111600,note_on,255,0,6,,,,,,,,5,,,45,49
111715,note_on,115,0,1,,,,,,,,0,,,76,0
111720,note_on,5,0,1,,,,,,,,0,,,84,85
111825,note_on,225,0,5,,,,,,,,4,,,57,0
111825,note_on,225,0,6,,,,,,,,5,,,45,0
111835,note_on,115,0,1,,,,,,,,0,,,84,0
111840,note_on,15,0,5,,,,,,,,4,,,60,49
111840,note_on,15,0,6,,,,,,,,5,,,48,49
111840,note_on,5,0,1,,,,,,,,0,,,84,85
111955,note_on,115,0,1,,,,,,,,0,,,84,0
111960,note_on,5,0,1,,,,,,,,0,,,86,85
112065,note_on,225,0,6,,,,,,,,5,,,48,0
112065,note_on,225,0,5,,,,,,,,4,,,60,0
112075,note_on,115,0,1,,,,,,,,0,,,86,0
112080,note_on,15,0,5,,,,,,,,4,,,57,49
112080,note_on,5,0,1,,,,,,,,0,,,84,85
112080,note_on,15,0,6,,,,,,,,5,,,45,49
112195,note_on,115,0,1,,,,,,,,0,,,84,0
112200,note_on,5,0,1,,,,,,,,0,,,86,85
112305,note_on,225,0,6,,,,,,,,5,,,45,0
112305,note_on,225,0,5,,,,,,,,4,,,57,0
112315,note_on,115,0,1,,,,,,,,0,,,86,0
112320,note_on,5,0,1,,,,,,,,0,,,83,85
112435,note_on,115,0,1,,,,,,,,0,,,83,0
112440,note_on,5,0,1,,,,,,,,0,,,75,85
112555,note_on,115,0,1,,,,,,,,0,,,75,0
112560,note_on,255,0,5,,,,,,,,4,,,47,49
112560,note_on,5,0,1,,,,,,,,0,,,75,85
112560,note_on,255,0,6,,,,,,,,5,,,35,49
112675,note_on,115,0,1,,,,,,,,0,,,75,0
112680,note_on,5,0,1,,,,,,,,0,,,83,85
112785,note_on,225,0,5,,,,,,,,4,,,47,0
112785,note_on,225,0,6,,,,,,,,5,,,35,0
112795,note_on,115,0,1,,,,,,,,0,,,83,0
112800,note_on,5,0,1,,,,,,,,0,,,83,85
112800,note_on,15,0,6,,,,,,,,5,,,39,49
112800,note_on,15,0,5,,,,,,,,4,,,51,49
112915,note_on,115,0,1,,,,,,,,0,,,83,0
112920,note_on,5,0,1,,,,,,,,0,,,84,85
113025,note_on,225,0,6,,,,,,,,5,,,39,0
113025,note_on,225,0,5,,,,,,,,4,,,51,0
113035,note_on,115,0,1,,,,,,,,0,,,84,0
113040,note_on,5,0,1,,,,,,,,0,,,83,85
113040,note_on,15,0,6,,,,,,,,5,,,35,49
113040,note_on,15,0,5,,,,,,,,4,,,47,49
113155,note_on,115,0,1,,,,,,,,0,,,83,0
113160,note_on,5,0,1,,,,,,,,0,,,84,85
113265,note_on,225,0,5,,,,,,,,4,,,47,0
113265,note_on,225,0,6,,,,,,,,5,,,35,0
113275,note_on,115,0,1,,,,,,,,0,,,84,0
113280,note_on,5,0,1,,,,,,,,0,,,81,85
113395,note_on,115,0,1,,,,,,,,0,,,81,0
113400,note_on,5,0,1,,,,,,,,0,,,75,85
113515,note_on,115,0,1,,,,,,,,0,,,75,0
113520,note_on,255,0,6,,,,,,,,5,,,35,49
113520,note_on,5,0,1,,,,,,,,0,,,75,85
113520,note_on,255,0,5,,,,,,,,4,,,47,49
113635,note_on,115,0,1,,,,,,,,0,,,75,0
113640,note_on,5,0,1,,,,,,,,0,,,81,85
113745,note_on,225,0,6,,,,,,,,5,,,35,0
113745,note_on,225,0,5,,,,,,,,4,,,47,0
113755,note_on,115,0,1,,,,,,,,0,,,81,0
113760,note_on,15,0,6,,,,,,,,5,,,39,49
113760,note_on,15,0,5,,,,,,,,4,,,51,49
113760,note_on,5,0,1,,,,,,,,0,,,81,85
113875,note_on,115,0,1,,,,,,,,0,,,81,0
113880,note_on,5,0,1,,,,,,,,0,,,83,85
113985,note_on,225,0,5,,,,,,,,4,,,51,0
113985,note_on,225,0,6,,,,,,,,5,,,39,0
113995,note_on,115,0,1,,,,,,,,0,,,83,0
114000,note_on,5,0,1,,,,,,,,0,,,81,85
114000,note_on,15,0,6,,,,,,,,5,,,35,49
114000,note_on,15,0,5,,,,,,,,4,,,47,49
114115,note_on,115,0,1,,,,,,,,0,,,81,0
114120,note_on,5,0,1,,,,,,,,0,,,83,85
114225,note_on,225,0,5,,,,,,,,4,,,47,0
114225,note_on,225,0,6,,,,,,,,5,,,35,0
114235,note_on,115,0,1,,,,,,,,0,,,83,0
114240,note_on,5,0,1,,,,,,,,0,,,79,85
114355,note_on,115,0,1,,,,,,,,0,,,79,0
114360,note_on,5,0,1,,,,,,,,0,,,76,85
114475,note_on,115,0,1,,,,,,,,0,,,76,0
114480,note_on,255,0,5,,,,,,,,4,,,64,49
114480,note_on,255,0,6,,,,,,,,5,,,52,49
114480,note_on,5,0,1,,,,,,,,0,,,76,85
114595,note_on,115,0,1,,,,,,,,0,,,76,0
114600,note_on,5,0,1,,,,,,,,0,,,79,85
114705,note_on,225,0,6,,,,,,,,5,,,52,0
114705,note_on,225,0,5,,,,,,,,4,,,64,0
114715,note_on,115,0,1,,,,,,,,0,,,79,0
114720,note_on,5,0,1,,,,,,,,0,,,79,85
114720,note_on,15,0,6,,,,,,,,5,,,40,49
