tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,data,tempo,control,value,channel,program,note,velocity
66880,note_off,,,,,64,0,7,,,,,0,,81,100
66912,note_on,,,,,32,0,7,,,,,0,,76,100
66976,note_off,,,,,64,0,7,,,,,0,,76,100
67008,note_on,,,,,32,0,7,,,,,0,,74,100
67072,note_off,,,,,64,0,7,,,,,0,,74,100
67072,note_off,,,,,256,0,13,,,,,6,,57,100
67072,note_off,,,,,256,0,11,,,,,4,,49,100
67072,note_off,,,,,256,0,14,,,,,6,,49,100
67072,note_off,,,,,0,0,13,,,,,6,,69,100
67072,note_off,,,,,0,0,13,,,,,6,,64,100
67104,note_on,,,,,32,0,7,,,,,0,,73,99
67168,note_off,,,,,64,0,7,,,,,0,,73,100
67200,note_on,,,,,32,0,7,,,,,0,,69,98
67264,note_off,,,,,64,0,7,,,,,0,,69,100
67296,note_on,,,,,32,0,7,,,,,0,,73,98
67360,note_off,,,,,64,0,7,,,,,0,,73,100
67392,note_on,,,,,320,0,11,,,,,4,,57,85
67392,note_on,,,,,320,0,14,,,,,6,,57,100
67392,note_on,,,,,0,0,13,,,,,6,,69,100
67392,note_on,,,,,320,0,13,,,,,6,,73,100
67392,note_on,,,,,32,0,7,,,,,0,,69,97
67456,note_off,,,,,64,0,7,,,,,0,,69,100
67488,note_on,,,,,32,0,7,,,,,0,,73,96
67492,note_off,,,,,100,0,13,,,,,6,,73,100
67492,note_off,,,,,0,0,13,,,,,6,,69,100
67492,note_off,,,,,100,0,11,,,,,4,,57,100
67492,note_off,,,,,100,0,14,,,,,6,,57,100
67552,note_off,,,,,64,0,7,,,,,0,,73,100
67584,note_on,,,,,0,0,13,,,,,6,,69,100
67584,note_on,,,,,92,0,13,,,,,6,,73,100
67584,note_on,,,,,92,0,14,,,,,6,,61,100
67584,note_on,,,,,32,0,7,,,,,0,,67,95
67584,note_on,,,,,92,0,11,,,,,4,,61,85
67648,note_off,,,,,64,0,7,,,,,0,,67,100
67680,note_on,,,,,32,0,7,,,,,0,,73,95
67684,note_off,,,,,100,0,13,,,,,6,,73,100
67684,note_off,,,,,100,0,14,,,,,6,,61,100
67684,note_off,,,,,100,0,11,,,,,4,,61,100
67684,note_off,,,,,0,0,13,,,,,6,,69,100
67744,note_off,,,,,64,0,7,,,,,0,,73,100
67776,note_on,,,,,92,0,14,,,,,6,,57,100
67776,note_on,,,,,32,0,7,,,,,0,,67,94
67776,note_on,,,,,92,0,11,,,,,4,,57,85
67776,note_on,,,,,92,0,13,,,,,6,,73,100
67776,note_on,,,,,0,0,13,,,,,6,,67,100
67840,note_off,,,,,64,0,7,,,,,0,,67,100
67872,note_on,,,,,32,0,7,,,,,0,,73,93
67876,note_off,,,,,0,0,13,,,,,6,,67,100
67876,note_off,,,,,100,0,11,,,,,4,,57,100
67876,note_off,,,,,100,0,13,,,,,6,,73,100
67876,note_off,,,,,100,0,14,,,,,6,,57,100
67936,note_off,,,,,64,0,7,,,,,0,,73,100
67968,note_on,,,,,92,0,11,,,,,4,,54,85
67968,note_on,,,,,92,0,13,,,,,6,,62,100
67968,note_on,,,,,0,0,13,,,,,6,,69,100
67968,note_on,,,,,92,0,14,,,,,6,,54,100
67968,note_on,,,,,32,0,7,,,,,0,,74,96
67968,note_on,,,,,0,0,13,,,,,6,,74,100
68032,note_off,,,,,64,0,7,,,,,0,,74,100
68064,note_on,,,,,32,0,7,,,,,0,,81,98
68128,note_off,,,,,64,0,7,,,,,0,,81,100
68160,note_on,,,,,32,0,7,,,,,0,,79,98
68224,note_off,,,,,256,0,13,,,,,6,,62,100
68224,note_off,,,,,64,0,7,,,,,0,,79,100
68224,note_off,,,,,0,0,13,,,,,6,,74,100
68224,note_off,,,,,0,0,13,,,,,6,,69,100
68224,note_off,,,,,256,0,11,,,,,4,,54,100
68224,note_off,,,,,256,0,14,,,,,6,,54,100
68256,note_on,,,,,32,0,7,,,,,0,,78,97
68320,note_off,,,,,64,0,7,,,,,0,,78,100
68352,note_on,,,,,32,0,7,,,,,0,,74,96
68416,note_off,,,,,64,0,7,,,,,0,,74,100
68448,note_on,,,,,32,0,7,,,,,0,,78,96
68512,note_off,,,,,64,0,7,,,,,0,,78,100
68544,note_on,,,,,320,0,13,,,,,6,,66,100
68544,note_on,,,,,32,0,7,,,,,0,,74,95
68544,note_on,,,,,0,0,13,,,,,6,,74,100
68544,note_on,,,,,320,0,11,,,,,4,,50,85
68544,note_on,,,,,320,0,14,,,,,6,,50,100
68608,note_off,,,,,64,0,7,,,,,0,,74,100
68640,note_on,,,,,32,0,7,,,,,0,,78,94
68644,note_off,,,,,100,0,11,,,,,4,,50,100
68644,note_off,,,,,100,0,14,,,,,6,,50,100
68644,note_off,,,,,100,0,13,,,,,6,,66,100
68644,note_off,,,,,0,0,13,,,,,6,,74,100
68704,note_off,,,,,64,0,7,,,,,0,,78,100
68736,note_on,,,,,0,0,13,,,,,6,,74,100
68736,note_on,,,,,32,0,7,,,,,0,,72,93
68736,note_on,,,,,92,0,14,,,,,6,,54,100
68736,note_on,,,,,92,0,11,,,,,4,,54,85
68736,note_on,,,,,92,0,13,,,,,6,,66,100
68800,note_off,,,,,64,0,7,,,,,0,,72,100
68832,note_on,,,,,32,0,7,,,,,0,,78,93
68836,note_off,,,,,100,0,14,,,,,6,,54,100
68836,note_off,,,,,100,0,11,,,,,4,,54,100
68836,note_off,,,,,100,0,13,,,,,6,,66,100
68836,note_off,,,,,0,0,13,,,,,6,,74,100
68896,note_off,,,,,64,0,7,,,,,0,,78,100
68928,note_on,,,,,92,0,11,,,,,4,,50,85
68928,note_on,,,,,92,0,14,,,,,6,,50,100
68928,note_on,,,,,32,0,7,,,,,0,,72,92
68928,note_on,,,,,0,0,13,,,,,6,,72,100
68928,note_on,,,,,92,0,13,,,,,6,,66,100
68992,note_off,,,,,64,0,7,,,,,0,,72,100
69024,note_on,,,,,32,0,7,,,,,0,,78,91
69028,note_off,,,,,100,0,13,,,,,6,,66,100
69028,note_off,,,,,100,0,11,,,,,4,,50,100
69028,note_off,,,,,0,0,13,,,,,6,,72,100
69028,note_off,,,,,100,0,14,,,,,6,,50,100
69088,note_off,,,,,64,0,7,,,,,0,,78,100
69120,note_on,,,,,92,0,11,,,,,4,,47,85
69120,note_on,,,,,92,0,13,,,,,6,,64,100
69120,note_on,,,,,92,0,14,,,,,6,,47,100
69120,note_on,,,,,0,0,13,,,,,6,,67,100
69120,note_on,,,,,0,0,13,,,,,6,,71,100
69120,note_on,,,,,32,0,7,,,,,0,,79,94
69184,note_off,,,,,64,0,7,,,,,0,,79,100
69216,note_on,,,,,32,0,7,,,,,0,,74,96
69280,note_off,,,,,64,0,7,,,,,0,,74,100
69312,note_on,,,,,32,0,7,,,,,0,,72,96
69376,note_off,,,,,0,0,13,,,,,6,,67,100
69376,note_off,,,,,64,0,7,,,,,0,,72,100
69376,note_off,,,,,256,0,13,,,,,6,,64,100
69376,note_off,,,,,256,0,14,,,,,6,,47,100
69376,note_off,,,,,256,0,11,,,,,4,,47,100
69376,note_off,,,,,0,0,13,,,,,6,,71,100
69408,note_on,,,,,32,0,7,,,,,0,,71,95
69472,note_off,,,,,64,0,7,,,,,0,,71,100
69504,note_on,,,,,32,0,7,,,,,0,,67,94
69568,note_off,,,,,64,0,7,,,,,0,,67,100
69600,note_on,,,,,32,0,7,,,,,0,,71,94
69664,note_off,,,,,64,0,7,,,,,0,,71,100
69696,note_on,,,,,320,0,14,,,,,6,,55,100
69696,note_on,,,,,320,0,13,,,,,6,,71,100
69696,note_on,,,,,0,0,13,,,,,6,,67,100
69696,note_on,,,,,32,0,7,,,,,0,,67,93
69696,note_on,,,,,320,0,11,,,,,4,,55,85
69760,note_off,,,,,64,0,7,,,,,0,,67,100
69792,note_on,,,,,32,0,7,,,,,0,,71,92
69796,note_off,,,,,100,0,13,,,,,6,,71,100
69796,note_off,,,,,100,0,11,,,,,4,,55,100
69796,note_off,,,,,0,0,13,,,,,6,,67,100
69796,note_off,,,,,100,0,14,,,,,6,,55,100
69856,note_off,,,,,64,0,7,,,,,0,,71,100
69888,note_on,,,,,32,0,7,,,,,0,,65,91
69888,note_on,,,,,92,0,14,,,,,6,,59,100
69888,note_on,,,,,92,0,11,,,,,4,,59,85
69888,note_on,,,,,0,0,13,,,,,6,,67,100
69888,note_on,,,,,92,0,13,,,,,6,,71,100
69952,note_off,,,,,64,0,7,,,,,0,,65,100
69984,note_on,,,,,32,0,7,,,,,0,,71,91
69988,note_off,,,,,100,0,11,,,,,4,,59,100
69988,note_off,,,,,100,0,14,,,,,6,,59,100
69988,note_off,,,,,100,0,13,,,,,6,,71,100
69988,note_off,,,,,0,0,13,,,,,6,,67,100
70048,note_off,,,,,64,0,7,,,,,0,,71,100
70080,note_on,,,,,32,0,7,,,,,0,,65,90
70080,note_on,,,,,92,0,14,,,,,6,,55,100
70080,note_on,,,,,92,0,13,,,,,6,,71,100
70080,note_on,,,,,0,0,13,,,,,6,,65,100
70080,note_on,,,,,92,0,11,,,,,4,,55,85
70144,note_off,,,,,64,0,7,,,,,0,,65,100
70176,note_on,,,,,32,0,7,,,,,0,,71,89
70180,note_off,,,,,0,0,13,,,,,6,,65,100
70180,note_off,,,,,100,0,11,,,,,4,,55,100
70180,note_off,,,,,100,0,13,,,,,6,,71,100
70180,note_off,,,,,100,0,14,,,,,6,,55,100
70240,note_off,,,,,64,0,7,,,,,0,,71,100
70272,note_on,,,,,0,0,13,,,,,6,,67,100
70272,note_on,,,,,0,0,13,,,,,6,,72,100
70272,note_on,,,,,92,0,14,,,,,6,,52,100
70272,note_on,,,,,92,0,11,,,,,4,,52,85
70272,note_on,,,,,32,0,7,,,,,0,,72,92
70272,note_on,,,,,92,0,13,,,,,6,,60,100
70336,note_off,,,,,64,0,7,,,,,0,,72,100
70368,note_on,,,,,32,0,7,,,,,0,,79,85
70432,note_off,,,,,64,0,7,,,,,0,,79,100
70464,note_on,,,,,32,0,7,,,,,0,,77,85
70528,note_off,,,,,0,0,13,,,,,6,,67,100
70528,note_off,,,,,256,0,11,,,,,4,,52,100
70528,note_off,,,,,256,0,14,,,,,6,,52,100
70528,note_off,,,,,64,0,7,,,,,0,,77,100
70528,note_off,,,,,0,0,13,,,,,6,,72,100
70528,note_off,,,,,256,0,13,,,,,6,,60,100
70560,note_on,,,,,32,0,7,,,,,0,,76,86
70624,note_off,,,,,64,0,7,,,,,0,,76,100
70656,note_on,,,,,32,0,7,,,,,0,,72,86
70720,note_off,,,,,64,0,7,,,,,0,,72,100
70752,note_on,,,,,32,0,7,,,,,0,,76,87
70816,note_off,,,,,64,0,7,,,,,0,,76,100
70848,note_on,,,,,32,0,7,,,,,0,,72,87
70848,note_on,,,,,0,0,13,,,,,6,,64,100
70848,note_on,,,,,320,0,13,,,,,6,,72,100
70848,note_on,,,,,320,0,14,,,,,6,,48,100
70848,note_on,,,,,320,0,11,,,,,4,,48,85
70912,note_off,,,,,64,0,7,,,,,0,,72,100
70944,note_on,,,,,32,0,7,,,,,0,,76,88
70948,note_off,,,,,100,0,14,,,,,6,,48,100
70948,note_off,,,,,100,0,11,,,,,4,,48,100
70948,note_off,,,,,100,0,13,,,,,6,,72,100
70948,note_off,,,,,0,0,13,,,,,6,,64,100
71008,note_off,,,,,64,0,7,,,,,0,,76,100
71040,note_on,,,,,0,0,13,,,,,6,,64,100
71040,note_on,,,,,32,0,7,,,,,0,,70,88
71040,note_on,,,,,92,0,11,,,,,4,,52,85
71040,note_on,,,,,92,0,14,,,,,6,,52,100
71040,note_on,,,,,92,0,13,,,,,6,,72,100
71104,note_off,,,,,64,0,7,,,,,0,,70,100
71136,note_on,,,,,32,0,7,,,,,0,,76,89
71140,note_off,,,,,100,0,11,,,,,4,,52,100
71140,note_off,,,,,100,0,13,,,,,6,,72,100
71140,note_off,,,,,100,0,14,,,,,6,,52,100
71140,note_off,,,,,0,0,13,,,,,6,,64,100
71200,note_off,,,,,64,0,7,,,,,0,,76,100
71232,note_on,,,,,0,0,13,,,,,6,,64,100
71232,note_on,,,,,92,0,11,,,,,4,,48,85
71232,note_on,,,,,32,0,7,,,,,0,,70,89
71232,note_on,,,,,92,0,14,,,,,6,,48,100
71232,note_on,,,,,92,0,13,,,,,6,,70,100
71296,note_off,,,,,64,0,7,,,,,0,,70,100
71328,note_on,,,,,32,0,7,,,,,0,,76,90
71332,note_off,,,,,100,0,14,,,,,6,,48,100
71332,note_off,,,,,100,0,11,,,,,4,,48,100
71332,note_off,,,,,100,0,13,,,,,6,,70,100
71332,note_off,,,,,0,0,13,,,,,6,,64,100
71392,note_off,,,,,64,0,7,,,,,0,,76,100
71424,note_on,,,,,92,0,14,,,,,6,,53,100
71424,note_on,,,,,0,0,13,,,,,6,,69,100
71424,note_on,,,,,32,0,7,,,,,0,,77,90
71424,note_on,,,,,92,0,11,,,,,4,,53,85
71424,note_on,,,,,92,0,13,,,,,6,,62,100
71488,note_off,,,,,64,0,7,,,,,0,,77,100
71520,note_on,,,,,32,0,7,,,,,0,,81,91
71524,note_off,,,,,100,0,11,,,,,4,,53,100
71524,note_off,,,,,0,0,13,,,,,6,,69,100
71524,note_off,,,,,100,0,13,,,,,6,,62,100
71524,note_off,,,,,100,0,14,,,,,6,,53,100
71584,note_off,,,,,64,0,7,,,,,0,,81,100
71616,note_on,,,,,32,0,7,,,,,0,,79,92
71616,note_on,,,,,92,0,14,,,,,6,,50,100
71616,note_on,,,,,92,0,11,,,,,4,,50,85
71616,note_on,,,,,92,0,13,,,,,6,,62,100
71616,note_on,,,,,0,0,13,,,,,6,,66,100
71680,note_off,,,,,64,0,7,,,,,0,,79,100
71712,note_on,,,,,32,0,7,,,,,0,,78,92
71716,note_off,,,,,0,0,13,,,,,6,,66,100
71716,note_off,,,,,100,0,13,,,,,6,,62,100
71716,note_off,,,,,100,0,14,,,,,6,,50,100
71716,note_off,,,,,100,0,11,,,,,4,,50,100
71776,note_off,,,,,64,0,7,,,,,0,,78,100
71808,note_on,,,,,92,0,13,,,,,6,,62,100
71808,note_on,,,,,32,0,7,,,,,0,,74,93
71808,note_on,,,,,92,0,11,,,,,4,,54,85
71808,note_on,,,,,92,0,14,,,,,6,,54,100
71808,note_on,,,,,0,0,13,,,,,6,,74,100
71808,note_on,,,,,0,0,13,,,,,6,,69,100
71872,note_off,,,,,64,0,7,,,,,0,,74,100
71904,note_on,,,,,32,0,7,,,,,0,,78,93
71968,note_off,,,,,64,0,7,,,,,0,,78,100
72000,note_on,,,,,32,0,7,,,,,0,,74,94
72064,note_off,,,,,0,0,13,,,,,6,,69,100
72064,note_off,,,,,0,0,13,,,,,6,,74,100
72064,note_off,,,,,256,0,13,,,,,6,,62,100
72064,note_off,,,,,64,0,7,,,,,0,,74,100
72064,note_off,,,,,256,0,11,,,,,4,,54,100
72064,note_off,,,,,256,0,14,,,,,6,,54,100
72096,note_on,,,,,32,0,7,,,,,0,,78,94
72160,note_off,,,,,64,0,7,,,,,0,,78,100
72192,note_on,,,,,0,0,13,,,,,6,,69,100
72192,note_on,,,,,32,0,7,,,,,0,,72,95
72192,note_on,,,,,128,0,11,,,,,4,,50,85
72192,note_on,,,,,0,0,13,,,,,6,,72,100
72192,note_on,,,,,128,0,14,,,,,6,,50,100
72192,note_on,,,,,128,0,13,,,,,6,,66,100
72256,note_off,,,,,64,0,7,,,,,0,,72,100
72288,note_on,,,,,32,0,7,,,,,0,,78,95
72352,note_off,,,,,64,0,7,,,,,0,,78,100
72384,note_on,,,,,32,0,7,,,,,0,,72,96
72448,note_off,,,,,256,0,11,,,,,4,,50,100
72448,note_off,,,,,256,0,13,,,,,6,,66,100
72448,note_off,,,,,0,0,13,,,,,6,,69,100
72448,note_off,,,,,0,0,13,,,,,6,,72,100
72448,note_off,,,,,64,0,7,,,,,0,,72,100
72448,note_off,,,,,256,0,14,,,,,6,,50,100
72480,note_on,,,,,32,0,7,,,,,0,,78,96
72544,note_off,,,,,64,0,7,,,,,0,,78,100
72576,note_on,,,,,128,0,14,,,,,6,,55,100
72576,note_on,,,,,128,0,11,,,,,4,,55,85
72576,note_on,,,,,128,0,13,,,,,6,,64,100
72576,note_on,,,,,0,0,13,,,,,6,,71,100
72576,note_on,,,,,32,0,7,,,,,0,,79,97
72640,note_off,,,,,64,0,7,,,,,0,,79,100
72672,note_on,,,,,32,0,7,,,,,0,,83,98
72676,note_off,,,,,0,0,13,,,,,6,,71,100
72676,note_off,,,,,100,0,13,,,,,6,,64,100
72676,note_off,,,,,100,0,11,,,,,4,,55,100
72676,note_off,,,,,100,0,14,,,,,6,,55,100
72736,note_off,,,,,64,0,7,,,,,0,,83,100
72768,note_on,,,,,0,0,13,,,,,6,,68,100
72768,note_on,,,,,92,0,14,,,,,6,,52,100
72768,note_on,,,,,92,0,11,,,,,4,,52,85
72768,note_on,,,,,32,0,7,,,,,0,,81,98
72768,note_on,,,,,92,0,13,,,,,6,,64,100
72832,note_off,,,,,64,0,7,,,,,0,,81,100
72864,note_on,,,,,32,0,7,,,,,0,,80,99
72868,note_off,,,,,100,0,14,,,,,6,,52,100
72868,note_off,,,,,100,0,13,,,,,6,,64,100
72868,note_off,,,,,0,0,13,,,,,6,,68,100
72868,note_off,,,,,100,0,11,,,,,4,,52,100
72928,note_off,,,,,64,0,7,,,,,0,,80,100
72960,note_on,,,,,92,0,11,,,,,4,,56,85
72960,note_on,,,,,32,0,7,,,,,0,,76,99
72960,note_on,,,,,92,0,14,,,,,6,,56,100
72960,note_on,,,,,92,0,13,,,,,6,,64,100
72960,note_on,,,,,0,0,13,,,,,6,,71,100
72960,note_on,,,,,0,0,13,,,,,6,,76,100
73024,note_off,,,,,64,0,7,,,,,0,,76,100
73056,note_on,,,,,32,0,7,,,,,0,,80,100
73120,note_off,,,,,64,0,7,,,,,0,,80,100
73152,note_on,,,,,32,0,7,,,,,0,,76,100
73216,note_off,,,,,256,0,13,,,,,6,,64,100
73216,note_off,,,,,64,0,7,,,,,0,,76,100
73216,note_off,,,,,256,0,11,,,,,4,,56,100
73216,note_off,,,,,256,0,14,,,,,6,,56,100
73216,note_off,,,,,0,0,13,,,,,6,,71,100
73216,note_off,,,,,0,0,13,,,,,6,,76,100
73248,note_on,,,,,32,0,7,,,,,0,,80,101
73312,note_off,,,,,64,0,7,,,,,0,,80,100
73344,note_on,,,,,32,0,7,,,,,0,,74,101
73344,note_on,,,,,128,0,13,,,,,6,,68,100
73344,note_on,,,,,0,0,13,,,,,6,,71,100
73344,note_on,,,,,128,0,14,,,,,6,,52,100
73344,note_on,,,,,0,0,13,,,,,6,,74,100
73344,note_on,,,,,128,0,11,,,,,4,,52,85
73408,note_off,,,,,64,0,7,,,,,0,,74,100
73440,note_on,,,,,32,0,7,,,,,0,,80,102
73504,note_off,,,,,64,0,7,,,,,0,,80,100
73536,note_on,,,,,32,0,7,,,,,0,,74,102
73600,note_off,,,,,256,0,13,,,,,6,,68,100
73600,note_off,,,,,256,0,14,,,,,6,,52,100
73600,note_off,,,,,0,0,13,,,,,6,,71,100
73600,note_off,,,,,256,0,11,,,,,4,,52,100
73600,note_off,,,,,64,0,7,,,,,0,,74,100
73600,note_off,,,,,0,0,13,,,,,6,,74,100
73632,note_on,,,,,32,0,7,,,,,0,,80,103
73696,note_off,,,,,64,0,7,,,,,0,,80,100
73728,note_on,,,,,128,0,13,,,,,6,,64,100
73728,note_on,,,,,0,0,13,,,,,6,,69,100
73728,note_on,,,,,128,0,14,,,,,6,,57,100
73728,note_on,,,,,0,0,13,,,,,6,,72,100
73728,note_on,,,,,128,0,11,,,,,4,,57,85
73728,note_on,,,,,32,0,7,,,,,0,,81,104
73792,note_off,,,,,64,0,7,,,,,0,,81,100
73824,note_on,,,,,32,0,7,,,,,0,,83,104
73888,note_off,,,,,64,0,7,,,,,0,,83,100
73920,note_on,,,,,32,0,7,,,,,0,,79,103
73984,note_off,,,,,0,0,13,,,,,6,,69,100
73984,note_off,,,,,256,0,13,,,,,6,,64,100
73984,note_off,,,,,0,0,13,,,,,6,,72,100
73984,note_off,,,,,256,0,11,,,,,4,,57,100
73984,note_off,,,,,256,0,14,,,,,6,,57,100
73984,note_off,,,,,64,0,7,,,,,0,,79,100
74016,note_on,,,,,32,0,7,,,,,0,,81,102
74080,note_off,,,,,64,0,7,,,,,0,,81,100
74112,note_on,,,,,32,0,7,,,,,0,,77,102
74112,note_on,,,,,128,0,11,,,,,4,,62,85
74112,note_on,,,,,128,0,14,,,,,6,,62,100
74112,note_on,,,,,128,0,13,,,,,6,,77,100
74176,note_off,,,,,64,0,7,,,,,0,,77,100
74208,note_on,,,,,32,0,7,,,,,0,,79,101
74212,note_off,,,,,100,0,11,,,,,4,,62,100
74212,note_off,,,,,100,0,14,,,,,6,,62,100
74212,note_off,,,,,100,0,13,,,,,6,,77,100
74272,note_off,,,,,64,0,7,,,,,0,,79,100
74304,note_on,,,,,32,0,7,,,,,0,,76,100
74304,note_on,,,,,92,0,13,,,,,6,,76,100
74304,note_on,,,,,92,0,11,,,,,4,,60,85
74304,note_on,,,,,92,0,14,,,,,6,,60,100
74368,note_off,,,,,64,0,7,,,,,0,,76,100
74400,note_on,,,,,32,0,7,,,,,0,,77,99
74404,note_off,,,,,100,0,13,,,,,6,,76,100
74404,note_off,,,,,100,0,11,,,,,4,,60,100
74404,note_off,,,,,100,0,14,,,,,6,,60,100
74464,note_off,,,,,64,0,7,,,,,0,,77,100
74496,note_on,,,,,32,0,7,,,,,0,,74,99
74496,note_on,,,,,92,0,11,,,,,4,,59,85
74496,note_on,,,,,92,0,13,,,,,6,,74,100
74496,note_on,,,,,92,0,14,,,,,6,,59,100
74560,note_off,,,,,64,0,7,,,,,0,,74,100
74592,note_on,,,,,32,0,7,,,,,0,,76,98
74596,note_off,,,,,100,0,13,,,,,6,,74,100
74596,note_off,,,,,100,0,14,,,,,6,,59,100
74596,note_off,,,,,100,0,11,,,,,4,,59,100
74656,note_off,,,,,64,0,7,,,,,0,,76,100
74688,note_on,,,,,92,0,11,,,,,4,,57,85
74688,note_on,,,,,32,0,7,,,,,0,,72,97
74688,note_on,,,,,92,0,13,,,,,6,,72,100
74688,note_on,,,,,92,0,14,,,,,6,,57,100
74752,note_off,,,,,64,0,7,,,,,0,,72,100
74784,note_on,,,,,32,0,7,,,,,0,,74,96
74788,note_off,,,,,100,0,14,,,,,6,,57,100
74788,note_off,,,,,100,0,11,,,,,4,,57,100
74788,note_off,,,,,100,0,13,,,,,6,,72,100
74848,note_off,,,,,64,0,7,,,,,0,,74,100
74880,note_on,,,,,32,0,7,,,,,0,,71,94
74880,note_on,,,,,92,0,14,,,,,6,,55,100
74880,note_on,,,,,92,0,13,,,,,6,,71,100
74880,note_on,,,,,92,0,11,,,,,4,,55,85
74944,note_off,,,,,64,0,7,,,,,0,,71,100
74976,note_on,,,,,32,0,7,,,,,0,,72,94
74980,note_off,,,,,100,0,14,,,,,6,,55,100
74980,note_off,,,,,100,0,13,,,,,6,,71,100
74980,note_off,,,,,100,0,11,,,,,4,,55,100
75040,note_off,,,,,64,0,7,,,,,0,,72,100
75072,note_on,,,,,32,0,7,,,,,0,,69,95
75072,note_on,,,,,92,0,14,,,,,6,,53,100
75072,note_on,,,,,92,0,11,,,,,4,,53,85
75072,note_on,,,,,92,0,13,,,,,6,,69,100
75136,note_off,,,,,64,0,7,,,,,0,,69,100
75168,note_on,,,,,32,0,7,,,,,0,,71,95
75172,note_off,,,,,100,0,11,,,,,4,,53,100
75172,note_off,,,,,100,0,14,,,,,6,,53,100
75172,note_off,,,,,100,0,13,,,,,6,,69,100
75232,note_off,,,,,64,0,7,,,,,0,,71,100
75264,note_on,,,,,92,0,13,,,,,6,,67,100
75264,note_on,,,,,32,0,7,,,,,0,,67,96
75264,note_on,,,,,92,0,11,,,,,4,,52,85
75264,note_on,,,,,92,0,14,,,,,6,,52,100
75328,note_off,,,,,64,0,7,,,,,0,,67,100
75360,note_on,,,,,32,0,7,,,,,0,,69,97
75364,note_off,,,,,100,0,13,,,,,6,,67,100
75364,note_off,,,,,100,0,11,,,,,4,,52,100
75364,note_off,,,,,100,0,14,,,,,6,,52,100
75424,note_off,,,,,64,0,7,,,,,0,,69,100
75456,note_on,,,,,92,0,13,,,,,6,,65,100
75456,note_on,,,,,32,0,7,,,,,0,,65,97
75456,note_on,,,,,92,0,14,,,,,6,,50,100
75456,note_on,,,,,92,0,11,,,,,4,,50,85
75520,note_off,,,,,64,0,7,,,,,0,,65,100
75552,note_on,,,,,32,0,7,,,,,0,,67,98
75556,note_off,,,,,100,0,14,,,,,6,,50,100
75556,note_off,,,,,100,0,13,,,,,6,,65,100
75556,note_off,,,,,100,0,11,,,,,4,,50,100
75616,note_off,,,,,64,0,7,,,,,0,,67,100
75648,note_on,,,,,92,0,14,,,,,6,,48,100
75648,note_on,,,,,32,0,7,,,,,0,,64,99
75648,note_on,,,,,92,0,13,,,,,6,,64,100
75648,note_on,,,,,92,0,11,,,,,4,,48,85
75712,note_off,,,,,64,0,7,,,,,0,,64,100
75744,note_on,,,,,32,0,7,,,,,0,,65,99
75748,note_off,,,,,100,0,14,,,,,6,,48,100
75748,note_off,,,,,100,0,11,,,,,4,,48,100
75748,note_off,,,,,100,0,13,,,,,6,,64,100
75808,note_off,,,,,64,0,7,,,,,0,,65,100
75840,note_on,,,,,32,0,7,,,,,0,,62,100
75840,note_on,,,,,92,0,13,,,,,6,,62,100
75840,note_on,,,,,92,0,11,,,,,4,,47,85
75840,note_on,,,,,92,0,14,,,,,6,,47,100
75904,note_off,,,,,64,0,7,,,,,0,,62,100
75936,note_on,,,,,32,0,7,,,,,0,,64,101
75940,note_off,,,,,100,0,13,,,,,6,,62,100
75940,note_off,,,,,100,0,11,,,,,4,,47,100
75940,note_off,,,,,100,0,14,,,,,6,,47,100
76000,note_off,,,,,64,0,7,,,,,0,,64,100
76032,note_on,,,,,92,0,13,,,,,6,,60,100
76032,note_on,,,,,92,0,14,,,,,6,,48,100
76032,note_on,,,,,92,0,11,,,,,4,,48,85
76032,note_on,,,,,32,0,7,,,,,0,,60,101
76032,note_on,,,,,0,0,13,,,,,6,,64,100
76160,note_off,,,,,128,0,7,,,,,0,,60,100
76224,note_on,,,,,64,0,7,,,,,0,,62,100
76288,note_off,,,,,256,0,14,,,,,6,,48,100
76288,note_off,,,,,64,0,7,,,,,0,,62,100
76288,note_off,,,,,256,0,11,,,,,4,,48,100
76288,note_off,,,,,0,0,13,,,,,6,,64,100
76288,note_off,,,,,256,0,13,,,,,6,,60,100
76320,note_on,,,,,32,0,7,,,,,0,,64,100
76384,note_off,,,,,64,0,7,,,,,0,,64,100
76416,note_on,,,,,32,0,7,,,,,0,,65,100
76480,note_off,,,,,64,0,7,,,,,0,,65,100
76512,note_on,,,,,32,0,7,,,,,0,,67,100
76576,note_off,,,,,64,0,7,,,,,0,,67,100
76608,note_on,,,,,320,0,13,,,,,6,,62,100
76608,note_on,,,,,0,0,13,,,,,6,,67,100
76608,note_on,,,,,320,0,11,,,,,4,,55,85
76608,note_on,,,,,320,0,14,,,,,6,,55,100
76608,note_on,,,,,32,0,7,,,,,0,,69,100
76672,note_off,,,,,64,0,7,,,,,0,,69,100
76704,note_on,,,,,32,0,7,,,,,0,,71,100
76708,note_off,,,,,100,0,13,,,,,6,,62,100
76708,note_off,,,,,100,0,11,,,,,4,,55,100
76708,note_off,,,,,0,0,13,,,,,6,,67,100
76708,note_off,,,,,100,0,14,,,,,6,,55,100
76768,note_off,,,,,64,0,7,,,,,0,,71,100
76800,note_on,,,,,92,0,13,,,,,6,,60,100
76800,note_on,,,,,92,0,11,,,,,4,,48,85
76800,note_on,,,,,32,0,7,,,,,0,,72,100
