tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,control,value,note,velocity
30840,note_on,8,0,1,,,,,,,,0,,,74,105
30840,note_on,24,0,5,,,,,,,,4,,,56,105
30872,note_on,32,0,1,,,,,,,,0,,,74,0
30880,note_on,8,0,1,,,,,,,,0,,,72,105
30912,note_on,72,0,7,,,,,,,,2,,,71,0
30912,note_on,32,0,1,,,,,,,,0,,,72,0
30920,note_on,8,0,1,,,,,,,,0,,,71,105
30936,note_on,96,0,5,,,,,,,,4,,,56,0
30936,note_on,24,0,7,,,,,,,,2,,,56,0
30952,note_on,32,0,1,,,,,,,,0,,,71,0
30960,note_on,8,0,1,,,,,,,,0,,,72,105
30960,note_on,24,0,5,,,,,,,,4,,,57,105
30960,note_on,24,0,7,,,,,,,,2,,,57,105
30960,note_on,0,0,7,,,,,,,,2,,,72,105
31056,note_on,96,0,5,,,,,,,,4,,,57,0
31056,note_on,96,0,7,,,,,,,,2,,,57,0
31056,note_on,96,0,1,,,,,,,,0,,,72,0
31080,note_on,24,0,7,,,,,,,,2,,,45,105
31080,note_on,24,0,5,,,,,,,,4,,,45,105
31080,note_on,24,0,1,,,,,,,,0,,,69,105
31128,note_on,48,0,7,,,,,,,,2,,,64,0
31152,note_on,24,0,7,,,,,,,,2,,,72,0
31176,note_on,96,0,5,,,,,,,,4,,,45,0
31176,note_on,96,0,1,,,,,,,,0,,,69,0
31176,note_on,24,0,7,,,,,,,,2,,,45,0
31200,note_on,24,0,7,,,,,,,,2,,,71,105
31200,note_on,24,0,5,,,,,,,,4,,,52,105
31200,note_on,0,0,7,,,,,,,,2,,,68,105
31200,note_on,0,0,7,,,,,,,,2,,,52,105
31200,note_on,24,0,1,,,,,,,,0,,,68,105
31232,note_on,32,0,1,,,,,,,,0,,,68,0
31240,note_on,8,0,1,,,,,,,,0,,,66,105
31272,note_on,32,0,1,,,,,,,,0,,,66,0
31280,note_on,8,0,1,,,,,,,,0,,,64,105
31296,note_on,0,0,7,,,,,,,,2,,,68,0
31296,note_on,96,0,5,,,,,,,,4,,,52,0
31296,note_on,96,0,7,,,,,,,,2,,,52,0
31312,note_on,32,0,1,,,,,,,,0,,,64,0
31320,note_on,24,0,5,,,,,,,,4,,,56,105
31320,note_on,8,0,1,,,,,,,,0,,,62,105
31320,note_on,0,0,7,,,,,,,,2,,,56,105
31320,note_on,24,0,7,,,,,,,,2,,,64,105
31352,note_on,32,0,1,,,,,,,,0,,,62,0
31360,note_on,8,0,1,,,,,,,,0,,,60,105
31392,note_on,32,0,1,,,,,,,,0,,,60,0
31392,note_on,72,0,7,,,,,,,,2,,,71,0
31400,note_on,8,0,1,,,,,,,,0,,,59,105
31416,note_on,24,0,7,,,,,,,,2,,,56,0
31416,note_on,96,0,5,,,,,,,,4,,,56,0
31432,note_on,32,0,1,,,,,,,,0,,,59,0
31440,note_on,8,0,1,,,,,,,,0,,,60,105
31440,note_on,24,0,5,,,,,,,,4,,,57,105
31440,note_on,0,0,7,,,,,,,,2,,,72,105
31440,note_on,24,0,7,,,,,,,,2,,,57,105
31536,note_on,0,0,7,,,,,,,,2,,,57,0
31536,note_on,96,0,7,,,,,,,,2,,,72,0
31536,note_on,96,0,1,,,,,,,,0,,,60,0
31536,note_on,96,0,5,,,,,,,,4,,,57,0
31560,note_on,24,0,7,,,,,,,,2,,,71,105
31560,note_on,24,0,1,,,,,,,,0,,,71,105
31560,note_on,0,0,7,,,,,,,,2,,,52,105
31560,note_on,24,0,5,,,,,,,,4,,,52,105
31608,note_on,48,0,7,,,,,,,,2,,,64,0
31656,note_on,96,0,5,,,,,,,,4,,,52,0
31656,note_on,48,0,7,,,,,,,,2,,,52,0
31656,note_on,0,0,7,,,,,,,,2,,,71,0
31656,note_on,96,0,1,,,,,,,,0,,,71,0
31680,note_on,0,0,7,,,,,,,,2,,,60,105
31680,note_on,24,0,7,,,,,,,,2,,,69,105
31680,note_on,24,0,1,,,,,,,,0,,,72,105
31680,note_on,24,0,5,,,,,,,,4,,,57,105
31680,note_on,0,0,7,,,,,,,,2,,,57,105
31712,note_on,32,0,1,,,,,,,,0,,,72,0
31720,note_on,8,0,1,,,,,,,,0,,,71,105
31752,note_on,32,0,1,,,,,,,,0,,,71,0
31760,note_on,8,0,1,,,,,,,,0,,,69,105
31776,note_on,0,0,7,,,,,,,,2,,,60,0
31776,note_on,96,0,7,,,,,,,,2,,,57,0
31776,note_on,96,0,5,,,,,,,,4,,,57,0
31792,note_on,32,0,1,,,,,,,,0,,,69,0
31800,note_on,0,0,7,,,,,,,,2,,,59,105
31800,note_on,24,0,7,,,,,,,,2,,,62,105
31800,note_on,24,0,5,,,,,,,,4,,,59,105
31800,note_on,8,0,1,,,,,,,,0,,,74,105
31832,note_on,32,0,1,,,,,,,,0,,,74,0
31840,note_on,8,0,1,,,,,,,,0,,,72,105
31872,note_on,72,0,7,,,,,,,,2,,,69,0
31872,note_on,32,0,1,,,,,,,,0,,,72,0
31880,note_on,8,0,1,,,,,,,,0,,,71,105
31896,note_on,96,0,5,,,,,,,,4,,,59,0
31896,note_on,0,0,7,,,,,,,,2,,,62,0
31896,note_on,24,0,7,,,,,,,,2,,,59,0
31912,note_on,32,0,1,,,,,,,,0,,,71,0
31920,note_on,24,0,7,,,,,,,,2,,,68,105
31920,note_on,8,0,1,,,,,,,,0,,,80,105
31920,note_on,0,0,7,,,,,,,,2,,,64,105
31920,note_on,24,0,5,,,,,,,,4,,,52,105
31920,note_on,0,0,7,,,,,,,,2,,,52,105
32016,note_on,96,0,5,,,,,,,,4,,,52,0
32016,note_on,96,0,7,,,,,,,,2,,,52,0
32016,note_on,0,0,7,,,,,,,,2,,,64,0
32016,note_on,0,0,7,,,,,,,,2,,,68,0
32016,note_on,96,0,1,,,,,,,,0,,,80,0
32040,note_on,0,0,7,,,,,,,,2,,,69,105
32040,note_on,24,0,7,,,,,,,,2,,,69,105
32040,note_on,0,0,7,,,,,,,,2,,,53,105
32040,note_on,24,0,1,,,,,,,,0,,,81,105
32040,note_on,24,0,5,,,,,,,,4,,,53,105
32136,note_on,0,0,7,,,,,,,,2,,,69,0
32136,note_on,96,0,1,,,,,,,,0,,,81,0
32136,note_on,96,0,5,,,,,,,,4,,,53,0
32136,note_on,0,0,7,,,,,,,,2,,,69,0
32136,note_on,96,0,7,,,,,,,,2,,,53,0
32160,note_on,24,0,1,,,,,,,,0,,,74,105
32160,note_on,24,0,7,,,,,,,,2,,,71,105
32160,note_on,0,0,7,,,,,,,,2,,,44,105
32160,note_on,0,0,7,,,,,,,,2,,,64,105
32160,note_on,24,0,5,,,,,,,,4,,,44,105
32256,note_on,96,0,5,,,,,,,,4,,,44,0
32256,note_on,0,0,7,,,,,,,,2,,,71,0
32256,note_on,96,0,7,,,,,,,,2,,,64,0
32256,note_on,0,0,7,,,,,,,,2,,,44,0
32280,note_on,0,0,7,,,,,,,,2,,,74,105
32280,note_on,24,0,7,,,,,,,,2,,,62,105
32280,note_on,0,0,7,,,,,,,,2,,,59,105
32280,note_on,24,0,5,,,,,,,,4,,,59,105
32376,note_on,96,0,7,,,,,,,,2,,,74,0
32376,note_on,0,0,7,,,,,,,,2,,,59,0
32376,note_on,0,0,7,,,,,,,,2,,,62,0
32376,note_on,96,0,5,,,,,,,,4,,,59,0
32400,note_on,24,0,7,,,,,,,,2,,,74,105
32400,note_on,24,0,5,,,,,,,,4,,,56,105
32400,note_on,0,0,7,,,,,,,,2,,,64,105
32400,note_on,0,0,7,,,,,,,,2,,,56,105
32448,note_on,288,0,1,,,,,,,,0,,,74,0
32496,note_on,96,0,7,,,,,,,,2,,,56,0
32496,note_on,96,0,5,,,,,,,,4,,,56,0
32496,note_on,0,0,7,,,,,,,,2,,,74,0
32520,note_on,72,0,1,,,,,,,,0,,,83,105
32520,note_on,0,0,7,,,,,,,,2,,,52,105
32520,note_on,24,0,5,,,,,,,,4,,,52,105
32520,note_on,24,0,7,,,,,,,,2,,,71,105
32592,note_on,72,0,7,,,,,,,,2,,,64,0
32616,note_on,24,0,7,,,,,,,,2,,,52,0
32616,note_on,0,0,7,,,,,,,,2,,,71,0
32616,note_on,96,0,5,,,,,,,,4,,,52,0
32616,note_on,96,0,1,,,,,,,,0,,,83,0
32640,note_on,24,0,1,,,,,,,,0,,,72,105
32640,note_on,24,0,5,,,,,,,,4,,,57,105
32640,note_on,24,0,7,,,,,,,,2,,,72,105
32640,note_on,0,0,7,,,,,,,,2,,,57,105
32640,note_on,0,0,7,,,,,,,,2,,,64,105
32672,note_on,32,0,1,,,,,,,,0,,,72,0
32680,note_on,8,0,1,,,,,,,,0,,,71,105
32712,note_on,32,0,1,,,,,,,,0,,,71,0
32720,note_on,8,0,1,,,,,,,,0,,,69,105
32736,note_on,96,0,5,,,,,,,,4,,,57,0
32736,note_on,96,0,7,,,,,,,,2,,,64,0
32736,note_on,0,0,7,,,,,,,,2,,,57,0
32736,note_on,0,0,7,,,,,,,,2,,,72,0
32752,note_on,32,0,1,,,,,,,,0,,,69,0
32760,note_on,8,0,1,,,,,,,,0,,,72,105
32760,note_on,24,0,5,,,,,,,,4,,,45,105
32760,note_on,24,0,7,,,,,,,,2,,,69,105
32760,note_on,0,0,7,,,,,,,,2,,,45,105
32760,note_on,0,0,7,,,,,,,,2,,,62,105
32792,note_on,32,0,1,,,,,,,,0,,,72,0
32800,note_on,8,0,1,,,,,,,,0,,,71,105
32832,note_on,32,0,1,,,,,,,,0,,,71,0
32840,note_on,8,0,1,,,,,,,,0,,,69,105
32856,note_on,0,0,7,,,,,,,,2,,,45,0
32856,note_on,0,0,7,,,,,,,,2,,,69,0
32856,note_on,96,0,5,,,,,,,,4,,,45,0
32856,note_on,96,0,7,,,,,,,,2,,,62,0
32872,note_on,32,0,1,,,,,,,,0,,,69,0
32880,note_on,24,0,7,,,,,,,,2,,,68,105
32880,note_on,0,0,7,,,,,,,,2,,,52,105
32880,note_on,24,0,5,,,,,,,,4,,,52,105
32880,note_on,0,0,7,,,,,,,,2,,,59,105
32880,note_on,8,0,1,,,,,,,,0,,,71,105
32904,note_on,24,0,1,,,,,,,,0,,,71,0
32910,note_on,6,0,1,,,,,,,,0,,,72,105
32934,note_on,24,0,1,,,,,,,,0,,,72,0
32940,note_on,6,0,1,,,,,,,,0,,,71,105
32964,note_on,24,0,1,,,,,,,,0,,,71,0
32970,note_on,6,0,1,,,,,,,,0,,,72,105
32976,note_on,96,0,5,,,,,,,,4,,,52,0
32976,note_on,96,0,7,,,,,,,,2,,,52,0
32994,note_on,24,0,1,,,,,,,,0,,,72,0
33000,note_on,24,0,5,,,,,,,,4,,,40,105
33000,note_on,6,0,1,,,,,,,,0,,,71,105
33000,note_on,24,0,7,,,,,,,,2,,,40,105
33024,note_on,24,0,1,,,,,,,,0,,,71,0
33030,note_on,6,0,1,,,,,,,,0,,,72,105
33054,note_on,24,0,1,,,,,,,,0,,,72,0
33060,note_on,6,0,1,,,,,,,,0,,,69,105
33072,note_on,0,0,7,,,,,,,,2,,,68,0
33072,note_on,72,0,7,,,,,,,,2,,,59,0
33096,note_on,96,0,5,,,,,,,,4,,,40,0
33096,note_on,24,0,7,,,,,,,,2,,,40,0
33108,note_on,48,0,1,,,,,,,,0,,,69,0
33120,note_on,0,0,7,,,,,,,,2,,,64,105
33120,note_on,24,0,5,,,,,,,,4,,,45,105
33120,note_on,12,0,1,,,,,,,,0,,,69,105
33120,note_on,0,0,7,,,,,,,,2,,,69,105
33120,note_on,24,0,7,,,,,,,,2,,,60,105
33120,note_on,27864,0,6,,,,,,,,5,,,33,105
33120,note_on,0,0,7,,,,,,,,2,,,45,105
33120,note_on,12288,0,4,,,,,,,,3,,,64,58
33216,note_on,96,0,1,,,,,,,,0,,,69,0
33240,note_on,12408,0,3,,,,,,,,0,,,81,58
33240,note_on,24,0,1,,,,,,,,0,,,81,105
33240,note_on,12408,0,2,,,,,,,,1,,,81,58
33312,note_on,192,0,7,,,,,,,,2,,,60,0
33336,note_on,96,0,2,,,,,,,,1,,,81,0
33336,note_on,96,0,3,,,,,,,,0,,,81,0
33336,note_on,96,0,1,,,,,,,,0,,,81,0
33360,note_on,24,0,1,,,,,,,,0,,,81,105
33360,note_on,48,0,7,,,,,,,,2,,,64,105
33360,note_on,24,0,2,,,,,,,,1,,,81,105
33360,note_on,24,0,3,,,,,,,,0,,,81,105
33408,note_on,48,0,7,,,,,,,,2,,,45,0
33408,note_on,288,0,4,,,,,,,,3,,,64,0
33408,note_on,288,0,6,,,,,,,,5,,,33,0
33408,note_on,288,0,5,,,,,,,,4,,,45,0
33480,note_on,72,0,4,,,,,,,,3,,,64,105
33480,note_on,72,0,7,,,,,,,,2,,,48,105
33480,note_on,72,0,6,,,,,,,,5,,,36,105
33480,note_on,72,0,5,,,,,,,,4,,,48,105
33504,note_on,24,0,7,,,,,,,,2,,,69,0
33504,note_on,0,0,7,,,,,,,,2,,,64,0
33528,note_on,48,0,5,,,,,,,,4,,,48,0
33528,note_on,48,0,4,,,,,,,,3,,,64,0
33528,note_on,48,0,6,,,,,,,,5,,,36,0
33528,note_on,24,0,7,,,,,,,,2,,,48,0
33540,note_on,12,0,7,,,,,,,,2,,,47,105
33540,note_on,12,0,6,,,,,,,,5,,,35,105
33540,note_on,12,0,4,,,,,,,,3,,,62,105
33540,note_on,12,0,5,,,,,,,,4,,,47,105
33588,note_on,48,0,7,,,,,,,,2,,,47,0
33588,note_on,48,0,6,,,,,,,,5,,,35,0
33588,note_on,48,0,4,,,,,,,,3,,,62,0
33588,note_on,48,0,5,,,,,,,,4,,,47,0
33600,note_on,12,0,4,,,,,,,,3,,,60,105
33600,note_on,12,0,5,,,,,,,,4,,,45,105
33600,note_on,0,0,7,,,,,,,,2,,,69,105
33600,note_on,12,0,7,,,,,,,,2,,,72,105
33600,note_on,12,0,6,,,,,,,,5,,,33,105
33600,note_on,0,0,7,,,,,,,,2,,,45,105
33696,note_on,336,0,3,,,,,,,,0,,,81,0
33696,note_on,336,0,1,,,,,,,,0,,,81,0
33696,note_on,336,0,2,,,,,,,,1,,,81,0
33720,note_on,24,0,3,,,,,,,,0,,,84,105
33720,note_on,24,0,2,,,,,,,,1,,,84,105
33720,note_on,24,0,1,,,,,,,,0,,,84,105
33768,note_on,48,0,2,,,,,,,,1,,,84,0
33768,note_on,48,0,3,,,,,,,,0,,,84,0
33768,note_on,48,0,1,,,,,,,,0,,,84,0
33780,note_on,12,0,2,,,,,,,,1,,,83,105
33780,note_on,12,0,3,,,,,,,,0,,,83,105
33780,note_on,12,0,1,,,,,,,,0,,,83,105
33792,note_on,192,0,7,,,,,,,,2,,,64,0
33828,note_on,48,0,3,,,,,,,,0,,,83,0
33828,note_on,48,0,1,,,,,,,,0,,,83,0
33828,note_on,48,0,2,,,,,,,,1,,,83,0
33840,note_on,48,0,7,,,,,,,,2,,,69,105
33840,note_on,12,0,1,,,,,,,,0,,,81,105
33840,note_on,12,0,3,,,,,,,,0,,,81,105
33840,note_on,12,0,2,,,,,,,,1,,,81,105
33888,note_on,48,0,7,,,,,,,,2,,,45,0
33888,note_on,288,0,5,,,,,,,,4,,,45,0
33888,note_on,288,0,6,,,,,,,,5,,,33,0
33888,note_on,288,0,4,,,,,,,,3,,,60,0
33960,note_on,72,0,5,,,,,,,,4,,,48,105
33960,note_on,72,0,6,,,,,,,,5,,,36,105
33960,note_on,72,0,7,,,,,,,,2,,,48,105
33960,note_on,72,0,4,,,,,,,,3,,,64,105
33984,note_on,24,0,7,,,,,,,,2,,,72,0
33984,note_on,0,0,7,,,,,,,,2,,,69,0
34008,note_on,48,0,6,,,,,,,,5,,,36,0
34008,note_on,48,0,5,,,,,,,,4,,,48,0
34008,note_on,24,0,7,,,,,,,,2,,,48,0
34008,note_on,48,0,4,,,,,,,,3,,,64,0
34020,note_on,12,0,5,,,,,,,,4,,,47,105
34020,note_on,12,0,4,,,,,,,,3,,,62,105
34020,note_on,12,0,6,,,,,,,,5,,,35,105
34020,note_on,12,0,7,,,,,,,,2,,,47,105
34068,note_on,48,0,7,,,,,,,,2,,,47,0
34068,note_on,48,0,6,,,,,,,,5,,,35,0
34068,note_on,48,0,4,,,,,,,,3,,,62,0
34068,note_on,48,0,5,,,,,,,,4,,,47,0
34080,note_on,0,0,7,,,,,,,,2,,,45,105
34080,note_on,12,0,4,,,,,,,,3,,,60,105
34080,note_on,0,0,7,,,,,,,,2,,,76,105
34080,note_on,12,0,7,,,,,,,,2,,,72,105
34080,note_on,12,0,5,,,,,,,,4,,,45,105
34080,note_on,12,0,6,,,,,,,,5,,,33,105
34176,note_on,336,0,2,,,,,,,,1,,,81,0
34176,note_on,336,0,1,,,,,,,,0,,,81,0
34176,note_on,336,0,3,,,,,,,,0,,,81,0
34200,note_on,24,0,3,,,,,,,,0,,,84,105
34200,note_on,24,0,2,,,,,,,,1,,,84,105
34200,note_on,24,0,1,,,,,,,,0,,,84,105
34224,note_on,144,0,7,,,,,,,,2,,,69,0
34248,note_on,48,0,3,,,,,,,,0,,,84,0
34248,note_on,48,0,1,,,,,,,,0,,,84,0
34248,note_on,48,0,2,,,,,,,,1,,,84,0
34260,note_on,12,0,2,,,,,,,,1,,,83,105
34260,note_on,12,0,1,,,,,,,,0,,,83,105
34260,note_on,12,0,3,,,,,,,,0,,,83,105
34308,note_on,48,0,3,,,,,,,,0,,,83,0
34308,note_on,48,0,1,,,,,,,,0,,,83,0
34308,note_on,48,0,2,,,,,,,,1,,,83,0
34320,note_on,96,0,7,,,,,,,,2,,,72,105
34320,note_on,12,0,2,,,,,,,,1,,,81,105
34320,note_on,12,0,3,,,,,,,,0,,,81,105
34320,note_on,12,0,1,,,,,,,,0,,,81,105
34368,note_on,288,0,4,,,,,,,,3,,,60,0
34368,note_on,288,0,5,,,,,,,,4,,,45,0
34368,note_on,48,0,7,,,,,,,,2,,,45,0
34368,note_on,288,0,6,,,,,,,,5,,,33,0
34440,note_on,72,0,7,,,,,,,,2,,,48,105
34440,note_on,72,0,5,,,,,,,,4,,,48,105
34440,note_on,72,0,4,,,,,,,,3,,,64,105
34440,note_on,72,0,6,,,,,,,,5,,,36,105
34464,note_on,24,0,7,,,,,,,,2,,,76,0
34464,note_on,0,0,7,,,,,,,,2,,,72,0
34488,note_on,48,0,4,,,,,,,,3,,,64,0
34488,note_on,48,0,5,,,,,,,,4,,,48,0
34488,note_on,24,0,7,,,,,,,,2,,,48,0
34488,note_on,48,0,6,,,,,,,,5,,,36,0
34500,note_on,12,0,5,,,,,,,,4,,,46,105
34500,note_on,12,0,7,,,,,,,,2,,,46,105
34500,note_on,12,0,6,,,,,,,,5,,,34,105
34500,note_on,12,0,4,,,,,,,,3,,,62,105
34512,note_on,192,0,3,,,,,,,,0,,,81,0
34512,note_on,12,0,7,,,,,,,,2,,,72,0
34548,note_on,48,0,5,,,,,,,,4,,,46,0
34548,note_on,48,0,4,,,,,,,,3,,,62,0
34548,note_on,36,0,7,,,,,,,,2,,,46,0
34548,note_on,48,0,6,,,,,,,,5,,,34,0
34560,note_on,0,0,7,,,,,,,,2,,,45,105
34560,note_on,12,0,6,,,,,,,,5,,,33,105
34560,note_on,0,0,7,,,,,,,,2,,,76,105
34560,note_on,12,0,7,,,,,,,,2,,,81,105
34560,note_on,12,0,5,,,,,,,,4,,,45,105
34560,note_on,12,0,4,,,,,,,,3,,,64,105
34560,note_on,48,0,3,,,,,,,,0,,,72,105
34560,note_on,0,0,7,,,,,,,,2,,,72,105
34656,note_on,336,0,1,,,,,,,,0,,,81,0
34656,note_on,96,0,4,,,,,,,,3,,,64,0
34656,note_on,96,0,6,,,,,,,,5,,,33,0
34656,note_on,96,0,7,,,,,,,,2,,,45,0
34656,note_on,336,0,2,,,,,,,,1,,,81,0
34656,note_on,96,0,3,,,,,,,,0,,,72,0
34656,note_on,96,0,5,,,,,,,,4,,,45,0
34680,note_on,24,0,1,,,,,,,,0,,,72,105
34680,note_on,24,0,7,,,,,,,,2,,,45,105
34680,note_on,24,0,2,,,,,,,,1,,,72,105
34680,note_on,24,0,6,,,,,,,,5,,,33,105
34680,note_on,24,0,5,,,,,,,,4,,,45,105
34680,note_on,24,0,4,,,,,,,,3,,,64,105
34680,note_on,24,0,3,,,,,,,,0,,,69,105
34728,note_on,48,0,1,,,,,,,,0,,,72,0
34728,note_on,48,0,2,,,,,,,,1,,,72,0
34728,note_on,48,0,3,,,,,,,,0,,,69,0
34740,note_on,12,0,1,,,,,,,,0,,,74,105
34740,note_on,12,0,3,,,,,,,,0,,,70,105
34740,note_on,12,0,2,,,,,,,,1,,,74,105
34752,note_on,0,0,7,,,,,,,,2,,,76,0
34752,note_on,0,0,7,,,,,,,,2,,,72,0
34752,note_on,72,0,7,,,,,,,,2,,,81,0
34776,note_on,96,0,6,,,,,,,,5,,,33,0
34776,note_on,24,0,7,,,,,,,,2,,,45,0
34776,note_on,96,0,4,,,,,,,,3,,,64,0
34776,note_on,96,0,5,,,,,,,,4,,,45,0
34788,note_on,48,0,2,,,,,,,,1,,,74,0
34788,note_on,48,0,1,,,,,,,,0,,,74,0
34788,note_on,48,0,3,,,,,,,,0,,,70,0
34800,note_on,24,0,5,,,,,,,,4,,,45,105
34800,note_on,12,0,3,,,,,,,,0,,,72,105
34800,note_on,24,0,6,,,,,,,,5,,,33,105
34800,note_on,0,0,7,,,,,,,,2,,,45,105
34800,note_on,24,0,4,,,,,,,,3,,,64,105
34800,note_on,12,0,2,,,,,,,,1,,,76,105
34800,note_on,24,0,7,,,,,,,,2,,,69,105
34800,note_on,12,0,1,,,,,,,,0,,,76,105
34896,note_on,96,0,1,,,,,,,,0,,,76,0
34896,note_on,96,0,6,,,,,,,,5,,,33,0
34896,note_on,96,0,4,,,,,,,,3,,,64,0
34896,note_on,96,0,3,,,,,,,,0,,,72,0
34896,note_on,96,0,5,,,,,,,,4,,,45,0
34896,note_on,96,0,7,,,,,,,,2,,,45,0
34896,note_on,96,0,2,,,,,,,,1,,,76,0
34920,note_on,24,0,4,,,,,,,,3,,,64,105
34920,note_on,24,0,2,,,,,,,,1,,,74,105
34920,note_on,24,0,3,,,,,,,,0,,,70,105
34920,note_on,24,0,5,,,,,,,,4,,,45,105
34920,note_on,24,0,6,,,,,,,,5,,,33,105
34920,note_on,24,0,1,,,,,,,,0,,,74,105
34920,note_on,24,0,7,,,,,,,,2,,,45,105
34968,note_on,48,0,2,,,,,,,,1,,,74,0
34968,note_on,48,0,3,,,,,,,,0,,,70,0
34968,note_on,48,0,1,,,,,,,,0,,,74,0
34980,note_on,12,0,2,,,,,,,,1,,,72,105
34980,note_on,12,0,1,,,,,,,,0,,,72,105
34980,note_on,12,0,3,,,,,,,,0,,,69,105
34992,note_on,72,0,7,,,,,,,,2,,,69,0
35016,note_on,96,0,6,,,,,,,,5,,,33,0
35016,note_on,24,0,7,,,,,,,,2,,,45,0
35016,note_on,96,0,4,,,,,,,,3,,,64,0
35016,note_on,96,0,5,,,,,,,,4,,,45,0
35028,note_on,48,0,3,,,,,,,,0,,,69,0
35028,note_on,48,0,1,,,,,,,,0,,,72,0
35028,note_on,48,0,2,,,,,,,,1,,,72,0
35040,note_on,24,0,7,,,,,,,,2,,,52,105
35040,note_on,0,0,7,,,,,,,,2,,,64,105
35040,note_on,0,0,7,,,,,,,,2,,,71,105
35040,note_on,24,0,4,,,,,,,,3,,,64,105
35040,note_on,0,0,7,,,,,,,,2,,,68,105
35040,note_on,24,0,6,,,,,,,,5,,,40,105
35040,note_on,24,0,5,,,,,,,,4,,,52,105
35040,note_on,12,0,2,,,,,,,,1,,,71,105
35040,note_on,12,0,3,,,,,,,,0,,,67,105
35040,note_on,12,0,1,,,,,,,,0,,,71,105
35136,note_on,96,0,1,,,,,,,,0,,,71,0
35136,note_on,96,0,3,,,,,,,,0,,,67,0
35136,note_on,96,0,2,,,,,,,,1,,,71,0
35160,note_on,24,0,3,,,,,,,,0,,,80,105
35160,note_on,24,0,1,,,,,,,,0,,,83,105
35160,note_on,24,0,2,,,,,,,,1,,,83,105
35232,note_on,0,0,7,,,,,,,,2,,,52,0
35232,note_on,192,0,7,,,,,,,,2,,,64,0
35232,note_on,192,0,4,,,,,,,,3,,,64,0
35232,note_on,192,0,6,,,,,,,,5,,,40,0
35232,note_on,192,0,5,,,,,,,,4,,,52,0
35256,note_on,96,0,2,,,,,,,,1,,,83,0
35256,note_on,96,0,1,,,,,,,,0,,,83,0
35256,note_on,96,0,3,,,,,,,,0,,,80,0
35280,note_on,24,0,1,,,,,,,,0,,,83,105
35280,note_on,48,0,7,,,,,,,,2,,,59,105
35280,note_on,24,0,3,,,,,,,,0,,,80,105
35280,note_on,24,0,2,,,,,,,,1,,,83,105
35400,note_on,120,0,7,,,,,,,,2,,,56,105
35400,note_on,168,0,5,,,,,,,,4,,,56,105
35400,note_on,168,0,6,,,,,,,,5,,,44,105
35400,note_on,168,0,4,,,,,,,,3,,,71,105
35424,note_on,0,0,7,,,,,,,,2,,,68,0
35424,note_on,24,0,7,,,,,,,,2,,,71,0
35448,note_on,48,0,6,,,,,,,,5,,,44,0
35448,note_on,48,0,5,,,,,,,,4,,,56,0
35448,note_on,24,0,7,,,,,,,,2,,,56,0
35448,note_on,48,0,4,,,,,,,,3,,,71,0
35460,note_on,12,0,6,,,,,,,,5,,,42,105
35460,note_on,12,0,4,,,,,,,,3,,,69,105
35460,note_on,12,0,5,,,,,,,,4,,,54,105
35460,note_on,12,0,7,,,,,,,,2,,,54,105
35508,note_on,48,0,4,,,,,,,,3,,,69,0
35508,note_on,48,0,7,,,,,,,,2,,,54,0
35508,note_on,48,0,5,,,,,,,,4,,,54,0
35508,note_on,48,0,6,,,,,,,,5,,,42,0
35520,note_on,12,0,6,,,,,,,,5,,,40,105
35520,note_on,12,0,5,,,,,,,,4,,,52,105
35520,note_on,12,0,7,,,,,,,,2,,,68,105
35520,note_on,12,0,4,,,,,,,,3,,,68,105
35520,note_on,0,0,7,,,,,,,,2,,,64,105
35520,note_on,0,0,7,,,,,,,,2,,,52,105
35616,note_on,336,0,3,,,,,,,,0,,,80,0
35616,note_on,336,0,1,,,,,,,,0,,,83,0
35616,note_on,336,0,2,,,,,,,,1,,,83,0
35640,note_on,24,0,2,,,,,,,,1,,,86,105
35640,note_on,24,0,1,,,,,,,,0,,,86,105
35640,note_on,24,0,3,,,,,,,,0,,,83,105
35688,note_on,48,0,3,,,,,,,,0,,,83,0
35688,note_on,48,0,1,,,,,,,,0,,,86,0
35688,note_on,48,0,2,,,,,,,,1,,,86,0
35700,note_on,12,0,1,,,,,,,,0,,,84,105
35700,note_on,12,0,2,,,,,,,,1,,,84,105
35700,note_on,12,0,3,,,,,,,,0,,,81,105
35712,note_on,192,0,7,,,,,,,,2,,,59,0
35748,note_on,48,0,2,,,,,,,,1,,,84,0
35748,note_on,48,0,3,,,,,,,,0,,,81,0
35748,note_on,48,0,1,,,,,,,,0,,,84,0
35760,note_on,48,0,7,,,,,,,,2,,,64,105
35760,note_on,12,0,1,,,,,,,,0,,,83,105
35760,note_on,12,0,2,,,,,,,,1,,,83,105
35760,note_on,12,0,3,,,,,,,,0,,,80,105
35808,note_on,288,0,5,,,,,,,,4,,,52,0
35808,note_on,48,0,7,,,,,,,,2,,,52,0
35808,note_on,288,0,6,,,,,,,,5,,,40,0
35808,note_on,288,0,4,,,,,,,,3,,,68,0
35880,note_on,72,0,6,,,,,,,,5,,,44,105
35880,note_on,72,0,5,,,,,,,,4,,,56,105
35880,note_on,72,0,7,,,,,,,,2,,,56,105
35880,note_on,72,0,4,,,,,,,,3,,,71,105
35904,note_on,0,0,7,,,,,,,,2,,,64,0
35904,note_on,24,0,7,,,,,,,,2,,,68,0
