tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,control,value,note,velocity
41025,note_on,225,0,5,,,,,,,,4,,,53,0
41025,note_on,225,0,4,,,,,,,,3,,,69,0
41025,note_on,225,0,6,,,,,,,,5,,,53,0
41040,note_on,275,0,3,,,,,,,,2,,,60,64
41040,note_on,15,0,5,,,,,,,,4,,,51,64
41040,note_on,15,0,4,,,,,,,,3,,,67,64
41040,note_on,275,0,2,,,,,,,,1,,,60,64
41040,note_on,15,0,6,,,,,,,,5,,,51,64
41040,note_on,275,0,1,,,,,,,,0,,,60,64
41155,note_on,115,0,3,,,,,,,,2,,,60,0
41155,note_on,115,0,1,,,,,,,,0,,,60,0
41155,note_on,115,0,2,,,,,,,,1,,,60,0
41160,note_on,5,0,3,,,,,,,,2,,,62,64
41160,note_on,5,0,2,,,,,,,,1,,,62,64
41160,note_on,5,0,1,,,,,,,,0,,,62,64
41265,note_on,225,0,6,,,,,,,,5,,,51,0
41265,note_on,225,0,5,,,,,,,,4,,,51,0
41265,note_on,225,0,4,,,,,,,,3,,,67,0
41275,note_on,115,0,3,,,,,,,,2,,,62,0
41275,note_on,115,0,1,,,,,,,,0,,,62,0
41275,note_on,115,0,2,,,,,,,,1,,,62,0
41280,note_on,5,0,2,,,,,,,,1,,,63,64
41280,note_on,5,0,1,,,,,,,,0,,,63,64
41280,note_on,5,0,3,,,,,,,,2,,,63,64
41280,note_on,15,0,5,,,,,,,,4,,,50,64
41280,note_on,15,0,6,,,,,,,,5,,,50,64
41280,note_on,15,0,4,,,,,,,,3,,,65,64
41395,note_on,115,0,2,,,,,,,,1,,,63,0
41395,note_on,115,0,3,,,,,,,,2,,,63,0
41395,note_on,115,0,1,,,,,,,,0,,,63,0
41400,note_on,5,0,2,,,,,,,,1,,,65,64
41400,note_on,5,0,3,,,,,,,,2,,,65,64
41400,note_on,5,0,1,,,,,,,,0,,,65,64
41505,note_on,225,0,6,,,,,,,,5,,,50,0
41505,note_on,225,0,5,,,,,,,,4,,,50,0
41505,note_on,225,0,4,,,,,,,,3,,,65,0
41515,note_on,115,0,2,,,,,,,,1,,,65,0
41515,note_on,115,0,3,,,,,,,,2,,,65,0
41515,note_on,115,0,1,,,,,,,,0,,,65,0
41520,note_on,15,0,6,,,,,,,,5,,,48,64
41520,note_on,5,0,1,,,,,,,,0,,,67,64
41520,note_on,15,0,4,,,,,,,,3,,,63,64
41520,note_on,5,0,3,,,,,,,,2,,,67,64
41520,note_on,5,0,2,,,,,,,,1,,,67,64
41520,note_on,15,0,5,,,,,,,,4,,,48,64
41635,note_on,115,0,3,,,,,,,,2,,,67,0
41635,note_on,115,0,2,,,,,,,,1,,,67,0
41635,note_on,115,0,1,,,,,,,,0,,,67,0
41640,note_on,5,0,2,,,,,,,,1,,,69,64
41640,note_on,5,0,3,,,,,,,,2,,,69,64
41640,note_on,5,0,1,,,,,,,,0,,,69,64
41745,note_on,225,0,6,,,,,,,,5,,,48,0
41745,note_on,225,0,4,,,,,,,,3,,,63,0
41745,note_on,225,0,5,,,,,,,,4,,,48,0
41755,note_on,115,0,1,,,,,,,,0,,,69,0
41755,note_on,115,0,2,,,,,,,,1,,,69,0
41755,note_on,115,0,3,,,,,,,,2,,,69,0
41760,note_on,15,0,4,,,,,,,,3,,,62,64
41760,note_on,5,0,1,,,,,,,,0,,,70,80
41760,note_on,5,0,2,,,,,,,,1,,,70,80
41760,note_on,15,0,5,,,,,,,,4,,,46,64
41760,note_on,15,0,6,,,,,,,,5,,,46,64
41760,note_on,5,0,3,,,,,,,,2,,,70,80
41820,note_on,60,0,2,,,,,,,,1,,,70,0
41820,note_on,60,0,3,,,,,,,,2,,,70,0
41820,note_on,60,0,1,,,,,,,,0,,,70,0
42000,note_on,180,0,2,,,,,,,,1,,,58,64
42000,note_on,180,0,1,,,,,,,,0,,,58,64
42000,note_on,180,0,3,,,,,,,,2,,,58,64
42060,note_on,60,0,3,,,,,,,,2,,,58,0
42060,note_on,60,0,2,,,,,,,,1,,,58,0
42060,note_on,60,0,1,,,,,,,,0,,,58,0
42205,note_on,445,0,5,,,,,,,,4,,,46,0
42205,note_on,445,0,6,,,,,,,,5,,,46,0
42205,note_on,445,0,4,,,,,,,,3,,,62,0
42240,note_on,180,0,1,,,,,,,,0,,,60,64
42240,note_on,35,0,5,,,,,,,,4,,,53,64
42240,note_on,180,0,3,,,,,,,,2,,,60,64
42240,note_on,180,0,2,,,,,,,,1,,,60,64
42240,note_on,35,0,6,,,,,,,,5,,,53,64
42240,note_on,35,0,4,,,,,,,,3,,,69,64
42465,note_on,225,0,6,,,,,,,,5,,,53,0
42465,note_on,225,0,5,,,,,,,,4,,,53,0
42480,note_on,15,0,6,,,,,,,,5,,,53,64
42480,note_on,15,0,5,,,,,,,,4,,,53,64
42685,note_on,445,0,1,,,,,,,,0,,,60,0
42685,note_on,445,0,3,,,,,,,,2,,,60,0
42685,note_on,445,0,2,,,,,,,,1,,,60,0
42685,note_on,445,0,4,,,,,,,,3,,,69,0
42705,note_on,225,0,5,,,,,,,,4,,,53,0
42705,note_on,225,0,6,,,,,,,,5,,,53,0
42720,note_on,35,0,1,,,,,,,,0,,,57,64
42720,note_on,15,0,5,,,,,,,,4,,,41,64
42720,note_on,15,0,6,,,,,,,,5,,,41,64
42720,note_on,35,0,2,,,,,,,,1,,,57,64
42720,note_on,35,0,4,,,,,,,,3,,,65,64
42720,note_on,35,0,3,,,,,,,,2,,,57,64
42945,note_on,225,0,6,,,,,,,,5,,,41,0
42945,note_on,225,0,5,,,,,,,,4,,,41,0
42960,note_on,15,0,6,,,,,,,,5,,,41,64
42960,note_on,15,0,5,,,,,,,,4,,,41,64
43165,note_on,445,0,2,,,,,,,,1,,,57,0
43165,note_on,445,0,1,,,,,,,,0,,,57,0
43165,note_on,445,0,3,,,,,,,,2,,,57,0
43165,note_on,445,0,4,,,,,,,,3,,,65,0
43185,note_on,225,0,5,,,,,,,,4,,,41,0
43185,note_on,225,0,6,,,,,,,,5,,,41,0
43200,note_on,15,0,5,,,,,,,,4,,,46,64
43200,note_on,35,0,4,,,,,,,,3,,,62,64
43200,note_on,35,0,3,,,,,,,,2,,,58,64
43200,note_on,15,0,6,,,,,,,,5,,,46,64
43200,note_on,35,0,1,,,,,,,,0,,,58,122
43200,note_on,35,0,2,,,,,,,,1,,,58,64
43360,note_on,160,0,1,,,,,,,,0,,,58,0
43360,note_on,0,0,1,,,,,,,,0,,,60,106
43510,note_on,150,0,1,,,,,,,,0,,,60,0
43520,note_on,10,0,1,,,,,,,,0,,,58,106
43645,note_on,445,0,2,,,,,,,,1,,,58,0
43645,note_on,445,0,3,,,,,,,,2,,,58,0
43645,note_on,445,0,4,,,,,,,,3,,,62,0
43645,note_on,445,0,6,,,,,,,,5,,,46,0
43645,note_on,445,0,5,,,,,,,,4,,,46,0
43670,note_on,150,0,1,,,,,,,,0,,,58,0
43680,note_on,10,0,1,,,,,,,,0,,,62,122
43840,note_on,160,0,1,,,,,,,,0,,,62,0
43840,note_on,0,0,1,,,,,,,,0,,,63,106
43990,note_on,150,0,1,,,,,,,,0,,,63,0
44000,note_on,10,0,1,,,,,,,,0,,,62,106
44150,note_on,150,0,1,,,,,,,,0,,,62,0
44160,note_on,10,0,1,,,,,,,,0,,,65,122
44320,note_on,160,0,1,,,,,,,,0,,,65,0
44320,note_on,0,0,1,,,,,,,,0,,,67,106
44470,note_on,150,0,1,,,,,,,,0,,,67,0
44480,note_on,10,0,1,,,,,,,,0,,,65,106
44630,note_on,150,0,1,,,,,,,,0,,,65,0
44640,note_on,10,0,1,,,,,,,,0,,,70,122
44800,note_on,160,0,1,,,,,,,,0,,,70,0
44800,note_on,0,0,1,,,,,,,,0,,,72,106
44950,note_on,150,0,1,,,,,,,,0,,,72,0
44960,note_on,10,0,1,,,,,,,,0,,,70,106
45110,note_on,150,0,1,,,,,,,,0,,,70,0
45120,note_on,10,0,1,,,,,,,,0,,,74,122
45280,note_on,160,0,1,,,,,,,,0,,,74,0
45280,note_on,0,0,1,,,,,,,,0,,,75,106
45430,note_on,150,0,1,,,,,,,,0,,,75,0
45440,note_on,10,0,1,,,,,,,,0,,,74,106
45590,note_on,150,0,1,,,,,,,,0,,,74,0
45600,note_on,10,0,1,,,,,,,,0,,,77,122
45760,note_on,160,0,1,,,,,,,,0,,,77,0
45760,note_on,0,0,1,,,,,,,,0,,,79,106
45910,note_on,150,0,1,,,,,,,,0,,,79,0
45920,note_on,10,0,1,,,,,,,,0,,,77,106
46070,note_on,150,0,1,,,,,,,,0,,,77,0
46080,note_on,2435,0,4,,,,,,,,3,,,70,64
46080,note_on,10,0,1,,,,,,,,0,,,82,122
46080,note_on,2435,0,3,,,,,,,,2,,,74,64
46080,note_on,2435,0,2,,,,,,,,1,,,77,64
46080,note_on,2435,0,6,,,,,,,,5,,,46,64
46080,note_on,2435,0,5,,,,,,,,4,,,46,64
46525,note_on,445,0,5,,,,,,,,4,,,46,0
46525,note_on,445,0,3,,,,,,,,2,,,74,0
46525,note_on,445,0,6,,,,,,,,5,,,46,0
46525,note_on,445,0,4,,,,,,,,3,,,70,0
46525,note_on,445,0,2,,,,,,,,1,,,77,0
46560,note_on,35,0,5,,,,,,,,4,,,46,64
46560,note_on,35,0,6,,,,,,,,5,,,46,64
46560,note_on,480,0,1,,,,,,,,0,,,82,0
46560,note_on,0,0,1,,,,,,,,0,,,70,122
46560,note_on,35,0,2,,,,,,,,1,,,82,64
46560,note_on,35,0,4,,,,,,,,3,,,70,64
46560,note_on,35,0,3,,,,,,,,2,,,77,64
46785,note_on,225,0,2,,,,,,,,1,,,82,0
46785,note_on,225,0,6,,,,,,,,5,,,46,0
46785,note_on,225,0,3,,,,,,,,2,,,77,0
46785,note_on,225,0,5,,,,,,,,4,,,46,0
46785,note_on,225,0,4,,,,,,,,3,,,70,0
46800,note_on,15,0,6,,,,,,,,5,,,46,64
46800,note_on,15,0,3,,,,,,,,2,,,74,64
46800,note_on,15,0,5,,,,,,,,4,,,46,64
46800,note_on,15,0,2,,,,,,,,1,,,77,64
46800,note_on,15,0,4,,,,,,,,3,,,70,64
47025,note_on,225,0,3,,,,,,,,2,,,74,0
47025,note_on,225,0,2,,,,,,,,1,,,77,0
47025,note_on,225,0,5,,,,,,,,4,,,46,0
47025,note_on,225,0,4,,,,,,,,3,,,70,0
47025,note_on,225,0,6,,,,,,,,5,,,46,0
47040,note_on,15,0,4,,,,,,,,3,,,70,64
47040,note_on,15,0,3,,,,,,,,2,,,74,64
47040,note_on,15,0,5,,,,,,,,4,,,46,64
47040,note_on,480,0,1,,,,,,,,0,,,70,0
47040,note_on,15,0,2,,,,,,,,1,,,77,64
47040,note_on,15,0,6,,,,,,,,5,,,46,64
47265,note_on,225,0,6,,,,,,,,5,,,46,0
47265,note_on,225,0,5,,,,,,,,4,,,46,0
47265,note_on,225,0,4,,,,,,,,3,,,70,0
47265,note_on,225,0,3,,,,,,,,2,,,74,0
47265,note_on,225,0,2,,,,,,,,1,,,77,0
47280,note_on,15,0,5,,,,,,,,4,,,46,64
47280,note_on,15,0,3,,,,,,,,2,,,74,64
47280,note_on,15,0,4,,,,,,,,3,,,70,64
47280,note_on,15,0,2,,,,,,,,1,,,77,64
47280,note_on,15,0,6,,,,,,,,5,,,46,64
47505,note_on,225,0,3,,,,,,,,2,,,74,0
47505,note_on,225,0,4,,,,,,,,3,,,70,0
47505,note_on,225,0,5,,,,,,,,4,,,46,0
47505,note_on,225,0,2,,,,,,,,1,,,77,0
47505,note_on,225,0,6,,,,,,,,5,,,46,0
47520,note_on,15,0,6,,,,,,,,5,,,46,64
47520,note_on,15,0,2,,,,,,,,1,,,77,64
47520,note_on,15,0,4,,,,,,,,3,,,70,64
47520,note_on,0,0,1,,,,,,,,0,,,70,106
47520,note_on,480,0,1,,,,,,,,0,,,74,106
47520,note_on,15,0,3,,,,,,,,2,,,74,64
47520,note_on,15,0,5,,,,,,,,4,,,46,64
47965,note_on,445,0,3,,,,,,,,2,,,74,0
47965,note_on,445,0,4,,,,,,,,3,,,70,0
47965,note_on,445,0,1,,,,,,,,0,,,70,0
47965,note_on,0,0,1,,,,,,,,0,,,74,0
47965,note_on,445,0,2,,,,,,,,1,,,77,0
47965,note_on,445,0,6,,,,,,,,5,,,46,0
47965,note_on,445,0,5,,,,,,,,4,,,46,0
48000,note_on,0,0,1,,,,,,,,0,,,70,106
48000,note_on,35,0,1,,,,,,,,0,,,74,106
48000,note_on,35,0,6,,,,,,,,5,,,46,64
48000,note_on,35,0,5,,,,,,,,4,,,46,64
48060,note_on,60,0,1,,,,,,,,0,,,70,0
48060,note_on,0,0,1,,,,,,,,0,,,74,0
48240,note_on,180,0,1,,,,,,,,0,,,74,106
48240,note_on,0,0,1,,,,,,,,0,,,70,106
48300,note_on,60,0,1,,,,,,,,0,,,70,0
48300,note_on,0,0,1,,,,,,,,0,,,74,0
48445,note_on,445,0,5,,,,,,,,4,,,46,0
48445,note_on,445,0,6,,,,,,,,5,,,46,0
48480,note_on,35,0,5,,,,,,,,4,,,45,64
48480,note_on,180,0,1,,,,,,,,0,,,75,106
48480,note_on,0,0,1,,,,,,,,0,,,72,106
48480,note_on,35,0,6,,,,,,,,5,,,45,64
48540,note_on,60,0,1,,,,,,,,0,,,72,0
48540,note_on,0,0,1,,,,,,,,0,,,75,0
48720,note_on,0,0,1,,,,,,,,0,,,72,106
48720,note_on,180,0,1,,,,,,,,0,,,75,106
48780,note_on,0,0,1,,,,,,,,0,,,75,0
48780,note_on,60,0,1,,,,,,,,0,,,72,0
48925,note_on,445,0,5,,,,,,,,4,,,45,0
48925,note_on,445,0,6,,,,,,,,5,,,45,0
48960,note_on,0,0,1,,,,,,,,0,,,70,106
48960,note_on,180,0,1,,,,,,,,0,,,74,106
48960,note_on,35,0,6,,,,,,,,5,,,46,64
48960,note_on,35,0,5,,,,,,,,4,,,46,64
49405,note_on,445,0,6,,,,,,,,5,,,46,0
49405,note_on,0,0,1,,,,,,,,0,,,74,0
49405,note_on,445,0,5,,,,,,,,4,,,46,0
49405,note_on,445,0,1,,,,,,,,0,,,70,0
49440,note_on,35,0,5,,,,,,,,4,,,46,64
49440,note_on,0,0,1,,,,,,,,0,,,70,106
49440,note_on,35,0,6,,,,,,,,5,,,46,64
49440,note_on,35,0,1,,,,,,,,0,,,74,106
49500,note_on,60,0,1,,,,,,,,0,,,70,0
49500,note_on,0,0,1,,,,,,,,0,,,74,0
49680,note_on,180,0,1,,,,,,,,0,,,74,106
49680,note_on,0,0,1,,,,,,,,0,,,70,106
49740,note_on,60,0,1,,,,,,,,0,,,70,0
49740,note_on,0,0,1,,,,,,,,0,,,74,0
49885,note_on,445,0,6,,,,,,,,5,,,46,0
49885,note_on,445,0,5,,,,,,,,4,,,46,0
49920,note_on,35,0,6,,,,,,,,5,,,45,64
49920,note_on,35,0,5,,,,,,,,4,,,45,64
49920,note_on,180,0,1,,,,,,,,0,,,75,106
49920,note_on,0,0,1,,,,,,,,0,,,72,106
49980,note_on,60,0,1,,,,,,,,0,,,72,0
49980,note_on,0,0,1,,,,,,,,0,,,75,0
50160,note_on,180,0,1,,,,,,,,0,,,75,106
50160,note_on,0,0,1,,,,,,,,0,,,72,106
50220,note_on,0,0,1,,,,,,,,0,,,75,0
50220,note_on,60,0,1,,,,,,,,0,,,72,0
50365,note_on,445,0,6,,,,,,,,5,,,45,0
50365,note_on,445,0,5,,,,,,,,4,,,45,0
50400,note_on,0,0,1,,,,,,,,0,,,70,106
50400,note_on,180,0,1,,,,,,,,0,,,74,106
50400,note_on,35,0,6,,,,,,,,5,,,46,64
50400,note_on,35,0,5,,,,,,,,4,,,46,64
50845,note_on,445,0,6,,,,,,,,5,,,46,0
50845,note_on,0,0,1,,,,,,,,0,,,74,0
50845,note_on,445,0,1,,,,,,,,0,,,70,0
50845,note_on,445,0,5,,,,,,,,4,,,46,0
50880,note_on,35,0,5,,,,,,,,4,,,46,64
50880,note_on,35,0,6,,,,,,,,5,,,46,64
50880,note_on,0,0,1,,,,,,,,0,,,70,106
50880,note_on,35,0,1,,,,,,,,0,,,74,106
50940,note_on,0,0,1,,,,,,,,0,,,74,0
50940,note_on,60,0,1,,,,,,,,0,,,70,0
51120,note_on,0,0,1,,,,,,,,0,,,70,106
51120,note_on,180,0,1,,,,,,,,0,,,74,106
51180,note_on,60,0,1,,,,,,,,0,,,70,0
51180,note_on,0,0,1,,,,,,,,0,,,74,0
51325,note_on,445,0,6,,,,,,,,5,,,46,0
51325,note_on,445,0,5,,,,,,,,4,,,46,0
51360,note_on,35,0,6,,,,,,,,5,,,45,64
51360,note_on,0,0,1,,,,,,,,0,,,72,106
51360,note_on,180,0,1,,,,,,,,0,,,75,106
51360,note_on,35,0,5,,,,,,,,4,,,45,64
51420,note_on,0,0,1,,,,,,,,0,,,75,0
51420,note_on,60,0,1,,,,,,,,0,,,72,0
51600,note_on,0,0,1,,,,,,,,0,,,72,106
51600,note_on,180,0,1,,,,,,,,0,,,75,106
51660,note_on,0,0,1,,,,,,,,0,,,75,0
51660,note_on,60,0,1,,,,,,,,0,,,72,0
51805,note_on,445,0,5,,,,,,,,4,,,45,0
51805,note_on,445,0,6,,,,,,,,5,,,45,0
51840,note_on,180,0,1,,,,,,,,0,,,74,106
51840,note_on,0,0,1,,,,,,,,0,,,70,106
51840,note_on,35,0,5,,,,,,,,4,,,46,64
51840,note_on,35,0,6,,,,,,,,5,,,46,64
51960,note_on,120,0,1,,,,,,,,0,,,70,0
51960,note_on,0,0,1,,,,,,,,0,,,74,0
52285,note_on,445,0,5,,,,,,,,4,,,46,0
52285,note_on,445,0,6,,,,,,,,5,,,46,0
52320,note_on,35,0,5,,,,,,,,4,,,46,64
52320,note_on,35,0,6,,,,,,,,5,,,46,64
52320,note_on,0,0,1,,,,,,,,0,,,65,106
52320,note_on,360,0,1,,,,,,,,0,,,70,106
52440,note_on,120,0,1,,,,,,,,0,,,65,0
52440,note_on,0,0,1,,,,,,,,0,,,70,0
52765,note_on,445,0,6,,,,,,,,5,,,46,0
52765,note_on,445,0,5,,,,,,,,4,,,46,0
52800,note_on,0,0,1,,,,,,,,0,,,62,106
52800,note_on,35,0,6,,,,,,,,5,,,46,64
52800,note_on,360,0,1,,,,,,,,0,,,70,106
52800,note_on,35,0,5,,,,,,,,4,,,46,64
53245,note_on,0,0,1,,,,,,,,0,,,70,0
53245,note_on,445,0,1,,,,,,,,0,,,62,0
53245,note_on,445,0,5,,,,,,,,4,,,46,0
53245,note_on,445,0,6,,,,,,,,5,,,46,0
53280,note_on,35,0,1,,,,,,,,0,,,74,64
53280,note_on,0,0,1,,,,,,,,0,,,70,64
53280,note_on,35,0,6,,,,,,,,5,,,46,64
53280,note_on,35,0,5,,,,,,,,4,,,46,64
53725,note_on,445,0,1,,,,,,,,0,,,70,0
53725,note_on,445,0,6,,,,,,,,5,,,46,0
53725,note_on,0,0,1,,,,,,,,0,,,74,0
53725,note_on,445,0,5,,,,,,,,4,,,46,0
53760,note_on,35,0,1,,,,,,,,0,,,74,64
53760,note_on,35,0,6,,,,,,,,5,,,46,64
53760,note_on,0,0,1,,,,,,,,0,,,70,64
53760,note_on,35,0,5,,,,,,,,4,,,46,64
53820,note_on,60,0,1,,,,,,,,0,,,70,0
53820,note_on,0,0,1,,,,,,,,0,,,74,0
54000,note_on,0,0,1,,,,,,,,0,,,70,64
54000,note_on,180,0,1,,,,,,,,0,,,74,64
54060,note_on,0,0,1,,,,,,,,0,,,74,0
54060,note_on,60,0,1,,,,,,,,0,,,70,0
54205,note_on,445,0,6,,,,,,,,5,,,46,0
54205,note_on,445,0,5,,,,,,,,4,,,46,0
54240,note_on,180,0,1,,,,,,,,0,,,75,64
54240,note_on,0,0,1,,,,,,,,0,,,72,64
54240,note_on,35,0,6,,,,,,,,5,,,45,64
54240,note_on,35,0,5,,,,,,,,4,,,45,64
54300,note_on,0,0,1,,,,,,,,0,,,75,0
54300,note_on,60,0,1,,,,,,,,0,,,72,0
54480,note_on,180,0,1,,,,,,,,0,,,75,64
54480,note_on,0,0,1,,,,,,,,0,,,72,64
54540,note_on,60,0,1,,,,,,,,0,,,72,0
54540,note_on,0,0,1,,,,,,,,0,,,75,0
54685,note_on,445,0,5,,,,,,,,4,,,45,0
54685,note_on,445,0,6,,,,,,,,5,,,45,0
54720,note_on,180,0,1,,,,,,,,0,,,74,64
54720,note_on,0,0,1,,,,,,,,0,,,70,64
54720,note_on,35,0,6,,,,,,,,5,,,46,64
54720,note_on,35,0,5,,,,,,,,4,,,46,64
55165,note_on,445,0,1,,,,,,,,0,,,70,0
55165,note_on,445,0,6,,,,,,,,5,,,46,0
55165,note_on,0,0,1,,,,,,,,0,,,74,0
55165,note_on,445,0,5,,,,,,,,4,,,46,0
55200,note_on,35,0,5,,,,,,,,4,,,46,64
55200,note_on,35,0,6,,,,,,,,5,,,46,64
55200,note_on,35,0,1,,,,,,,,0,,,74,64
55200,note_on,0,0,1,,,,,,,,0,,,70,64
55260,note_on,60,0,1,,,,,,,,0,,,70,0
55260,note_on,0,0,1,,,,,,,,0,,,74,0
55440,note_on,180,0,1,,,,,,,,0,,,74,64
55440,note_on,0,0,1,,,,,,,,0,,,70,64
55500,note_on,60,0,1,,,,,,,,0,,,70,0
55500,note_on,0,0,1,,,,,,,,0,,,74,0
55645,note_on,445,0,5,,,,,,,,4,,,46,0
55645,note_on,445,0,6,,,,,,,,5,,,46,0
55680,note_on,35,0,6,,,,,,,,5,,,45,64
55680,note_on,180,0,1,,,,,,,,0,,,75,64
55680,note_on,0,0,1,,,,,,,,0,,,72,64
55680,note_on,35,0,5,,,,,,,,4,,,45,64
55740,note_on,60,0,1,,,,,,,,0,,,72,0
55740,note_on,0,0,1,,,,,,,,0,,,75,0
55920,note_on,180,0,1,,,,,,,,0,,,75,64
55920,note_on,0,0,1,,,,,,,,0,,,72,64
55980,note_on,60,0,1,,,,,,,,0,,,72,0
55980,note_on,0,0,1,,,,,,,,0,,,75,0
56125,note_on,445,0,5,,,,,,,,4,,,45,0
56125,note_on,445,0,6,,,,,,,,5,,,45,0
56160,note_on,35,0,6,,,,,,,,5,,,46,64
56160,note_on,35,0,5,,,,,,,,4,,,46,64
56160,note_on,180,0,1,,,,,,,,0,,,74,64
56160,note_on,0,0,1,,,,,,,,0,,,70,64
56605,note_on,0,0,1,,,,,,,,0,,,74,0
56605,note_on,445,0,1,,,,,,,,0,,,70,0
56605,note_on,445,0,6,,,,,,,,5,,,46,0
56605,note_on,445,0,5,,,,,,,,4,,,46,0
56640,note_on,35,0,6,,,,,,,,5,,,46,64
56640,note_on,0,0,1,,,,,,,,0,,,70,64
56640,note_on,35,0,5,,,,,,,,4,,,46,64
56640,note_on,35,0,1,,,,,,,,0,,,74,64
56700,note_on,0,0,1,,,,,,,,0,,,74,0
56700,note_on,60,0,1,,,,,,,,0,,,70,0
56880,note_on,0,0,1,,,,,,,,0,,,70,64
56880,note_on,180,0,1,,,,,,,,0,,,74,64
56940,note_on,60,0,1,,,,,,,,0,,,70,0
56940,note_on,0,0,1,,,,,,,,0,,,74,0
57085,note_on,445,0,6,,,,,,,,5,,,46,0
57085,note_on,445,0,5,,,,,,,,4,,,46,0
57120,note_on,35,0,5,,,,,,,,4,,,45,64
57120,note_on,35,0,6,,,,,,,,5,,,45,64
57120,note_on,180,0,1,,,,,,,,0,,,75,64
57120,note_on,0,0,1,,,,,,,,0,,,72,64
57180,note_on,0,0,1,,,,,,,,0,,,75,0
57180,note_on,60,0,1,,,,,,,,0,,,72,0
57360,note_on,180,0,1,,,,,,,,0,,,75,64
57360,note_on,0,0,1,,,,,,,,0,,,72,64
57420,note_on,0,0,1,,,,,,,,0,,,75,0
57420,note_on,60,0,1,,,,,,,,0,,,72,0
57565,note_on,445,0,6,,,,,,,,5,,,45,0
57565,note_on,445,0,5,,,,,,,,4,,,45,0
57600,note_on,35,0,6,,,,,,,,5,,,46,64
57600,note_on,35,0,5,,,,,,,,4,,,46,64
57600,note_on,180,0,1,,,,,,,,0,,,74,64
57600,note_on,0,0,1,,,,,,,,0,,,70,64
57720,note_on,120,0,1,,,,,,,,0,,,70,0
57720,note_on,0,0,1,,,,,,,,0,,,74,0
58045,note_on,445,0,6,,,,,,,,5,,,46,0
58045,note_on,445,0,5,,,,,,,,4,,,46,0
58080,note_on,35,0,5,,,,,,,,4,,,46,64
58080,note_on,0,0,1,,,,,,,,0,,,65,64
58080,note_on,360,0,1,,,,,,,,0,,,70,64
58080,note_on,35,0,6,,,,,,,,5,,,46,64
58200,note_on,0,0,1,,,,,,,,0,,,70,0
58200,note_on,120,0,1,,,,,,,,0,,,65,0
58525,note_on,445,0,5,,,,,,,,4,,,46,0
58525,note_on,445,0,6,,,,,,,,5,,,46,0
58560,note_on,0,0,1,,,,,,,,0,,,62,64
58560,note_on,35,0,6,,,,,,,,5,,,46,64
58560,note_on,360,0,1,,,,,,,,0,,,70,64
58560,note_on,35,0,5,,,,,,,,4,,,46,64
59005,note_on,445,0,6,,,,,,,,5,,,46,0
59005,note_on,0,0,1,,,,,,,,0,,,70,0
59005,note_on,445,0,1,,,,,,,,0,,,62,0
59005,note_on,445,0,5,,,,,,,,4,,,46,0
59040,note_on,35,0,6,,,,,,,,5,,,46,64
59040,note_on,35,0,5,,,,,,,,4,,,46,64
59040,note_on,35,0,1,,,,,,,,0,,,70,122
59200,note_on,0,0,1,,,,,,,,0,,,72,106
59200,note_on,160,0,1,,,,,,,,0,,,70,0
59350,note_on,150,0,1,,,,,,,,0,,,72,0
59360,note_on,10,0,1,,,,,,,,0,,,70,106
59510,note_on,150,0,1,,,,,,,,0,,,70,0
59520,note_on,10,0,1,,,,,,,,0,,,74,122
59680,note_on,0,0,1,,,,,,,,0,,,75,106
59680,note_on,160,0,1,,,,,,,,0,,,74,0
59830,note_on,150,0,1,,,,,,,,0,,,75,0
59840,note_on,10,0,1,,,,,,,,0,,,74,106
59925,note_on,885,0,5,,,,,,,,4,,,46,0
59925,note_on,885,0,6,,,,,,,,5,,,46,0
59990,note_on,150,0,1,,,,,,,,0,,,74,0
60000,note_on,75,0,6,,,,,,,,5,,,50,64
60000,note_on,75,0,5,,,,,,,,4,,,50,64
60000,note_on,10,0,1,,,,,,,,0,,,77,122
60160,note_on,160,0,1,,,,,,,,0,,,77,0
60160,note_on,0,0,1,,,,,,,,0,,,79,106
60310,note_on,150,0,1,,,,,,,,0,,,79,0
60320,note_on,10,0,1,,,,,,,,0,,,77,106
60445,note_on,445,0,6,,,,,,,,5,,,50,0
60445,note_on,445,0,5,,,,,,,,4,,,50,0
60470,note_on,150,0,1,,,,,,,,0,,,77,0
60480,note_on,35,0,6,,,,,,,,5,,,51,64
60480,note_on,10,0,1,,,,,,,,0,,,63,122
60480,note_on,35,0,5,,,,,,,,4,,,51,64
60640,note_on,0,0,1,,,,,,,,0,,,65,106
60640,note_on,160,0,1,,,,,,,,0,,,63,0
60790,note_on,150,0,1,,,,,,,,0,,,65,0
60800,note_on,10,0,1,,,,,,,,0,,,63,106
60950,note_on,150,0,1,,,,,,,,0,,,63,0
60960,note_on,10,0,1,,,,,,,,0,,,67,122
61120,note_on,0,0,1,,,,,,,,0,,,69,106
61120,note_on,160,0,1,,,,,,,,0,,,67,0
61270,note_on,150,0,1,,,,,,,,0,,,69,0
61280,note_on,10,0,1,,,,,,,,0,,,67,106
61365,note_on,885,0,5,,,,,,,,4,,,51,0
61365,note_on,885,0,6,,,,,,,,5,,,51,0
61430,note_on,150,0,1,,,,,,,,0,,,67,0
61440,note_on,10,0,1,,,,,,,,0,,,70,122
61600,note_on,160,0,1,,,,,,,,0,,,70,0
