tick,type,time,meta,track,tempo,key,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,port,program,channel,control,value,note,velocity
13248,note_on,0,0,5,,,,,,,,,5,,,69,92
13390,note_on,142,0,7,,,,,,,,,7,,,53,0
13392,note_on,2,0,7,,,,,,,,,7,,,53,92
13408,note_on,160,0,5,,,,,,,,,5,,,65,0
13408,note_on,0,0,5,,,,,,,,,5,,,69,0
13438,note_on,46,0,7,,,,,,,,,7,,,53,0
13440,note_on,0,0,3,,,,,,,,,2,,,64,92
13440,note_on,576,0,3,,,,,,,,,2,,,65,0
13440,note_on,224,0,6,,,,,,,,,6,,,59,92
13440,note_on,32,0,5,,,,,,,,,5,,,67,92
13440,note_on,0,0,1,,,,,,,,,0,,,67,92
13440,note_on,192,0,1,,,,,,,,,0,,,74,0
13440,note_on,2,0,7,,,,,,,,,7,,,52,92
13582,note_on,142,0,7,,,,,,,,,7,,,52,0
13584,note_on,2,0,7,,,,,,,,,7,,,52,92
13600,note_on,160,0,5,,,,,,,,,5,,,67,0
13600,note_on,160,0,6,,,,,,,,,6,,,59,0
13600,note_on,0,0,5,,,,,,,,,5,,,74,0
13630,note_on,46,0,7,,,,,,,,,7,,,52,0
13632,note_on,32,0,5,,,,,,,,,5,,,64,92
13632,note_on,0,0,5,,,,,,,,,5,,,72,92
13632,note_on,192,0,1,,,,,,,,,0,,,67,0
13632,note_on,2,0,7,,,,,,,,,7,,,52,92
13632,note_on,32,0,6,,,,,,,,,6,,,55,92
13632,note_on,0,0,1,,,,,,,,,0,,,72,92
13774,note_on,142,0,7,,,,,,,,,7,,,52,0
13774,note_on,142,0,5,,,,,,,,,5,,,64,0
13774,note_on,0,0,5,,,,,,,,,5,,,72,0
13776,note_on,2,0,7,,,,,,,,,7,,,52,92
13776,note_on,0,0,1,,,,,,,,,0,,,71,92
13776,note_on,144,0,1,,,,,,,,,0,,,72,0
13776,note_on,0,0,5,,,,,,,,,5,,,71,92
13776,note_on,2,0,5,,,,,,,,,5,,,67,92
13792,note_on,160,0,6,,,,,,,,,6,,,55,0
13822,note_on,0,0,5,,,,,,,,,5,,,71,0
13822,note_on,46,0,7,,,,,,,,,7,,,52,0
13822,note_on,46,0,5,,,,,,,,,5,,,67,0
13824,note_on,48,0,1,,,,,,,,,0,,,71,0
13824,note_on,2,0,5,,,,,,,,,5,,,64,92
13824,note_on,0,0,5,,,,,,,,,5,,,67,92
13824,note_on,0,0,5,,,,,,,,,5,,,72,92
13824,note_on,0,0,1,,,,,,,,,0,,,72,92
13824,note_on,2,0,7,,,,,,,,,7,,,52,92
13966,note_on,142,0,7,,,,,,,,,7,,,52,0
13968,note_on,2,0,7,,,,,,,,,7,,,52,92
13968,note_on,144,0,5,,,,,,,,,5,,,76,92
13984,note_on,0,0,5,,,,,,,,,5,,,67,0
13984,note_on,16,0,5,,,,,,,,,5,,,64,0
14014,note_on,46,0,7,,,,,,,,,7,,,52,0
14014,note_on,30,0,5,,,,,,,,,5,,,72,0
14014,note_on,0,0,5,,,,,,,,,5,,,76,0
14016,note_on,224,0,6,,,,,,,,,6,,,59,92
14016,note_on,2,0,7,,,,,,,,,7,,,50,92
14016,note_on,0,0,1,,,,,,,,,0,,,77,92
14016,note_on,0,0,3,,,,,,,,,2,,,62,92
14016,note_on,0,0,5,,,,,,,,,5,,,77,92
14016,note_on,2,0,5,,,,,,,,,5,,,74,92
14016,note_on,576,0,3,,,,,,,,,2,,,64,0
14016,note_on,192,0,1,,,,,,,,,0,,,72,0
14158,note_on,142,0,7,,,,,,,,,7,,,50,0
14158,note_on,0,0,5,,,,,,,,,5,,,77,0
14158,note_on,142,0,5,,,,,,,,,5,,,74,0
14160,note_on,144,0,1,,,,,,,,,0,,,77,0
14160,note_on,0,0,1,,,,,,,,,0,,,76,92
14160,note_on,2,0,7,,,,,,,,,7,,,50,92
14160,note_on,0,0,5,,,,,,,,,5,,,76,92
14160,note_on,2,0,5,,,,,,,,,5,,,72,92
14206,note_on,46,0,5,,,,,,,,,5,,,72,0
14206,note_on,46,0,7,,,,,,,,,7,,,50,0
14206,note_on,0,0,5,,,,,,,,,5,,,76,0
14208,note_on,0,0,1,,,,,,,,,0,,,77,92
14208,note_on,2,0,7,,,,,,,,,7,,,50,92
14208,note_on,2,0,5,,,,,,,,,5,,,74,92
14208,note_on,48,0,1,,,,,,,,,0,,,76,0
14208,note_on,0,0,5,,,,,,,,,5,,,77,92
14350,note_on,0,0,5,,,,,,,,,5,,,77,0
14350,note_on,142,0,7,,,,,,,,,7,,,50,0
14350,note_on,142,0,5,,,,,,,,,5,,,74,0
14352,note_on,0,0,1,,,,,,,,,0,,,74,92
14352,note_on,336,0,6,,,,,,,,,6,,,59,0
14352,note_on,144,0,1,,,,,,,,,0,,,77,0
14352,note_on,2,0,7,,,,,,,,,7,,,50,92
14352,note_on,2,0,5,,,,,,,,,5,,,71,92
14352,note_on,0,0,5,,,,,,,,,5,,,74,92
14398,note_on,0,0,5,,,,,,,,,5,,,74,0
14398,note_on,46,0,5,,,,,,,,,5,,,71,0
14398,note_on,46,0,7,,,,,,,,,7,,,50,0
14400,note_on,2,0,5,,,,,,,,,5,,,67,92
14400,note_on,0,0,5,,,,,,,,,5,,,72,92
14400,note_on,0,0,5,,,,,,,,,5,,,76,92
14400,note_on,2,0,7,,,,,,,,,7,,,50,92
14400,note_on,0,0,1,,,,,,,,,0,,,76,92
14400,note_on,48,0,1,,,,,,,,,0,,,74,0
14542,note_on,142,0,5,,,,,,,,,5,,,72,0
14542,note_on,0,0,5,,,,,,,,,5,,,76,0
14542,note_on,142,0,7,,,,,,,,,7,,,50,0
14544,note_on,144,0,1,,,,,,,,,0,,,76,0
14544,note_on,0,0,1,,,,,,,,,0,,,77,92
14544,note_on,0,0,5,,,,,,,,,5,,,77,92
14544,note_on,2,0,7,,,,,,,,,7,,,50,92
14544,note_on,2,0,5,,,,,,,,,5,,,74,92
14560,note_on,16,0,5,,,,,,,,,5,,,67,0
14590,note_on,30,0,5,,,,,,,,,5,,,74,0
14590,note_on,0,0,5,,,,,,,,,5,,,77,0
14590,note_on,46,0,7,,,,,,,,,7,,,50,0
14592,note_on,576,0,3,,,,,,,,,2,,,62,0
14592,note_on,48,0,1,,,,,,,,,0,,,77,0
14592,note_on,0,0,1,,,,,,,,,0,,,76,92
14592,note_on,0,0,5,,,,,,,,,5,,,79,92
14592,note_on,0,0,3,,,,,,,,,2,,,60,92
14592,note_on,2,0,5,,,,,,,,,5,,,67,92
14592,note_on,0,0,5,,,,,,,,,5,,,76,92
14592,note_on,2,0,7,,,,,,,,,7,,,48,92
14686,note_on,0,0,5,,,,,,,,,5,,,79,0
14686,note_on,94,0,7,,,,,,,,,7,,,48,0
14686,note_on,94,0,1,,,,,,,,,0,,,76,0
14686,note_on,0,0,5,,,,,,,,,5,,,76,0
14686,note_on,94,0,5,,,,,,,,,5,,,67,0
14686,note_on,94,0,3,,,,,,,,,2,,,60,0
14688,note_on,0,0,5,,,,,,,,,5,,,77,92
14688,note_on,2,0,5,,,,,,,,,5,,,69,92
14688,note_on,2,0,3,,,,,,,,,2,,,53,92
14688,note_on,2,0,7,,,,,,,,,7,,,53,92
14688,note_on,2,0,1,,,,,,,,,0,,,74,92
14688,note_on,0,0,5,,,,,,,,,5,,,74,92
14734,note_on,46,0,5,,,,,,,,,5,,,74,0
14734,note_on,0,0,5,,,,,,,,,5,,,77,0
14736,note_on,0,0,1,,,,,,,,,0,,,72,92
14736,note_on,48,0,1,,,,,,,,,0,,,74,0
14736,note_on,2,0,5,,,,,,,,,5,,,72,92
14736,note_on,0,0,5,,,,,,,,,5,,,76,92
14782,note_on,46,0,5,,,,,,,,,5,,,69,0
14782,note_on,94,0,3,,,,,,,,,2,,,53,0
14782,note_on,0,0,5,,,,,,,,,5,,,72,0
14782,note_on,46,0,1,,,,,,,,,0,,,72,0
14782,note_on,0,0,5,,,,,,,,,5,,,76,0
14782,note_on,94,0,7,,,,,,,,,7,,,53,0
14784,note_on,2,0,1,,,,,,,,,0,,,71,92
14784,note_on,0,0,5,,,,,,,,,5,,,74,92
14784,note_on,2,0,7,,,,,,,,,7,,,55,92
14784,note_on,2,0,3,,,,,,,,,2,,,55,92
14784,note_on,2,0,5,,,,,,,,,5,,,71,92
14926,note_on,142,0,5,,,,,,,,,5,,,74,0
14928,note_on,2,0,5,,,,,,,,,5,,,72,92
14928,note_on,0,0,5,,,,,,,,,5,,,76,92
14944,note_on,160,0,7,,,,,,,,,7,,,55,0
14974,note_on,46,0,5,,,,,,,,,5,,,72,0
14974,note_on,0,0,5,,,,,,,,,5,,,76,0
14976,note_on,0,0,5,,,,,,,,,5,,,74,92
14976,note_on,32,0,7,,,,,,,,,7,,,43,92
14976,note_on,0,0,5,,,,,,,,,5,,,77,92
14976,note_on,2,0,5,,,,,,,,,5,,,67,92
15040,note_on,64,0,5,,,,,,,,,5,,,71,0
15118,note_on,0,0,5,,,,,,,,,5,,,77,0
15118,note_on,78,0,5,,,,,,,,,5,,,74,0
15120,note_on,336,0,1,,,,,,,,,0,,,71,0
15120,note_on,336,0,3,,,,,,,,,2,,,55,0
15120,note_on,2,0,5,,,,,,,,,5,,,71,92
15120,note_on,0,0,5,,,,,,,,,5,,,74,92
15136,note_on,16,0,5,,,,,,,,,5,,,67,0
15136,note_on,160,0,7,,,,,,,,,7,,,43,0
15166,note_on,30,0,5,,,,,,,,,5,,,71,0
15166,note_on,0,0,5,,,,,,,,,5,,,74,0
15168,note_on,2,0,5,,,,,,,,,5,,,67,92
15168,note_on,0,0,5,,,,,,,,,5,,,72,92
15168,note_on,0,0,5,,,,,,,,,5,,,76,92
15168,note_on,48,0,3,,,,,,,,,2,,,60,92
15168,note_on,4656,0,2,,,,,,,,,1,,,67,92
15168,note_on,48,0,1,,,,,,,,,0,,,72,92
15168,note_on,32,0,7,,,,,,,,,7,,,48,92
15168,note_on,4656,0,4,,,,,,,,,3,,,48,92
15310,note_on,142,0,7,,,,,,,,,7,,,48,0
15310,note_on,142,0,5,,,,,,,,,5,,,76,0
15312,note_on,2,0,7,,,,,,,,,7,,,48,92
15312,note_on,2,0,5,,,,,,,,,5,,,79,92
15328,note_on,160,0,2,,,,,,,,,1,,,67,0
15358,note_on,46,0,7,,,,,,,,,7,,,48,0
15358,note_on,46,0,5,,,,,,,,,5,,,79,0
15360,note_on,2,0,7,,,,,,,,,7,,,48,92
15360,note_on,2,0,5,,,,,,,,,5,,,77,92
15360,note_on,32,0,2,,,,,,,,,1,,,65,92
15502,note_on,142,0,7,,,,,,,,,7,,,48,0
15502,note_on,142,0,5,,,,,,,,,5,,,77,0
15504,note_on,144,0,2,,,,,,,,,1,,,65,0
15504,note_on,0,0,2,,,,,,,,,1,,,64,92
15504,note_on,2,0,5,,,,,,,,,5,,,76,92
15504,note_on,336,0,4,,,,,,,,,3,,,48,0
15504,note_on,2,0,7,,,,,,,,,7,,,48,92
15550,note_on,46,0,5,,,,,,,,,5,,,76,0
15550,note_on,46,0,2,,,,,,,,,1,,,64,0
15550,note_on,46,0,7,,,,,,,,,7,,,48,0
15552,note_on,2,0,7,,,,,,,,,7,,,50,92
15552,note_on,2,0,2,,,,,,,,,1,,,65,92
15552,note_on,2,0,5,,,,,,,,,5,,,77,92
15552,note_on,48,0,4,,,,,,,,,3,,,50,92
15694,note_on,142,0,4,,,,,,,,,3,,,50,0
15694,note_on,142,0,7,,,,,,,,,7,,,50,0
15694,note_on,142,0,5,,,,,,,,,5,,,77,0
15696,note_on,528,0,1,,,,,,,,,0,,,72,0
15696,note_on,2,0,4,,,,,,,,,3,,,52,92
15696,note_on,0,0,5,,,,,,,,,5,,,79,92
15696,note_on,528,0,3,,,,,,,,,2,,,60,0
15696,note_on,2,0,5,,,,,,,,,5,,,67,0
15696,note_on,0,0,2,,,,,,,,,1,,,67,92
15696,note_on,144,0,2,,,,,,,,,1,,,65,0
15696,note_on,2,0,7,,,,,,,,,7,,,52,92
15742,note_on,46,0,5,,,,,,,,,5,,,79,0
15742,note_on,46,0,7,,,,,,,,,7,,,52,0
15742,note_on,46,0,4,,,,,,,,,3,,,52,0
15742,note_on,46,0,2,,,,,,,,,1,,,67,0
15744,note_on,48,0,1,,,,,,,,,0,,,72,92
15744,note_on,2,0,2,,,,,,,,,1,,,69,92
15744,note_on,2,0,5,,,,,,,,,5,,,81,92
15744,note_on,2,0,7,,,,,,,,,7,,,53,92
15744,note_on,2,0,4,,,,,,,,,3,,,53,92
15886,note_on,142,0,7,,,,,,,,,7,,,53,0
15888,note_on,2,0,7,,,,,,,,,7,,,53,92
15904,note_on,160,0,5,,,,,,,,,5,,,72,0
15904,note_on,160,0,1,,,,,,,,,0,,,72,0
15904,note_on,160,0,4,,,,,,,,,3,,,53,0
15934,note_on,46,0,7,,,,,,,,,7,,,53,0
15936,note_on,32,0,4,,,,,,,,,3,,,53,92
15936,note_on,32,0,5,,,,,,,,,5,,,70,92
15936,note_on,32,0,1,,,,,,,,,0,,,70,92
15936,note_on,2,0,7,,,,,,,,,7,,,53,92
16078,note_on,142,0,5,,,,,,,,,5,,,70,0
16078,note_on,142,0,7,,,,,,,,,7,,,53,0
16080,note_on,2,0,7,,,,,,,,,7,,,53,92
16080,note_on,2,0,5,,,,,,,,,5,,,69,92
16080,note_on,0,0,1,,,,,,,,,0,,,69,92
16080,note_on,144,0,1,,,,,,,,,0,,,70,0
16096,note_on,160,0,4,,,,,,,,,3,,,53,0
16126,note_on,46,0,1,,,,,,,,,0,,,69,0
16126,note_on,46,0,5,,,,,,,,,5,,,69,0
16126,note_on,46,0,7,,,,,,,,,7,,,53,0
16128,note_on,2,0,7,,,,,,,,,7,,,53,92
16128,note_on,32,0,4,,,,,,,,,3,,,53,92
16128,note_on,2,0,1,,,,,,,,,0,,,70,92
16128,note_on,2,0,5,,,,,,,,,5,,,70,92
16270,note_on,142,0,4,,,,,,,,,3,,,53,0
16270,note_on,142,0,7,,,,,,,,,7,,,53,0
16270,note_on,142,0,5,,,,,,,,,5,,,70,0
16272,note_on,2,0,4,,,,,,,,,3,,,53,92
16272,note_on,2,0,5,,,,,,,,,5,,,72,92
16272,note_on,144,0,1,,,,,,,,,0,,,70,0
16272,note_on,2,0,7,,,,,,,,,7,,,53,92
16272,note_on,0,0,1,,,,,,,,,0,,,72,92
16318,note_on,46,0,5,,,,,,,,,5,,,72,0
16318,note_on,46,0,7,,,,,,,,,7,,,53,0
16318,note_on,46,0,1,,,,,,,,,0,,,72,0
16318,note_on,46,0,4,,,,,,,,,3,,,53,0
16320,note_on,2,0,5,,,,,,,,,5,,,74,92
16320,note_on,2,0,7,,,,,,,,,7,,,58,92
16320,note_on,1968,0,6,,,,,,,,,6,,,65,92
16320,note_on,2,0,1,,,,,,,,,0,,,74,92
16320,note_on,2,0,4,,,,,,,,,3,,,58,92
16320,note_on,624,0,3,,,,,,,,,2,,,65,92
16462,note_on,142,0,5,,,,,,,,,5,,,74,0
16462,note_on,142,0,7,,,,,,,,,7,,,58,0
16464,note_on,2,0,7,,,,,,,,,7,,,58,92
16464,note_on,2,0,5,,,,,,,,,5,,,72,92
16480,note_on,16,0,5,,,,,,,,,5,,,81,0
16480,note_on,736,0,2,,,,,,,,,1,,,69,0
16480,note_on,160,0,3,,,,,,,,,2,,,65,0
16480,note_on,160,0,4,,,,,,,,,3,,,58,0
16480,note_on,160,0,6,,,,,,,,,6,,,65,0
16510,note_on,30,0,5,,,,,,,,,5,,,72,0
16510,note_on,46,0,7,,,,,,,,,7,,,58,0
16512,note_on,2,0,7,,,,,,,,,7,,,58,92
16512,note_on,32,0,4,,,,,,,,,3,,,58,92
16512,note_on,32,0,2,,,,,,,,,1,,,67,92
16512,note_on,32,0,6,,,,,,,,,6,,,62,92
16512,note_on,32,0,3,,,,,,,,,2,,,62,92
16512,note_on,2,0,5,,,,,,,,,5,,,70,92
16512,note_on,0,0,5,,,,,,,,,5,,,79,92
16654,note_on,142,0,7,,,,,,,,,7,,,58,0
16654,note_on,142,0,5,,,,,,,,,5,,,70,0
16656,note_on,2,0,7,,,,,,,,,7,,,58,92
16656,note_on,2,0,5,,,,,,,,,5,,,69,92
16672,note_on,160,0,3,,,,,,,,,2,,,62,0
16672,note_on,160,0,6,,,,,,,,,6,,,62,0
16702,note_on,46,0,7,,,,,,,,,7,,,58,0
16702,note_on,46,0,5,,,,,,,,,5,,,69,0
16704,note_on,2,0,5,,,,,,,,,5,,,67,92
16704,note_on,32,0,3,,,,,,,,,2,,,58,92
16704,note_on,2,0,7,,,,,,,,,7,,,58,92
16704,note_on,32,0,6,,,,,,,,,6,,,58,92
16768,note_on,256,0,4,,,,,,,,,3,,,58,0
16800,note_on,32,0,4,,,,,,,,,3,,,58,92
16846,note_on,142,0,5,,,,,,,,,5,,,67,0
16846,note_on,142,0,7,,,,,,,,,7,,,58,0
16848,note_on,336,0,2,,,,,,,,,1,,,67,0
16848,note_on,2,0,7,,,,,,,,,7,,,58,92
16848,note_on,2,0,5,,,,,,,,,5,,,74,92
16864,note_on,160,0,3,,,,,,,,,2,,,58,0
16864,note_on,160,0,6,,,,,,,,,6,,,58,0
16894,note_on,46,0,5,,,,,,,,,5,,,74,0
16894,note_on,46,0,7,,,,,,,,,7,,,58,0
16894,note_on,94,0,4,,,,,,,,,3,,,58,0
16896,note_on,2,0,7,,,,,,,,,7,,,52,92
16896,note_on,2,0,5,,,,,,,,,5,,,74,92
16896,note_on,32,0,6,,,,,,,,,6,,,58,92
16896,note_on,2,0,4,,,,,,,,,3,,,52,92
16896,note_on,32,0,3,,,,,,,,,2,,,55,92
17038,note_on,142,0,7,,,,,,,,,7,,,52,0
17038,note_on,142,0,5,,,,,,,,,5,,,79,0
17040,note_on,2,0,7,,,,,,,,,7,,,52,92
17040,note_on,2,0,5,,,,,,,,,5,,,77,92
17056,note_on,160,0,6,,,,,,,,,6,,,58,0
17056,note_on,160,0,3,,,,,,,,,2,,,55,0
17056,note_on,736,0,1,,,,,,,,,0,,,74,0
17056,note_on,16,0,5,,,,,,,,,5,,,74,0
17056,note_on,160,0,4,,,,,,,,,3,,,52,0
17086,note_on,46,0,7,,,,,,,,,7,,,52,0
17086,note_on,30,0,5,,,,,,,,,5,,,77,0
17088,note_on,240,0,2,,,,,,,,,1,,,67,92
17088,note_on,2,0,5,,,,,,,,,5,,,72,92
17088,note_on,0,0,5,,,,,,,,,5,,,76,92
17088,note_on,32,0,3,,,,,,,,,2,,,55,92
17088,note_on,32,0,1,,,,,,,,,0,,,72,92
17088,note_on,32,0,4,,,,,,,,,3,,,52,92
17088,note_on,2,0,7,,,,,,,,,7,,,52,92
17088,note_on,32,0,6,,,,,,,,,6,,,55,92
17230,note_on,142,0,7,,,,,,,,,7,,,52,0
17230,note_on,142,0,5,,,,,,,,,5,,,72,0
17230,note_on,0,0,5,,,,,,,,,5,,,76,0
17232,note_on,2,0,7,,,,,,,,,7,,,52,92
17232,note_on,2,0,5,,,,,,,,,5,,,70,92
17232,note_on,0,0,5,,,,,,,,,5,,,74,92
17248,note_on,160,0,6,,,,,,,,,6,,,55,0
17248,note_on,160,0,2,,,,,,,,,1,,,67,0
17248,note_on,160,0,3,,,,,,,,,2,,,55,0
17248,note_on,160,0,4,,,,,,,,,3,,,52,0
17278,note_on,46,0,7,,,,,,,,,7,,,52,0
17278,note_on,46,0,5,,,,,,,,,5,,,70,0
17278,note_on,0,0,5,,,,,,,,,5,,,74,0
17280,note_on,2,0,5,,,,,,,,,5,,,72,92
17280,note_on,32,0,2,,,,,,,,,1,,,67,92
17280,note_on,32,0,6,,,,,,,,,6,,,64,92
17280,note_on,2,0,7,,,,,,,,,7,,,52,92
17280,note_on,32,0,4,,,,,,,,,3,,,52,92
17422,note_on,142,0,4,,,,,,,,,3,,,52,0
17422,note_on,142,0,7,,,,,,,,,7,,,52,0
17424,note_on,144,0,5,,,,,,,,,5,,,79,92
17424,note_on,2,0,7,,,,,,,,,7,,,52,92
17424,note_on,336,0,1,,,,,,,,,0,,,72,0
17424,note_on,2,0,4,,,,,,,,,3,,,52,92
17440,note_on,160,0,6,,,,,,,,,6,,,64,0
17440,note_on,160,0,2,,,,,,,,,1,,,67,0
17470,note_on,46,0,7,,,,,,,,,7,,,52,0
17470,note_on,46,0,5,,,,,,,,,5,,,79,0
17470,note_on,46,0,4,,,,,,,,,3,,,52,0
17472,note_on,32,0,6,,,,,,,,,6,,,64,92
17472,note_on,224,0,3,,,,,,,,,2,,,64,92
17472,note_on,2,0,5,,,,,,,,,5,,,79,92
17472,note_on,2,0,7,,,,,,,,,7,,,57,92
17472,note_on,2,0,4,,,,,,,,,3,,,57,92
17472,note_on,32,0,2,,,,,,,,,1,,,67,92
17614,note_on,142,0,7,,,,,,,,,7,,,57,0
17614,note_on,142,0,5,,,,,,,,,5,,,72,0
17616,note_on,2,0,5,,,,,,,,,5,,,70,92
17616,note_on,2,0,7,,,,,,,,,7,,,57,92
17632,note_on,160,0,6,,,,,,,,,6,,,64,0
17632,note_on,160,0,4,,,,,,,,,3,,,57,0
17632,note_on,160,0,2,,,,,,,,,1,,,67,0
17632,note_on,16,0,5,,,,,,,,,5,,,79,0
17632,note_on,160,0,3,,,,,,,,,2,,,64,0
17662,note_on,30,0,5,,,,,,,,,5,,,70,0
17662,note_on,46,0,7,,,,,,,,,7,,,57,0
17664,note_on,0,0,5,,,,,,,,,5,,,77,92
17664,note_on,32,0,4,,,,,,,,,3,,,57,92
17664,note_on,2,0,5,,,,,,,,,5,,,69,92
17664,note_on,2,0,7,,,,,,,,,7,,,57,92
17664,note_on,32,0,6,,,,,,,,,6,,,60,92
17664,note_on,32,0,3,,,,,,,,,2,,,60,92
17664,note_on,240,0,1,,,,,,,,,0,,,72,92
17664,note_on,32,0,2,,,,,,,,,1,,,65,92
17806,note_on,142,0,7,,,,,,,,,7,,,57,0
17806,note_on,142,0,5,,,,,,,,,5,,,69,0
17806,note_on,0,0,5,,,,,,,,,5,,,77,0
17808,note_on,144,0,2,,,,,,,,,1,,,65,0
17808,note_on,0,0,2,,,,,,,,,1,,,64,92
17808,note_on,2,0,5,,,,,,,,,5,,,67,92
17808,note_on,0,0,5,,,,,,,,,5,,,76,92
17808,note_on,2,0,7,,,,,,,,,7,,,57,92
17824,note_on,160,0,6,,,,,,,,,6,,,60,0
17824,note_on,160,0,1,,,,,,,,,0,,,72,0
17824,note_on,160,0,3,,,,,,,,,2,,,60,0
17854,note_on,46,0,7,,,,,,,,,7,,,57,0
17854,note_on,46,0,2,,,,,,,,,1,,,64,0
17854,note_on,46,0,5,,,,,,,,,5,,,67,0
17854,note_on,0,0,5,,,,,,,,,5,,,76,0
17856,note_on,2,0,5,,,,,,,,,5,,,65,92
17856,note_on,0,0,5,,,,,,,,,5,,,77,92
17856,note_on,32,0,3,,,,,,,,,2,,,57,92
17856,note_on,32,0,1,,,,,,,,,0,,,72,92
17856,note_on,2,0,7,,,,,,,,,7,,,57,92
17856,note_on,32,0,6,,,,,,,,,6,,,57,92
17856,note_on,2,0,2,,,,,,,,,1,,,65,92
17920,note_on,256,0,4,,,,,,,,,3,,,57,0
17952,note_on,32,0,4,,,,,,,,,3,,,57,92
17998,note_on,142,0,5,,,,,,,,,5,,,65,0
17998,note_on,142,0,7,,,,,,,,,7,,,57,0
18000,note_on,2,0,5,,,,,,,,,5,,,72,92
18000,note_on,2,0,7,,,,,,,,,7,,,57,92
18016,note_on,160,0,1,,,,,,,,,0,,,72,0
18016,note_on,160,0,3,,,,,,,,,2,,,57,0
18016,note_on,160,0,6,,,,,,,,,6,,,57,0
18016,note_on,160,0,2,,,,,,,,,1,,,65,0
18046,note_on,46,0,7,,,,,,,,,7,,,57,0
18046,note_on,94,0,4,,,,,,,,,3,,,57,0
18046,note_on,46,0,5,,,,,,,,,5,,,72,0
18048,note_on,2,0,4,,,,,,,,,3,,,50,92
18048,note_on,2,0,7,,,,,,,,,7,,,50,92
18048,note_on,2,0,5,,,,,,,,,5,,,72,92
18048,note_on,32,0,3,,,,,,,,,2,,,53,92
18048,note_on,32,0,1,,,,,,,,,0,,,72,92
18048,note_on,32,0,6,,,,,,,,,6,,,57,92
18190,note_on,142,0,7,,,,,,,,,7,,,50,0
18190,note_on,142,0,5,,,,,,,,,5,,,77,0
18192,note_on,2,0,5,,,,,,,,,5,,,76,92
18192,note_on,2,0,7,,,,,,,,,7,,,50,92
18208,note_on,160,0,1,,,,,,,,,0,,,72,0
18208,note_on,160,0,4,,,,,,,,,3,,,50,0
18208,note_on,160,0,3,,,,,,,,,2,,,53,0
18208,note_on,16,0,5,,,,,,,,,5,,,72,0
18208,note_on,160,0,6,,,,,,,,,6,,,57,0
18238,note_on,30,0,5,,,,,,,,,5,,,76,0
18238,note_on,46,0,7,,,,,,,,,7,,,50,0
18240,note_on,32,0,4,,,,,,,,,3,,,50,92
18240,note_on,224,0,2,,,,,,,,,1,,,65,92
18240,note_on,32,0,3,,,,,,,,,2,,,53,92
18240,note_on,2,0,5,,,,,,,,,5,,,70,92
18240,note_on,32,0,6,,,,,,,,,6,,,53,92
18240,note_on,0,0,5,,,,,,,,,5,,,74,92
18240,note_on,32,0,1,,,,,,,,,0,,,70,92
18240,note_on,2,0,7,,,,,,,,,7,,,50,92
18382,note_on,142,0,7,,,,,,,,,7,,,50,0
18382,note_on,142,0,5,,,,,,,,,5,,,70,0
18382,note_on,0,0,5,,,,,,,,,5,,,74,0
18384,note_on,2,0,5,,,,,,,,,5,,,69,92
18384,note_on,2,0,7,,,,,,,,,7,,,50,92
18384,note_on,0,0,1,,,,,,,,,0,,,69,92
18384,note_on,144,0,1,,,,,,,,,0,,,70,0
18384,note_on,0,0,5,,,,,,,,,5,,,72,92
18400,note_on,160,0,6,,,,,,,,,6,,,53,0
18400,note_on,160,0,2,,,,,,,,,1,,,65,0
18400,note_on,160,0,3,,,,,,,,,2,,,53,0
18430,note_on,46,0,7,,,,,,,,,7,,,50,0
18430,note_on,46,0,1,,,,,,,,,0,,,69,0
18430,note_on,46,0,5,,,,,,,,,5,,,69,0
18430,note_on,0,0,5,,,,,,,,,5,,,72,0
18432,note_on,2,0,5,,,,,,,,,5,,,70,92
18432,note_on,32,0,2,,,,,,,,,1,,,65,92
18432,note_on,32,0,6,,,,,,,,,6,,,62,92
18432,note_on,2,0,1,,,,,,,,,0,,,70,92
18432,note_on,2,0,7,,,,,,,,,7,,,50,92
18574,note_on,142,0,7,,,,,,,,,7,,,50,0
18576,note_on,2,0,7,,,,,,,,,7,,,50,92
18576,note_on,336,0,4,,,,,,,,,3,,,50,0
18576,note_on,144,0,5,,,,,,,,,5,,,77,92
18592,note_on,160,0,6,,,,,,,,,6,,,62,0
18592,note_on,160,0,1,,,,,,,,,0,,,70,0
18592,note_on,160,0,2,,,,,,,,,1,,,65,0
18622,note_on,46,0,5,,,,,,,,,5,,,77,0
18622,note_on,46,0,7,,,,,,,,,7,,,50,0
18624,note_on,48,0,4,,,,,,,,,3,,,55,92
18624,note_on,32,0,6,,,,,,,,,6,,,62,92
18624,note_on,224,0,3,,,,,,,,,2,,,62,92
18624,note_on,2,0,5,,,,,,,,,5,,,77,92
18624,note_on,2,0,7,,,,,,,,,7,,,55,92
18624,note_on,32,0,2,,,,,,,,,1,,,65,92
18766,note_on,142,0,7,,,,,,,,,7,,,55,0
18768,note_on,2,0,7,,,,,,,,,7,,,55,92
18784,note_on,160,0,5,,,,,,,,,5,,,70,0
18784,note_on,160,0,3,,,,,,,,,2,,,62,0
18784,note_on,160,0,2,,,,,,,,,1,,,65,0
18784,note_on,0,0,5,,,,,,,,,5,,,77,0
18784,note_on,160,0,6,,,,,,,,,6,,,62,0
18814,note_on,46,0,7,,,,,,,,,7,,,55,0
