tick,type,time,meta,track,tempo,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,port,channel,control,value,program,note,velocity
27440,note_off,80,0,12,,,,,,,,11,,,,55,64
27440,note_off,80,0,7,,,,,,,,5,,,,55,64
27440,note_off,80,0,5,,,,,,,,3,,,,69,64
27440,note_off,80,0,10,,,,,,,,8,,,,69,64
27440,note_off,80,0,6,,,,,,,,4,,,,67,64
27480,note_on,160,0,14,,,,,,,,13,,,,43,75
27480,note_on,160,0,8,,,,,,,,6,,,,55,92
27480,note_on,40,0,6,,,,,,,,4,,,,67,108
27480,note_on,40,0,12,,,,,,,,11,,,,55,75
27480,note_on,40,0,10,,,,,,,,8,,,,67,75
27480,note_on,160,0,9,,,,,,,,7,,,,43,75
27480,note_on,160,0,13,,,,,,,,12,,,,55,75
27480,note_on,40,0,11,,,,,,,,10,,,,67,110
27480,note_on,40,0,5,,,,,,,,3,,,,67,108
27480,note_on,80,0,15,,,,,,,,14,,,,43,45
27480,note_on,40,0,7,,,,,,,,5,,,,55,92
27560,note_off,80,0,8,,,,,,,,6,,,,55,64
27560,note_off,80,0,6,,,,,,,,4,,,,67,64
27560,note_off,80,0,12,,,,,,,,11,,,,55,64
27560,note_off,80,0,5,,,,,,,,3,,,,67,64
27560,note_off,80,0,9,,,,,,,,7,,,,43,64
27560,note_off,80,0,13,,,,,,,,12,,,,55,64
27560,note_off,80,0,7,,,,,,,,5,,,,55,64
27560,note_off,80,0,11,,,,,,,,10,,,,67,64
27560,note_off,80,0,10,,,,,,,,8,,,,67,64
27560,note_off,80,0,14,,,,,,,,13,,,,43,64
27600,note_on,40,0,12,,,,,,,,11,,,,55,75
27600,note_on,40,0,5,,,,,,,,3,,,,67,108
27600,note_on,40,0,11,,,,,,,,10,,,,86,110
27600,note_on,40,0,10,,,,,,,,8,,,,67,75
27600,note_on,40,0,7,,,,,,,,5,,,,55,92
27600,note_on,40,0,6,,,,,,,,4,,,,86,108
27680,note_off,80,0,7,,,,,,,,5,,,,55,64
27680,note_off,80,0,11,,,,,,,,10,,,,86,64
27680,note_off,80,0,5,,,,,,,,3,,,,67,64
27680,note_off,80,0,6,,,,,,,,4,,,,86,64
27680,note_off,80,0,10,,,,,,,,8,,,,67,64
27680,note_off,80,0,12,,,,,,,,11,,,,55,64
27720,note_on,40,0,11,,,,,,,,10,,,,84,110
27720,note_on,160,0,13,,,,,,,,12,,,,55,75
27720,note_on,40,0,6,,,,,,,,4,,,,84,108
27720,note_on,40,0,7,,,,,,,,5,,,,55,92
27720,note_on,160,0,8,,,,,,,,6,,,,55,92
27720,note_on,40,0,10,,,,,,,,8,,,,67,75
27720,note_on,40,0,5,,,,,,,,3,,,,67,108
27720,note_on,160,0,14,,,,,,,,13,,,,43,75
27720,note_on,160,0,9,,,,,,,,7,,,,43,75
27720,note_on,40,0,12,,,,,,,,11,,,,55,75
27800,note_off,80,0,7,,,,,,,,5,,,,55,64
27800,note_off,80,0,5,,,,,,,,3,,,,67,64
27800,note_off,80,0,11,,,,,,,,10,,,,84,64
27800,note_off,80,0,9,,,,,,,,7,,,,43,64
27800,note_off,80,0,12,,,,,,,,11,,,,55,64
27800,note_off,80,0,14,,,,,,,,13,,,,43,64
27800,note_off,80,0,10,,,,,,,,8,,,,67,64
27800,note_off,80,0,6,,,,,,,,4,,,,84,64
27800,note_off,80,0,13,,,,,,,,12,,,,55,64
27800,note_off,80,0,8,,,,,,,,6,,,,55,64
27840,note_on,40,0,6,,,,,,,,4,,,,82,108
27840,note_on,40,0,11,,,,,,,,10,,,,82,110
27840,note_on,40,0,12,,,,,,,,11,,,,55,75
27840,note_on,40,0,5,,,,,,,,3,,,,67,108
27840,note_on,40,0,7,,,,,,,,5,,,,55,92
27840,note_on,40,0,10,,,,,,,,8,,,,67,75
27880,note_off,400,0,15,,,,,,,,14,,,,43,64
27920,note_off,80,0,7,,,,,,,,5,,,,55,64
27920,note_off,80,0,5,,,,,,,,3,,,,67,64
27920,note_off,80,0,10,,,,,,,,8,,,,67,64
27920,note_off,80,0,11,,,,,,,,10,,,,82,64
27920,note_off,80,0,12,,,,,,,,11,,,,55,64
27920,note_off,80,0,6,,,,,,,,4,,,,82,64
27960,note_on,40,0,11,,,,,,,,10,,,,81,110
27960,note_on,40,0,7,,,,,,,,5,,,,55,92
27960,note_on,40,0,10,,,,,,,,8,,,,67,75
27960,note_on,160,0,14,,,,,,,,13,,,,43,75
27960,note_on,80,0,15,,,,,,,,14,,,,43,45
27960,note_on,160,0,8,,,,,,,,6,,,,55,92
27960,note_on,40,0,6,,,,,,,,4,,,,81,108
27960,note_on,160,0,13,,,,,,,,12,,,,55,75
27960,note_on,160,0,9,,,,,,,,7,,,,43,75
27960,note_on,40,0,12,,,,,,,,11,,,,55,75
27960,note_on,40,0,5,,,,,,,,3,,,,67,108
28040,note_off,80,0,8,,,,,,,,6,,,,55,64
28040,note_off,80,0,9,,,,,,,,7,,,,43,64
28040,note_off,80,0,12,,,,,,,,11,,,,55,64
28040,note_off,80,0,11,,,,,,,,10,,,,81,64
28040,note_off,80,0,13,,,,,,,,12,,,,55,64
28040,note_off,80,0,5,,,,,,,,3,,,,67,64
28040,note_off,80,0,14,,,,,,,,13,,,,43,64
28040,note_off,80,0,6,,,,,,,,4,,,,81,64
28040,note_off,80,0,10,,,,,,,,8,,,,67,64
28040,note_off,80,0,7,,,,,,,,5,,,,55,64
28080,note_on,40,0,7,,,,,,,,5,,,,55,92
28080,note_on,40,0,6,,,,,,,,4,,,,79,108
28080,note_on,40,0,12,,,,,,,,11,,,,55,75
28080,note_on,40,0,11,,,,,,,,10,,,,79,110
28080,note_on,40,0,10,,,,,,,,8,,,,67,75
28080,note_on,40,0,5,,,,,,,,3,,,,67,108
28160,note_off,80,0,11,,,,,,,,10,,,,79,64
28160,note_off,80,0,5,,,,,,,,3,,,,67,64
28160,note_off,80,0,7,,,,,,,,5,,,,55,64
28160,note_off,80,0,6,,,,,,,,4,,,,79,64
28160,note_off,80,0,12,,,,,,,,11,,,,55,64
28160,note_off,80,0,10,,,,,,,,8,,,,67,64
28200,note_on,40,0,6,,,,,,,,4,,,,78,108
28200,note_on,40,0,7,,,,,,,,5,,,,55,92
28200,note_on,160,0,13,,,,,,,,12,,,,55,75
28200,note_on,40,0,5,,,,,,,,3,,,,67,108
28200,note_on,40,0,10,,,,,,,,8,,,,67,75
28200,note_on,160,0,9,,,,,,,,7,,,,43,75
28200,note_on,160,0,8,,,,,,,,6,,,,55,92
28200,note_on,40,0,11,,,,,,,,10,,,,78,110
28200,note_on,160,0,14,,,,,,,,13,,,,43,75
28200,note_on,40,0,12,,,,,,,,11,,,,55,75
28280,note_off,80,0,8,,,,,,,,6,,,,55,64
28280,note_off,80,0,10,,,,,,,,8,,,,67,64
28280,note_off,80,0,5,,,,,,,,3,,,,67,64
28280,note_off,80,0,7,,,,,,,,5,,,,55,64
28280,note_off,80,0,13,,,,,,,,12,,,,55,64
28280,note_off,80,0,12,,,,,,,,11,,,,55,64
28280,note_off,80,0,14,,,,,,,,13,,,,43,64
28280,note_off,80,0,9,,,,,,,,7,,,,43,64
28280,note_off,80,0,11,,,,,,,,10,,,,78,64
28280,note_off,80,0,6,,,,,,,,4,,,,78,64
28320,note_on,40,0,10,,,,,,,,8,,,,67,75
28320,note_on,40,0,12,,,,,,,,11,,,,55,75
28320,note_on,40,0,11,,,,,,,,10,,,,76,110
28320,note_on,40,0,5,,,,,,,,3,,,,67,108
28320,note_on,40,0,6,,,,,,,,4,,,,76,108
28320,note_on,40,0,7,,,,,,,,5,,,,55,92
28360,note_off,400,0,15,,,,,,,,14,,,,43,64
28400,note_off,80,0,5,,,,,,,,3,,,,67,64
28400,note_off,80,0,7,,,,,,,,5,,,,55,64
28400,note_off,80,0,11,,,,,,,,10,,,,76,64
28400,note_off,80,0,6,,,,,,,,4,,,,76,64
28400,note_off,80,0,10,,,,,,,,8,,,,67,64
28400,note_off,80,0,12,,,,,,,,11,,,,55,64
28440,note_on,40,0,12,,,,,,,,11,,,,55,75
28440,note_on,40,0,6,,,,,,,,4,,,,74,108
28440,note_on,40,0,10,,,,,,,,8,,,,67,75
28440,note_on,160,0,13,,,,,,,,12,,,,55,75
28440,note_on,40,0,5,,,,,,,,3,,,,67,108
28440,note_on,40,0,7,,,,,,,,5,,,,55,92
28440,note_on,160,0,8,,,,,,,,6,,,,55,92
28440,note_on,160,0,14,,,,,,,,13,,,,43,75
28440,note_on,40,0,11,,,,,,,,10,,,,74,110
28440,note_on,80,0,15,,,,,,,,14,,,,43,45
28440,note_on,160,0,9,,,,,,,,7,,,,43,75
28520,note_off,80,0,14,,,,,,,,13,,,,43,64
28520,note_off,80,0,12,,,,,,,,11,,,,55,64
28520,note_off,80,0,6,,,,,,,,4,,,,74,64
28520,note_off,80,0,9,,,,,,,,7,,,,43,64
28520,note_off,80,0,7,,,,,,,,5,,,,55,64
28520,note_off,80,0,10,,,,,,,,8,,,,67,64
28520,note_off,80,0,5,,,,,,,,3,,,,67,64
28520,note_off,80,0,13,,,,,,,,12,,,,55,64
28520,note_off,80,0,11,,,,,,,,10,,,,74,64
28520,note_off,80,0,8,,,,,,,,6,,,,55,64
28560,note_on,40,0,5,,,,,,,,3,,,,67,108
28560,note_on,40,0,10,,,,,,,,8,,,,67,75
28560,note_on,40,0,12,,,,,,,,11,,,,55,75
28560,note_on,40,0,11,,,,,,,,10,,,,72,110
28560,note_on,40,0,6,,,,,,,,4,,,,72,108
28560,note_on,40,0,7,,,,,,,,5,,,,55,92
28640,note_off,80,0,6,,,,,,,,4,,,,72,64
28640,note_off,80,0,11,,,,,,,,10,,,,72,64
28640,note_off,80,0,10,,,,,,,,8,,,,67,64
28640,note_off,80,0,7,,,,,,,,5,,,,55,64
28640,note_off,80,0,5,,,,,,,,3,,,,67,64
28640,note_off,80,0,12,,,,,,,,11,,,,55,64
28680,note_on,40,0,12,,,,,,,,11,,,,55,75
28680,note_on,40,0,10,,,,,,,,8,,,,67,75
28680,note_on,160,0,9,,,,,,,,7,,,,43,75
28680,note_on,40,0,6,,,,,,,,4,,,,70,108
28680,note_on,160,0,13,,,,,,,,12,,,,55,75
28680,note_on,40,0,11,,,,,,,,10,,,,70,110
28680,note_on,40,0,5,,,,,,,,3,,,,67,108
28680,note_on,160,0,14,,,,,,,,13,,,,43,75
28680,note_on,40,0,7,,,,,,,,5,,,,55,92
28680,note_on,160,0,8,,,,,,,,6,,,,55,92
28760,note_off,80,0,6,,,,,,,,4,,,,70,64
28760,note_off,80,0,8,,,,,,,,6,,,,55,64
28760,note_off,80,0,13,,,,,,,,12,,,,55,64
28760,note_off,80,0,10,,,,,,,,8,,,,67,64
28760,note_off,80,0,7,,,,,,,,5,,,,55,64
28760,note_off,80,0,11,,,,,,,,10,,,,70,64
28760,note_off,80,0,12,,,,,,,,11,,,,55,64
28760,note_off,80,0,9,,,,,,,,7,,,,43,64
28760,note_off,80,0,5,,,,,,,,3,,,,67,64
28760,note_off,80,0,14,,,,,,,,13,,,,43,64
28800,note_on,40,0,10,,,,,,,,8,,,,67,75
28800,note_on,40,0,12,,,,,,,,11,,,,55,75
28800,note_on,40,0,6,,,,,,,,4,,,,69,108
28800,note_on,40,0,5,,,,,,,,3,,,,67,108
28800,note_on,40,0,11,,,,,,,,10,,,,69,110
28800,note_on,40,0,7,,,,,,,,5,,,,55,92
28840,note_off,400,0,15,,,,,,,,14,,,,43,64
28880,note_off,80,0,11,,,,,,,,10,,,,69,64
28880,note_off,80,0,5,,,,,,,,3,,,,67,64
28880,note_off,80,0,6,,,,,,,,4,,,,69,64
28880,note_off,80,0,10,,,,,,,,8,,,,67,64
28880,note_off,80,0,7,,,,,,,,5,,,,55,64
28880,note_off,80,0,12,,,,,,,,11,,,,55,64
28920,note_on,40,0,5,,,,,,,,3,,,,74,108
28920,note_on,40,0,10,,,,,,,,8,,,,74,75
28920,note_on,160,0,14,,,,,,,,13,,,,31,75
28920,note_on,160,0,9,,,,,,,,7,,,,31,75
28920,note_on,80,0,15,,,,,,,,14,,,,31,45
28920,note_on,40,0,11,,,,,,,,10,,,,67,110
28920,note_on,160,0,8,,,,,,,,6,,,,43,92
28920,note_on,40,0,6,,,,,,,,4,,,,67,108
28920,note_on,160,0,13,,,,,,,,12,,,,43,75
29000,note_off,80,0,10,,,,,,,,8,,,,74,64
29000,note_off,80,0,8,,,,,,,,6,,,,43,64
29000,note_off,80,0,5,,,,,,,,3,,,,74,64
29000,note_off,80,0,6,,,,,,,,4,,,,67,64
29000,note_off,80,0,13,,,,,,,,12,,,,43,64
29000,note_off,80,0,11,,,,,,,,10,,,,67,64
29040,note_on,40,0,6,,,,,,,,4,,,,55,108
29040,note_on,40,0,8,,,,,,,,6,,,,43,92
29040,note_on,40,0,11,,,,,,,,10,,,,55,110
29040,note_on,40,0,13,,,,,,,,12,,,,43,75
29040,note_on,40,0,5,,,,,,,,3,,,,67,108
29040,note_on,40,0,10,,,,,,,,8,,,,67,75
29120,note_off,80,0,8,,,,,,,,6,,,,43,64
29120,note_off,80,0,5,,,,,,,,3,,,,67,64
29120,note_off,80,0,13,,,,,,,,12,,,,43,64
29120,note_off,80,0,10,,,,,,,,8,,,,67,64
29120,note_off,80,0,11,,,,,,,,10,,,,55,64
29120,note_off,80,0,6,,,,,,,,4,,,,55,64
29160,note_on,40,0,6,,,,,,,,4,,,,55,108
29160,note_on,40,0,5,,,,,,,,3,,,,67,108
29160,note_on,40,0,8,,,,,,,,6,,,,43,92
29160,note_on,40,0,13,,,,,,,,12,,,,43,75
29160,note_on,40,0,10,,,,,,,,8,,,,67,75
29160,note_on,40,0,11,,,,,,,,10,,,,55,110
29240,note_off,80,0,10,,,,,,,,8,,,,67,64
29240,note_off,80,0,13,,,,,,,,12,,,,43,64
29240,note_off,80,0,8,,,,,,,,6,,,,43,64
29240,note_off,80,0,5,,,,,,,,3,,,,67,64
29240,note_off,80,0,11,,,,,,,,10,,,,55,64
29240,note_off,80,0,6,,,,,,,,4,,,,55,64
29280,note_on,40,0,11,,,,,,,,10,,,,55,110
29280,note_on,40,0,10,,,,,,,,8,,,,67,75
29280,note_on,40,0,5,,,,,,,,3,,,,67,108
29280,note_on,40,0,6,,,,,,,,4,,,,55,108
29280,note_on,40,0,13,,,,,,,,12,,,,43,75
29280,note_on,40,0,8,,,,,,,,6,,,,43,92
29320,note_off,400,0,14,,,,,,,,13,,,,31,64
29320,note_off,400,0,9,,,,,,,,7,,,,31,64
29320,note_off,400,0,15,,,,,,,,14,,,,31,64
29360,note_off,80,0,5,,,,,,,,3,,,,67,64
29360,note_off,80,0,11,,,,,,,,10,,,,55,64
29360,note_off,80,0,10,,,,,,,,8,,,,67,64
29360,note_off,80,0,13,,,,,,,,12,,,,43,64
29360,note_off,80,0,8,,,,,,,,6,,,,43,64
29360,note_off,80,0,6,,,,,,,,4,,,,55,64
29400,note_on,40,0,6,,,,,,,,4,,,,62,108
29400,note_on,40,0,11,,,,,,,,10,,,,62,110
29400,note_on,40,0,13,,,,,,,,12,,,,50,75
29400,note_on,80,0,15,,,,,,,,14,,,,31,45
29400,note_on,80,0,14,,,,,,,,13,,,,31,75
29400,note_on,40,0,10,,,,,,,,8,,,,74,75
29400,note_on,40,0,5,,,,,,,,3,,,,74,108
29400,note_on,40,0,8,,,,,,,,6,,,,50,92
29400,note_on,80,0,9,,,,,,,,7,,,,31,75
29480,note_off,80,0,13,,,,,,,,12,,,,50,64
29480,note_off,80,0,10,,,,,,,,8,,,,74,64
29480,note_off,80,0,6,,,,,,,,4,,,,62,64
29480,note_off,80,0,8,,,,,,,,6,,,,50,64
29480,note_off,80,0,11,,,,,,,,10,,,,62,64
29480,note_off,80,0,5,,,,,,,,3,,,,74,64
29520,note_on,40,0,8,,,,,,,,6,,,,43,92
29520,note_on,40,0,10,,,,,,,,8,,,,67,75
29520,note_on,40,0,11,,,,,,,,10,,,,55,110
29520,note_on,40,0,5,,,,,,,,3,,,,67,108
29520,note_on,40,0,6,,,,,,,,4,,,,55,108
29520,note_on,40,0,13,,,,,,,,12,,,,43,75
29600,note_off,80,0,13,,,,,,,,12,,,,43,64
29600,note_off,80,0,10,,,,,,,,8,,,,67,64
29600,note_off,80,0,5,,,,,,,,3,,,,67,64
29600,note_off,80,0,8,,,,,,,,6,,,,43,64
29600,note_off,80,0,6,,,,,,,,4,,,,55,64
29600,note_off,80,0,11,,,,,,,,10,,,,55,64
29640,note_on,40,0,8,,,,,,,,6,,,,43,92
29640,note_on,40,0,11,,,,,,,,10,,,,55,110
29640,note_on,40,0,5,,,,,,,,3,,,,67,108
29640,note_on,40,0,6,,,,,,,,4,,,,55,108
29640,note_on,40,0,13,,,,,,,,12,,,,43,75
29640,note_on,40,0,10,,,,,,,,8,,,,67,75
29720,note_off,80,0,8,,,,,,,,6,,,,43,64
29720,note_off,80,0,13,,,,,,,,12,,,,43,64
29720,note_off,80,0,10,,,,,,,,8,,,,67,64
29720,note_off,80,0,5,,,,,,,,3,,,,67,64
29720,note_off,80,0,11,,,,,,,,10,,,,55,64
29720,note_off,80,0,6,,,,,,,,4,,,,55,64
29760,note_on,40,0,11,,,,,,,,10,,,,55,110
29760,note_on,40,0,13,,,,,,,,12,,,,43,75
29760,note_on,40,0,6,,,,,,,,4,,,,55,108
29760,note_on,40,0,10,,,,,,,,8,,,,67,75
29760,note_on,40,0,8,,,,,,,,6,,,,43,92
29760,note_on,40,0,5,,,,,,,,3,,,,67,108
29800,note_off,400,0,9,,,,,,,,7,,,,31,64
29800,note_off,400,0,14,,,,,,,,13,,,,31,64
29800,note_off,400,0,15,,,,,,,,14,,,,31,64
29840,note_off,80,0,6,,,,,,,,4,,,,55,64
29840,note_off,80,0,10,,,,,,,,8,,,,67,64
29840,note_off,80,0,5,,,,,,,,3,,,,67,64
29840,note_off,80,0,8,,,,,,,,6,,,,43,64
29840,note_off,80,0,11,,,,,,,,10,,,,55,64
29840,note_off,80,0,13,,,,,,,,12,,,,43,64
29880,note_on,80,0,15,,,,,,,,14,,,,31,45
29880,note_on,40,0,6,,,,,,,,4,,,,62,108
29880,note_on,40,0,8,,,,,,,,6,,,,50,92
29880,note_on,40,0,5,,,,,,,,3,,,,74,108
29880,note_on,40,0,11,,,,,,,,10,,,,62,110
29880,note_on,80,0,14,,,,,,,,13,,,,31,75
29880,note_on,40,0,13,,,,,,,,12,,,,50,75
29880,note_on,80,0,9,,,,,,,,7,,,,31,75
29880,note_on,40,0,10,,,,,,,,8,,,,74,75
29960,note_off,80,0,6,,,,,,,,4,,,,62,64
29960,note_off,80,0,8,,,,,,,,6,,,,50,64
29960,note_off,80,0,11,,,,,,,,10,,,,62,64
29960,note_off,80,0,10,,,,,,,,8,,,,74,64
29960,note_off,80,0,13,,,,,,,,12,,,,50,64
29960,note_off,80,0,5,,,,,,,,3,,,,74,64
30000,note_on,40,0,10,,,,,,,,8,,,,67,75
30000,note_on,40,0,6,,,,,,,,4,,,,55,108
30000,note_on,40,0,11,,,,,,,,10,,,,55,110
30000,note_on,40,0,5,,,,,,,,3,,,,67,108
30000,note_on,40,0,8,,,,,,,,6,,,,43,92
30000,note_on,40,0,13,,,,,,,,12,,,,43,75
30080,note_off,80,0,10,,,,,,,,8,,,,67,64
30080,note_off,80,0,5,,,,,,,,3,,,,67,64
30080,note_off,80,0,13,,,,,,,,12,,,,43,64
30080,note_off,80,0,6,,,,,,,,4,,,,55,64
30080,note_off,80,0,8,,,,,,,,6,,,,43,64
30080,note_off,80,0,11,,,,,,,,10,,,,55,64
30120,note_on,40,0,11,,,,,,,,10,,,,55,110
30120,note_on,40,0,10,,,,,,,,8,,,,67,75
30120,note_on,40,0,13,,,,,,,,12,,,,43,75
30120,note_on,40,0,6,,,,,,,,4,,,,55,108
30120,note_on,40,0,8,,,,,,,,6,,,,43,92
30120,note_on,40,0,5,,,,,,,,3,,,,67,108
30200,note_off,80,0,13,,,,,,,,12,,,,43,64
30200,note_off,80,0,11,,,,,,,,10,,,,55,64
30200,note_off,80,0,5,,,,,,,,3,,,,67,64
30200,note_off,80,0,8,,,,,,,,6,,,,43,64
30200,note_off,80,0,10,,,,,,,,8,,,,67,64
30200,note_off,80,0,6,,,,,,,,4,,,,55,64
30240,note_on,40,0,8,,,,,,,,6,,,,43,92
30240,note_on,40,0,10,,,,,,,,8,,,,67,75
30240,note_on,40,0,13,,,,,,,,12,,,,43,75
30240,note_on,40,0,5,,,,,,,,3,,,,67,108
30240,note_on,40,0,11,,,,,,,,10,,,,55,110
30240,note_on,40,0,6,,,,,,,,4,,,,55,108
30280,note_off,400,0,9,,,,,,,,7,,,,31,64
30280,note_off,400,0,14,,,,,,,,13,,,,31,64
30280,note_off,400,0,15,,,,,,,,14,,,,31,64
30320,note_off,80,0,8,,,,,,,,6,,,,43,64
30320,note_off,80,0,11,,,,,,,,10,,,,55,64
30320,note_off,80,0,5,,,,,,,,3,,,,67,64
30320,note_off,80,0,13,,,,,,,,12,,,,43,64
30320,note_off,80,0,10,,,,,,,,8,,,,67,64
30320,note_off,80,0,6,,,,,,,,4,,,,55,64
30360,note_on,40,0,8,,,,,,,,6,,,,50,92
30360,note_on,40,0,5,,,,,,,,3,,,,62,108
30360,note_on,80,0,9,,,,,,,,7,,,,38,75
30360,note_on,1480,0,12,,,,,,,,11,,,,66,75
30360,note_on,1480,0,7,,,,,,,,5,,,,66,92
30360,note_on,80,0,15,,,,,,,,14,,,,38,45
30360,note_on,80,0,14,,,,,,,,13,,,,38,75
30360,note_on,40,0,13,,,,,,,,12,,,,50,75
30360,note_on,40,0,10,,,,,,,,8,,,,62,75
30360,note_on,40,0,6,,,,,,,,4,,,,62,108
30360,note_on,40,0,11,,,,,,,,10,,,,62,110
30440,note_off,80,0,13,,,,,,,,12,,,,50,64
30440,note_off,80,0,8,,,,,,,,6,,,,50,64
30440,note_off,80,0,14,,,,,,,,13,,,,38,64
30440,note_off,80,0,5,,,,,,,,3,,,,62,64
30440,note_off,80,0,11,,,,,,,,10,,,,62,64
30440,note_off,80,0,6,,,,,,,,4,,,,62,64
30440,note_off,80,0,9,,,,,,,,7,,,,38,64
30440,note_off,80,0,10,,,,,,,,8,,,,62,64
30480,note_on,40,0,13,,,,,,,,12,,,,62,75
30480,note_on,40,0,8,,,,,,,,6,,,,62,92
30480,note_on,40,0,11,,,,,,,,10,,,,66,110
30480,note_on,40,0,10,,,,,,,,8,,,,69,75
30480,note_on,40,0,6,,,,,,,,4,,,,66,108
30480,note_on,40,0,5,,,,,,,,3,,,,69,108
30560,note_off,80,0,13,,,,,,,,12,,,,62,64
30560,note_off,80,0,8,,,,,,,,6,,,,62,64
30600,note_on,0,0,10,,,,,,,,8,,,,70,75
30600,note_on,0,0,6,,,,,,,,4,,,,67,108
30600,note_on,40,0,8,,,,,,,,6,,,,50,92
30600,note_on,160,0,14,,,,,,,,13,,,,50,75
30600,note_off,120,0,10,,,,,,,,8,,,,69,64
30600,note_off,120,0,5,,,,,,,,3,,,,69,64
30600,note_off,120,0,6,,,,,,,,4,,,,66,64
30600,note_on,160,0,9,,,,,,,,7,,,,50,75
30600,note_on,0,0,5,,,,,,,,3,,,,70,108
30600,note_off,120,0,11,,,,,,,,10,,,,66,64
30600,note_on,0,0,11,,,,,,,,10,,,,67,110
30600,note_on,40,0,13,,,,,,,,12,,,,50,75
30680,note_off,80,0,14,,,,,,,,13,,,,50,64
30680,note_off,80,0,8,,,,,,,,6,,,,50,64
30680,note_off,80,0,9,,,,,,,,7,,,,50,64
30680,note_off,80,0,13,,,,,,,,12,,,,50,64
30720,note_off,120,0,5,,,,,,,,3,,,,70,64
30720,note_on,0,0,5,,,,,,,,3,,,,72,108
30720,note_on,0,0,11,,,,,,,,10,,,,69,110
30720,note_on,40,0,13,,,,,,,,12,,,,62,75
30720,note_off,120,0,10,,,,,,,,8,,,,70,64
30720,note_off,120,0,6,,,,,,,,4,,,,67,64
30720,note_off,120,0,11,,,,,,,,10,,,,67,64
30720,note_on,0,0,6,,,,,,,,4,,,,69,108
30720,note_on,0,0,10,,,,,,,,8,,,,72,75
30720,note_on,40,0,8,,,,,,,,6,,,,62,92
30760,note_off,400,0,15,,,,,,,,14,,,,38,64
30760,note_off,400,0,12,,,,,,,,11,,,,66,64
30760,note_off,400,0,7,,,,,,,,5,,,,66,64
30800,note_off,80,0,13,,,,,,,,12,,,,62,64
30800,note_off,80,0,8,,,,,,,,6,,,,62,64
30840,note_on,0,0,5,,,,,,,,3,,,,74,108
30840,note_on,80,0,15,,,,,,,,14,,,,38,45
30840,note_on,0,0,10,,,,,,,,8,,,,74,75
30840,note_off,120,0,10,,,,,,,,8,,,,72,64
30840,note_off,120,0,11,,,,,,,,10,,,,69,64
30840,note_on,0,0,11,,,,,,,,10,,,,70,110
30840,note_off,120,0,5,,,,,,,,3,,,,72,64
30840,note_on,160,0,9,,,,,,,,7,,,,38,75
30840,note_on,40,0,13,,,,,,,,12,,,,50,75
30840,note_on,160,0,14,,,,,,,,13,,,,38,75
30840,note_on,0,0,6,,,,,,,,4,,,,70,108
30840,note_off,120,0,6,,,,,,,,4,,,,69,64
30840,note_on,40,0,8,,,,,,,,6,,,,50,92
30920,note_off,80,0,9,,,,,,,,7,,,,38,64
30920,note_off,80,0,13,,,,,,,,12,,,,50,64
30920,note_off,80,0,8,,,,,,,,6,,,,50,64
30920,note_off,80,0,14,,,,,,,,13,,,,38,64
30960,note_off,120,0,10,,,,,,,,8,,,,74,64
30960,note_on,0,0,10,,,,,,,,8,,,,76,75
30960,note_off,120,0,11,,,,,,,,10,,,,70,64
30960,note_on,40,0,8,,,,,,,,6,,,,62,92
30960,note_off,120,0,5,,,,,,,,3,,,,74,64
30960,note_on,0,0,11,,,,,,,,10,,,,72,110
30960,note_on,0,0,6,,,,,,,,4,,,,72,108
30960,note_off,120,0,6,,,,,,,,4,,,,70,64
30960,note_on,0,0,5,,,,,,,,3,,,,76,108
30960,note_on,40,0,13,,,,,,,,12,,,,62,75
31040,note_off,80,0,13,,,,,,,,12,,,,62,64
31040,note_off,80,0,8,,,,,,,,6,,,,62,64
31080,note_on,40,0,13,,,,,,,,12,,,,50,75
31080,note_off,120,0,5,,,,,,,,3,,,,76,64
31080,note_on,0,0,10,,,,,,,,8,,,,78,75
31080,note_on,0,0,6,,,,,,,,4,,,,74,108
31080,note_off,120,0,6,,,,,,,,4,,,,72,64
31080,note_off,120,0,10,,,,,,,,8,,,,76,64
31080,note_on,0,0,11,,,,,,,,10,,,,74,110
31080,note_off,120,0,11,,,,,,,,10,,,,72,64
31080,note_on,0,0,5,,,,,,,,3,,,,78,108
31080,note_on,160,0,9,,,,,,,,7,,,,50,75
31080,note_on,160,0,14,,,,,,,,13,,,,50,75
31080,note_on,40,0,8,,,,,,,,6,,,,50,92
31160,note_off,80,0,9,,,,,,,,7,,,,50,64
31160,note_off,80,0,8,,,,,,,,6,,,,50,64
31160,note_off,80,0,14,,,,,,,,13,,,,50,64
31160,note_off,80,0,13,,,,,,,,12,,,,50,64
31200,note_off,120,0,5,,,,,,,,3,,,,78,64
31200,note_on,0,0,5,,,,,,,,3,,,,79,108
31200,note_off,120,0,6,,,,,,,,4,,,,74,64
31200,note_on,0,0,6,,,,,,,,4,,,,76,108
31200,note_on,0,0,10,,,,,,,,8,,,,79,75
31200,note_off,120,0,10,,,,,,,,8,,,,78,64
31200,note_on,0,0,11,,,,,,,,10,,,,76,110
31200,note_off,120,0,11,,,,,,,,10,,,,74,64
31200,note_on,40,0,8,,,,,,,,6,,,,62,92
31200,note_on,40,0,13,,,,,,,,12,,,,62,75
31240,note_off,400,0,15,,,,,,,,14,,,,38,64
31280,note_off,80,0,13,,,,,,,,12,,,,62,64
