tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,control,value,note,velocity
29040,note_on,24,0,3,,,,,,,,2,,,59,72
29040,note_on,12,0,6,,,,,,,,5,,,76,72
29112,note_on,192,0,1,,,,,,,,0,,,83,0
29112,note_on,192,0,2,,,,,,,,1,,,79,0
29136,note_on,96,0,6,,,,,,,,5,,,71,0
29136,note_on,0,0,6,,,,,,,,5,,,55,0
29136,note_on,96,0,5,,,,,,,,4,,,43,0
29136,note_on,96,0,3,,,,,,,,2,,,59,0
29136,note_on,96,0,4,,,,,,,,3,,,55,0
29160,note_on,48,0,2,,,,,,,,1,,,76,72
29160,note_on,24,0,6,,,,,,,,5,,,67,72
29160,note_on,0,0,6,,,,,,,,5,,,52,72
29160,note_on,24,0,3,,,,,,,,2,,,59,72
29160,note_on,24,0,5,,,,,,,,4,,,40,105
29160,note_on,48,0,1,,,,,,,,0,,,76,72
29160,note_on,24,0,4,,,,,,,,3,,,52,72
29232,note_on,72,0,6,,,,,,,,5,,,76,0
29256,note_on,96,0,1,,,,,,,,0,,,76,0
29256,note_on,96,0,5,,,,,,,,4,,,40,0
29256,note_on,96,0,4,,,,,,,,3,,,52,0
29256,note_on,0,0,6,,,,,,,,5,,,67,0
29256,note_on,24,0,6,,,,,,,,5,,,52,0
29256,note_on,96,0,3,,,,,,,,2,,,59,0
29256,note_on,96,0,2,,,,,,,,1,,,76,0
29280,note_on,24,0,2,,,,,,,,1,,,75,72
29280,note_on,24,0,1,,,,,,,,0,,,75,72
29280,note_on,24,0,4,,,,,,,,3,,,47,72
29280,note_on,0,0,6,,,,,,,,5,,,66,72
29280,note_on,24,0,3,,,,,,,,2,,,63,72
29280,note_on,24,0,6,,,,,,,,5,,,75,72
29280,note_on,0,0,6,,,,,,,,5,,,47,72
29280,note_on,24,0,5,,,,,,,,4,,,35,105
29304,note_on,24,0,1,,,,,,,,0,,,75,0
29304,note_on,24,0,2,,,,,,,,1,,,75,0
29310,note_on,6,0,2,,,,,,,,1,,,78,72
29310,note_on,6,0,1,,,,,,,,0,,,78,72
29334,note_on,24,0,1,,,,,,,,0,,,78,0
29334,note_on,24,0,2,,,,,,,,1,,,78,0
29340,note_on,6,0,2,,,,,,,,1,,,78,72
29340,note_on,6,0,1,,,,,,,,0,,,78,72
29376,note_on,0,0,6,,,,,,,,5,,,47,0
29376,note_on,96,0,4,,,,,,,,3,,,47,0
29376,note_on,96,0,5,,,,,,,,4,,,35,0
29376,note_on,96,0,3,,,,,,,,2,,,63,0
29376,note_on,96,0,6,,,,,,,,5,,,66,0
29376,note_on,0,0,6,,,,,,,,5,,,75,0
29400,note_on,24,0,4,,,,,,,,3,,,52,72
29400,note_on,24,0,5,,,,,,,,4,,,40,105
29400,note_on,0,0,6,,,,,,,,5,,,76,72
29400,note_on,0,0,6,,,,,,,,5,,,52,72
29400,note_on,24,0,6,,,,,,,,5,,,67,72
29400,note_on,24,0,3,,,,,,,,2,,,59,72
29412,note_on,72,0,2,,,,,,,,1,,,78,0
29412,note_on,72,0,1,,,,,,,,0,,,78,0
29430,note_on,18,0,2,,,,,,,,1,,,76,72
29430,note_on,18,0,1,,,,,,,,0,,,76,72
29496,note_on,96,0,5,,,,,,,,4,,,40,0
29496,note_on,0,0,6,,,,,,,,5,,,67,0
29496,note_on,0,0,6,,,,,,,,5,,,52,0
29496,note_on,96,0,4,,,,,,,,3,,,52,0
29496,note_on,96,0,6,,,,,,,,5,,,76,0
29496,note_on,96,0,3,,,,,,,,2,,,59,0
29502,note_on,72,0,1,,,,,,,,0,,,76,0
29502,note_on,72,0,2,,,,,,,,1,,,76,0
29520,note_on,24,0,4,,,,,,,,3,,,47,72
29520,note_on,18,0,2,,,,,,,,1,,,75,72
29520,note_on,18,0,1,,,,,,,,0,,,75,72
29520,note_on,24,0,5,,,,,,,,4,,,35,105
29520,note_on,0,0,6,,,,,,,,5,,,66,72
29520,note_on,0,0,6,,,,,,,,5,,,75,72
29520,note_on,24,0,6,,,,,,,,5,,,47,72
29520,note_on,24,0,3,,,,,,,,2,,,63,72
29544,note_on,24,0,2,,,,,,,,1,,,75,0
29544,note_on,24,0,1,,,,,,,,0,,,75,0
29550,note_on,6,0,2,,,,,,,,1,,,78,72
29550,note_on,6,0,1,,,,,,,,0,,,78,72
29574,note_on,24,0,1,,,,,,,,0,,,78,0
29574,note_on,24,0,2,,,,,,,,1,,,78,0
29580,note_on,6,0,1,,,,,,,,0,,,78,72
29580,note_on,6,0,2,,,,,,,,1,,,78,72
29616,note_on,0,0,6,,,,,,,,5,,,47,0
29616,note_on,0,0,6,,,,,,,,5,,,75,0
29616,note_on,96,0,6,,,,,,,,5,,,66,0
29616,note_on,96,0,4,,,,,,,,3,,,47,0
29616,note_on,96,0,5,,,,,,,,4,,,35,0
29616,note_on,96,0,3,,,,,,,,2,,,63,0
29640,note_on,24,0,4,,,,,,,,3,,,52,72
29640,note_on,0,0,6,,,,,,,,5,,,67,72
29640,note_on,0,0,6,,,,,,,,5,,,52,72
29640,note_on,24,0,6,,,,,,,,5,,,76,72
29640,note_on,24,0,5,,,,,,,,4,,,40,105
29640,note_on,24,0,3,,,,,,,,2,,,59,72
29652,note_on,72,0,2,,,,,,,,1,,,78,0
29652,note_on,72,0,1,,,,,,,,0,,,78,0
29670,note_on,18,0,2,,,,,,,,1,,,76,72
29670,note_on,18,0,1,,,,,,,,0,,,76,72
29736,note_on,0,0,6,,,,,,,,5,,,76,0
29736,note_on,0,0,6,,,,,,,,5,,,52,0
29736,note_on,96,0,6,,,,,,,,5,,,67,0
29736,note_on,96,0,5,,,,,,,,4,,,40,0
29736,note_on,96,0,4,,,,,,,,3,,,52,0
29736,note_on,96,0,3,,,,,,,,2,,,59,0
29742,note_on,72,0,1,,,,,,,,0,,,76,0
29742,note_on,72,0,2,,,,,,,,1,,,76,0
29760,note_on,24,0,3,,,,,,,,2,,,63,72
29760,note_on,24,0,4,,,,,,,,3,,,47,72
29760,note_on,24,0,5,,,,,,,,4,,,35,105
29760,note_on,0,0,6,,,,,,,,5,,,78,72
29760,note_on,0,0,6,,,,,,,,5,,,47,72
29760,note_on,24,0,6,,,,,,,,5,,,69,72
29760,note_on,18,0,1,,,,,,,,0,,,81,72
29760,note_on,18,0,2,,,,,,,,1,,,78,72
29856,note_on,96,0,5,,,,,,,,4,,,35,0
29856,note_on,0,0,6,,,,,,,,5,,,69,0
29856,note_on,0,0,6,,,,,,,,5,,,47,0
29856,note_on,96,0,6,,,,,,,,5,,,78,0
29856,note_on,96,0,2,,,,,,,,1,,,78,0
29856,note_on,96,0,4,,,,,,,,3,,,47,0
29856,note_on,96,0,1,,,,,,,,0,,,81,0
29856,note_on,96,0,3,,,,,,,,2,,,63,0
29880,note_on,24,0,3,,,,,,,,2,,,71,72
29880,note_on,24,0,2,,,,,,,,1,,,76,72
29880,note_on,24,0,5,,,,,,,,4,,,52,105
29880,note_on,24,0,1,,,,,,,,0,,,79,72
29880,note_on,24,0,6,,,,,,,,5,,,67,72
29880,note_on,0,0,6,,,,,,,,5,,,64,72
29880,note_on,0,0,6,,,,,,,,5,,,71,72
29880,note_on,24,0,4,,,,,,,,3,,,64,72
29928,note_on,0,0,6,,,,,,,,5,,,67,0
29928,note_on,48,0,5,,,,,,,,4,,,52,0
29928,note_on,48,0,6,,,,,,,,5,,,64,0
29928,note_on,48,0,4,,,,,,,,3,,,64,0
29940,note_on,12,0,6,,,,,,,,5,,,66,72
29940,note_on,12,0,5,,,,,,,,4,,,51,105
29940,note_on,12,0,4,,,,,,,,3,,,63,72
29940,note_on,0,0,6,,,,,,,,5,,,63,72
29976,note_on,96,0,3,,,,,,,,2,,,71,0
29988,note_on,48,0,6,,,,,,,,5,,,63,0
29988,note_on,48,0,5,,,,,,,,4,,,51,0
29988,note_on,0,0,6,,,,,,,,5,,,66,0
29988,note_on,48,0,4,,,,,,,,3,,,63,0
30000,note_on,12,0,4,,,,,,,,3,,,64,72
30000,note_on,0,0,6,,,,,,,,5,,,67,72
30000,note_on,12,0,6,,,,,,,,5,,,64,72
30000,note_on,24,0,3,,,,,,,,2,,,71,72
30000,note_on,12,0,5,,,,,,,,4,,,52,105
30072,note_on,192,0,2,,,,,,,,1,,,76,0
30072,note_on,192,0,1,,,,,,,,0,,,79,0
30072,note_on,72,0,6,,,,,,,,5,,,71,0
30096,note_on,96,0,5,,,,,,,,4,,,52,0
30096,note_on,96,0,4,,,,,,,,3,,,64,0
30096,note_on,0,0,6,,,,,,,,5,,,64,0
30096,note_on,24,0,6,,,,,,,,5,,,67,0
30096,note_on,96,0,3,,,,,,,,2,,,71,0
30120,note_on,48,0,1,,,,,,,,0,,,76,72
30120,note_on,0,0,6,,,,,,,,5,,,71,72
30120,note_on,24,0,6,,,,,,,,5,,,67,72
30120,note_on,24,0,4,,,,,,,,3,,,64,105
30120,note_on,0,0,6,,,,,,,,5,,,64,72
30120,note_on,24,0,5,,,,,,,,4,,,52,105
30120,note_on,24,0,3,,,,,,,,2,,,71,105
30216,note_on,96,0,6,,,,,,,,5,,,71,0
30216,note_on,0,0,6,,,,,,,,5,,,64,0
30216,note_on,96,0,4,,,,,,,,3,,,64,0
30216,note_on,96,0,3,,,,,,,,2,,,71,0
30216,note_on,96,0,1,,,,,,,,0,,,76,0
30216,note_on,96,0,5,,,,,,,,4,,,52,0
30216,note_on,0,0,6,,,,,,,,5,,,67,0
30240,note_on,0,0,6,,,,,,,,5,,,64,72
30240,note_on,24,0,1,,,,,,,,0,,,83,105
30240,note_on,0,0,6,,,,,,,,5,,,76,72
30240,note_on,24,0,3,,,,,,,,2,,,64,105
30240,note_on,24,0,4,,,,,,,,3,,,56,105
30240,note_on,24,0,5,,,,,,,,4,,,44,105
30240,note_on,24,0,6,,,,,,,,5,,,56,72
30288,note_on,48,0,1,,,,,,,,0,,,83,0
30300,note_on,12,0,1,,,,,,,,0,,,81,105
30336,note_on,96,0,6,,,,,,,,5,,,76,0
30336,note_on,0,0,6,,,,,,,,5,,,64,0
30336,note_on,0,0,6,,,,,,,,5,,,56,0
30336,note_on,96,0,4,,,,,,,,3,,,56,0
30336,note_on,96,0,5,,,,,,,,4,,,44,0
30336,note_on,96,0,3,,,,,,,,2,,,64,0
30348,note_on,48,0,1,,,,,,,,0,,,81,0
30360,note_on,24,0,3,,,,,,,,2,,,68,105
30360,note_on,24,0,6,,,,,,,,5,,,52,72
30360,note_on,0,0,6,,,,,,,,5,,,68,105
30360,note_on,12,0,1,,,,,,,,0,,,80,105
30360,note_on,24,0,4,,,,,,,,3,,,52,105
30360,note_on,24,0,5,,,,,,,,4,,,40,105
30408,note_on,48,0,1,,,,,,,,0,,,80,0
30420,note_on,12,0,1,,,,,,,,0,,,78,105
30456,note_on,0,0,6,,,,,,,,5,,,52,0
30456,note_on,96,0,6,,,,,,,,5,,,68,0
30456,note_on,96,0,3,,,,,,,,2,,,68,0
30456,note_on,96,0,4,,,,,,,,3,,,52,0
30456,note_on,96,0,5,,,,,,,,4,,,40,0
30468,note_on,48,0,1,,,,,,,,0,,,78,0
30480,note_on,24,0,5,,,,,,,,4,,,42,105
30480,note_on,24,0,4,,,,,,,,3,,,54,105
30480,note_on,24,0,3,,,,,,,,2,,,69,105
30480,note_on,12,0,1,,,,,,,,0,,,76,105
30480,note_on,24,0,6,,,,,,,,5,,,69,105
30480,note_on,0,0,6,,,,,,,,5,,,54,105
30528,note_on,48,0,1,,,,,,,,0,,,76,0
30540,note_on,12,0,1,,,,,,,,0,,,75,105
30576,note_on,96,0,5,,,,,,,,4,,,42,0
30576,note_on,96,0,4,,,,,,,,3,,,54,0
30576,note_on,96,0,3,,,,,,,,2,,,69,0
30576,note_on,0,0,6,,,,,,,,5,,,69,0
30576,note_on,96,0,6,,,,,,,,5,,,54,0
30588,note_on,48,0,1,,,,,,,,0,,,75,0
30600,note_on,24,0,3,,,,,,,,2,,,71,105
30600,note_on,24,0,4,,,,,,,,3,,,56,105
30600,note_on,528,0,2,,,,,,,,1,,,71,72
30600,note_on,24,0,5,,,,,,,,4,,,44,105
30600,note_on,12,0,1,,,,,,,,0,,,73,105
30600,note_on,0,0,6,,,,,,,,5,,,71,105
30600,note_on,24,0,6,,,,,,,,5,,,56,105
30648,note_on,48,0,1,,,,,,,,0,,,73,0
30660,note_on,12,0,1,,,,,,,,0,,,71,105
30696,note_on,0,0,6,,,,,,,,5,,,56,0
30696,note_on,96,0,5,,,,,,,,4,,,44,0
30696,note_on,96,0,3,,,,,,,,2,,,71,0
30696,note_on,96,0,2,,,,,,,,1,,,71,0
30696,note_on,96,0,4,,,,,,,,3,,,56,0
30696,note_on,96,0,6,,,,,,,,5,,,71,0
30708,note_on,48,0,1,,,,,,,,0,,,71,0
30720,note_on,24,0,3,,,,,,,,2,,,69,105
30720,note_on,24,0,2,,,,,,,,1,,,76,105
30720,note_on,24,0,5,,,,,,,,4,,,45,105
30720,note_on,24,0,4,,,,,,,,3,,,57,105
30720,note_on,24,0,6,,,,,,,,5,,,69,105
30720,note_on,0,0,6,,,,,,,,5,,,57,105
30720,note_on,12,0,1,,,,,,,,0,,,73,105
30768,note_on,48,0,2,,,,,,,,1,,,76,0
30780,note_on,12,0,2,,,,,,,,1,,,75,105
30816,note_on,96,0,6,,,,,,,,5,,,57,0
30816,note_on,0,0,6,,,,,,,,5,,,69,0
30816,note_on,96,0,3,,,,,,,,2,,,69,0
30816,note_on,96,0,4,,,,,,,,3,,,57,0
30816,note_on,96,0,1,,,,,,,,0,,,73,0
30816,note_on,96,0,5,,,,,,,,4,,,45,0
30828,note_on,48,0,2,,,,,,,,1,,,75,0
30840,note_on,24,0,1,,,,,,,,0,,,73,105
30840,note_on,24,0,5,,,,,,,,4,,,33,105
30840,note_on,12,0,2,,,,,,,,1,,,73,105
30840,note_on,24,0,3,,,,,,,,2,,,61,105
30840,note_on,24,0,4,,,,,,,,3,,,45,105
30840,note_on,0,0,6,,,,,,,,5,,,45,105
30840,note_on,24,0,6,,,,,,,,5,,,61,105
30888,note_on,48,0,2,,,,,,,,1,,,73,0
30900,note_on,12,0,2,,,,,,,,1,,,71,105
30936,note_on,96,0,5,,,,,,,,4,,,33,0
30936,note_on,96,0,3,,,,,,,,2,,,61,0
30936,note_on,96,0,6,,,,,,,,5,,,45,0
30936,note_on,0,0,6,,,,,,,,5,,,61,0
30936,note_on,96,0,4,,,,,,,,3,,,45,0
30948,note_on,48,0,2,,,,,,,,1,,,71,0
30960,note_on,24,0,5,,,,,,,,4,,,35,105
30960,note_on,24,0,4,,,,,,,,3,,,47,105
30960,note_on,24,0,6,,,,,,,,5,,,47,105
30960,note_on,0,0,6,,,,,,,,5,,,63,105
30960,note_on,12,0,2,,,,,,,,1,,,69,105
30960,note_on,24,0,3,,,,,,,,2,,,62,105
31008,note_on,48,0,2,,,,,,,,1,,,69,0
31020,note_on,12,0,2,,,,,,,,1,,,68,105
31032,note_on,192,0,1,,,,,,,,0,,,73,0
31056,note_on,96,0,3,,,,,,,,2,,,62,0
31056,note_on,0,0,6,,,,,,,,5,,,47,0
31056,note_on,96,0,4,,,,,,,,3,,,47,0
31056,note_on,96,0,5,,,,,,,,4,,,35,0
31056,note_on,96,0,6,,,,,,,,5,,,63,0
31068,note_on,48,0,2,,,,,,,,1,,,68,0
31080,note_on,24,0,5,,,,,,,,4,,,37,105
31080,note_on,24,0,4,,,,,,,,3,,,49,105
31080,note_on,24,0,6,,,,,,,,5,,,64,105
31080,note_on,0,0,6,,,,,,,,5,,,49,105
31080,note_on,24,0,3,,,,,,,,2,,,64,105
31080,note_on,12,0,2,,,,,,,,1,,,66,105
31080,note_on,48,0,1,,,,,,,,0,,,73,105
31128,note_on,48,0,2,,,,,,,,1,,,66,0
31140,note_on,12,0,2,,,,,,,,1,,,64,105
31176,note_on,96,0,6,,,,,,,,5,,,49,0
31176,note_on,96,0,5,,,,,,,,4,,,37,0
31176,note_on,0,0,6,,,,,,,,5,,,64,0
31176,note_on,96,0,1,,,,,,,,0,,,73,0
31176,note_on,96,0,3,,,,,,,,2,,,64,0
31176,note_on,96,0,4,,,,,,,,3,,,49,0
31188,note_on,48,0,2,,,,,,,,1,,,64,0
31200,note_on,24,0,1,,,,,,,,0,,,81,105
31200,note_on,24,0,5,,,,,,,,4,,,39,105
31200,note_on,24,0,6,,,,,,,,5,,,51,105
31200,note_on,24,0,4,,,,,,,,3,,,51,105
31200,note_on,24,0,3,,,,,,,,2,,,63,105
31200,note_on,0,0,6,,,,,,,,5,,,66,105
31200,note_on,12,0,2,,,,,,,,1,,,66,105
31248,note_on,48,0,1,,,,,,,,0,,,81,0
31260,note_on,12,0,1,,,,,,,,0,,,80,105
31296,note_on,96,0,3,,,,,,,,2,,,63,0
31296,note_on,96,0,2,,,,,,,,1,,,66,0
31296,note_on,96,0,6,,,,,,,,5,,,66,0
31296,note_on,0,0,6,,,,,,,,5,,,51,0
31296,note_on,96,0,5,,,,,,,,4,,,39,0
31296,note_on,96,0,4,,,,,,,,3,,,51,0
31308,note_on,48,0,1,,,,,,,,0,,,80,0
31320,note_on,24,0,5,,,,,,,,4,,,39,105
31320,note_on,24,0,4,,,,,,,,3,,,51,105
31320,note_on,24,0,3,,,,,,,,2,,,66,105
31320,note_on,24,0,2,,,,,,,,1,,,66,105
31320,note_on,0,0,6,,,,,,,,5,,,51,105
31320,note_on,24,0,6,,,,,,,,5,,,66,105
31320,note_on,12,0,1,,,,,,,,0,,,78,105
31368,note_on,48,0,1,,,,,,,,0,,,78,0
31380,note_on,12,0,1,,,,,,,,0,,,76,105
31416,note_on,96,0,4,,,,,,,,3,,,51,0
31416,note_on,0,0,6,,,,,,,,5,,,66,0
31416,note_on,96,0,6,,,,,,,,5,,,51,0
31416,note_on,96,0,5,,,,,,,,4,,,39,0
31416,note_on,96,0,3,,,,,,,,2,,,66,0
31428,note_on,48,0,1,,,,,,,,0,,,76,0
31440,note_on,24,0,5,,,,,,,,4,,,40,105
31440,note_on,24,0,6,,,,,,,,5,,,52,105
31440,note_on,0,0,6,,,,,,,,5,,,68,105
31440,note_on,12,0,1,,,,,,,,0,,,75,105
31440,note_on,24,0,4,,,,,,,,3,,,52,105
31440,note_on,24,0,3,,,,,,,,2,,,68,105
31488,note_on,48,0,1,,,,,,,,0,,,75,0
31500,note_on,12,0,1,,,,,,,,0,,,73,105
31512,note_on,192,0,2,,,,,,,,1,,,66,0
31536,note_on,0,0,6,,,,,,,,5,,,52,0
31536,note_on,96,0,5,,,,,,,,4,,,40,0
31536,note_on,96,0,3,,,,,,,,2,,,68,0
31536,note_on,96,0,6,,,,,,,,5,,,68,0
31536,note_on,96,0,4,,,,,,,,3,,,52,0
31548,note_on,48,0,1,,,,,,,,0,,,73,0
31560,note_on,24,0,5,,,,,,,,4,,,42,105
31560,note_on,0,0,6,,,,,,,,5,,,54,105
31560,note_on,24,0,6,,,,,,,,5,,,69,105
31560,note_on,24,0,3,,,,,,,,2,,,69,105
31560,note_on,48,0,2,,,,,,,,1,,,66,105
31560,note_on,12,0,1,,,,,,,,0,,,71,105
31560,note_on,24,0,4,,,,,,,,3,,,54,105
31608,note_on,48,0,1,,,,,,,,0,,,71,0
31620,note_on,12,0,1,,,,,,,,0,,,69,105
31656,note_on,96,0,4,,,,,,,,3,,,54,0
31656,note_on,96,0,3,,,,,,,,2,,,69,0
31656,note_on,96,0,2,,,,,,,,1,,,66,0
31656,note_on,0,0,6,,,,,,,,5,,,69,0
31656,note_on,96,0,6,,,,,,,,5,,,54,0
31656,note_on,96,0,5,,,,,,,,4,,,42,0
31668,note_on,48,0,1,,,,,,,,0,,,69,0
31680,note_on,24,0,3,,,,,,,,2,,,68,105
31680,note_on,0,0,6,,,,,,,,5,,,56,105
31680,note_on,24,0,6,,,,,,,,5,,,71,105
31680,note_on,12,0,1,,,,,,,,0,,,71,105
31680,note_on,24,0,5,,,,,,,,4,,,44,105
31680,note_on,24,0,4,,,,,,,,3,,,56,105
31680,note_on,24,0,2,,,,,,,,1,,,75,105
31728,note_on,48,0,2,,,,,,,,1,,,75,0
31740,note_on,12,0,2,,,,,,,,1,,,73,105
31776,note_on,96,0,6,,,,,,,,5,,,56,0
31776,note_on,96,0,4,,,,,,,,3,,,56,0
31776,note_on,96,0,3,,,,,,,,2,,,68,0
31776,note_on,96,0,5,,,,,,,,4,,,44,0
31776,note_on,0,0,6,,,,,,,,5,,,71,0
31776,note_on,96,0,1,,,,,,,,0,,,71,0
31788,note_on,48,0,2,,,,,,,,1,,,73,0
31800,note_on,24,0,4,,,,,,,,3,,,44,105
31800,note_on,24,0,5,,,,,,,,4,,,32,105
31800,note_on,12,0,2,,,,,,,,1,,,71,105
31800,note_on,24,0,6,,,,,,,,5,,,59,105
31800,note_on,24,0,1,,,,,,,,0,,,71,105
31800,note_on,24,0,3,,,,,,,,2,,,59,105
31800,note_on,0,0,6,,,,,,,,5,,,44,105
31848,note_on,48,0,2,,,,,,,,1,,,71,0
31860,note_on,12,0,2,,,,,,,,1,,,69,105
31896,note_on,96,0,3,,,,,,,,2,,,59,0
31896,note_on,96,0,6,,,,,,,,5,,,44,0
31896,note_on,0,0,6,,,,,,,,5,,,59,0
31896,note_on,96,0,5,,,,,,,,4,,,32,0
31896,note_on,96,0,4,,,,,,,,3,,,44,0
31908,note_on,48,0,2,,,,,,,,1,,,69,0
31920,note_on,12,0,2,,,,,,,,1,,,68,105
31920,note_on,24,0,5,,,,,,,,4,,,33,105
31920,note_on,0,0,6,,,,,,,,5,,,61,105
31920,note_on,24,0,6,,,,,,,,5,,,45,105
31920,note_on,24,0,3,,,,,,,,2,,,61,105
31920,note_on,24,0,4,,,,,,,,3,,,45,105
31968,note_on,48,0,2,,,,,,,,1,,,68,0
31980,note_on,12,0,2,,,,,,,,1,,,66,105
31992,note_on,192,0,1,,,,,,,,0,,,71,0
32016,note_on,96,0,5,,,,,,,,4,,,33,0
32016,note_on,96,0,3,,,,,,,,2,,,61,0
32016,note_on,0,0,6,,,,,,,,5,,,45,0
32016,note_on,96,0,6,,,,,,,,5,,,61,0
32016,note_on,96,0,4,,,,,,,,3,,,45,0
32028,note_on,48,0,2,,,,,,,,1,,,66,0
32040,note_on,24,0,4,,,,,,,,3,,,47,105
32040,note_on,24,0,3,,,,,,,,2,,,63,105
32040,note_on,0,0,6,,,,,,,,5,,,47,105
32040,note_on,24,0,6,,,,,,,,5,,,63,105
32040,note_on,48,0,1,,,,,,,,0,,,71,105
32040,note_on,24,0,5,,,,,,,,4,,,35,105
32040,note_on,12,0,2,,,,,,,,1,,,64,105
32088,note_on,48,0,2,,,,,,,,1,,,64,0
32100,note_on,12,0,2,,,,,,,,1,,,62,105
32136,note_on,96,0,4,,,,,,,,3,,,47,0
32136,note_on,96,0,3,,,,,,,,2,,,63,0
32136,note_on,0,0,6,,,,,,,,5,,,63,0
32136,note_on,96,0,6,,,,,,,,5,,,47,0
32136,note_on,96,0,5,,,,,,,,4,,,35,0
32136,note_on,96,0,1,,,,,,,,0,,,71,0
32148,note_on,48,0,2,,,,,,,,1,,,62,0
32160,note_on,24,0,6,,,,,,,,5,,,49,105
32160,note_on,12,0,2,,,,,,,,1,,,64,105
32160,note_on,0,0,6,,,,,,,,5,,,64,105
32160,note_on,24,0,5,,,,,,,,4,,,37,105
32160,note_on,24,0,4,,,,,,,,3,,,49,105
32160,note_on,24,0,3,,,,,,,,2,,,61,105
32160,note_on,24,0,1,,,,,,,,0,,,80,105
32208,note_on,48,0,1,,,,,,,,0,,,80,0
32220,note_on,12,0,1,,,,,,,,0,,,78,105
32256,note_on,96,0,4,,,,,,,,3,,,49,0
32256,note_on,96,0,5,,,,,,,,4,,,37,0
32256,note_on,96,0,2,,,,,,,,1,,,64,0
32256,note_on,96,0,6,,,,,,,,5,,,64,0
32256,note_on,96,0,3,,,,,,,,2,,,61,0
32256,note_on,0,0,6,,,,,,,,5,,,49,0
32268,note_on,48,0,1,,,,,,,,0,,,78,0
32280,note_on,0,0,6,,,,,,,,5,,,49,105
32280,note_on,24,0,5,,,,,,,,4,,,37,105
32280,note_on,24,0,3,,,,,,,,2,,,64,105
32280,note_on,12,0,1,,,,,,,,0,,,76,105
32280,note_on,24,0,2,,,,,,,,1,,,64,105
32280,note_on,24,0,6,,,,,,,,5,,,64,105
32280,note_on,24,0,4,,,,,,,,3,,,49,105
32328,note_on,48,0,1,,,,,,,,0,,,76,0
32340,note_on,12,0,1,,,,,,,,0,,,75,105
32376,note_on,96,0,6,,,,,,,,5,,,49,0
32376,note_on,0,0,6,,,,,,,,5,,,64,0
32376,note_on,96,0,3,,,,,,,,2,,,64,0
32376,note_on,96,0,4,,,,,,,,3,,,49,0
32376,note_on,96,0,5,,,,,,,,4,,,37,0
32388,note_on,48,0,1,,,,,,,,0,,,75,0
32400,note_on,24,0,3,,,,,,,,2,,,66,105
32400,note_on,12,0,1,,,,,,,,0,,,73,105
32400,note_on,0,0,6,,,,,,,,5,,,66,105
32400,note_on,24,0,6,,,,,,,,5,,,51,105
32400,note_on,24,0,4,,,,,,,,3,,,51,105
32400,note_on,24,0,5,,,,,,,,4,,,39,105
32448,note_on,48,0,1,,,,,,,,0,,,73,0
32460,note_on,12,0,1,,,,,,,,0,,,71,105
32472,note_on,192,0,2,,,,,,,,1,,,64,0
32496,note_on,96,0,3,,,,,,,,2,,,66,0
32496,note_on,96,0,4,,,,,,,,3,,,51,0
32496,note_on,0,0,6,,,,,,,,5,,,51,0
32496,note_on,96,0,5,,,,,,,,4,,,39,0
32496,note_on,96,0,6,,,,,,,,5,,,66,0
32508,note_on,48,0,1,,,,,,,,0,,,71,0
32520,note_on,24,0,5,,,,,,,,4,,,40,105
32520,note_on,48,0,2,,,,,,,,1,,,64,105
32520,note_on,24,0,3,,,,,,,,2,,,68,105
32520,note_on,24,0,6,,,,,,,,5,,,68,105
32520,note_on,0,0,6,,,,,,,,5,,,52,105
32520,note_on,12,0,1,,,,,,,,0,,,69,105
32520,note_on,24,0,4,,,,,,,,3,,,52,105
32568,note_on,48,0,1,,,,,,,,0,,,69,0
32580,note_on,12,0,1,,,,,,,,0,,,68,105
32616,note_on,96,0,5,,,,,,,,4,,,40,0
32616,note_on,96,0,2,,,,,,,,1,,,64,0
32616,note_on,96,0,4,,,,,,,,3,,,52,0
32616,note_on,96,0,6,,,,,,,,5,,,52,0
32616,note_on,0,0,6,,,,,,,,5,,,68,0
32616,note_on,96,0,3,,,,,,,,2,,,68,0
32628,note_on,48,0,1,,,,,,,,0,,,68,0
32640,note_on,24,0,6,,,,,,,,5,,,54,105
32640,note_on,24,0,2,,,,,,,,1,,,73,105
32640,note_on,12,0,1,,,,,,,,0,,,69,105
32640,note_on,24,0,5,,,,,,,,4,,,42,105
32640,note_on,24,0,3,,,,,,,,2,,,66,105
32640,note_on,0,0,6,,,,,,,,5,,,69,105
32640,note_on,24,0,4,,,,,,,,3,,,54,105
32688,note_on,48,0,2,,,,,,,,1,,,73,0
32700,note_on,12,0,2,,,,,,,,1,,,71,105
32736,note_on,96,0,5,,,,,,,,4,,,42,0
32736,note_on,96,0,1,,,,,,,,0,,,69,0
32736,note_on,96,0,3,,,,,,,,2,,,66,0
32736,note_on,0,0,6,,,,,,,,5,,,54,0
32736,note_on,96,0,6,,,,,,,,5,,,69,0
32736,note_on,96,0,4,,,,,,,,3,,,54,0
32748,note_on,48,0,2,,,,,,,,1,,,71,0
32760,note_on,24,0,1,,,,,,,,0,,,69,105
32760,note_on,24,0,5,,,,,,,,4,,,42,105
32760,note_on,24,0,6,,,,,,,,5,,,54,105
32760,note_on,12,0,2,,,,,,,,1,,,69,105
32760,note_on,24,0,3,,,,,,,,2,,,57,105
