tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,program,channel,note,velocity
163072,note_off,,,,,256,0,5,,,,3,57,0
163072,note_on,,,,,0,0,2,,,,2,69,101
163072,note_off,,,,,256,0,3,,,,6,64,0
163072,note_on,,,,,0,0,3,,,,6,69,49
163328,note_on,,,,,0,0,5,,,,3,64,114
163328,note_off,,,,,256,0,3,,,,6,69,0
163328,note_off,,,,,256,0,6,,,,1,69,0
163328,note_on,,,,,0,0,6,,,,1,73,101
163328,note_off,,,,,0,0,6,,,,1,61,0
163328,note_off,,,,,256,0,5,,,,3,61,0
163328,note_on,,,,,0,0,3,,,,6,73,49
163328,note_on,,,,,0,0,6,,,,1,64,101
163328,note_on,,,,,0,0,2,,,,2,73,101
163328,note_off,,,,,256,0,2,,,,2,69,0
163584,note_off,,,,,256,0,2,,,,2,73,0
163584,note_on,,,,,0,0,2,,,,2,69,101
163584,note_off,,,,,256,0,3,,,,6,73,0
163584,note_off,,,,,256,0,6,,,,1,73,0
163584,note_on,,,,,0,0,6,,,,1,69,101
163584,note_off,,,,,0,0,6,,,,1,64,0
163584,note_off,,,,,256,0,5,,,,3,64,0
163584,note_on,,,,,0,0,6,,,,1,61,101
163584,note_on,,,,,0,0,5,,,,3,61,114
163584,note_on,,,,,0,0,3,,,,6,69,49
163840,note_on,,,,,0,0,6,,,,1,57,101
163840,note_on,,,,,0,0,6,,,,1,73,101
163840,note_off,,,,,256,0,3,,,,6,69,0
163840,note_on,,,,,0,0,3,,,,6,64,49
163840,note_on,,,,,0,0,6,,,,1,64,101
163840,note_off,,,,,256,0,6,,,,1,69,0
163840,note_off,,,,,0,0,6,,,,1,61,0
163840,note_on,,,,,0,0,5,,,,3,57,114
163840,note_off,,,,,256,0,5,,,,3,61,0
163840,note_on,,,,,0,0,2,,,,2,73,101
163840,note_off,,,,,256,0,2,,,,2,69,0
164352,note_on,,,,,0,0,4,,,,12,74,127
164352,note_off,,,,,2560,0,4,,,,12,73,0
164480,note_on,,,,,0,0,4,,,,12,76,127
164480,note_off,,,,,128,0,4,,,,12,74,0
164608,note_on,,,,,0,0,4,,,,12,77,127
164608,note_off,,,,,128,0,4,,,,12,76,0
164736,note_on,,,,,0,0,4,,,,12,79,127
164736,note_off,,,,,128,0,4,,,,12,77,0
164864,note_on,,,,,0,0,4,,,,12,81,127
164864,note_off,,,,,1024,0,5,,,,3,57,0
164864,note_off,,,,,128,0,4,,,,12,79,0
164864,note_off,,,,,1024,0,2,,,,2,73,0
164864,note_off,,,,,1024,0,3,,,,6,64,0
164864,note_off,,,,,1024,0,6,,,,1,64,0
164864,note_off,,,,,0,0,6,,,,1,73,0
164864,note_off,,,,,0,0,6,,,,1,57,0
165120,note_on,,,,,0,0,4,,,,12,79,127
165120,note_off,,,,,256,0,4,,,,12,81,0
165376,note_off,,,,,256,0,4,,,,12,79,0
165376,note_on,,,,,0,0,4,,,,12,77,127
165632,note_on,,,,,0,0,4,,,,12,76,127
165632,note_off,,,,,256,0,4,,,,12,77,0
165888,note_off,,,,,256,0,4,,,,12,76,0
165888,note_on,,,,,1024,0,5,,,,3,62,114
165888,note_on,,,,,0,0,6,,,,1,62,101
165888,note_on,,,,,1024,0,2,,,,2,69,101
165888,note_on,,,,,1024,0,3,,,,6,69,49
165888,note_on,,,,,0,0,4,,,,12,74,127
165888,note_on,,,,,1024,0,6,,,,1,69,101
166144,note_on,,,,,0,0,6,,,,1,65,101
166144,note_off,,,,,0,0,6,,,,1,62,0
166144,note_on,,,,,0,0,6,,,,1,74,101
166144,note_off,,,,,256,0,6,,,,1,69,0
166144,note_off,,,,,256,0,2,,,,2,69,0
166144,note_on,,,,,0,0,2,,,,2,74,101
166144,note_off,,,,,256,0,3,,,,6,69,0
166144,note_on,,,,,0,0,3,,,,6,74,49
166144,note_on,,,,,0,0,5,,,,3,65,114
166144,note_off,,,,,256,0,5,,,,3,62,0
166400,note_on,,,,,0,0,6,,,,1,77,101
166400,note_off,,,,,256,0,3,,,,6,74,0
166400,note_on,,,,,0,0,3,,,,6,77,49
166400,note_on,,,,,0,0,6,,,,1,69,101
166400,note_off,,,,,0,0,6,,,,1,65,0
166400,note_on,,,,,0,0,2,,,,2,77,101
166400,note_off,,,,,256,0,6,,,,1,74,0
166400,note_off,,,,,256,0,5,,,,3,65,0
166400,note_on,,,,,0,0,5,,,,3,69,114
166400,note_off,,,,,256,0,2,,,,2,74,0
166656,note_off,,,,,0,0,6,,,,1,69,0
166656,note_on,,,,,0,0,2,,,,2,74,101
166656,note_off,,,,,256,0,2,,,,2,77,0
166656,note_on,,,,,0,0,6,,,,1,65,101
166656,note_off,,,,,256,0,5,,,,3,69,0
166656,note_off,,,,,256,0,3,,,,6,77,0
166656,note_on,,,,,0,0,6,,,,1,74,101
166656,note_off,,,,,256,0,6,,,,1,77,0
166656,note_on,,,,,0,0,3,,,,6,74,49
166656,note_on,,,,,0,0,5,,,,3,65,114
166912,note_off,,,,,0,0,6,,,,1,65,0
166912,note_off,,,,,256,0,6,,,,1,74,0
166912,note_on,,,,,0,0,6,,,,1,69,101
166912,note_on,,,,,0,0,6,,,,1,62,101
166912,note_off,,,,,256,0,2,,,,2,74,0
166912,note_on,,,,,0,0,5,,,,3,62,114
166912,note_on,,,,,0,0,3,,,,6,69,49
166912,note_on,,,,,0,0,2,,,,2,69,101
166912,note_off,,,,,256,0,3,,,,6,74,0
166912,note_off,,,,,256,0,5,,,,3,65,0
167168,note_off,,,,,256,0,6,,,,1,69,0
167168,note_off,,,,,0,0,6,,,,1,62,0
167168,note_off,,,,,256,0,5,,,,3,62,0
167168,note_on,,,,,0,0,2,,,,2,74,101
167168,note_off,,,,,256,0,2,,,,2,69,0
167168,note_on,,,,,0,0,6,,,,1,65,101
167168,note_on,,,,,0,0,5,,,,3,65,114
167168,note_off,,,,,256,0,3,,,,6,69,0
167168,note_on,,,,,0,0,3,,,,6,74,49
167168,note_on,,,,,0,0,6,,,,1,74,101
167424,note_off,,,,,0,0,6,,,,1,65,0
167424,note_on,,,,,0,0,3,,,,6,77,49
167424,note_on,,,,,0,0,6,,,,1,77,101
167424,note_on,,,,,0,0,6,,,,1,69,101
167424,note_off,,,,,256,0,5,,,,3,65,0
167424,note_off,,,,,256,0,2,,,,2,74,0
167424,note_on,,,,,0,0,2,,,,2,77,101
167424,note_off,,,,,256,0,6,,,,1,74,0
167424,note_off,,,,,256,0,3,,,,6,74,0
167424,note_on,,,,,0,0,5,,,,3,69,114
167680,note_off,,,,,256,0,3,,,,6,77,0
167680,note_on,,,,,0,0,5,,,,3,65,114
167680,note_on,,,,,0,0,3,,,,6,74,49
167680,note_off,,,,,0,0,6,,,,1,69,0
167680,note_on,,,,,0,0,6,,,,1,74,101
167680,note_off,,,,,256,0,6,,,,1,77,0
167680,note_on,,,,,0,0,6,,,,1,65,101
167680,note_off,,,,,256,0,2,,,,2,77,0
167680,note_off,,,,,256,0,5,,,,3,69,0
167680,note_on,,,,,0,0,2,,,,2,74,101
167936,note_off,,,,,256,0,5,,,,3,65,0
167936,note_on,,,,,0,0,5,,,,3,62,114
167936,note_on,,,,,0,0,4,,,,12,74,127
167936,note_on,,,,,0,0,6,,,,1,77,101
167936,note_on,,,,,0,0,6,,,,1,62,101
167936,note_off,,,,,256,0,6,,,,1,74,0
167936,note_on,,,,,0,0,2,,,,2,77,101
167936,note_off,,,,,256,0,2,,,,2,74,0
167936,note_on,,,,,0,0,6,,,,1,69,101
167936,note_on,,,,,0,0,3,,,,6,69,49
167936,note_off,,,,,0,0,6,,,,1,65,0
167936,note_off,,,,,2048,0,4,,,,12,74,0
167936,note_off,,,,,256,0,3,,,,6,74,0
168448,note_off,,,,,512,0,4,,,,12,74,0
168448,note_on,,,,,0,0,4,,,,12,76,127
168576,note_off,,,,,128,0,4,,,,12,76,0
168576,note_on,,,,,0,0,4,,,,12,77,127
168704,note_off,,,,,128,0,4,,,,12,77,0
168704,note_on,,,,,0,0,4,,,,12,79,127
168832,note_off,,,,,128,0,4,,,,12,79,0
168832,note_on,,,,,0,0,4,,,,12,81,127
168960,note_off,,,,,1024,0,5,,,,3,62,0
168960,note_off,,,,,1024,0,6,,,,1,69,0
168960,note_off,,,,,0,0,6,,,,1,77,0
168960,note_off,,,,,0,0,6,,,,1,62,0
168960,note_on,,,,,0,0,4,,,,12,82,127
168960,note_off,,,,,1024,0,3,,,,6,69,0
168960,note_off,,,,,1024,0,2,,,,2,77,0
168960,note_off,,,,,128,0,4,,,,12,81,0
169216,note_on,,,,,0,0,4,,,,12,79,127
169216,note_off,,,,,256,0,4,,,,12,82,0
169472,note_on,,,,,0,0,4,,,,12,76,127
169472,note_off,,,,,256,0,4,,,,12,79,0
169728,note_on,,,,,0,0,4,,,,12,74,127
169728,note_off,,,,,256,0,4,,,,12,76,0
169984,note_on,,,,,0,0,6,,,,1,69,75
169984,note_on,,,,,1024,0,5,,,,3,45,114
169984,note_on,,,,,1024,0,2,,,,2,69,62
169984,note_on,,,,,0,0,4,,,,12,73,127
169984,note_on,,,,,1024,0,6,,,,1,61,75
169984,note_on,,,,,1024,0,3,,,,6,64,49
169984,note_off,,,,,256,0,4,,,,12,74,0
169984,note_on,,,,,0,0,6,,,,1,64,75
169984,note_on,,,,,0,0,6,,,,1,45,75
170496,note_on,,,,,0,0,5,,,,3,45,114
170496,note_on,,,,,0,0,6,,,,1,45,75
170496,note_off,,,,,512,0,6,,,,1,45,0
170496,note_off,,,,,512,0,5,,,,3,45,0
170752,note_on,,,,,0,0,4,,,,12,69,127
170752,note_off,,,,,768,0,4,,,,12,73,0
171008,note_on,,,,,0,0,6,,,,1,64,75
171008,note_on,,,,,0,0,6,,,,1,69,75
171008,note_on,,,,,0,0,6,,,,1,73,75
171008,note_off,,,,,0,0,6,,,,1,64,0
171008,note_off,,,,,512,0,6,,,,1,61,0
171008,note_off,,,,,0,0,6,,,,1,69,0
171008,note_off,,,,,1024,0,3,,,,6,64,0
171008,note_on,,,,,0,0,5,,,,3,45,114
171008,note_off,,,,,0,0,6,,,,1,45,0
171008,note_on,,,,,0,0,6,,,,1,45,75
171008,note_off,,,,,1024,0,2,,,,2,69,0
171008,note_on,,,,,0,0,4,,,,12,76,127
171008,note_off,,,,,256,0,4,,,,12,69,0
171008,note_on,,,,,0,0,3,,,,6,69,49
171008,note_off,,,,,512,0,5,,,,3,45,0
171008,note_on,,,,,0,0,2,,,,2,73,62
171520,note_off,,,,,512,0,5,,,,3,45,0
171520,note_on,,,,,0,0,5,,,,3,45,114
171520,note_off,,,,,512,0,6,,,,1,45,0
171520,note_on,,,,,0,0,6,,,,1,45,75
171776,note_on,,,,,0,0,4,,,,12,73,127
171776,note_off,,,,,768,0,4,,,,12,76,0
172032,note_off,,,,,1024,0,2,,,,2,73,0
172032,note_on,,,,,0,0,5,,,,3,45,114
172032,note_on,,,,,0,0,3,,,,6,73,49
172032,note_off,,,,,1024,0,3,,,,6,69,0
172032,note_on,,,,,0,0,6,,,,1,45,75
172032,note_on,,,,,0,0,6,,,,1,76,75
172032,note_on,,,,,0,0,2,,,,2,76,62
172032,note_off,,,,,512,0,5,,,,3,45,0
172032,note_on,,,,,0,0,4,,,,12,79,127
172032,note_off,,,,,256,0,4,,,,12,73,0
172032,note_on,,,,,0,0,6,,,,1,69,75
172032,note_off,,,,,0,0,6,,,,1,45,0
172032,note_off,,,,,0,0,6,,,,1,73,0
172032,note_off,,,,,0,0,6,,,,1,69,0
172032,note_off,,,,,512,0,6,,,,1,64,0
172032,note_on,,,,,0,0,6,,,,1,73,75
172544,note_off,,,,,512,0,6,,,,1,45,0
172544,note_on,,,,,0,0,6,,,,1,45,75
172544,note_off,,,,,512,0,5,,,,3,45,0
172544,note_on,,,,,0,0,5,,,,3,45,114
172800,note_on,,,,,0,0,4,,,,12,76,127
172800,note_off,,,,,768,0,4,,,,12,79,0
173056,note_off,,,,,1024,0,2,,,,2,76,0
173056,note_off,,,,,0,0,6,,,,1,73,0
173056,note_off,,,,,512,0,6,,,,1,69,0
173056,note_off,,,,,1024,0,3,,,,6,73,0
173056,note_on,,,,,0,0,6,,,,1,70,75
173056,note_on,,,,,0,0,6,,,,1,76,75
173056,note_off,,,,,512,0,5,,,,3,45,0
173056,note_on,,,,,0,0,2,,,,2,76,62
173056,note_on,,,,,0,0,6,,,,1,73,75
173056,note_on,,,,,0,0,5,,,,3,45,114
173056,note_off,,,,,0,0,6,,,,1,76,0
173056,note_on,,,,,0,0,4,,,,12,82,127
173056,note_off,,,,,256,0,4,,,,12,76,0
173056,note_on,,,,,0,0,3,,,,6,73,49
173056,note_off,,,,,0,0,6,,,,1,45,0
173056,note_on,,,,,0,0,6,,,,1,45,75
173568,note_off,,,,,512,0,5,,,,3,45,0
173568,note_on,,,,,0,0,5,,,,3,45,114
173568,note_on,,,,,0,0,6,,,,1,45,75
173568,note_off,,,,,512,0,6,,,,1,45,0
173824,note_off,,,,,768,0,4,,,,12,82,0
173824,note_on,,,,,0,0,4,,,,12,79,127
174080,note_off,,,,,512,0,5,,,,3,45,0
174080,note_on,,,,,0,0,5,,,,3,50,114
174080,note_off,,,,,1024,0,2,,,,2,76,0
174080,note_on,,,,,0,0,2,,,,2,77,62
174080,note_on,,,,,0,0,6,,,,1,50,75
174080,note_on,,,,,0,0,6,,,,1,69,75
174080,note_off,,,,,0,0,6,,,,1,76,0
174080,note_on,,,,,0,0,6,,,,1,74,75
174080,note_on,,,,,0,0,3,,,,6,74,49
174080,note_off,,,,,1024,0,3,,,,6,73,0
174080,note_off,,,,,512,0,6,,,,1,70,0
174080,note_on,,,,,0,0,4,,,,12,77,127
174080,note_off,,,,,256,0,4,,,,12,79,0
174080,note_off,,,,,0,0,6,,,,1,73,0
174080,note_on,,,,,0,0,6,,,,1,77,75
174080,note_off,,,,,0,0,6,,,,1,45,0
174336,note_on,,,,,0,0,4,,,,12,79,127
174336,note_off,,,,,256,0,4,,,,12,77,0
174592,note_on,,,,,0,0,4,,,,12,81,127
174592,note_on,,,,,0,0,5,,,,3,50,114
174592,note_off,,,,,512,0,5,,,,3,50,0
174592,note_on,,,,,0,0,6,,,,1,50,75
174592,note_off,,,,,512,0,6,,,,1,50,0
174592,note_off,,,,,256,0,4,,,,12,79,0
174848,note_on,,,,,0,0,4,,,,12,79,127
174848,note_off,,,,,256,0,4,,,,12,81,0
175104,note_off,,,,,0,0,6,,,,1,50,0
175104,note_on,,,,,0,0,6,,,,1,74,75
175104,note_on,,,,,0,0,6,,,,1,69,75
175104,note_on,,,,,0,0,6,,,,1,65,75
175104,note_off,,,,,512,0,5,,,,3,50,0
175104,note_on,,,,,0,0,5,,,,3,50,114
175104,note_off,,,,,0,0,6,,,,1,77,0
175104,note_on,,,,,0,0,2,,,,2,74,62
175104,note_off,,,,,512,0,6,,,,1,69,0
175104,note_on,,,,,0,0,6,,,,1,50,75
175104,note_off,,,,,1024,0,2,,,,2,77,0
175104,note_on,,,,,0,0,4,,,,12,81,127
175104,note_off,,,,,256,0,4,,,,12,79,0
175104,note_on,,,,,0,0,3,,,,6,69,49
175104,note_off,,,,,1024,0,3,,,,6,74,0
175104,note_off,,,,,0,0,6,,,,1,74,0
175360,note_off,,,,,256,0,4,,,,12,81,0
175360,note_on,,,,,0,0,4,,,,12,77,127
175616,note_on,,,,,0,0,6,,,,1,50,75
175616,note_off,,,,,256,0,4,,,,12,77,0
175616,note_on,,,,,0,0,4,,,,12,76,127
175616,note_off,,,,,512,0,6,,,,1,50,0
175616,note_on,,,,,0,0,5,,,,3,50,114
175616,note_off,,,,,512,0,5,,,,3,50,0
175872,note_on,,,,,0,0,4,,,,12,74,127
175872,note_off,,,,,256,0,4,,,,12,76,0
176128,note_on,,,,,0,0,4,,,,12,76,127
176128,note_on,,,,,0,0,2,,,,2,74,62
176128,note_off,,,,,1024,0,2,,,,2,74,0
176128,note_on,,,,,0,0,6,,,,1,74,75
176128,note_off,,,,,512,0,5,,,,3,50,0
176128,note_off,,,,,512,0,6,,,,1,65,0
176128,note_off,,,,,0,0,6,,,,1,69,0
176128,note_off,,,,,0,0,6,,,,1,74,0
176128,note_off,,,,,0,0,6,,,,1,50,0
176128,note_on,,,,,0,0,6,,,,1,64,75
176128,note_on,,,,,0,0,6,,,,1,69,75
176128,note_on,,,,,0,0,5,,,,3,57,114
176128,note_off,,,,,256,0,4,,,,12,74,0
176128,note_on,,,,,0,0,6,,,,1,57,75
176128,note_off,,,,,1024,0,3,,,,6,69,0
176128,note_on,,,,,0,0,3,,,,6,69,49
176384,note_off,,,,,256,0,4,,,,12,76,0
176384,note_on,,,,,0,0,4,,,,12,77,127
176640,note_on,,,,,0,0,5,,,,3,57,114
176640,note_off,,,,,512,0,5,,,,3,57,0
176640,note_off,,,,,256,0,4,,,,12,77,0
176640,note_on,,,,,0,0,4,,,,12,79,127
176640,note_on,,,,,0,0,2,,,,2,74,62
176640,note_off,,,,,512,0,2,,,,2,74,0
176640,note_off,,,,,0,0,6,,,,1,69,0
176640,note_off,,,,,512,0,6,,,,1,64,0
176640,note_on,,,,,0,0,6,,,,1,57,75
176640,note_off,,,,,0,0,6,,,,1,57,0
176640,note_on,,,,,0,0,6,,,,1,74,75
176640,note_on,,,,,0,0,6,,,,1,69,75
176640,note_on,,,,,0,0,6,,,,1,64,75
176640,note_off,,,,,0,0,6,,,,1,74,0
176640,note_on,,,,,0,0,3,,,,6,69,49
176640,note_off,,,,,512,0,3,,,,6,69,0
176896,note_on,,,,,0,0,4,,,,12,77,127
176896,note_off,,,,,256,0,4,,,,12,79,0
177152,note_off,,,,,256,0,4,,,,12,77,0
177152,note_on,,,,,0,0,4,,,,12,79,127
177152,note_on,,,,,0,0,6,,,,1,45,75
177152,note_on,,,,,0,0,2,,,,2,73,62
177152,note_off,,,,,0,0,6,,,,1,69,0
177152,note_off,,,,,0,0,6,,,,1,57,0
177152,note_on,,,,,0,0,6,,,,1,73,75
177152,note_on,,,,,0,0,6,,,,1,69,75
177152,note_on,,,,,0,0,6,,,,1,64,75
177152,note_on,,,,,0,0,5,,,,3,45,114
177152,note_off,,,,,512,0,5,,,,3,57,0
177152,note_off,,,,,0,0,6,,,,1,74,0
177152,note_off,,,,,512,0,3,,,,6,69,0
177152,note_on,,,,,0,0,3,,,,6,69,49
177152,note_off,,,,,512,0,2,,,,2,74,0
177152,note_off,,,,,512,0,6,,,,1,64,0
177408,note_off,,,,,256,0,4,,,,12,79,0
177408,note_on,,,,,0,0,4,,,,12,76,127
177664,note_off,,,,,512,0,3,,,,6,69,0
177664,note_off,,,,,256,0,4,,,,12,76,0
177664,note_off,,,,,512,0,2,,,,2,73,0
177664,note_on,,,,,0,0,3,,,,6,69,49
177664,note_on,,,,,0,0,5,,,,3,45,114
177664,note_on,,,,,0,0,6,,,,1,64,75
177664,note_on,,,,,0,0,6,,,,1,69,75
177664,note_on,,,,,0,0,6,,,,1,73,75
177664,note_off,,,,,0,0,6,,,,1,45,0
177664,note_on,,,,,0,0,6,,,,1,45,75
177664,note_off,,,,,512,0,5,,,,3,45,0
177664,note_off,,,,,0,0,6,,,,1,73,0
177664,note_off,,,,,0,0,6,,,,1,69,0
177664,note_on,,,,,0,0,2,,,,2,73,62
177664,note_on,,,,,0,0,4,,,,12,74,127
177664,note_off,,,,,512,0,6,,,,1,64,0
177920,note_on,,,,,0,0,4,,,,12,73,127
177920,note_off,,,,,256,0,4,,,,12,74,0
178176,note_off,,,,,256,0,4,,,,12,73,0
178176,note_off,,,,,0,0,6,,,,1,45,0
178176,note_off,,,,,512,0,5,,,,3,45,0
178176,note_on,,,,,0,0,6,,,,1,38,114
178176,note_on,,,,,0,0,5,,,,3,38,127
178176,note_off,,,,,512,0,2,,,,2,73,0
178176,note_on,,,,,0,0,2,,,,2,74,114
178176,note_on,,,,,0,0,6,,,,1,65,114
178176,note_on,,,,,0,0,3,,,,6,65,101
178176,note_off,,,,,512,0,3,,,,6,69,0
178176,note_off,,,,,0,0,6,,,,1,73,0
178176,note_off,,,,,0,0,6,,,,1,69,0
178176,note_off,,,,,512,0,6,,,,1,64,0
178176,note_on,,,,,0,0,4,,,,12,74,127
178176,note_on,,,,,0,0,6,,,,1,74,114
178432,note_on,,,,,0,0,6,,,,1,76,114
178432,note_off,,,,,0,0,6,,,,1,74,0
178432,note_off,,,,,256,0,6,,,,1,65,0
178432,note_on,,,,,0,0,2,,,,2,76,114
178432,note_on,,,,,0,0,4,,,,12,76,127
178432,note_off,,,,,256,0,4,,,,12,74,0
178432,note_off,,,,,256,0,2,,,,2,74,0
178688,note_on,,,,,0,0,2,,,,2,77,114
178688,note_on,,,,,0,0,4,,,,12,77,127
178688,note_on,,,,,0,0,6,,,,1,50,114
178688,note_off,,,,,0,0,6,,,,1,38,0
178688,note_on,,,,,0,0,6,,,,1,77,114
178688,note_on,,,,,0,0,6,,,,1,69,114
178688,note_off,,,,,256,0,4,,,,12,76,0
178688,note_on,,,,,0,0,3,,,,6,69,101
178688,note_off,,,,,512,0,3,,,,6,65,0
178688,note_off,,,,,512,0,5,,,,3,38,0
178688,note_on,,,,,0,0,5,,,,3,50,127
178688,note_off,,,,,256,0,6,,,,1,76,0
178688,note_off,,,,,256,0,2,,,,2,76,0
178944,note_off,,,,,256,0,6,,,,1,69,0
178944,note_off,,,,,0,0,6,,,,1,77,0
178944,note_on,,,,,0,0,6,,,,1,76,114
178944,note_off,,,,,256,0,2,,,,2,77,0
178944,note_on,,,,,0,0,4,,,,12,76,127
178944,note_off,,,,,256,0,4,,,,12,77,0
178944,note_on,,,,,0,0,2,,,,2,76,114
179200,note_off,,,,,256,0,6,,,,1,76,0
179200,note_on,,,,,0,0,6,,,,1,65,114
179200,note_on,,,,,0,0,6,,,,1,74,114
179200,note_off,,,,,0,0,6,,,,1,50,0
179200,note_on,,,,,0,0,6,,,,1,38,114
179200,note_off,,,,,256,0,4,,,,12,76,0
179200,note_on,,,,,0,0,4,,,,12,74,127
179200,note_on,,,,,0,0,2,,,,2,74,114
179200,note_off,,,,,512,0,3,,,,6,69,0
179200,note_on,,,,,0,0,3,,,,6,65,101
179200,note_off,,,,,512,0,5,,,,3,50,0
179200,note_on,,,,,0,0,5,,,,3,38,127
179200,note_off,,,,,256,0,2,,,,2,76,0
179712,note_on,,,,,0,0,5,,,,3,50,127
179712,note_off,,,,,512,0,4,,,,12,74,0
179712,note_on,,,,,0,0,6,,,,1,50,114
179712,note_off,,,,,512,0,5,,,,3,38,0
179712,note_off,,,,,512,0,6,,,,1,38,0
180224,note_off,,,,,0,0,6,,,,1,74,0
180224,note_on,,,,,512,0,4,,,,12,77,127
180224,note_off,,,,,512,0,5,,,,3,50,0
180224,note_off,,,,,512,0,6,,,,1,65,0
180224,note_off,,,,,1024,0,2,,,,2,74,0
180224,note_on,,,,,0,0,2,,,,2,77,114
180224,note_off,,,,,0,0,6,,,,1,50,0
180224,note_on,,,,,0,0,6,,,,1,77,114
180224,note_on,,,,,0,0,6,,,,1,38,114
180224,note_on,,,,,0,0,5,,,,3,38,127
180224,note_off,,,,,1024,0,3,,,,6,65,0
180224,note_on,,,,,0,0,3,,,,6,74,101
180224,note_on,,,,,0,0,6,,,,1,74,114
180480,note_off,,,,,0,0,6,,,,1,77,0
180480,note_on,,,,,0,0,6,,,,1,76,114
180480,note_on,,,,,0,0,6,,,,1,79,114
180480,note_off,,,,,256,0,6,,,,1,74,0
180480,note_on,,,,,0,0,4,,,,12,79,127
180480,note_off,,,,,256,0,4,,,,12,77,0
180480,note_off,,,,,256,0,2,,,,2,77,0
180480,note_on,,,,,0,0,2,,,,2,79,114
180480,note_off,,,,,256,0,3,,,,6,74,0
180480,note_on,,,,,0,0,3,,,,6,76,101
180736,note_on,,,,,0,0,6,,,,1,50,114
180736,note_off,,,,,0,0,6,,,,1,38,0
180736,note_on,,,,,0,0,6,,,,1,81,114
180736,note_on,,,,,0,0,6,,,,1,77,114
180736,note_off,,,,,0,0,6,,,,1,79,0
180736,note_off,,,,,256,0,6,,,,1,76,0
180736,note_off,,,,,256,0,3,,,,6,76,0
180736,note_off,,,,,256,0,4,,,,12,79,0
180736,note_off,,,,,512,0,5,,,,3,38,0
180736,note_on,,,,,0,0,2,,,,2,81,114
180736,note_off,,,,,256,0,2,,,,2,79,0
180736,note_on,,,,,0,0,5,,,,3,50,127
180736,note_on,,,,,0,0,3,,,,6,77,101
180736,note_on,,,,,0,0,4,,,,12,81,127
180992,note_off,,,,,256,0,6,,,,1,77,0
180992,note_off,,,,,256,0,3,,,,6,77,0
180992,note_off,,,,,256,0,4,,,,12,81,0
180992,note_on,,,,,0,0,4,,,,12,79,127
180992,note_on,,,,,0,0,3,,,,6,76,101
180992,note_off,,,,,0,0,6,,,,1,81,0
180992,note_off,,,,,256,0,2,,,,2,81,0
180992,note_on,,,,,0,0,6,,,,1,79,114
180992,note_on,,,,,0,0,6,,,,1,76,114
180992,note_on,,,,,0,0,2,,,,2,79,114
181248,note_off,,,,,256,0,2,,,,2,79,0
181248,note_on,,,,,0,0,6,,,,1,77,114
181248,note_on,,,,,0,0,5,,,,3,38,127
181248,note_on,,,,,0,0,2,,,,2,77,114
181248,note_on,,,,,0,0,4,,,,12,77,127
181248,note_off,,,,,256,0,4,,,,12,79,0
181248,note_off,,,,,512,0,5,,,,3,50,0
181248,note_off,,,,,256,0,3,,,,6,76,0
181248,note_off,,,,,0,0,6,,,,1,50,0
181248,note_on,,,,,0,0,6,,,,1,74,114
181248,note_off,,,,,256,0,6,,,,1,76,0
181248,note_off,,,,,0,0,6,,,,1,79,0
181248,note_on,,,,,0,0,3,,,,6,74,101
181248,note_on,,,,,0,0,6,,,,1,38,114
181760,note_off,,,,,512,0,4,,,,12,77,0
181760,note_off,,,,,512,0,6,,,,1,38,0
181760,note_on,,,,,0,0,6,,,,1,50,114
181760,note_off,,,,,512,0,5,,,,3,38,0
181760,note_on,,,,,0,0,5,,,,3,50,127
182272,note_off,,,,,0,0,6,,,,1,77,0
182272,note_on,,,,,0,0,6,,,,1,77,114
182272,note_off,,,,,0,0,6,,,,1,50,0
182272,note_on,,,,,0,0,6,,,,1,38,114
182272,note_on,,,,,0,0,3,,,,6,77,101
182272,note_off,,,,,1024,0,3,,,,6,74,0
182272,note_on,,,,,0,0,2,,,,2,86,114
182272,note_off,,,,,512,0,6,,,,1,74,0
182272,note_on,,,,,0,0,6,,,,1,86,114
182272,note_off,,,,,1024,0,2,,,,2,77,0
182272,note_on,,,,,0,0,5,,,,3,38,127
182272,note_off,,,,,512,0,5,,,,3,50,0
182272,note_on,,,,,512,0,4,,,,12,86,127
182528,note_off,,,,,256,0,6,,,,1,77,0
182528,note_on,,,,,0,0,6,,,,1,79,114
182528,note_on,,,,,0,0,3,,,,6,79,101
182528,note_off,,,,,256,0,3,,,,6,77,0
182528,note_off,,,,,0,0,6,,,,1,86,0
182784,note_off,,,,,256,0,6,,,,1,79,0
182784,note_on,,,,,0,0,5,,,,3,50,127
182784,note_off,,,,,512,0,5,,,,3,38,0
182784,note_on,,,,,0,0,6,,,,1,77,114
182784,note_on,,,,,0,0,6,,,,1,81,114
182784,note_off,,,,,0,0,6,,,,1,38,0
182784,note_on,,,,,0,0,2,,,,2,81,114
182784,note_off,,,,,512,0,2,,,,2,86,0
182784,note_off,,,,,512,0,4,,,,12,86,0
182784,note_on,,,,,0,0,6,,,,1,50,114
182784,note_off,,,,,256,0,3,,,,6,79,0
182784,note_on,,,,,0,0,3,,,,6,77,101
182784,note_on,,,,,0,0,4,,,,12,77,127
183040,note_on,,,,,0,0,6,,,,1,79,114
183040,note_on,,,,,0,0,6,,,,1,76,114
183040,note_off,,,,,256,0,3,,,,6,77,0
