tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,control,value,note,velocity
8304,set_tempo,240,1,0,,,,,,560748,,,,,,
8304,end_of_track,0,1,0,,,,,,,,,,,,
8304,note_on,80,0,1,,,,,,,,0,,,70,110
8350,note_on,46,0,1,,,,,,,,0,,,70,0
8352,note_on,2,0,1,,,,,,,,0,,,82,110
8398,note_on,46,0,1,,,,,,,,0,,,82,0
8400,note_on,2,0,1,,,,,,,,0,,,70,110
8446,note_on,46,0,1,,,,,,,,0,,,70,0
8448,note_on,224,0,5,,,,,,,,2,,,58,75
8448,note_on,2,0,1,,,,,,,,0,,,82,110
8494,note_on,46,0,1,,,,,,,,0,,,82,0
8496,note_on,2,0,1,,,,,,,,0,,,70,110
8542,note_on,94,0,5,,,,,,,,2,,,58,0
8542,note_on,46,0,1,,,,,,,,0,,,70,0
8544,note_on,2,0,1,,,,,,,,0,,,82,110
8544,note_on,2,0,5,,,,,,,,2,,,58,75
8590,note_on,46,0,5,,,,,,,,2,,,58,0
8592,note_on,2,0,5,,,,,,,,2,,,60,75
8638,note_on,46,0,5,,,,,,,,2,,,60,0
8640,note_on,2,0,5,,,,,,,,2,,,62,75
8686,note_on,142,0,1,,,,,,,,0,,,82,0
8688,note_on,2,0,1,,,,,,,,0,,,70,110
8734,note_on,94,0,5,,,,,,,,2,,,62,0
8734,note_on,46,0,1,,,,,,,,0,,,70,0
8736,note_on,2,0,5,,,,,,,,2,,,58,75
8736,note_on,2,0,1,,,,,,,,0,,,82,110
8782,note_on,46,0,1,,,,,,,,0,,,82,0
8784,note_on,2,0,1,,,,,,,,0,,,70,110
8830,note_on,94,0,5,,,,,,,,2,,,58,0
8830,note_on,46,0,1,,,,,,,,0,,,70,0
8832,note_on,2,0,5,,,,,,,,2,,,55,75
8832,note_on,2,0,1,,,,,,,,0,,,82,110
8878,note_on,46,0,1,,,,,,,,0,,,82,0
8880,note_on,2,0,1,,,,,,,,0,,,70,110
8926,note_on,94,0,5,,,,,,,,2,,,55,0
8926,note_on,46,0,1,,,,,,,,0,,,70,0
8928,note_on,2,0,5,,,,,,,,2,,,55,75
8928,note_on,2,0,1,,,,,,,,0,,,82,110
8974,note_on,46,0,5,,,,,,,,2,,,55,0
8976,note_on,2,0,5,,,,,,,,2,,,57,75
9022,note_on,46,0,5,,,,,,,,2,,,57,0
9024,note_on,2,0,5,,,,,,,,2,,,58,75
9070,note_on,142,0,1,,,,,,,,0,,,82,0
9072,note_on,2,0,1,,,,,,,,0,,,70,110
9118,note_on,46,0,1,,,,,,,,0,,,70,0
9118,note_on,94,0,5,,,,,,,,2,,,58,0
9120,note_on,2,0,5,,,,,,,,2,,,55,75
9120,note_on,2,0,1,,,,,,,,0,,,82,110
9166,note_on,46,0,1,,,,,,,,0,,,82,0
9168,note_on,2,0,1,,,,,,,,0,,,70,110
9214,note_on,46,0,1,,,,,,,,0,,,70,0
9214,note_on,94,0,5,,,,,,,,2,,,55,0
9216,note_on,2,0,1,,,,,,,,0,,,82,110
9216,note_on,2,0,5,,,,,,,,2,,,51,75
9310,note_on,94,0,1,,,,,,,,0,,,82,0
9312,note_on,2,0,1,,,,,,,,0,,,81,110
9358,note_on,46,0,1,,,,,,,,0,,,81,0
9360,note_on,2,0,1,,,,,,,,0,,,79,110
9376,note_on,160,0,5,,,,,,,,2,,,51,0
9406,note_on,46,0,1,,,,,,,,0,,,79,0
9408,note_on,2,0,1,,,,,,,,0,,,77,110
9408,note_on,32,0,5,,,,,,,,2,,,45,75
9454,note_on,46,0,1,,,,,,,,0,,,77,0
9456,note_on,2,0,1,,,,,,,,0,,,75,110
9502,note_on,46,0,1,,,,,,,,0,,,75,0
9504,note_on,2,0,1,,,,,,,,0,,,74,110
9550,note_on,46,0,1,,,,,,,,0,,,74,0
9552,note_on,2,0,1,,,,,,,,0,,,72,110
9568,note_on,160,0,5,,,,,,,,2,,,45,0
9598,note_on,46,0,1,,,,,,,,0,,,72,0
9600,note_on,32,0,5,,,,,,,,2,,,46,75
9600,note_on,2,0,1,,,,,,,,0,,,74,110
9646,note_on,46,0,1,,,,,,,,0,,,74,0
9648,note_on,2,0,1,,,,,,,,0,,,77,110
9694,note_on,46,0,1,,,,,,,,0,,,77,0
9694,note_on,94,0,5,,,,,,,,2,,,46,0
9696,note_on,2,0,5,,,,,,,,2,,,48,75
9696,note_on,2,0,1,,,,,,,,0,,,75,110
9742,note_on,46,0,1,,,,,,,,0,,,75,0
9744,note_on,2,0,1,,,,,,,,0,,,74,110
9790,note_on,46,0,1,,,,,,,,0,,,74,0
9790,note_on,94,0,5,,,,,,,,2,,,48,0
9792,note_on,2,0,1,,,,,,,,0,,,72,110
9792,note_on,2,0,5,,,,,,,,2,,,50,75
9838,note_on,46,0,1,,,,,,,,0,,,72,0
9840,note_on,2,0,1,,,,,,,,0,,,70,110
9886,note_on,46,0,1,,,,,,,,0,,,70,0
9886,note_on,94,0,5,,,,,,,,2,,,50,0
9888,note_on,2,0,1,,,,,,,,0,,,69,110
9888,note_on,2,0,5,,,,,,,,2,,,51,75
9934,note_on,46,0,1,,,,,,,,0,,,69,0
9936,note_on,2,0,1,,,,,,,,0,,,67,110
9982,note_on,46,0,1,,,,,,,,0,,,67,0
9982,note_on,94,0,5,,,,,,,,2,,,51,0
9984,note_on,2,0,5,,,,,,,,2,,,53,75
9984,note_on,2,0,1,,,,,,,,0,,,69,110
10006,note_on,22,0,1,,,,,,,,0,,,69,0
10008,note_on,2,0,1,,,,,,,,0,,,67,110
10030,note_on,22,0,1,,,,,,,,0,,,67,0
10032,note_on,2,0,1,,,,,,,,0,,,69,110
10054,note_on,22,0,1,,,,,,,,0,,,69,0
10056,note_on,2,0,1,,,,,,,,0,,,67,110
10078,note_on,22,0,1,,,,,,,,0,,,67,0
10078,note_on,94,0,5,,,,,,,,2,,,53,0
10080,note_on,2,0,5,,,,,,,,2,,,53,75
10080,note_on,2,0,1,,,,,,,,0,,,65,110
10126,note_on,46,0,5,,,,,,,,2,,,53,0
10128,note_on,2,0,5,,,,,,,,2,,,51,75
10174,note_on,46,0,5,,,,,,,,2,,,51,0
10174,note_on,94,0,1,,,,,,,,0,,,65,0
10176,note_on,2,0,5,,,,,,,,2,,,53,75
10224,note_on,50,0,1,,,,,,,,0,,,77,110
10270,note_on,94,0,5,,,,,,,,2,,,53,0
10270,note_on,46,0,1,,,,,,,,0,,,77,0
10272,note_on,2,0,1,,,,,,,,0,,,89,110
10272,note_on,2,0,5,,,,,,,,2,,,41,75
10318,note_on,46,0,1,,,,,,,,0,,,89,0
10320,note_on,2,0,1,,,,,,,,0,,,77,110
10366,note_on,94,0,5,,,,,,,,2,,,41,0
10366,note_on,46,0,1,,,,,,,,0,,,77,0
10368,note_on,2,0,1,,,,,,,,0,,,89,110
10414,note_on,46,0,1,,,,,,,,0,,,89,0
10416,note_on,2,0,1,,,,,,,,0,,,77,110
10462,note_on,46,0,1,,,,,,,,0,,,77,0
10464,note_on,2,0,1,,,,,,,,0,,,89,110
10464,note_on,98,0,5,,,,,,,,2,,,65,75
10510,note_on,46,0,5,,,,,,,,2,,,65,0
10512,note_on,2,0,5,,,,,,,,2,,,64,75
10558,note_on,46,0,5,,,,,,,,2,,,64,0
10560,note_on,2,0,5,,,,,,,,2,,,65,75
10606,note_on,142,0,1,,,,,,,,0,,,89,0
10608,note_on,2,0,1,,,,,,,,0,,,77,110
10654,note_on,46,0,1,,,,,,,,0,,,77,0
10654,note_on,94,0,5,,,,,,,,2,,,65,0
10656,note_on,2,0,1,,,,,,,,0,,,89,110
10656,note_on,2,0,5,,,,,,,,2,,,53,75
10702,note_on,46,0,1,,,,,,,,0,,,89,0
10704,note_on,2,0,1,,,,,,,,0,,,77,110
10750,note_on,94,0,5,,,,,,,,2,,,53,0
10750,note_on,46,0,1,,,,,,,,0,,,77,0
10752,note_on,2,0,1,,,,,,,,0,,,89,110
10798,note_on,46,0,1,,,,,,,,0,,,89,0
10800,note_on,2,0,1,,,,,,,,0,,,77,110
10846,note_on,46,0,1,,,,,,,,0,,,77,0
10848,note_on,98,0,5,,,,,,,,2,,,65,75
10848,note_on,2,0,1,,,,,,,,0,,,89,110
10894,note_on,46,0,5,,,,,,,,2,,,65,0
10896,note_on,2,0,5,,,,,,,,2,,,64,75
10942,note_on,46,0,5,,,,,,,,2,,,64,0
10944,note_on,2,0,5,,,,,,,,2,,,65,75
10990,note_on,142,0,1,,,,,,,,0,,,89,0
10992,note_on,2,0,1,,,,,,,,0,,,77,110
11038,note_on,46,0,1,,,,,,,,0,,,77,0
11038,note_on,94,0,5,,,,,,,,2,,,65,0
11040,note_on,2,0,5,,,,,,,,2,,,53,75
11040,note_on,2,0,1,,,,,,,,0,,,89,110
11086,note_on,46,0,1,,,,,,,,0,,,89,0
11088,note_on,2,0,1,,,,,,,,0,,,77,110
11134,note_on,46,0,1,,,,,,,,0,,,77,0
11134,note_on,94,0,5,,,,,,,,2,,,53,0
11136,note_on,2,0,1,,,,,,,,0,,,89,110
11230,note_on,94,0,1,,,,,,,,0,,,89,0
11232,note_on,98,0,5,,,,,,,,2,,,58,75
11232,note_on,2,0,1,,,,,,,,0,,,88,110
11278,note_on,46,0,1,,,,,,,,0,,,88,0
11280,note_on,2,0,1,,,,,,,,0,,,86,110
11326,note_on,46,0,1,,,,,,,,0,,,86,0
11326,note_on,94,0,5,,,,,,,,2,,,58,0
11328,note_on,2,0,5,,,,,,,,2,,,52,75
11328,note_on,2,0,1,,,,,,,,0,,,84,110
11374,note_on,46,0,1,,,,,,,,0,,,84,0
11376,note_on,2,0,1,,,,,,,,0,,,82,110
11422,note_on,46,0,1,,,,,,,,0,,,82,0
11424,note_on,2,0,1,,,,,,,,0,,,81,110
11470,note_on,46,0,1,,,,,,,,0,,,81,0
11472,note_on,2,0,1,,,,,,,,0,,,79,110
11488,note_on,160,0,5,,,,,,,,2,,,52,0
11518,note_on,46,0,1,,,,,,,,0,,,79,0
11520,note_on,2,0,1,,,,,,,,0,,,81,110
11520,note_on,32,0,5,,,,,,,,2,,,53,75
11614,note_on,94,0,1,,,,,,,,0,,,81,0
11614,note_on,94,0,5,,,,,,,,2,,,53,0
11616,note_on,2,0,5,,,,,,,,2,,,65,75
11616,note_on,2,0,1,,,,,,,,0,,,77,110
11662,note_on,46,0,5,,,,,,,,2,,,65,0
11664,note_on,2,0,5,,,,,,,,2,,,64,75
11710,note_on,46,0,5,,,,,,,,2,,,64,0
11710,note_on,94,0,1,,,,,,,,0,,,77,0
11712,note_on,2,0,5,,,,,,,,2,,,65,75
11806,note_on,94,0,5,,,,,,,,2,,,65,0
11808,note_on,98,0,1,,,,,,,,0,,,89,110
11808,note_on,2,0,5,,,,,,,,2,,,53,75
11902,note_on,94,0,1,,,,,,,,0,,,89,0
11902,note_on,94,0,5,,,,,,,,2,,,53,0
11904,note_on,2,0,1,,,,,,,,0,,,89,110
11936,note_on,32,0,1,,,,,,,,0,,,89,0
12000,note_on,98,0,5,,,,,,,,2,,,57,75
12000,note_on,64,0,1,,,,,,,,0,,,89,110
12032,note_on,32,0,1,,,,,,,,0,,,89,0
12046,note_on,46,0,5,,,,,,,,2,,,57,0
12048,note_on,2,0,5,,,,,,,,2,,,55,75
12048,note_on,16,0,1,,,,,,,,0,,,89,110
12080,note_on,32,0,1,,,,,,,,0,,,89,0
12094,note_on,46,0,5,,,,,,,,2,,,55,0
12096,note_on,16,0,1,,,,,,,,0,,,89,110
12096,note_on,2,0,5,,,,,,,,2,,,57,75
12142,note_on,46,0,1,,,,,,,,0,,,89,0
12144,note_on,2,0,1,,,,,,,,0,,,87,110
12190,note_on,94,0,5,,,,,,,,2,,,57,0
12190,note_on,46,0,1,,,,,,,,0,,,87,0
12192,note_on,2,0,5,,,,,,,,2,,,45,75
12192,note_on,2,0,1,,,,,,,,0,,,86,110
12238,note_on,46,0,1,,,,,,,,0,,,86,0
12240,note_on,2,0,1,,,,,,,,0,,,84,110
12286,note_on,94,0,5,,,,,,,,2,,,45,0
12286,note_on,46,0,1,,,,,,,,0,,,84,0
12288,note_on,0,0,1,,,,,,,,0,,,86,110
12288,note_on,2,0,1,,,,,,,,0,,,82,110
12382,note_on,94,0,1,,,,,,,,0,,,86,0
12382,note_on,0,0,1,,,,,,,,0,,,82,0
12384,note_on,0,0,1,,,,,,,,0,,,86,110
12384,note_on,2,0,1,,,,,,,,0,,,82,110
12384,note_on,98,0,5,,,,,,,,2,,,58,75
12430,note_on,46,0,5,,,,,,,,2,,,58,0
12430,note_on,0,0,1,,,,,,,,0,,,82,0
12430,note_on,46,0,1,,,,,,,,0,,,86,0
12432,note_on,2,0,5,,,,,,,,2,,,57,75
12432,note_on,0,0,1,,,,,,,,0,,,86,110
12432,note_on,2,0,1,,,,,,,,0,,,82,110
12478,note_on,46,0,5,,,,,,,,2,,,57,0
12478,note_on,0,0,1,,,,,,,,0,,,82,0
12478,note_on,46,0,1,,,,,,,,0,,,86,0
12480,note_on,2,0,5,,,,,,,,2,,,58,75
12480,note_on,2,0,1,,,,,,,,0,,,82,110
12480,note_on,0,0,1,,,,,,,,0,,,86,110
12574,note_on,94,0,1,,,,,,,,0,,,86,0
12574,note_on,0,0,1,,,,,,,,0,,,82,0
12574,note_on,94,0,5,,,,,,,,2,,,58,0
12576,note_on,2,0,5,,,,,,,,2,,,46,75
12576,note_on,0,0,1,,,,,,,,0,,,86,110
12576,note_on,2,0,1,,,,,,,,0,,,82,110
12670,note_on,0,0,1,,,,,,,,0,,,82,0
12670,note_on,94,0,5,,,,,,,,2,,,46,0
12670,note_on,94,0,1,,,,,,,,0,,,86,0
12672,note_on,2,0,1,,,,,,,,0,,,87,110
12704,note_on,32,0,1,,,,,,,,0,,,87,0
12768,note_on,64,0,1,,,,,,,,0,,,87,110
12768,note_on,98,0,5,,,,,,,,2,,,55,75
12800,note_on,32,0,1,,,,,,,,0,,,87,0
12814,note_on,46,0,5,,,,,,,,2,,,55,0
12816,note_on,16,0,1,,,,,,,,0,,,87,110
12816,note_on,2,0,5,,,,,,,,2,,,53,75
12848,note_on,32,0,1,,,,,,,,0,,,87,0
12862,note_on,46,0,5,,,,,,,,2,,,53,0
12864,note_on,2,0,5,,,,,,,,2,,,55,75
12864,note_on,16,0,1,,,,,,,,0,,,87,110
12910,note_on,46,0,1,,,,,,,,0,,,87,0
12912,note_on,2,0,1,,,,,,,,0,,,86,110
12958,note_on,46,0,1,,,,,,,,0,,,86,0
12958,note_on,94,0,5,,,,,,,,2,,,55,0
12960,note_on,2,0,5,,,,,,,,2,,,43,75
12960,note_on,2,0,1,,,,,,,,0,,,84,110
13006,note_on,46,0,1,,,,,,,,0,,,84,0
13008,note_on,2,0,1,,,,,,,,0,,,82,110
13054,note_on,46,0,1,,,,,,,,0,,,82,0
13054,note_on,94,0,5,,,,,,,,2,,,43,0
13056,note_on,2,0,1,,,,,,,,0,,,81,110
13056,note_on,0,0,1,,,,,,,,0,,,84,110
13150,note_on,0,0,1,,,,,,,,0,,,81,0
13150,note_on,94,0,1,,,,,,,,0,,,84,0
13152,note_on,2,0,1,,,,,,,,0,,,81,110
13152,note_on,98,0,5,,,,,,,,2,,,57,75
13152,note_on,0,0,1,,,,,,,,0,,,84,110
13198,note_on,46,0,1,,,,,,,,0,,,84,0
13198,note_on,46,0,5,,,,,,,,2,,,57,0
13198,note_on,0,0,1,,,,,,,,0,,,81,0
13200,note_on,0,0,1,,,,,,,,0,,,84,110
13200,note_on,2,0,5,,,,,,,,2,,,55,75
13200,note_on,2,0,1,,,,,,,,0,,,81,110
13246,note_on,46,0,1,,,,,,,,0,,,84,0
13246,note_on,0,0,1,,,,,,,,0,,,81,0
13246,note_on,46,0,5,,,,,,,,2,,,55,0
13248,note_on,2,0,1,,,,,,,,0,,,81,110
13248,note_on,2,0,5,,,,,,,,2,,,57,75
13248,note_on,0,0,1,,,,,,,,0,,,84,110
13342,note_on,94,0,1,,,,,,,,0,,,84,0
13342,note_on,0,0,1,,,,,,,,0,,,81,0
13342,note_on,94,0,5,,,,,,,,2,,,57,0
13344,note_on,2,0,5,,,,,,,,2,,,45,75
13344,note_on,0,0,1,,,,,,,,0,,,84,110
13344,note_on,2,0,1,,,,,,,,0,,,81,110
13438,note_on,0,0,1,,,,,,,,0,,,81,0
13438,note_on,94,0,1,,,,,,,,0,,,84,0
13438,note_on,94,0,5,,,,,,,,2,,,45,0
13440,note_on,2,0,1,,,,,,,,0,,,86,110
13472,note_on,32,0,1,,,,,,,,0,,,86,0
13536,note_on,98,0,5,,,,,,,,2,,,53,75
13536,note_on,64,0,1,,,,,,,,0,,,86,110
13568,note_on,32,0,1,,,,,,,,0,,,86,0
13582,note_on,46,0,5,,,,,,,,2,,,53,0
13584,note_on,16,0,1,,,,,,,,0,,,86,110
13584,note_on,2,0,5,,,,,,,,2,,,51,75
13616,note_on,32,0,1,,,,,,,,0,,,86,0
13630,note_on,46,0,5,,,,,,,,2,,,51,0
13632,note_on,16,0,1,,,,,,,,0,,,86,110
13632,note_on,2,0,5,,,,,,,,2,,,53,75
13678,note_on,46,0,1,,,,,,,,0,,,86,0
13680,note_on,2,0,1,,,,,,,,0,,,84,110
13726,note_on,94,0,5,,,,,,,,2,,,53,0
13726,note_on,46,0,1,,,,,,,,0,,,84,0
13728,note_on,2,0,1,,,,,,,,0,,,82,110
13728,note_on,2,0,5,,,,,,,,2,,,41,75
13774,note_on,46,0,1,,,,,,,,0,,,82,0
13776,note_on,2,0,1,,,,,,,,0,,,81,110
13822,note_on,94,0,5,,,,,,,,2,,,41,0
13822,note_on,46,0,1,,,,,,,,0,,,81,0
13824,note_on,2,0,1,,,,,,,,0,,,79,110
13824,note_on,0,0,1,,,,,,,,0,,,82,110
13918,note_on,94,0,1,,,,,,,,0,,,82,0
13918,note_on,0,0,1,,,,,,,,0,,,79,0
13920,note_on,2,0,1,,,,,,,,0,,,79,110
13920,note_on,98,0,5,,,,,,,,2,,,55,75
13920,note_on,0,0,1,,,,,,,,0,,,82,110
13966,note_on,0,0,1,,,,,,,,0,,,79,0
13966,note_on,46,0,1,,,,,,,,0,,,82,0
13966,note_on,46,0,5,,,,,,,,2,,,55,0
13968,note_on,2,0,5,,,,,,,,2,,,53,75
13968,note_on,2,0,1,,,,,,,,0,,,79,110
13968,note_on,0,0,1,,,,,,,,0,,,82,110
14014,note_on,46,0,1,,,,,,,,0,,,82,0
14014,note_on,0,0,1,,,,,,,,0,,,79,0
14014,note_on,46,0,5,,,,,,,,2,,,53,0
14016,note_on,0,0,1,,,,,,,,0,,,82,110
14016,note_on,2,0,1,,,,,,,,0,,,79,110
14016,note_on,2,0,5,,,,,,,,2,,,55,75
14110,note_on,94,0,1,,,,,,,,0,,,82,0
14110,note_on,0,0,1,,,,,,,,0,,,79,0
14110,note_on,94,0,5,,,,,,,,2,,,55,0
14112,note_on,2,0,5,,,,,,,,2,,,43,75
14112,note_on,0,0,1,,,,,,,,0,,,82,110
14112,note_on,2,0,1,,,,,,,,0,,,79,110
14206,note_on,94,0,5,,,,,,,,2,,,43,0
14206,note_on,0,0,1,,,,,,,,0,,,79,0
14206,note_on,94,0,1,,,,,,,,0,,,82,0
14208,note_on,2,0,1,,,,,,,,0,,,84,110
14240,note_on,32,0,1,,,,,,,,0,,,84,0
14304,note_on,98,0,5,,,,,,,,2,,,51,75
14304,note_on,64,0,1,,,,,,,,0,,,84,110
14336,note_on,32,0,1,,,,,,,,0,,,84,0
14350,note_on,46,0,5,,,,,,,,2,,,51,0
14352,note_on,2,0,5,,,,,,,,2,,,50,75
14352,note_on,16,0,1,,,,,,,,0,,,84,110
14384,note_on,32,0,1,,,,,,,,0,,,84,0
14398,note_on,46,0,5,,,,,,,,2,,,50,0
14400,note_on,2,0,5,,,,,,,,2,,,51,75
14400,note_on,16,0,1,,,,,,,,0,,,84,110
14446,note_on,46,0,1,,,,,,,,0,,,84,0
14448,note_on,2,0,1,,,,,,,,0,,,82,110
14494,note_on,46,0,1,,,,,,,,0,,,82,0
14494,note_on,94,0,5,,,,,,,,2,,,51,0
14496,note_on,2,0,1,,,,,,,,0,,,81,110
14496,note_on,2,0,5,,,,,,,,2,,,39,75
14542,note_on,46,0,1,,,,,,,,0,,,81,0
14544,note_on,2,0,1,,,,,,,,0,,,79,110
14590,note_on,46,0,1,,,,,,,,0,,,79,0
14590,note_on,94,0,5,,,,,,,,2,,,39,0
14592,note_on,2,0,1,,,,,,,,0,,,77,110
14592,note_on,0,0,1,,,,,,,,0,,,81,110
14686,note_on,0,0,1,,,,,,,,0,,,77,0
14686,note_on,94,0,1,,,,,,,,0,,,81,0
14688,note_on,98,0,5,,,,,,,,2,,,53,75
14688,note_on,2,0,1,,,,,,,,0,,,77,110
14688,note_on,0,0,1,,,,,,,,0,,,81,110
14734,note_on,46,0,5,,,,,,,,2,,,53,0
14734,note_on,46,0,1,,,,,,,,0,,,81,0
14734,note_on,0,0,1,,,,,,,,0,,,77,0
14736,note_on,0,0,1,,,,,,,,0,,,81,110
14736,note_on,2,0,1,,,,,,,,0,,,77,110
14736,note_on,2,0,5,,,,,,,,2,,,51,75
14782,note_on,46,0,1,,,,,,,,0,,,81,0
14782,note_on,0,0,1,,,,,,,,0,,,77,0
14782,note_on,46,0,5,,,,,,,,2,,,51,0
14784,note_on,2,0,5,,,,,,,,2,,,53,75
14784,note_on,0,0,1,,,,,,,,0,,,81,110
14784,note_on,2,0,1,,,,,,,,0,,,77,110
14878,note_on,0,0,1,,,,,,,,0,,,77,0
14878,note_on,94,0,1,,,,,,,,0,,,81,0
14878,note_on,94,0,5,,,,,,,,2,,,53,0
14880,note_on,0,0,1,,,,,,,,0,,,81,110
14880,note_on,2,0,1,,,,,,,,0,,,77,110
14880,note_on,2,0,5,,,,,,,,2,,,39,75
14974,note_on,0,0,1,,,,,,,,0,,,77,0
14974,note_on,94,0,1,,,,,,,,0,,,81,0
14974,note_on,94,0,5,,,,,,,,2,,,39,0
14976,note_on,2,0,1,,,,,,,,0,,,82,110
15008,note_on,32,0,1,,,,,,,,0,,,82,0
15072,note_on,64,0,1,,,,,,,,0,,,82,110
15072,note_on,98,0,5,,,,,,,,2,,,50,75
15104,note_on,32,0,1,,,,,,,,0,,,82,0
15118,note_on,46,0,5,,,,,,,,2,,,50,0
15120,note_on,2,0,5,,,,,,,,2,,,48,75
15120,note_on,16,0,1,,,,,,,,0,,,82,110
15152,note_on,32,0,1,,,,,,,,0,,,82,0
15166,note_on,46,0,5,,,,,,,,2,,,48,0
15168,note_on,2,0,5,,,,,,,,2,,,50,75
15168,note_on,16,0,1,,,,,,,,0,,,82,110
15214,note_on,46,0,1,,,,,,,,0,,,82,0
15216,note_on,2,0,1,,,,,,,,0,,,81,110
15262,note_on,46,0,1,,,,,,,,0,,,81,0
15262,note_on,94,0,5,,,,,,,,2,,,50,0
15264,note_on,2,0,5,,,,,,,,2,,,38,75
15264,note_on,2,0,1,,,,,,,,0,,,79,110
15310,note_on,46,0,1,,,,,,,,0,,,79,0
15312,note_on,2,0,1,,,,,,,,0,,,77,110
15358,note_on,46,0,1,,,,,,,,0,,,77,0
15358,note_on,94,0,5,,,,,,,,2,,,38,0
15360,note_on,2,0,1,,,,,,,,0,,,72,110
15360,note_on,0,0,1,,,,,,,,0,,,79,110
15454,note_on,94,0,1,,,,,,,,0,,,79,0
15454,note_on,0,0,1,,,,,,,,0,,,72,0
15456,note_on,0,0,1,,,,,,,,0,,,79,110
15456,note_on,2,0,1,,,,,,,,0,,,72,110
15456,note_on,98,0,5,,,,,,,,2,,,60,75
15502,note_on,0,0,1,,,,,,,,0,,,72,0
15502,note_on,46,0,1,,,,,,,,0,,,79,0
15502,note_on,46,0,5,,,,,,,,2,,,60,0
15504,note_on,2,0,5,,,,,,,,2,,,58,75
15504,note_on,2,0,1,,,,,,,,0,,,72,110
15504,note_on,0,0,1,,,,,,,,0,,,79,110
15550,note_on,0,0,1,,,,,,,,0,,,72,0
15550,note_on,46,0,5,,,,,,,,2,,,58,0
15550,note_on,46,0,1,,,,,,,,0,,,79,0
15552,note_on,2,0,5,,,,,,,,2,,,60,75
15552,note_on,2,0,1,,,,,,,,0,,,72,110
15552,note_on,0,0,1,,,,,,,,0,,,79,110
15646,note_on,0,0,1,,,,,,,,0,,,72,0
15646,note_on,94,0,5,,,,,,,,2,,,60,0
15646,note_on,94,0,1,,,,,,,,0,,,79,0
15648,note_on,0,0,1,,,,,,,,0,,,79,110
15648,note_on,2,0,1,,,,,,,,0,,,72,110
15648,note_on,2,0,5,,,,,,,,2,,,48,75
15742,note_on,0,0,1,,,,,,,,0,,,72,0
15742,note_on,94,0,1,,,,,,,,0,,,79,0
15742,note_on,94,0,5,,,,,,,,2,,,48,0
15744,note_on,2,0,5,,,,,,,,2,,,60,75
15744,note_on,2,0,1,,,,,,,,0,,,84,110
15886,note_on,142,0,5,,,,,,,,2,,,60,0
15886,note_on,142,0,1,,,,,,,,0,,,84,0
15888,note_on,2,0,1,,,,,,,,0,,,72,110
15888,note_on,2,0,5,,,,,,,,2,,,60,75
15934,note_on,46,0,5,,,,,,,,2,,,60,0
15934,note_on,46,0,1,,,,,,,,0,,,72,0
15936,note_on,2,0,5,,,,,,,,2,,,48,75
15936,note_on,2,0,1,,,,,,,,0,,,84,110
16078,note_on,142,0,5,,,,,,,,2,,,48,0
16078,note_on,142,0,1,,,,,,,,0,,,84,0
16080,note_on,2,0,1,,,,,,,,0,,,72,110
16080,note_on,2,0,5,,,,,,,,2,,,48,75
16126,note_on,46,0,5,,,,,,,,2,,,48,0
16126,note_on,46,0,1,,,,,,,,0,,,72,0
16128,note_on,7904,0,6,,,,,,,,5,,,41,75
16128,note_on,2,0,5,,,,,,,,2,,,53,75
16128,note_on,2,0,1,,,,,,,,0,,,81,110
16222,note_on,94,0,6,,,,,,,,5,,,41,0
16222,note_on,94,0,5,,,,,,,,2,,,53,0
16222,note_on,94,0,1,,,,,,,,0,,,81,0
16224,note_on,2,0,5,,,,,,,,2,,,41,75
16224,note_on,2,0,1,,,,,,,,0,,,79,110
16224,note_on,2,0,6,,,,,,,,5,,,29,75
16270,note_on,46,0,1,,,,,,,,0,,,79,0
16272,note_on,2,0,1,,,,,,,,0,,,77,110
16318,note_on,94,0,5,,,,,,,,2,,,41,0
16318,note_on,94,0,6,,,,,,,,5,,,29,0
16318,note_on,46,0,1,,,,,,,,0,,,77,0
16320,note_on,0,0,1,,,,,,,,0,,,81,110
16320,note_on,2,0,1,,,,,,,,0,,,72,110
16320,note_on,2,0,6,,,,,,,,5,,,48,75
16320,note_on,2,0,5,,,,,,,,2,,,60,75
16342,note_on,22,0,1,,,,,,,,0,,,81,0
16344,note_on,2,0,1,,,,,,,,0,,,79,110
16366,note_on,22,0,1,,,,,,,,0,,,79,0
16368,note_on,2,0,1,,,,,,,,0,,,81,110
16390,note_on,22,0,1,,,,,,,,0,,,81,0
16392,note_on,2,0,1,,,,,,,,0,,,79,110
16414,note_on,94,0,6,,,,,,,,5,,,48,0
16414,note_on,22,0,1,,,,,,,,0,,,79,0
16414,note_on,94,0,5,,,,,,,,2,,,60,0
16416,note_on,2,0,1,,,,,,,,0,,,81,110
16416,note_on,2,0,5,,,,,,,,2,,,48,75
16416,note_on,2,0,6,,,,,,,,5,,,36,75
16438,note_on,22,0,1,,,,,,,,0,,,81,0
16440,note_on,2,0,1,,,,,,,,0,,,79,110
16462,note_on,22,0,1,,,,,,,,0,,,79,0
16464,note_on,2,0,1,,,,,,,,0,,,77,110
16480,note_on,16,0,1,,,,,,,,0,,,72,0
16510,note_on,94,0,5,,,,,,,,2,,,48,0
16510,note_on,30,0,1,,,,,,,,0,,,77,0
