tick,type,time,meta,track,tempo,key,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,port,program,channel,control,value,note,velocity
18400,note_on,256,0,7,,,,,,,,,5,,,56,0
18400,note_on,0,0,6,,,,,,,,,5,,,64,0
18400,note_on,0,0,6,,,,,,,,,5,,,71,0
18400,note_on,256,0,1,,,,,,,,,0,,,74,0
18400,note_on,256,0,6,,,,,,,,,5,,,62,0
18430,note_on,94,0,2,,,,,,,,,1,,,56,0
18432,note_on,0,0,6,,,,,,,,,5,,,64,60
18432,note_on,0,0,6,,,,,,,,,5,,,69,60
18432,note_on,32,0,7,,,,,,,,,5,,,57,60
18432,note_on,2,0,2,,,,,,,,,1,,,57,108
18432,note_on,32,0,1,,,,,,,,,0,,,73,108
18432,note_on,32,0,6,,,,,,,,,5,,,61,60
18432,note_on,32,0,8,,,,,,,,,7,,,57,45
18480,note_on,0,0,1,,,,,,,,,0,,,71,108
18480,note_on,48,0,1,,,,,,,,,0,,,73,0
18526,note_on,94,0,2,,,,,,,,,1,,,57,0
18528,note_on,2,0,2,,,,,,,,,1,,,45,108
18528,note_on,48,0,1,,,,,,,,,0,,,71,0
18528,note_on,0,0,1,,,,,,,,,0,,,69,108
18622,note_on,94,0,1,,,,,,,,,0,,,69,0
18622,note_on,94,0,2,,,,,,,,,1,,,45,0
18624,note_on,2,0,2,,,,,,,,,1,,,57,108
18688,note_on,256,0,6,,,,,,,,,5,,,61,0
18688,note_on,0,0,6,,,,,,,,,5,,,64,0
18688,note_on,0,0,6,,,,,,,,,5,,,69,0
18688,note_on,256,0,7,,,,,,,,,5,,,57,0
18688,note_on,256,0,8,,,,,,,,,7,,,57,0
18718,note_on,94,0,2,,,,,,,,,1,,,57,0
18720,note_on,32,0,7,,,,,,,,,5,,,61,60
18720,note_on,32,0,6,,,,,,,,,5,,,67,60
18720,note_on,0,0,6,,,,,,,,,5,,,69,60
18720,note_on,0,0,6,,,,,,,,,5,,,76,60
18720,note_on,32,0,8,,,,,,,,,7,,,61,45
18720,note_on,2,0,2,,,,,,,,,1,,,61,108
18814,note_on,94,0,2,,,,,,,,,1,,,61,0
18816,note_on,2,0,2,,,,,,,,,1,,,45,108
18910,note_on,94,0,2,,,,,,,,,1,,,45,0
18912,note_on,290,0,1,,,,,,,,,0,,,76,108
18912,note_on,2,0,2,,,,,,,,,1,,,61,108
18976,note_on,256,0,8,,,,,,,,,7,,,61,0
18976,note_on,0,0,6,,,,,,,,,5,,,76,0
18976,note_on,0,0,6,,,,,,,,,5,,,69,0
18976,note_on,256,0,6,,,,,,,,,5,,,67,0
18976,note_on,256,0,7,,,,,,,,,5,,,61,0
19006,note_on,94,0,1,,,,,,,,,0,,,76,0
19006,note_on,94,0,2,,,,,,,,,1,,,61,0
19008,note_on,2,0,2,,,,,,,,,1,,,62,108
19008,note_on,2,0,1,,,,,,,,,0,,,78,108
19008,note_on,32,0,8,,,,,,,,,7,,,62,45
19008,note_on,0,0,6,,,,,,,,,5,,,69,60
19008,note_on,0,0,6,,,,,,,,,5,,,74,60
19008,note_on,32,0,7,,,,,,,,,5,,,62,60
19008,note_on,32,0,6,,,,,,,,,5,,,66,60
19104,note_on,0,0,1,,,,,,,,,0,,,79,108
19104,note_on,96,0,1,,,,,,,,,0,,,78,0
19168,note_on,160,0,2,,,,,,,,,1,,,62,0
19168,note_on,160,0,8,,,,,,,,,7,,,62,0
19168,note_on,160,0,7,,,,,,,,,5,,,62,0
19168,note_on,0,0,6,,,,,,,,,5,,,74,0
19168,note_on,0,0,6,,,,,,,,,5,,,69,0
19168,note_on,160,0,6,,,,,,,,,5,,,66,0
19200,note_on,96,0,1,,,,,,,,,0,,,79,0
19200,note_on,0,0,1,,,,,,,,,0,,,81,108
19294,note_on,94,0,1,,,,,,,,,0,,,81,0
19296,note_on,0,0,6,,,,,,,,,5,,,74,60
19296,note_on,0,0,6,,,,,,,,,5,,,69,60
19296,note_on,128,0,6,,,,,,,,,5,,,66,60
19296,note_on,128,0,2,,,,,,,,,1,,,50,108
19296,note_on,2,0,1,,,,,,,,,0,,,81,108
19296,note_on,128,0,7,,,,,,,,,5,,,50,60
19296,note_on,128,0,8,,,,,,,,,7,,,50,45
19392,note_on,96,0,1,,,,,,,,,0,,,81,0
19392,note_on,0,0,1,,,,,,,,,0,,,79,108
19456,note_on,160,0,2,,,,,,,,,1,,,50,0
19456,note_on,0,0,6,,,,,,,,,5,,,74,0
19456,note_on,160,0,8,,,,,,,,,7,,,50,0
19456,note_on,160,0,7,,,,,,,,,5,,,50,0
19456,note_on,160,0,6,,,,,,,,,5,,,66,0
19456,note_on,0,0,6,,,,,,,,,5,,,69,0
19488,note_on,0,0,1,,,,,,,,,0,,,78,108
19488,note_on,96,0,1,,,,,,,,,0,,,79,0
19582,note_on,94,0,1,,,,,,,,,0,,,78,0
19584,note_on,0,0,6,,,,,,,,,5,,,76,60
19584,note_on,2,0,1,,,,,,,,,0,,,76,108
19584,note_on,128,0,6,,,,,,,,,5,,,67,60
19584,note_on,0,0,6,,,,,,,,,5,,,69,60
19584,note_on,128,0,8,,,,,,,,,7,,,61,45
19584,note_on,128,0,2,,,,,,,,,1,,,61,108
19584,note_on,128,0,7,,,,,,,,,5,,,61,60
19680,note_on,0,0,1,,,,,,,,,0,,,78,108
19680,note_on,96,0,1,,,,,,,,,0,,,76,0
19744,note_on,160,0,7,,,,,,,,,5,,,61,0
19744,note_on,0,0,6,,,,,,,,,5,,,69,0
19744,note_on,160,0,2,,,,,,,,,1,,,61,0
19744,note_on,160,0,8,,,,,,,,,7,,,61,0
19744,note_on,160,0,6,,,,,,,,,5,,,67,0
19744,note_on,0,0,6,,,,,,,,,5,,,76,0
19776,note_on,0,0,1,,,,,,,,,0,,,79,108
19776,note_on,96,0,1,,,,,,,,,0,,,78,0
19870,note_on,94,0,1,,,,,,,,,0,,,79,0
19872,note_on,128,0,7,,,,,,,,,5,,,49,60
19872,note_on,128,0,6,,,,,,,,,5,,,67,60
19872,note_on,0,0,6,,,,,,,,,5,,,69,60
19872,note_on,0,0,6,,,,,,,,,5,,,76,60
19872,note_on,2,0,1,,,,,,,,,0,,,79,108
19872,note_on,128,0,8,,,,,,,,,7,,,49,45
19872,note_on,128,0,2,,,,,,,,,1,,,49,108
19968,note_on,96,0,1,,,,,,,,,0,,,79,0
19968,note_on,0,0,1,,,,,,,,,0,,,78,108
20032,note_on,160,0,6,,,,,,,,,5,,,67,0
20032,note_on,0,0,6,,,,,,,,,5,,,69,0
20032,note_on,0,0,6,,,,,,,,,5,,,76,0
20032,note_on,160,0,7,,,,,,,,,5,,,49,0
20032,note_on,160,0,2,,,,,,,,,1,,,49,0
20032,note_on,160,0,8,,,,,,,,,7,,,49,0
20064,note_on,96,0,1,,,,,,,,,0,,,78,0
20064,note_on,0,0,1,,,,,,,,,0,,,76,108
20158,note_on,94,0,1,,,,,,,,,0,,,76,0
20160,note_on,128,0,2,,,,,,,,,1,,,59,108
20160,note_on,2,0,1,,,,,,,,,0,,,74,108
20160,note_on,128,0,6,,,,,,,,,5,,,66,60
20160,note_on,0,0,6,,,,,,,,,5,,,71,60
20160,note_on,0,0,6,,,,,,,,,5,,,74,60
20160,note_on,128,0,7,,,,,,,,,5,,,59,60
20160,note_on,128,0,8,,,,,,,,,7,,,59,45
20256,note_on,96,0,1,,,,,,,,,0,,,74,0
20256,note_on,0,0,1,,,,,,,,,0,,,76,108
20320,note_on,160,0,8,,,,,,,,,7,,,59,0
20320,note_on,0,0,6,,,,,,,,,5,,,74,0
20320,note_on,0,0,6,,,,,,,,,5,,,71,0
20320,note_on,160,0,6,,,,,,,,,5,,,66,0
20320,note_on,160,0,2,,,,,,,,,1,,,59,0
20320,note_on,160,0,7,,,,,,,,,5,,,59,0
20352,note_on,0,0,1,,,,,,,,,0,,,78,108
20352,note_on,96,0,1,,,,,,,,,0,,,76,0
20446,note_on,94,0,1,,,,,,,,,0,,,78,0
20448,note_on,128,0,2,,,,,,,,,1,,,47,108
20448,note_on,0,0,6,,,,,,,,,5,,,74,60
20448,note_on,2,0,1,,,,,,,,,0,,,78,108
20448,note_on,128,0,7,,,,,,,,,5,,,47,60
20448,note_on,128,0,6,,,,,,,,,5,,,66,60
20448,note_on,128,0,8,,,,,,,,,7,,,47,45
20448,note_on,0,0,6,,,,,,,,,5,,,71,60
20544,note_on,0,0,1,,,,,,,,,0,,,76,108
20544,note_on,96,0,1,,,,,,,,,0,,,78,0
20608,note_on,160,0,8,,,,,,,,,7,,,47,0
20608,note_on,160,0,7,,,,,,,,,5,,,47,0
20608,note_on,0,0,6,,,,,,,,,5,,,74,0
20608,note_on,160,0,2,,,,,,,,,1,,,47,0
20608,note_on,160,0,6,,,,,,,,,5,,,66,0
20608,note_on,0,0,6,,,,,,,,,5,,,71,0
20640,note_on,0,0,1,,,,,,,,,0,,,74,108
20640,note_on,96,0,1,,,,,,,,,0,,,76,0
20734,note_on,94,0,1,,,,,,,,,0,,,74,0
20736,note_on,128,0,6,,,,,,,,,5,,,66,60
20736,note_on,0,0,6,,,,,,,,,5,,,73,60
20736,note_on,128,0,8,,,,,,,,,7,,,57,45
20736,note_on,2,0,1,,,,,,,,,0,,,73,108
20736,note_on,128,0,7,,,,,,,,,5,,,57,60
20736,note_on,128,0,2,,,,,,,,,1,,,57,108
20832,note_on,96,0,1,,,,,,,,,0,,,73,0
20832,note_on,0,0,1,,,,,,,,,0,,,74,108
20896,note_on,160,0,7,,,,,,,,,5,,,57,0
20896,note_on,0,0,6,,,,,,,,,5,,,73,0
20896,note_on,160,0,2,,,,,,,,,1,,,57,0
20896,note_on,160,0,8,,,,,,,,,7,,,57,0
20896,note_on,160,0,6,,,,,,,,,5,,,66,0
20928,note_on,0,0,1,,,,,,,,,0,,,76,108
20928,note_on,96,0,1,,,,,,,,,0,,,74,0
21022,note_on,94,0,1,,,,,,,,,0,,,76,0
21024,note_on,2,0,1,,,,,,,,,0,,,76,108
21024,note_on,128,0,6,,,,,,,,,5,,,64,60
21024,note_on,0,0,6,,,,,,,,,5,,,67,60
21024,note_on,128,0,2,,,,,,,,,1,,,45,108
21024,note_on,128,0,8,,,,,,,,,7,,,45,45
21024,note_on,128,0,7,,,,,,,,,5,,,45,60
21024,note_on,0,0,6,,,,,,,,,5,,,73,60
21120,note_on,0,0,1,,,,,,,,,0,,,74,108
21120,note_on,96,0,1,,,,,,,,,0,,,76,0
21184,note_on,0,0,6,,,,,,,,,5,,,73,0
21184,note_on,0,0,6,,,,,,,,,5,,,67,0
21184,note_on,160,0,6,,,,,,,,,5,,,64,0
21184,note_on,160,0,8,,,,,,,,,7,,,45,0
21184,note_on,160,0,2,,,,,,,,,1,,,45,0
21184,note_on,160,0,7,,,,,,,,,5,,,45,0
21216,note_on,0,0,1,,,,,,,,,0,,,73,108
21216,note_on,96,0,1,,,,,,,,,0,,,74,0
21310,note_on,94,0,1,,,,,,,,,0,,,73,0
21312,note_on,2,0,1,,,,,,,,,0,,,78,108
21312,note_on,128,0,7,,,,,,,,,5,,,50,60
21312,note_on,128,0,2,,,,,,,,,1,,,50,108
21312,note_on,128,0,8,,,,,,,,,7,,,50,45
21312,note_on,128,0,6,,,,,,,,,5,,,66,60
21312,note_on,0,0,6,,,,,,,,,5,,,69,60
21312,note_on,0,0,6,,,,,,,,,5,,,74,60
21406,note_on,94,0,2,,,,,,,,,1,,,50,0
21408,note_on,2,0,2,,,,,,,,,1,,,38,108
21502,note_on,94,0,2,,,,,,,,,1,,,38,0
21504,note_on,2,0,2,,,,,,,,,1,,,50,108
21568,note_on,0,0,6,,,,,,,,,5,,,74,0
21568,note_on,0,0,6,,,,,,,,,5,,,69,0
21568,note_on,256,0,6,,,,,,,,,5,,,66,0
21568,note_on,256,0,1,,,,,,,,,0,,,78,0
21568,note_on,256,0,8,,,,,,,,,7,,,50,0
21568,note_on,256,0,7,,,,,,,,,5,,,50,0
21598,note_on,94,0,2,,,,,,,,,1,,,50,0
21600,note_on,2,0,2,,,,,,,,,1,,,52,108
21600,note_on,0,0,6,,,,,,,,,5,,,73,60
21600,note_on,32,0,6,,,,,,,,,5,,,67,60
21600,note_on,32,0,8,,,,,,,,,7,,,52,45
21600,note_on,32,0,1,,,,,,,,,0,,,79,108
21600,note_on,32,0,7,,,,,,,,,5,,,52,60
21694,note_on,94,0,2,,,,,,,,,1,,,52,0
21696,note_on,2,0,2,,,,,,,,,1,,,40,108
21790,note_on,94,0,2,,,,,,,,,1,,,40,0
21792,note_on,2,0,2,,,,,,,,,1,,,52,108
21856,note_on,256,0,6,,,,,,,,,5,,,67,0
21856,note_on,256,0,7,,,,,,,,,5,,,52,0
21856,note_on,256,0,8,,,,,,,,,7,,,52,0
21856,note_on,0,0,6,,,,,,,,,5,,,73,0
21856,note_on,256,0,1,,,,,,,,,0,,,79,0
21886,note_on,94,0,2,,,,,,,,,1,,,52,0
21888,note_on,32,0,7,,,,,,,,,5,,,54,60
21888,note_on,32,0,8,,,,,,,,,7,,,54,45
21888,note_on,32,0,6,,,,,,,,,5,,,69,60
21888,note_on,0,0,6,,,,,,,,,5,,,74,60
21888,note_on,32,0,1,,,,,,,,,0,,,81,108
21888,note_on,2,0,2,,,,,,,,,1,,,54,108
21982,note_on,94,0,2,,,,,,,,,1,,,54,0
21984,note_on,2,0,2,,,,,,,,,1,,,42,108
22078,note_on,94,0,2,,,,,,,,,1,,,42,0
22080,note_on,2,0,2,,,,,,,,,1,,,54,108
22144,note_on,0,0,6,,,,,,,,,5,,,74,0
22144,note_on,256,0,6,,,,,,,,,5,,,69,0
22144,note_on,256,0,1,,,,,,,,,0,,,81,0
22144,note_on,256,0,7,,,,,,,,,5,,,54,0
22144,note_on,256,0,8,,,,,,,,,7,,,54,0
22174,note_on,94,0,2,,,,,,,,,1,,,54,0
22176,note_on,32,0,6,,,,,,,,,5,,,67,60
22176,note_on,0,0,6,,,,,,,,,5,,,73,60
22176,note_on,32,0,7,,,,,,,,,5,,,52,60
22176,note_on,32,0,8,,,,,,,,,7,,,52,45
22176,note_on,2,0,2,,,,,,,,,1,,,52,108
22176,note_on,32,0,1,,,,,,,,,0,,,79,108
22270,note_on,94,0,2,,,,,,,,,1,,,52,0
22272,note_on,2,0,2,,,,,,,,,1,,,40,108
22366,note_on,94,0,2,,,,,,,,,1,,,40,0
22368,note_on,2,0,2,,,,,,,,,1,,,52,108
22432,note_on,256,0,8,,,,,,,,,7,,,52,0
22432,note_on,256,0,1,,,,,,,,,0,,,79,0
22432,note_on,0,0,6,,,,,,,,,5,,,73,0
22432,note_on,256,0,6,,,,,,,,,5,,,67,0
22432,note_on,256,0,7,,,,,,,,,5,,,52,0
22462,note_on,94,0,2,,,,,,,,,1,,,52,0
22464,note_on,32,0,6,,,,,,,,,5,,,66,60
22464,note_on,2,0,2,,,,,,,,,1,,,50,108
22464,note_on,32,0,1,,,,,,,,,0,,,78,108
22464,note_on,0,0,6,,,,,,,,,5,,,74,60
22464,note_on,32,0,7,,,,,,,,,5,,,50,60
22464,note_on,32,0,8,,,,,,,,,7,,,50,45
22464,note_on,0,0,6,,,,,,,,,5,,,69,60
22558,note_on,94,0,2,,,,,,,,,1,,,50,0
22560,note_on,96,0,1,,,,,,,,,0,,,78,0
22560,note_on,0,0,1,,,,,,,,,0,,,76,108
22560,note_on,2,0,2,,,,,,,,,1,,,38,108
22654,note_on,94,0,2,,,,,,,,,1,,,38,0
22656,note_on,0,0,1,,,,,,,,,0,,,74,108
22656,note_on,2,0,2,,,,,,,,,1,,,50,108
22656,note_on,96,0,1,,,,,,,,,0,,,76,0
22720,note_on,256,0,8,,,,,,,,,7,,,50,0
22720,note_on,256,0,7,,,,,,,,,5,,,50,0
22720,note_on,0,0,6,,,,,,,,,5,,,74,0
22720,note_on,0,0,6,,,,,,,,,5,,,69,0
22720,note_on,256,0,6,,,,,,,,,5,,,66,0
22750,note_on,94,0,2,,,,,,,,,1,,,50,0
22750,note_on,94,0,1,,,,,,,,,0,,,74,0
22752,note_on,32,0,6,,,,,,,,,5,,,64,60
22752,note_on,2,0,1,,,,,,,,,0,,,76,108
22752,note_on,0,0,6,,,,,,,,,5,,,69,60
22752,note_on,32,0,8,,,,,,,,,7,,,57,45
22752,note_on,0,0,6,,,,,,,,,5,,,73,60
22752,note_on,2,0,2,,,,,,,,,1,,,57,108
22752,note_on,32,0,7,,,,,,,,,5,,,57,60
22846,note_on,94,0,2,,,,,,,,,1,,,57,0
22848,note_on,2,0,2,,,,,,,,,1,,,45,108
22848,note_on,0,0,1,,,,,,,,,0,,,74,108
22848,note_on,96,0,1,,,,,,,,,0,,,76,0
22942,note_on,94,0,2,,,,,,,,,1,,,45,0
22944,note_on,0,0,1,,,,,,,,,0,,,73,108
22944,note_on,96,0,1,,,,,,,,,0,,,74,0
22944,note_on,2,0,2,,,,,,,,,1,,,57,108
23008,note_on,0,0,6,,,,,,,,,5,,,69,0
23008,note_on,0,0,6,,,,,,,,,5,,,73,0
23008,note_on,256,0,8,,,,,,,,,7,,,57,0
23008,note_on,256,0,7,,,,,,,,,5,,,57,0
23008,note_on,256,0,6,,,,,,,,,5,,,64,0
23038,note_on,94,0,1,,,,,,,,,0,,,73,0
23038,note_on,94,0,2,,,,,,,,,1,,,57,0
23040,note_on,32,0,7,,,,,,,,,5,,,50,60
23040,note_on,2,0,2,,,,,,,,,1,,,50,108
23040,note_on,0,0,6,,,,,,,,,5,,,74,60
23040,note_on,0,0,6,,,,,,,,,5,,,69,60
23040,note_on,2,0,1,,,,,,,,,0,,,74,108
23040,note_on,32,0,8,,,,,,,,,7,,,50,45
23040,note_on,32,0,6,,,,,,,,,5,,,66,60
23134,note_on,94,0,2,,,,,,,,,1,,,50,0
23136,note_on,2,0,2,,,,,,,,,1,,,59,108
23230,note_on,94,0,2,,,,,,,,,1,,,59,0
23232,note_on,2,0,2,,,,,,,,,1,,,57,108
23296,note_on,256,0,1,,,,,,,,,0,,,74,0
23296,note_on,0,0,6,,,,,,,,,5,,,69,0
23296,note_on,256,0,6,,,,,,,,,5,,,66,0
23296,note_on,256,0,8,,,,,,,,,7,,,50,0
23296,note_on,0,0,6,,,,,,,,,5,,,74,0
23296,note_on,256,0,7,,,,,,,,,5,,,50,0
23326,note_on,94,0,2,,,,,,,,,1,,,57,0
23328,note_on,2,0,2,,,,,,,,,1,,,55,108
23422,note_on,94,0,2,,,,,,,,,1,,,55,0
23424,note_on,2,0,2,,,,,,,,,1,,,54,108
23518,note_on,94,0,2,,,,,,,,,1,,,54,0
23520,note_on,2,0,2,,,,,,,,,1,,,52,108
23614,note_on,94,0,2,,,,,,,,,1,,,52,0
23616,note_on,0,0,6,,,,,,,,,5,,,74,60
23616,note_on,320,0,6,,,,,,,,,5,,,69,60
23616,note_on,320,0,7,,,,,,,,,5,,,50,60
23616,note_on,320,0,8,,,,,,,,,7,,,50,45
23616,note_on,320,0,1,,,,,,,,,0,,,78,45
23616,note_on,2,0,2,,,,,,,,,1,,,50,45
23710,note_on,94,0,2,,,,,,,,,1,,,50,0
23712,note_on,2,0,2,,,,,,,,,1,,,38,45
23806,note_on,94,0,2,,,,,,,,,1,,,38,0
23808,note_on,2,0,2,,,,,,,,,1,,,50,45
23872,note_on,256,0,1,,,,,,,,,0,,,78,0
23872,note_on,256,0,7,,,,,,,,,5,,,50,0
23872,note_on,0,0,6,,,,,,,,,5,,,74,0
23872,note_on,256,0,6,,,,,,,,,5,,,69,0
23872,note_on,256,0,8,,,,,,,,,7,,,50,0
23902,note_on,94,0,2,,,,,,,,,1,,,50,0
23904,note_on,32,0,6,,,,,,,,,5,,,67,60
23904,note_on,32,0,8,,,,,,,,,7,,,52,45
23904,note_on,32,0,1,,,,,,,,,0,,,79,45
23904,note_on,0,0,6,,,,,,,,,5,,,73,60
23904,note_on,32,0,7,,,,,,,,,5,,,52,60
23904,note_on,2,0,2,,,,,,,,,1,,,52,45
23998,note_on,94,0,2,,,,,,,,,1,,,52,0
24000,note_on,2,0,2,,,,,,,,,1,,,40,45
24094,note_on,94,0,2,,,,,,,,,1,,,40,0
24096,note_on,2,0,2,,,,,,,,,1,,,52,45
24160,note_on,256,0,7,,,,,,,,,5,,,52,0
24160,note_on,256,0,8,,,,,,,,,7,,,52,0
24160,note_on,0,0,6,,,,,,,,,5,,,73,0
24160,note_on,256,0,6,,,,,,,,,5,,,67,0
24160,note_on,256,0,1,,,,,,,,,0,,,79,0
24190,note_on,94,0,2,,,,,,,,,1,,,52,0
24192,note_on,32,0,7,,,,,,,,,5,,,54,60
24192,note_on,0,0,6,,,,,,,,,5,,,74,60
24192,note_on,32,0,6,,,,,,,,,5,,,69,60
24192,note_on,32,0,1,,,,,,,,,0,,,81,45
24192,note_on,2,0,2,,,,,,,,,1,,,54,45
24192,note_on,32,0,8,,,,,,,,,7,,,54,45
24286,note_on,94,0,2,,,,,,,,,1,,,54,0
24288,note_on,2,0,2,,,,,,,,,1,,,42,45
24382,note_on,94,0,2,,,,,,,,,1,,,42,0
24384,note_on,2,0,2,,,,,,,,,1,,,54,45
24448,note_on,256,0,8,,,,,,,,,7,,,54,0
24448,note_on,256,0,7,,,,,,,,,5,,,54,0
24448,note_on,256,0,1,,,,,,,,,0,,,81,0
24448,note_on,256,0,6,,,,,,,,,5,,,69,0
24448,note_on,0,0,6,,,,,,,,,5,,,74,0
24478,note_on,94,0,2,,,,,,,,,1,,,54,0
24480,note_on,0,0,6,,,,,,,,,5,,,73,60
24480,note_on,32,0,6,,,,,,,,,5,,,67,60
24480,note_on,32,0,1,,,,,,,,,0,,,79,45
24480,note_on,32,0,7,,,,,,,,,5,,,52,60
24480,note_on,32,0,8,,,,,,,,,7,,,52,45
24480,note_on,2,0,2,,,,,,,,,1,,,52,45
24574,note_on,94,0,2,,,,,,,,,1,,,52,0
24576,note_on,2,0,2,,,,,,,,,1,,,40,45
24670,note_on,94,0,2,,,,,,,,,1,,,40,0
24672,note_on,2,0,2,,,,,,,,,1,,,52,45
24736,note_on,0,0,6,,,,,,,,,5,,,73,0
24736,note_on,256,0,6,,,,,,,,,5,,,67,0
24736,note_on,256,0,1,,,,,,,,,0,,,79,0
24736,note_on,256,0,7,,,,,,,,,5,,,52,0
24736,note_on,256,0,8,,,,,,,,,7,,,52,0
24766,note_on,94,0,2,,,,,,,,,1,,,52,0
24768,note_on,2,0,2,,,,,,,,,1,,,50,45
24768,note_on,32,0,8,,,,,,,,,7,,,50,45
24768,note_on,32,0,7,,,,,,,,,5,,,50,60
24768,note_on,32,0,1,,,,,,,,,0,,,78,45
24768,note_on,0,0,6,,,,,,,,,5,,,69,60
24768,note_on,0,0,6,,,,,,,,,5,,,74,60
24768,note_on,32,0,6,,,,,,,,,5,,,66,60
24862,note_on,94,0,2,,,,,,,,,1,,,50,0
24864,note_on,2,0,2,,,,,,,,,1,,,38,45
24864,note_on,0,0,1,,,,,,,,,0,,,76,45
24864,note_on,96,0,1,,,,,,,,,0,,,78,0
24958,note_on,94,0,2,,,,,,,,,1,,,38,0
24960,note_on,2,0,2,,,,,,,,,1,,,50,45
24960,note_on,96,0,1,,,,,,,,,0,,,76,0
24960,note_on,0,0,1,,,,,,,,,0,,,74,45
25024,note_on,256,0,8,,,,,,,,,7,,,50,0
25024,note_on,256,0,7,,,,,,,,,5,,,50,0
25024,note_on,0,0,6,,,,,,,,,5,,,74,0
25024,note_on,0,0,6,,,,,,,,,5,,,69,0
25024,note_on,256,0,6,,,,,,,,,5,,,66,0
25054,note_on,94,0,1,,,,,,,,,0,,,74,0
25054,note_on,94,0,2,,,,,,,,,1,,,50,0
25056,note_on,32,0,7,,,,,,,,,5,,,57,60
25056,note_on,32,0,6,,,,,,,,,5,,,64,60
25056,note_on,0,0,6,,,,,,,,,5,,,73,60
25056,note_on,2,0,1,,,,,,,,,0,,,76,45
25056,note_on,32,0,8,,,,,,,,,7,,,57,45
25056,note_on,0,0,6,,,,,,,,,5,,,69,60
25056,note_on,2,0,2,,,,,,,,,1,,,57,45
25150,note_on,94,0,2,,,,,,,,,1,,,57,0
25152,note_on,2,0,2,,,,,,,,,1,,,45,45
25152,note_on,0,0,1,,,,,,,,,0,,,74,45
25152,note_on,96,0,1,,,,,,,,,0,,,76,0
25246,note_on,94,0,2,,,,,,,,,1,,,45,0
25248,note_on,2,0,2,,,,,,,,,1,,,57,45
25248,note_on,96,0,1,,,,,,,,,0,,,74,0
25248,note_on,0,0,1,,,,,,,,,0,,,73,45
25312,note_on,256,0,7,,,,,,,,,5,,,57,0
25312,note_on,0,0,6,,,,,,,,,5,,,73,0
25312,note_on,256,0,8,,,,,,,,,7,,,57,0
25312,note_on,256,0,6,,,,,,,,,5,,,64,0
25312,note_on,0,0,6,,,,,,,,,5,,,69,0
25342,note_on,94,0,2,,,,,,,,,1,,,57,0
25342,note_on,94,0,1,,,,,,,,,0,,,73,0
25344,note_on,32,0,8,,,,,,,,,7,,,50,92
25344,note_on,12416,0,5,,,,,,,,,4,,,66,92
25344,note_on,12416,0,3,,,,,,,,,2,,,86,92
25344,note_on,2,0,2,,,,,,,,,1,,,50,92
25344,note_on,32,0,6,,,,,,,,,5,,,66,92
25344,note_on,2,0,1,,,,,,,,,0,,,74,92
25344,note_on,0,0,6,,,,,,,,,5,,,69,92
25344,note_on,0,0,6,,,,,,,,,5,,,74,92
25344,note_on,32,0,7,,,,,,,,,5,,,50,92
25392,note_on,48,0,7,,,,,,,,,5,,,50,0
25392,note_on,0,0,5,,,,,,,,,4,,,67,92
25392,note_on,48,0,2,,,,,,,,,1,,,50,0
25392,note_on,0,0,8,,,,,,,,,7,,,52,92
25392,note_on,0,0,7,,,,,,,,,5,,,52,92
25392,note_on,48,0,5,,,,,,,,,4,,,66,0
25392,note_on,0,0,2,,,,,,,,,1,,,52,92
25392,note_on,48,0,8,,,,,,,,,7,,,50,0
25438,note_on,94,0,1,,,,,,,,,0,,,74,0
25438,note_on,94,0,3,,,,,,,,,2,,,86,0
25440,note_on,0,0,2,,,,,,,,,1,,,54,92
25440,note_on,48,0,2,,,,,,,,,1,,,52,0
25440,note_on,48,0,5,,,,,,,,,4,,,67,0
25440,note_on,48,0,8,,,,,,,,,7,,,52,0
25440,note_on,0,0,8,,,,,,,,,7,,,54,92
25440,note_on,2,0,3,,,,,,,,,2,,,74,92
25440,note_on,2,0,1,,,,,,,,,0,,,74,92
25440,note_on,48,0,7,,,,,,,,,5,,,52,0
25440,note_on,0,0,7,,,,,,,,,5,,,54,92
25440,note_on,0,0,5,,,,,,,,,4,,,69,92
25534,note_on,94,0,7,,,,,,,,,5,,,54,0
25534,note_on,94,0,8,,,,,,,,,7,,,54,0
25534,note_on,94,0,3,,,,,,,,,2,,,74,0
25534,note_on,94,0,2,,,,,,,,,1,,,54,0
25534,note_on,94,0,1,,,,,,,,,0,,,74,0
25534,note_on,94,0,5,,,,,,,,,4,,,69,0
25536,note_on,2,0,1,,,,,,,,,0,,,74,92
25536,note_on,2,0,3,,,,,,,,,2,,,74,92
25536,note_on,2,0,7,,,,,,,,,5,,,50,92
25536,note_on,2,0,5,,,,,,,,,4,,,66,92
25536,note_on,2,0,8,,,,,,,,,7,,,50,92
25536,note_on,2,0,2,,,,,,,,,1,,,50,92
25600,note_on,256,0,6,,,,,,,,,5,,,66,0
25600,note_on,0,0,6,,,,,,,,,5,,,69,0
25600,note_on,0,0,6,,,,,,,,,5,,,74,0
25630,note_on,94,0,1,,,,,,,,,0,,,74,0
25630,note_on,94,0,2,,,,,,,,,1,,,50,0
25630,note_on,94,0,8,,,,,,,,,7,,,50,0
25630,note_on,94,0,7,,,,,,,,,5,,,50,0
25630,note_on,94,0,3,,,,,,,,,2,,,74,0
25630,note_on,94,0,5,,,,,,,,,4,,,66,0
