tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,program,channel,note,velocity
75776,note_off,,,,,0,0,6,,,,1,57,0
75776,note_on,,,,,0,0,6,,,,1,59,62
75776,note_off,,,,,512,0,6,,,,1,57,0
75776,note_off,,,,,512,0,5,,,,3,57,0
75776,note_on,,,,,0,0,5,,,,3,59,75
75776,note_off,,,,,512,0,3,,,,6,73,0
75776,note_off,,,,,512,0,2,,,,2,76,0
75776,note_on,,,,,0,0,2,,,,2,75,49
75776,note_off,,,,,256,0,4,,,,12,73,0
75776,note_on,,,,,0,0,4,,,,12,75,127
76032,note_off,,,,,256,0,4,,,,12,75,0
76032,note_on,,,,,0,0,4,,,,12,71,127
76288,note_on,,,,,0,0,6,,,,1,47,62
76288,note_off,,,,,0,0,6,,,,1,59,0
76288,note_on,,,,,0,0,6,,,,1,75,78
76288,note_on,,,,,0,0,6,,,,1,66,78
76288,note_on,,,,,0,0,6,,,,1,59,78
76288,note_off,,,,,0,0,6,,,,1,71,0
76288,note_off,,,,,0,0,6,,,,1,66,0
76288,note_off,,,,,0,0,6,,,,1,63,0
76288,note_off,,,,,512,0,6,,,,1,59,0
76288,note_on,,,,,0,0,4,,,,12,83,127
76288,note_off,,,,,512,0,5,,,,3,59,0
76288,note_on,,,,,0,0,3,,,,6,66,75
76288,note_on,,,,,0,0,2,,,,2,75,49
76288,note_off,,,,,512,0,2,,,,2,75,0
76288,note_on,,,,,0,0,5,,,,3,47,75
76288,note_off,,,,,256,0,4,,,,12,71,0
76288,note_off,,,,,512,0,3,,,,6,66,0
76800,note_off,,,,,512,0,3,,,,6,66,0
76800,note_off,,,,,0,0,6,,,,1,47,0
76800,note_on,,,,,0,0,6,,,,1,75,78
76800,note_off,,,,,0,0,6,,,,1,75,0
76800,note_on,,,,,0,0,6,,,,1,66,78
76800,note_on,,,,,0,0,6,,,,1,59,78
76800,note_off,,,,,0,0,6,,,,1,66,0
76800,note_on,,,,,0,0,3,,,,6,66,75
76800,note_off,,,,,512,0,5,,,,3,47,0
76800,note_off,,,,,512,0,2,,,,2,75,0
76800,note_on,,,,,0,0,2,,,,2,75,49
76800,note_off,,,,,512,0,6,,,,1,59,0
77312,note_on,,,,,0,0,6,,,,1,75,78
77312,note_off,,,,,512,0,2,,,,2,75,0
77312,note_on,,,,,0,0,2,,,,2,75,49
77312,note_on,,,,,0,0,6,,,,1,66,78
77312,note_off,,,,,512,0,3,,,,6,66,0
77312,note_off,,,,,0,0,6,,,,1,75,0
77312,note_on,,,,,0,0,6,,,,1,59,78
77312,note_off,,,,,512,0,6,,,,1,59,0
77312,note_off,,,,,0,0,6,,,,1,66,0
77312,note_on,,,,,0,0,3,,,,6,66,75
77824,note_on,,,,,0,0,6,,,,1,66,78
77824,note_on,,,,,0,0,6,,,,1,75,78
77824,note_on,,,,,0,0,6,,,,1,59,78
77824,note_off,,,,,512,0,2,,,,2,75,0
77824,note_off,,,,,512,0,6,,,,1,59,0
77824,note_on,,,,,0,0,2,,,,2,75,49
77824,note_on,,,,,0,0,3,,,,6,66,75
77824,note_off,,,,,512,0,3,,,,6,66,0
77824,note_off,,,,,0,0,6,,,,1,75,0
77824,note_off,,,,,0,0,6,,,,1,66,0
78080,note_off,,,,,1792,0,4,,,,12,83,0
78080,note_on,,,,,0,0,4,,,,12,81,127
78336,note_off,,,,,256,0,4,,,,12,81,0
78336,note_on,,,,,0,0,4,,,,12,79,127
78592,note_off,,,,,256,0,4,,,,12,79,0
78592,note_on,,,,,0,0,4,,,,12,78,127
78848,note_off,,,,,1024,0,2,,,,2,75,0
78848,note_off,,,,,1024,0,3,,,,6,66,0
78848,note_off,,,,,0,0,6,,,,1,75,0
78848,note_off,,,,,256,0,4,,,,12,78,0
78848,note_off,,,,,0,0,6,,,,1,66,0
78848,note_off,,,,,1024,0,6,,,,1,59,0
78848,note_on,,,,,0,0,4,,,,12,79,127
79104,note_off,,,,,256,0,4,,,,12,79,0
79104,note_on,,,,,0,0,4,,,,12,78,127
79360,note_on,,,,,0,0,6,,,,1,71,78
79360,note_on,,,,,0,0,6,,,,1,47,62
79360,note_on,,,,,2560,0,5,,,,3,47,75
79360,note_on,,,,,512,0,6,,,,1,63,78
79360,note_on,,,,,0,0,6,,,,1,66,78
79360,note_on,,,,,512,0,2,,,,2,78,49
79360,note_on,,,,,512,0,3,,,,6,71,75
79360,note_off,,,,,256,0,4,,,,12,78,0
79360,note_on,,,,,0,0,4,,,,12,76,127
79616,note_off,,,,,256,0,4,,,,12,76,0
79616,note_on,,,,,0,0,4,,,,12,75,127
79872,note_off,,,,,512,0,5,,,,3,47,0
79872,note_off,,,,,256,0,4,,,,12,75,0
79872,note_on,,,,,0,0,4,,,,12,76,127
79872,note_off,,,,,512,0,2,,,,2,78,0
79872,note_on,,,,,0,0,2,,,,2,79,49
79872,note_off,,,,,512,0,3,,,,6,71,0
79872,note_on,,,,,0,0,5,,,,3,47,75
79872,note_on,,,,,0,0,3,,,,6,71,75
79872,note_off,,,,,0,0,6,,,,1,47,0
79872,note_on,,,,,0,0,6,,,,1,67,78
79872,note_on,,,,,0,0,6,,,,1,64,78
79872,note_off,,,,,0,0,6,,,,1,71,0
79872,note_off,,,,,0,0,6,,,,1,66,0
79872,note_off,,,,,512,0,6,,,,1,63,0
79872,note_on,,,,,0,0,6,,,,1,47,62
79872,note_on,,,,,0,0,6,,,,1,71,78
80128,note_on,,,,,0,0,4,,,,12,79,127
80128,note_off,,,,,256,0,4,,,,12,76,0
80384,note_on,,,,,0,0,6,,,,1,78,78
80384,note_off,,,,,0,0,6,,,,1,71,0
80384,note_on,,,,,0,0,6,,,,1,75,78
80384,note_off,,,,,512,0,2,,,,2,79,0
80384,note_off,,,,,512,0,5,,,,3,47,0
80384,note_on,,,,,0,0,5,,,,3,47,75
80384,note_off,,,,,0,0,6,,,,1,47,0
80384,note_on,,,,,0,0,6,,,,1,47,62
80384,note_off,,,,,0,0,6,,,,1,67,0
80384,note_off,,,,,512,0,6,,,,1,64,0
80384,note_on,,,,,0,0,2,,,,2,78,49
80384,note_on,,,,,0,0,4,,,,12,78,127
80384,note_off,,,,,256,0,4,,,,12,79,0
80384,note_off,,,,,512,0,3,,,,6,71,0
80384,note_on,,,,,0,0,3,,,,6,71,75
80896,note_on,,,,,0,0,6,,,,1,76,38
80896,note_on,,,,,0,0,6,,,,1,47,62
80896,note_off,,,,,0,0,6,,,,1,47,0
80896,note_on,,,,,0,0,6,,,,1,79,38
80896,note_on,,,,,0,0,6,,,,1,78,78
80896,note_on,,,,,0,0,6,,,,1,75,78
80896,note_off,,,,,512,0,6,,,,1,75,0
80896,note_off,,,,,0,0,6,,,,1,78,0
80896,note_off,,,,,512,0,5,,,,3,47,0
80896,note_off,,,,,512,0,3,,,,6,71,0
80896,note_on,,,,,0,0,3,,,,6,71,75
80896,note_on,,,,,0,0,2,,,,2,78,49
80896,note_off,,,,,512,0,2,,,,2,78,0
80896,note_on,,,,,0,0,5,,,,3,47,75
80964,note_off,,,,,68,0,6,,,,1,76,0
80964,note_off,,,,,0,0,6,,,,1,79,0
80981,note_on,,,,,17,0,6,,,,1,75,38
80981,note_on,,,,,0,0,6,,,,1,78,38
81049,note_off,,,,,68,0,6,,,,1,75,0
81049,note_off,,,,,0,0,6,,,,1,78,0
81066,note_on,,,,,17,0,6,,,,1,76,38
81066,note_on,,,,,0,0,6,,,,1,79,38
81134,note_off,,,,,68,0,6,,,,1,76,0
81134,note_off,,,,,0,0,6,,,,1,79,0
81152,note_on,,,,,0,0,4,,,,12,81,127
81152,note_off,,,,,768,0,4,,,,12,78,0
81152,note_on,,,,,18,0,6,,,,1,75,38
81152,note_on,,,,,0,0,6,,,,1,78,38
81220,note_off,,,,,68,0,6,,,,1,75,0
81220,note_off,,,,,0,0,6,,,,1,78,0
81237,note_on,,,,,17,0,6,,,,1,76,38
81237,note_on,,,,,0,0,6,,,,1,79,38
81305,note_off,,,,,0,0,6,,,,1,79,0
81305,note_off,,,,,68,0,6,,,,1,76,0
81322,note_on,,,,,0,0,6,,,,1,78,38
81322,note_on,,,,,17,0,6,,,,1,75,38
81390,note_off,,,,,0,0,6,,,,1,78,0
81390,note_off,,,,,68,0,6,,,,1,75,0
81408,note_off,,,,,0,0,6,,,,1,47,0
81408,note_on,,,,,0,0,6,,,,1,79,38
81408,note_on,,,,,0,0,4,,,,12,79,127
81408,note_off,,,,,256,0,4,,,,12,81,0
81408,note_on,,,,,18,0,6,,,,1,76,38
81408,note_off,,,,,512,0,5,,,,3,47,0
81408,note_on,,,,,0,0,5,,,,3,47,75
81408,note_on,,,,,0,0,6,,,,1,47,62
81476,note_off,,,,,68,0,6,,,,1,76,0
81476,note_off,,,,,0,0,6,,,,1,79,0
81664,note_off,,,,,256,0,4,,,,12,79,0
81664,note_on,,,,,0,0,4,,,,12,78,127
81920,note_off,,,,,0,0,6,,,,1,47,0
81920,note_on,,,,,0,0,6,,,,1,71,78
81920,note_on,,,,,0,0,6,,,,1,76,78
81920,note_on,,,,,0,0,6,,,,1,79,78
81920,note_on,,,,,0,0,6,,,,1,47,62
81920,note_off,,,,,444,0,6,,,,1,75,0
81920,note_off,,,,,512,0,5,,,,3,47,0
81920,note_off,,,,,0,0,6,,,,1,78,0
81920,note_on,,,,,0,0,5,,,,3,47,75
81920,note_off,,,,,256,0,4,,,,12,78,0
81920,note_off,,,,,1024,0,2,,,,2,78,0
81920,note_on,,,,,0,0,2,,,,2,76,49
81920,note_off,,,,,1024,0,3,,,,6,71,0
81920,note_on,,,,,0,0,3,,,,6,71,75
81920,note_on,,,,,0,0,4,,,,12,79,127
82176,note_off,,,,,256,0,4,,,,12,79,0
82176,note_on,,,,,0,0,4,,,,12,76,127
82432,note_off,,,,,512,0,5,,,,3,47,0
82432,note_on,,,,,0,0,6,,,,1,47,62
82432,note_off,,,,,0,0,6,,,,1,47,0
82432,note_off,,,,,0,0,6,,,,1,79,0
82432,note_on,,,,,0,0,6,,,,1,75,78
82432,note_off,,,,,0,0,6,,,,1,76,0
82432,note_off,,,,,512,0,3,,,,6,71,0
82432,note_on,,,,,0,0,3,,,,6,71,75
82432,note_on,,,,,0,0,2,,,,2,75,49
82432,note_off,,,,,512,0,2,,,,2,76,0
82432,note_on,,,,,0,0,6,,,,1,78,78
82432,note_on,,,,,0,0,5,,,,3,47,75
82432,note_off,,,,,512,0,6,,,,1,71,0
82432,note_off,,,,,256,0,4,,,,12,76,0
82432,note_on,,,,,0,0,4,,,,12,75,127
82944,note_on,,,,,0,0,5,,,,3,47,75
82944,note_on,,,,,0,0,6,,,,1,76,38
82944,note_on,,,,,0,0,6,,,,1,78,78
82944,note_on,,,,,0,0,6,,,,1,79,38
82944,note_off,,,,,0,0,6,,,,1,47,0
82944,note_on,,,,,0,0,6,,,,1,47,62
82944,note_on,,,,,0,0,6,,,,1,75,78
82944,note_off,,,,,0,0,6,,,,1,78,0
82944,note_off,,,,,512,0,2,,,,2,75,0
82944,note_on,,,,,0,0,2,,,,2,75,49
82944,note_on,,,,,0,0,3,,,,6,71,75
82944,note_off,,,,,512,0,3,,,,6,71,0
82944,note_off,,,,,512,0,5,,,,3,47,0
82944,note_off,,,,,512,0,6,,,,1,75,0
83012,note_off,,,,,0,0,6,,,,1,79,0
83012,note_off,,,,,68,0,6,,,,1,76,0
83029,note_on,,,,,17,0,6,,,,1,75,38
83029,note_on,,,,,0,0,6,,,,1,78,38
83097,note_off,,,,,0,0,6,,,,1,78,0
83097,note_off,,,,,68,0,6,,,,1,75,0
83114,note_on,,,,,0,0,6,,,,1,79,38
83114,note_on,,,,,17,0,6,,,,1,76,38
83136,note_off,,,,,704,0,4,,,,12,75,0
83136,note_on,,,,,0,0,4,,,,12,76,127
83182,note_off,,,,,68,0,6,,,,1,76,0
83182,note_off,,,,,0,0,6,,,,1,79,0
83200,note_on,,,,,0,0,6,,,,1,78,38
83200,note_on,,,,,18,0,6,,,,1,75,38
83200,note_on,,,,,0,0,4,,,,12,78,127
83200,note_off,,,,,64,0,4,,,,12,76,0
83268,note_off,,,,,68,0,6,,,,1,75,0
83268,note_off,,,,,0,0,6,,,,1,78,0
83285,note_on,,,,,17,0,6,,,,1,76,38
83285,note_on,,,,,0,0,6,,,,1,79,38
83353,note_off,,,,,0,0,6,,,,1,79,0
83353,note_off,,,,,68,0,6,,,,1,76,0
83370,note_on,,,,,17,0,6,,,,1,75,38
83370,note_on,,,,,0,0,6,,,,1,78,38
83438,note_off,,,,,68,0,6,,,,1,75,0
83438,note_off,,,,,0,0,6,,,,1,78,0
83456,note_off,,,,,256,0,4,,,,12,78,0
83456,note_on,,,,,18,0,6,,,,1,76,38
83456,note_on,,,,,0,0,6,,,,1,79,38
83456,note_off,,,,,0,0,6,,,,1,47,0
83456,note_on,,,,,0,0,6,,,,1,47,62
83456,note_off,,,,,512,0,5,,,,3,47,0
83456,note_on,,,,,0,0,5,,,,3,47,75
83456,note_on,,,,,0,0,4,,,,12,76,127
83524,note_off,,,,,68,0,6,,,,1,76,0
83524,note_off,,,,,0,0,6,,,,1,79,0
83712,note_off,,,,,256,0,4,,,,12,76,0
83712,note_on,,,,,0,0,4,,,,12,75,127
83968,note_on,,,,,0,0,2,,,,2,67,49
83968,note_off,,,,,1024,0,2,,,,2,75,0
83968,note_on,,,,,0,0,5,,,,3,47,75
83968,note_on,,,,,0,0,4,,,,12,76,127
83968,note_off,,,,,512,0,5,,,,3,47,0
83968,note_off,,,,,256,0,4,,,,12,75,0
83968,note_on,,,,,0,0,6,,,,1,76,78
83968,note_on,,,,,0,0,6,,,,1,79,78
83968,note_off,,,,,1024,0,3,,,,6,71,0
83968,note_on,,,,,0,0,3,,,,6,64,75
83968,note_on,,,,,0,0,6,,,,1,47,62
83968,note_off,,,,,0,0,6,,,,1,47,0
83968,note_on,,,,,0,0,6,,,,1,71,78
83968,note_off,,,,,0,0,6,,,,1,78,0
83968,note_off,,,,,444,0,6,,,,1,75,0
84224,note_off,,,,,256,0,4,,,,12,76,0
84224,note_on,,,,,0,0,4,,,,12,72,127
84480,note_off,,,,,0,0,6,,,,1,76,0
84480,note_off,,,,,256,0,4,,,,12,72,0
84480,note_on,,,,,0,0,6,,,,1,66,78
84480,note_on,,,,,0,0,5,,,,3,47,75
84480,note_on,,,,,0,0,6,,,,1,47,62
84480,note_off,,,,,0,0,6,,,,1,47,0
84480,note_on,,,,,0,0,6,,,,1,63,78
84480,note_off,,,,,0,0,6,,,,1,79,0
84480,note_on,,,,,0,0,4,,,,12,71,127
84480,note_off,,,,,512,0,5,,,,3,47,0
84480,note_off,,,,,512,0,6,,,,1,71,0
84480,note_off,,,,,512,0,3,,,,6,64,0
84480,note_off,,,,,512,0,2,,,,2,67,0
84480,note_on,,,,,0,0,2,,,,2,65,49
84480,note_on,,,,,0,0,3,,,,6,63,75
84992,note_off,,,,,0,0,6,,,,1,47,0
84992,note_on,,,,,0,0,6,,,,1,47,62
84992,note_off,,,,,512,0,6,,,,1,63,0
84992,note_off,,,,,0,0,6,,,,1,66,0
84992,note_on,,,,,0,0,3,,,,6,63,75
84992,note_on,,,,,0,0,6,,,,1,63,78
84992,note_off,,,,,512,0,5,,,,3,47,0
84992,note_off,,,,,512,0,2,,,,2,65,0
84992,note_on,,,,,0,0,2,,,,2,65,49
84992,note_on,,,,,0,0,6,,,,1,64,38
84992,note_off,,,,,512,0,3,,,,6,63,0
84992,note_on,,,,,0,0,6,,,,1,66,78
84992,note_on,,,,,0,0,6,,,,1,67,38
84992,note_on,,,,,0,0,5,,,,3,47,75
85060,note_off,,,,,68,0,6,,,,1,64,0
85060,note_off,,,,,0,0,6,,,,1,67,0
85077,note_on,,,,,0,0,6,,,,1,66,38
85077,note_on,,,,,17,0,6,,,,1,63,38
85145,note_off,,,,,68,0,6,,,,1,63,0
85145,note_off,,,,,0,0,6,,,,1,66,0
85162,note_on,,,,,17,0,6,,,,1,64,38
85162,note_on,,,,,0,0,6,,,,1,67,38
85230,note_off,,,,,68,0,6,,,,1,64,0
85230,note_off,,,,,0,0,6,,,,1,67,0
85248,note_on,,,,,0,0,6,,,,1,66,38
85248,note_off,,,,,768,0,4,,,,12,71,0
85248,note_on,,,,,0,0,4,,,,12,69,127
85248,note_on,,,,,18,0,6,,,,1,63,38
85316,note_off,,,,,68,0,6,,,,1,63,0
85316,note_off,,,,,0,0,6,,,,1,66,0
85333,note_on,,,,,17,0,6,,,,1,64,38
85333,note_on,,,,,0,0,6,,,,1,67,38
85401,note_off,,,,,68,0,6,,,,1,64,0
85401,note_off,,,,,0,0,6,,,,1,67,0
85418,note_on,,,,,17,0,6,,,,1,63,38
85418,note_on,,,,,0,0,6,,,,1,66,38
85486,note_off,,,,,68,0,6,,,,1,63,0
85486,note_off,,,,,0,0,6,,,,1,66,0
85504,note_on,,,,,0,0,5,,,,3,47,75
85504,note_on,,,,,0,0,4,,,,12,67,127
85504,note_off,,,,,256,0,4,,,,12,69,0
85504,note_on,,,,,0,0,6,,,,1,47,62
85504,note_off,,,,,0,0,6,,,,1,47,0
85504,note_on,,,,,0,0,6,,,,1,67,38
85504,note_on,,,,,18,0,6,,,,1,64,38
85504,note_off,,,,,512,0,5,,,,3,47,0
85572,note_off,,,,,0,0,6,,,,1,67,0
85572,note_off,,,,,68,0,6,,,,1,64,0
85760,note_off,,,,,256,0,4,,,,12,67,0
85760,note_on,,,,,0,0,4,,,,12,66,127
86016,note_on,,,,,0,0,6,,,,1,67,117
86016,note_off,,,,,1024,0,2,,,,2,65,0
86016,note_off,,,,,1024,0,3,,,,6,63,0
86016,note_on,,,,,0,0,3,,,,6,67,75
86016,note_on,,,,,0,0,6,,,,1,40,101
86016,note_off,,,,,0,0,6,,,,1,47,0
86016,note_off,,,,,0,0,6,,,,1,66,0
86016,note_on,,,,,0,0,6,,,,1,71,117
86016,note_off,,,,,444,0,6,,,,1,63,0
86016,note_on,,,,,0,0,5,,,,3,40,75
86016,note_off,,,,,512,0,5,,,,3,47,0
86016,note_off,,,,,256,0,4,,,,12,66,0
86016,note_on,,,,,0,0,4,,,,12,67,127
86016,note_on,,,,,0,0,2,,,,2,76,127
86016,note_on,,,,,0,0,6,,,,1,76,117
86272,note_off,,,,,0,0,6,,,,1,76,0
86272,note_on,,,,,0,0,6,,,,1,71,117
86272,note_off,,,,,256,0,6,,,,1,71,0
86272,note_on,,,,,0,0,3,,,,6,67,75
86272,note_on,,,,,0,0,6,,,,1,76,117
86272,note_off,,,,,256,0,2,,,,2,76,0
86272,note_on,,,,,0,0,2,,,,2,76,127
86272,note_off,,,,,256,0,3,,,,6,67,0
86528,note_on,,,,,0,0,6,,,,1,67,117
86528,note_off,,,,,512,0,4,,,,12,67,0
86528,note_on,,,,,0,0,4,,,,12,64,127
86528,note_on,,,,,0,0,6,,,,1,52,101
86528,note_on,,,,,0,0,5,,,,3,52,75
86528,note_off,,,,,512,0,5,,,,3,40,0
86528,note_off,,,,,256,0,6,,,,1,67,0
86528,note_off,,,,,0,0,6,,,,1,40,0
86784,note_off,,,,,512,0,2,,,,2,76,0
86784,note_on,,,,,0,0,2,,,,2,79,127
86784,note_off,,,,,0,0,6,,,,1,76,0
86784,note_on,,,,,0,0,6,,,,1,79,117
86784,note_on,,,,,0,0,3,,,,6,71,75
86784,note_off,,,,,512,0,3,,,,6,67,0
86784,note_off,,,,,256,0,6,,,,1,71,0
87040,note_on,,,,,0,0,6,,,,1,40,101
87040,note_off,,,,,0,0,6,,,,1,52,0
87040,note_on,,,,,0,0,6,,,,1,76,117
87040,note_on,,,,,0,0,6,,,,1,71,117
87040,note_on,,,,,0,0,6,,,,1,67,117
87040,note_off,,,,,0,0,6,,,,1,79,0
87040,note_on,,,,,0,0,5,,,,3,40,75
87040,note_off,,,,,256,0,3,,,,6,71,0
87040,note_on,,,,,0,0,3,,,,6,67,75
87040,note_off,,,,,512,0,4,,,,12,64,0
87040,note_on,,,,,0,0,2,,,,2,76,127
87040,note_off,,,,,256,0,6,,,,1,67,0
87040,note_off,,,,,512,0,5,,,,3,52,0
87040,note_off,,,,,256,0,2,,,,2,79,0
87296,note_off,,,,,256,0,3,,,,6,67,0
87296,note_on,,,,,0,0,6,,,,1,76,117
87296,note_on,,,,,0,0,6,,,,1,71,117
87296,note_off,,,,,0,0,6,,,,1,76,0
87296,note_on,,,,,0,0,3,,,,6,67,75
87296,note_off,,,,,256,0,2,,,,2,76,0
87296,note_on,,,,,0,0,2,,,,2,76,127
87296,note_off,,,,,256,0,6,,,,1,71,0
87552,note_on,,,,,0,0,6,,,,1,67,117
87552,note_off,,,,,256,0,6,,,,1,67,0
87552,note_on,,,,,0,0,5,,,,3,52,75
87552,note_off,,,,,512,0,5,,,,3,40,0
87552,note_off,,,,,0,0,6,,,,1,40,0
87552,note_on,,,,,0,0,6,,,,1,52,101
87808,note_on,,,,,0,0,6,,,,1,79,117
87808,note_on,,,,,0,0,2,,,,2,79,127
87808,note_off,,,,,512,0,2,,,,2,76,0
87808,note_off,,,,,512,0,3,,,,6,67,0
87808,note_off,,,,,0,0,6,,,,1,76,0
87808,note_off,,,,,256,0,6,,,,1,71,0
87808,note_on,,,,,0,0,3,,,,6,71,75
88064,note_off,,,,,256,0,6,,,,1,67,0
88064,note_on,,,,,0,0,6,,,,1,73,117
88064,note_on,,,,,0,0,6,,,,1,76,117
88064,note_off,,,,,0,0,6,,,,1,52,0
88064,note_on,,,,,0,0,6,,,,1,45,101
88064,note_on,,,,,0,0,6,,,,1,67,117
88064,note_off,,,,,0,0,6,,,,1,79,0
88064,note_on,,,,,0,0,5,,,,3,45,75
88064,note_off,,,,,512,0,5,,,,3,52,0
88064,note_on,,,,,0,0,2,,,,2,76,127
88064,note_off,,,,,256,0,2,,,,2,79,0
88064,note_off,,,,,256,0,3,,,,6,71,0
88064,note_on,,,,,0,0,3,,,,6,67,75
88320,note_on,,,,,0,0,2,,,,2,76,127
88320,note_off,,,,,256,0,2,,,,2,76,0
88320,note_off,,,,,256,0,3,,,,6,67,0
88320,note_on,,,,,0,0,3,,,,6,67,75
88320,note_off,,,,,256,0,6,,,,1,73,0
88320,note_on,,,,,0,0,6,,,,1,73,117
88320,note_on,,,,,0,0,6,,,,1,76,117
88320,note_off,,,,,0,0,6,,,,1,76,0
88576,note_off,,,,,0,0,6,,,,1,45,0
88576,note_on,,,,,0,0,6,,,,1,67,117
88576,note_off,,,,,256,0,6,,,,1,67,0
88576,note_on,,,,,0,0,6,,,,1,57,101
88576,note_off,,,,,512,0,5,,,,3,45,0
88576,note_on,,,,,0,0,5,,,,3,57,75
88832,note_on,,,,,0,0,3,,,,6,71,75
88832,note_off,,,,,512,0,3,,,,6,67,0
88832,note_on,,,,,0,0,2,,,,2,79,127
88832,note_off,,,,,512,0,2,,,,2,76,0
88832,note_on,,,,,0,0,6,,,,1,79,117
88832,note_off,,,,,0,0,6,,,,1,76,0
88832,note_off,,,,,256,0,6,,,,1,73,0
89088,note_on,,,,,0,0,6,,,,1,73,117
89088,note_off,,,,,256,0,2,,,,2,79,0
89088,note_off,,,,,256,0,6,,,,1,67,0
89088,note_off,,,,,0,0,6,,,,1,79,0
89088,note_off,,,,,512,0,5,,,,3,57,0
89088,note_on,,,,,0,0,6,,,,1,67,117
89088,note_on,,,,,0,0,3,,,,6,67,75
89088,note_on,,,,,0,0,5,,,,3,45,75
89088,note_off,,,,,256,0,3,,,,6,71,0
89088,note_on,,,,,0,0,6,,,,1,45,101
89088,note_off,,,,,0,0,6,,,,1,57,0
89088,note_on,,,,,0,0,6,,,,1,76,117
89088,note_on,,,,,0,0,2,,,,2,76,127
89344,note_off,,,,,256,0,3,,,,6,67,0
89344,note_on,,,,,0,0,2,,,,2,76,127
89344,note_on,,,,,0,0,3,,,,6,67,75
89344,note_on,,,,,0,0,6,,,,1,76,117
89344,note_on,,,,,0,0,6,,,,1,73,117
89344,note_off,,,,,0,0,6,,,,1,76,0
89344,note_off,,,,,256,0,6,,,,1,73,0
89344,note_off,,,,,256,0,2,,,,2,76,0
89600,note_off,,,,,0,0,6,,,,1,45,0
89600,note_on,,,,,0,0,6,,,,1,67,117
89600,note_off,,,,,256,0,6,,,,1,67,0
89600,note_off,,,,,512,0,5,,,,3,45,0
89600,note_on,,,,,0,0,5,,,,3,57,75
89600,note_on,,,,,0,0,6,,,,1,57,101
89856,note_off,,,,,256,0,6,,,,1,73,0
89856,note_on,,,,,0,0,6,,,,1,79,117
89856,note_off,,,,,0,0,6,,,,1,76,0
89856,note_off,,,,,512,0,2,,,,2,76,0
89856,note_on,,,,,0,0,3,,,,6,71,75
89856,note_on,,,,,0,0,2,,,,2,79,127
89856,note_off,,,,,512,0,3,,,,6,67,0
90112,note_off,,,,,512,0,5,,,,3,57,0
90112,note_off,,,,,256,0,3,,,,6,71,0
90112,note_on,,,,,0,0,3,,,,6,74,75
90112,note_on,,,,,0,0,2,,,,2,77,49
90112,note_off,,,,,256,0,2,,,,2,79,0
90112,note_on,,,,,3072,0,4,,,,12,74,127
90112,note_on,,,,,0,0,5,,,,3,50,75
90112,note_off,,,,,256,0,6,,,,1,67,0
90112,note_on,,,,,0,0,6,,,,1,50,62
90112,note_on,,,,,0,0,6,,,,1,77,58
90112,note_on,,,,,0,0,6,,,,1,74,58
90112,note_off,,,,,0,0,6,,,,1,79,0
90112,note_on,,,,,0,0,6,,,,1,69,58
90112,note_off,,,,,0,0,6,,,,1,57,0
90368,note_off,,,,,256,0,4,,,,12,74,0
90368,note_on,,,,,0,0,4,,,,12,76,127
90624,note_off,,,,,512,0,2,,,,2,77,0
90624,note_on,,,,,0,0,4,,,,12,77,127
90624,note_off,,,,,256,0,4,,,,12,76,0
90624,note_off,,,,,0,0,6,,,,1,74,0
90624,note_on,,,,,0,0,2,,,,2,65,49
90624,note_off,,,,,0,0,6,,,,1,77,0
90624,note_on,,,,,0,0,6,,,,1,62,58
90624,note_off,,,,,512,0,6,,,,1,69,0
90624,note_off,,,,,512,0,3,,,,6,74,0
90624,note_on,,,,,0,0,3,,,,6,62,75
90624,note_on,,,,,0,0,6,,,,1,65,58
90880,note_off,,,,,256,0,4,,,,12,77,0
90880,note_on,,,,,0,0,4,,,,12,79,127
91136,note_off,,,,,512,0,6,,,,1,62,0
91136,note_on,,,,,0,0,6,,,,1,64,58
91136,note_off,,,,,512,0,3,,,,6,62,0
91136,note_on,,,,,0,0,3,,,,6,64,75
91136,note_off,,,,,1024,0,5,,,,3,50,0
91136,note_on,,,,,0,0,6,,,,1,67,58
91136,note_off,,,,,256,0,4,,,,12,79,0
91136,note_on,,,,,0,0,2,,,,2,67,49
91136,note_off,,,,,512,0,2,,,,2,65,0
91136,note_off,,,,,0,0,6,,,,1,65,0
91136,note_off,,,,,0,0,6,,,,1,50,0
91136,note_on,,,,,0,0,4,,,,12,81,127
91392,note_on,,,,,0,0,4,,,,12,77,127
91392,note_off,,,,,256,0,4,,,,12,81,0
91648,note_off,,,,,512,0,6,,,,1,64,0
91648,note_on,,,,,0,0,2,,,,2,69,49
91648,note_off,,,,,512,0,2,,,,2,67,0
91648,note_on,,,,,0,0,6,,,,1,65,58
91648,note_off,,,,,0,0,6,,,,1,67,0
91648,note_off,,,,,512,0,3,,,,6,64,0
91648,note_on,,,,,0,0,3,,,,6,65,75
91648,note_on,,,,,0,0,4,,,,12,76,127
91648,note_on,,,,,0,0,6,,,,1,69,58
91648,note_off,,,,,256,0,4,,,,12,77,0
91904,note_on,,,,,0,0,4,,,,12,74,127
91904,note_off,,,,,256,0,4,,,,12,76,0
92160,note_off,,,,,512,0,2,,,,2,69,0
92160,note_off,,,,,512,0,3,,,,6,65,0
92160,note_on,,,,,0,0,3,,,,6,62,75
