tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,control,value,note,velocity
18480,note_on,15,0,6,,,,,,,,5,,,48,85
18480,note_on,5,0,2,,,,,,,,1,,,79,85
18480,note_on,5,0,3,,,,,,,,2,,,76,85
18480,note_on,15,0,5,,,,,,,,4,,,48,85
18480,note_on,5,0,1,,,,,,,,0,,,79,85
18480,note_on,15,0,4,,,,,,,,3,,,60,85
18595,note_on,115,0,1,,,,,,,,0,,,79,0
18595,note_on,115,0,3,,,,,,,,2,,,76,0
18595,note_on,115,0,2,,,,,,,,1,,,79,0
18600,note_on,5,0,2,,,,,,,,1,,,76,85
18600,note_on,5,0,3,,,,,,,,2,,,72,85
18600,note_on,5,0,1,,,,,,,,0,,,76,85
18685,note_on,205,0,6,,,,,,,,5,,,67,0
18685,note_on,0,0,6,,,,,,,,5,,,60,0
18685,note_on,0,0,6,,,,,,,,5,,,64,0
18705,note_on,225,0,4,,,,,,,,3,,,60,0
18705,note_on,225,0,5,,,,,,,,4,,,48,0
18705,note_on,20,0,6,,,,,,,,5,,,48,0
18715,note_on,115,0,2,,,,,,,,1,,,76,0
18715,note_on,115,0,3,,,,,,,,2,,,72,0
18715,note_on,115,0,1,,,,,,,,0,,,76,0
18720,note_on,0,0,6,,,,,,,,5,,,48,85
18720,note_on,5,0,2,,,,,,,,1,,,81,85
18720,note_on,5,0,3,,,,,,,,2,,,77,85
18720,note_on,15,0,4,,,,,,,,3,,,60,85
18720,note_on,15,0,6,,,,,,,,5,,,69,64
18720,note_on,0,0,6,,,,,,,,5,,,65,64
18720,note_on,5,0,1,,,,,,,,0,,,81,85
18720,note_on,15,0,5,,,,,,,,4,,,48,85
18835,note_on,115,0,2,,,,,,,,1,,,81,0
18835,note_on,115,0,3,,,,,,,,2,,,77,0
18835,note_on,115,0,1,,,,,,,,0,,,81,0
18840,note_on,5,0,2,,,,,,,,1,,,77,85
18840,note_on,5,0,3,,,,,,,,2,,,72,85
18840,note_on,5,0,1,,,,,,,,0,,,77,85
18945,note_on,225,0,6,,,,,,,,5,,,48,0
18945,note_on,225,0,4,,,,,,,,3,,,60,0
18945,note_on,225,0,5,,,,,,,,4,,,48,0
18955,note_on,115,0,2,,,,,,,,1,,,77,0
18955,note_on,115,0,1,,,,,,,,0,,,77,0
18955,note_on,115,0,3,,,,,,,,2,,,72,0
18960,note_on,15,0,5,,,,,,,,4,,,48,85
18960,note_on,15,0,6,,,,,,,,5,,,48,85
18960,note_on,5,0,3,,,,,,,,2,,,77,85
18960,note_on,15,0,4,,,,,,,,3,,,60,85
18960,note_on,5,0,2,,,,,,,,1,,,81,85
18960,note_on,5,0,1,,,,,,,,0,,,81,85
19075,note_on,115,0,1,,,,,,,,0,,,81,0
19075,note_on,115,0,2,,,,,,,,1,,,81,0
19075,note_on,115,0,3,,,,,,,,2,,,77,0
19080,note_on,5,0,2,,,,,,,,1,,,77,85
19080,note_on,5,0,3,,,,,,,,2,,,72,85
19080,note_on,5,0,1,,,,,,,,0,,,77,85
19165,note_on,0,0,6,,,,,,,,5,,,69,0
19165,note_on,205,0,6,,,,,,,,5,,,65,0
19185,note_on,225,0,4,,,,,,,,3,,,60,0
19185,note_on,20,0,6,,,,,,,,5,,,48,0
19185,note_on,225,0,5,,,,,,,,4,,,48,0
19195,note_on,115,0,1,,,,,,,,0,,,77,0
19195,note_on,115,0,3,,,,,,,,2,,,72,0
19195,note_on,115,0,2,,,,,,,,1,,,77,0
19200,note_on,0,0,6,,,,,,,,5,,,60,64
19200,note_on,15,0,6,,,,,,,,5,,,70,64
19200,note_on,5,0,3,,,,,,,,2,,,79,85
19200,note_on,5,0,2,,,,,,,,1,,,82,85
19200,note_on,0,0,6,,,,,,,,5,,,48,85
19200,note_on,0,0,6,,,,,,,,5,,,67,64
19200,note_on,15,0,4,,,,,,,,3,,,64,85
19200,note_on,15,0,5,,,,,,,,4,,,48,85
19200,note_on,5,0,1,,,,,,,,0,,,82,85
19315,note_on,115,0,2,,,,,,,,1,,,82,0
19315,note_on,115,0,1,,,,,,,,0,,,82,0
19315,note_on,115,0,3,,,,,,,,2,,,79,0
19320,note_on,5,0,2,,,,,,,,1,,,79,85
19320,note_on,5,0,1,,,,,,,,0,,,79,85
19320,note_on,5,0,3,,,,,,,,2,,,76,85
19425,note_on,225,0,4,,,,,,,,3,,,64,0
19425,note_on,225,0,5,,,,,,,,4,,,48,0
19425,note_on,225,0,6,,,,,,,,5,,,48,0
19435,note_on,115,0,2,,,,,,,,1,,,79,0
19435,note_on,115,0,3,,,,,,,,2,,,76,0
19435,note_on,115,0,1,,,,,,,,0,,,79,0
19440,note_on,15,0,4,,,,,,,,3,,,64,85
19440,note_on,5,0,1,,,,,,,,0,,,82,85
19440,note_on,15,0,5,,,,,,,,4,,,48,85
19440,note_on,5,0,3,,,,,,,,2,,,79,85
19440,note_on,5,0,2,,,,,,,,1,,,82,85
19440,note_on,15,0,6,,,,,,,,5,,,48,85
19555,note_on,115,0,3,,,,,,,,2,,,79,0
19555,note_on,115,0,1,,,,,,,,0,,,82,0
19555,note_on,115,0,2,,,,,,,,1,,,82,0
19560,note_on,5,0,2,,,,,,,,1,,,79,85
19560,note_on,5,0,1,,,,,,,,0,,,79,85
19560,note_on,5,0,3,,,,,,,,2,,,76,85
19645,note_on,205,0,6,,,,,,,,5,,,70,0
19645,note_on,0,0,6,,,,,,,,5,,,67,0
19645,note_on,0,0,6,,,,,,,,5,,,60,0
19665,note_on,225,0,5,,,,,,,,4,,,48,0
19665,note_on,225,0,4,,,,,,,,3,,,64,0
19665,note_on,20,0,6,,,,,,,,5,,,48,0
19675,note_on,115,0,2,,,,,,,,1,,,79,0
19675,note_on,115,0,3,,,,,,,,2,,,76,0
19675,note_on,115,0,1,,,,,,,,0,,,79,0
19680,note_on,5,0,3,,,,,,,,2,,,77,85
19680,note_on,15,0,4,,,,,,,,3,,,60,85
19680,note_on,0,0,6,,,,,,,,5,,,48,85
19680,note_on,0,0,6,,,,,,,,5,,,65,64
19680,note_on,15,0,6,,,,,,,,5,,,69,64
19680,note_on,5,0,2,,,,,,,,1,,,81,85
19680,note_on,5,0,1,,,,,,,,0,,,81,85
19680,note_on,15,0,5,,,,,,,,4,,,48,85
19795,note_on,115,0,1,,,,,,,,0,,,81,0
19795,note_on,115,0,2,,,,,,,,1,,,81,0
19795,note_on,115,0,3,,,,,,,,2,,,77,0
19800,note_on,5,0,1,,,,,,,,0,,,77,85
19800,note_on,5,0,2,,,,,,,,1,,,77,85
19800,note_on,5,0,3,,,,,,,,2,,,72,85
19905,note_on,225,0,6,,,,,,,,5,,,48,0
19905,note_on,225,0,5,,,,,,,,4,,,48,0
19905,note_on,225,0,4,,,,,,,,3,,,60,0
19915,note_on,115,0,1,,,,,,,,0,,,77,0
19915,note_on,115,0,2,,,,,,,,1,,,77,0
19915,note_on,115,0,3,,,,,,,,2,,,72,0
19920,note_on,15,0,4,,,,,,,,3,,,60,85
19920,note_on,15,0,5,,,,,,,,4,,,48,85
19920,note_on,5,0,2,,,,,,,,1,,,81,85
19920,note_on,15,0,6,,,,,,,,5,,,48,85
19920,note_on,5,0,3,,,,,,,,2,,,77,85
19920,note_on,5,0,1,,,,,,,,0,,,81,85
20035,note_on,115,0,1,,,,,,,,0,,,81,0
20035,note_on,115,0,3,,,,,,,,2,,,77,0
20035,note_on,115,0,2,,,,,,,,1,,,81,0
20040,note_on,5,0,2,,,,,,,,1,,,77,85
20040,note_on,5,0,1,,,,,,,,0,,,77,85
20040,note_on,5,0,3,,,,,,,,2,,,72,85
20125,note_on,0,0,6,,,,,,,,5,,,69,0
20125,note_on,205,0,6,,,,,,,,5,,,65,0
20145,note_on,20,0,6,,,,,,,,5,,,48,0
20145,note_on,225,0,5,,,,,,,,4,,,48,0
20145,note_on,225,0,4,,,,,,,,3,,,60,0
20155,note_on,115,0,1,,,,,,,,0,,,77,0
20155,note_on,115,0,3,,,,,,,,2,,,72,0
20155,note_on,115,0,2,,,,,,,,1,,,77,0
20160,note_on,15,0,4,,,,,,,,3,,,60,85
20160,note_on,5,0,3,,,,,,,,2,,,76,85
20160,note_on,5,0,1,,,,,,,,0,,,79,85
20160,note_on,15,0,5,,,,,,,,4,,,48,85
20160,note_on,5,0,2,,,,,,,,1,,,79,85
20160,note_on,15,0,6,,,,,,,,5,,,67,64
20160,note_on,0,0,6,,,,,,,,5,,,64,64
20160,note_on,0,0,6,,,,,,,,5,,,60,64
20160,note_on,0,0,6,,,,,,,,5,,,48,85
20275,note_on,115,0,3,,,,,,,,2,,,76,0
20275,note_on,115,0,1,,,,,,,,0,,,79,0
20275,note_on,115,0,2,,,,,,,,1,,,79,0
20280,note_on,5,0,1,,,,,,,,0,,,84,85
20280,note_on,5,0,2,,,,,,,,1,,,72,85
20280,note_on,5,0,3,,,,,,,,2,,,72,85
20385,note_on,225,0,6,,,,,,,,5,,,48,0
20385,note_on,225,0,4,,,,,,,,3,,,60,0
20385,note_on,225,0,5,,,,,,,,4,,,48,0
20395,note_on,115,0,3,,,,,,,,2,,,72,0
20395,note_on,115,0,2,,,,,,,,1,,,72,0
20395,note_on,115,0,1,,,,,,,,0,,,84,0
20400,note_on,15,0,4,,,,,,,,3,,,60,85
20400,note_on,15,0,5,,,,,,,,4,,,48,85
20400,note_on,5,0,3,,,,,,,,2,,,70,85
20400,note_on,5,0,2,,,,,,,,1,,,70,85
20400,note_on,5,0,1,,,,,,,,0,,,82,85
20400,note_on,15,0,6,,,,,,,,5,,,48,85
20515,note_on,115,0,3,,,,,,,,2,,,70,0
20515,note_on,115,0,2,,,,,,,,1,,,70,0
20515,note_on,115,0,1,,,,,,,,0,,,82,0
20520,note_on,5,0,2,,,,,,,,1,,,69,85
20520,note_on,5,0,1,,,,,,,,0,,,81,85
20520,note_on,5,0,3,,,,,,,,2,,,69,85
20625,note_on,225,0,5,,,,,,,,4,,,48,0
20625,note_on,225,0,6,,,,,,,,5,,,48,0
20625,note_on,225,0,4,,,,,,,,3,,,60,0
20635,note_on,115,0,1,,,,,,,,0,,,81,0
20635,note_on,115,0,2,,,,,,,,1,,,69,0
20635,note_on,115,0,3,,,,,,,,2,,,69,0
20640,note_on,15,0,6,,,,,,,,5,,,48,85
20640,note_on,5,0,3,,,,,,,,2,,,67,85
20640,note_on,5,0,2,,,,,,,,1,,,67,85
20640,note_on,15,0,4,,,,,,,,3,,,60,85
20640,note_on,15,0,5,,,,,,,,4,,,48,85
20640,note_on,5,0,1,,,,,,,,0,,,79,85
20755,note_on,115,0,2,,,,,,,,1,,,67,0
20755,note_on,115,0,1,,,,,,,,0,,,79,0
20755,note_on,115,0,3,,,,,,,,2,,,67,0
20760,note_on,5,0,2,,,,,,,,1,,,65,85
20760,note_on,5,0,1,,,,,,,,0,,,77,85
20760,note_on,5,0,3,,,,,,,,2,,,65,85
20865,note_on,225,0,4,,,,,,,,3,,,60,0
20865,note_on,225,0,5,,,,,,,,4,,,48,0
20865,note_on,225,0,6,,,,,,,,5,,,48,0
20875,note_on,115,0,3,,,,,,,,2,,,65,0
20875,note_on,115,0,2,,,,,,,,1,,,65,0
20875,note_on,115,0,1,,,,,,,,0,,,77,0
20880,note_on,15,0,4,,,,,,,,3,,,60,85
20880,note_on,5,0,2,,,,,,,,1,,,64,85
20880,note_on,15,0,5,,,,,,,,4,,,48,85
20880,note_on,15,0,6,,,,,,,,5,,,48,85
20880,note_on,5,0,1,,,,,,,,0,,,76,85
20880,note_on,5,0,3,,,,,,,,2,,,64,85
20995,note_on,115,0,1,,,,,,,,0,,,76,0
20995,note_on,115,0,2,,,,,,,,1,,,64,0
20995,note_on,115,0,3,,,,,,,,2,,,64,0
21000,note_on,5,0,2,,,,,,,,1,,,62,85
21000,note_on,5,0,1,,,,,,,,0,,,74,85
21000,note_on,5,0,3,,,,,,,,2,,,62,85
21045,note_on,165,0,6,,,,,,,,5,,,67,0
21045,note_on,0,0,6,,,,,,,,5,,,60,0
21045,note_on,0,0,6,,,,,,,,5,,,64,0
21105,note_on,60,0,6,,,,,,,,5,,,48,0
21105,note_on,225,0,5,,,,,,,,4,,,48,0
21105,note_on,225,0,4,,,,,,,,3,,,60,0
21115,note_on,115,0,1,,,,,,,,0,,,74,0
21115,note_on,115,0,2,,,,,,,,1,,,62,0
21115,note_on,115,0,3,,,,,,,,2,,,62,0
21120,note_on,15,0,6,,,,,,,,5,,,60,64
21120,note_on,0,0,6,,,,,,,,5,,,48,85
21120,note_on,15,0,5,,,,,,,,4,,,48,85
21120,note_on,5,0,3,,,,,,,,2,,,60,85
21120,note_on,15,0,4,,,,,,,,3,,,60,85
21120,note_on,5,0,2,,,,,,,,1,,,60,85
21120,note_on,5,0,1,,,,,,,,0,,,72,85
21235,note_on,115,0,4,,,,,,,,3,,,60,0
21235,note_on,115,0,6,,,,,,,,5,,,48,0
21235,note_on,0,0,6,,,,,,,,5,,,60,0
21235,note_on,115,0,5,,,,,,,,4,,,48,0
21240,note_on,5,0,4,,,,,,,,3,,,72,85
21240,note_on,5,0,6,,,,,,,,5,,,72,64
21240,note_on,0,0,6,,,,,,,,5,,,60,85
21240,note_on,5,0,5,,,,,,,,4,,,60,85
21345,note_on,225,0,3,,,,,,,,2,,,60,0
21345,note_on,225,0,2,,,,,,,,1,,,60,0
21345,note_on,225,0,1,,,,,,,,0,,,72,0
21355,note_on,115,0,6,,,,,,,,5,,,60,0
21355,note_on,0,0,6,,,,,,,,5,,,72,0
21355,note_on,115,0,5,,,,,,,,4,,,60,0
21355,note_on,115,0,4,,,,,,,,3,,,72,0
21360,note_on,0,0,6,,,,,,,,5,,,58,85
21360,note_on,5,0,5,,,,,,,,4,,,58,85
21360,note_on,5,0,4,,,,,,,,3,,,70,85
21360,note_on,15,0,3,,,,,,,,2,,,60,85
21360,note_on,15,0,2,,,,,,,,1,,,60,85
21360,note_on,5,0,6,,,,,,,,5,,,70,64
21360,note_on,15,0,1,,,,,,,,0,,,72,85
21475,note_on,115,0,4,,,,,,,,3,,,70,0
21475,note_on,0,0,6,,,,,,,,5,,,70,0
21475,note_on,115,0,6,,,,,,,,5,,,58,0
21475,note_on,115,0,5,,,,,,,,4,,,58,0
21480,note_on,5,0,4,,,,,,,,3,,,69,85
21480,note_on,0,0,6,,,,,,,,5,,,57,85
21480,note_on,5,0,6,,,,,,,,5,,,69,64
21480,note_on,5,0,5,,,,,,,,4,,,57,85
21585,note_on,225,0,1,,,,,,,,0,,,72,0
21585,note_on,225,0,3,,,,,,,,2,,,60,0
21585,note_on,225,0,2,,,,,,,,1,,,60,0
21595,note_on,115,0,5,,,,,,,,4,,,57,0
21595,note_on,115,0,4,,,,,,,,3,,,69,0
21595,note_on,0,0,6,,,,,,,,5,,,69,0
21595,note_on,115,0,6,,,,,,,,5,,,57,0
21600,note_on,5,0,6,,,,,,,,5,,,67,64
21600,note_on,5,0,5,,,,,,,,4,,,55,85
21600,note_on,15,0,1,,,,,,,,0,,,72,85
21600,note_on,15,0,2,,,,,,,,1,,,60,85
21600,note_on,5,0,4,,,,,,,,3,,,67,85
21600,note_on,15,0,3,,,,,,,,2,,,60,85
21600,note_on,0,0,6,,,,,,,,5,,,55,85
21715,note_on,115,0,5,,,,,,,,4,,,55,0
21715,note_on,0,0,6,,,,,,,,5,,,67,0
21715,note_on,115,0,4,,,,,,,,3,,,67,0
21715,note_on,115,0,6,,,,,,,,5,,,55,0
21720,note_on,5,0,4,,,,,,,,3,,,65,85
21720,note_on,5,0,5,,,,,,,,4,,,53,85
21720,note_on,0,0,6,,,,,,,,5,,,53,85
21720,note_on,5,0,6,,,,,,,,5,,,65,64
21825,note_on,225,0,2,,,,,,,,1,,,60,0
21825,note_on,225,0,3,,,,,,,,2,,,60,0
21825,note_on,225,0,1,,,,,,,,0,,,72,0
21835,note_on,115,0,6,,,,,,,,5,,,53,0
21835,note_on,0,0,6,,,,,,,,5,,,65,0
21835,note_on,115,0,4,,,,,,,,3,,,65,0
21835,note_on,115,0,5,,,,,,,,4,,,53,0
21840,note_on,5,0,5,,,,,,,,4,,,52,85
21840,note_on,15,0,2,,,,,,,,1,,,60,85
21840,note_on,15,0,3,,,,,,,,2,,,60,85
21840,note_on,5,0,4,,,,,,,,3,,,64,85
21840,note_on,0,0,6,,,,,,,,5,,,52,85
21840,note_on,5,0,6,,,,,,,,5,,,64,64
21840,note_on,15,0,1,,,,,,,,0,,,72,85
21955,note_on,115,0,4,,,,,,,,3,,,64,0
21955,note_on,0,0,6,,,,,,,,5,,,64,0
21955,note_on,115,0,6,,,,,,,,5,,,52,0
21955,note_on,115,0,5,,,,,,,,4,,,52,0
21960,note_on,5,0,4,,,,,,,,3,,,62,85
21960,note_on,5,0,6,,,,,,,,5,,,62,64
21960,note_on,0,0,6,,,,,,,,5,,,50,85
21960,note_on,5,0,5,,,,,,,,4,,,50,85
22065,note_on,225,0,3,,,,,,,,2,,,60,0
22065,note_on,225,0,1,,,,,,,,0,,,72,0
22065,note_on,225,0,2,,,,,,,,1,,,60,0
22075,note_on,115,0,5,,,,,,,,4,,,50,0
22075,note_on,115,0,4,,,,,,,,3,,,62,0
22075,note_on,115,0,6,,,,,,,,5,,,50,0
22075,note_on,0,0,6,,,,,,,,5,,,62,0
22080,note_on,15,0,3,,,,,,,,2,,,60,85
22080,note_on,15,0,2,,,,,,,,1,,,60,85
22080,note_on,5,0,5,,,,,,,,4,,,48,85
22080,note_on,0,0,6,,,,,,,,5,,,48,85
22080,note_on,5,0,6,,,,,,,,5,,,60,64
22080,note_on,15,0,1,,,,,,,,0,,,72,85
22080,note_on,5,0,4,,,,,,,,3,,,60,85
22195,note_on,115,0,1,,,,,,,,0,,,72,0
22195,note_on,115,0,2,,,,,,,,1,,,60,0
22195,note_on,115,0,3,,,,,,,,2,,,60,0
22200,note_on,5,0,2,,,,,,,,1,,,72,85
22200,note_on,5,0,3,,,,,,,,2,,,72,85
22200,note_on,5,0,1,,,,,,,,0,,,84,85
22305,note_on,225,0,4,,,,,,,,3,,,60,0
22305,note_on,0,0,6,,,,,,,,5,,,60,0
22305,note_on,225,0,6,,,,,,,,5,,,48,0
22305,note_on,225,0,5,,,,,,,,4,,,48,0
22315,note_on,115,0,3,,,,,,,,2,,,72,0
22315,note_on,115,0,2,,,,,,,,1,,,72,0
22315,note_on,115,0,1,,,,,,,,0,,,84,0
22320,note_on,5,0,2,,,,,,,,1,,,70,85
22320,note_on,15,0,4,,,,,,,,3,,,60,85
22320,note_on,15,0,5,,,,,,,,4,,,48,85
22320,note_on,5,0,1,,,,,,,,0,,,82,85
22320,note_on,5,0,3,,,,,,,,2,,,70,85
22320,note_on,15,0,6,,,,,,,,5,,,60,64
22320,note_on,0,0,6,,,,,,,,5,,,48,85
22435,note_on,115,0,2,,,,,,,,1,,,70,0
22435,note_on,115,0,1,,,,,,,,0,,,82,0
22435,note_on,115,0,3,,,,,,,,2,,,70,0
22440,note_on,5,0,3,,,,,,,,2,,,69,85
22440,note_on,5,0,1,,,,,,,,0,,,81,85
22440,note_on,5,0,2,,,,,,,,1,,,69,85
22545,note_on,0,0,6,,,,,,,,5,,,60,0
22545,note_on,225,0,6,,,,,,,,5,,,48,0
22545,note_on,225,0,4,,,,,,,,3,,,60,0
22545,note_on,225,0,5,,,,,,,,4,,,48,0
22555,note_on,115,0,3,,,,,,,,2,,,69,0
22555,note_on,115,0,1,,,,,,,,0,,,81,0
22555,note_on,115,0,2,,,,,,,,1,,,69,0
22560,note_on,5,0,2,,,,,,,,1,,,67,85
22560,note_on,15,0,6,,,,,,,,5,,,60,64
22560,note_on,15,0,5,,,,,,,,4,,,48,85
22560,note_on,15,0,4,,,,,,,,3,,,60,85
22560,note_on,5,0,1,,,,,,,,0,,,79,85
22560,note_on,5,0,3,,,,,,,,2,,,67,85
22560,note_on,0,0,6,,,,,,,,5,,,48,85
22675,note_on,115,0,3,,,,,,,,2,,,67,0
22675,note_on,115,0,2,,,,,,,,1,,,67,0
22675,note_on,115,0,1,,,,,,,,0,,,79,0
22680,note_on,5,0,3,,,,,,,,2,,,65,85
22680,note_on,5,0,1,,,,,,,,0,,,77,85
22680,note_on,5,0,2,,,,,,,,1,,,65,85
22785,note_on,225,0,5,,,,,,,,4,,,48,0
22785,note_on,0,0,6,,,,,,,,5,,,60,0
22785,note_on,225,0,6,,,,,,,,5,,,48,0
22785,note_on,225,0,4,,,,,,,,3,,,60,0
22795,note_on,115,0,1,,,,,,,,0,,,77,0
22795,note_on,115,0,3,,,,,,,,2,,,65,0
22795,note_on,115,0,2,,,,,,,,1,,,65,0
22800,note_on,15,0,5,,,,,,,,4,,,48,85
22800,note_on,5,0,2,,,,,,,,1,,,64,85
22800,note_on,5,0,3,,,,,,,,2,,,64,85
22800,note_on,5,0,1,,,,,,,,0,,,76,85
22800,note_on,0,0,6,,,,,,,,5,,,48,85
22800,note_on,15,0,6,,,,,,,,5,,,60,64
22800,note_on,15,0,4,,,,,,,,3,,,60,85
22915,note_on,115,0,3,,,,,,,,2,,,64,0
22915,note_on,115,0,2,,,,,,,,1,,,64,0
22915,note_on,115,0,1,,,,,,,,0,,,76,0
22920,note_on,5,0,2,,,,,,,,1,,,62,85
22920,note_on,5,0,1,,,,,,,,0,,,74,85
22920,note_on,5,0,3,,,,,,,,2,,,62,85
23025,note_on,225,0,4,,,,,,,,3,,,60,0
23025,note_on,225,0,5,,,,,,,,4,,,48,0
23025,note_on,225,0,6,,,,,,,,5,,,48,0
23025,note_on,0,0,6,,,,,,,,5,,,60,0
23035,note_on,115,0,1,,,,,,,,0,,,74,0
23035,note_on,115,0,3,,,,,,,,2,,,62,0
23035,note_on,115,0,2,,,,,,,,1,,,62,0
23040,note_on,15,0,5,,,,,,,,4,,,48,85
23040,note_on,5,0,1,,,,,,,,0,,,72,85
23040,note_on,5,0,3,,,,,,,,2,,,60,85
23040,note_on,0,0,6,,,,,,,,5,,,48,85
23040,note_on,5,0,2,,,,,,,,1,,,60,85
23040,note_on,15,0,4,,,,,,,,3,,,60,85
23040,note_on,15,0,6,,,,,,,,5,,,60,64
23155,note_on,115,0,6,,,,,,,,5,,,48,0
23155,note_on,0,0,6,,,,,,,,5,,,60,0
23155,note_on,115,0,5,,,,,,,,4,,,48,0
23155,note_on,115,0,4,,,,,,,,3,,,60,0
23160,note_on,5,0,5,,,,,,,,4,,,60,85
23160,note_on,5,0,4,,,,,,,,3,,,72,85
23160,note_on,5,0,6,,,,,,,,5,,,72,64
23160,note_on,0,0,6,,,,,,,,5,,,60,85
23265,note_on,225,0,2,,,,,,,,1,,,60,0
23265,note_on,225,0,3,,,,,,,,2,,,60,0
23265,note_on,225,0,1,,,,,,,,0,,,72,0
23275,note_on,0,0,6,,,,,,,,5,,,72,0
23275,note_on,115,0,6,,,,,,,,5,,,60,0
23275,note_on,115,0,4,,,,,,,,3,,,72,0
23275,note_on,115,0,5,,,,,,,,4,,,60,0
23280,note_on,15,0,2,,,,,,,,1,,,60,85
23280,note_on,5,0,4,,,,,,,,3,,,70,85
23280,note_on,15,0,3,,,,,,,,2,,,60,85
23280,note_on,5,0,5,,,,,,,,4,,,58,85
23280,note_on,5,0,6,,,,,,,,5,,,70,64
23280,note_on,15,0,1,,,,,,,,0,,,72,85
23280,note_on,0,0,6,,,,,,,,5,,,58,85
23395,note_on,115,0,5,,,,,,,,4,,,58,0
23395,note_on,0,0,6,,,,,,,,5,,,70,0
23395,note_on,115,0,4,,,,,,,,3,,,70,0
23395,note_on,115,0,6,,,,,,,,5,,,58,0
23400,note_on,5,0,6,,,,,,,,5,,,69,64
23400,note_on,5,0,4,,,,,,,,3,,,69,85
23400,note_on,5,0,5,,,,,,,,4,,,57,85
23400,note_on,0,0,6,,,,,,,,5,,,57,85
23505,note_on,225,0,2,,,,,,,,1,,,60,0
23505,note_on,225,0,1,,,,,,,,0,,,72,0
23505,note_on,225,0,3,,,,,,,,2,,,60,0
23515,note_on,115,0,4,,,,,,,,3,,,69,0
23515,note_on,115,0,5,,,,,,,,4,,,57,0
23515,note_on,0,0,6,,,,,,,,5,,,69,0
23515,note_on,115,0,6,,,,,,,,5,,,57,0
23520,note_on,15,0,2,,,,,,,,1,,,60,85
23520,note_on,5,0,6,,,,,,,,5,,,67,64
23520,note_on,15,0,1,,,,,,,,0,,,72,85
23520,note_on,15,0,3,,,,,,,,2,,,60,85
23520,note_on,5,0,4,,,,,,,,3,,,67,85
23520,note_on,0,0,6,,,,,,,,5,,,55,85
23520,note_on,5,0,5,,,,,,,,4,,,55,85
23635,note_on,115,0,6,,,,,,,,5,,,55,0
23635,note_on,115,0,4,,,,,,,,3,,,67,0
23635,note_on,115,0,5,,,,,,,,4,,,55,0
23635,note_on,0,0,6,,,,,,,,5,,,67,0
23640,note_on,5,0,4,,,,,,,,3,,,65,85
23640,note_on,5,0,6,,,,,,,,5,,,65,64
23640,note_on,0,0,6,,,,,,,,5,,,53,85
23640,note_on,5,0,5,,,,,,,,4,,,53,85
23745,note_on,225,0,2,,,,,,,,1,,,60,0
23745,note_on,225,0,3,,,,,,,,2,,,60,0
23745,note_on,225,0,1,,,,,,,,0,,,72,0
23755,note_on,115,0,4,,,,,,,,3,,,65,0
23755,note_on,115,0,5,,,,,,,,4,,,53,0
23755,note_on,0,0,6,,,,,,,,5,,,65,0
23755,note_on,115,0,6,,,,,,,,5,,,53,0
23760,note_on,5,0,4,,,,,,,,3,,,64,85
23760,note_on,5,0,6,,,,,,,,5,,,64,64
23760,note_on,15,0,1,,,,,,,,0,,,72,85
23760,note_on,15,0,3,,,,,,,,2,,,60,85
23760,note_on,15,0,2,,,,,,,,1,,,60,85
23760,note_on,5,0,5,,,,,,,,4,,,52,85
23760,note_on,0,0,6,,,,,,,,5,,,52,85
23875,note_on,115,0,4,,,,,,,,3,,,64,0
23875,note_on,115,0,5,,,,,,,,4,,,52,0
23875,note_on,115,0,6,,,,,,,,5,,,52,0
23875,note_on,0,0,6,,,,,,,,5,,,64,0
23880,note_on,5,0,6,,,,,,,,5,,,62,64
23880,note_on,5,0,4,,,,,,,,3,,,62,85
23880,note_on,5,0,5,,,,,,,,4,,,50,85
23880,note_on,0,0,6,,,,,,,,5,,,50,85
23985,note_on,225,0,2,,,,,,,,1,,,60,0
23985,note_on,225,0,1,,,,,,,,0,,,72,0
23985,note_on,225,0,3,,,,,,,,2,,,60,0
23995,note_on,115,0,5,,,,,,,,4,,,50,0
23995,note_on,115,0,6,,,,,,,,5,,,50,0
23995,note_on,0,0,6,,,,,,,,5,,,62,0
23995,note_on,115,0,4,,,,,,,,3,,,62,0
24000,note_on,15,0,2,,,,,,,,1,,,81,49
24000,note_on,15,0,1,,,,,,,,0,,,84,49
24000,note_on,0,0,6,,,,,,,,5,,,48,49
24000,note_on,5,0,6,,,,,,,,5,,,69,64
24000,note_on,0,0,6,,,,,,,,5,,,65,64
24000,note_on,5,0,4,,,,,,,,3,,,60,49
24000,note_on,15,0,3,,,,,,,,2,,,77,49
24000,note_on,5,0,5,,,,,,,,4,,,48,49
24115,note_on,115,0,2,,,,,,,,1,,,81,0
24115,note_on,115,0,6,,,,,,,,5,,,48,0
24115,note_on,115,0,1,,,,,,,,0,,,84,0
24115,note_on,115,0,3,,,,,,,,2,,,77,0
24115,note_on,115,0,4,,,,,,,,3,,,60,0
24115,note_on,115,0,5,,,,,,,,4,,,48,0
24120,note_on,5,0,1,,,,,,,,0,,,81,49
24120,note_on,5,0,4,,,,,,,,3,,,72,49
24120,note_on,5,0,6,,,,,,,,5,,,60,49
24120,note_on,5,0,2,,,,,,,,1,,,77,49
24120,note_on,5,0,3,,,,,,,,2,,,72,49
24120,note_on,5,0,5,,,,,,,,4,,,60,49
