tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,program,channel,control,value,note,velocity
43050,note_on,,,,,8,0,1,,,0,,,78,27
43072,note_off,,,,,22,0,1,,,0,,,78,64
43080,note_on,,,,,8,0,1,,,0,,,76,26
43102,note_off,,,,,22,0,1,,,0,,,76,64
43110,note_on,,,,,8,0,1,,,0,,,78,24
43132,note_off,,,,,22,0,1,,,0,,,78,64
43140,note_on,,,,,8,0,1,,,0,,,76,14
43162,note_off,,,,,22,0,1,,,0,,,76,64
43170,note_on,,,,,8,0,1,,,0,,,78,17
43192,note_off,,,,,22,0,1,,,0,,,78,64
43200,note_off,,,,,8,0,1,,,0,,,69,64
43200,note_on,,,,,0,0,1,,,0,,,78,58
43200,note_on,,,,,0,0,1,,,0,,,74,50
43290,note_off,,,,,90,0,1,,,0,,,78,64
43290,note_off,,,,,0,0,1,,,0,,,74,64
43320,note_on,,,,,30,0,1,,,0,,,76,52
43320,note_on,,,,,0,0,1,,,0,,,79,59
43410,note_off,,,,,90,0,1,,,0,,,79,64
43410,note_off,,,,,0,0,1,,,0,,,76,64
43440,note_on,,,,,30,0,1,,,0,,,78,24
43440,note_on,,,,,0,0,1,,,0,,,81,50
43530,note_off,,,,,0,0,1,,,0,,,78,64
43530,note_off,,,,,90,0,1,,,0,,,81,64
43560,note_on,,,,,30,0,1,,,0,,,69,59
43560,note_on,,,,,0,0,1,,,0,,,76,29
43582,note_off,,,,,22,0,1,,,0,,,76,64
43590,note_on,,,,,8,0,1,,,0,,,78,17
43612,note_off,,,,,22,0,1,,,0,,,78,64
43620,note_on,,,,,8,0,1,,,0,,,76,29
43642,note_off,,,,,22,0,1,,,0,,,76,64
43650,note_on,,,,,8,0,1,,,0,,,78,22
43672,note_off,,,,,22,0,1,,,0,,,78,64
43680,note_on,,,,,8,0,1,,,0,,,76,15
43702,note_off,,,,,22,0,1,,,0,,,76,64
43710,note_on,,,,,8,0,1,,,0,,,78,27
43732,note_off,,,,,22,0,1,,,0,,,78,64
43740,note_on,,,,,8,0,1,,,0,,,76,13
43762,note_off,,,,,22,0,1,,,0,,,76,64
43770,note_on,,,,,8,0,1,,,0,,,78,27
43792,note_off,,,,,22,0,1,,,0,,,78,64
43800,note_on,,,,,8,0,1,,,0,,,76,26
43822,note_off,,,,,22,0,1,,,0,,,76,64
43830,note_on,,,,,8,0,1,,,0,,,78,24
43852,note_off,,,,,22,0,1,,,0,,,78,64
43860,note_on,,,,,8,0,1,,,0,,,76,14
43882,note_off,,,,,22,0,1,,,0,,,76,64
43890,note_on,,,,,8,0,1,,,0,,,78,17
43912,note_off,,,,,22,0,1,,,0,,,78,64
43920,note_on,,,,,0,0,1,,,0,,,78,58
43920,note_off,,,,,8,0,1,,,0,,,69,64
43920,note_on,,,,,0,0,1,,,0,,,74,50
44010,note_off,,,,,0,0,1,,,0,,,74,64
44010,note_off,,,,,90,0,1,,,0,,,78,64
44040,note_on,,,,,0,0,1,,,0,,,79,59
44040,note_on,,,,,30,0,1,,,0,,,76,52
44130,note_off,,,,,90,0,1,,,0,,,79,64
44130,note_off,,,,,0,0,1,,,0,,,76,64
44160,note_on,,,,,30,0,1,,,0,,,78,24
44160,note_on,,,,,0,0,1,,,0,,,81,50
44250,note_off,,,,,90,0,1,,,0,,,81,64
44250,note_off,,,,,0,0,1,,,0,,,78,64
44280,note_on,,,,,0,0,1,,,0,,,76,29
44280,note_on,,,,,30,0,1,,,0,,,69,59
44302,note_off,,,,,22,0,1,,,0,,,76,64
44310,note_on,,,,,8,0,1,,,0,,,78,17
44332,note_off,,,,,22,0,1,,,0,,,78,64
44340,note_on,,,,,8,0,1,,,0,,,76,29
44362,note_off,,,,,22,0,1,,,0,,,76,64
44370,note_on,,,,,8,0,1,,,0,,,78,22
44392,note_off,,,,,22,0,1,,,0,,,78,64
44400,note_on,,,,,8,0,1,,,0,,,76,15
44422,note_off,,,,,22,0,1,,,0,,,76,64
44430,note_on,,,,,8,0,1,,,0,,,78,27
44452,note_off,,,,,22,0,1,,,0,,,78,64
44460,note_on,,,,,8,0,1,,,0,,,76,13
44482,note_off,,,,,22,0,1,,,0,,,76,64
44490,note_on,,,,,8,0,1,,,0,,,78,27
44512,note_off,,,,,22,0,1,,,0,,,78,64
44520,note_on,,,,,8,0,1,,,0,,,76,26
44542,note_off,,,,,22,0,1,,,0,,,76,64
44550,note_on,,,,,8,0,1,,,0,,,78,24
44572,note_off,,,,,22,0,1,,,0,,,78,64
44580,note_on,,,,,8,0,1,,,0,,,76,14
44602,note_off,,,,,22,0,1,,,0,,,76,64
44610,note_on,,,,,8,0,1,,,0,,,78,17
44632,note_off,,,,,22,0,1,,,0,,,78,64
44640,note_on,,,,,0,0,1,,,0,,,50,34
44640,note_off,,,,,8,0,1,,,0,,,69,64
44730,note_off,,,,,90,0,1,,,0,,,50,64
44760,note_on,,,,,30,0,1,,,0,,,62,34
44760,note_on,,,,,0,0,1,,,0,,,74,29
44782,note_off,,,,,22,0,1,,,0,,,74,64
44790,note_on,,,,,8,0,1,,,0,,,76,39
44812,note_off,,,,,22,0,1,,,0,,,76,64
44820,note_on,,,,,8,0,1,,,0,,,74,29
44842,note_off,,,,,22,0,1,,,0,,,74,64
44850,note_on,,,,,0,0,1,,,0,,,76,34
44850,note_off,,,,,8,0,1,,,0,,,62,64
44872,note_off,,,,,22,0,1,,,0,,,76,64
44880,note_on,,,,,8,0,1,,,0,,,55,36
44880,note_on,,,,,0,0,1,,,0,,,74,26
44880,note_on,,,,,0,0,1,,,0,,,59,45
44902,note_off,,,,,22,0,1,,,0,,,74,64
44910,note_on,,,,,8,0,1,,,0,,,76,13
44932,note_off,,,,,22,0,1,,,0,,,76,64
44940,note_on,,,,,8,0,1,,,0,,,74,32
44962,note_off,,,,,22,0,1,,,0,,,74,64
44970,note_off,,,,,8,0,1,,,0,,,59,64
44970,note_off,,,,,0,0,1,,,0,,,55,64
44970,note_on,,,,,0,0,1,,,0,,,76,12
44992,note_off,,,,,22,0,1,,,0,,,76,64
45000,note_on,,,,,0,0,1,,,0,,,57,47
45000,note_on,,,,,0,0,1,,,0,,,74,34
45000,note_on,,,,,8,0,1,,,0,,,54,50
45022,note_off,,,,,22,0,1,,,0,,,74,64
45030,note_on,,,,,8,0,1,,,0,,,76,31
45052,note_off,,,,,22,0,1,,,0,,,76,64
45060,note_on,,,,,8,0,1,,,0,,,74,34
45082,note_off,,,,,22,0,1,,,0,,,74,64
45090,note_on,,,,,0,0,1,,,0,,,76,16
45090,note_off,,,,,8,0,1,,,0,,,57,64
45112,note_off,,,,,22,0,1,,,0,,,76,64
45120,note_on,,,,,8,0,1,,,0,,,62,47
45120,note_on,,,,,0,0,1,,,0,,,74,34
45142,note_off,,,,,22,0,1,,,0,,,74,64
45150,note_on,,,,,8,0,1,,,0,,,76,32
45172,note_off,,,,,22,0,1,,,0,,,76,64
45180,note_on,,,,,0,0,1,,,0,,,74,36
45180,note_off,,,,,8,0,1,,,0,,,54,64
45202,note_off,,,,,22,0,1,,,0,,,74,64
45210,note_on,,,,,0,0,1,,,0,,,76,31
45210,note_off,,,,,8,0,1,,,0,,,62,64
45232,note_off,,,,,22,0,1,,,0,,,76,64
45240,note_on,,,,,8,0,1,,,0,,,52,32
45240,note_on,,,,,0,0,1,,,0,,,74,39
45240,note_on,,,,,0,0,1,,,0,,,55,52
45262,note_off,,,,,22,0,1,,,0,,,74,64
45270,note_on,,,,,8,0,1,,,0,,,76,23
45292,note_off,,,,,22,0,1,,,0,,,76,64
45300,note_on,,,,,8,0,1,,,0,,,74,21
45322,note_off,,,,,22,0,1,,,0,,,74,64
45330,note_off,,,,,8,0,1,,,0,,,55,64
45330,note_off,,,,,0,0,1,,,0,,,52,64
45330,note_on,,,,,0,0,1,,,0,,,76,26
45352,note_off,,,,,22,0,1,,,0,,,76,64
45360,note_on,,,,,0,0,1,,,0,,,54,47
45360,note_on,,,,,8,0,1,,,0,,,50,34
45360,note_on,,,,,0,0,1,,,0,,,74,34
45382,note_off,,,,,22,0,1,,,0,,,74,64
45390,note_on,,,,,8,0,1,,,0,,,76,25
45412,note_off,,,,,22,0,1,,,0,,,76,64
45420,note_on,,,,,8,0,1,,,0,,,74,25
45442,note_off,,,,,22,0,1,,,0,,,74,64
45450,note_off,,,,,8,0,1,,,0,,,54,64
45450,note_on,,,,,0,0,1,,,0,,,76,23
45472,note_off,,,,,22,0,1,,,0,,,76,64
45480,note_on,,,,,8,0,1,,,0,,,62,36
45480,note_on,,,,,0,0,1,,,0,,,78,55
45480,note_on,,,,,0,0,1,,,0,,,74,36
45502,note_off,,,,,22,0,1,,,0,,,74,64
45510,note_on,,,,,8,0,1,,,0,,,76,23
45532,note_off,,,,,22,0,1,,,0,,,76,64
45540,note_off,,,,,8,0,1,,,0,,,50,64
45540,note_on,,,,,0,0,1,,,0,,,74,31
45562,note_off,,,,,22,0,1,,,0,,,74,64
45570,note_off,,,,,8,0,1,,,0,,,62,64
45570,note_on,,,,,0,0,1,,,0,,,76,25
45592,note_off,,,,,22,0,1,,,0,,,76,64
45600,note_on,,,,,0,0,1,,,0,,,59,54
45600,note_on,,,,,0,0,1,,,0,,,74,32
45600,note_on,,,,,8,0,1,,,0,,,55,41
45622,note_off,,,,,22,0,1,,,0,,,74,64
45630,note_on,,,,,8,0,1,,,0,,,76,14
45652,note_off,,,,,22,0,1,,,0,,,76,64
45660,note_on,,,,,8,0,1,,,0,,,74,26
45682,note_off,,,,,22,0,1,,,0,,,74,64
45690,note_off,,,,,0,0,1,,,0,,,55,64
45690,note_off,,,,,8,0,1,,,0,,,59,64
45690,note_on,,,,,0,0,1,,,0,,,76,12
45712,note_off,,,,,22,0,1,,,0,,,76,64
45720,note_on,,,,,8,0,1,,,0,,,54,35
45720,note_on,,,,,0,0,1,,,0,,,57,52
45720,note_on,,,,,0,0,1,,,0,,,74,21
45742,note_off,,,,,22,0,1,,,0,,,74,64
45750,note_on,,,,,8,0,1,,,0,,,76,25
45772,note_off,,,,,22,0,1,,,0,,,76,64
45780,note_on,,,,,8,0,1,,,0,,,74,26
45802,note_off,,,,,22,0,1,,,0,,,74,64
45810,note_on,,,,,0,0,1,,,0,,,76,16
45810,note_off,,,,,8,0,1,,,0,,,57,64
45832,note_off,,,,,22,0,1,,,0,,,76,64
45840,note_on,,,,,0,0,1,,,0,,,74,21
45840,note_on,,,,,8,0,1,,,0,,,62,44
45862,note_off,,,,,22,0,1,,,0,,,74,64
45870,note_on,,,,,8,0,1,,,0,,,76,23
45892,note_off,,,,,22,0,1,,,0,,,76,64
45900,note_off,,,,,8,0,1,,,0,,,54,64
45900,note_on,,,,,0,0,1,,,0,,,74,26
45922,note_off,,,,,22,0,1,,,0,,,74,64
45930,note_off,,,,,8,0,1,,,0,,,62,64
45930,note_on,,,,,0,0,1,,,0,,,76,15
45952,note_off,,,,,22,0,1,,,0,,,76,64
45960,note_on,,,,,8,0,1,,,0,,,52,32
45960,note_on,,,,,0,0,1,,,0,,,74,29
45960,note_on,,,,,0,0,1,,,0,,,55,39
45982,note_off,,,,,22,0,1,,,0,,,74,64
45990,note_on,,,,,8,0,1,,,0,,,76,21
46012,note_off,,,,,22,0,1,,,0,,,76,64
46020,note_on,,,,,8,0,1,,,0,,,74,29
46042,note_off,,,,,22,0,1,,,0,,,74,64
46050,note_on,,,,,0,0,1,,,0,,,76,13
46050,note_off,,,,,8,0,1,,,0,,,55,64
46050,note_off,,,,,0,0,1,,,0,,,52,64
46072,note_off,,,,,22,0,1,,,0,,,76,64
46080,note_on,,,,,8,0,1,,,0,,,50,44
46080,note_on,,,,,0,0,1,,,0,,,54,55
46080,note_on,,,,,0,0,1,,,0,,,74,32
46102,note_off,,,,,22,0,1,,,0,,,74,64
46110,note_on,,,,,8,0,1,,,0,,,76,31
46132,note_off,,,,,22,0,1,,,0,,,76,64
46140,note_on,,,,,8,0,1,,,0,,,74,23
46156,note_off,,,,,16,0,1,,,0,,,78,64
46162,note_off,,,,,6,0,1,,,0,,,74,64
46170,note_off,,,,,8,0,1,,,0,,,54,64
46170,note_on,,,,,0,0,1,,,0,,,76,16
46192,note_off,,,,,22,0,1,,,0,,,76,64
46196,note_on,,,,,4,0,1,,,0,,,78,44
46200,note_on,,,,,0,0,1,,,0,,,74,23
46200,note_on,,,,,4,0,1,,,0,,,62,44
46200,note_on,,,,,0,0,1,,,0,,,81,56
46222,note_off,,,,,22,0,1,,,0,,,74,64
46230,note_on,,,,,8,0,1,,,0,,,76,16
46252,note_off,,,,,22,0,1,,,0,,,76,64
46260,note_off,,,,,8,0,1,,,0,,,50,64
46260,note_on,,,,,0,0,1,,,0,,,74,21
46282,note_off,,,,,22,0,1,,,0,,,74,64
46290,note_off,,,,,8,0,1,,,0,,,62,64
46290,note_on,,,,,0,0,1,,,0,,,76,10
46312,note_off,,,,,22,0,1,,,0,,,76,64
46320,note_on,,,,,8,0,1,,,0,,,55,34
46320,note_on,,,,,0,0,1,,,0,,,74,20
46320,note_on,,,,,0,0,1,,,0,,,59,45
46342,note_off,,,,,22,0,1,,,0,,,74,64
46350,note_on,,,,,8,0,1,,,0,,,76,15
46372,note_off,,,,,22,0,1,,,0,,,76,64
46380,note_on,,,,,8,0,1,,,0,,,74,26
46402,note_off,,,,,22,0,1,,,0,,,74,64
46410,note_off,,,,,8,0,1,,,0,,,59,64
46410,note_off,,,,,0,0,1,,,0,,,55,64
46410,note_on,,,,,0,0,1,,,0,,,76,15
46432,note_off,,,,,22,0,1,,,0,,,76,64
46440,note_on,,,,,0,0,1,,,0,,,57,47
46440,note_on,,,,,0,0,1,,,0,,,74,25
46440,note_on,,,,,8,0,1,,,0,,,54,44
46462,note_off,,,,,22,0,1,,,0,,,74,64
46470,note_on,,,,,8,0,1,,,0,,,76,14
46492,note_off,,,,,22,0,1,,,0,,,76,64
46500,note_on,,,,,8,0,1,,,0,,,74,29
46522,note_off,,,,,22,0,1,,,0,,,74,64
46530,note_off,,,,,8,0,1,,,0,,,57,64
46530,note_on,,,,,0,0,1,,,0,,,76,32
46552,note_off,,,,,22,0,1,,,0,,,76,64
46560,note_on,,,,,8,0,1,,,0,,,62,47
46560,note_on,,,,,0,0,1,,,0,,,74,31
46582,note_off,,,,,22,0,1,,,0,,,74,64
46590,note_on,,,,,8,0,1,,,0,,,76,23
46612,note_off,,,,,22,0,1,,,0,,,76,64
46620,note_off,,,,,8,0,1,,,0,,,54,64
46620,note_on,,,,,0,0,1,,,0,,,74,26
46642,note_off,,,,,22,0,1,,,0,,,74,64
46650,note_on,,,,,0,0,1,,,0,,,76,10
46650,note_off,,,,,8,0,1,,,0,,,62,64
46672,note_off,,,,,22,0,1,,,0,,,76,64
46680,note_on,,,,,0,0,1,,,0,,,55,41
46680,note_on,,,,,8,0,1,,,0,,,52,29
46680,note_on,,,,,0,0,1,,,0,,,74,15
46702,note_off,,,,,22,0,1,,,0,,,74,64
46710,note_on,,,,,8,0,1,,,0,,,76,12
46732,note_off,,,,,22,0,1,,,0,,,76,64
46740,note_on,,,,,8,0,1,,,0,,,74,25
46762,note_off,,,,,22,0,1,,,0,,,74,64
46770,note_off,,,,,8,0,1,,,0,,,55,64
46770,note_off,,,,,0,0,1,,,0,,,52,64
46770,note_on,,,,,0,0,1,,,0,,,76,12
46792,note_off,,,,,22,0,1,,,0,,,76,64
46800,note_on,,,,,8,0,1,,,0,,,50,62
46864,note_off,,,,,64,0,1,,,0,,,78,64
46884,note_off,,,,,20,0,1,,,0,,,81,64
46920,note_on,,,,,36,0,1,,,0,,,79,47
46920,note_on,,,,,0,0,1,,,0,,,76,44
46980,note_off,,,,,60,0,1,,,0,,,50,64
47010,note_off,,,,,30,0,1,,,0,,,76,64
47010,note_off,,,,,0,0,1,,,0,,,79,64
47040,note_on,,,,,30,0,1,,,0,,,62,50
47040,note_on,,,,,0,0,1,,,0,,,78,44
47040,note_on,,,,,0,0,1,,,0,,,74,32
47130,note_off,,,,,0,0,1,,,0,,,62,64
47130,note_off,,,,,0,0,1,,,0,,,74,64
47130,note_off,,,,,90,0,1,,,0,,,78,64
47160,note_on,,,,,30,0,1,,,0,,,61,54
47160,note_on,,,,,0,0,1,,,0,,,79,52
47160,note_on,,,,,0,0,1,,,0,,,76,47
47250,note_off,,,,,90,0,1,,,0,,,76,64
47250,note_off,,,,,0,0,1,,,0,,,79,64
47280,note_on,,,,,0,0,1,,,0,,,76,50
47280,note_on,,,,,30,0,1,,,0,,,79,52
47340,note_off,,,,,60,0,1,,,0,,,61,64
47370,note_off,,,,,30,0,1,,,0,,,76,64
47370,note_off,,,,,0,0,1,,,0,,,79,64
47400,note_on,,,,,0,0,1,,,0,,,78,50
47400,note_on,,,,,30,0,1,,,0,,,62,31
47400,note_on,,,,,0,0,1,,,0,,,74,41
47490,note_off,,,,,0,0,1,,,0,,,62,64
47490,note_off,,,,,90,0,1,,,0,,,78,64
47490,note_off,,,,,0,0,1,,,0,,,74,64
47520,note_on,,,,,0,0,1,,,0,,,76,62
47520,note_on,,,,,0,0,1,,,0,,,69,59
47520,note_on,,,,,0,0,1,,,0,,,45,62
47520,note_on,,,,,0,0,1,,,0,,,81,70
47520,note_on,,,,,30,0,1,,,0,,,57,59
47583,note_off,,,,,63,0,1,,,0,,,69,64
47590,note_off,,,,,7,0,1,,,0,,,76,64
47599,note_off,,,,,9,0,1,,,0,,,81,64
47633,note_on,,,,,34,0,1,,,0,,,81,20
47639,note_on,,,,,6,0,1,,,0,,,76,50
47639,note_on,,,,,0,0,1,,,0,,,69,36
47658,note_off,,,,,19,0,1,,,0,,,57,64
47659,note_off,,,,,1,0,1,,,0,,,76,64
47662,note_off,,,,,3,0,1,,,0,,,69,64
47665,note_off,,,,,3,0,1,,,0,,,81,64
47667,note_off,,,,,2,0,1,,,0,,,45,64
47759,note_on,,,,,92,0,1,,,0,,,81,70
47763,note_on,,,,,0,0,1,,,0,,,69,62
47763,note_on,,,,,4,0,1,,,0,,,74,59
47769,note_on,,,,,0,0,1,,,0,,,42,63
47769,note_on,,,,,6,0,1,,,0,,,54,55
47773,note_off,,,,,4,0,1,,,0,,,74,64
47776,note_off,,,,,3,0,1,,,0,,,42,64
47781,note_off,,,,,5,0,1,,,0,,,54,64
47781,note_off,,,,,0,0,1,,,0,,,69,64
47784,note_off,,,,,3,0,1,,,0,,,81,64
47875,note_on,,,,,91,0,1,,,0,,,69,59
47875,note_on,,,,,0,0,1,,,0,,,81,70
47881,note_on,,,,,0,0,1,,,0,,,57,70
47881,note_on,,,,,6,0,1,,,0,,,76,70
47881,note_on,,,,,0,0,1,,,0,,,45,67
47952,note_off,,,,,71,0,1,,,0,,,76,64
47952,note_off,,,,,0,0,1,,,0,,,69,64
47966,note_off,,,,,14,0,1,,,0,,,81,64
47987,note_off,,,,,21,0,1,,,0,,,45,64
47992,note_on,,,,,5,0,1,,,0,,,76,59
47995,note_on,,,,,0,0,1,,,0,,,81,52
47995,note_off,,,,,3,0,1,,,0,,,57,64
47996,note_on,,,,,1,0,1,,,0,,,69,56
48014,note_off,,,,,18,0,1,,,0,,,76,64
48017,note_off,,,,,3,0,1,,,0,,,69,64
48020,note_off,,,,,3,0,1,,,0,,,81,64
48112,note_on,,,,,0,0,1,,,0,,,69,62
48112,note_on,,,,,92,0,1,,,0,,,81,67
48118,note_on,,,,,0,0,1,,,0,,,62,59
48118,note_on,,,,,6,0,1,,,0,,,78,68
48124,note_on,,,,,6,0,1,,,0,,,50,62
48127,note_off,,,,,3,0,1,,,0,,,62,64
48132,note_off,,,,,5,0,1,,,0,,,69,64
48135,note_off,,,,,3,0,1,,,0,,,78,64
48138,note_off,,,,,3,0,1,,,0,,,81,64
48140,note_off,,,,,2,0,1,,,0,,,50,64
48226,note_on,,,,,0,0,1,,,0,,,81,70
48226,note_on,,,,,86,0,1,,,0,,,57,67
48230,note_on,,,,,4,0,1,,,0,,,76,67
48230,note_on,,,,,0,0,1,,,0,,,45,59
48231,note_on,,,,,1,0,1,,,0,,,69,59
48266,note_off,,,,,35,0,1,,,0,,,57,64
48266,note_off,,,,,0,0,1,,,0,,,76,64
48274,note_off,,,,,8,0,1,,,0,,,45,64
48276,note_off,,,,,2,0,1,,,0,,,81,64
48279,note_off,,,,,3,0,1,,,0,,,69,64
48339,note_on,,,,,60,0,1,,,0,,,81,67
48343,note_on,,,,,0,0,1,,,0,,,69,52
48343,note_on,,,,,4,0,1,,,0,,,74,52
48349,note_on,,,,,6,0,1,,,0,,,54,50
48350,note_on,,,,,1,0,1,,,0,,,42,55
48355,note_off,,,,,5,0,1,,,0,,,74,64
48359,note_off,,,,,4,0,1,,,0,,,42,64
48361,note_off,,,,,2,0,1,,,0,,,54,64
48361,note_off,,,,,0,0,1,,,0,,,69,64
48367,note_off,,,,,6,0,1,,,0,,,81,64
48461,note_on,,,,,94,0,1,,,0,,,69,59
48462,note_on,,,,,1,0,1,,,0,,,76,70
48467,note_on,,,,,5,0,1,,,0,,,81,70
48468,note_on,,,,,1,0,1,,,0,,,45,59
48473,note_off,,,,,5,0,1,,,0,,,45,64
48473,note_on,,,,,0,0,1,,,0,,,57,41
48479,note_off,,,,,6,0,1,,,0,,,69,64
48482,note_off,,,,,0,0,1,,,0,,,76,64
48482,note_off,,,,,3,0,1,,,0,,,57,64
48487,note_off,,,,,5,0,1,,,0,,,81,64
48574,note_on,,,,,87,0,1,,,0,,,81,70
48577,note_on,,,,,3,0,1,,,0,,,69,67
48577,note_on,,,,,0,0,1,,,0,,,78,68
48584,note_on,,,,,0,0,1,,,0,,,50,70
48584,note_on,,,,,7,0,1,,,0,,,62,67
48636,note_off,,,,,52,0,1,,,0,,,62,64
48641,note_off,,,,,5,0,1,,,0,,,69,64
48645,note_off,,,,,4,0,1,,,0,,,81,64
48645,note_off,,,,,0,0,1,,,0,,,50,64
48653,note_off,,,,,8,0,1,,,0,,,78,64
48694,note_on,,,,,41,0,1,,,0,,,45,39
48697,note_on,,,,,0,0,1,,,0,,,57,47
48697,note_on,,,,,3,0,1,,,0,,,81,70
48702,note_on,,,,,5,0,1,,,0,,,76,62
48702,note_on,,,,,0,0,1,,,0,,,69,56
48717,note_off,,,,,15,0,1,,,0,,,76,64
48720,note_off,,,,,3,0,1,,,0,,,69,64
48720,note_off,,,,,0,0,1,,,0,,,57,64
48725,note_off,,,,,0,0,1,,,0,,,45,64
48725,note_off,,,,,5,0,1,,,0,,,81,64
48811,note_on,,,,,86,0,1,,,0,,,81,67
48812,note_on,,,,,0,0,1,,,0,,,42,63
48812,note_on,,,,,0,0,1,,,0,,,69,59
48812,note_on,,,,,1,0,1,,,0,,,74,59
48821,note_on,,,,,9,0,1,,,0,,,54,58
48824,note_off,,,,,3,0,1,,,0,,,74,64
48827,note_off,,,,,3,0,1,,,0,,,54,64
48829,note_off,,,,,2,0,1,,,0,,,42,64
48829,note_off,,,,,0,0,1,,,0,,,69,64
48833,note_off,,,,,4,0,1,,,0,,,81,64
48922,note_on,,,,,89,0,1,,,0,,,81,67
48926,note_on,,,,,4,0,1,,,0,,,57,59
48926,note_on,,,,,0,0,1,,,0,,,76,67
48926,note_on,,,,,0,0,1,,,0,,,69,59
48927,note_on,,,,,1,0,1,,,0,,,45,59
48946,note_off,,,,,0,0,1,,,0,,,57,64
48946,note_off,,,,,19,0,1,,,0,,,76,64
48950,note_off,,,,,0,0,1,,,0,,,69,64
48950,note_off,,,,,4,0,1,,,0,,,45,64
48954,note_off,,,,,4,0,1,,,0,,,81,64
49049,note_on,,,,,95,0,1,,,0,,,69,56
49054,note_on,,,,,5,0,1,,,0,,,74,62
49054,note_on,,,,,0,0,1,,,0,,,42,63
49054,note_on,,,,,0,0,1,,,0,,,81,59
49060,note_on,,,,,6,0,1,,,0,,,54,55
49068,note_off,,,,,8,0,1,,,0,,,74,64
49071,note_off,,,,,3,0,1,,,0,,,54,64
49071,note_off,,,,,0,0,1,,,0,,,42,64
49071,note_off,,,,,0,0,1,,,0,,,69,64
49077,note_off,,,,,6,0,1,,,0,,,81,64
49080,set_tempo,,,,,8040,1,0,416667,,,,,,
49176,note_on,,,,,99,0,1,,,0,,,76,67
49180,note_on,,,,,4,0,1,,,0,,,81,67
49180,note_on,,,,,0,0,1,,,0,,,69,59
49187,note_on,,,,,7,0,1,,,0,,,57,41
49187,note_on,,,,,0,0,1,,,0,,,45,52
49191,note_off,,,,,4,0,1,,,0,,,45,64
49196,note_off,,,,,5,0,1,,,0,,,57,64
49196,note_off,,,,,0,0,1,,,0,,,69,64
49200,set_tempo,,,,,120,1,0,419580,,,,,,
49200,note_off,,,,,4,0,1,,,0,,,76,64
49202,note_off,,,,,2,0,1,,,0,,,81,64
49302,note_on,,,,,100,0,1,,,0,,,81,70
49307,note_on,,,,,0,0,1,,,0,,,78,68
49307,note_on,,,,,5,0,1,,,0,,,69,59
49313,note_on,,,,,6,0,1,,,0,,,62,52
49313,note_on,,,,,0,0,1,,,0,,,50,59
49320,note_off,,,,,7,0,1,,,0,,,62,64
49320,set_tempo,,,,,120,1,0,422535,,,,,,
49325,note_off,,,,,5,0,1,,,0,,,69,64
49330,note_off,,,,,5,0,1,,,0,,,81,64
49333,note_off,,,,,3,0,1,,,0,,,78,64
49333,note_off,,,,,0,0,1,,,0,,,50,64
49433,note_on,,,,,100,0,1,,,0,,,45,67
49436,note_on,,,,,3,0,1,,,0,,,57,52
49436,note_on,,,,,0,0,1,,,0,,,81,70
49436,note_on,,,,,0,0,1,,,0,,,69,67
49440,set_tempo,,,,,120,1,0,425532,,,,,,
49443,note_on,,,,,7,0,1,,,0,,,76,67
49447,note_off,,,,,4,0,1,,,0,,,57,64
49453,note_off,,,,,6,0,1,,,0,,,76,64
49456,note_off,,,,,3,0,1,,,0,,,45,64
49458,note_off,,,,,2,0,1,,,0,,,69,64
49462,note_off,,,,,4,0,1,,,0,,,81,64
49496,note_on,,,,,34,0,1,,,0,,,37,24
49507,note_off,,,,,11,0,1,,,0,,,37,64
49560,set_tempo,,,,,120,1,0,431655,,,,,,
49565,note_on,,,,,58,0,1,,,0,,,81,67
49569,note_on,,,,,4,0,1,,,0,,,74,70
49569,note_on,,,,,0,0,1,,,0,,,69,62
49575,note_on,,,,,6,0,1,,,0,,,38,62
49575,note_on,,,,,0,0,1,,,0,,,50,59
49584,note_off,,,,,9,0,1,,,0,,,50,64
49586,note_off,,,,,2,0,1,,,0,,,69,64
49589,note_off,,,,,3,0,1,,,0,,,74,64
49594,note_off,,,,,5,0,1,,,0,,,38,64
49597,note_off,,,,,3,0,1,,,0,,,81,64
49680,note_on,,,,,0,0,1,,,0,,,45,62
49680,note_on,,,,,0,0,1,,,0,,,76,31
49680,note_on,,,,,83,0,1,,,0,,,33,59
49680,set_tempo,,,,,120,1,0,434783,,,,,,
49702,note_off,,,,,22,0,1,,,0,,,76,64
49710,note_on,,,,,8,0,1,,,0,,,78,27
49732,note_off,,,,,22,0,1,,,0,,,78,64
49740,note_on,,,,,8,0,1,,,0,,,76,20
49762,note_off,,,,,22,0,1,,,0,,,76,64
49770,note_on,,,,,8,0,1,,,0,,,78,24
49792,note_off,,,,,22,0,1,,,0,,,78,64
49800,set_tempo,,,,,120,1,0,437956,,,,,,
49800,note_on,,,,,8,0,1,,,0,,,76,34
49822,note_off,,,,,22,0,1,,,0,,,76,64
49830,note_on,,,,,8,0,1,,,0,,,78,38
49852,note_off,,,,,22,0,1,,,0,,,78,64
49860,note_on,,,,,8,0,1,,,0,,,76,44
49882,note_off,,,,,22,0,1,,,0,,,76,64
49890,note_on,,,,,8,0,1,,,0,,,78,27
49912,note_off,,,,,22,0,1,,,0,,,78,64
49920,set_tempo,,,,,120,1,0,441176,,,,,,
