tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity
12512,note_on,1,0,1,,,,,,,,,,,,,,,0,,,76,127
12575,note_on,63,0,1,,,,,,,,,,,,,,,0,,,76,0
12575,note_on,0,0,1,,,,,,,,,,,,,,,0,,,57,0
12576,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,127
12576,note_on,1,0,1,,,,,,,,,,,,,,,0,,,59,127
12767,note_on,191,0,1,,,,,,,,,,,,,,,0,,,59,0
12767,note_on,0,0,1,,,,,,,,,,,,,,,0,,,43,0
12768,note_on,1,0,1,,,,,,,,,,,,,,,0,,,50,127
12768,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,127
12768,note_on,0,0,1,,,,,,,,,,,,,,,0,,,57,127
12959,note_on,191,0,1,,,,,,,,,,,,,,,0,,,50,0
12959,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,0
12960,note_on,1,0,1,,,,,,,,,,,,,,,0,,,52,127
12960,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,127
13023,note_on,63,0,1,,,,,,,,,,,,,,,0,,,74,0
13024,note_on,1,0,1,,,,,,,,,,,,,,,0,,,72,127
13087,note_on,63,0,1,,,,,,,,,,,,,,,0,,,72,0
13088,note_on,1,0,1,,,,,,,,,,,,,,,0,,,71,127
13151,note_on,63,0,1,,,,,,,,,,,,,,,0,,,71,0
13151,note_on,0,0,1,,,,,,,,,,,,,,,0,,,52,0
13152,note_on,1,0,1,,,,,,,,,,,,,,,0,,,54,127
13152,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,127
13343,note_on,0,0,1,,,,,,,,,,,,,,,0,,,57,0
13343,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,0
13343,note_on,191,0,1,,,,,,,,,,,,,,,0,,,54,0
13344,note_on,1,0,1,,,,,,,,,,,,,,,0,,,69,0
13344,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,127
13344,note_on,0,0,1,,,,,,,,,,,,,,,0,,,59,127
13344,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,127
13535,note_on,191,0,1,,,,,,,,,,,,,,,0,,,59,0
13536,note_on,1,0,1,,,,,,,,,,,,,,,0,,,57,127
13536,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,127
13599,note_on,63,0,1,,,,,,,,,,,,,,,0,,,79,0
13600,note_on,1,0,1,,,,,,,,,,,,,,,0,,,78,127
13663,note_on,63,0,1,,,,,,,,,,,,,,,0,,,78,0
13664,note_on,1,0,1,,,,,,,,,,,,,,,0,,,76,127
13727,note_on,63,0,1,,,,,,,,,,,,,,,0,,,76,0
13727,note_on,0,0,1,,,,,,,,,,,,,,,0,,,57,0
13728,note_on,1,0,1,,,,,,,,,,,,,,,0,,,59,127
13728,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,127
13919,note_on,191,0,1,,,,,,,,,,,,,,,0,,,59,0
13919,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,0
13919,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,0
13920,note_on,0,0,1,,,,,,,,,,,,,,,0,,,57,127
13920,note_on,1,0,1,,,,,,,,,,,,,,,0,,,50,127
13920,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,127
14111,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,0
14111,note_on,191,0,1,,,,,,,,,,,,,,,0,,,50,0
14112,note_on,1,0,1,,,,,,,,,,,,,,,0,,,52,127
14112,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,127
14175,note_on,63,0,1,,,,,,,,,,,,,,,0,,,74,0
14176,note_on,1,0,1,,,,,,,,,,,,,,,0,,,72,127
14239,note_on,63,0,1,,,,,,,,,,,,,,,0,,,72,0
14240,note_on,1,0,1,,,,,,,,,,,,,,,0,,,71,127
14303,note_on,63,0,1,,,,,,,,,,,,,,,0,,,71,0
14303,note_on,0,0,1,,,,,,,,,,,,,,,0,,,52,0
14304,note_on,1,0,1,,,,,,,,,,,,,,,0,,,54,127
14304,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,127
14495,note_on,0,0,1,,,,,,,,,,,,,,,0,,,54,0
14495,note_on,0,0,1,,,,,,,,,,,,,,,0,,,57,0
14495,note_on,191,0,1,,,,,,,,,,,,,,,0,,,69,0
14495,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,0
14496,note_on,1,0,1,,,,,,,,,,,,,,,0,,,55,127
14496,note_on,0,0,1,,,,,,,,,,,,,,,0,,,59,127
14496,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,127
14687,note_on,191,0,1,,,,,,,,,,,,,,,0,,,59,0
14688,note_on,1,0,1,,,,,,,,,,,,,,,0,,,57,127
14688,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,127
14751,note_on,63,0,1,,,,,,,,,,,,,,,0,,,79,0
14752,note_on,1,0,1,,,,,,,,,,,,,,,0,,,78,127
14815,note_on,63,0,1,,,,,,,,,,,,,,,0,,,78,0
14816,note_on,1,0,1,,,,,,,,,,,,,,,0,,,76,127
14879,note_on,63,0,1,,,,,,,,,,,,,,,0,,,76,0
14879,note_on,0,0,1,,,,,,,,,,,,,,,0,,,57,0
14880,note_on,1,0,1,,,,,,,,,,,,,,,0,,,59,127
14880,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,127
15071,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,0
15071,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,0
15071,note_on,191,0,1,,,,,,,,,,,,,,,0,,,59,0
15072,note_on,1,0,1,,,,,,,,,,,,,,,0,,,48,127
15072,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,127
15263,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,0
15263,note_on,191,0,1,,,,,,,,,,,,,,,0,,,48,0
15264,note_on,1,0,1,,,,,,,,,,,,,,,0,,,50,127
15264,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,127
15327,note_on,63,0,1,,,,,,,,,,,,,,,0,,,76,0
15328,note_on,1,0,1,,,,,,,,,,,,,,,0,,,78,127
15391,note_on,63,0,1,,,,,,,,,,,,,,,0,,,78,0
15392,note_on,1,0,1,,,,,,,,,,,,,,,0,,,79,127
15455,note_on,63,0,1,,,,,,,,,,,,,,,0,,,79,0
15455,note_on,0,0,1,,,,,,,,,,,,,,,0,,,50,0
15456,note_on,1,0,1,,,,,,,,,,,,,,,0,,,52,127
15456,note_on,0,0,1,,,,,,,,,,,,,,,0,,,81,127
15519,note_on,63,0,1,,,,,,,,,,,,,,,0,,,81,0
15520,note_on,1,0,1,,,,,,,,,,,,,,,0,,,83,127
15583,note_on,63,0,1,,,,,,,,,,,,,,,0,,,83,0
15584,note_on,1,0,1,,,,,,,,,,,,,,,0,,,84,127
15647,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,0
15647,note_on,63,0,1,,,,,,,,,,,,,,,0,,,84,0
15647,note_on,0,0,1,,,,,,,,,,,,,,,0,,,52,0
15648,note_on,1,0,1,,,,,,,,,,,,,,,0,,,54,127
15648,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,127
15839,note_on,0,0,1,,,,,,,,,,,,,,,0,,,54,0
15839,note_on,191,0,1,,,,,,,,,,,,,,,0,,,74,0
15840,note_on,1,0,1,,,,,,,,,,,,,,,0,,,50,127
15840,note_on,0,0,1,,,,,,,,,,,,,,,0,,,84,127
16031,note_on,191,0,1,,,,,,,,,,,,,,,0,,,84,0
16031,note_on,0,0,1,,,,,,,,,,,,,,,0,,,50,0
16032,note_on,0,0,1,,,,,,,,,,,,,,,0,,,83,127
16032,note_on,1,0,1,,,,,,,,,,,,,,,0,,,55,127
16223,note_on,191,0,1,,,,,,,,,,,,,,,0,,,83,0
16223,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,0
16224,note_on,1,0,1,,,,,,,,,,,,,,,0,,,48,127
16224,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,127
16224,note_on,0,0,1,,,,,,,,,,,,,,,0,,,81,127
16415,note_on,0,0,1,,,,,,,,,,,,,,,0,,,48,0
16415,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,0
16415,note_on,191,0,1,,,,,,,,,,,,,,,0,,,81,0
16416,note_on,1,0,1,,,,,,,,,,,,,,,0,,,50,127
16416,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,127
16416,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,127
16607,note_on,191,0,1,,,,,,,,,,,,,,,0,,,71,0
16607,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,0
16608,note_on,1,0,1,,,,,,,,,,,,,,,0,,,38,127
16608,note_on,0,0,1,,,,,,,,,,,,,,,0,,,78,127
16608,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,127
16799,note_on,0,0,1,,,,,,,,,,,,,,,0,,,50,0
16799,note_on,0,0,1,,,,,,,,,,,,,,,0,,,38,0
16799,note_on,0,0,1,,,,,,,,,,,,,,,0,,,78,0
16799,note_on,191,0,1,,,,,,,,,,,,,,,0,,,69,0
16800,note_on,1,0,1,,,,,,,,,,,,,,,0,,,43,127
16800,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,127
16800,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,127
16991,note_on,191,0,1,,,,,,,,,,,,,,,0,,,67,0
16991,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,0
16992,note_on,1,0,1,,,,,,,,,,,,,,,0,,,74,127
17183,note_on,191,0,1,,,,,,,,,,,,,,,0,,,74,0
17184,note_on,1,0,1,,,,,,,,,,,,,,,0,,,74,127
17375,note_on,191,0,1,,,,,,,,,,,,,,,0,,,74,0
17375,note_on,0,0,1,,,,,,,,,,,,,,,0,,,43,0
17376,note_on,1,0,1,,,,,,,,,,,,,,,0,,,74,127
17568,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,127
17568,note_on,192,0,1,,,,,,,,,,,,,,,0,,,67,127
17759,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,0
17759,note_on,191,0,1,,,,,,,,,,,,,,,0,,,70,0
17759,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,0
17760,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,127
17760,note_on,1,0,1,,,,,,,,,,,,,,,0,,,67,127
17951,note_on,191,0,1,,,,,,,,,,,,,,,0,,,74,0
17951,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,0
17952,note_on,1,0,1,,,,,,,,,,,,,,,0,,,67,127
17952,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,127
18143,note_on,191,0,1,,,,,,,,,,,,,,,0,,,67,0
18144,note_on,1,0,1,,,,,,,,,,,,,,,0,,,67,127
18144,note_on,0,0,1,,,,,,,,,,,,,,,0,,,86,127
18335,note_on,191,0,1,,,,,,,,,,,,,,,0,,,86,0
18335,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,0
18336,note_on,1,0,1,,,,,,,,,,,,,,,0,,,67,127
18336,note_on,0,0,1,,,,,,,,,,,,,,,0,,,82,127
18527,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,0
18527,note_on,191,0,1,,,,,,,,,,,,,,,0,,,82,0
18528,note_on,1,0,1,,,,,,,,,,,,,,,0,,,67,127
18528,note_on,0,0,1,,,,,,,,,,,,,,,0,,,78,127
18719,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,0
18719,note_on,191,0,1,,,,,,,,,,,,,,,0,,,78,0
18720,note_on,1,0,1,,,,,,,,,,,,,,,0,,,63,127
18720,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,127
18911,note_on,191,0,1,,,,,,,,,,,,,,,0,,,63,0
18912,note_on,1,0,1,,,,,,,,,,,,,,,0,,,74,0
18912,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,127
18912,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,127
19103,note_on,191,0,1,,,,,,,,,,,,,,,0,,,75,0
19103,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,0
19104,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,127
19104,note_on,1,0,1,,,,,,,,,,,,,,,0,,,58,127
19295,note_on,191,0,1,,,,,,,,,,,,,,,0,,,73,0
19295,note_on,0,0,1,,,,,,,,,,,,,,,0,,,58,0
19296,note_on,1,0,1,,,,,,,,,,,,,,,0,,,55,127
19296,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,127
19487,note_on,191,0,1,,,,,,,,,,,,,,,0,,,74,0
19487,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,0
19488,note_on,1,0,1,,,,,,,,,,,,,,,0,,,74,127
19679,note_on,191,0,1,,,,,,,,,,,,,,,0,,,74,0
19680,note_on,1,0,1,,,,,,,,,,,,,,,0,,,74,127
19871,note_on,191,0,1,,,,,,,,,,,,,,,0,,,55,0
19872,note_on,1,0,1,,,,,,,,,,,,,,,0,,,67,127
19872,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,127
20063,note_on,191,0,1,,,,,,,,,,,,,,,0,,,70,0
20063,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,0
20063,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,0
20064,note_on,1,0,1,,,,,,,,,,,,,,,0,,,67,127
20064,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,127
20255,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,0
20255,note_on,191,0,1,,,,,,,,,,,,,,,0,,,74,0
20256,note_on,1,0,1,,,,,,,,,,,,,,,0,,,67,127
20256,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,127
20447,note_on,191,0,1,,,,,,,,,,,,,,,0,,,67,0
20448,note_on,1,0,1,,,,,,,,,,,,,,,0,,,67,127
20448,note_on,0,0,1,,,,,,,,,,,,,,,0,,,86,127
20639,note_on,191,0,1,,,,,,,,,,,,,,,0,,,86,0
20639,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,0
20640,note_on,0,0,1,,,,,,,,,,,,,,,0,,,82,127
20640,note_on,1,0,1,,,,,,,,,,,,,,,0,,,67,127
20831,note_on,191,0,1,,,,,,,,,,,,,,,0,,,82,0
20831,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,0
20832,note_on,1,0,1,,,,,,,,,,,,,,,0,,,67,127
20832,note_on,0,0,1,,,,,,,,,,,,,,,0,,,78,127
21023,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,0
21023,note_on,191,0,1,,,,,,,,,,,,,,,0,,,78,0
21024,note_on,1,0,1,,,,,,,,,,,,,,,0,,,63,127
21024,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,127
21215,note_on,191,0,1,,,,,,,,,,,,,,,0,,,63,0
21215,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,0
21216,note_on,1,0,1,,,,,,,,,,,,,,,0,,,60,127
21216,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,127
21407,note_on,191,0,1,,,,,,,,,,,,,,,0,,,75,0
21407,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,0
21408,note_on,1,0,1,,,,,,,,,,,,,,,0,,,58,127
21408,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,127
21599,note_on,191,0,1,,,,,,,,,,,,,,,0,,,73,0
21599,note_on,0,0,1,,,,,,,,,,,,,,,0,,,58,0
21600,note_on,1,0,1,,,,,,,,,,,,,,,0,,,55,127
21600,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,127
21791,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,0
21791,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,0
21791,note_on,191,0,1,,,,,,,,,,,,,,,0,,,74,0
21792,note_on,1,0,1,,,,,,,,,,,,,,,0,,,55,127
21792,note_on,0,0,1,,,,,,,,,,,,,,,0,,,82,127
21792,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,127
21983,note_on,191,0,1,,,,,,,,,,,,,,,0,,,74,0
21983,note_on,0,0,1,,,,,,,,,,,,,,,0,,,82,0
21983,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,0
21984,note_on,1,0,1,,,,,,,,,,,,,,,0,,,60,127
21984,note_on,0,0,1,,,,,,,,,,,,,,,0,,,48,127
21984,note_on,0,0,1,,,,,,,,,,,,,,,0,,,81,127
21984,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,127
22175,note_on,191,0,1,,,,,,,,,,,,,,,0,,,72,0
22175,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,0
22175,note_on,0,0,1,,,,,,,,,,,,,,,0,,,48,0
22175,note_on,0,0,1,,,,,,,,,,,,,,,0,,,81,0
22176,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,127
22176,note_on,1,0,1,,,,,,,,,,,,,,,0,,,62,127
22176,note_on,0,0,1,,,,,,,,,,,,,,,0,,,78,127
22176,note_on,0,0,1,,,,,,,,,,,,,,,0,,,50,127
22367,note_on,0,0,1,,,,,,,,,,,,,,,0,,,50,0
22367,note_on,0,0,1,,,,,,,,,,,,,,,0,,,78,0
22367,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,0
22367,note_on,191,0,1,,,,,,,,,,,,,,,0,,,69,0
22368,note_on,1,0,1,,,,,,,,,,,,,,,0,,,63,127
22368,note_on,0,0,1,,,,,,,,,,,,,,,0,,,51,127
22368,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,127
22368,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,127
22559,note_on,191,0,1,,,,,,,,,,,,,,,0,,,79,0
22559,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,0
22559,note_on,0,0,1,,,,,,,,,,,,,,,0,,,51,0
22559,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,0
22560,note_on,1,0,1,,,,,,,,,,,,,,,0,,,48,127
22560,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,127
22560,note_on,0,0,1,,,,,,,,,,,,,,,0,,,81,127
22560,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,127
22751,note_on,0,0,1,,,,,,,,,,,,,,,0,,,81,0
22751,note_on,191,0,1,,,,,,,,,,,,,,,0,,,72,0
22751,note_on,0,0,1,,,,,,,,,,,,,,,0,,,48,0
22751,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,0
22752,note_on,0,0,1,,,,,,,,,,,,,,,0,,,78,127
22752,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,127
22752,note_on,1,0,1,,,,,,,,,,,,,,,0,,,50,127
22752,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,127
22943,note_on,191,0,1,,,,,,,,,,,,,,,0,,,69,0
22943,note_on,0,0,1,,,,,,,,,,,,,,,0,,,50,0
22943,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,0
22943,note_on,0,0,1,,,,,,,,,,,,,,,0,,,78,0
22944,note_on,0,0,1,,,,,,,,,,,,,,,0,,,51,127
22944,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,127
22944,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,127
22944,note_on,1,0,1,,,,,,,,,,,,,,,0,,,63,127
23135,note_on,191,0,1,,,,,,,,,,,,,,,0,,,79,0
23135,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,0
23135,note_on,0,0,1,,,,,,,,,,,,,,,0,,,51,0
23135,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,0
23136,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,127
23136,note_on,0,0,1,,,,,,,,,,,,,,,0,,,48,127
23136,note_on,0,0,1,,,,,,,,,,,,,,,0,,,81,127
23136,note_on,1,0,1,,,,,,,,,,,,,,,0,,,60,127
23327,note_on,0,0,1,,,,,,,,,,,,,,,0,,,81,0
23327,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,0
23327,note_on,191,0,1,,,,,,,,,,,,,,,0,,,72,0
23327,note_on,0,0,1,,,,,,,,,,,,,,,0,,,48,0
23328,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,127
23328,note_on,1,0,1,,,,,,,,,,,,,,,0,,,50,127
23328,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,127
23328,note_on,0,0,1,,,,,,,,,,,,,,,0,,,78,127
23519,note_on,0,0,1,,,,,,,,,,,,,,,0,,,78,0
23519,note_on,191,0,1,,,,,,,,,,,,,,,0,,,69,0
23519,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,0
23519,note_on,0,0,1,,,,,,,,,,,,,,,0,,,50,0
23520,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,127
23520,note_on,1,0,1,,,,,,,,,,,,,,,0,,,63,127
23520,note_on,0,0,1,,,,,,,,,,,,,,,0,,,51,127
23520,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,127
23711,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,0
23711,note_on,191,0,1,,,,,,,,,,,,,,,0,,,79,0
23711,note_on,0,0,1,,,,,,,,,,,,,,,0,,,51,0
23711,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,0
23712,note_on,1,0,1,,,,,,,,,,,,,,,0,,,60,127
23712,note_on,0,0,1,,,,,,,,,,,,,,,0,,,48,127
23712,note_on,0,0,1,,,,,,,,,,,,,,,0,,,81,127
23712,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,127
23903,note_on,191,0,1,,,,,,,,,,,,,,,0,,,72,0
23903,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,0
23903,note_on,0,0,1,,,,,,,,,,,,,,,0,,,48,0
23903,note_on,0,0,1,,,,,,,,,,,,,,,0,,,81,0
23904,note_on,1,0,1,,,,,,,,,,,,,,,0,,,62,127
23904,note_on,0,0,1,,,,,,,,,,,,,,,0,,,50,127
23904,note_on,0,0,1,,,,,,,,,,,,,,,0,,,78,127
23904,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,127
24095,note_on,0,0,1,,,,,,,,,,,,,,,0,,,78,0
24095,note_on,191,0,1,,,,,,,,,,,,,,,0,,,69,0
24095,note_on,0,0,1,,,,,,,,,,,,,,,0,,,50,0
24095,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,0
24096,note_on,1,0,1,,,,,,,,,,,,,,,0,,,51,127
24096,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,127
24096,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,127
24096,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,127
24287,note_on,191,0,1,,,,,,,,,,,,,,,0,,,79,0
24287,note_on,0,0,1,,,,,,,,,,,,,,,0,,,51,0
24287,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,0
24287,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,0
24288,note_on,1,0,1,,,,,,,,,,,,,,,0,,,62,127
24288,note_on,0,0,1,,,,,,,,,,,,,,,0,,,50,127
24288,note_on,0,0,1,,,,,,,,,,,,,,,0,,,81,127
24479,note_on,191,0,1,,,,,,,,,,,,,,,0,,,81,0
24479,note_on,0,0,1,,,,,,,,,,,,,,,0,,,50,0
24480,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,127
24480,note_on,1,0,1,,,,,,,,,,,,,,,0,,,52,127
24543,note_on,63,0,1,,,,,,,,,,,,,,,0,,,74,0
24544,note_on,1,0,1,,,,,,,,,,,,,,,0,,,72,127
24607,note_on,63,0,1,,,,,,,,,,,,,,,0,,,72,0
24608,note_on,1,0,1,,,,,,,,,,,,,,,0,,,71,127
24671,note_on,63,0,1,,,,,,,,,,,,,,,0,,,71,0
24671,note_on,0,0,1,,,,,,,,,,,,,,,0,,,52,0
24672,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,127
24672,note_on,1,0,1,,,,,,,,,,,,,,,0,,,54,127
24863,note_on,191,0,1,,,,,,,,,,,,,,,0,,,69,0
24863,note_on,0,0,1,,,,,,,,,,,,,,,0,,,54,0
24863,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,0
24864,note_on,1,0,1,,,,,,,,,,,,,,,0,,,62,127
24864,note_on,0,0,1,,,,,,,,,,,,,,,0,,,59,127
24864,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,127
25055,note_on,191,0,1,,,,,,,,,,,,,,,0,,,59,0
25056,note_on,1,0,1,,,,,,,,,,,,,,,0,,,57,127
25056,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,127
25119,note_on,63,0,1,,,,,,,,,,,,,,,0,,,79,0
25120,note_on,1,0,1,,,,,,,,,,,,,,,0,,,78,127
25183,note_on,63,0,1,,,,,,,,,,,,,,,0,,,78,0
25184,note_on,1,0,1,,,,,,,,,,,,,,,0,,,76,127
25247,note_on,0,0,1,,,,,,,,,,,,,,,0,,,57,0
25247,note_on,63,0,1,,,,,,,,,,,,,,,0,,,76,0
25248,note_on,1,0,1,,,,,,,,,,,,,,,0,,,59,127
25248,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,127
25439,note_on,191,0,1,,,,,,,,,,,,,,,0,,,59,0
25439,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,0
25439,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,0
25440,note_on,1,0,1,,,,,,,,,,,,,,,0,,,62,127
25440,note_on,0,0,1,,,,,,,,,,,,,,,0,,,57,127
25440,note_on,0,0,1,,,,,,,,,,,,,,,0,,,50,127
25631,note_on,191,0,1,,,,,,,,,,,,,,,0,,,50,0
25631,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,0
25632,note_on,1,0,1,,,,,,,,,,,,,,,0,,,52,127
25632,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,127
25695,note_on,63,0,1,,,,,,,,,,,,,,,0,,,74,0
25696,note_on,1,0,1,,,,,,,,,,,,,,,0,,,72,127
25759,note_on,63,0,1,,,,,,,,,,,,,,,0,,,72,0
25760,note_on,1,0,1,,,,,,,,,,,,,,,0,,,71,127
25823,note_on,0,0,1,,,,,,,,,,,,,,,0,,,52,0
25823,note_on,63,0,1,,,,,,,,,,,,,,,0,,,71,0
25824,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,127
25824,note_on,1,0,1,,,,,,,,,,,,,,,0,,,54,127
26015,note_on,0,0,1,,,,,,,,,,,,,,,0,,,54,0
26015,note_on,191,0,1,,,,,,,,,,,,,,,0,,,69,0
26015,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,0
26015,note_on,0,0,1,,,,,,,,,,,,,,,0,,,57,0
26016,note_on,1,0,1,,,,,,,,,,,,,,,0,,,62,127
26016,note_on,0,0,1,,,,,,,,,,,,,,,0,,,59,127
26016,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,127
26207,note_on,191,0,1,,,,,,,,,,,,,,,0,,,59,0
26208,note_on,1,0,1,,,,,,,,,,,,,,,0,,,57,127
26208,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,127
26271,note_on,63,0,1,,,,,,,,,,,,,,,0,,,79,0
26272,note_on,1,0,1,,,,,,,,,,,,,,,0,,,78,127
26335,note_on,63,0,1,,,,,,,,,,,,,,,0,,,78,0
26336,note_on,1,0,1,,,,,,,,,,,,,,,0,,,76,127
26399,note_on,63,0,1,,,,,,,,,,,,,,,0,,,76,0
26399,note_on,0,0,1,,,,,,,,,,,,,,,0,,,57,0
26400,note_on,1,0,1,,,,,,,,,,,,,,,0,,,59,127
26400,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,127
26591,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,0
