tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity
14624,note_on,1,0,1,,,,,,,,,,,,,,,0,,,55,127
14624,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,127
14624,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,127
15007,note_on,383,0,1,,,,,,,,,,,,,,,0,,,60,0
15007,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,0
15007,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,0
15008,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,127
15008,note_on,1,0,1,,,,,,,,,,,,,,,0,,,55,127
15008,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,127
15056,note_on,48,0,1,,,,,,,,,,,,,,,0,,,65,127
15071,note_on,15,0,1,,,,,,,,,,,,,,,0,,,67,0
15104,note_on,33,0,1,,,,,,,,,,,,,,,0,,,67,127
15119,note_on,15,0,1,,,,,,,,,,,,,,,0,,,65,0
15152,note_on,33,0,1,,,,,,,,,,,,,,,0,,,65,127
15167,note_on,15,0,1,,,,,,,,,,,,,,,0,,,67,0
15200,note_on,33,0,1,,,,,,,,,,,,,,,0,,,67,127
15215,note_on,15,0,1,,,,,,,,,,,,,,,0,,,65,0
15248,note_on,33,0,1,,,,,,,,,,,,,,,0,,,65,127
15263,note_on,15,0,1,,,,,,,,,,,,,,,0,,,67,0
15296,note_on,33,0,1,,,,,,,,,,,,,,,0,,,64,127
15311,note_on,15,0,1,,,,,,,,,,,,,,,0,,,65,0
15344,note_on,33,0,1,,,,,,,,,,,,,,,0,,,65,127
15359,note_on,15,0,1,,,,,,,,,,,,,,,0,,,64,0
15391,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,0
15391,note_on,32,0,1,,,,,,,,,,,,,,,0,,,55,0
15392,note_on,1,0,1,,,,,,,,,,,,,,,0,,,60,127
15392,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,127
15407,note_on,15,0,1,,,,,,,,,,,,,,,0,,,65,0
15775,note_on,368,0,1,,,,,,,,,,,,,,,0,,,64,0
15775,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,0
15776,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,127
15776,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,127
15776,note_on,1,0,1,,,,,,,,,,,,,,,0,,,60,127
15776,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,127
15839,note_on,63,0,1,,,,,,,,,,,,,,,0,,,72,0
15839,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,0
15840,note_on,1,0,1,,,,,,,,,,,,,,,0,,,71,127
15903,note_on,63,0,1,,,,,,,,,,,,,,,0,,,71,0
15904,note_on,1,0,1,,,,,,,,,,,,,,,0,,,72,127
15967,note_on,63,0,1,,,,,,,,,,,,,,,0,,,72,0
15968,note_on,1,0,1,,,,,,,,,,,,,,,0,,,74,127
16031,note_on,63,0,1,,,,,,,,,,,,,,,0,,,74,0
16032,note_on,1,0,1,,,,,,,,,,,,,,,0,,,76,127
16159,note_on,127,0,1,,,,,,,,,,,,,,,0,,,76,0
16159,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,0
16159,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,0
16160,note_on,1,0,1,,,,,,,,,,,,,,,0,,,59,127
16160,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,127
16160,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,127
16287,note_on,127,0,1,,,,,,,,,,,,,,,0,,,74,0
16288,note_on,1,0,1,,,,,,,,,,,,,,,0,,,81,127
16415,note_on,127,0,1,,,,,,,,,,,,,,,0,,,81,0
16416,note_on,1,0,1,,,,,,,,,,,,,,,0,,,79,127
16543,note_on,0,0,1,,,,,,,,,,,,,,,0,,,59,0
16543,note_on,127,0,1,,,,,,,,,,,,,,,0,,,79,0
16543,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,0
16544,note_on,1,0,1,,,,,,,,,,,,,,,0,,,59,127
16544,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,127
16544,note_on,0,0,1,,,,,,,,,,,,,,,0,,,81,127
16576,note_on,32,0,1,,,,,,,,,,,,,,,0,,,79,127
16607,note_on,31,0,1,,,,,,,,,,,,,,,0,,,81,0
16608,note_on,1,0,1,,,,,,,,,,,,,,,0,,,81,127
16639,note_on,31,0,1,,,,,,,,,,,,,,,0,,,79,0
16640,note_on,1,0,1,,,,,,,,,,,,,,,0,,,79,127
16671,note_on,31,0,1,,,,,,,,,,,,,,,0,,,81,0
16927,note_on,256,0,1,,,,,,,,,,,,,,,0,,,59,0
16927,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,0
16928,note_on,1,0,1,,,,,,,,,,,,,,,0,,,67,127
16928,note_on,0,0,1,,,,,,,,,,,,,,,0,,,57,127
17215,note_on,287,0,1,,,,,,,,,,,,,,,0,,,79,0
17311,note_on,96,0,1,,,,,,,,,,,,,,,0,,,57,0
17311,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,0
17312,note_on,1,0,1,,,,,,,,,,,,,,,0,,,57,127
17312,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,127
17312,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,127
17312,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,127
17375,note_on,63,0,1,,,,,,,,,,,,,,,0,,,69,0
17375,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,0
17376,note_on,1,0,1,,,,,,,,,,,,,,,0,,,67,127
17439,note_on,63,0,1,,,,,,,,,,,,,,,0,,,67,0
17440,note_on,1,0,1,,,,,,,,,,,,,,,0,,,69,127
17503,note_on,63,0,1,,,,,,,,,,,,,,,0,,,69,0
17504,note_on,1,0,1,,,,,,,,,,,,,,,0,,,71,127
17567,note_on,63,0,1,,,,,,,,,,,,,,,0,,,71,0
17568,note_on,1,0,1,,,,,,,,,,,,,,,0,,,72,127
17695,note_on,0,0,1,,,,,,,,,,,,,,,0,,,57,0
17695,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,0
17695,note_on,127,0,1,,,,,,,,,,,,,,,0,,,72,0
17696,note_on,1,0,1,,,,,,,,,,,,,,,0,,,62,127
17696,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,127
17696,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,127
17823,note_on,127,0,1,,,,,,,,,,,,,,,0,,,71,0
17824,note_on,1,0,1,,,,,,,,,,,,,,,0,,,81,127
17951,note_on,127,0,1,,,,,,,,,,,,,,,0,,,81,0
17952,note_on,1,0,1,,,,,,,,,,,,,,,0,,,79,127
18079,note_on,127,0,1,,,,,,,,,,,,,,,0,,,79,0
18079,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,0
18079,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,0
18080,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,127
18080,note_on,0,0,1,,,,,,,,,,,,,,,0,,,81,127
18080,note_on,1,0,1,,,,,,,,,,,,,,,0,,,55,127
18112,note_on,32,0,1,,,,,,,,,,,,,,,0,,,79,127
18143,note_on,31,0,1,,,,,,,,,,,,,,,0,,,81,0
18144,note_on,1,0,1,,,,,,,,,,,,,,,0,,,81,127
18175,note_on,31,0,1,,,,,,,,,,,,,,,0,,,79,0
18176,note_on,1,0,1,,,,,,,,,,,,,,,0,,,79,127
18207,note_on,31,0,1,,,,,,,,,,,,,,,0,,,81,0
18463,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,0
18463,note_on,256,0,1,,,,,,,,,,,,,,,0,,,55,0
18464,note_on,1,0,1,,,,,,,,,,,,,,,0,,,64,127
18464,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,127
18656,note_on,192,0,1,,,,,,,,,,,,,,,0,,,79,0
18847,note_on,191,0,1,,,,,,,,,,,,,,,0,,,60,0
18847,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,0
18848,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,127
18848,note_on,1,0,1,,,,,,,,,,,,,,,0,,,60,127
18848,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,127
18848,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,127
18911,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,0
18911,note_on,63,0,1,,,,,,,,,,,,,,,0,,,72,0
18912,note_on,1,0,1,,,,,,,,,,,,,,,0,,,71,127
18975,note_on,63,0,1,,,,,,,,,,,,,,,0,,,71,0
18976,note_on,1,0,1,,,,,,,,,,,,,,,0,,,72,127
19039,note_on,63,0,1,,,,,,,,,,,,,,,0,,,72,0
19040,note_on,1,0,1,,,,,,,,,,,,,,,0,,,74,127
19103,note_on,63,0,1,,,,,,,,,,,,,,,0,,,74,0
19104,note_on,1,0,1,,,,,,,,,,,,,,,0,,,76,127
19231,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,0
19231,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,0
19231,note_on,127,0,1,,,,,,,,,,,,,,,0,,,76,0
19232,note_on,1,0,1,,,,,,,,,,,,,,,0,,,67,127
19232,note_on,0,0,1,,,,,,,,,,,,,,,0,,,59,127
19232,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,127
19359,note_on,127,0,1,,,,,,,,,,,,,,,0,,,74,0
19360,note_on,1,0,1,,,,,,,,,,,,,,,0,,,81,127
19487,note_on,127,0,1,,,,,,,,,,,,,,,0,,,81,0
19488,note_on,1,0,1,,,,,,,,,,,,,,,0,,,79,127
19615,note_on,127,0,1,,,,,,,,,,,,,,,0,,,79,0
19615,note_on,0,0,1,,,,,,,,,,,,,,,0,,,59,0
19615,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,0
19616,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,127
19616,note_on,0,0,1,,,,,,,,,,,,,,,0,,,81,127
19616,note_on,1,0,1,,,,,,,,,,,,,,,0,,,59,127
19648,note_on,32,0,1,,,,,,,,,,,,,,,0,,,79,127
19679,note_on,31,0,1,,,,,,,,,,,,,,,0,,,81,0
19680,note_on,1,0,1,,,,,,,,,,,,,,,0,,,81,127
19711,note_on,31,0,1,,,,,,,,,,,,,,,0,,,79,0
19712,note_on,1,0,1,,,,,,,,,,,,,,,0,,,79,127
19743,note_on,31,0,1,,,,,,,,,,,,,,,0,,,81,0
19999,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,0
19999,note_on,256,0,1,,,,,,,,,,,,,,,0,,,59,0
20000,note_on,1,0,1,,,,,,,,,,,,,,,0,,,57,127
20000,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,127
20092,note_on,92,0,1,,,,,,,,,,,,,,,0,,,79,0
20383,note_on,291,0,1,,,,,,,,,,,,,,,0,,,67,0
20383,note_on,0,0,1,,,,,,,,,,,,,,,0,,,57,0
20384,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,127
20384,note_on,1,0,1,,,,,,,,,,,,,,,0,,,60,127
20384,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,127
20384,note_on,0,0,1,,,,,,,,,,,,,,,0,,,57,127
20447,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,0
20447,note_on,63,0,1,,,,,,,,,,,,,,,0,,,69,0
20448,note_on,1,0,1,,,,,,,,,,,,,,,0,,,67,127
20511,note_on,63,0,1,,,,,,,,,,,,,,,0,,,67,0
20512,note_on,1,0,1,,,,,,,,,,,,,,,0,,,69,127
20575,note_on,63,0,1,,,,,,,,,,,,,,,0,,,69,0
20576,note_on,1,0,1,,,,,,,,,,,,,,,0,,,71,127
20639,note_on,63,0,1,,,,,,,,,,,,,,,0,,,71,0
20640,note_on,1,0,1,,,,,,,,,,,,,,,0,,,72,127
20767,note_on,127,0,1,,,,,,,,,,,,,,,0,,,72,0
20767,note_on,0,0,1,,,,,,,,,,,,,,,0,,,57,0
20767,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,0
20768,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,127
20768,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,127
20768,note_on,1,0,1,,,,,,,,,,,,,,,0,,,55,127
20895,note_on,127,0,1,,,,,,,,,,,,,,,0,,,71,0
20896,note_on,1,0,1,,,,,,,,,,,,,,,0,,,81,127
21023,note_on,127,0,1,,,,,,,,,,,,,,,0,,,81,0
21024,note_on,1,0,1,,,,,,,,,,,,,,,0,,,79,127
21151,note_on,127,0,1,,,,,,,,,,,,,,,0,,,79,0
21151,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,0
21151,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,0
21152,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,127
21152,note_on,1,0,1,,,,,,,,,,,,,,,0,,,55,127
21152,note_on,0,0,1,,,,,,,,,,,,,,,0,,,81,127
21184,note_on,32,0,1,,,,,,,,,,,,,,,0,,,79,127
21215,note_on,31,0,1,,,,,,,,,,,,,,,0,,,81,0
21216,note_on,1,0,1,,,,,,,,,,,,,,,0,,,81,127
21247,note_on,31,0,1,,,,,,,,,,,,,,,0,,,79,0
21248,note_on,1,0,1,,,,,,,,,,,,,,,0,,,79,127
21279,note_on,31,0,1,,,,,,,,,,,,,,,0,,,81,0
21534,note_on,255,0,1,,,,,,,,,,,,,,,0,,,62,0
21535,note_on,1,0,1,,,,,,,,,,,,,,,0,,,79,0
21536,note_on,1,0,1,,,,,,,,,,,,,,,0,,,62,127
21663,note_on,127,0,1,,,,,,,,,,,,,,,0,,,62,0
21664,note_on,1,0,1,,,,,,,,,,,,,,,0,,,62,127
21791,note_on,127,0,1,,,,,,,,,,,,,,,0,,,62,0
21792,note_on,1,0,1,,,,,,,,,,,,,,,0,,,62,127
21919,note_on,127,0,1,,,,,,,,,,,,,,,0,,,62,0
21919,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,0
21920,note_on,1,0,1,,,,,,,,,,,,,,,0,,,54,127
21920,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,127
21920,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,127
22047,note_on,127,0,1,,,,,,,,,,,,,,,0,,,62,0
22048,note_on,1,0,1,,,,,,,,,,,,,,,0,,,62,127
22175,note_on,127,0,1,,,,,,,,,,,,,,,0,,,62,0
22176,note_on,1,0,1,,,,,,,,,,,,,,,0,,,62,127
22303,note_on,127,0,1,,,,,,,,,,,,,,,0,,,62,0
22303,note_on,0,0,1,,,,,,,,,,,,,,,0,,,54,0
22303,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,0
22304,note_on,1,0,1,,,,,,,,,,,,,,,0,,,60,127
22304,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,127
22304,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,127
22431,note_on,127,0,1,,,,,,,,,,,,,,,0,,,62,0
22432,note_on,1,0,1,,,,,,,,,,,,,,,0,,,62,127
22559,note_on,127,0,1,,,,,,,,,,,,,,,0,,,62,0
22560,note_on,1,0,1,,,,,,,,,,,,,,,0,,,62,127
22687,note_on,127,0,1,,,,,,,,,,,,,,,0,,,62,0
22687,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,0
22688,note_on,1,0,1,,,,,,,,,,,,,,,0,,,55,127
22688,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,127
22736,note_on,48,0,1,,,,,,,,,,,,,,,0,,,59,127
22744,note_on,8,0,1,,,,,,,,,,,,,,,0,,,60,0
22784,note_on,40,0,1,,,,,,,,,,,,,,,0,,,60,127
22799,note_on,15,0,1,,,,,,,,,,,,,,,0,,,59,0
22815,note_on,16,0,1,,,,,,,,,,,,,,,0,,,62,0
22816,note_on,1,0,1,,,,,,,,,,,,,,,0,,,62,127
22832,note_on,16,0,1,,,,,,,,,,,,,,,0,,,59,127
22847,note_on,15,0,1,,,,,,,,,,,,,,,0,,,60,0
22943,note_on,96,0,1,,,,,,,,,,,,,,,0,,,62,0
22944,note_on,1,0,1,,,,,,,,,,,,,,,0,,,62,127
23071,note_on,127,0,1,,,,,,,,,,,,,,,0,,,62,0
23072,note_on,1,0,1,,,,,,,,,,,,,,,0,,,62,127
23199,note_on,127,0,1,,,,,,,,,,,,,,,0,,,62,0
23200,note_on,1,0,1,,,,,,,,,,,,,,,0,,,62,127
23327,note_on,127,0,1,,,,,,,,,,,,,,,0,,,62,0
23328,note_on,1,0,1,,,,,,,,,,,,,,,0,,,62,127
23455,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,0
23455,note_on,127,0,1,,,,,,,,,,,,,,,0,,,62,0
23455,note_on,0,0,1,,,,,,,,,,,,,,,0,,,59,0
23456,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,127
23456,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,127
23456,note_on,1,0,1,,,,,,,,,,,,,,,0,,,54,127
23583,note_on,127,0,1,,,,,,,,,,,,,,,0,,,62,0
23584,note_on,1,0,1,,,,,,,,,,,,,,,0,,,62,127
23711,note_on,127,0,1,,,,,,,,,,,,,,,0,,,62,0
23712,note_on,1,0,1,,,,,,,,,,,,,,,0,,,62,127
23839,note_on,0,0,1,,,,,,,,,,,,,,,0,,,54,0
23839,note_on,127,0,1,,,,,,,,,,,,,,,0,,,62,0
23839,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,0
23840,note_on,1,0,1,,,,,,,,,,,,,,,0,,,60,127
23840,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,127
23840,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,127
23967,note_on,127,0,1,,,,,,,,,,,,,,,0,,,62,0
23968,note_on,1,0,1,,,,,,,,,,,,,,,0,,,62,127
24095,note_on,127,0,1,,,,,,,,,,,,,,,0,,,62,0
24096,note_on,1,0,1,,,,,,,,,,,,,,,0,,,62,127
24223,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,0
24223,note_on,127,0,1,,,,,,,,,,,,,,,0,,,62,0
24224,note_on,1,0,1,,,,,,,,,,,,,,,0,,,55,127
24224,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,127
24272,note_on,48,0,1,,,,,,,,,,,,,,,0,,,59,127
24280,note_on,8,0,1,,,,,,,,,,,,,,,0,,,60,0
24320,note_on,40,0,1,,,,,,,,,,,,,,,0,,,60,127
24335,note_on,15,0,1,,,,,,,,,,,,,,,0,,,59,0
24351,note_on,16,0,1,,,,,,,,,,,,,,,0,,,62,0
24352,note_on,1,0,1,,,,,,,,,,,,,,,0,,,62,127
24368,note_on,16,0,1,,,,,,,,,,,,,,,0,,,59,127
24383,note_on,15,0,1,,,,,,,,,,,,,,,0,,,60,0
24479,note_on,96,0,1,,,,,,,,,,,,,,,0,,,62,0
24480,note_on,1,0,1,,,,,,,,,,,,,,,0,,,62,127
24607,note_on,127,0,1,,,,,,,,,,,,,,,0,,,62,0
24607,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,0
24608,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,127
24608,note_on,1,0,1,,,,,,,,,,,,,,,0,,,48,127
24735,note_on,127,0,1,,,,,,,,,,,,,,,0,,,64,0
24736,note_on,1,0,1,,,,,,,,,,,,,,,0,,,66,127
24799,note_on,63,0,1,,,,,,,,,,,,,,,0,,,59,0
24863,note_on,64,0,1,,,,,,,,,,,,,,,0,,,66,0
24864,note_on,1,0,1,,,,,,,,,,,,,,,0,,,67,127
24991,note_on,127,0,1,,,,,,,,,,,,,,,0,,,67,0
24991,note_on,0,0,1,,,,,,,,,,,,,,,0,,,48,0
24992,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,127
24992,note_on,1,0,1,,,,,,,,,,,,,,,0,,,64,127
24992,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,127
25119,note_on,127,0,1,,,,,,,,,,,,,,,0,,,69,0
25120,note_on,1,0,1,,,,,,,,,,,,,,,0,,,71,127
25247,note_on,127,0,1,,,,,,,,,,,,,,,0,,,71,0
25248,note_on,1,0,1,,,,,,,,,,,,,,,0,,,72,127
25375,note_on,127,0,1,,,,,,,,,,,,,,,0,,,72,0
25375,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,0
25376,note_on,1,0,1,,,,,,,,,,,,,,,0,,,62,127
25376,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,127
25503,note_on,127,0,1,,,,,,,,,,,,,,,0,,,74,0
25504,note_on,1,0,1,,,,,,,,,,,,,,,0,,,76,127
25631,note_on,127,0,1,,,,,,,,,,,,,,,0,,,76,0
25632,note_on,1,0,1,,,,,,,,,,,,,,,0,,,78,127
25759,note_on,127,0,1,,,,,,,,,,,,,,,0,,,78,0
25759,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,0
25759,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,0
25760,note_on,1,0,1,,,,,,,,,,,,,,,0,,,62,127
25760,note_on,0,0,1,,,,,,,,,,,,,,,0,,,59,127
25760,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,127
25887,note_on,127,0,1,,,,,,,,,,,,,,,0,,,79,0
25888,note_on,1,0,1,,,,,,,,,,,,,,,0,,,81,127
26015,note_on,127,0,1,,,,,,,,,,,,,,,0,,,81,0
26016,note_on,1,0,1,,,,,,,,,,,,,,,0,,,83,127
26143,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,0
26143,note_on,0,0,1,,,,,,,,,,,,,,,0,,,59,0
26143,note_on,127,0,1,,,,,,,,,,,,,,,0,,,83,0
26144,note_on,0,0,1,,,,,,,,,,,,,,,0,,,84,127
26144,note_on,1,0,1,,,,,,,,,,,,,,,0,,,60,127
26144,note_on,0,0,1,,,,,,,,,,,,,,,0,,,57,127
26271,note_on,127,0,1,,,,,,,,,,,,,,,0,,,84,0
26272,note_on,1,0,1,,,,,,,,,,,,,,,0,,,72,127
26399,note_on,127,0,1,,,,,,,,,,,,,,,0,,,72,0
26400,note_on,1,0,1,,,,,,,,,,,,,,,0,,,72,127
26527,note_on,127,0,1,,,,,,,,,,,,,,,0,,,72,0
26527,note_on,0,0,1,,,,,,,,,,,,,,,0,,,57,0
26527,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,0
26528,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,127
26528,note_on,1,0,1,,,,,,,,,,,,,,,0,,,60,127
26528,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,127
26655,note_on,127,0,1,,,,,,,,,,,,,,,0,,,72,0
26656,note_on,1,0,1,,,,,,,,,,,,,,,0,,,72,127
26783,note_on,127,0,1,,,,,,,,,,,,,,,0,,,72,0
26784,note_on,1,0,1,,,,,,,,,,,,,,,0,,,72,127
26911,note_on,127,0,1,,,,,,,,,,,,,,,0,,,72,0
26911,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,0
26911,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,0
26912,note_on,0,0,1,,,,,,,,,,,,,,,0,,,54,127
26912,note_on,1,0,1,,,,,,,,,,,,,,,0,,,60,127
26912,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,127
27039,note_on,127,0,1,,,,,,,,,,,,,,,0,,,72,0
27040,note_on,1,0,1,,,,,,,,,,,,,,,0,,,72,127
27167,note_on,127,0,1,,,,,,,,,,,,,,,0,,,72,0
27168,note_on,1,0,1,,,,,,,,,,,,,,,0,,,72,127
27295,note_on,127,0,1,,,,,,,,,,,,,,,0,,,72,0
27295,note_on,0,0,1,,,,,,,,,,,,,,,0,,,54,0
27295,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,0
27296,note_on,1,0,1,,,,,,,,,,,,,,,0,,,55,127
27296,note_on,0,0,1,,,,,,,,,,,,,,,0,,,52,127
27296,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,127
27423,note_on,127,0,1,,,,,,,,,,,,,,,0,,,72,0
27424,note_on,1,0,1,,,,,,,,,,,,,,,0,,,72,127
27551,note_on,127,0,1,,,,,,,,,,,,,,,0,,,72,0
27552,note_on,1,0,1,,,,,,,,,,,,,,,0,,,73,127
27679,note_on,127,0,1,,,,,,,,,,,,,,,0,,,73,0
27679,note_on,0,0,1,,,,,,,,,,,,,,,0,,,52,0
27679,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,0
27680,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,127
27680,note_on,1,0,1,,,,,,,,,,,,,,,0,,,50,127
27680,note_on,0,0,1,,,,,,,,,,,,,,,0,,,57,127
27808,note_on,128,0,1,,,,,,,,,,,,,,,0,,,62,127
27935,note_on,127,0,1,,,,,,,,,,,,,,,0,,,62,0
27936,note_on,1,0,1,,,,,,,,,,,,,,,0,,,62,127
28063,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,0
28063,note_on,127,0,1,,,,,,,,,,,,,,,0,,,62,0
28063,note_on,0,0,1,,,,,,,,,,,,,,,0,,,50,0
28064,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,127
28064,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,127
28064,note_on,1,0,1,,,,,,,,,,,,,,,0,,,48,127
28191,note_on,127,0,1,,,,,,,,,,,,,,,0,,,62,0
28192,note_on,1,0,1,,,,,,,,,,,,,,,0,,,62,127
28319,note_on,127,0,1,,,,,,,,,,,,,,,0,,,62,0
28320,note_on,1,0,1,,,,,,,,,,,,,,,0,,,62,127
28447,note_on,0,0,1,,,,,,,,,,,,,,,0,,,57,0
28447,note_on,127,0,1,,,,,,,,,,,,,,,0,,,62,0
28447,note_on,0,0,1,,,,,,,,,,,,,,,0,,,48,0
28448,note_on,0,0,1,,,,,,,,,,,,,,,0,,,47,127
28448,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,127
28448,note_on,1,0,1,,,,,,,,,,,,,,,0,,,55,127
28575,note_on,127,0,1,,,,,,,,,,,,,,,0,,,62,0
28576,note_on,1,0,1,,,,,,,,,,,,,,,0,,,62,127
28703,note_on,127,0,1,,,,,,,,,,,,,,,0,,,62,0
28704,note_on,1,0,1,,,,,,,,,,,,,,,0,,,62,127
28831,note_on,0,0,1,,,,,,,,,,,,,,,0,,,47,0
28831,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,0
28831,note_on,127,0,1,,,,,,,,,,,,,,,0,,,62,0
28831,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,0
28832,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,127
28832,note_on,1,0,1,,,,,,,,,,,,,,,0,,,45,127
28832,note_on,0,0,1,,,,,,,,,,,,,,,0,,,54,127
28832,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,127
28959,note_on,127,0,1,,,,,,,,,,,,,,,0,,,62,0
28960,note_on,1,0,1,,,,,,,,,,,,,,,0,,,64,127
29087,note_on,127,0,1,,,,,,,,,,,,,,,0,,,64,0
29088,note_on,1,0,1,,,,,,,,,,,,,,,0,,,66,127
29215,note_on,127,0,1,,,,,,,,,,,,,,,0,,,66,0
29215,note_on,0,0,1,,,,,,,,,,,,,,,0,,,54,0
29215,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,0
29215,note_on,0,0,1,,,,,,,,,,,,,,,0,,,45,0
29216,note_on,1,0,1,,,,,,,,,,,,,,,0,,,55,127
29216,note_on,0,0,1,,,,,,,,,,,,,,,0,,,43,127
29216,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,127
29216,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,127
29279,note_on,63,0,1,,,,,,,,,,,,,,,0,,,71,0
