tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,program,channel,control,value,note,velocity
21696,note_off,,,,,96,0,1,,,0,,,73,64
21720,note_on,,,,,24,0,1,,,0,,,74,52
21816,note_off,,,,,96,0,1,,,0,,,74,64
21840,note_on,,,,,24,0,1,,,0,,,76,50
21888,note_off,,,,,288,0,2,,,0,,,52,64
21936,note_off,,,,,96,0,1,,,0,,,76,64
21960,note_on,,,,,24,0,1,,,0,,,74,59
21960,note_on,,,,,72,0,2,,,0,,,55,59
22056,note_off,,,,,96,0,1,,,0,,,74,64
22080,note_on,,,,,24,0,1,,,0,,,73,50
22176,note_off,,,,,96,0,1,,,0,,,73,64
22200,note_on,,,,,24,0,1,,,0,,,71,52
22248,note_off,,,,,288,0,2,,,0,,,55,64
22296,note_off,,,,,96,0,1,,,0,,,71,64
22320,note_on,,,,,72,0,2,,,0,,,42,58
22320,note_on,,,,,24,0,1,,,0,,,78,58
22350,control_change,,,,,2478,0,4,,,0,64,64,,
22367,control_change,,,,,17,0,4,,,0,64,96,,
22416,note_off,,,,,96,0,1,,,0,,,78,64
22435,control_change,,,,,68,0,4,,,0,64,127,,
22440,note_on,,,,,24,0,1,,,0,,,73,55
22536,note_off,,,,,96,0,1,,,0,,,73,64
22560,note_on,,,,,24,0,1,,,0,,,70,50
22656,note_off,,,,,96,0,1,,,0,,,70,64
22680,note_on,,,,,24,0,1,,,0,,,66,50
22776,note_off,,,,,96,0,1,,,0,,,66,64
22800,note_on,,,,,24,0,1,,,0,,,61,54
22896,note_off,,,,,96,0,1,,,0,,,61,64
22896,note_off,,,,,576,0,2,,,0,,,42,64
22920,note_on,,,,,24,0,1,,,0,,,58,47
23016,note_off,,,,,96,0,1,,,0,,,58,64
23040,note_on,,,,,144,0,2,,,0,,,54,55
23136,note_off,,,,,96,0,2,,,0,,,54,64
23160,note_on,,,,,24,0,2,,,0,,,49,44
23256,note_off,,,,,96,0,2,,,0,,,49,64
23280,note_on,,,,,24,0,2,,,0,,,46,48
23376,note_off,,,,,96,0,2,,,0,,,46,64
23400,note_on,,,,,24,0,2,,,0,,,42,55
23496,note_off,,,,,96,0,2,,,0,,,42,64
23520,note_on,,,,,24,0,2,,,0,,,46,51
23616,note_off,,,,,96,0,2,,,0,,,46,64
23640,note_on,,,,,24,0,2,,,0,,,49,55
23736,note_off,,,,,96,0,2,,,0,,,49,64
23760,note_on,,,,,744,0,1,,,0,,,78,55
23760,note_on,,,,,0,0,2,,,0,,,54,55
23760,note_on,,,,,24,0,2,,,0,,,42,58
23856,note_off,,,,,96,0,1,,,0,,,78,64
23880,note_on,,,,,24,0,1,,,0,,,73,47
23976,note_off,,,,,96,0,1,,,0,,,73,64
24000,note_on,,,,,24,0,1,,,0,,,70,44
24039,control_change,,,,,1604,0,4,,,0,64,96,,
24055,control_change,,,,,16,0,4,,,0,64,64,,
24077,control_change,,,,,22,0,4,,,0,64,0,,
24096,note_off,,,,,96,0,1,,,0,,,70,64
24120,note_on,,,,,24,0,1,,,0,,,66,50
24216,note_off,,,,,96,0,1,,,0,,,66,64
24240,note_on,,,,,24,0,1,,,0,,,70,55
24336,note_off,,,,,0,0,2,,,0,,,42,64
24336,note_off,,,,,576,0,2,,,0,,,54,64
24336,note_off,,,,,96,0,1,,,0,,,70,64
24360,note_on,,,,,24,0,1,,,0,,,78,55
24456,note_off,,,,,96,0,1,,,0,,,78,64
24480,note_on,,,,,24,0,1,,,0,,,79,56
24480,note_on,,,,,144,0,2,,,0,,,52,56
24576,note_off,,,,,96,0,1,,,0,,,79,64
24600,note_on,,,,,24,0,1,,,0,,,67,31
24696,note_off,,,,,96,0,1,,,0,,,67,64
24720,note_on,,,,,24,0,1,,,0,,,70,32
24768,note_off,,,,,288,0,2,,,0,,,52,64
24816,note_off,,,,,96,0,1,,,0,,,70,64
24840,note_on,,,,,72,0,2,,,0,,,49,58
24840,note_on,,,,,24,0,1,,,0,,,82,58
24936,note_off,,,,,96,0,1,,,0,,,82,64
24960,note_on,,,,,24,0,1,,,0,,,70,47
25056,note_off,,,,,96,0,1,,,0,,,70,64
25080,note_on,,,,,24,0,1,,,0,,,73,55
25128,note_off,,,,,288,0,2,,,0,,,49,64
25176,note_off,,,,,96,0,1,,,0,,,73,64
25200,note_on,,,,,24,0,1,,,0,,,83,62
25200,note_on,,,,,72,0,2,,,0,,,50,52
25296,note_off,,,,,96,0,1,,,0,,,83,64
25320,note_on,,,,,24,0,1,,,0,,,71,50
25416,note_off,,,,,96,0,1,,,0,,,71,64
25440,note_on,,,,,24,0,1,,,0,,,74,56
25488,note_off,,,,,288,0,2,,,0,,,50,64
25536,note_off,,,,,96,0,1,,,0,,,74,64
25560,note_on,,,,,24,0,1,,,0,,,78,55
25560,note_on,,,,,72,0,2,,,0,,,47,62
25656,note_off,,,,,96,0,1,,,0,,,78,64
25680,note_on,,,,,24,0,1,,,0,,,76,56
25776,note_off,,,,,96,0,1,,,0,,,76,64
25800,note_on,,,,,24,0,1,,,0,,,74,52
25848,note_off,,,,,288,0,2,,,0,,,47,64
25896,note_off,,,,,96,0,1,,,0,,,74,64
25920,note_on,,,,,72,0,2,,,0,,,52,70
25920,note_on,,,,,24,0,1,,,0,,,73,68
26016,note_off,,,,,96,0,1,,,0,,,73,64
26040,note_on,,,,,24,0,1,,,0,,,74,59
26136,note_off,,,,,96,0,1,,,0,,,74,64
26160,note_on,,,,,24,0,1,,,0,,,76,56
26208,note_off,,,,,288,0,2,,,0,,,52,64
26256,note_off,,,,,96,0,1,,,0,,,76,64
26280,note_on,,,,,72,0,2,,,0,,,54,63
26280,note_on,,,,,24,0,1,,,0,,,74,59
26376,note_off,,,,,96,0,1,,,0,,,74,64
26400,note_on,,,,,24,0,1,,,0,,,76,50
26496,note_off,,,,,96,0,1,,,0,,,76,64
26520,note_on,,,,,24,0,1,,,0,,,73,44
26568,note_off,,,,,288,0,2,,,0,,,54,64
26616,note_off,,,,,96,0,1,,,0,,,73,64
26640,set_tempo,,,,,26640,1,0,292683,,,,,,
26640,note_on,,,,,72,0,2,,,0,,,43,52
26640,note_on,,,,,24,0,1,,,0,,,73,50
26928,note_off,,,,,288,0,1,,,0,,,73,64
27000,note_on,,,,,72,0,1,,,0,,,71,20
27216,note_off,,,,,576,0,2,,,0,,,43,64
27288,note_off,,,,,288,0,1,,,0,,,71,64
27360,set_tempo,,,,,720,1,0,285714,,,,,,
28080,note_on,,,,,0,0,2,,,0,,,62,20
28080,note_on,,,,,864,0,2,,,0,,,55,26
28080,note_on,,,,,792,0,1,,,0,,,74,26
28080,set_tempo,,,,,720,1,0,262009,,,,,,
28176,note_off,,,,,96,0,1,,,0,,,74,64
28200,note_on,,,,,24,0,1,,,0,,,71,20
28296,note_off,,,,,96,0,1,,,0,,,71,64
28320,note_on,,,,,24,0,1,,,0,,,76,23
28416,note_off,,,,,96,0,1,,,0,,,76,64
28440,note_on,,,,,24,0,1,,,0,,,74,26
28536,note_off,,,,,96,0,1,,,0,,,74,64
28560,note_on,,,,,24,0,1,,,0,,,71,20
28656,note_off,,,,,96,0,1,,,0,,,71,64
28656,note_off,,,,,0,0,2,,,0,,,55,64
28656,note_off,,,,,576,0,2,,,0,,,62,64
28680,note_on,,,,,24,0,1,,,0,,,76,25
28776,note_off,,,,,96,0,1,,,0,,,76,64
28800,note_on,,,,,144,0,2,,,0,,,55,25
28800,note_on,,,,,0,0,2,,,0,,,62,20
28800,note_on,,,,,24,0,1,,,0,,,74,26
28896,note_off,,,,,96,0,1,,,0,,,74,64
28920,note_on,,,,,24,0,1,,,0,,,71,10
29016,note_off,,,,,96,0,1,,,0,,,71,64
29040,note_on,,,,,24,0,1,,,0,,,76,23
29136,note_off,,,,,96,0,1,,,0,,,76,64
29160,note_on,,,,,24,0,1,,,0,,,74,26
29256,note_off,,,,,96,0,1,,,0,,,74,64
29280,note_on,,,,,24,0,1,,,0,,,71,25
29376,note_off,,,,,0,0,2,,,0,,,55,64
29376,note_off,,,,,576,0,2,,,0,,,62,64
29376,note_off,,,,,96,0,1,,,0,,,71,64
29400,note_on,,,,,24,0,1,,,0,,,76,26
29496,note_off,,,,,96,0,1,,,0,,,76,64
29520,note_on,,,,,0,0,2,,,0,,,62,23
29520,note_on,,,,,144,0,2,,,0,,,55,26
29520,note_on,,,,,24,0,1,,,0,,,74,28
29616,note_off,,,,,96,0,1,,,0,,,74,64
29640,note_on,,,,,24,0,1,,,0,,,71,23
29736,note_off,,,,,96,0,1,,,0,,,71,64
29760,note_on,,,,,24,0,1,,,0,,,76,30
29808,note_off,,,,,0,0,2,,,0,,,55,64
29808,note_off,,,,,288,0,2,,,0,,,62,64
29856,note_off,,,,,96,0,1,,,0,,,76,64
29880,note_on,,,,,0,0,2,,,0,,,64,43
29880,note_on,,,,,72,0,2,,,0,,,55,43
29880,note_on,,,,,24,0,1,,,0,,,74,43
29976,note_off,,,,,96,0,1,,,0,,,74,64
30000,note_on,,,,,24,0,1,,,0,,,71,48
30096,note_off,,,,,96,0,1,,,0,,,71,64
30120,note_on,,,,,24,0,1,,,0,,,76,40
30168,note_off,,,,,0,0,2,,,0,,,55,64
30168,note_off,,,,,288,0,2,,,0,,,64,64
30216,note_off,,,,,96,0,1,,,0,,,76,64
30240,note_on,,,,,24,0,1,,,0,,,74,62
30240,note_on,,,,,0,0,2,,,0,,,66,47
30240,note_on,,,,,72,0,2,,,0,,,54,58
30336,note_off,,,,,96,0,1,,,0,,,74,64
30360,note_on,,,,,24,0,1,,,0,,,71,59
30456,note_off,,,,,96,0,1,,,0,,,71,64
30480,note_on,,,,,24,0,1,,,0,,,78,63
30576,note_off,,,,,96,0,1,,,0,,,78,64
30600,note_on,,,,,24,0,1,,,0,,,74,62
30696,note_off,,,,,96,0,1,,,0,,,74,64
30720,note_on,,,,,24,0,1,,,0,,,71,59
30816,note_off,,,,,0,0,2,,,0,,,54,64
30816,note_off,,,,,576,0,2,,,0,,,66,64
30816,note_off,,,,,96,0,1,,,0,,,71,64
30840,note_on,,,,,24,0,1,,,0,,,74,67
30936,note_off,,,,,96,0,1,,,0,,,74,64
30960,note_on,,,,,24,0,1,,,0,,,73,63
30960,note_on,,,,,0,0,2,,,0,,,54,50
30960,note_on,,,,,144,0,2,,,0,,,42,58
31056,note_off,,,,,96,0,1,,,0,,,73,64
31080,note_on,,,,,24,0,1,,,0,,,74,50
31176,note_off,,,,,96,0,1,,,0,,,74,64
31200,note_on,,,,,24,0,1,,,0,,,76,59
31296,note_off,,,,,96,0,1,,,0,,,76,64
31320,note_on,,,,,24,0,1,,,0,,,71,56
31416,note_off,,,,,96,0,1,,,0,,,71,64
31440,note_on,,,,,24,0,1,,,0,,,73,55
31536,note_off,,,,,0,0,2,,,0,,,42,64
31536,note_off,,,,,576,0,2,,,0,,,54,64
31536,note_off,,,,,96,0,1,,,0,,,73,64
31560,note_on,,,,,24,0,1,,,0,,,70,50
31656,note_off,,,,,96,0,1,,,0,,,70,64
31680,note_on,,,,,24,0,1,,,0,,,70,63
31680,set_tempo,,,,,3600,1,0,292683,,,,,,
31680,note_on,,,,,144,0,2,,,0,,,43,50
31968,note_off,,,,,288,0,1,,,0,,,70,64
32040,note_on,,,,,72,0,1,,,0,,,71,22
32256,note_off,,,,,576,0,2,,,0,,,43,64
32328,note_off,,,,,288,0,1,,,0,,,71,64
32400,set_tempo,,,,,720,1,0,285714,,,,,,
33120,note_on,,,,,792,0,1,,,0,,,74,19
33120,note_on,,,,,864,0,2,,,0,,,55,15
33120,note_on,,,,,0,0,2,,,0,,,62,14
33120,set_tempo,,,,,720,1,0,262009,,,,,,
33216,note_off,,,,,96,0,1,,,0,,,74,64
33240,note_on,,,,,24,0,1,,,0,,,71,12
33336,note_off,,,,,96,0,1,,,0,,,71,64
33360,note_on,,,,,24,0,1,,,0,,,76,15
33456,note_off,,,,,96,0,1,,,0,,,76,64
33480,note_on,,,,,24,0,1,,,0,,,74,16
33576,note_off,,,,,96,0,1,,,0,,,74,64
33600,note_on,,,,,24,0,1,,,0,,,71,8
33696,note_off,,,,,96,0,1,,,0,,,71,64
33696,note_off,,,,,576,0,2,,,0,,,62,64
33696,note_off,,,,,0,0,2,,,0,,,55,64
33720,note_on,,,,,24,0,1,,,0,,,76,16
33816,note_off,,,,,96,0,1,,,0,,,76,64
33840,note_on,,,,,24,0,1,,,0,,,74,19
33840,note_on,,,,,0,0,2,,,0,,,62,14
33840,note_on,,,,,144,0,2,,,0,,,55,16
33936,note_off,,,,,96,0,1,,,0,,,74,64
33960,note_on,,,,,24,0,1,,,0,,,71,15
34056,note_off,,,,,96,0,1,,,0,,,71,64
34080,note_on,,,,,24,0,1,,,0,,,76,18
34176,note_off,,,,,96,0,1,,,0,,,76,64
34200,note_on,,,,,24,0,1,,,0,,,74,15
34296,note_off,,,,,96,0,1,,,0,,,74,64
34320,note_on,,,,,24,0,1,,,0,,,71,9
34416,note_off,,,,,576,0,2,,,0,,,62,64
34416,note_off,,,,,96,0,1,,,0,,,71,64
34416,note_off,,,,,0,0,2,,,0,,,55,64
34440,note_on,,,,,24,0,1,,,0,,,76,15
34536,note_off,,,,,96,0,1,,,0,,,76,64
34560,note_on,,,,,0,0,2,,,0,,,62,12
34560,note_on,,,,,144,0,2,,,0,,,55,16
34560,note_on,,,,,24,0,1,,,0,,,74,14
34656,note_off,,,,,96,0,1,,,0,,,74,64
34680,note_on,,,,,24,0,1,,,0,,,71,12
34776,note_off,,,,,96,0,1,,,0,,,71,64
34800,note_on,,,,,24,0,1,,,0,,,76,15
34848,note_off,,,,,0,0,2,,,0,,,55,64
34848,note_off,,,,,288,0,2,,,0,,,62,64
34896,note_off,,,,,96,0,1,,,0,,,76,64
34920,note_on,,,,,0,0,2,,,0,,,64,18
34920,note_on,,,,,72,0,2,,,0,,,55,19
34920,note_on,,,,,24,0,1,,,0,,,74,19
35016,note_off,,,,,96,0,1,,,0,,,74,64
35040,note_on,,,,,24,0,1,,,0,,,71,19
35136,note_off,,,,,96,0,1,,,0,,,71,64
35160,note_on,,,,,24,0,1,,,0,,,76,21
35208,note_off,,,,,288,0,2,,,0,,,64,64
35208,note_off,,,,,0,0,2,,,0,,,55,64
35256,note_off,,,,,96,0,1,,,0,,,76,64
35280,note_on,,,,,0,0,2,,,0,,,66,14
35280,note_on,,,,,72,0,2,,,0,,,54,17
35280,note_on,,,,,24,0,1,,,0,,,74,16
35376,note_off,,,,,96,0,1,,,0,,,74,64
35400,note_on,,,,,24,0,1,,,0,,,71,16
35496,note_off,,,,,96,0,1,,,0,,,71,64
35520,note_on,,,,,24,0,1,,,0,,,78,19
35616,note_off,,,,,96,0,1,,,0,,,78,64
35640,note_on,,,,,24,0,1,,,0,,,74,22
35736,note_off,,,,,96,0,1,,,0,,,74,64
35760,note_on,,,,,24,0,1,,,0,,,71,23
35856,note_off,,,,,96,0,1,,,0,,,71,64
35856,note_off,,,,,0,0,2,,,0,,,54,64
35856,note_off,,,,,576,0,2,,,0,,,66,64
35880,note_on,,,,,24,0,1,,,0,,,74,27
35976,note_off,,,,,96,0,1,,,0,,,74,64
36000,note_on,,,,,24,0,1,,,0,,,73,34
36000,note_on,,,,,0,0,2,,,0,,,54,28
36000,note_on,,,,,144,0,2,,,0,,,42,30
36096,note_off,,,,,96,0,1,,,0,,,73,64
36120,note_on,,,,,24,0,1,,,0,,,74,30
36216,note_off,,,,,96,0,1,,,0,,,74,64
36240,note_on,,,,,24,0,1,,,0,,,76,32
36336,note_off,,,,,96,0,1,,,0,,,76,64
36360,note_on,,,,,24,0,1,,,0,,,71,37
36456,note_off,,,,,96,0,1,,,0,,,71,64
36480,note_on,,,,,24,0,1,,,0,,,73,39
36576,note_off,,,,,96,0,1,,,0,,,73,64
36576,note_off,,,,,0,0,2,,,0,,,42,64
36576,note_off,,,,,576,0,2,,,0,,,54,64
36600,note_on,,,,,24,0,1,,,0,,,70,36
36696,note_off,,,,,96,0,1,,,0,,,70,64
36720,note_on,,,,,24,0,1,,,0,,,71,62
36720,note_on,,,,,144,0,2,,,0,,,47,56
36816,note_off,,,,,96,0,1,,,0,,,71,64
36840,note_on,,,,,24,0,1,,,0,,,83,59
36936,note_off,,,,,96,0,1,,,0,,,83,64
36960,note_on,,,,,24,0,1,,,0,,,78,63
37008,note_off,,,,,288,0,2,,,0,,,47,64
37056,note_off,,,,,96,0,1,,,0,,,78,64
37080,note_on,,,,,72,0,2,,,0,,,52,59
37080,note_on,,,,,24,0,1,,,0,,,80,58
37176,note_off,,,,,96,0,1,,,0,,,80,64
37200,note_on,,,,,24,0,1,,,0,,,76,56
37296,note_off,,,,,96,0,1,,,0,,,76,64
37320,note_on,,,,,24,0,1,,,0,,,73,58
37368,note_off,,,,,288,0,2,,,0,,,52,64
37416,note_off,,,,,96,0,1,,,0,,,73,64
37440,note_on,,,,,24,0,1,,,0,,,75,68
37440,note_on,,,,,72,0,2,,,0,,,54,58
37536,note_off,,,,,96,0,1,,,0,,,75,64
37560,note_on,,,,,24,0,1,,,0,,,76,67
37656,note_off,,,,,96,0,1,,,0,,,76,64
37680,note_on,,,,,24,0,1,,,0,,,78,63
37728,note_off,,,,,288,0,2,,,0,,,54,64
37776,note_off,,,,,96,0,1,,,0,,,78,64
37800,note_on,,,,,24,0,1,,,0,,,71,59
37800,note_on,,,,,72,0,2,,,0,,,42,58
37896,note_off,,,,,96,0,1,,,0,,,71,64
37920,note_on,,,,,24,0,1,,,0,,,73,58
38016,note_off,,,,,96,0,1,,,0,,,73,64
38040,note_on,,,,,24,0,1,,,0,,,70,55
38088,note_off,,,,,288,0,2,,,0,,,42,64
38136,note_off,,,,,96,0,1,,,0,,,70,64
38160,note_on,,,,,72,0,2,,,0,,,47,62
38160,note_on,,,,,24,0,1,,,0,,,71,62
38256,note_off,,,,,96,0,1,,,0,,,71,64
38280,note_on,,,,,24,0,1,,,0,,,71,50
38376,note_off,,,,,96,0,1,,,0,,,71,64
38400,note_on,,,,,24,0,1,,,0,,,66,55
38448,note_off,,,,,288,0,2,,,0,,,47,64
38496,note_off,,,,,96,0,1,,,0,,,66,64
38520,note_on,,,,,72,0,2,,,0,,,52,59
38520,note_on,,,,,24,0,1,,,0,,,68,63
38616,note_off,,,,,96,0,1,,,0,,,68,64
38640,note_on,,,,,24,0,1,,,0,,,64,58
38736,note_off,,,,,96,0,1,,,0,,,64,64
38760,note_on,,,,,24,0,1,,,0,,,61,59
38808,note_off,,,,,288,0,2,,,0,,,52,64
38856,note_off,,,,,96,0,1,,,0,,,61,64
38880,note_on,,,,,72,0,2,,,0,,,54,55
38880,note_on,,,,,24,0,1,,,0,,,63,68
38976,note_off,,,,,96,0,1,,,0,,,63,64
39000,note_on,,,,,24,0,1,,,0,,,64,60
39096,note_off,,,,,96,0,1,,,0,,,64,64
39120,note_on,,,,,24,0,1,,,0,,,66,58
39168,note_off,,,,,288,0,2,,,0,,,54,64
39216,note_off,,,,,96,0,1,,,0,,,66,64
39240,note_on,,,,,24,0,1,,,0,,,59,63
39240,note_on,,,,,72,0,2,,,0,,,42,50
39336,note_off,,,,,96,0,1,,,0,,,59,64
39360,note_on,,,,,24,0,1,,,0,,,61,59
39456,note_off,,,,,96,0,1,,,0,,,61,64
39480,note_on,,,,,24,0,1,,,0,,,58,58
39528,note_off,,,,,288,0,2,,,0,,,42,64
39576,note_off,,,,,96,0,1,,,0,,,58,64
39600,set_tempo,,,,,6480,1,0,292683,,,,,,
39600,note_on,,,,,72,0,2,,,0,,,35,62
39600,note_on,,,,,24,0,1,,,0,,,58,55
39960,note_on,,,,,360,0,1,,,0,,,59,60
40036,note_off,,,,,76,0,1,,,0,,,58,64
40176,note_off,,,,,576,0,2,,,0,,,35,64
40248,note_off,,,,,212,0,1,,,0,,,59,64
40320,set_tempo,,,,,720,1,0,262009,,,,,,
40320,note_on,,,,,72,0,1,,,0,,,83,47
40320,marker,,,,,0,1,0,,,,,,,
40320,note_on,,,,,144,0,2,,,0,,,40,59
40416,note_off,,,,,96,0,1,,,0,,,83,64
40440,note_on,,,,,24,0,1,,,0,,,80,38
40536,note_off,,,,,96,0,1,,,0,,,80,64
40560,note_on,,,,,24,0,1,,,0,,,76,34
40599,control_change,,,,,16522,0,4,,,0,64,64,,
40608,note_off,,,,,288,0,2,,,0,,,40,64
40656,note_off,,,,,96,0,1,,,0,,,76,64
40665,control_change,,,,,66,0,4,,,0,64,96,,
40680,note_on,,,,,24,0,1,,,0,,,71,44
40776,note_off,,,,,96,0,1,,,0,,,71,64
40780,control_change,,,,,115,0,4,,,0,64,127,,
40800,note_on,,,,,24,0,1,,,0,,,68,38
40896,note_off,,,,,96,0,1,,,0,,,68,64
40920,note_on,,,,,24,0,1,,,0,,,71,47
41016,note_off,,,,,96,0,1,,,0,,,71,64
41040,note_on,,,,,24,0,1,,,0,,,73,55
41040,note_on,,,,,432,0,2,,,0,,,69,52
41136,note_off,,,,,96,0,2,,,0,,,69,64
41160,note_on,,,,,24,0,2,,,0,,,64,42
41256,note_off,,,,,96,0,2,,,0,,,64,64
41280,note_on,,,,,24,0,2,,,0,,,61,54
41319,control_change,,,,,539,0,4,,,0,64,96,,
41328,note_off,,,,,288,0,1,,,0,,,73,64
41335,control_change,,,,,16,0,4,,,0,64,64,,
41376,note_off,,,,,96,0,2,,,0,,,61,64
41382,control_change,,,,,47,0,4,,,0,64,0,,
41400,note_on,,,,,72,0,1,,,0,,,81,52
41400,note_on,,,,,24,0,2,,,0,,,57,52
41496,note_off,,,,,96,0,2,,,0,,,57,64
41520,note_on,,,,,24,0,2,,,0,,,52,52
41616,note_off,,,,,96,0,2,,,0,,,52,64
41640,note_on,,,,,24,0,2,,,0,,,45,47
41688,note_off,,,,,288,0,1,,,0,,,81,64
41736,note_off,,,,,96,0,2,,,0,,,45,64
41760,note_on,,,,,72,0,1,,,0,,,81,41
41760,note_on,,,,,24,0,2,,,0,,,35,62
41856,note_off,,,,,96,0,1,,,0,,,81,64
41880,note_on,,,,,24,0,1,,,0,,,81,41
41976,note_off,,,,,96,0,1,,,0,,,81,64
42000,note_on,,,,,24,0,1,,,0,,,80,47
42096,note_off,,,,,96,0,1,,,0,,,80,64
42120,note_on,,,,,24,0,1,,,0,,,78,58
42120,note_on,,,,,37356,0,3,,,0,,,78,50
42144,note_off,,,,,24,0,3,,,0,,,78,64
42150,note_on,,,,,6,0,3,,,0,,,80,58
42174,note_off,,,,,24,0,3,,,0,,,80,64
42180,note_on,,,,,6,0,3,,,0,,,78,58
42204,note_off,,,,,24,0,3,,,0,,,78,64
42216,note_off,,,,,96,0,1,,,0,,,78,64
42240,note_on,,,,,24,0,1,,,0,,,76,50
42336,note_off,,,,,96,0,1,,,0,,,76,64
42336,note_off,,,,,576,0,2,,,0,,,35,64
42360,note_on,,,,,24,0,1,,,0,,,75,55
42456,note_off,,,,,96,0,1,,,0,,,75,64
42480,note_on,,,,,24,0,1,,,0,,,76,62
42480,note_on,,,,,144,0,2,,,0,,,40,59
42576,note_off,,,,,96,0,1,,,0,,,76,64
42600,note_on,,,,,24,0,1,,,0,,,71,41
42696,note_off,,,,,96,0,1,,,0,,,71,64
42720,note_on,,,,,24,0,1,,,0,,,68,50
42768,note_off,,,,,288,0,2,,,0,,,40,64
42816,note_off,,,,,96,0,1,,,0,,,68,64
42840,note_on,,,,,24,0,1,,,0,,,64,55
42936,note_off,,,,,96,0,1,,,0,,,64,64
42960,note_on,,,,,192,0,2,,,0,,,59,54
43056,note_off,,,,,96,0,2,,,0,,,59,64
43080,note_on,,,,,24,0,2,,,0,,,56,48
43176,note_off,,,,,96,0,2,,,0,,,56,64
43200,note_on,,,,,264,0,1,,,0,,,83,25
43200,note_on,,,,,24,0,2,,,0,,,52,25
43260,control_change,,,,,1878,0,4,,,0,64,64,,
43296,note_off,,,,,96,0,1,,,0,,,83,64
43319,control_change,,,,,59,0,4,,,0,64,96,,
43320,note_on,,,,,24,0,1,,,0,,,80,23
43379,control_change,,,,,60,0,4,,,0,64,127,,
43416,note_off,,,,,96,0,1,,,0,,,80,64
43440,note_on,,,,,24,0,1,,,0,,,76,20
43488,note_off,,,,,288,0,2,,,0,,,52,64
43536,note_off,,,,,96,0,1,,,0,,,76,64
43560,note_on,,,,,24,0,1,,,0,,,71,26
43656,note_off,,,,,96,0,1,,,0,,,71,64
43680,note_on,,,,,24,0,1,,,0,,,68,20
43776,note_off,,,,,96,0,1,,,0,,,68,64
43800,note_on,,,,,24,0,1,,,0,,,71,25
43896,note_off,,,,,96,0,1,,,0,,,71,64
43920,note_on,,,,,24,0,1,,,0,,,73,25
43920,note_on,,,,,432,0,2,,,0,,,69,22
44016,note_off,,,,,96,0,2,,,0,,,69,64
44040,note_on,,,,,24,0,2,,,0,,,64,26
44136,note_off,,,,,96,0,2,,,0,,,64,64
44160,note_on,,,,,24,0,2,,,0,,,61,25
44208,note_off,,,,,288,0,1,,,0,,,73,64
44256,note_off,,,,,96,0,2,,,0,,,61,64
44280,note_on,,,,,72,0,1,,,0,,,81,31
44280,note_on,,,,,24,0,2,,,0,,,57,25
44376,note_off,,,,,96,0,2,,,0,,,57,64
44400,note_on,,,,,24,0,2,,,0,,,52,26
44496,note_off,,,,,96,0,2,,,0,,,52,64
44520,note_on,,,,,24,0,2,,,0,,,45,26
44568,note_off,,,,,288,0,1,,,0,,,81,64
44616,note_off,,,,,96,0,2,,,0,,,45,64
44640,note_on,,,,,72,0,1,,,0,,,81,26
44640,note_on,,,,,24,0,2,,,0,,,35,23
44654,control_change,,,,,1275,0,4,,,0,64,96,,
44684,control_change,,,,,30,0,4,,,0,64,0,,
44736,note_off,,,,,96,0,1,,,0,,,81,64
44760,note_on,,,,,24,0,1,,,0,,,81,31
44856,note_off,,,,,96,0,1,,,0,,,81,64
44880,note_on,,,,,24,0,1,,,0,,,80,31
44976,note_off,,,,,96,0,1,,,0,,,80,64
45000,note_on,,,,,24,0,1,,,0,,,78,31
45000,note_on,,,,,2796,0,3,,,0,,,78,22
45024,note_off,,,,,24,0,3,,,0,,,78,64
45030,note_on,,,,,6,0,3,,,0,,,80,23
45054,note_off,,,,,24,0,3,,,0,,,80,64
45060,note_on,,,,,6,0,3,,,0,,,78,27
45084,note_off,,,,,24,0,3,,,0,,,78,64
45084,end_of_track,,,,,0,1,3,,,,,,,
45096,note_off,,,,,96,0,1,,,0,,,78,64
45120,note_on,,,,,24,0,1,,,0,,,76,28
45216,note_off,,,,,96,0,1,,,0,,,76,64
45216,note_off,,,,,576,0,2,,,0,,,35,64
45240,note_on,,,,,24,0,1,,,0,,,75,25
45336,note_off,,,,,96,0,1,,,0,,,75,64
45360,note_on,,,,,24,0,1,,,0,,,76,28
45360,note_on,,,,,144,0,2,,,0,,,40,25
45456,note_off,,,,,96,0,1,,,0,,,76,64
45480,note_on,,,,,24,0,1,,,0,,,71,23
45576,note_off,,,,,96,0,1,,,0,,,71,64
45600,note_on,,,,,24,0,1,,,0,,,68,22
45696,note_off,,,,,96,0,1,,,0,,,68,64
45720,note_on,,,,,24,0,1,,,0,,,64,23
45816,note_off,,,,,96,0,1,,,0,,,64,64
45840,note_on,,,,,24,0,1,,,0,,,59,22
45936,note_off,,,,,576,0,2,,,0,,,40,64
45936,note_off,,,,,96,0,1,,,0,,,59,64
45960,note_on,,,,,24,0,1,,,0,,,56,25
46056,note_off,,,,,96,0,1,,,0,,,56,64
46080,note_on,,,,,144,0,2,,,0,,,52,47
46176,note_off,,,,,96,0,2,,,0,,,52,64
46200,note_on,,,,,24,0,2,,,0,,,47,47
46296,note_off,,,,,96,0,2,,,0,,,47,64
46320,note_on,,,,,24,0,2,,,0,,,44,50
46416,note_off,,,,,96,0,2,,,0,,,44,64
