tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,program,channel,control,value,note,velocity
69000,note_off,,,,,0,0,1,,,0,,,47,64
69016,note_off,,,,,16,0,1,,,0,,,73,64
69018,note_on,,,,,2,0,1,,,0,,,71,59
69120,note_on,,,,,0,0,1,,,0,,,52,62
69120,note_on,,,,,102,0,1,,,0,,,40,59
69124,note_on,,,,,4,0,1,,,0,,,73,68
69148,note_off,,,,,24,0,1,,,0,,,71,64
69253,note_on,,,,,105,0,1,,,0,,,76,62
69266,note_off,,,,,13,0,1,,,0,,,73,64
69382,note_on,,,,,116,0,1,,,0,,,75,68
69409,note_off,,,,,27,0,1,,,0,,,76,64
69480,note_off,,,,,0,0,1,,,0,,,40,64
69480,note_off,,,,,71,0,1,,,0,,,52,64
69512,note_on,,,,,32,0,1,,,0,,,73,58
69536,note_off,,,,,24,0,1,,,0,,,75,64
69600,note_on,,,,,0,0,1,,,0,,,54,55
69600,note_on,,,,,64,0,1,,,0,,,42,63
69617,note_off,,,,,17,0,1,,,0,,,73,64
69628,note_on,,,,,11,0,1,,,0,,,78,55
69760,note_on,,,,,132,0,1,,,0,,,76,56
69773,note_off,,,,,13,0,1,,,0,,,78,64
69852,note_on,,,,,79,0,1,,,0,,,75,63
69879,note_off,,,,,27,0,1,,,0,,,76,64
69960,note_off,,,,,0,0,1,,,0,,,42,64
69960,note_off,,,,,81,0,1,,,0,,,54,64
69966,note_off,,,,,6,0,1,,,0,,,75,64
69979,note_on,,,,,13,0,1,,,0,,,73,58
70019,note_off,,,,,40,0,1,,,0,,,73,64
70098,note_on,,,,,79,0,1,,,0,,,83,67
70240,note_on,,,,,142,0,1,,,0,,,78,63
70285,note_off,,,,,45,0,1,,,0,,,83,64
70359,note_on,,,,,74,0,1,,,0,,,75,63
70409,note_off,,,,,50,0,1,,,0,,,78,64
70460,note_on,,,,,51,0,1,,,0,,,71,52
70473,note_off,,,,,13,0,1,,,0,,,75,64
70523,note_off,,,,,50,0,1,,,0,,,71,64
70590,note_on,,,,,67,0,1,,,0,,,71,59
70739,note_on,,,,,149,0,1,,,0,,,66,68
70776,note_off,,,,,37,0,1,,,0,,,71,64
70845,note_on,,,,,69,0,1,,,0,,,63,50
70900,note_off,,,,,55,0,1,,,0,,,66,64
70951,note_on,,,,,51,0,1,,,0,,,59,63
70961,note_off,,,,,10,0,1,,,0,,,63,64
71006,note_off,,,,,45,0,1,,,0,,,59,64
71075,note_on,,,,,69,0,1,,,0,,,59,74
71220,note_on,,,,,145,0,1,,,0,,,54,68
71254,note_off,,,,,34,0,1,,,0,,,59,64
71318,note_on,,,,,64,0,1,,,0,,,51,68
71344,note_off,,,,,26,0,1,,,0,,,54,64
71426,note_on,,,,,82,0,1,,,0,,,47,75
71452,note_off,,,,,26,0,1,,,0,,,51,64
71487,note_off,,,,,35,0,1,,,0,,,47,64
71576,note_on,,,,,89,0,1,,,0,,,47,59
71703,note_on,,,,,127,0,1,,,0,,,42,74
71730,note_off,,,,,27,0,1,,,0,,,47,64
71806,note_on,,,,,76,0,1,,,0,,,39,74
71832,note_off,,,,,26,0,1,,,0,,,42,64
71920,note_on,,,,,88,0,1,,,0,,,35,67
71941,note_on,,,,,21,0,1,,,0,,,37,15
71951,note_off,,,,,10,0,1,,,0,,,39,64
71964,note_off,,,,,13,0,1,,,0,,,37,64
72000,set_tempo,,,,,48000,1,0,600000,,,,,,
72009,note_off,,,,,45,0,1,,,0,,,35,64
72062,note_on,,,,,53,0,1,,,0,,,35,70
72669,note_off,,,,,607,0,1,,,0,,,35,64
72960,marker,,,,,0,1,0,,,,,,,
72960,set_tempo,,,,,960,1,0,250000,,,,,,
72960,note_on,,,,,291,0,1,,,0,,,40,59
73191,note_on,,,,,231,0,1,,,0,,,76,70
73306,note_off,,,,,115,0,1,,,0,,,76,64
73314,note_on,,,,,8,0,1,,,0,,,80,63
73433,note_on,,,,,119,0,1,,,0,,,76,62
73440,note_off,,,,,7,0,1,,,0,,,40,64
73444,note_off,,,,,4,0,1,,,0,,,80,64
73658,note_off,,,,,214,0,1,,,0,,,76,64
73692,note_on,,,,,34,0,1,,,0,,,71,62
73896,note_off,,,,,204,0,1,,,0,,,71,64
73908,note_on,,,,,12,0,1,,,0,,,68,74
74148,note_off,,,,,240,0,1,,,0,,,68,64
74159,note_on,,,,,11,0,1,,,0,,,80,68
74160,note_on,,,,,1,0,1,,,0,,,64,42
74174,note_on,,,,,14,0,1,,,0,,,76,70
74280,note_off,,,,,106,0,1,,,0,,,64,64
74280,note_on,,,,,0,0,1,,,0,,,68,44
74400,note_off,,,,,120,0,1,,,0,,,68,64
74400,note_on,,,,,0,0,1,,,0,,,64,40
74515,note_off,,,,,115,0,1,,,0,,,76,64
74640,note_off,,,,,125,0,1,,,0,,,64,64
74640,note_on,,,,,0,0,1,,,0,,,59,45
74664,note_on,,,,,24,0,1,,,0,,,75,47
74673,note_on,,,,,9,0,1,,,0,,,78,58
74710,note_off,,,,,37,0,1,,,0,,,80,64
74723,note_off,,,,,13,0,1,,,0,,,75,64
74880,note_on,,,,,0,0,1,,,0,,,56,54
74880,note_off,,,,,157,0,1,,,0,,,59,64
74880,note_on,,,,,0,0,1,,,0,,,76,59
74896,note_off,,,,,16,0,1,,,0,,,78,64
74982,note_off,,,,,86,0,1,,,0,,,76,64
75107,note_on,,,,,0,0,1,,,0,,,80,63
75107,note_on,,,,,125,0,1,,,0,,,83,70
75120,note_on,,,,,0,0,1,,,0,,,52,39
75120,note_off,,,,,13,0,1,,,0,,,56,64
75240,note_on,,,,,0,0,1,,,0,,,56,42
75240,note_off,,,,,120,0,1,,,0,,,52,64
75360,note_on,,,,,0,0,1,,,0,,,52,67
75360,note_off,,,,,120,0,1,,,0,,,56,64
75598,note_off,,,,,238,0,1,,,0,,,80,64
75600,note_off,,,,,2,0,1,,,0,,,52,64
75600,note_on,,,,,0,0,1,,,0,,,47,52
75604,note_off,,,,,4,0,1,,,0,,,83,64
75615,note_on,,,,,11,0,1,,,0,,,81,59
75630,note_on,,,,,15,0,1,,,0,,,78,55
75840,note_on,,,,,0,0,1,,,0,,,40,47
75840,note_off,,,,,210,0,1,,,0,,,47,64
75896,note_off,,,,,56,0,1,,,0,,,78,64
75965,note_on,,,,,69,0,1,,,0,,,80,58
75976,note_off,,,,,11,0,1,,,0,,,81,64
76064,note_off,,,,,88,0,1,,,0,,,80,64
76080,note_off,,,,,16,0,1,,,0,,,40,64
76080,note_on,,,,,0,0,1,,,0,,,52,59
76090,note_on,,,,,10,0,1,,,0,,,78,47
76198,note_on,,,,,108,0,1,,,0,,,80,58
76239,note_off,,,,,41,0,1,,,0,,,78,64
76320,note_on,,,,,0,0,1,,,0,,,54,50
76320,note_off,,,,,81,0,1,,,0,,,52,64
76323,note_off,,,,,3,0,1,,,0,,,80,64
76336,note_on,,,,,13,0,1,,,0,,,83,70
76457,note_off,,,,,121,0,1,,,0,,,83,64
76466,note_on,,,,,9,0,1,,,0,,,81,47
76560,note_off,,,,,94,0,1,,,0,,,54,64
76560,note_on,,,,,0,0,1,,,0,,,47,47
76578,note_on,,,,,18,0,1,,,0,,,80,58
76598,note_off,,,,,20,0,1,,,0,,,81,64
76704,note_on,,,,,106,0,1,,,0,,,78,47
76714,note_off,,,,,10,0,1,,,0,,,80,64
76800,note_off,,,,,86,0,1,,,0,,,47,64
76800,note_on,,,,,0,0,1,,,0,,,40,39
76814,note_off,,,,,14,0,1,,,0,,,78,64
76831,note_on,,,,,17,0,1,,,0,,,81,32
76932,note_on,,,,,101,0,1,,,0,,,80,47
76943,note_off,,,,,11,0,1,,,0,,,81,64
77040,note_off,,,,,97,0,1,,,0,,,40,64
77040,note_on,,,,,0,0,1,,,0,,,52,37
77053,note_off,,,,,13,0,1,,,0,,,80,64
77053,note_on,,,,,0,0,1,,,0,,,78,55
77168,note_on,,,,,115,0,1,,,0,,,80,68
77209,note_off,,,,,41,0,1,,,0,,,78,64
77280,note_off,,,,,71,0,1,,,0,,,52,64
77280,note_on,,,,,0,0,1,,,0,,,54,35
77293,note_off,,,,,13,0,1,,,0,,,80,64
77293,note_on,,,,,0,0,1,,,0,,,83,75
77423,note_off,,,,,130,0,1,,,0,,,83,64
77430,note_on,,,,,7,0,1,,,0,,,81,44
77520,note_on,,,,,0,0,1,,,0,,,47,35
77520,note_off,,,,,90,0,1,,,0,,,54,64
77539,note_on,,,,,19,0,1,,,0,,,80,63
77580,note_off,,,,,41,0,1,,,0,,,81,64
77654,note_on,,,,,74,0,1,,,0,,,78,68
77691,note_off,,,,,37,0,1,,,0,,,80,64
77760,note_off,,,,,69,0,1,,,0,,,47,64
77760,note_on,,,,,0,0,1,,,0,,,40,46
77781,note_on,,,,,21,0,1,,,0,,,81,59
77816,note_off,,,,,35,0,1,,,0,,,78,64
77892,note_on,,,,,76,0,1,,,0,,,80,74
77924,note_off,,,,,32,0,1,,,0,,,81,64
78000,note_off,,,,,76,0,1,,,0,,,40,64
78000,note_on,,,,,0,0,1,,,0,,,52,42
78019,note_on,,,,,19,0,1,,,0,,,78,74
78034,note_off,,,,,15,0,1,,,0,,,80,64
78125,note_on,,,,,91,0,1,,,0,,,80,74
78170,note_off,,,,,45,0,1,,,0,,,78,64
78240,note_off,,,,,70,0,1,,,0,,,52,64
78240,note_on,,,,,0,0,1,,,0,,,54,35
78254,note_on,,,,,14,0,1,,,0,,,83,70
78265,note_off,,,,,11,0,1,,,0,,,80,64
78380,note_on,,,,,115,0,1,,,0,,,81,59
78390,note_off,,,,,10,0,1,,,0,,,83,64
78480,note_on,,,,,0,0,1,,,0,,,47,35
78480,note_off,,,,,90,0,1,,,0,,,54,64
78494,note_on,,,,,14,0,1,,,0,,,80,63
78535,note_off,,,,,41,0,1,,,0,,,81,64
78591,note_on,,,,,56,0,1,,,0,,,78,63
78622,note_off,,,,,31,0,1,,,0,,,80,64
78712,note_off,,,,,90,0,1,,,0,,,78,64
78720,note_off,,,,,8,0,1,,,0,,,47,64
78720,note_on,,,,,0,0,1,,,0,,,80,68
78720,note_on,,,,,0,0,1,,,0,,,40,35
78840,note_on,,,,,120,0,1,,,0,,,76,67
78863,note_off,,,,,23,0,1,,,0,,,80,64
78927,note_off,,,,,64,0,1,,,0,,,76,64
78960,note_on,,,,,33,0,1,,,0,,,71,62
79029,note_off,,,,,69,0,1,,,0,,,71,64
79080,note_on,,,,,51,0,1,,,0,,,68,63
79200,note_off,,,,,120,0,1,,,0,,,40,64
79200,note_on,,,,,0,0,1,,,0,,,64,60
79245,note_off,,,,,45,0,1,,,0,,,68,64
79289,note_off,,,,,44,0,1,,,0,,,64,64
79320,note_on,,,,,31,0,1,,,0,,,59,63
79391,note_off,,,,,71,0,1,,,0,,,59,64
79440,note_on,,,,,49,0,1,,,0,,,56,62
79560,note_on,,,,,120,0,1,,,0,,,52,70
79585,note_off,,,,,25,0,1,,,0,,,56,64
79610,note_off,,,,,25,0,1,,,0,,,52,64
79680,note_on,,,,,70,0,1,,,0,,,40,56
80160,note_off,,,,,480,0,1,,,0,,,40,64
80367,note_on,,,,,207,0,1,,,0,,,80,68
80400,note_on,,,,,0,0,1,,,0,,,64,40
80400,note_on,,,,,33,0,1,,,0,,,68,58
80458,note_off,,,,,58,0,1,,,0,,,80,64
80475,note_on,,,,,17,0,1,,,0,,,76,50
80557,note_off,,,,,82,0,1,,,0,,,76,64
80580,note_off,,,,,23,0,1,,,0,,,64,64
80580,note_off,,,,,0,0,1,,,0,,,68,64
80615,note_on,,,,,35,0,1,,,0,,,82,68
80640,note_on,,,,,0,0,1,,,0,,,66,38
80640,note_on,,,,,25,0,1,,,0,,,63,47
80730,note_off,,,,,90,0,1,,,0,,,66,64
80730,note_off,,,,,0,0,1,,,0,,,63,64
80840,note_off,,,,,110,0,1,,,0,,,82,64
80880,note_on,,,,,40,0,1,,,0,,,63,40
80880,note_on,,,,,0,0,1,,,0,,,66,50
80890,note_on,,,,,10,0,1,,,0,,,83,31
80970,note_off,,,,,80,0,1,,,0,,,66,64
80970,note_off,,,,,0,0,1,,,0,,,63,64
81120,note_on,,,,,0,0,1,,,0,,,68,58
81120,note_on,,,,,150,0,1,,,0,,,64,44
81136,note_on,,,,,16,0,1,,,0,,,71,50
81210,note_off,,,,,0,0,1,,,0,,,64,64
81210,note_off,,,,,74,0,1,,,0,,,68,64
81310,note_off,,,,,100,0,1,,,0,,,83,64
81360,note_on,,,,,50,0,1,,,0,,,64,33
81360,note_on,,,,,0,0,1,,,0,,,68,47
81363,note_on,,,,,3,0,1,,,0,,,80,74
81450,note_off,,,,,87,0,1,,,0,,,68,64
81450,note_off,,,,,0,0,1,,,0,,,64,64
81462,note_on,,,,,12,0,1,,,0,,,76,70
81477,note_off,,,,,15,0,1,,,0,,,80,64
81594,note_on,,,,,117,0,1,,,0,,,77,75
81600,note_on,,,,,0,0,1,,,0,,,66,55
81600,note_on,,,,,6,0,1,,,0,,,63,44
81602,note_off,,,,,2,0,1,,,0,,,76,64
81690,note_off,,,,,88,0,1,,,0,,,66,64
81690,note_off,,,,,0,0,1,,,0,,,63,64
81831,note_on,,,,,141,0,1,,,0,,,78,74
81840,note_on,,,,,9,0,1,,,0,,,63,55
81840,note_on,,,,,0,0,1,,,0,,,66,55
81860,note_off,,,,,20,0,1,,,0,,,77,64
81930,note_off,,,,,70,0,1,,,0,,,66,64
81930,note_off,,,,,0,0,1,,,0,,,63,64
81964,note_off,,,,,34,0,1,,,0,,,71,64
82080,note_on,,,,,0,0,1,,,0,,,71,70
82080,note_on,,,,,116,0,1,,,0,,,68,58
82080,note_on,,,,,0,0,1,,,0,,,64,44
82170,note_off,,,,,0,0,1,,,0,,,68,64
82170,note_off,,,,,90,0,1,,,0,,,64,64
82227,note_off,,,,,57,0,1,,,0,,,78,64
82317,note_on,,,,,90,0,1,,,0,,,80,68
82320,note_on,,,,,0,0,1,,,0,,,64,47
82320,note_on,,,,,3,0,1,,,0,,,68,47
82410,note_off,,,,,0,0,1,,,0,,,68,64
82410,note_off,,,,,90,0,1,,,0,,,64,64
82419,note_off,,,,,9,0,1,,,0,,,80,64
82419,note_on,,,,,0,0,1,,,0,,,76,62
82505,note_off,,,,,86,0,1,,,0,,,76,64
82551,note_on,,,,,46,0,1,,,0,,,82,55
82560,note_on,,,,,9,0,1,,,0,,,63,22
82560,note_on,,,,,0,0,1,,,0,,,66,27
82650,note_off,,,,,90,0,1,,,0,,,66,64
82650,note_off,,,,,0,0,1,,,0,,,63,64
82767,note_off,,,,,117,0,1,,,0,,,82,64
82800,note_on,,,,,33,0,1,,,0,,,63,27
82800,note_on,,,,,0,0,1,,,0,,,66,25
82821,note_on,,,,,21,0,1,,,0,,,83,39
82890,note_off,,,,,69,0,1,,,0,,,66,64
82890,note_off,,,,,0,0,1,,,0,,,63,64
82944,note_off,,,,,54,0,1,,,0,,,71,64
83040,note_on,,,,,0,0,1,,,0,,,68,23
83040,note_on,,,,,96,0,1,,,0,,,64,18
83058,note_on,,,,,18,0,1,,,0,,,71,39
83130,note_off,,,,,72,0,1,,,0,,,68,64
83130,note_off,,,,,0,0,1,,,0,,,64,64
83205,note_off,,,,,75,0,1,,,0,,,83,64
83280,note_on,,,,,0,0,1,,,0,,,64,22
83280,note_on,,,,,75,0,1,,,0,,,68,23
83296,note_on,,,,,16,0,1,,,0,,,80,55
83370,note_off,,,,,74,0,1,,,0,,,64,64
83370,note_off,,,,,0,0,1,,,0,,,68,64
83374,note_off,,,,,4,0,1,,,0,,,80,64
83404,note_on,,,,,30,0,1,,,0,,,76,29
83505,note_off,,,,,101,0,1,,,0,,,76,64
83520,note_on,,,,,0,0,1,,,0,,,66,23
83520,note_on,,,,,15,0,1,,,0,,,63,22
83525,note_on,,,,,5,0,1,,,0,,,77,41
83610,note_off,,,,,0,0,1,,,0,,,63,64
83610,note_off,,,,,85,0,1,,,0,,,66,64
83760,note_on,,,,,150,0,1,,,0,,,63,22
83760,note_on,,,,,0,0,1,,,0,,,66,27
83778,note_on,,,,,18,0,1,,,0,,,78,55
83788,note_off,,,,,10,0,1,,,0,,,77,64
83826,note_off,,,,,38,0,1,,,0,,,71,64
83850,note_off,,,,,24,0,1,,,0,,,66,64
83850,note_off,,,,,0,0,1,,,0,,,63,64
84000,note_on,,,,,150,0,1,,,0,,,64,21
84000,note_on,,,,,0,0,1,,,0,,,71,50
84000,note_on,,,,,0,0,1,,,0,,,68,23
84090,note_off,,,,,90,0,1,,,0,,,68,64
84090,note_off,,,,,0,0,1,,,0,,,64,64
84138,note_off,,,,,48,0,1,,,0,,,78,64
84222,note_on,,,,,84,0,1,,,0,,,80,63
84240,note_on,,,,,0,0,1,,,0,,,68,23
84240,note_on,,,,,18,0,1,,,0,,,64,19
84330,note_off,,,,,90,0,1,,,0,,,68,64
84330,note_off,,,,,0,0,1,,,0,,,64,64
84340,note_on,,,,,10,0,1,,,0,,,76,59
84350,note_off,,,,,10,0,1,,,0,,,80,64
84456,note_off,,,,,106,0,1,,,0,,,76,64
84469,note_on,,,,,13,0,1,,,0,,,83,67
84480,note_on,,,,,11,0,1,,,0,,,63,35
84480,note_on,,,,,0,0,1,,,0,,,66,35
84600,note_on,,,,,120,0,1,,,0,,,78,50
84606,note_off,,,,,6,0,1,,,0,,,83,64
84660,note_off,,,,,54,0,1,,,0,,,66,64
84660,note_off,,,,,0,0,1,,,0,,,63,64
84719,note_off,,,,,59,0,1,,,0,,,78,64
84720,note_on,,,,,1,0,1,,,0,,,59,40
84720,note_on,,,,,0,0,1,,,0,,,76,56
84840,note_on,,,,,120,0,1,,,0,,,75,63
84864,note_off,,,,,24,0,1,,,0,,,71,64
84865,note_off,,,,,1,0,1,,,0,,,76,64
84900,note_off,,,,,35,0,1,,,0,,,59,64
84957,note_off,,,,,57,0,1,,,0,,,75,64
84960,note_on,,,,,0,0,1,,,0,,,78,68
84960,note_on,,,,,3,0,1,,,0,,,61,40
85077,note_off,,,,,117,0,1,,,0,,,78,64
85080,note_on,,,,,3,0,1,,,0,,,76,52
85140,note_off,,,,,60,0,1,,,0,,,61,64
85200,note_on,,,,,60,0,1,,,0,,,54,43
85200,note_on,,,,,0,0,1,,,0,,,75,63
85210,note_off,,,,,10,0,1,,,0,,,76,64
85308,note_off,,,,,98,0,1,,,0,,,75,64
85320,note_on,,,,,12,0,1,,,0,,,73,63
85380,note_off,,,,,60,0,1,,,0,,,54,64
85415,note_off,,,,,35,0,1,,,0,,,73,64
85440,note_on,,,,,25,0,1,,,0,,,59,45
85443,note_on,,,,,3,0,1,,,0,,,76,70
85560,note_on,,,,,117,0,1,,,0,,,75,68
85575,note_off,,,,,15,0,1,,,0,,,76,64
85620,note_off,,,,,45,0,1,,,0,,,59,64
85676,note_on,,,,,56,0,1,,,0,,,73,68
85680,note_on,,,,,4,0,1,,,0,,,63,43
85687,note_off,,,,,7,0,1,,,0,,,75,64
85786,note_on,,,,,99,0,1,,,0,,,75,80
85797,note_off,,,,,11,0,1,,,0,,,73,64
85860,note_off,,,,,63,0,1,,,0,,,63,64
85909,note_off,,,,,49,0,1,,,0,,,75,64
85909,note_on,,,,,0,0,1,,,0,,,78,68
85920,note_on,,,,,11,0,1,,,0,,,61,46
86035,note_on,,,,,115,0,1,,,0,,,76,50
86046,note_off,,,,,11,0,1,,,0,,,78,64
86100,note_off,,,,,54,0,1,,,0,,,61,64
86158,note_on,,,,,58,0,1,,,0,,,75,63
86160,note_on,,,,,2,0,1,,,0,,,54,43
86175,note_off,,,,,15,0,1,,,0,,,76,64
86270,note_on,,,,,95,0,1,,,0,,,73,68
86281,note_off,,,,,11,0,1,,,0,,,75,64
86340,note_off,,,,,59,0,1,,,0,,,54,64
86359,note_off,,,,,19,0,1,,,0,,,73,64
86391,note_on,,,,,32,0,1,,,0,,,76,75
86400,note_on,,,,,9,0,1,,,0,,,59,45
86510,note_on,,,,,110,0,1,,,0,,,75,68
86538,note_off,,,,,28,0,1,,,0,,,76,64
86580,note_off,,,,,42,0,1,,,0,,,59,64
86624,note_off,,,,,44,0,1,,,0,,,75,64
86633,note_on,,,,,9,0,1,,,0,,,73,63
86640,note_on,,,,,7,0,1,,,0,,,63,47
86737,note_on,,,,,97,0,1,,,0,,,75,74
86748,note_off,,,,,11,0,1,,,0,,,73,64
86820,note_off,,,,,72,0,1,,,0,,,63,64
86858,note_on,,,,,38,0,1,,,0,,,78,68
86873,note_off,,,,,15,0,1,,,0,,,75,64
86880,note_on,,,,,7,0,1,,,0,,,61,46
86968,note_on,,,,,88,0,1,,,0,,,76,59
86996,note_off,,,,,28,0,1,,,0,,,78,64
87060,note_off,,,,,64,0,1,,,0,,,61,64
87093,note_on,,,,,33,0,1,,,0,,,75,38
87120,note_on,,,,,27,0,1,,,0,,,54,43
87123,note_off,,,,,3,0,1,,,0,,,76,64
87197,note_on,,,,,74,0,1,,,0,,,73,58
87212,note_off,,,,,15,0,1,,,0,,,75,64
87275,note_off,,,,,63,0,1,,,0,,,73,64
87300,note_off,,,,,25,0,1,,,0,,,54,64
87339,note_on,,,,,39,0,1,,,0,,,83,67
87360,note_on,,,,,21,0,1,,,0,,,47,52
87456,note_on,,,,,96,0,1,,,0,,,78,63
87486,note_off,,,,,30,0,1,,,0,,,83,64
87586,note_on,,,,,100,0,1,,,0,,,75,68
87648,note_off,,,,,62,0,1,,,0,,,78,64
87694,note_off,,,,,46,0,1,,,0,,,75,64
87694,note_on,,,,,0,0,1,,,0,,,71,56
87720,note_off,,,,,26,0,1,,,0,,,47,64
87745,note_off,,,,,25,0,1,,,0,,,71,64
87806,note_on,,,,,61,0,1,,,0,,,71,50
87933,note_on,,,,,127,0,1,,,0,,,66,68
87970,note_off,,,,,37,0,1,,,0,,,71,64
88054,note_on,,,,,84,0,1,,,0,,,63,63
88126,note_off,,,,,72,0,1,,,0,,,66,64
88158,note_on,,,,,0,0,1,,,0,,,59,66
88158,note_off,,,,,32,0,1,,,0,,,63,64
88227,note_off,,,,,69,0,1,,,0,,,59,64
88266,note_on,,,,,39,0,1,,,0,,,59,60
88387,note_on,,,,,121,0,1,,,0,,,54,68
88411,note_off,,,,,24,0,1,,,0,,,59,64
88495,note_on,,,,,84,0,1,,,0,,,51,74
88553,note_off,,,,,58,0,1,,,0,,,54,64
88618,note_on,,,,,65,0,1,,,0,,,47,75
88625,note_off,,,,,7,0,1,,,0,,,51,64
88661,note_off,,,,,36,0,1,,,0,,,47,64
88724,note_on,,,,,63,0,1,,,0,,,47,59
88843,note_on,,,,,119,0,1,,,0,,,42,68
88866,note_off,,,,,23,0,1,,,0,,,47,64
88946,note_on,,,,,80,0,1,,,0,,,39,80
88968,note_off,,,,,22,0,1,,,0,,,42,64
89067,note_on,,,,,99,0,1,,,0,,,35,86
89074,note_off,,,,,7,0,1,,,0,,,39,64
89149,note_off,,,,,75,0,1,,,0,,,35,64
89193,note_on,,,,,44,0,1,,,0,,,35,70
89280,note_on,,,,,87,0,1,,,0,,,35,32
89280,set_tempo,,,,,16320,1,0,500000,,,,,,
89640,note_off,,,,,360,0,1,,,0,,,35,64
89750,note_off,,,,,110,0,1,,,0,,,35,64
90240,set_tempo,,,,,960,1,0,250000,,,,,,
90240,note_on,,,,,490,0,1,,,0,,,37,74
90240,note_on,,,,,0,0,1,,,0,,,49,74
90443,control_change,,,,,203,0,1,,,0,64,64,,
90468,control_change,,,,,25,0,1,,,0,64,96,,
90484,note_on,,,,,16,0,1,,,0,,,83,62
90592,note_on,,,,,0,0,1,,,0,,,78,55
90592,control_change,,,,,108,0,1,,,0,64,127,,
90603,note_on,,,,,11,0,1,,,0,,,74,44
90621,note_off,,,,,18,0,1,,,0,,,83,64
90653,note_off,,,,,32,0,1,,,0,,,74,64
90667,note_off,,,,,14,0,1,,,0,,,78,64
90720,note_off,,,,,0,0,1,,,0,,,37,64
90720,note_off,,,,,53,0,1,,,0,,,49,64
90737,note_on,,,,,17,0,1,,,0,,,77,70
90737,note_on,,,,,0,0,1,,,0,,,73,63
90774,note_off,,,,,37,0,1,,,0,,,73,64
90788,note_off,,,,,14,0,1,,,0,,,77,64
90986,note_on,,,,,198,0,1,,,0,,,83,70
91084,note_on,,,,,98,0,1,,,0,,,78,74
91098,note_on,,,,,14,0,1,,,0,,,74,50
91109,note_off,,,,,11,0,1,,,0,,,83,64
91130,note_off,,,,,21,0,1,,,0,,,74,64
91157,note_off,,,,,27,0,1,,,0,,,78,64
91200,note_on,,,,,0,0,1,,,0,,,49,74
91200,note_on,,,,,43,0,1,,,0,,,37,74
91234,note_on,,,,,34,0,1,,,0,,,73,68
91234,note_on,,,,,0,0,1,,,0,,,77,75
91257,note_off,,,,,23,0,1,,,0,,,73,64
91264,note_off,,,,,7,0,1,,,0,,,77,64
91476,note_on,,,,,212,0,1,,,0,,,83,70
91554,note_off,,,,,78,0,1,,,0,,,83,64
91588,note_on,,,,,34,0,1,,,0,,,74,70
91588,note_on,,,,,0,0,1,,,0,,,78,80
91645,note_off,,,,,57,0,1,,,0,,,74,64
91656,note_off,,,,,11,0,1,,,0,,,78,64
91680,note_off,,,,,0,0,1,,,0,,,37,64
91680,note_off,,,,,24,0,1,,,0,,,49,64
91718,note_on,,,,,0,0,1,,,0,,,73,68
91718,note_on,,,,,38,0,1,,,0,,,77,86
91747,note_off,,,,,29,0,1,,,0,,,73,64
91766,note_off,,,,,19,0,1,,,0,,,77,64
91939,note_on,,,,,173,0,1,,,0,,,83,75
92046,note_on,,,,,107,0,1,,,0,,,78,74
92058,note_off,,,,,12,0,1,,,0,,,83,64
92058,note_on,,,,,0,0,1,,,0,,,74,56
92080,note_off,,,,,22,0,1,,,0,,,74,64
92117,note_off,,,,,37,0,1,,,0,,,78,64
92160,note_on,,,,,0,0,1,,,0,,,49,74
92160,note_on,,,,,43,0,1,,,0,,,37,74
92181,note_on,,,,,21,0,1,,,0,,,77,80
92181,note_on,,,,,0,0,1,,,0,,,73,80
92210,note_off,,,,,29,0,1,,,0,,,73,64
92233,note_off,,,,,23,0,1,,,0,,,77,64
92443,note_on,,,,,210,0,1,,,0,,,83,70
92463,control_change,,,,,20,0,1,,,0,64,96,,
92479,control_change,,,,,16,0,1,,,0,64,64,,
92493,control_change,,,,,14,0,1,,,0,64,0,,
92548,note_on,,,,,55,0,1,,,0,,,74,62
92557,note_off,,,,,9,0,1,,,0,,,83,64
92607,note_off,,,,,50,0,1,,,0,,,74,64
92640,note_off,,,,,0,0,1,,,0,,,37,64
92640,note_off,,,,,33,0,1,,,0,,,49,64
92682,note_on,,,,,42,0,1,,,0,,,73,80
92767,note_off,,,,,85,0,1,,,0,,,73,64
92803,note_on,,,,,36,0,1,,,0,,,81,67
92867,note_off,,,,,64,0,1,,,0,,,81,64
92935,note_on,,,,,68,0,1,,,0,,,71,75
93054,note_on,,,,,119,0,1,,,0,,,80,68
93070,note_off,,,,,16,0,1,,,0,,,71,64
93090,control_change,,,,,20,0,1,,,0,64,64,,
93102,note_off,,,,,12,0,1,,,0,,,80,64
93120,control_change,,,,,18,0,1,,,0,64,96,,
93120,note_on,,,,,0,0,1,,,0,,,37,74
93120,note_on,,,,,0,0,1,,,0,,,49,74
93150,control_change,,,,,30,0,1,,,0,64,127,,
93400,note_on,,,,,250,0,1,,,0,,,81,70
93494,note_off,,,,,94,0,1,,,0,,,81,64
93503,note_on,,,,,9,0,1,,,0,,,73,68
93556,note_off,,,,,53,0,1,,,0,,,73,64
93600,note_off,,,,,0,0,1,,,0,,,37,64
93600,note_off,,,,,44,0,1,,,0,,,49,64
93635,note_on,,,,,35,0,1,,,0,,,71,75
93699,note_off,,,,,64,0,1,,,0,,,71,64
93752,note_on,,,,,53,0,1,,,0,,,80,74
93809,note_off,,,,,57,0,1,,,0,,,80,64
