tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity
14719,note_on,95,0,1,,,,,,,,,,,,,,,0,,,73,0
14720,note_on,1,0,1,,,,,,,,,,,,,,,0,,,72,127
14815,note_on,95,0,1,,,,,,,,,,,,,,,0,,,66,0
14816,note_on,1,0,1,,,,,,,,,,,,,,,0,,,63,127
14911,note_on,95,0,1,,,,,,,,,,,,,,,0,,,72,0
14912,note_on,1,0,1,,,,,,,,,,,,,,,0,,,70,127
15007,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,0
15007,note_on,95,0,1,,,,,,,,,,,,,,,0,,,70,0
15008,note_on,1,0,1,,,,,,,,,,,,,,,0,,,53,127
15008,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,127
15103,note_on,95,0,1,,,,,,,,,,,,,,,0,,,53,0
15104,note_on,1,0,1,,,,,,,,,,,,,,,0,,,65,127
15152,note_on,48,0,1,,,,,,,,,,,,,,,0,,,69,0
15199,note_on,47,0,1,,,,,,,,,,,,,,,0,,,65,0
15200,note_on,0,0,1,,,,,,,,,,,,,,,0,,,84,127
15200,note_on,1,0,1,,,,,,,,,,,,,,,0,,,69,127
15200,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,127
15295,note_on,95,0,1,,,,,,,,,,,,,,,0,,,69,0
15296,note_on,1,0,1,,,,,,,,,,,,,,,0,,,65,127
15391,note_on,95,0,1,,,,,,,,,,,,,,,0,,,65,0
15391,note_on,0,0,1,,,,,,,,,,,,,,,0,,,84,0
15391,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,0
15392,note_on,1,0,1,,,,,,,,,,,,,,,0,,,70,127
15392,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,127
15392,note_on,0,0,1,,,,,,,,,,,,,,,0,,,82,127
15487,note_on,95,0,1,,,,,,,,,,,,,,,0,,,70,0
15488,note_on,1,0,1,,,,,,,,,,,,,,,0,,,58,127
15583,note_on,0,0,1,,,,,,,,,,,,,,,0,,,82,0
15583,note_on,95,0,1,,,,,,,,,,,,,,,0,,,58,0
15583,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,0
15584,note_on,1,0,1,,,,,,,,,,,,,,,0,,,53,127
15679,note_on,95,0,1,,,,,,,,,,,,,,,0,,,53,0
15680,note_on,1,0,1,,,,,,,,,,,,,,,0,,,65,127
15775,note_on,95,0,1,,,,,,,,,,,,,,,0,,,65,0
15776,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,127
15776,note_on,0,0,1,,,,,,,,,,,,,,,0,,,84,127
15776,note_on,1,0,1,,,,,,,,,,,,,,,0,,,69,127
15871,note_on,95,0,1,,,,,,,,,,,,,,,0,,,69,0
15872,note_on,1,0,1,,,,,,,,,,,,,,,0,,,65,127
15967,note_on,95,0,1,,,,,,,,,,,,,,,0,,,65,0
15967,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,0
15967,note_on,0,0,1,,,,,,,,,,,,,,,0,,,84,0
15968,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,127
15968,note_on,1,0,1,,,,,,,,,,,,,,,0,,,70,127
15968,note_on,0,0,1,,,,,,,,,,,,,,,0,,,82,127
16063,note_on,95,0,1,,,,,,,,,,,,,,,0,,,70,0
16064,note_on,1,0,1,,,,,,,,,,,,,,,0,,,58,127
16159,note_on,95,0,1,,,,,,,,,,,,,,,0,,,58,0
16159,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,0
16159,note_on,0,0,1,,,,,,,,,,,,,,,0,,,82,0
16160,note_on,1,0,1,,,,,,,,,,,,,,,0,,,53,127
16255,note_on,95,0,1,,,,,,,,,,,,,,,0,,,53,0
16256,note_on,1,0,1,,,,,,,,,,,,,,,0,,,65,127
16351,note_on,95,0,1,,,,,,,,,,,,,,,0,,,65,0
16352,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,127
16352,note_on,1,0,1,,,,,,,,,,,,,,,0,,,69,127
16352,note_on,0,0,1,,,,,,,,,,,,,,,0,,,84,127
16447,note_on,95,0,1,,,,,,,,,,,,,,,0,,,69,0
16448,note_on,1,0,1,,,,,,,,,,,,,,,0,,,65,127
16543,note_on,0,0,1,,,,,,,,,,,,,,,0,,,84,0
16543,note_on,95,0,1,,,,,,,,,,,,,,,0,,,65,0
16543,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,0
16544,note_on,1,0,1,,,,,,,,,,,,,,,0,,,70,127
16544,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,127
16544,note_on,0,0,1,,,,,,,,,,,,,,,0,,,82,127
16639,note_on,95,0,1,,,,,,,,,,,,,,,0,,,70,0
16640,note_on,1,0,1,,,,,,,,,,,,,,,0,,,58,127
16735,note_on,95,0,1,,,,,,,,,,,,,,,0,,,58,0
16735,note_on,0,0,1,,,,,,,,,,,,,,,0,,,82,0
16735,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,0
16736,note_on,1,0,1,,,,,,,,,,,,,,,0,,,65,127
16736,note_on,0,0,1,,,,,,,,,,,,,,,0,,,81,127
16831,note_on,95,0,1,,,,,,,,,,,,,,,0,,,81,0
16832,note_on,1,0,1,,,,,,,,,,,,,,,0,,,79,127
16927,note_on,95,0,1,,,,,,,,,,,,,,,0,,,79,0
16928,note_on,1,0,1,,,,,,,,,,,,,,,0,,,77,127
17023,note_on,95,0,1,,,,,,,,,,,,,,,0,,,65,0
17024,note_on,1,0,1,,,,,,,,,,,,,,,0,,,63,127
17119,note_on,95,0,1,,,,,,,,,,,,,,,0,,,63,0
17120,note_on,1,0,1,,,,,,,,,,,,,,,0,,,62,127
17215,note_on,95,0,1,,,,,,,,,,,,,,,0,,,62,0
17215,note_on,0,0,1,,,,,,,,,,,,,,,0,,,77,0
17216,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,127
17216,note_on,1,0,1,,,,,,,,,,,,,,,0,,,60,127
17311,note_on,95,0,1,,,,,,,,,,,,,,,0,,,75,0
17311,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,0
17312,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,127
17312,note_on,1,0,1,,,,,,,,,,,,,,,0,,,46,127
17407,note_on,95,0,1,,,,,,,,,,,,,,,0,,,46,0
17408,note_on,1,0,1,,,,,,,,,,,,,,,0,,,58,127
17503,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,0
17503,note_on,95,0,1,,,,,,,,,,,,,,,0,,,58,0
17504,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,127
17504,note_on,0,0,1,,,,,,,,,,,,,,,0,,,77,127
17504,note_on,1,0,1,,,,,,,,,,,,,,,0,,,62,127
17599,note_on,95,0,1,,,,,,,,,,,,,,,0,,,62,0
17600,note_on,1,0,1,,,,,,,,,,,,,,,0,,,58,127
17695,note_on,95,0,1,,,,,,,,,,,,,,,0,,,58,0
17695,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,0
17695,note_on,0,0,1,,,,,,,,,,,,,,,0,,,77,0
17696,note_on,1,0,1,,,,,,,,,,,,,,,0,,,63,127
17696,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,127
17696,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,127
17791,note_on,95,0,1,,,,,,,,,,,,,,,0,,,63,0
17792,note_on,1,0,1,,,,,,,,,,,,,,,0,,,51,127
17887,note_on,95,0,1,,,,,,,,,,,,,,,0,,,51,0
17887,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,0
17887,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,0
17888,note_on,1,0,1,,,,,,,,,,,,,,,0,,,46,127
17983,note_on,95,0,1,,,,,,,,,,,,,,,0,,,46,0
17984,note_on,1,0,1,,,,,,,,,,,,,,,0,,,58,127
18079,note_on,95,0,1,,,,,,,,,,,,,,,0,,,58,0
18080,note_on,1,0,1,,,,,,,,,,,,,,,0,,,62,127
18080,note_on,0,0,1,,,,,,,,,,,,,,,0,,,77,127
18080,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,127
18175,note_on,95,0,1,,,,,,,,,,,,,,,0,,,62,0
18176,note_on,1,0,1,,,,,,,,,,,,,,,0,,,58,127
18271,note_on,95,0,1,,,,,,,,,,,,,,,0,,,58,0
18271,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,0
18271,note_on,0,0,1,,,,,,,,,,,,,,,0,,,77,0
18272,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,127
18272,note_on,1,0,1,,,,,,,,,,,,,,,0,,,63,127
18272,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,127
18367,note_on,95,0,1,,,,,,,,,,,,,,,0,,,63,0
18368,note_on,1,0,1,,,,,,,,,,,,,,,0,,,51,127
18463,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,0
18463,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,0
18463,note_on,95,0,1,,,,,,,,,,,,,,,0,,,51,0
18464,note_on,1,0,1,,,,,,,,,,,,,,,0,,,46,127
18559,note_on,95,0,1,,,,,,,,,,,,,,,0,,,46,0
18560,note_on,1,0,1,,,,,,,,,,,,,,,0,,,58,127
18655,note_on,95,0,1,,,,,,,,,,,,,,,0,,,58,0
18656,note_on,0,0,1,,,,,,,,,,,,,,,0,,,77,127
18656,note_on,1,0,1,,,,,,,,,,,,,,,0,,,62,127
18656,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,127
18751,note_on,95,0,1,,,,,,,,,,,,,,,0,,,62,0
18752,note_on,1,0,1,,,,,,,,,,,,,,,0,,,58,127
18847,note_on,95,0,1,,,,,,,,,,,,,,,0,,,58,0
18847,note_on,0,0,1,,,,,,,,,,,,,,,0,,,77,0
18847,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,0
18848,note_on,1,0,1,,,,,,,,,,,,,,,0,,,63,127
18848,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,127
18848,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,127
18943,note_on,95,0,1,,,,,,,,,,,,,,,0,,,63,0
18944,note_on,1,0,1,,,,,,,,,,,,,,,0,,,51,127
19039,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,0
19039,note_on,95,0,1,,,,,,,,,,,,,,,0,,,51,0
19039,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,0
19040,note_on,1,0,1,,,,,,,,,,,,,,,0,,,53,127
19040,note_on,0,0,1,,,,,,,,,,,,,,,0,,,81,127
19135,note_on,0,0,1,,,,,,,,,,,,,,,0,,,53,0
19135,note_on,95,0,1,,,,,,,,,,,,,,,0,,,81,0
19136,note_on,1,0,1,,,,,,,,,,,,,,,0,,,65,127
19136,note_on,0,0,1,,,,,,,,,,,,,,,0,,,84,127
19231,note_on,95,0,1,,,,,,,,,,,,,,,0,,,84,0
19232,note_on,1,0,1,,,,,,,,,,,,,,,0,,,77,127
19327,note_on,95,0,1,,,,,,,,,,,,,,,0,,,77,0
19327,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,0
19328,note_on,1,0,1,,,,,,,,,,,,,,,0,,,63,127
19328,note_on,0,0,1,,,,,,,,,,,,,,,0,,,81,127
19423,note_on,95,0,1,,,,,,,,,,,,,,,0,,,81,0
19424,note_on,1,0,1,,,,,,,,,,,,,,,0,,,82,127
19519,note_on,95,0,1,,,,,,,,,,,,,,,0,,,82,0
19519,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,0
19520,note_on,1,0,1,,,,,,,,,,,,,,,0,,,62,127
19520,note_on,0,0,1,,,,,,,,,,,,,,,0,,,77,127
19615,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,0
19615,note_on,95,0,1,,,,,,,,,,,,,,,0,,,77,0
19616,note_on,1,0,1,,,,,,,,,,,,,,,0,,,63,127
19616,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,127
19711,note_on,95,0,1,,,,,,,,,,,,,,,0,,,79,0
19712,note_on,1,0,1,,,,,,,,,,,,,,,0,,,75,127
19807,note_on,95,0,1,,,,,,,,,,,,,,,0,,,75,0
19807,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,0
19808,note_on,1,0,1,,,,,,,,,,,,,,,0,,,65,127
19808,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,127
19903,note_on,95,0,1,,,,,,,,,,,,,,,0,,,74,0
19904,note_on,1,0,1,,,,,,,,,,,,,,,0,,,72,127
19999,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,0
19999,note_on,95,0,1,,,,,,,,,,,,,,,0,,,72,0
20000,note_on,1,0,1,,,,,,,,,,,,,,,0,,,53,127
20000,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,127
20095,note_on,95,0,1,,,,,,,,,,,,,,,0,,,70,0
20096,note_on,1,0,1,,,,,,,,,,,,,,,0,,,69,127
20191,note_on,95,0,1,,,,,,,,,,,,,,,0,,,69,0
20191,note_on,0,0,1,,,,,,,,,,,,,,,0,,,53,0
20192,note_on,1,0,1,,,,,,,,,,,,,,,0,,,58,127
20192,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,127
20287,note_on,95,0,1,,,,,,,,,,,,,,,0,,,70,0
20288,note_on,1,0,1,,,,,,,,,,,,,,,0,,,74,127
20383,note_on,95,0,1,,,,,,,,,,,,,,,0,,,74,0
20384,note_on,1,0,1,,,,,,,,,,,,,,,0,,,65,127
20479,note_on,95,0,1,,,,,,,,,,,,,,,0,,,58,0
20480,note_on,1,0,1,,,,,,,,,,,,,,,0,,,62,127
20575,note_on,95,0,1,,,,,,,,,,,,,,,0,,,62,0
20576,note_on,1,0,1,,,,,,,,,,,,,,,0,,,60,127
20624,note_on,48,0,1,,,,,,,,,,,,,,,0,,,65,0
20624,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,127
20671,note_on,47,0,1,,,,,,,,,,,,,,,0,,,63,0
20671,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,0
20672,note_on,1,0,1,,,,,,,,,,,,,,,0,,,53,127
20672,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,127
20719,note_on,47,0,1,,,,,,,,,,,,,,,0,,,62,0
20720,note_on,1,0,1,,,,,,,,,,,,,,,0,,,63,127
20767,note_on,0,0,1,,,,,,,,,,,,,,,0,,,53,0
20767,note_on,47,0,1,,,,,,,,,,,,,,,0,,,63,0
20768,note_on,1,0,1,,,,,,,,,,,,,,,0,,,58,127
20768,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,127
20863,note_on,95,0,1,,,,,,,,,,,,,,,0,,,62,0
20864,note_on,1,0,1,,,,,,,,,,,,,,,0,,,77,127
20959,note_on,95,0,1,,,,,,,,,,,,,,,0,,,77,0
20960,note_on,1,0,1,,,,,,,,,,,,,,,0,,,65,127
21055,note_on,95,0,1,,,,,,,,,,,,,,,0,,,58,0
21056,note_on,1,0,1,,,,,,,,,,,,,,,0,,,62,127
21151,note_on,95,0,1,,,,,,,,,,,,,,,0,,,62,0
21152,note_on,1,0,1,,,,,,,,,,,,,,,0,,,60,127
21200,note_on,48,0,1,,,,,,,,,,,,,,,0,,,65,0
21200,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,127
21247,note_on,47,0,1,,,,,,,,,,,,,,,0,,,63,0
21247,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,0
21248,note_on,1,0,1,,,,,,,,,,,,,,,0,,,53,127
21248,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,127
21295,note_on,47,0,1,,,,,,,,,,,,,,,0,,,62,0
21296,note_on,1,0,1,,,,,,,,,,,,,,,0,,,63,127
21343,note_on,47,0,1,,,,,,,,,,,,,,,0,,,63,0
21343,note_on,0,0,1,,,,,,,,,,,,,,,0,,,53,0
21344,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,127
21344,note_on,1,0,1,,,,,,,,,,,,,,,0,,,58,127
21439,note_on,95,0,1,,,,,,,,,,,,,,,0,,,62,0
21440,note_on,1,0,1,,,,,,,,,,,,,,,0,,,82,127
21535,note_on,95,0,1,,,,,,,,,,,,,,,0,,,82,0
21536,note_on,1,0,1,,,,,,,,,,,,,,,0,,,65,127
21631,note_on,95,0,1,,,,,,,,,,,,,,,0,,,58,0
21632,note_on,1,0,1,,,,,,,,,,,,,,,0,,,62,127
21727,note_on,95,0,1,,,,,,,,,,,,,,,0,,,62,0
21728,note_on,1,0,1,,,,,,,,,,,,,,,0,,,60,127
21776,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,127
21776,note_on,48,0,1,,,,,,,,,,,,,,,0,,,65,0
21823,note_on,47,0,1,,,,,,,,,,,,,,,0,,,63,0
21823,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,0
21824,note_on,1,0,1,,,,,,,,,,,,,,,0,,,53,127
21824,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,127
21871,note_on,47,0,1,,,,,,,,,,,,,,,0,,,62,0
21872,note_on,1,0,1,,,,,,,,,,,,,,,0,,,63,127
21919,note_on,47,0,1,,,,,,,,,,,,,,,0,,,63,0
21919,note_on,0,0,1,,,,,,,,,,,,,,,0,,,53,0
21920,note_on,1,0,1,,,,,,,,,,,,,,,0,,,58,127
21920,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,127
22015,note_on,95,0,1,,,,,,,,,,,,,,,0,,,62,0
22016,note_on,1,0,1,,,,,,,,,,,,,,,0,,,77,127
22111,note_on,95,0,1,,,,,,,,,,,,,,,0,,,77,0
22112,note_on,1,0,1,,,,,,,,,,,,,,,0,,,74,127
22207,note_on,0,0,1,,,,,,,,,,,,,,,0,,,58,0
22207,note_on,95,0,1,,,,,,,,,,,,,,,0,,,74,0
22208,note_on,1,0,1,,,,,,,,,,,,,,,0,,,60,127
22208,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,127
22303,note_on,95,0,1,,,,,,,,,,,,,,,0,,,69,0
22303,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,0
22304,note_on,1,0,1,,,,,,,,,,,,,,,0,,,62,127
22304,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,127
22399,note_on,95,0,1,,,,,,,,,,,,,,,0,,,70,0
22400,note_on,1,0,1,,,,,,,,,,,,,,,0,,,82,127
22495,note_on,95,0,1,,,,,,,,,,,,,,,0,,,82,0
22495,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,0
22496,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,127
22496,note_on,1,0,1,,,,,,,,,,,,,,,0,,,63,127
22591,note_on,95,0,1,,,,,,,,,,,,,,,0,,,79,0
22592,note_on,1,0,1,,,,,,,,,,,,,,,0,,,75,127
22687,note_on,95,0,1,,,,,,,,,,,,,,,0,,,75,0
22687,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,0
22688,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,127
22688,note_on,1,0,1,,,,,,,,,,,,,,,0,,,65,127
22783,note_on,95,0,1,,,,,,,,,,,,,,,0,,,74,0
22784,note_on,1,0,1,,,,,,,,,,,,,,,0,,,72,127
22879,note_on,95,0,1,,,,,,,,,,,,,,,0,,,72,0
22879,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,0
22880,note_on,1,0,1,,,,,,,,,,,,,,,0,,,53,127
22880,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,127
22975,note_on,95,0,1,,,,,,,,,,,,,,,0,,,70,0
22976,note_on,1,0,1,,,,,,,,,,,,,,,0,,,69,127
23071,note_on,95,0,1,,,,,,,,,,,,,,,0,,,69,0
23071,note_on,0,0,1,,,,,,,,,,,,,,,0,,,53,0
23072,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,127
23072,note_on,1,0,1,,,,,,,,,,,,,,,0,,,58,127
23167,note_on,95,0,1,,,,,,,,,,,,,,,0,,,70,0
23168,note_on,1,0,1,,,,,,,,,,,,,,,0,,,74,127
23263,note_on,95,0,1,,,,,,,,,,,,,,,0,,,74,0
23264,note_on,1,0,1,,,,,,,,,,,,,,,0,,,65,127
23322,note_on,58,0,1,,,,,,,,,,,,,,,0,,,58,0
23360,note_on,38,0,1,,,,,,,,,,,,,,,0,,,62,127
23455,note_on,95,0,1,,,,,,,,,,,,,,,0,,,62,0
23456,note_on,1,0,1,,,,,,,,,,,,,,,0,,,60,127
23504,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,127
23504,note_on,48,0,1,,,,,,,,,,,,,,,0,,,65,0
23551,note_on,47,0,1,,,,,,,,,,,,,,,0,,,63,0
23551,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,0
23552,note_on,1,0,1,,,,,,,,,,,,,,,0,,,53,127
23552,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,127
23599,note_on,47,0,1,,,,,,,,,,,,,,,0,,,62,0
23600,note_on,1,0,1,,,,,,,,,,,,,,,0,,,63,127
23647,note_on,47,0,1,,,,,,,,,,,,,,,0,,,63,0
23647,note_on,0,0,1,,,,,,,,,,,,,,,0,,,53,0
23648,note_on,1,0,1,,,,,,,,,,,,,,,0,,,58,127
23648,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,127
23743,note_on,95,0,1,,,,,,,,,,,,,,,0,,,62,0
23744,note_on,1,0,1,,,,,,,,,,,,,,,0,,,77,127
23839,note_on,95,0,1,,,,,,,,,,,,,,,0,,,77,0
23840,note_on,1,0,1,,,,,,,,,,,,,,,0,,,65,127
23898,note_on,58,0,1,,,,,,,,,,,,,,,0,,,58,0
23936,note_on,38,0,1,,,,,,,,,,,,,,,0,,,62,127
24031,note_on,95,0,1,,,,,,,,,,,,,,,0,,,62,0
24032,note_on,1,0,1,,,,,,,,,,,,,,,0,,,60,127
24080,note_on,48,0,1,,,,,,,,,,,,,,,0,,,65,0
24080,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,127
24127,note_on,47,0,1,,,,,,,,,,,,,,,0,,,63,0
24127,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,0
24128,note_on,1,0,1,,,,,,,,,,,,,,,0,,,53,127
24128,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,127
24175,note_on,47,0,1,,,,,,,,,,,,,,,0,,,62,0
24176,note_on,1,0,1,,,,,,,,,,,,,,,0,,,63,127
24223,note_on,0,0,1,,,,,,,,,,,,,,,0,,,53,0
24223,note_on,47,0,1,,,,,,,,,,,,,,,0,,,63,0
24224,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,127
24224,note_on,1,0,1,,,,,,,,,,,,,,,0,,,58,127
24319,note_on,95,0,1,,,,,,,,,,,,,,,0,,,62,0
24320,note_on,1,0,1,,,,,,,,,,,,,,,0,,,82,127
24415,note_on,95,0,1,,,,,,,,,,,,,,,0,,,82,0
24416,note_on,1,0,1,,,,,,,,,,,,,,,0,,,65,127
24474,note_on,58,0,1,,,,,,,,,,,,,,,0,,,58,0
24512,note_on,38,0,1,,,,,,,,,,,,,,,0,,,62,127
24607,note_on,95,0,1,,,,,,,,,,,,,,,0,,,62,0
24608,note_on,1,0,1,,,,,,,,,,,,,,,0,,,60,127
24656,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,127
24656,note_on,48,0,1,,,,,,,,,,,,,,,0,,,65,0
24703,note_on,47,0,1,,,,,,,,,,,,,,,0,,,63,0
24703,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,0
24704,note_on,1,0,1,,,,,,,,,,,,,,,0,,,53,127
24704,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,127
24751,note_on,47,0,1,,,,,,,,,,,,,,,0,,,62,0
24752,note_on,1,0,1,,,,,,,,,,,,,,,0,,,63,127
24799,note_on,47,0,1,,,,,,,,,,,,,,,0,,,63,0
24799,note_on,0,0,1,,,,,,,,,,,,,,,0,,,53,0
24800,note_on,1,0,1,,,,,,,,,,,,,,,0,,,58,127
24800,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,127
24895,note_on,95,0,1,,,,,,,,,,,,,,,0,,,62,0
24896,note_on,1,0,1,,,,,,,,,,,,,,,0,,,77,127
24991,note_on,95,0,1,,,,,,,,,,,,,,,0,,,77,0
24992,note_on,1,0,1,,,,,,,,,,,,,,,0,,,74,127
25087,note_on,95,0,1,,,,,,,,,,,,,,,0,,,74,0
25087,note_on,0,0,1,,,,,,,,,,,,,,,0,,,58,0
25088,note_on,1,0,1,,,,,,,,,,,,,,,0,,,60,127
25088,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,127
25183,note_on,95,0,1,,,,,,,,,,,,,,,0,,,69,0
25183,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,0
25184,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,127
25184,note_on,1,0,1,,,,,,,,,,,,,,,0,,,62,127
25279,note_on,95,0,1,,,,,,,,,,,,,,,0,,,70,0
25280,note_on,1,0,1,,,,,,,,,,,,,,,0,,,82,127
25375,note_on,95,0,1,,,,,,,,,,,,,,,0,,,82,0
25375,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,0
25376,note_on,1,0,1,,,,,,,,,,,,,,,0,,,63,127
25376,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,127
25471,note_on,95,0,1,,,,,,,,,,,,,,,0,,,79,0
25472,note_on,1,0,1,,,,,,,,,,,,,,,0,,,75,127
25567,note_on,95,0,1,,,,,,,,,,,,,,,0,,,75,0
25567,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,0
25568,note_on,1,0,1,,,,,,,,,,,,,,,0,,,65,127
25568,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,127
25663,note_on,95,0,1,,,,,,,,,,,,,,,0,,,74,0
25664,note_on,1,0,1,,,,,,,,,,,,,,,0,,,72,127
25759,note_on,95,0,1,,,,,,,,,,,,,,,0,,,72,0
25760,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,127
25760,note_on,1,0,1,,,,,,,,,,,,,,,0,,,53,127
25855,note_on,95,0,1,,,,,,,,,,,,,,,0,,,70,0
25856,note_on,1,0,1,,,,,,,,,,,,,,,0,,,65,0
25856,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,127
25951,note_on,95,0,1,,,,,,,,,,,,,,,0,,,69,0
25951,note_on,0,0,1,,,,,,,,,,,,,,,0,,,53,0
25952,note_on,1,0,1,,,,,,,,,,,,,,,0,,,46,127
25952,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,127
26042,note_on,90,0,1,,,,,,,,,,,,,,,0,,,46,0
26048,note_on,6,0,1,,,,,,,,,,,,,,,0,,,46,127
26138,note_on,90,0,1,,,,,,,,,,,,,,,0,,,46,0
26144,note_on,6,0,1,,,,,,,,,,,,,,,0,,,46,127
26144,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,127
26144,note_on,0,0,1,,,,,,,,,,,,,,,0,,,82,127
26234,note_on,90,0,1,,,,,,,,,,,,,,,0,,,46,0
26240,note_on,6,0,1,,,,,,,,,,,,,,,0,,,46,127
26330,note_on,90,0,1,,,,,,,,,,,,,,,0,,,46,0
26335,note_on,5,0,1,,,,,,,,,,,,,,,0,,,82,0
26335,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,0
26336,note_on,1,0,1,,,,,,,,,,,,,,,0,,,46,127
26336,note_on,0,0,1,,,,,,,,,,,,,,,0,,,80,127
26336,note_on,0,0,1,,,,,,,,,,,,,,,0,,,77,127
26426,note_on,90,0,1,,,,,,,,,,,,,,,0,,,46,0
26432,note_on,6,0,1,,,,,,,,,,,,,,,0,,,46,127
26522,note_on,90,0,1,,,,,,,,,,,,,,,0,,,46,0
