tick,type,time,meta,track,tempo,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,port,channel,control,value,program,note,velocity
67860,note_on,360,0,4,,,,,,,,3,,,,62,45
67860,note_on,360,0,8,,,,,,,,7,,,,38,45
67860,note_on,360,0,7,,,,,,,,6,,,,50,45
67980,note_off,120,0,7,,,,,,,,6,,,,50,64
67980,note_off,120,0,6,,,,,,,,5,,,,62,64
67980,note_off,120,0,8,,,,,,,,7,,,,38,64
67980,note_off,120,0,4,,,,,,,,3,,,,62,64
68340,note_on,360,0,8,,,,,,,,7,,,,33,45
68340,note_on,360,0,6,,,,,,,,5,,,,57,45
68340,note_on,360,0,4,,,,,,,,3,,,,57,45
68340,note_on,360,0,7,,,,,,,,6,,,,45,45
68460,note_off,120,0,6,,,,,,,,5,,,,57,64
68460,note_off,120,0,4,,,,,,,,3,,,,57,64
68460,note_off,120,0,7,,,,,,,,6,,,,45,64
68460,note_off,120,0,8,,,,,,,,7,,,,33,64
68820,note_on,360,0,7,,,,,,,,6,,,,50,45
68820,note_on,360,0,8,,,,,,,,7,,,,38,45
68820,note_on,360,0,4,,,,,,,,3,,,,62,45
68820,note_on,360,0,6,,,,,,,,5,,,,62,45
68940,note_off,120,0,7,,,,,,,,6,,,,50,64
68940,note_off,120,0,8,,,,,,,,7,,,,38,64
68940,note_off,120,0,4,,,,,,,,3,,,,62,64
68940,note_off,120,0,6,,,,,,,,5,,,,62,64
69540,note_on,600,0,7,,,,,,,,6,,,,48,75
69540,note_on,6420,0,5,,,,,,,,4,,,,60,75
69540,note_on,600,0,4,,,,,,,,3,,,,72,75
69540,note_on,600,0,8,,,,,,,,7,,,,36,75
69780,note_off,240,0,5,,,,,,,,4,,,,60,64
69780,note_on,0,0,5,,,,,,,,4,,,,62,75
69780,note_off,240,0,8,,,,,,,,7,,,,36,64
69780,note_on,0,0,4,,,,,,,,3,,,,74,75
69780,note_off,240,0,4,,,,,,,,3,,,,72,64
69780,note_on,0,0,8,,,,,,,,7,,,,38,75
69780,note_off,240,0,7,,,,,,,,6,,,,48,64
69780,note_on,0,0,7,,,,,,,,6,,,,50,75
70020,note_on,0,0,4,,,,,,,,3,,,,76,75
70020,note_off,240,0,7,,,,,,,,6,,,,50,64
70020,note_on,0,0,7,,,,,,,,6,,,,52,75
70020,note_off,240,0,4,,,,,,,,3,,,,74,64
70020,note_on,0,0,5,,,,,,,,4,,,,64,75
70020,note_off,240,0,5,,,,,,,,4,,,,62,64
70020,note_on,0,0,8,,,,,,,,7,,,,40,75
70020,note_off,240,0,8,,,,,,,,7,,,,38,64
70255,note_off,235,0,5,,,,,,,,4,,,,64,64
70255,note_off,235,0,7,,,,,,,,6,,,,52,64
70255,note_off,235,0,4,,,,,,,,3,,,,76,64
70255,note_off,235,0,8,,,,,,,,7,,,,40,64
70260,note_on,5,0,8,,,,,,,,7,,,,41,75
70260,note_on,5,0,5,,,,,,,,4,,,,57,75
70260,program_change,1320,0,6,,,,,,,,5,,,48,,
70260,note_on,0,0,5,,,,,,,,4,,,,65,75
70260,note_on,7140,0,3,,,,,,,,2,,,,65,75
70260,note_on,7140,0,2,,,,,,,,1,,,,57,75
70260,note_on,0,0,6,,,,,,,,5,,,,60,75
70260,note_on,0,0,4,,,,,,,,3,,,,77,75
70260,note_on,5,0,4,,,,,,,,3,,,,69,75
70260,note_on,5,0,7,,,,,,,,6,,,,53,75
70260,note_on,7140,0,1,,,,,,,,0,,,,72,75
70765,note_off,0,0,5,,,,,,,,4,,,,57,64
70765,note_off,505,0,5,,,,,,,,4,,,,65,64
70765,note_off,505,0,2,,,,,,,,1,,,,57,64
70765,note_off,0,0,4,,,,,,,,3,,,,69,64
70765,note_off,505,0,4,,,,,,,,3,,,,77,64
70765,note_off,505,0,8,,,,,,,,7,,,,41,64
70765,note_off,505,0,7,,,,,,,,6,,,,53,64
70765,note_off,505,0,1,,,,,,,,0,,,,72,64
70765,note_off,505,0,3,,,,,,,,2,,,,65,64
70765,note_off,505,0,6,,,,,,,,5,,,,60,64
70980,note_on,215,0,4,,,,,,,,3,,,,69,75
70980,note_on,215,0,3,,,,,,,,2,,,,65,75
70980,note_on,215,0,2,,,,,,,,1,,,,57,75
70980,note_on,215,0,8,,,,,,,,7,,,,41,75
70980,note_on,215,0,1,,,,,,,,0,,,,72,75
70980,note_on,0,0,5,,,,,,,,4,,,,65,75
70980,note_on,215,0,5,,,,,,,,4,,,,57,75
70980,note_on,215,0,6,,,,,,,,5,,,,60,75
70980,note_on,215,0,7,,,,,,,,6,,,,53,75
70980,note_on,0,0,4,,,,,,,,3,,,,77,75
71060,note_off,80,0,1,,,,,,,,0,,,,72,64
71060,note_off,80,0,8,,,,,,,,7,,,,41,64
71060,note_off,80,0,4,,,,,,,,3,,,,77,64
71060,note_off,0,0,4,,,,,,,,3,,,,69,64
71060,note_off,80,0,2,,,,,,,,1,,,,57,64
71060,note_off,80,0,6,,,,,,,,5,,,,60,64
71060,note_off,80,0,5,,,,,,,,4,,,,65,64
71060,note_off,0,0,5,,,,,,,,4,,,,57,64
71060,note_off,80,0,7,,,,,,,,6,,,,53,64
71215,note_off,235,0,3,,,,,,,,2,,,,65,64
71220,note_on,0,0,4,,,,,,,,3,,,,79,75
71220,note_on,160,0,2,,,,,,,,1,,,,60,75
71220,note_on,160,0,5,,,,,,,,4,,,,60,75
71220,note_on,0,0,5,,,,,,,,4,,,,67,75
71220,note_on,160,0,6,,,,,,,,5,,,,64,75
71220,note_on,160,0,1,,,,,,,,0,,,,76,75
71220,note_on,160,0,4,,,,,,,,3,,,,72,75
71220,note_on,5,0,3,,,,,,,,2,,,,67,75
71220,note_on,160,0,7,,,,,,,,6,,,,48,75
71220,note_on,160,0,8,,,,,,,,7,,,,36,75
71460,note_off,240,0,4,,,,,,,,3,,,,79,64
71460,note_off,0,0,4,,,,,,,,3,,,,72,64
71460,note_off,240,0,2,,,,,,,,1,,,,60,64
71460,note_off,240,0,5,,,,,,,,4,,,,67,64
71460,note_off,240,0,3,,,,,,,,2,,,,67,64
71460,note_off,240,0,8,,,,,,,,7,,,,36,64
71460,note_off,240,0,6,,,,,,,,5,,,,64,64
71460,note_off,240,0,1,,,,,,,,0,,,,76,64
71460,note_off,0,0,5,,,,,,,,4,,,,60,64
71460,note_off,240,0,7,,,,,,,,6,,,,48,64
71700,note_on,240,0,3,,,,,,,,2,,,,69,75
71700,note_on,240,0,2,,,,,,,,1,,,,65,75
71700,note_on,240,0,7,,,,,,,,6,,,,53,75
71700,note_on,240,0,6,,,,,,,,5,,,,65,75
71700,note_on,240,0,5,,,,,,,,4,,,,60,75
71700,note_on,0,0,5,,,,,,,,4,,,,69,75
71700,note_on,240,0,4,,,,,,,,3,,,,72,75
71700,note_on,0,0,4,,,,,,,,3,,,,81,75
71700,note_on,240,0,1,,,,,,,,0,,,,77,75
71700,note_on,240,0,8,,,,,,,,7,,,,41,75
72205,note_off,505,0,5,,,,,,,,4,,,,69,64
72205,note_off,0,0,5,,,,,,,,4,,,,60,64
72205,note_off,505,0,3,,,,,,,,2,,,,69,64
72205,note_off,505,0,7,,,,,,,,6,,,,53,64
72205,note_off,505,0,4,,,,,,,,3,,,,81,64
72205,note_off,0,0,4,,,,,,,,3,,,,72,64
72205,note_off,505,0,1,,,,,,,,0,,,,77,64
72205,note_off,505,0,6,,,,,,,,5,,,,65,64
72205,note_off,505,0,8,,,,,,,,7,,,,41,64
72205,note_off,505,0,2,,,,,,,,1,,,,65,64
72420,note_on,0,0,5,,,,,,,,4,,,,69,75
72420,note_on,215,0,4,,,,,,,,3,,,,72,75
72420,note_on,215,0,5,,,,,,,,4,,,,60,75
72420,note_on,215,0,8,,,,,,,,7,,,,41,75
72420,note_on,0,0,4,,,,,,,,3,,,,81,75
72420,note_on,215,0,1,,,,,,,,0,,,,77,75
72420,note_on,215,0,3,,,,,,,,2,,,,69,75
72420,note_on,215,0,7,,,,,,,,6,,,,53,75
72420,note_on,215,0,2,,,,,,,,1,,,,65,75
72420,note_on,215,0,6,,,,,,,,5,,,,65,75
72500,note_off,80,0,4,,,,,,,,3,,,,81,64
72500,note_off,0,0,4,,,,,,,,3,,,,72,64
72500,note_off,80,0,7,,,,,,,,6,,,,53,64
72500,note_off,80,0,1,,,,,,,,0,,,,77,64
72500,note_off,80,0,2,,,,,,,,1,,,,65,64
72500,note_off,80,0,3,,,,,,,,2,,,,69,64
72500,note_off,80,0,5,,,,,,,,4,,,,69,64
72500,note_off,0,0,5,,,,,,,,4,,,,60,64
72500,note_off,80,0,6,,,,,,,,5,,,,65,64
72500,note_off,80,0,8,,,,,,,,7,,,,41,64
72660,note_on,160,0,4,,,,,,,,3,,,,74,75
72660,note_on,0,0,4,,,,,,,,3,,,,82,75
72660,note_on,160,0,3,,,,,,,,2,,,,70,75
72660,note_on,160,0,5,,,,,,,,4,,,,62,75
72660,note_on,160,0,1,,,,,,,,0,,,,77,75
72660,note_on,160,0,7,,,,,,,,6,,,,46,75
72660,note_on,160,0,8,,,,,,,,7,,,,34,75
72660,note_on,160,0,2,,,,,,,,1,,,,62,75
72660,note_on,0,0,5,,,,,,,,4,,,,70,75
72660,note_on,160,0,6,,,,,,,,5,,,,65,75
72900,note_off,240,0,6,,,,,,,,5,,,,65,64
72900,note_off,240,0,4,,,,,,,,3,,,,82,64
72900,note_off,0,0,4,,,,,,,,3,,,,74,64
72900,note_off,0,0,5,,,,,,,,4,,,,62,64
72900,note_off,240,0,5,,,,,,,,4,,,,70,64
72900,note_off,240,0,3,,,,,,,,2,,,,70,64
72900,note_off,240,0,1,,,,,,,,0,,,,77,64
72900,note_off,240,0,7,,,,,,,,6,,,,46,64
72900,note_off,240,0,2,,,,,,,,1,,,,62,64
72900,note_off,240,0,8,,,,,,,,7,,,,34,64
73140,note_on,0,0,5,,,,,,,,4,,,,69,75
73140,note_on,240,0,5,,,,,,,,4,,,,60,75
73140,note_on,0,0,4,,,,,,,,3,,,,81,75
73140,note_on,240,0,1,,,,,,,,0,,,,77,75
73140,note_on,240,0,8,,,,,,,,7,,,,36,75
73140,note_on,240,0,2,,,,,,,,1,,,,65,75
73140,note_on,240,0,6,,,,,,,,5,,,,65,75
73140,note_on,240,0,7,,,,,,,,6,,,,48,75
73140,note_on,240,0,3,,,,,,,,2,,,,69,75
73140,note_on,240,0,4,,,,,,,,3,,,,72,75
73260,note_off,120,0,8,,,,,,,,7,,,,36,64
73260,note_off,120,0,3,,,,,,,,2,,,,69,64
73260,note_off,120,0,6,,,,,,,,5,,,,65,64
73260,note_off,120,0,4,,,,,,,,3,,,,81,64
73260,note_off,0,0,4,,,,,,,,3,,,,72,64
73260,note_off,120,0,7,,,,,,,,6,,,,48,64
73260,note_off,120,0,5,,,,,,,,4,,,,69,64
73260,note_off,120,0,2,,,,,,,,1,,,,65,64
73260,note_off,120,0,1,,,,,,,,0,,,,77,64
73260,note_off,0,0,5,,,,,,,,4,,,,60,64
73620,note_on,360,0,7,,,,,,,,6,,,,48,75
73620,note_on,360,0,8,,,,,,,,7,,,,36,75
73620,note_on,360,0,1,,,,,,,,0,,,,77,75
73620,note_on,0,0,4,,,,,,,,3,,,,81,75
73620,note_on,360,0,3,,,,,,,,2,,,,69,75
73620,note_on,360,0,6,,,,,,,,5,,,,65,75
73620,note_on,0,0,5,,,,,,,,4,,,,69,75
73620,note_on,360,0,2,,,,,,,,1,,,,65,75
73620,note_on,360,0,5,,,,,,,,4,,,,60,75
73620,note_on,360,0,4,,,,,,,,3,,,,72,75
73740,note_off,120,0,2,,,,,,,,1,,,,65,64
73740,note_off,120,0,4,,,,,,,,3,,,,81,64
73740,note_off,0,0,4,,,,,,,,3,,,,72,64
73740,note_off,120,0,3,,,,,,,,2,,,,69,64
73740,note_off,120,0,1,,,,,,,,0,,,,77,64
73740,note_off,120,0,6,,,,,,,,5,,,,65,64
73740,note_off,120,0,7,,,,,,,,6,,,,48,64
73740,note_off,120,0,5,,,,,,,,4,,,,69,64
73740,note_off,0,0,5,,,,,,,,4,,,,60,64
73740,note_off,120,0,8,,,,,,,,7,,,,36,64
74100,note_on,360,0,3,,,,,,,,2,,,,67,75
74100,note_on,360,0,6,,,,,,,,5,,,,64,75
74100,note_on,360,0,2,,,,,,,,1,,,,60,75
74100,note_on,360,0,5,,,,,,,,4,,,,60,75
74100,note_on,0,0,5,,,,,,,,4,,,,67,75
74100,note_on,0,0,4,,,,,,,,3,,,,79,75
74100,note_on,360,0,7,,,,,,,,6,,,,48,75
74100,note_on,360,0,4,,,,,,,,3,,,,72,75
74100,note_on,360,0,1,,,,,,,,0,,,,76,75
74100,note_on,360,0,8,,,,,,,,7,,,,36,75
74220,note_off,0,0,4,,,,,,,,3,,,,72,64
74220,note_off,0,0,5,,,,,,,,4,,,,60,64
74220,note_off,120,0,5,,,,,,,,4,,,,67,64
74220,note_off,120,0,3,,,,,,,,2,,,,67,64
74220,note_off,120,0,8,,,,,,,,7,,,,36,64
74220,note_off,120,0,6,,,,,,,,5,,,,64,64
74220,note_off,120,0,7,,,,,,,,6,,,,48,64
74220,note_off,120,0,2,,,,,,,,1,,,,60,64
74220,note_off,120,0,4,,,,,,,,3,,,,79,64
74220,note_off,120,0,1,,,,,,,,0,,,,76,64
74580,note_on,360,0,7,,,,,,,,6,,,,53,75
74580,note_on,360,0,6,,,,,,,,5,,,,65,75
74580,note_on,360,0,4,,,,,,,,3,,,,69,75
74580,note_on,0,0,4,,,,,,,,3,,,,77,75
74580,note_on,360,0,5,,,,,,,,4,,,,57,75
74580,note_on,360,0,1,,,,,,,,0,,,,77,75
74580,note_on,0,0,5,,,,,,,,4,,,,65,75
74580,note_on,360,0,8,,,,,,,,7,,,,41,75
74580,note_on,360,0,2,,,,,,,,1,,,,57,75
74580,note_on,360,0,3,,,,,,,,2,,,,65,75
74700,note_off,120,0,5,,,,,,,,4,,,,65,64
74700,note_off,0,0,5,,,,,,,,4,,,,57,64
74700,note_off,0,0,4,,,,,,,,3,,,,69,64
74700,note_off,120,0,4,,,,,,,,3,,,,77,64
74700,note_off,120,0,7,,,,,,,,6,,,,53,64
74700,note_off,120,0,3,,,,,,,,2,,,,65,64
74700,note_off,120,0,1,,,,,,,,0,,,,77,64
74700,note_off,120,0,6,,,,,,,,5,,,,65,64
74700,note_off,120,0,8,,,,,,,,7,,,,41,64
74700,note_off,120,0,2,,,,,,,,1,,,,57,64
75120,note_on,420,0,1,,,,,,,,0,,,,72,75
75120,note_on,420,0,4,,,,,,,,3,,,,72,75
75360,note_off,240,0,4,,,,,,,,3,,,,72,64
75360,note_off,240,0,1,,,,,,,,0,,,,72,64
75360,note_on,0,0,1,,,,,,,,0,,,,74,75
75360,note_on,0,0,4,,,,,,,,3,,,,74,75
75600,note_off,240,0,4,,,,,,,,3,,,,74,64
75600,note_on,0,0,1,,,,,,,,0,,,,76,75
75600,note_off,240,0,1,,,,,,,,0,,,,74,64
75600,note_on,0,0,4,,,,,,,,3,,,,76,75
75840,note_on,0,0,1,,,,,,,,0,,,,77,75
75840,note_off,240,0,1,,,,,,,,0,,,,76,64
75840,note_off,240,0,4,,,,,,,,3,,,,76,64
75840,note_on,0,0,4,,,,,,,,3,,,,77,75
76080,note_on,1380,0,7,,,,,,,,6,,,,43,75
76080,note_on,1380,0,6,,,,,,,,5,,,,62,75
76080,note_on,1380,0,2,,,,,,,,1,,,,59,75
76080,note_off,240,0,4,,,,,,,,3,,,,77,64
76080,note_on,1380,0,3,,,,,,,,2,,,,67,75
76080,note_on,0,0,6,,,,,,,,5,,,,65,75
76080,note_on,1380,0,8,,,,,,,,7,,,,31,75
76080,note_on,0,0,5,,,,,,,,4,,,,77,75
76080,note_on,0,0,4,,,,,,,,3,,,,71,75
76080,note_on,1380,0,5,,,,,,,,4,,,,74,75
76080,note_on,0,0,4,,,,,,,,3,,,,79,75
76080,note_on,0,0,1,,,,,,,,0,,,,79,75
76080,note_off,240,0,1,,,,,,,,0,,,,77,64
76585,note_off,0,0,5,,,,,,,,4,,,,74,64
76585,note_off,505,0,5,,,,,,,,4,,,,77,64
76585,note_off,505,0,2,,,,,,,,1,,,,59,64
76585,note_off,505,0,4,,,,,,,,3,,,,79,64
76585,note_off,505,0,1,,,,,,,,0,,,,79,64
76585,note_off,0,0,4,,,,,,,,3,,,,71,64
76585,note_off,505,0,6,,,,,,,,5,,,,65,64
76585,note_off,0,0,6,,,,,,,,5,,,,62,64
76585,note_off,505,0,3,,,,,,,,2,,,,67,64
76800,note_on,0,0,4,,,,,,,,3,,,,79,75
76800,note_on,215,0,2,,,,,,,,1,,,,59,75
76800,note_on,215,0,5,,,,,,,,4,,,,74,75
76800,note_on,215,0,1,,,,,,,,0,,,,79,75
76800,note_on,215,0,4,,,,,,,,3,,,,71,75
76800,note_on,0,0,5,,,,,,,,4,,,,77,75
76800,note_on,215,0,6,,,,,,,,5,,,,62,75
76800,note_on,215,0,3,,,,,,,,2,,,,67,75
76800,note_on,0,0,6,,,,,,,,5,,,,65,75
76880,note_off,80,0,2,,,,,,,,1,,,,59,64
76880,note_off,80,0,3,,,,,,,,2,,,,67,64
76880,note_off,80,0,4,,,,,,,,3,,,,79,64
76880,note_off,80,0,1,,,,,,,,0,,,,79,64
76880,note_off,0,0,4,,,,,,,,3,,,,71,64
76880,note_off,80,0,6,,,,,,,,5,,,,65,64
76880,note_off,80,0,5,,,,,,,,4,,,,77,64
76880,note_off,0,0,6,,,,,,,,5,,,,62,64
76880,note_off,0,0,5,,,,,,,,4,,,,74,64
77040,note_on,0,0,6,,,,,,,,5,,,,65,75
77040,note_on,160,0,2,,,,,,,,1,,,,60,75
77040,note_on,160,0,3,,,,,,,,2,,,,69,75
77040,note_on,160,0,5,,,,,,,,4,,,,74,75
77040,note_on,0,0,4,,,,,,,,3,,,,81,75
77040,note_on,160,0,4,,,,,,,,3,,,,72,75
77040,note_on,160,0,1,,,,,,,,0,,,,81,75
77040,note_on,0,0,5,,,,,,,,4,,,,77,75
77040,note_on,160,0,6,,,,,,,,5,,,,62,75
77400,note_off,1320,0,7,,,,,,,,6,,,,43,64
77400,note_off,1320,0,8,,,,,,,,7,,,,31,64
77440,note_off,400,0,4,,,,,,,,3,,,,81,64
77440,note_off,0,0,4,,,,,,,,3,,,,72,64
77440,note_off,0,0,6,,,,,,,,5,,,,62,64
77440,note_off,400,0,6,,,,,,,,5,,,,65,64
77440,note_off,400,0,3,,,,,,,,2,,,,69,64
77440,note_off,400,0,2,,,,,,,,1,,,,60,64
77440,note_off,400,0,1,,,,,,,,0,,,,81,64
77440,note_off,400,0,5,,,,,,,,4,,,,77,64
77440,note_off,0,0,5,,,,,,,,4,,,,74,64
77520,note_on,80,0,1,,,,,,,,0,,,,79,75
77520,note_on,80,0,6,,,,,,,,5,,,,62,75
77520,note_on,0,0,6,,,,,,,,5,,,,65,75
77520,note_on,0,0,4,,,,,,,,3,,,,79,75
77520,note_on,80,0,4,,,,,,,,3,,,,71,75
77520,note_on,80,0,5,,,,,,,,4,,,,74,75
77520,note_on,0,0,5,,,,,,,,4,,,,77,75
77520,note_on,80,0,3,,,,,,,,2,,,,67,75
77520,note_on,120,0,7,,,,,,,,6,,,,43,75
77520,note_on,80,0,2,,,,,,,,1,,,,59,75
77520,note_on,120,0,8,,,,,,,,7,,,,31,75
78025,note_off,505,0,5,,,,,,,,4,,,,77,64
78025,note_off,0,0,4,,,,,,,,3,,,,71,64
78025,note_off,505,0,2,,,,,,,,1,,,,59,64
78025,note_off,0,0,6,,,,,,,,5,,,,62,64
78025,note_off,0,0,5,,,,,,,,4,,,,74,64
78025,note_off,505,0,3,,,,,,,,2,,,,67,64
78025,note_off,505,0,1,,,,,,,,0,,,,79,64
78025,note_off,505,0,4,,,,,,,,3,,,,79,64
78025,note_off,505,0,6,,,,,,,,5,,,,65,64
78240,note_on,215,0,2,,,,,,,,1,,,,59,75
78240,note_on,0,0,4,,,,,,,,3,,,,79,75
78240,note_on,215,0,5,,,,,,,,4,,,,74,75
78240,note_on,0,0,5,,,,,,,,4,,,,77,75
78240,note_on,215,0,4,,,,,,,,3,,,,71,75
78240,note_on,215,0,6,,,,,,,,5,,,,62,75
78240,note_on,0,0,6,,,,,,,,5,,,,65,75
78240,note_on,215,0,3,,,,,,,,2,,,,67,75
78240,note_on,215,0,1,,,,,,,,0,,,,79,75
78320,note_off,0,0,6,,,,,,,,5,,,,62,64
78320,note_off,80,0,3,,,,,,,,2,,,,67,64
78320,note_off,80,0,2,,,,,,,,1,,,,59,64
78320,note_off,0,0,5,,,,,,,,4,,,,74,64
78320,note_off,80,0,5,,,,,,,,4,,,,77,64
78320,note_off,0,0,4,,,,,,,,3,,,,71,64
78320,note_off,80,0,4,,,,,,,,3,,,,79,64
78320,note_off,80,0,6,,,,,,,,5,,,,65,64
78320,note_off,80,0,1,,,,,,,,0,,,,79,64
78480,note_on,160,0,3,,,,,,,,2,,,,69,75
78480,note_on,160,0,6,,,,,,,,5,,,,62,75
78480,note_on,0,0,4,,,,,,,,3,,,,81,75
78480,note_on,160,0,2,,,,,,,,1,,,,60,75
78480,note_on,160,0,1,,,,,,,,0,,,,81,75
78480,note_on,0,0,6,,,,,,,,5,,,,65,75
78480,note_on,160,0,4,,,,,,,,3,,,,72,75
78480,note_on,160,0,5,,,,,,,,4,,,,74,75
78480,note_on,0,0,5,,,,,,,,4,,,,77,75
78840,note_off,1320,0,7,,,,,,,,6,,,,43,64
78840,note_off,1320,0,8,,,,,,,,7,,,,31,64
78880,note_off,400,0,6,,,,,,,,5,,,,65,64
78880,note_off,0,0,6,,,,,,,,5,,,,62,64
78880,note_off,400,0,2,,,,,,,,1,,,,60,64
78880,note_off,400,0,1,,,,,,,,0,,,,81,64
78880,note_off,400,0,5,,,,,,,,4,,,,77,64
78880,note_off,0,0,5,,,,,,,,4,,,,74,64
78880,note_off,400,0,3,,,,,,,,2,,,,69,64
78880,note_off,400,0,4,,,,,,,,3,,,,81,64
78880,note_off,0,0,4,,,,,,,,3,,,,72,64
78960,note_on,80,0,5,,,,,,,,4,,,,74,75
78960,note_on,80,0,2,,,,,,,,1,,,,59,75
78960,note_on,80,0,6,,,,,,,,5,,,,62,75
78960,note_on,80,0,3,,,,,,,,2,,,,67,75
78960,note_on,0,0,5,,,,,,,,4,,,,77,75
78960,note_on,0,0,6,,,,,,,,5,,,,65,75
78960,note_on,0,0,4,,,,,,,,3,,,,79,75
78960,note_on,80,0,4,,,,,,,,3,,,,71,75
78960,note_on,120,0,7,,,,,,,,6,,,,43,75
78960,note_on,80,0,1,,,,,,,,0,,,,79,75
78960,note_on,120,0,8,,,,,,,,7,,,,31,75
79465,note_off,505,0,4,,,,,,,,3,,,,79,64
79465,note_off,0,0,4,,,,,,,,3,,,,71,64
79465,note_off,0,0,6,,,,,,,,5,,,,62,64
79465,note_off,505,0,6,,,,,,,,5,,,,65,64
79465,note_off,505,0,2,,,,,,,,1,,,,59,64
79465,note_off,505,0,3,,,,,,,,2,,,,67,64
79465,note_off,0,0,5,,,,,,,,4,,,,74,64
79465,note_off,505,0,5,,,,,,,,4,,,,77,64
79465,note_off,505,0,1,,,,,,,,0,,,,79,64
79680,note_on,215,0,6,,,,,,,,5,,,,62,75
79680,note_on,0,0,4,,,,,,,,3,,,,79,75
79680,note_on,215,0,4,,,,,,,,3,,,,71,75
79680,note_on,215,0,1,,,,,,,,0,,,,79,75
79680,note_on,215,0,3,,,,,,,,2,,,,67,75
79680,note_on,0,0,5,,,,,,,,4,,,,77,75
79680,note_on,215,0,5,,,,,,,,4,,,,74,75
79680,note_on,0,0,6,,,,,,,,5,,,,65,75
79680,note_on,215,0,2,,,,,,,,1,,,,59,75
79760,note_off,80,0,6,,,,,,,,5,,,,65,64
79760,note_off,0,0,5,,,,,,,,4,,,,74,64
79760,note_off,80,0,1,,,,,,,,0,,,,79,64
79760,note_off,80,0,5,,,,,,,,4,,,,77,64
79760,note_off,80,0,3,,,,,,,,2,,,,67,64
79760,note_off,0,0,6,,,,,,,,5,,,,62,64
79760,note_off,0,0,4,,,,,,,,3,,,,71,64
79760,note_off,80,0,4,,,,,,,,3,,,,79,64
79760,note_off,80,0,2,,,,,,,,1,,,,59,64
79920,note_on,160,0,2,,,,,,,,1,,,,60,75
79920,note_on,160,0,1,,,,,,,,0,,,,81,75
79920,note_on,0,0,4,,,,,,,,3,,,,81,75
79920,note_on,160,0,3,,,,,,,,2,,,,69,75
79920,note_on,160,0,5,,,,,,,,4,,,,74,75
79920,note_on,0,0,5,,,,,,,,4,,,,77,75
79920,note_on,0,0,6,,,,,,,,5,,,,65,75
79920,note_on,160,0,6,,,,,,,,5,,,,62,75
79920,note_on,160,0,4,,,,,,,,3,,,,72,75
80280,note_off,1320,0,7,,,,,,,,6,,,,43,64
80280,note_off,1320,0,8,,,,,,,,7,,,,31,64
80320,note_off,400,0,6,,,,,,,,5,,,,65,64
80320,note_off,0,0,6,,,,,,,,5,,,,62,64
80320,note_off,400,0,1,,,,,,,,0,,,,81,64
80320,note_off,400,0,2,,,,,,,,1,,,,60,64
80320,note_off,400,0,3,,,,,,,,2,,,,69,64
80320,note_off,400,0,5,,,,,,,,4,,,,77,64
80320,note_off,0,0,5,,,,,,,,4,,,,74,64
80320,note_off,0,0,4,,,,,,,,3,,,,72,64
80320,note_off,400,0,4,,,,,,,,3,,,,81,64
80400,note_on,80,0,4,,,,,,,,3,,,,71,75
80400,note_on,80,0,1,,,,,,,,0,,,,79,75
80400,note_on,80,0,2,,,,,,,,1,,,,59,75
80400,note_on,120,0,8,,,,,,,,7,,,,31,75
80400,note_on,80,0,3,,,,,,,,2,,,,67,75
80400,note_on,0,0,5,,,,,,,,4,,,,77,75
80400,note_on,80,0,5,,,,,,,,4,,,,74,75
80400,note_on,120,0,7,,,,,,,,6,,,,43,75
80400,note_on,0,0,6,,,,,,,,5,,,,65,75
80400,note_on,80,0,6,,,,,,,,5,,,,62,75
80400,note_on,0,0,4,,,,,,,,3,,,,79,75
80520,note_off,120,0,8,,,,,,,,7,,,,31,64
80520,note_off,120,0,7,,,,,,,,6,,,,43,64
80800,note_off,400,0,3,,,,,,,,2,,,,67,64
80800,note_off,0,0,4,,,,,,,,3,,,,71,64
80800,note_off,400,0,1,,,,,,,,0,,,,79,64
80800,note_off,400,0,4,,,,,,,,3,,,,79,64
80800,note_off,0,0,6,,,,,,,,5,,,,62,64
80800,note_off,400,0,6,,,,,,,,5,,,,65,64
80800,note_off,400,0,5,,,,,,,,4,,,,77,64
80800,note_off,400,0,2,,,,,,,,1,,,,59,64
80800,note_off,0,0,5,,,,,,,,4,,,,74,64
80880,note_on,360,0,8,,,,,,,,7,,,,33,75
80880,note_on,360,0,7,,,,,,,,6,,,,45,75
81000,note_off,120,0,8,,,,,,,,7,,,,33,64
81000,note_off,120,0,7,,,,,,,,6,,,,45,64
81360,note_on,360,0,8,,,,,,,,7,,,,35,75
81360,note_on,360,0,7,,,,,,,,6,,,,47,75
81480,note_off,120,0,8,,,,,,,,7,,,,35,64
81480,note_off,120,0,7,,,,,,,,6,,,,47,64
81840,note_on,1040,0,1,,,,,,,,0,,,,72,75
81840,note_on,0,0,4,,,,,,,,3,,,,72,75
81840,note_on,1040,0,2,,,,,,,,1,,,,64,75
81840,note_on,1040,0,6,,,,,,,,5,,,,67,75
81840,note_on,0,0,6,,,,,,,,5,,,,70,75
81840,note_on,1040,0,4,,,,,,,,3,,,,64,75
81840,note_on,360,0,7,,,,,,,,6,,,,48,75
81840,note_on,1040,0,5,,,,,,,,4,,,,67,75
81840,note_on,1040,0,3,,,,,,,,2,,,,70,75
81840,note_on,0,0,5,,,,,,,,4,,,,70,75
81840,note_on,360,0,8,,,,,,,,7,,,,36,75
