tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,port,program,channel,control,value,note,velocity
11530,set_tempo,,,,,5,1,0,,1578947,,,,,,,
11535,note_on,,,,,15,0,2,,,,,0,,,44,0
11535,note_on,,,,,0,0,2,,,,,0,,,47,45
11540,set_tempo,,,,,10,1,0,,1578947,,,,,,,
11550,set_tempo,,,,,10,1,0,,1578947,,,,,,,
11550,note_on,,,,,0,0,1,,,,,0,,,85,65
11550,note_on,,,,,0,0,2,,,,,0,,,53,49
11550,note_on,,,,,0,0,1,,,,,0,,,65,0
11550,note_on,,,,,0,0,1,,,,,0,,,73,65
11550,note_on,,,,,15,0,2,,,,,0,,,47,0
11550,note_on,,,,,30,0,1,,,,,0,,,77,0
11560,set_tempo,,,,,10,1,0,,1578947,,,,,,,
11565,note_on,,,,,15,0,2,,,,,0,,,53,0
11565,note_on,,,,,0,0,2,,,,,0,,,47,52
11565,set_tempo,,,,,5,1,0,,1538461,,,,,,,
11572,note_on,,,,,22,0,1,,,,,0,,,85,0
11572,note_on,,,,,0,0,1,,,,,0,,,73,0
11580,note_on,,,,,8,0,1,,,,,0,,,73,74
11580,note_on,,,,,0,0,2,,,,,0,,,44,56
11580,control_change,,,,,0,0,1,,,,,0,64,0,,
11580,note_on,,,,,0,0,1,,,,,0,,,85,74
11580,set_tempo,,,,,15,1,0,,1538461,,,,,,,
11580,note_on,,,,,15,0,2,,,,,0,,,47,0
11585,set_tempo,,,,,5,1,0,,1538461,,,,,,,
11590,set_tempo,,,,,5,1,0,,1538461,,,,,,,
11595,note_on,,,,,15,0,2,,,,,0,,,44,0
11595,note_on,,,,,0,0,2,,,,,0,,,47,57
11602,note_on,,,,,0,0,1,,,,,0,,,73,0
11602,note_on,,,,,22,0,1,,,,,0,,,85,0
11605,set_tempo,,,,,15,1,0,,1538461,,,,,,,
11610,set_tempo,,,,,5,1,0,,1538461,,,,,,,
11610,control_change,,,,,0,0,1,,,,,0,64,96,,
11610,note_on,,,,,0,0,1,,,,,0,,,85,80
11610,note_on,,,,,15,0,2,,,,,0,,,47,0
11610,note_on,,,,,0,0,2,,,,,0,,,53,55
11610,note_on,,,,,8,0,1,,,,,0,,,73,80
11615,set_tempo,,,,,5,1,0,,1538461,,,,,,,
11625,set_tempo,,,,,10,1,0,,1538461,,,,,,,
11625,note_on,,,,,0,0,2,,,,,0,,,47,55
11625,note_on,,,,,15,0,2,,,,,0,,,53,0
11630,set_tempo,,,,,5,1,0,,1538461,,,,,,,
11632,note_on,,,,,0,0,1,,,,,0,,,73,0
11632,note_on,,,,,22,0,1,,,,,0,,,85,0
11640,note_on,,,,,8,0,1,,,,,0,,,73,70
11640,note_on,,,,,0,0,1,,,,,0,,,85,70
11640,note_on,,,,,15,0,2,,,,,0,,,47,0
11640,note_on,,,,,0,0,2,,,,,0,,,44,49
11645,set_tempo,,,,,15,1,0,,1578947,,,,,,,
11650,set_tempo,,,,,5,1,0,,1578947,,,,,,,
11655,set_tempo,,,,,5,1,0,,1621621,,,,,,,
11655,note_on,,,,,15,0,2,,,,,0,,,44,0
11655,note_on,,,,,0,0,2,,,,,0,,,47,43
11660,set_tempo,,,,,5,1,0,,1621621,,,,,,,
11662,note_on,,,,,22,0,1,,,,,0,,,85,0
11662,note_on,,,,,0,0,1,,,,,0,,,73,0
11665,set_tempo,,,,,5,1,0,,1621621,,,,,,,
11670,note_on,,,,,15,0,2,,,,,0,,,47,0
11670,note_on,,,,,0,0,2,,,,,0,,,53,39
11670,note_on,,,,,8,0,1,,,,,0,,,73,55
11670,note_on,,,,,0,0,1,,,,,0,,,85,55
11670,set_tempo,,,,,5,1,0,,1666666,,,,,,,
11675,set_tempo,,,,,5,1,0,,1714285,,,,,,,
11680,set_tempo,,,,,5,1,0,,1714285,,,,,,,
11685,note_on,,,,,0,0,2,,,,,0,,,47,36
11685,note_on,,,,,15,0,2,,,,,0,,,53,0
11692,note_on,,,,,0,0,1,,,,,0,,,73,0
11692,note_on,,,,,22,0,1,,,,,0,,,85,0
11695,control_change,,,,,3,0,1,,,,,0,64,0,,
11700,note_on,,,,,0,0,1,,,,,0,,,85,64
11700,note_on,,,,,5,0,1,,,,,0,,,73,64
11700,control_change,,,,,0,0,1,,,,,0,64,95,,
11700,note_on,,,,,0,0,2,,,,,0,,,45,36
11700,note_on,,,,,15,0,2,,,,,0,,,47,0
11715,note_on,,,,,15,0,2,,,,,0,,,45,0
11715,note_on,,,,,0,0,2,,,,,0,,,49,38
11730,note_on,,,,,0,0,2,,,,,0,,,54,38
11730,note_on,,,,,15,0,2,,,,,0,,,49,0
11745,note_on,,,,,0,0,2,,,,,0,,,49,42
11745,note_on,,,,,15,0,2,,,,,0,,,54,0
11755,set_tempo,,,,,75,1,0,,1714285,,,,,,,
11760,note_on,,,,,0,0,2,,,,,0,,,45,42
11760,note_on,,,,,15,0,2,,,,,0,,,49,0
11760,set_tempo,,,,,5,1,0,,1666666,,,,,,,
11765,set_tempo,,,,,5,1,0,,1666666,,,,,,,
11765,control_change,,,,,65,0,1,,,,,0,64,0,,
11775,note_on,,,,,10,0,1,,,,,0,,,85,0
11775,note_on,,,,,0,0,1,,,,,0,,,73,0
11775,note_on,,,,,15,0,2,,,,,0,,,45,0
11775,set_tempo,,,,,10,1,0,,1666666,,,,,,,
11775,note_on,,,,,0,0,2,,,,,0,,,49,44
11780,set_tempo,,,,,5,1,0,,1666666,,,,,,,
11785,set_tempo,,,,,5,1,0,,1666666,,,,,,,
11790,note_on,,,,,0,0,2,,,,,0,,,54,45
11790,note_on,,,,,15,0,2,,,,,0,,,49,0
11790,note_on,,,,,15,0,1,,,,,0,,,71,59
11790,note_on,,,,,0,0,1,,,,,0,,,83,59
11805,note_on,,,,,0,0,1,,,,,0,,,85,62
11805,note_on,,,,,15,0,1,,,,,0,,,83,0
11805,note_on,,,,,0,0,1,,,,,0,,,71,0
11805,note_on,,,,,0,0,1,,,,,0,,,73,62
11805,note_on,,,,,15,0,2,,,,,0,,,54,0
11805,note_on,,,,,0,0,2,,,,,0,,,49,46
11815,set_tempo,,,,,30,1,0,,1666666,,,,,,,
11820,note_on,,,,,0,0,1,,,,,0,,,73,0
11820,note_on,,,,,0,0,1,,,,,0,,,74,63
11820,note_on,,,,,0,0,2,,,,,0,,,47,47
11820,control_change,,,,,0,0,1,,,,,0,64,95,,
11820,note_on,,,,,15,0,1,,,,,0,,,85,0
11820,note_on,,,,,15,0,2,,,,,0,,,49,0
11820,note_on,,,,,0,0,1,,,,,0,,,86,63
11825,set_tempo,,,,,10,1,0,,1621621,,,,,,,
11830,set_tempo,,,,,5,1,0,,1621621,,,,,,,
11835,note_on,,,,,15,0,2,,,,,0,,,47,0
11835,note_on,,,,,0,0,2,,,,,0,,,50,50
11845,set_tempo,,,,,15,1,0,,1621621,,,,,,,
11850,note_on,,,,,15,0,2,,,,,0,,,50,0
11850,note_on,,,,,0,0,2,,,,,0,,,55,51
11850,note_on,,,,,30,0,1,,,,,0,,,86,0
11850,note_on,,,,,0,0,1,,,,,0,,,74,0
11850,set_tempo,,,,,5,1,0,,1578947,,,,,,,
11850,note_on,,,,,0,0,1,,,,,0,,,85,69
11850,note_on,,,,,0,0,1,,,,,0,,,73,69
11860,set_tempo,,,,,10,1,0,,1578947,,,,,,,
11865,note_on,,,,,0,0,1,,,,,0,,,83,73
11865,note_on,,,,,0,0,1,,,,,0,,,85,0
11865,note_on,,,,,0,0,1,,,,,0,,,71,73
11865,note_on,,,,,15,0,1,,,,,0,,,73,0
11865,note_on,,,,,15,0,2,,,,,0,,,55,0
11865,note_on,,,,,0,0,2,,,,,0,,,50,54
11875,control_change,,,,,10,0,1,,,,,0,64,0,,
11880,note_on,,,,,5,0,1,,,,,0,,,71,0
11880,note_on,,,,,0,0,2,,,,,0,,,49,60
11880,note_on,,,,,15,0,2,,,,,0,,,50,0
11880,control_change,,,,,0,0,1,,,,,0,64,96,,
11880,note_on,,,,,0,0,1,,,,,0,,,83,0
11880,note_on,,,,,0,0,1,,,,,0,,,81,76
11880,set_tempo,,,,,20,1,0,,1578947,,,,,,,
11880,note_on,,,,,0,0,1,,,,,0,,,69,76
11895,note_on,,,,,15,0,2,,,,,0,,,49,0
11895,note_on,,,,,0,0,2,,,,,0,,,54,58
11910,note_on,,,,,15,0,2,,,,,0,,,54,0
11910,note_on,,,,,0,0,2,,,,,0,,,57,54
11925,note_on,,,,,15,0,2,,,,,0,,,57,0
11925,note_on,,,,,0,0,2,,,,,0,,,54,51
11940,set_tempo,,,,,60,1,0,,1578947,,,,,,,
11940,note_on,,,,,0,0,2,,,,,0,,,49,48
11940,note_on,,,,,15,0,2,,,,,0,,,54,0
11945,set_tempo,,,,,5,1,0,,1578947,,,,,,,
11955,note_on,,,,,15,0,2,,,,,0,,,49,0
11955,set_tempo,,,,,10,1,0,,1578947,,,,,,,
11955,note_on,,,,,0,0,2,,,,,0,,,54,47
11960,set_tempo,,,,,5,1,0,,1621621,,,,,,,
11965,set_tempo,,,,,5,1,0,,1666666,,,,,,,
11970,note_on,,,,,15,0,2,,,,,0,,,54,0
11970,note_on,,,,,0,0,2,,,,,0,,,57,44
11975,set_tempo,,,,,10,1,0,,1666666,,,,,,,
11980,set_tempo,,,,,5,1,0,,1666666,,,,,,,
11985,set_tempo,,,,,5,1,0,,1714285,,,,,,,
11985,note_on,,,,,0,0,2,,,,,0,,,54,42
11985,note_on,,,,,15,0,2,,,,,0,,,57,0
11995,set_tempo,,,,,10,1,0,,1714285,,,,,,,
11995,control_change,,,,,115,0,1,,,,,0,64,0,,
12000,set_tempo,,,,,5,1,0,,1714285,,,,,,,
12000,note_on,,,,,0,0,1,,,,,0,,,69,0
12000,note_on,,,,,15,0,2,,,,,0,,,54,0
12000,note_on,,,,,0,0,2,,,,,0,,,49,40
12000,note_on,,,,,5,0,1,,,,,0,,,81,0
12000,control_change,,,,,0,0,1,,,,,0,64,95,,
12000,note_on,,,,,0,0,1,,,,,0,,,80,42
12000,note_on,,,,,0,0,1,,,,,0,,,68,42
12005,set_tempo,,,,,5,1,0,,1714285,,,,,,,
12010,set_tempo,,,,,5,1,0,,1714285,,,,,,,
12015,note_on,,,,,15,0,2,,,,,0,,,49,0
12015,set_tempo,,,,,5,1,0,,1714285,,,,,,,
12015,note_on,,,,,0,0,2,,,,,0,,,53,38
12020,set_tempo,,,,,5,1,0,,1764705,,,,,,,
12025,set_tempo,,,,,5,1,0,,1666666,,,,,,,
12030,set_tempo,,,,,5,1,0,,1666666,,,,,,,
12030,note_on,,,,,15,0,2,,,,,0,,,53,0
12030,note_on,,,,,0,0,2,,,,,0,,,56,36
12035,set_tempo,,,,,5,1,0,,2068965,,,,,,,
12045,note_on,,,,,45,0,1,,,,,0,,,80,0
12045,note_on,,,,,0,0,2,,,,,0,,,53,34
12045,note_on,,,,,0,0,1,,,,,0,,,68,0
12045,note_on,,,,,15,0,2,,,,,0,,,56,0
12055,control_change,,,,,10,0,1,,,,,0,64,0,,
12055,note_on,,,,,10,0,2,,,,,0,,,53,0
12055,set_tempo,,,,,20,1,0,,3000000,,,,,,,
12060,note_on,,,,,5,0,2,,,,,0,,,46,47
12060,note_on,,,,,5,0,1,,,,,0,,,73,46
12060,control_change,,,,,0,0,1,,,,,0,64,95,,
12060,note_on,,,,,0,0,1,,,,,0,,,85,46
12060,set_tempo,,,,,5,1,0,,1666666,,,,,,,
12075,note_on,,,,,15,0,2,,,,,0,,,46,0
12075,note_on,,,,,0,0,2,,,,,0,,,49,45
12085,set_tempo,,,,,25,1,0,,1666666,,,,,,,
12090,note_on,,,,,15,0,2,,,,,0,,,49,0
12090,note_on,,,,,0,0,2,,,,,0,,,54,42
12095,set_tempo,,,,,10,1,0,,1666666,,,,,,,
12100,set_tempo,,,,,5,1,0,,1666666,,,,,,,
12105,note_on,,,,,0,0,2,,,,,0,,,49,39
12105,note_on,,,,,15,0,2,,,,,0,,,54,0
12110,set_tempo,,,,,10,1,0,,1666666,,,,,,,
12115,set_tempo,,,,,5,1,0,,1666666,,,,,,,
12120,note_on,,,,,15,0,2,,,,,0,,,49,0
12120,note_on,,,,,0,0,2,,,,,0,,,46,36
12120,set_tempo,,,,,5,1,0,,1666666,,,,,,,
12125,control_change,,,,,65,0,1,,,,,0,64,0,,
12135,note_on,,,,,10,0,1,,,,,0,,,85,0
12135,set_tempo,,,,,15,1,0,,1666666,,,,,,,
12135,note_on,,,,,15,0,2,,,,,0,,,46,0
12135,note_on,,,,,0,0,2,,,,,0,,,49,39
12135,note_on,,,,,0,0,1,,,,,0,,,73,0
12145,set_tempo,,,,,10,1,0,,1666666,,,,,,,
12150,note_on,,,,,0,0,2,,,,,0,,,54,40
12150,note_on,,,,,15,0,2,,,,,0,,,49,0
12150,note_on,,,,,15,0,1,,,,,0,,,72,49
12150,note_on,,,,,0,0,1,,,,,0,,,84,49
12160,set_tempo,,,,,15,1,0,,1621621,,,,,,,
12165,note_on,,,,,0,0,2,,,,,0,,,49,41
12165,note_on,,,,,15,0,2,,,,,0,,,54,0
12165,note_on,,,,,15,0,1,,,,,0,,,84,0
12165,note_on,,,,,0,0,1,,,,,0,,,72,0
12165,note_on,,,,,0,0,1,,,,,0,,,73,51
12165,set_tempo,,,,,5,1,0,,1621621,,,,,,,
12165,note_on,,,,,0,0,1,,,,,0,,,85,51
12175,set_tempo,,,,,10,1,0,,1621621,,,,,,,
12180,set_tempo,,,,,5,1,0,,1621621,,,,,,,
12180,control_change,,,,,0,0,1,,,,,0,64,95,,
12180,note_on,,,,,0,0,1,,,,,0,,,87,53
12180,note_on,,,,,0,0,1,,,,,0,,,75,53
12180,note_on,,,,,15,0,1,,,,,0,,,85,0
12180,note_on,,,,,0,0,1,,,,,0,,,73,0
12180,note_on,,,,,15,0,2,,,,,0,,,49,0
12180,note_on,,,,,0,0,2,,,,,0,,,47,43
12185,set_tempo,,,,,5,1,0,,1621621,,,,,,,
12195,set_tempo,,,,,10,1,0,,1621621,,,,,,,
12195,note_on,,,,,15,0,2,,,,,0,,,47,0
12195,note_on,,,,,0,0,2,,,,,0,,,51,45
12205,set_tempo,,,,,10,1,0,,1621621,,,,,,,
12210,note_on,,,,,0,0,1,,,,,0,,,75,0
12210,note_on,,,,,30,0,1,,,,,0,,,87,0
12210,note_on,,,,,0,0,1,,,,,0,,,89,55
12210,set_tempo,,,,,5,1,0,,1621621,,,,,,,
12210,note_on,,,,,0,0,1,,,,,0,,,77,55
12210,note_on,,,,,0,0,2,,,,,0,,,54,46
12210,note_on,,,,,15,0,2,,,,,0,,,51,0
12225,note_on,,,,,15,0,2,,,,,0,,,54,0
12225,note_on,,,,,0,0,2,,,,,0,,,51,47
12225,set_tempo,,,,,15,1,0,,1621621,,,,,,,
12225,note_on,,,,,0,0,1,,,,,0,,,77,0
12225,note_on,,,,,0,0,1,,,,,0,,,78,55
12225,note_on,,,,,0,0,1,,,,,0,,,90,55
12225,note_on,,,,,15,0,1,,,,,0,,,89,0
12230,set_tempo,,,,,5,1,0,,1621621,,,,,,,
12235,control_change,,,,,10,0,1,,,,,0,64,0,,
12240,note_on,,,,,5,0,1,,,,,0,,,90,0
12240,control_change,,,,,0,0,1,,,,,0,64,95,,
12240,note_on,,,,,0,0,1,,,,,0,,,82,55
12240,note_on,,,,,0,0,1,,,,,0,,,70,55
12240,note_on,,,,,0,0,1,,,,,0,,,78,0
12240,note_on,,,,,0,0,2,,,,,0,,,49,47
12240,note_on,,,,,15,0,2,,,,,0,,,51,0
12240,set_tempo,,,,,10,1,0,,1621621,,,,,,,
12245,set_tempo,,,,,5,1,0,,1621621,,,,,,,
12250,set_tempo,,,,,5,1,0,,1666666,,,,,,,
12255,note_on,,,,,15,0,2,,,,,0,,,49,0
12255,note_on,,,,,0,0,2,,,,,0,,,54,47
12270,set_tempo,,,,,20,1,0,,1621621,,,,,,,
12270,note_on,,,,,0,0,2,,,,,0,,,58,45
12270,note_on,,,,,15,0,2,,,,,0,,,54,0
12280,set_tempo,,,,,10,1,0,,1621621,,,,,,,
12285,set_tempo,,,,,5,1,0,,1621621,,,,,,,
12285,note_on,,,,,0,0,2,,,,,0,,,54,44
12285,note_on,,,,,15,0,2,,,,,0,,,58,0
12290,set_tempo,,,,,5,1,0,,1621621,,,,,,,
12300,note_on,,,,,0,0,2,,,,,0,,,49,43
12300,set_tempo,,,,,10,1,0,,1621621,,,,,,,
12300,note_on,,,,,15,0,2,,,,,0,,,54,0
12305,set_tempo,,,,,5,1,0,,1621621,,,,,,,
12305,control_change,,,,,65,0,1,,,,,0,64,0,,
12315,note_on,,,,,0,0,2,,,,,0,,,54,43
12315,set_tempo,,,,,10,1,0,,1578947,,,,,,,
12315,note_on,,,,,10,0,1,,,,,0,,,82,0
12315,note_on,,,,,0,0,1,,,,,0,,,70,0
12315,note_on,,,,,15,0,2,,,,,0,,,49,0
12325,set_tempo,,,,,10,1,0,,1578947,,,,,,,
12330,note_on,,,,,0,0,2,,,,,0,,,58,42
12330,note_on,,,,,15,0,2,,,,,0,,,54,0
12330,note_on,,,,,0,0,1,,,,,0,,,83,47
12330,note_on,,,,,15,0,1,,,,,0,,,71,47
12340,set_tempo,,,,,15,1,0,,1578947,,,,,,,
12345,note_on,,,,,15,0,2,,,,,0,,,58,0
12345,note_on,,,,,15,0,1,,,,,0,,,83,0
12345,note_on,,,,,0,0,1,,,,,0,,,71,0
12345,set_tempo,,,,,5,1,0,,1578947,,,,,,,
12345,note_on,,,,,0,0,1,,,,,0,,,85,45
12345,note_on,,,,,0,0,1,,,,,0,,,73,45
12345,note_on,,,,,0,0,2,,,,,0,,,54,41
12350,set_tempo,,,,,5,1,0,,1621621,,,,,,,
12355,set_tempo,,,,,5,1,0,,1666666,,,,,,,
12360,note_on,,,,,0,0,2,,,,,0,,,49,39
12360,control_change,,,,,0,0,1,,,,,0,64,95,,
12360,note_on,,,,,0,0,1,,,,,0,,,73,0
12360,note_on,,,,,15,0,1,,,,,0,,,85,0
12360,note_on,,,,,15,0,2,,,,,0,,,54,0
12360,note_on,,,,,0,0,1,,,,,0,,,71,41
12360,set_tempo,,,,,5,1,0,,1666666,,,,,,,
12360,note_on,,,,,0,0,1,,,,,0,,,83,41
12365,set_tempo,,,,,5,1,0,,1666666,,,,,,,
12370,set_tempo,,,,,5,1,0,,1714285,,,,,,,
12375,set_tempo,,,,,5,1,0,,1714285,,,,,,,
12375,note_on,,,,,0,0,2,,,,,0,,,53,39
12375,note_on,,,,,15,0,2,,,,,0,,,49,0
12380,set_tempo,,,,,5,1,0,,1764705,,,,,,,
12385,set_tempo,,,,,5,1,0,,1818181,,,,,,,
12390,set_tempo,,,,,5,1,0,,1818181,,,,,,,
12390,note_on,,,,,0,0,2,,,,,0,,,59,37
12390,note_on,,,,,15,0,2,,,,,0,,,53,0
12390,note_on,,,,,0,0,1,,,,,0,,,70,36
12390,note_on,,,,,0,0,1,,,,,0,,,82,36
12390,note_on,,,,,0,0,1,,,,,0,,,71,0
12390,note_on,,,,,30,0,1,,,,,0,,,83,0
12395,set_tempo,,,,,5,1,0,,1818181,,,,,,,
12400,set_tempo,,,,,5,1,0,,1818181,,,,,,,
12405,note_on,,,,,15,0,1,,,,,0,,,70,0
12405,note_on,,,,,0,0,1,,,,,0,,,82,0
12405,note_on,,,,,0,0,1,,,,,0,,,80,35
12405,note_on,,,,,0,0,1,,,,,0,,,68,35
12405,note_on,,,,,15,0,2,,,,,0,,,59,0
12405,note_on,,,,,0,0,2,,,,,0,,,53,34
12405,set_tempo,,,,,5,1,0,,1875000,,,,,,,
12410,set_tempo,,,,,5,1,0,,1875000,,,,,,,
12415,control_change,,,,,10,0,1,,,,,0,64,0,,
12420,note_on,,,,,15,0,2,,,,,0,,,53,0
12420,control_change,,,,,0,0,1,,,,,0,64,95,,
12420,note_on,,,,,0,0,1,,,,,0,,,78,32
12420,note_on,,,,,0,0,1,,,,,0,,,66,32
12420,note_on,,,,,0,0,1,,,,,0,,,80,0
12420,note_on,,,,,5,0,1,,,,,0,,,68,0
12420,note_on,,,,,0,0,2,,,,,0,,,54,33
12420,note_on,,,,,0,0,2,,,,,0,,,58,33
12425,set_tempo,,,,,15,1,0,,2000000,,,,,,,
12430,set_tempo,,,,,5,1,0,,2068965,,,,,,,
12440,set_tempo,,,,,10,1,0,,2068965,,,,,,,
12442,note_on,,,,,22,0,1,,,,,0,,,78,0
12442,note_on,,,,,0,0,2,,,,,0,,,54,0
12442,note_on,,,,,0,0,1,,,,,0,,,66,0
12442,note_on,,,,,22,0,2,,,,,0,,,58,0
12445,set_tempo,,,,,5,1,0,,1818181,,,,,,,
12445,control_change,,,,,3,0,1,,,,,0,64,0,,
12450,note_on,,,,,0,0,2,,,,,0,,,58,35
12450,control_change,,,,,0,0,1,,,,,0,64,95,,
12450,note_on,,,,,0,0,1,,,,,0,,,73,36
12450,note_on,,,,,5,0,1,,,,,0,,,66,36
12450,note_on,,,,,8,0,2,,,,,0,,,49,35
12472,note_on,,,,,22,0,2,,,,,0,,,58,0
12472,note_on,,,,,0,0,2,,,,,0,,,49,0
12472,note_on,,,,,0,0,1,,,,,0,,,66,0
12472,note_on,,,,,22,0,1,,,,,0,,,73,0
12475,set_tempo,,,,,30,1,0,,1818181,,,,,,,
12480,note_on,,,,,0,0,1,,,,,0,,,75,42
12480,note_on,,,,,8,0,1,,,,,0,,,66,42
12480,set_tempo,,,,,5,1,0,,1818181,,,,,,,
12480,note_on,,,,,8,0,2,,,,,0,,,49,38
12480,note_on,,,,,0,0,2,,,,,0,,,59,38
12495,set_tempo,,,,,15,1,0,,1818181,,,,,,,
12505,set_tempo,,,,,10,1,0,,1818181,,,,,,,
12510,note_on,,,,,0,0,2,,,,,0,,,58,33
12510,note_on,,,,,0,0,2,,,,,0,,,49,33
12510,note_on,,,,,30,0,2,,,,,0,,,59,0
12510,note_on,,,,,0,0,2,,,,,0,,,49,0
12510,note_on,,,,,0,0,1,,,,,0,,,73,39
12510,note_on,,,,,0,0,1,,,,,0,,,66,39
12510,note_on,,,,,0,0,1,,,,,0,,,66,0
12510,note_on,,,,,30,0,1,,,,,0,,,75,0
12515,set_tempo,,,,,10,1,0,,1764705,,,,,,,
12520,set_tempo,,,,,5,1,0,,1764705,,,,,,,
12530,set_tempo,,,,,10,1,0,,1818181,,,,,,,
12532,note_on,,,,,22,0,2,,,,,0,,,58,0
12532,note_on,,,,,0,0,2,,,,,0,,,49,0
12532,note_on,,,,,22,0,1,,,,,0,,,73,0
12532,note_on,,,,,0,0,1,,,,,0,,,66,0
12535,set_tempo,,,,,5,1,0,,1875000,,,,,,,
12540,set_tempo,,,,,5,1,0,,1875000,,,,,,,
12540,note_on,,,,,0,0,2,,,,,0,,,56,30
12540,note_on,,,,,8,0,2,,,,,0,,,49,30
12540,note_on,,,,,8,0,1,,,,,0,,,66,31
12540,note_on,,,,,0,0,1,,,,,0,,,73,31
12545,set_tempo,,,,,5,1,0,,1875000,,,,,,,
12550,set_tempo,,,,,5,1,0,,1935483,,,,,,,
12555,set_tempo,,,,,5,1,0,,2000000,,,,,,,
12560,set_tempo,,,,,5,1,0,,2000000,,,,,,,
12562,note_on,,,,,0,0,2,,,,,0,,,49,0
12562,note_on,,,,,22,0,1,,,,,0,,,73,0
12562,note_on,,,,,22,0,2,,,,,0,,,56,0
12562,note_on,,,,,0,0,1,,,,,0,,,66,0
12570,note_on,,,,,0,0,1,,,,,0,,,73,27
12570,note_on,,,,,0,0,2,,,,,0,,,59,30
12570,note_on,,,,,8,0,2,,,,,0,,,49,30
12570,note_on,,,,,8,0,1,,,,,0,,,65,27
12570,set_tempo,,,,,10,1,0,,2000000,,,,,,,
12575,set_tempo,,,,,5,1,0,,2000000,,,,,,,
12580,set_tempo,,,,,5,1,0,,2000000,,,,,,,
12590,control_change,,,,,20,0,1,,,,,0,64,0,,
12600,set_tempo,,,,,20,1,0,,2400000,,,,,,,
12600,note_on,,,,,0,0,1,,,,,0,,,66,27
12600,note_on,,,,,10,0,1,,,,,0,,,73,0
12600,note_on,,,,,0,0,1,,,,,0,,,73,27
12600,control_change,,,,,0,0,1,,,,,0,64,96,,
12600,note_on,,,,,0,0,1,,,,,0,,,65,0
12600,note_on,,,,,0,0,2,,,,,0,,,58,27
12600,note_on,,,,,0,0,2,,,,,0,,,54,27
12600,note_on,,,,,0,0,2,,,,,0,,,49,0
12600,note_on,,,,,30,0,2,,,,,0,,,59,0
12615,set_tempo,,,,,15,1,0,,2000000,,,,,,,
12622,note_on,,,,,22,0,1,,,,,0,,,66,0
12622,note_on,,,,,0,0,1,,,,,0,,,73,0
12622,note_on,,,,,0,0,2,,,,,0,,,54,0
12622,note_on,,,,,22,0,2,,,,,0,,,58,0
12625,control_change,,,,,3,0,1,,,,,0,64,0,,
12625,set_tempo,,,,,10,1,0,,2000000,,,,,,,
12630,control_change,,,,,0,0,1,,,,,0,64,95,,
12630,note_on,,,,,8,0,2,,,,,0,,,49,35
12630,note_on,,,,,0,0,2,,,,,0,,,58,35
12630,note_on,,,,,5,0,1,,,,,0,,,66,36
12630,note_on,,,,,0,0,1,,,,,0,,,73,36
12635,set_tempo,,,,,10,1,0,,2000000,,,,,,,
12640,set_tempo,,,,,5,1,0,,2000000,,,,,,,
12645,set_tempo,,,,,5,1,0,,1935483,,,,,,,
12650,set_tempo,,,,,5,1,0,,1935483,,,,,,,
12652,note_on,,,,,22,0,2,,,,,0,,,58,0
12652,note_on,,,,,0,0,1,,,,,0,,,66,0
12652,note_on,,,,,0,0,2,,,,,0,,,49,0
12652,note_on,,,,,22,0,1,,,,,0,,,73,0
12655,set_tempo,,,,,5,1,0,,1935483,,,,,,,
12660,note_on,,,,,0,0,1,,,,,0,,,75,42
12660,note_on,,,,,8,0,2,,,,,0,,,49,38
12660,note_on,,,,,0,0,2,,,,,0,,,59,38
12660,note_on,,,,,0,0,1,,,,,0,,,66,42
12660,set_tempo,,,,,5,1,0,,1875000,,,,,,,
12660,note_on,,,,,8,0,1,,,,,0,,,78,42
12690,note_on,,,,,30,0,1,,,,,0,,,75,0
12690,note_on,,,,,0,0,1,,,,,0,,,66,0
12690,note_on,,,,,0,0,2,,,,,0,,,58,33
12690,note_on,,,,,0,0,2,,,,,0,,,49,33
12690,note_on,,,,,0,0,2,,,,,0,,,49,0
12690,note_on,,,,,30,0,2,,,,,0,,,59,0
12690,note_on,,,,,0,0,1,,,,,0,,,78,0
12690,note_on,,,,,0,0,1,,,,,0,,,66,33
12690,note_on,,,,,0,0,1,,,,,0,,,73,33
12710,set_tempo,,,,,50,1,0,,1875000,,,,,,,
12712,note_on,,,,,0,0,2,,,,,0,,,49,0
12712,note_on,,,,,22,0,2,,,,,0,,,58,0
12712,note_on,,,,,22,0,1,,,,,0,,,73,0
12712,note_on,,,,,0,0,1,,,,,0,,,66,0
12715,set_tempo,,,,,5,1,0,,1875000,,,,,,,
12720,note_on,,,,,8,0,1,,,,,0,,,66,38
12720,set_tempo,,,,,5,1,0,,1875000,,,,,,,
12720,note_on,,,,,0,0,2,,,,,0,,,56,30
12720,note_on,,,,,0,0,1,,,,,0,,,73,38
12720,note_on,,,,,8,0,2,,,,,0,,,49,30
12730,set_tempo,,,,,10,1,0,,1935483,,,,,,,
12735,note_on,,,,,15,0,1,,,,,0,,,66,0
12735,note_on,,,,,0,0,1,,,,,0,,,65,36
12735,set_tempo,,,,,5,1,0,,1935483,,,,,,,
12740,set_tempo,,,,,5,1,0,,2000000,,,,,,,
12742,note_on,,,,,7,0,1,,,,,0,,,73,0
12742,note_on,,,,,22,0,2,,,,,0,,,56,0
12742,note_on,,,,,0,0,2,,,,,0,,,49,0
12750,set_tempo,,,,,10,1,0,,2000000,,,,,,,
