tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,control,value,pitch,note,velocity
183128,note_on,0,0,6,,,,,,,,5,,,,63,100
183128,control_change,0,0,6,,,,,,,,5,11,122,,,
183128,control_change,0,0,3,,,,,,,,2,11,110,,,
183128,note_on,50,0,3,,,,,,,,2,,,,70,127
183130,control_change,0,0,12,,,,,,,,13,11,122,,,
183130,note_on,75,0,12,,,,,,,,13,,,,58,97
183131,note_on,0,0,4,,,,,,,,3,,,,46,110
183131,note_on,50,0,4,,,,,,,,3,,,,58,110
183131,control_change,0,0,4,,,,,,,,3,11,127,,,
183136,control_change,14,0,1,,,,,,,,0,11,107,,,
183136,note_on,75,0,13,,,,,,,,14,,,,46,90
183136,control_change,0,0,13,,,,,,,,14,11,122,,,
183137,control_change,17,0,9,,,,,,,,10,11,120,,,
183139,control_change,14,0,2,,,,,,,,1,11,107,,,
183140,control_change,17,0,10,,,,,,,,11,11,120,,,
183142,control_change,14,0,3,,,,,,,,2,11,107,,,
183144,control_change,17,0,11,,,,,,,,12,11,120,,,
183145,control_change,14,0,4,,,,,,,,3,11,124,,,
183146,control_change,18,0,6,,,,,,,,5,11,120,,,
183147,control_change,17,0,12,,,,,,,,13,11,120,,,
183153,control_change,17,0,13,,,,,,,,14,11,120,,,
183155,control_change,18,0,9,,,,,,,,10,11,117,,,
183155,control_change,19,0,1,,,,,,,,0,11,106,,,
183158,control_change,19,0,2,,,,,,,,1,11,106,,,
183158,control_change,18,0,10,,,,,,,,11,11,117,,,
183161,control_change,19,0,3,,,,,,,,2,11,106,,,
183162,control_change,18,0,11,,,,,,,,12,11,117,,,
183164,control_change,18,0,6,,,,,,,,5,11,117,,,
183164,control_change,19,0,4,,,,,,,,3,11,121,,,
183165,control_change,18,0,12,,,,,,,,13,11,117,,,
183171,control_change,18,0,13,,,,,,,,14,11,117,,,
183173,control_change,18,0,9,,,,,,,,10,11,115,,,
183174,control_change,19,0,1,,,,,,,,0,11,103,,,
183176,control_change,18,0,10,,,,,,,,11,11,115,,,
183177,control_change,19,0,2,,,,,,,,1,11,103,,,
183178,control_change,14,0,4,,,,,,,,3,11,118,,,
183180,control_change,18,0,11,,,,,,,,12,11,115,,,
183180,control_change,19,0,3,,,,,,,,2,11,103,,,
183182,note_on,0,0,1,,,,,,,,0,,,,87,127
183182,note_on,0,0,1,,,,,,,,0,,,,75,127
183182,note_on,8,0,1,,,,,,,,0,,,,70,0
183182,note_on,0,0,1,,,,,,,,0,,,,82,0
183182,control_change,18,0,6,,,,,,,,5,11,115,,,
183183,control_change,18,0,12,,,,,,,,13,11,115,,,
183188,note_on,0,0,3,,,,,,,,2,,,,75,127
183188,note_on,8,0,3,,,,,,,,2,,,,70,0
183189,control_change,18,0,13,,,,,,,,14,11,115,,,
183191,control_change,18,0,9,,,,,,,,10,11,112,,,
183193,control_change,11,0,1,,,,,,,,0,11,101,,,
183194,control_change,18,0,10,,,,,,,,11,11,112,,,
183196,control_change,19,0,2,,,,,,,,1,11,101,,,
183197,control_change,19,0,4,,,,,,,,3,11,115,,,
183198,control_change,18,0,11,,,,,,,,12,11,112,,,
183199,control_change,11,0,3,,,,,,,,2,11,101,,,
183200,control_change,18,0,6,,,,,,,,5,11,112,,,
183201,control_change,18,0,12,,,,,,,,13,11,112,,,
183207,control_change,18,0,13,,,,,,,,14,11,112,,,
183209,control_change,18,0,9,,,,,,,,10,11,110,,,
183211,control_change,14,0,4,,,,,,,,3,11,112,,,
183212,control_change,18,0,10,,,,,,,,11,11,110,,,
183212,control_change,19,0,1,,,,,,,,0,11,98,,,
183215,control_change,19,0,2,,,,,,,,1,11,98,,,
183216,control_change,18,0,11,,,,,,,,12,11,110,,,
183218,control_change,19,0,3,,,,,,,,2,11,98,,,
183218,control_change,18,0,6,,,,,,,,5,11,110,,,
183219,control_change,18,0,12,,,,,,,,13,11,110,,,
183225,control_change,18,0,13,,,,,,,,14,11,110,,,
183226,control_change,15,0,4,,,,,,,,3,11,110,,,
183227,control_change,18,0,9,,,,,,,,10,11,107,,,
183230,control_change,18,0,10,,,,,,,,11,11,107,,,
183231,control_change,19,0,1,,,,,,,,0,11,97,,,
183234,control_change,19,0,2,,,,,,,,1,11,97,,,
183234,control_change,18,0,11,,,,,,,,12,11,107,,,
183236,control_change,18,0,6,,,,,,,,5,11,107,,,
183237,control_change,19,0,3,,,,,,,,2,11,97,,,
183237,control_change,18,0,12,,,,,,,,13,11,107,,,
183240,control_change,14,0,4,,,,,,,,3,11,107,,,
183242,note_on,11,0,1,,,,,,,,0,,,,75,0
183242,note_on,0,0,1,,,,,,,,0,,,,79,127
183242,note_on,0,0,1,,,,,,,,0,,,,87,0
183242,note_on,0,0,1,,,,,,,,0,,,,91,127
183243,control_change,18,0,13,,,,,,,,14,11,107,,,
183248,note_on,0,0,3,,,,,,,,2,,,,79,127
183248,note_on,11,0,3,,,,,,,,2,,,,75,0
183285,note_on,0,0,9,,,,,,,,10,,,,70,0
183285,note_on,58,0,9,,,,,,,,10,,,,79,0
183288,note_on,0,0,10,,,,,,,,11,,,,67,0
183288,note_on,58,0,10,,,,,,,,11,,,,75,0
183292,note_on,58,0,11,,,,,,,,12,,,,58,0
183295,note_on,58,0,12,,,,,,,,13,,,,58,0
183301,note_on,58,0,13,,,,,,,,14,,,,46,0
183308,note_on,0,0,6,,,,,,,,5,,,,67,0
183308,note_on,72,0,6,,,,,,,,5,,,,63,0
183315,note_on,81,0,2,,,,,,,,1,,,,79,0
183315,note_on,0,0,2,,,,,,,,1,,,,75,0
183321,note_on,0,0,4,,,,,,,,3,,,,58,0
183321,note_on,81,0,4,,,,,,,,3,,,,46,0
183332,note_on,90,0,1,,,,,,,,0,,,,79,0
183332,note_on,0,0,1,,,,,,,,0,,,,91,0
183338,note_on,90,0,3,,,,,,,,2,,,,79,0
183360,note_on,75,0,9,,,,,,,,10,,,,70,100
183360,control_change,0,0,9,,,,,,,,10,11,122,,,
183360,note_on,0,0,9,,,,,,,,10,,,,77,100
183360,set_tempo,240,1,0,,,,,,250000,,,,,,,
183362,note_on,30,0,1,,,,,,,,0,,,,70,127
183362,control_change,0,0,1,,,,,,,,0,11,110,,,
183362,note_on,0,0,1,,,,,,,,0,,,,82,127
183363,control_change,75,0,10,,,,,,,,11,11,122,,,
183363,note_on,0,0,10,,,,,,,,11,,,,65,100
183363,note_on,0,0,10,,,,,,,,11,,,,75,100
183365,control_change,50,0,2,,,,,,,,1,11,110,,,
183365,note_on,0,0,2,,,,,,,,1,,,,77,93
183365,note_on,0,0,2,,,,,,,,1,,,,75,93
183367,control_change,0,0,11,,,,,,,,12,11,122,,,
183367,note_on,75,0,11,,,,,,,,12,,,,58,98
183368,note_on,0,0,6,,,,,,,,5,,,,58,100
183368,note_on,0,0,6,,,,,,,,5,,,,65,100
183368,control_change,0,0,3,,,,,,,,2,11,110,,,
183368,note_on,30,0,3,,,,,,,,2,,,,70,127
183368,control_change,60,0,6,,,,,,,,5,11,122,,,
183370,note_on,75,0,12,,,,,,,,13,,,,58,97
183370,control_change,0,0,12,,,,,,,,13,11,122,,,
183371,note_on,0,0,4,,,,,,,,3,,,,46,110
183371,control_change,0,0,4,,,,,,,,3,11,127,,,
183371,note_on,50,0,4,,,,,,,,3,,,,58,110
183376,control_change,14,0,1,,,,,,,,0,11,107,,,
183376,control_change,0,0,13,,,,,,,,14,11,122,,,
183376,note_on,75,0,13,,,,,,,,14,,,,46,90
183377,control_change,17,0,9,,,,,,,,10,11,120,,,
183379,control_change,14,0,2,,,,,,,,1,11,107,,,
183380,control_change,17,0,10,,,,,,,,11,11,120,,,
183382,control_change,14,0,3,,,,,,,,2,11,107,,,
183384,control_change,17,0,11,,,,,,,,12,11,120,,,
183385,control_change,14,0,4,,,,,,,,3,11,124,,,
183386,control_change,18,0,6,,,,,,,,5,11,120,,,
183387,control_change,17,0,12,,,,,,,,13,11,120,,,
183393,control_change,17,0,13,,,,,,,,14,11,120,,,
183395,control_change,18,0,9,,,,,,,,10,11,117,,,
183395,control_change,19,0,1,,,,,,,,0,11,106,,,
183398,control_change,18,0,10,,,,,,,,11,11,117,,,
183398,control_change,19,0,2,,,,,,,,1,11,106,,,
183401,control_change,19,0,3,,,,,,,,2,11,106,,,
183402,control_change,18,0,11,,,,,,,,12,11,117,,,
183404,control_change,18,0,6,,,,,,,,5,11,117,,,
183404,control_change,19,0,4,,,,,,,,3,11,121,,,
183405,control_change,18,0,12,,,,,,,,13,11,117,,,
183411,control_change,18,0,13,,,,,,,,14,11,117,,,
183413,control_change,18,0,9,,,,,,,,10,11,115,,,
183414,control_change,19,0,1,,,,,,,,0,11,103,,,
183416,control_change,18,0,10,,,,,,,,11,11,115,,,
183417,control_change,19,0,2,,,,,,,,1,11,103,,,
183418,control_change,14,0,4,,,,,,,,3,11,118,,,
183420,control_change,19,0,3,,,,,,,,2,11,103,,,
183420,control_change,18,0,11,,,,,,,,12,11,115,,,
183422,note_on,0,0,1,,,,,,,,0,,,,87,127
183422,note_on,0,0,1,,,,,,,,0,,,,75,127
183422,note_on,0,0,1,,,,,,,,0,,,,70,0
183422,control_change,18,0,6,,,,,,,,5,11,115,,,
183422,note_on,8,0,1,,,,,,,,0,,,,82,0
183423,control_change,18,0,12,,,,,,,,13,11,115,,,
183428,note_on,0,0,3,,,,,,,,2,,,,75,127
183428,note_on,8,0,3,,,,,,,,2,,,,70,0
183429,control_change,18,0,13,,,,,,,,14,11,115,,,
183431,control_change,18,0,9,,,,,,,,10,11,112,,,
183433,control_change,11,0,1,,,,,,,,0,11,101,,,
183434,control_change,18,0,10,,,,,,,,11,11,112,,,
183436,control_change,19,0,2,,,,,,,,1,11,101,,,
183437,control_change,19,0,4,,,,,,,,3,11,115,,,
183438,control_change,18,0,11,,,,,,,,12,11,112,,,
183439,control_change,11,0,3,,,,,,,,2,11,101,,,
183440,control_change,18,0,6,,,,,,,,5,11,112,,,
183441,control_change,18,0,12,,,,,,,,13,11,112,,,
183447,control_change,18,0,13,,,,,,,,14,11,112,,,
183449,control_change,18,0,9,,,,,,,,10,11,110,,,
183451,control_change,14,0,4,,,,,,,,3,11,112,,,
183452,control_change,18,0,10,,,,,,,,11,11,110,,,
183452,control_change,19,0,1,,,,,,,,0,11,98,,,
183455,control_change,19,0,2,,,,,,,,1,11,98,,,
183456,control_change,18,0,11,,,,,,,,12,11,110,,,
183458,control_change,18,0,6,,,,,,,,5,11,110,,,
183458,control_change,19,0,3,,,,,,,,2,11,98,,,
183459,control_change,18,0,12,,,,,,,,13,11,110,,,
183465,control_change,18,0,13,,,,,,,,14,11,110,,,
183466,control_change,15,0,4,,,,,,,,3,11,110,,,
183467,control_change,18,0,9,,,,,,,,10,11,107,,,
183470,control_change,18,0,10,,,,,,,,11,11,107,,,
183471,control_change,19,0,1,,,,,,,,0,11,97,,,
183474,control_change,18,0,11,,,,,,,,12,11,107,,,
183474,control_change,19,0,2,,,,,,,,1,11,97,,,
183476,control_change,18,0,6,,,,,,,,5,11,107,,,
183477,control_change,19,0,3,,,,,,,,2,11,97,,,
183477,control_change,18,0,12,,,,,,,,13,11,107,,,
183480,control_change,14,0,4,,,,,,,,3,11,107,,,
183482,note_on,0,0,1,,,,,,,,0,,,,89,127
183482,note_on,0,0,1,,,,,,,,0,,,,77,127
183482,note_on,0,0,1,,,,,,,,0,,,,87,0
183482,note_on,11,0,1,,,,,,,,0,,,,75,0
183483,control_change,18,0,13,,,,,,,,14,11,107,,,
183488,note_on,11,0,3,,,,,,,,2,,,,75,0
183488,note_on,0,0,3,,,,,,,,2,,,,77,127
183525,note_on,0,0,9,,,,,,,,10,,,,70,0
183525,note_on,58,0,9,,,,,,,,10,,,,77,0
183528,note_on,58,0,10,,,,,,,,11,,,,75,0
183528,note_on,0,0,10,,,,,,,,11,,,,65,0
183532,note_on,58,0,11,,,,,,,,12,,,,58,0
183535,note_on,58,0,12,,,,,,,,13,,,,58,0
183541,note_on,58,0,13,,,,,,,,14,,,,46,0
183548,note_on,72,0,6,,,,,,,,5,,,,65,0
183548,note_on,0,0,6,,,,,,,,5,,,,58,0
183555,note_on,0,0,2,,,,,,,,1,,,,77,0
183555,note_on,81,0,2,,,,,,,,1,,,,75,0
183561,note_on,81,0,4,,,,,,,,3,,,,46,0
183561,note_on,0,0,4,,,,,,,,3,,,,58,0
183572,note_on,0,0,1,,,,,,,,0,,,,77,0
183572,note_on,90,0,1,,,,,,,,0,,,,89,0
183578,note_on,90,0,3,,,,,,,,2,,,,77,0
183600,set_tempo,240,1,0,,,,,,240000,,,,,,,
183600,note_on,75,0,9,,,,,,,,10,,,,82,100
183600,control_change,0,0,9,,,,,,,,10,11,122,,,
183600,note_on,0,0,9,,,,,,,,10,,,,70,100
183602,note_on,30,0,1,,,,,,,,0,,,,86,127
183602,note_on,0,0,1,,,,,,,,0,,,,74,127
183602,control_change,0,0,1,,,,,,,,0,11,110,,,
183603,note_on,0,0,10,,,,,,,,11,,,,65,100
183603,note_on,0,0,10,,,,,,,,11,,,,74,100
183603,control_change,75,0,10,,,,,,,,11,11,122,,,
183605,control_change,0,0,2,,,,,,,,1,11,110,,,
183605,note_on,50,0,2,,,,,,,,1,,,,74,93
183605,note_on,0,0,2,,,,,,,,1,,,,82,93
183607,note_on,75,0,11,,,,,,,,12,,,,58,98
183607,control_change,0,0,11,,,,,,,,12,11,122,,,
183608,note_on,30,0,3,,,,,,,,2,,,,74,127
183608,control_change,0,0,3,,,,,,,,2,11,110,,,
183608,control_change,60,0,6,,,,,,,,5,11,122,,,
183608,note_on,0,0,6,,,,,,,,5,,,,58,100
183608,note_on,0,0,6,,,,,,,,5,,,,65,100
183610,note_on,0,0,12,,,,,,,,13,,,,58,97
183610,control_change,75,0,12,,,,,,,,13,11,122,,,
183611,control_change,50,0,4,,,,,,,,3,11,127,,,
183611,note_on,0,0,4,,,,,,,,3,,,,46,110
183611,note_on,0,0,4,,,,,,,,3,,,,58,110
183616,control_change,75,0,13,,,,,,,,14,11,122,,,
183616,note_on,0,0,13,,,,,,,,14,,,,46,90
183616,control_change,14,0,1,,,,,,,,0,11,107,,,
183617,control_change,17,0,9,,,,,,,,10,11,120,,,
183619,control_change,14,0,2,,,,,,,,1,11,107,,,
183620,control_change,17,0,10,,,,,,,,11,11,120,,,
183622,control_change,14,0,3,,,,,,,,2,11,107,,,
183624,control_change,17,0,11,,,,,,,,12,11,120,,,
183625,control_change,14,0,4,,,,,,,,3,11,124,,,
183626,control_change,18,0,6,,,,,,,,5,11,120,,,
183627,control_change,17,0,12,,,,,,,,13,11,120,,,
183633,control_change,17,0,13,,,,,,,,14,11,120,,,
183635,control_change,19,0,1,,,,,,,,0,11,106,,,
183635,control_change,18,0,9,,,,,,,,10,11,117,,,
183638,control_change,18,0,10,,,,,,,,11,11,117,,,
183638,control_change,19,0,2,,,,,,,,1,11,106,,,
183641,control_change,19,0,3,,,,,,,,2,11,106,,,
183642,control_change,18,0,11,,,,,,,,12,11,117,,,
183644,control_change,19,0,4,,,,,,,,3,11,121,,,
183644,control_change,18,0,6,,,,,,,,5,11,117,,,
183645,control_change,18,0,12,,,,,,,,13,11,117,,,
183651,control_change,18,0,13,,,,,,,,14,11,117,,,
183653,control_change,18,0,9,,,,,,,,10,11,115,,,
183654,control_change,19,0,1,,,,,,,,0,11,103,,,
183656,control_change,18,0,10,,,,,,,,11,11,115,,,
183657,control_change,19,0,2,,,,,,,,1,11,103,,,
183658,control_change,14,0,4,,,,,,,,3,11,118,,,
183660,control_change,18,0,11,,,,,,,,12,11,115,,,
183660,control_change,19,0,3,,,,,,,,2,11,103,,,
183662,note_on,8,0,1,,,,,,,,0,,,,74,0
183662,note_on,0,0,1,,,,,,,,0,,,,86,0
183662,note_on,0,0,1,,,,,,,,0,,,,77,127
183662,note_on,0,0,1,,,,,,,,0,,,,89,127
183662,control_change,18,0,6,,,,,,,,5,11,115,,,
183663,control_change,18,0,12,,,,,,,,13,11,115,,,
183668,note_on,8,0,3,,,,,,,,2,,,,74,0
183668,note_on,0,0,3,,,,,,,,2,,,,77,127
183669,control_change,18,0,13,,,,,,,,14,11,115,,,
183671,control_change,18,0,9,,,,,,,,10,11,112,,,
183673,control_change,11,0,1,,,,,,,,0,11,101,,,
183674,control_change,18,0,10,,,,,,,,11,11,112,,,
183676,control_change,19,0,2,,,,,,,,1,11,101,,,
183677,control_change,19,0,4,,,,,,,,3,11,115,,,
183678,control_change,18,0,11,,,,,,,,12,11,112,,,
183679,control_change,11,0,3,,,,,,,,2,11,101,,,
183680,control_change,18,0,6,,,,,,,,5,11,112,,,
183681,control_change,18,0,12,,,,,,,,13,11,112,,,
183687,control_change,18,0,13,,,,,,,,14,11,112,,,
183689,control_change,18,0,9,,,,,,,,10,11,110,,,
183691,control_change,14,0,4,,,,,,,,3,11,112,,,
183692,control_change,18,0,10,,,,,,,,11,11,110,,,
183692,control_change,19,0,1,,,,,,,,0,11,98,,,
183695,control_change,19,0,2,,,,,,,,1,11,98,,,
183696,control_change,18,0,11,,,,,,,,12,11,110,,,
183698,control_change,19,0,3,,,,,,,,2,11,98,,,
183698,control_change,18,0,6,,,,,,,,5,11,110,,,
183699,control_change,18,0,12,,,,,,,,13,11,110,,,
183705,control_change,18,0,13,,,,,,,,14,11,110,,,
183706,control_change,15,0,4,,,,,,,,3,11,110,,,
183707,control_change,18,0,9,,,,,,,,10,11,107,,,
183710,control_change,18,0,10,,,,,,,,11,11,107,,,
183711,control_change,19,0,1,,,,,,,,0,11,97,,,
183714,control_change,18,0,11,,,,,,,,12,11,107,,,
183714,control_change,19,0,2,,,,,,,,1,11,97,,,
183716,control_change,18,0,6,,,,,,,,5,11,107,,,
183717,control_change,19,0,3,,,,,,,,2,11,97,,,
183717,control_change,18,0,12,,,,,,,,13,11,107,,,
183720,set_tempo,120,1,0,,,,,,289157,,,,,,,
183720,control_change,14,0,4,,,,,,,,3,11,107,,,
183722,note_on,0,0,1,,,,,,,,0,,,,94,127
183722,note_on,0,0,1,,,,,,,,0,,,,89,0
183722,note_on,0,0,1,,,,,,,,0,,,,82,127
183722,note_on,11,0,1,,,,,,,,0,,,,77,0
183723,control_change,18,0,13,,,,,,,,14,11,107,,,
183728,note_on,0,0,3,,,,,,,,2,,,,82,127
183728,note_on,11,0,3,,,,,,,,2,,,,77,0
183765,note_on,58,0,9,,,,,,,,10,,,,70,0
183765,note_on,0,0,9,,,,,,,,10,,,,82,0
183768,note_on,58,0,10,,,,,,,,11,,,,65,0
183768,note_on,0,0,10,,,,,,,,11,,,,74,0
183772,note_on,58,0,11,,,,,,,,12,,,,58,0
183775,note_on,58,0,12,,,,,,,,13,,,,58,0
183781,note_on,58,0,13,,,,,,,,14,,,,46,0
183788,note_on,72,0,6,,,,,,,,5,,,,65,0
183788,note_on,0,0,6,,,,,,,,5,,,,58,0
183795,note_on,81,0,2,,,,,,,,1,,,,82,0
183795,note_on,0,0,2,,,,,,,,1,,,,74,0
183801,note_on,0,0,4,,,,,,,,3,,,,46,0
183801,note_on,81,0,4,,,,,,,,3,,,,58,0
183812,note_on,90,0,1,,,,,,,,0,,,,82,0
183812,note_on,0,0,1,,,,,,,,0,,,,94,0
183818,note_on,90,0,3,,,,,,,,2,,,,82,0
183840,set_tempo,120,1,0,,,,,,250000,,,,,,,
183840,note_on,0,0,9,,,,,,,,10,,,,55,100
183840,note_on,75,0,9,,,,,,,,10,,,,63,100
183842,note_on,30,0,1,,,,,,,,0,,,,75,106
183843,note_on,75,0,10,,,,,,,,11,,,,63,100
183843,note_on,0,0,10,,,,,,,,11,,,,55,100
183845,note_on,50,0,2,,,,,,,,1,,,,75,93
183847,note_on,75,0,11,,,,,,,,12,,,,51,98
183848,note_on,60,0,6,,,,,,,,5,,,,55,100
183848,note_on,30,0,3,,,,,,,,2,,,,63,106
183848,note_on,0,0,6,,,,,,,,5,,,,63,100
183850,note_on,75,0,12,,,,,,,,13,,,,51,97
183851,note_on,0,0,4,,,,,,,,3,,,,51,110
183851,note_on,50,0,4,,,,,,,,3,,,,39,110
183856,note_on,75,0,13,,,,,,,,14,,,,39,90
183960,note_on,120,0,9,,,,,,,,10,,,,55,0
183960,note_on,0,0,9,,,,,,,,10,,,,63,0
183963,note_on,0,0,10,,,,,,,,11,,,,63,0
183963,note_on,120,0,10,,,,,,,,11,,,,55,0
183967,note_on,120,0,11,,,,,,,,12,,,,51,0
183968,note_on,0,0,6,,,,,,,,5,,,,55,0
183968,note_on,120,0,6,,,,,,,,5,,,,63,0
183970,note_on,120,0,12,,,,,,,,13,,,,51,0
183971,note_on,120,0,4,,,,,,,,3,,,,51,0
183971,note_on,0,0,4,,,,,,,,3,,,,39,0
183976,note_on,120,0,13,,,,,,,,14,,,,39,0
184080,note_on,120,0,9,,,,,,,,10,,,,70,88
184080,note_on,0,0,9,,,,,,,,10,,,,63,88
184080,note_on,0,0,9,,,,,,,,10,,,,79,88
184080,set_tempo,240,1,0,,,,,,240000,,,,,,,
184083,note_on,0,0,10,,,,,,,,11,,,,79,88
184083,note_on,0,0,10,,,,,,,,11,,,,70,88
184083,note_on,120,0,10,,,,,,,,11,,,,63,88
184084,note_on,4320,0,5,,,,,,,,4,,,,55,100
184084,note_on,0,0,5,,,,,,,,4,,,,43,100
184085,note_on,4320,0,7,,,,,,,,6,,,,67,105
184087,note_on,0,0,11,,,,,,,,12,,,,51,86
184087,note_on,120,0,11,,,,,,,,12,,,,58,86
184087,note_on,0,0,11,,,,,,,,12,,,,67,86
184088,note_on,120,0,6,,,,,,,,5,,,,55,100
184088,note_on,0,0,6,,,,,,,,5,,,,63,100
184090,note_on,120,0,12,,,,,,,,13,,,,51,107
184091,note_on,120,0,4,,,,,,,,3,,,,39,110
184091,note_on,0,0,4,,,,,,,,3,,,,51,110
184095,note_on,4440,0,8,,,,,,,,15,,,,43,100
184096,note_on,120,0,13,,,,,,,,14,,,,39,100
184132,note_on,290,0,1,,,,,,,,0,,,,75,0
184138,note_on,290,0,3,,,,,,,,2,,,,63,0
184142,note_on,10,0,1,,,,,,,,0,,,,70,93
184148,note_on,10,0,3,,,,,,,,2,,,,58,93
184165,note_on,320,0,2,,,,,,,,1,,,,75,0
184200,note_on,120,0,9,,,,,,,,10,,,,79,0
184200,note_on,0,0,9,,,,,,,,10,,,,63,0
184200,note_on,0,0,9,,,,,,,,10,,,,70,0
184202,note_on,0,0,1,,,,,,,,0,,,,69,93
184202,note_on,60,0,1,,,,,,,,0,,,,70,0
184203,note_on,0,0,10,,,,,,,,11,,,,63,0
184203,note_on,120,0,10,,,,,,,,11,,,,70,0
184203,note_on,0,0,10,,,,,,,,11,,,,79,0
184204,note_on,120,0,5,,,,,,,,4,,,,43,0
184204,note_on,0,0,5,,,,,,,,4,,,,55,0
184205,note_on,120,0,7,,,,,,,,6,,,,67,0
184207,note_on,120,0,11,,,,,,,,12,,,,67,0
184207,note_on,0,0,11,,,,,,,,12,,,,51,0
184207,note_on,0,0,11,,,,,,,,12,,,,58,0
184208,note_on,60,0,3,,,,,,,,2,,,,58,0
184208,note_on,0,0,3,,,,,,,,2,,,,57,93
184208,note_on,0,0,6,,,,,,,,5,,,,55,0
184208,note_on,120,0,6,,,,,,,,5,,,,63,0
184210,note_on,120,0,12,,,,,,,,13,,,,51,0
184211,note_on,120,0,4,,,,,,,,3,,,,51,0
184211,note_on,0,0,4,,,,,,,,3,,,,39,0
184215,note_on,120,0,8,,,,,,,,15,,,,43,0
184216,note_on,120,0,13,,,,,,,,14,,,,39,0
184262,note_on,0,0,1,,,,,,,,0,,,,70,93
184262,note_on,60,0,1,,,,,,,,0,,,,69,0
184268,note_on,60,0,3,,,,,,,,2,,,,57,0
184268,note_on,0,0,3,,,,,,,,2,,,,58,93
184312,note_on,50,0,1,,,,,,,,0,,,,70,0
184318,note_on,50,0,3,,,,,,,,2,,,,58,0
184320,set_tempo,240,1,0,,,,,,250000,,,,,,,
184322,note_on,10,0,1,,,,,,,,0,,,,79,106
184325,note_on,160,0,2,,,,,,,,1,,,,67,106
184328,note_on,10,0,3,,,,,,,,2,,,,67,106
184560,note_on,0,0,9,,,,,,,,10,,,,70,88
184560,note_on,360,0,9,,,,,,,,10,,,,79,88
184560,note_on,0,0,9,,,,,,,,10,,,,63,88
184560,set_tempo,240,1,0,,,,,,240000,,,,,,,
184563,note_on,0,0,10,,,,,,,,11,,,,70,88
184563,note_on,360,0,10,,,,,,,,11,,,,63,88
184563,note_on,0,0,10,,,,,,,,11,,,,79,88
184564,note_on,0,0,5,,,,,,,,4,,,,43,100
184564,note_on,360,0,5,,,,,,,,4,,,,55,100
184565,note_on,360,0,7,,,,,,,,6,,,,67,105
184567,note_on,0,0,11,,,,,,,,12,,,,58,86
184567,note_on,0,0,11,,,,,,,,12,,,,51,86
184567,note_on,360,0,11,,,,,,,,12,,,,67,86
184568,note_on,360,0,6,,,,,,,,5,,,,51,100
184568,note_on,0,0,6,,,,,,,,5,,,,58,100
184570,note_on,360,0,12,,,,,,,,13,,,,51,107
184571,note_on,360,0,4,,,,,,,,3,,,,51,110
184571,note_on,0,0,4,,,,,,,,3,,,,39,110
184575,note_on,360,0,8,,,,,,,,15,,,,43,100
184576,note_on,360,0,13,,,,,,,,14,,,,39,100
184612,note_on,290,0,1,,,,,,,,0,,,,79,0
184615,note_on,290,0,2,,,,,,,,1,,,,67,0
184618,note_on,290,0,3,,,,,,,,2,,,,67,0
184622,note_on,10,0,1,,,,,,,,0,,,,75,93
184625,note_on,10,0,2,,,,,,,,1,,,,63,93
184628,note_on,10,0,3,,,,,,,,2,,,,63,93
184680,note_on,120,0,9,,,,,,,,10,,,,70,0
184680,note_on,0,0,9,,,,,,,,10,,,,63,0
184680,note_on,0,0,9,,,,,,,,10,,,,79,0
184682,note_on,0,0,1,,,,,,,,0,,,,74,93
184682,note_on,60,0,1,,,,,,,,0,,,,75,0
184683,note_on,120,0,10,,,,,,,,11,,,,79,0
184683,note_on,0,0,10,,,,,,,,11,,,,70,0
184683,note_on,0,0,10,,,,,,,,11,,,,63,0
184684,note_on,0,0,5,,,,,,,,4,,,,55,0
184684,note_on,120,0,5,,,,,,,,4,,,,43,0
184685,note_on,60,0,2,,,,,,,,1,,,,63,0
184685,note_on,120,0,7,,,,,,,,6,,,,67,0
184685,note_on,0,0,2,,,,,,,,1,,,,62,93
184687,note_on,0,0,11,,,,,,,,12,,,,67,0
184687,note_on,0,0,11,,,,,,,,12,,,,51,0
184687,note_on,120,0,11,,,,,,,,12,,,,58,0
184688,note_on,120,0,6,,,,,,,,5,,,,58,0
184688,note_on,0,0,3,,,,,,,,2,,,,62,93
184688,note_on,60,0,3,,,,,,,,2,,,,63,0
184688,note_on,0,0,6,,,,,,,,5,,,,51,0
184690,note_on,120,0,12,,,,,,,,13,,,,51,0
184691,note_on,120,0,4,,,,,,,,3,,,,39,0
184691,note_on,0,0,4,,,,,,,,3,,,,51,0
184695,note_on,120,0,8,,,,,,,,15,,,,43,0
184696,note_on,120,0,13,,,,,,,,14,,,,39,0
184742,note_on,0,0,1,,,,,,,,0,,,,75,93
184742,note_on,60,0,1,,,,,,,,0,,,,74,0
184745,note_on,0,0,2,,,,,,,,1,,,,63,93
184745,note_on,60,0,2,,,,,,,,1,,,,62,0
184748,note_on,60,0,3,,,,,,,,2,,,,62,0
184748,note_on,0,0,3,,,,,,,,2,,,,63,93
184792,note_on,50,0,1,,,,,,,,0,,,,75,0
184795,note_on,50,0,2,,,,,,,,1,,,,63,0
184798,note_on,50,0,3,,,,,,,,2,,,,63,0
184800,set_tempo,240,1,0,,,,,,250000,,,,,,,
184802,note_on,10,0,1,,,,,,,,0,,,,82,106
184805,note_on,10,0,2,,,,,,,,1,,,,70,106
