tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity
49920,note_on,0,0,1,,,,,,,,,,,,,,,0,,,81,57
49920,set_tempo,240,1,0,,,,,,,,,,,,452625,,,,,,,
49920,note_on,120,0,2,,,,,,,,,,,,,,,0,,,67,0
49920,note_on,0,0,2,,,,,,,,,,,,,,,0,,,58,30
49920,note_on,0,0,2,,,,,,,,,,,,,,,0,,,63,36
49920,note_on,240,0,1,,,,,,,,,,,,,,,0,,,79,0
49984,control_change,64,0,2,,,,,,,,,,,,,,,0,64,0,,
49991,control_change,7,0,2,,,,,,,,,,,,,,,0,64,127,,
50040,note_on,0,0,2,,,,,,,,,,,,,,,0,,,58,0
50040,note_on,49,0,2,,,,,,,,,,,,,,,0,,,63,0
50040,note_on,120,0,1,,,,,,,,,,,,,,,0,,,81,0
50040,note_on,0,0,1,,,,,,,,,,,,,,,0,,,82,58
50040,note_on,0,0,2,,,,,,,,,,,,,,,0,,,67,30
50160,note_on,0,0,2,,,,,,,,,,,,,,,0,,,58,30
50160,note_on,0,0,2,,,,,,,,,,,,,,,0,,,63,36
50160,note_on,120,0,2,,,,,,,,,,,,,,,0,,,67,0
50160,note_on,120,0,1,,,,,,,,,,,,,,,0,,,82,0
50160,note_on,0,0,1,,,,,,,,,,,,,,,0,,,84,61
50280,note_on,120,0,2,,,,,,,,,,,,,,,0,,,63,0
50280,note_on,0,0,2,,,,,,,,,,,,,,,0,,,58,0
50280,note_on,0,0,2,,,,,,,,,,,,,,,0,,,67,30
50280,note_on,120,0,1,,,,,,,,,,,,,,,0,,,84,0
50280,note_on,0,0,1,,,,,,,,,,,,,,,0,,,86,62
50400,note_on,0,0,1,,,,,,,,,,,,,,,0,,,82,68
50400,set_tempo,480,1,0,,,,,,,,,,,,458155,,,,,,,
50400,note_on,0,0,2,,,,,,,,,,,,,,,0,,,62,51
50400,note_on,0,0,2,,,,,,,,,,,,,,,0,,,58,42
50400,control_change,0,0,2,,,,,,,,,,,,,,,0,64,0,,
50400,note_on,120,0,2,,,,,,,,,,,,,,,0,,,67,0
50400,note_on,120,0,1,,,,,,,,,,,,,,,0,,,86,0
50449,control_change,49,0,2,,,,,,,,,,,,,,,0,64,127,,
50520,note_on,0,0,2,,,,,,,,,,,,,,,0,,,65,33
50520,note_on,0,0,2,,,,,,,,,,,,,,,0,,,58,0
50520,note_on,71,0,2,,,,,,,,,,,,,,,0,,,62,0
50640,set_tempo,240,1,0,,,,,,,,,,,,452625,,,,,,,
50640,note_on,240,0,1,,,,,,,,,,,,,,,0,,,82,0
50640,note_on,0,0,1,,,,,,,,,,,,,,,0,,,84,69
50640,note_on,120,0,2,,,,,,,,,,,,,,,0,,,65,0
50640,note_on,0,0,2,,,,,,,,,,,,,,,0,,,62,37
50640,note_on,0,0,2,,,,,,,,,,,,,,,0,,,58,30
50696,control_change,56,0,2,,,,,,,,,,,,,,,0,64,0,,
50725,control_change,29,0,2,,,,,,,,,,,,,,,0,64,127,,
50760,note_on,120,0,1,,,,,,,,,,,,,,,0,,,84,0
50760,note_on,35,0,2,,,,,,,,,,,,,,,0,,,58,0
50760,note_on,0,0,2,,,,,,,,,,,,,,,0,,,62,0
50760,note_on,0,0,2,,,,,,,,,,,,,,,0,,,65,31
50760,note_on,0,0,1,,,,,,,,,,,,,,,0,,,82,60
50880,note_on,120,0,2,,,,,,,,,,,,,,,0,,,65,0
50880,note_on,0,0,2,,,,,,,,,,,,,,,0,,,58,31
50880,note_on,0,0,2,,,,,,,,,,,,,,,0,,,62,38
50880,note_on,120,0,1,,,,,,,,,,,,,,,0,,,82,0
50880,note_on,0,0,1,,,,,,,,,,,,,,,0,,,81,66
51000,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,61
51000,note_on,120,0,2,,,,,,,,,,,,,,,0,,,62,0
51000,note_on,0,0,2,,,,,,,,,,,,,,,0,,,65,31
51000,note_on,120,0,1,,,,,,,,,,,,,,,0,,,81,0
51000,note_on,0,0,2,,,,,,,,,,,,,,,0,,,58,0
51120,note_on,120,0,1,,,,,,,,,,,,,,,0,,,79,0
51120,note_on,0,0,1,,,,,,,,,,,,,,,0,,,77,72
51120,note_on,120,0,2,,,,,,,,,,,,,,,0,,,65,0
51120,set_tempo,480,1,0,,,,,,,,,,,,463750,,,,,,,
51120,note_on,0,0,2,,,,,,,,,,,,,,,0,,,57,38
51120,note_on,0,0,2,,,,,,,,,,,,,,,0,,,63,46
51148,control_change,28,0,2,,,,,,,,,,,,,,,0,64,0,,
51180,note_on,60,0,1,,,,,,,,,,,,,,,0,,,77,0
51240,note_on,92,0,2,,,,,,,,,,,,,,,0,,,63,0
51240,note_on,0,0,2,,,,,,,,,,,,,,,0,,,57,0
51240,note_on,0,0,2,,,,,,,,,,,,,,,0,,,65,34
51360,note_on,180,0,1,,,,,,,,,,,,,,,0,,,77,67
51360,note_on,120,0,2,,,,,,,,,,,,,,,0,,,65,0
51360,note_on,0,0,2,,,,,,,,,,,,,,,0,,,57,31
51360,note_on,0,0,2,,,,,,,,,,,,,,,0,,,63,38
51420,note_on,60,0,1,,,,,,,,,,,,,,,0,,,77,0
51480,note_on,120,0,2,,,,,,,,,,,,,,,0,,,63,0
51480,note_on,0,0,2,,,,,,,,,,,,,,,0,,,57,0
51480,note_on,0,0,2,,,,,,,,,,,,,,,0,,,65,35
51600,note_on,0,0,2,,,,,,,,,,,,,,,0,,,63,39
51600,note_on,120,0,2,,,,,,,,,,,,,,,0,,,65,0
51600,note_on,180,0,1,,,,,,,,,,,,,,,0,,,77,67
51600,set_tempo,480,1,0,,,,,,,,,,,,474608,,,,,,,
51600,note_on,0,0,2,,,,,,,,,,,,,,,0,,,57,33
51660,note_on,60,0,1,,,,,,,,,,,,,,,0,,,77,0
51720,note_on,120,0,2,,,,,,,,,,,,,,,0,,,63,0
51720,note_on,0,0,2,,,,,,,,,,,,,,,0,,,57,0
51720,note_on,0,0,2,,,,,,,,,,,,,,,0,,,65,34
51840,note_on,120,0,2,,,,,,,,,,,,,,,0,,,65,0
51840,note_on,0,0,2,,,,,,,,,,,,,,,0,,,57,42
51840,note_on,0,0,2,,,,,,,,,,,,,,,0,,,63,50
51840,set_tempo,240,1,0,,,,,,,,,,,,463679,,,,,,,
51840,note_on,180,0,1,,,,,,,,,,,,,,,0,,,78,82
51872,control_change,32,0,2,,,,,,,,,,,,,,,0,64,127,,
51960,note_on,88,0,2,,,,,,,,,,,,,,,0,,,63,0
51960,note_on,0,0,2,,,,,,,,,,,,,,,0,,,66,35
51960,note_on,0,0,2,,,,,,,,,,,,,,,0,,,57,0
52080,note_on,120,0,2,,,,,,,,,,,,,,,0,,,66,0
52080,note_on,0,0,2,,,,,,,,,,,,,,,0,,,63,40
52080,note_on,0,0,2,,,,,,,,,,,,,,,0,,,57,34
52080,note_on,0,0,1,,,,,,,,,,,,,,,0,,,90,78
52080,note_on,240,0,1,,,,,,,,,,,,,,,0,,,78,0
52200,note_on,0,0,2,,,,,,,,,,,,,,,0,,,66,35
52200,note_on,0,0,2,,,,,,,,,,,,,,,0,,,57,0
52200,note_on,120,0,2,,,,,,,,,,,,,,,0,,,63,0
52313,control_change,113,0,2,,,,,,,,,,,,,,,0,64,0,,
52320,note_on,240,0,1,,,,,,,,,,,,,,,0,,,90,0
52320,note_on,0,0,2,,,,,,,,,,,,,,,0,,,57,34
52320,set_tempo,480,1,0,,,,,,,,,,,,472776,,,,,,,
52320,note_on,0,0,2,,,,,,,,,,,,,,,0,,,63,40
52320,note_on,7,0,2,,,,,,,,,,,,,,,0,,,66,0
52320,note_on,0,0,1,,,,,,,,,,,,,,,0,,,90,79
52380,note_on,60,0,1,,,,,,,,,,,,,,,0,,,90,0
52440,note_on,0,0,2,,,,,,,,,,,,,,,0,,,57,0
52440,note_on,120,0,2,,,,,,,,,,,,,,,0,,,63,0
52440,note_on,0,0,2,,,,,,,,,,,,,,,0,,,66,36
52560,control_change,0,0,2,,,,,,,,,,,,,,,0,64,127,,
52560,note_on,0,0,2,,,,,,,,,,,,,,,0,,,58,40
52560,note_on,120,0,2,,,,,,,,,,,,,,,0,,,66,0
52560,note_on,180,0,1,,,,,,,,,,,,,,,0,,,91,90
52560,note_on,0,0,2,,,,,,,,,,,,,,,0,,,63,48
52560,set_tempo,240,1,0,,,,,,,,,,,,463679,,,,,,,
52680,note_on,0,0,2,,,,,,,,,,,,,,,0,,,67,36
52680,note_on,0,0,2,,,,,,,,,,,,,,,0,,,58,0
52680,note_on,120,0,2,,,,,,,,,,,,,,,0,,,63,0
52800,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,72
52800,note_on,0,0,2,,,,,,,,,,,,,,,0,,,63,41
52800,note_on,0,0,2,,,,,,,,,,,,,,,0,,,58,35
52800,note_on,120,0,2,,,,,,,,,,,,,,,0,,,67,0
52800,note_on,240,0,1,,,,,,,,,,,,,,,0,,,91,0
52920,note_on,120,0,2,,,,,,,,,,,,,,,0,,,63,0
52920,note_on,0,0,2,,,,,,,,,,,,,,,0,,,58,0
52920,note_on,0,0,2,,,,,,,,,,,,,,,0,,,67,36
53036,control_change,116,0,2,,,,,,,,,,,,,,,0,64,0,,
53040,note_on,240,0,1,,,,,,,,,,,,,,,0,,,79,0
53040,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,72
53040,note_on,0,0,2,,,,,,,,,,,,,,,0,,,63,41
53040,note_on,0,0,2,,,,,,,,,,,,,,,0,,,58,35
53040,note_on,4,0,2,,,,,,,,,,,,,,,0,,,67,0
53100,note_on,60,0,1,,,,,,,,,,,,,,,0,,,79,0
53160,note_on,120,0,2,,,,,,,,,,,,,,,0,,,63,0
53160,note_on,0,0,2,,,,,,,,,,,,,,,0,,,58,0
53160,note_on,0,0,2,,,,,,,,,,,,,,,0,,,67,36
53280,note_on,120,0,2,,,,,,,,,,,,,,,0,,,67,0
53280,note_on,0,0,2,,,,,,,,,,,,,,,0,,,60,42
53280,note_on,0,0,2,,,,,,,,,,,,,,,0,,,63,50
53280,note_on,180,0,1,,,,,,,,,,,,,,,0,,,81,77
53340,note_on,60,0,1,,,,,,,,,,,,,,,0,,,81,0
53400,note_on,120,0,2,,,,,,,,,,,,,,,0,,,63,0
53400,note_on,0,0,2,,,,,,,,,,,,,,,0,,,60,0
53400,note_on,0,0,2,,,,,,,,,,,,,,,0,,,67,37
53490,note_on,150,0,1,,,,,,,,,,,,,,,0,,,94,73
53492,control_change,92,0,2,,,,,,,,,,,,,,,0,64,127,,
53520,note_on,28,0,2,,,,,,,,,,,,,,,0,,,67,0
53520,note_on,0,0,2,,,,,,,,,,,,,,,0,,,60,36
53520,note_on,0,0,2,,,,,,,,,,,,,,,0,,,63,42
53520,note_on,0,0,1,,,,,,,,,,,,,,,0,,,93,77
53520,set_tempo,960,1,0,,,,,,,,,,,,452625,,,,,,,
53520,note_on,30,0,1,,,,,,,,,,,,,,,0,,,94,0
53640,note_on,0,0,2,,,,,,,,,,,,,,,0,,,60,0
53640,note_on,0,0,2,,,,,,,,,,,,,,,0,,,67,37
53640,note_on,0,0,1,,,,,,,,,,,,,,,0,,,91,74
53640,note_on,120,0,1,,,,,,,,,,,,,,,0,,,93,0
53640,note_on,120,0,2,,,,,,,,,,,,,,,0,,,63,0
53760,note_on,0,0,2,,,,,,,,,,,,,,,0,,,63,44
53760,note_on,0,0,2,,,,,,,,,,,,,,,0,,,60,37
53760,note_on,120,0,2,,,,,,,,,,,,,,,0,,,67,0
53760,note_on,0,0,1,,,,,,,,,,,,,,,0,,,93,78
53760,note_on,120,0,1,,,,,,,,,,,,,,,0,,,91,0
53760,set_tempo,240,1,0,,,,,,,,,,,,458155,,,,,,,
53880,note_on,120,0,2,,,,,,,,,,,,,,,0,,,63,0
53880,note_on,0,0,2,,,,,,,,,,,,,,,0,,,60,0
53880,note_on,0,0,2,,,,,,,,,,,,,,,0,,,67,38
54000,note_on,240,0,1,,,,,,,,,,,,,,,0,,,93,0
54000,note_on,0,0,1,,,,,,,,,,,,,,,0,,,94,81
54000,note_on,120,0,2,,,,,,,,,,,,,,,0,,,67,0
54000,control_change,0,0,2,,,,,,,,,,,,,,,0,64,0,,
54000,note_on,0,0,2,,,,,,,,,,,,,,,0,,,62,51
54000,note_on,0,0,2,,,,,,,,,,,,,,,0,,,55,42
54060,note_on,60,0,1,,,,,,,,,,,,,,,0,,,94,0
54120,note_on,120,0,2,,,,,,,,,,,,,,,0,,,62,0
54120,note_on,0,0,2,,,,,,,,,,,,,,,0,,,55,0
54120,note_on,0,0,2,,,,,,,,,,,,,,,0,,,67,38
54201,control_change,81,0,2,,,,,,,,,,,,,,,0,64,127,,
54210,note_on,150,0,1,,,,,,,,,,,,,,,0,,,84,72
54240,set_tempo,480,1,0,,,,,,,,,,,,452625,,,,,,,
54240,note_on,30,0,1,,,,,,,,,,,,,,,0,,,84,0
54240,note_on,0,0,1,,,,,,,,,,,,,,,0,,,82,75
54240,note_on,39,0,2,,,,,,,,,,,,,,,0,,,67,0
54240,note_on,0,0,2,,,,,,,,,,,,,,,0,,,55,37
54240,note_on,0,0,2,,,,,,,,,,,,,,,0,,,62,44
54360,note_on,120,0,1,,,,,,,,,,,,,,,0,,,82,0
54360,note_on,0,0,1,,,,,,,,,,,,,,,0,,,81,71
54360,note_on,0,0,2,,,,,,,,,,,,,,,0,,,55,0
54360,note_on,120,0,2,,,,,,,,,,,,,,,0,,,62,0
54360,note_on,0,0,2,,,,,,,,,,,,,,,0,,,67,38
54480,note_on,120,0,2,,,,,,,,,,,,,,,0,,,67,0
54480,note_on,120,0,1,,,,,,,,,,,,,,,0,,,81,0
54480,note_on,0,0,1,,,,,,,,,,,,,,,0,,,82,77
54480,set_tempo,240,1,0,,,,,,,,,,,,484183,,,,,,,
54480,note_on,0,0,2,,,,,,,,,,,,,,,0,,,62,44
54480,note_on,0,0,2,,,,,,,,,,,,,,,0,,,55,37
54600,note_on,0,0,2,,,,,,,,,,,,,,,0,,,67,39
54600,note_on,120,0,2,,,,,,,,,,,,,,,0,,,62,0
54600,note_on,0,0,2,,,,,,,,,,,,,,,0,,,55,0
54600,note_on,120,0,1,,,,,,,,,,,,,,,0,,,82,0
54720,note_on,120,0,2,,,,,,,,,,,,,,,0,,,67,0
54720,control_change,0,0,2,,,,,,,,,,,,,,,0,64,0,,
54720,note_on,0,0,2,,,,,,,,,,,,,,,0,,,63,73
54720,note_on,120,0,1,,,,,,,,,,,,,,,0,,,75,52
54720,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,62
54720,set_tempo,240,1,0,,,,,,,,,,,,465477,,,,,,,
54840,note_on,120,0,1,,,,,,,,,,,,,,,0,,,79,0
54840,note_on,0,0,1,,,,,,,,,,,,,,,0,,,82,55
54840,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,0
54960,note_on,0,0,2,,,,,,,,,,,,,,,0,,,62,62
54960,note_on,240,0,2,,,,,,,,,,,,,,,0,,,63,0
54960,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,63
54960,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,53
54960,note_on,120,0,1,,,,,,,,,,,,,,,0,,,82,0
55080,note_on,0,0,1,,,,,,,,,,,,,,,0,,,82,53
55080,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,0
55080,note_on,120,0,1,,,,,,,,,,,,,,,0,,,79,0
55200,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,53
55200,note_on,240,0,2,,,,,,,,,,,,,,,0,,,62,0
55200,note_on,0,0,2,,,,,,,,,,,,,,,0,,,63,62
55200,note_on,120,0,1,,,,,,,,,,,,,,,0,,,82,0
55200,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,63
55320,note_on,0,0,1,,,,,,,,,,,,,,,0,,,82,55
55320,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,0
55320,note_on,120,0,1,,,,,,,,,,,,,,,0,,,79,0
55440,note_on,240,0,2,,,,,,,,,,,,,,,0,,,63,0
55440,note_on,120,0,1,,,,,,,,,,,,,,,0,,,82,0
55440,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,64
55440,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,55
55440,set_tempo,720,1,0,,,,,,,,,,,,456274,,,,,,,
55440,note_on,0,0,2,,,,,,,,,,,,,,,0,,,60,73
55560,note_on,120,0,1,,,,,,,,,,,,,,,0,,,79,0
55560,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,0
55560,note_on,0,0,1,,,,,,,,,,,,,,,0,,,84,55
55680,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,63
55680,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,53
55680,note_on,0,0,2,,,,,,,,,,,,,,,0,,,62,59
55680,note_on,240,0,2,,,,,,,,,,,,,,,0,,,60,0
55680,set_tempo,240,1,0,,,,,,,,,,,,452625,,,,,,,
55680,note_on,120,0,1,,,,,,,,,,,,,,,0,,,84,0
55800,note_on,0,0,1,,,,,,,,,,,,,,,0,,,84,53
55800,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,0
55800,note_on,120,0,1,,,,,,,,,,,,,,,0,,,79,0
55800,note_on,0,0,2,,,,,,,,,,,,,,,0,,,63,59
55800,note_on,120,0,2,,,,,,,,,,,,,,,0,,,62,0
55920,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,53
55920,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,63
55920,note_on,120,0,1,,,,,,,,,,,,,,,0,,,84,0
55920,note_on,120,0,2,,,,,,,,,,,,,,,0,,,63,0
55920,note_on,0,0,2,,,,,,,,,,,,,,,0,,,65,62
56040,note_on,120,0,1,,,,,,,,,,,,,,,0,,,79,0
56040,note_on,120,0,2,,,,,,,,,,,,,,,0,,,65,0
56040,note_on,0,0,2,,,,,,,,,,,,,,,0,,,67,62
56040,note_on,0,0,1,,,,,,,,,,,,,,,0,,,84,53
56040,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,0
56160,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,68
56160,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,57
56160,note_on,120,0,1,,,,,,,,,,,,,,,0,,,84,0
56160,set_tempo,480,1,0,,,,,,,,,,,,458155,,,,,,,
56160,note_on,0,0,2,,,,,,,,,,,,,,,0,,,63,71
56160,note_on,120,0,2,,,,,,,,,,,,,,,0,,,67,0
56280,note_on,120,0,1,,,,,,,,,,,,,,,0,,,79,0
56280,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,0
56280,note_on,0,0,1,,,,,,,,,,,,,,,0,,,82,55
56400,note_on,0,0,2,,,,,,,,,,,,,,,0,,,65,68
56400,note_on,240,0,2,,,,,,,,,,,,,,,0,,,63,0
56400,note_on,120,0,1,,,,,,,,,,,,,,,0,,,82,0
56400,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,53
56400,set_tempo,240,1,0,,,,,,,,,,,,452625,,,,,,,
56400,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,63
56520,note_on,120,0,1,,,,,,,,,,,,,,,0,,,75,0
56520,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,0
56520,note_on,0,0,1,,,,,,,,,,,,,,,0,,,82,53
56520,note_on,0,0,2,,,,,,,,,,,,,,,0,,,63,62
56520,note_on,120,0,2,,,,,,,,,,,,,,,0,,,65,0
56640,note_on,120,0,1,,,,,,,,,,,,,,,0,,,82,0
56640,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,53
56640,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,63
56640,note_on,0,0,2,,,,,,,,,,,,,,,0,,,62,68
56640,note_on,120,0,2,,,,,,,,,,,,,,,0,,,63,0
56760,note_on,120,0,2,,,,,,,,,,,,,,,0,,,62,0
56760,note_on,0,0,2,,,,,,,,,,,,,,,0,,,60,62
56760,note_on,120,0,1,,,,,,,,,,,,,,,0,,,79,0
56760,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,0
56760,note_on,0,0,1,,,,,,,,,,,,,,,0,,,82,53
56880,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,61
56880,note_on,0,0,1,,,,,,,,,,,,,,,0,,,80,72
56880,note_on,120,0,1,,,,,,,,,,,,,,,0,,,82,0
56880,note_on,0,0,2,,,,,,,,,,,,,,,0,,,58,72
56880,set_tempo,480,1,0,,,,,,,,,,,,463750,,,,,,,
56880,note_on,120,0,2,,,,,,,,,,,,,,,0,,,60,0
56940,note_on,60,0,2,,,,,,,,,,,,,,,0,,,58,0
57000,note_on,0,0,1,,,,,,,,,,,,,,,0,,,82,55
57000,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,0
57000,note_on,120,0,1,,,,,,,,,,,,,,,0,,,80,0
57120,note_on,0,0,1,,,,,,,,,,,,,,,0,,,80,63
57120,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,53
57120,note_on,120,0,1,,,,,,,,,,,,,,,0,,,82,0
57120,note_on,180,0,2,,,,,,,,,,,,,,,0,,,58,62
57180,note_on,60,0,2,,,,,,,,,,,,,,,0,,,58,0
57240,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,0
57240,note_on,120,0,1,,,,,,,,,,,,,,,0,,,80,0
57240,note_on,0,0,1,,,,,,,,,,,,,,,0,,,82,57
57360,note_on,180,0,2,,,,,,,,,,,,,,,0,,,58,62
57360,set_tempo,480,1,0,,,,,,,,,,,,472776,,,,,,,
57360,note_on,120,0,1,,,,,,,,,,,,,,,0,,,82,0
57360,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,53
57360,note_on,0,0,1,,,,,,,,,,,,,,,0,,,80,63
57420,note_on,60,0,2,,,,,,,,,,,,,,,0,,,58,0
57480,note_on,120,0,1,,,,,,,,,,,,,,,0,,,80,0
57480,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,0
57480,note_on,0,0,1,,,,,,,,,,,,,,,0,,,82,55
57600,note_on,120,0,1,,,,,,,,,,,,,,,0,,,82,0
57600,set_tempo,240,1,0,,,,,,,,,,,,463679,,,,,,,
57600,note_on,180,0,2,,,,,,,,,,,,,,,0,,,59,71
57600,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,58
57600,note_on,0,0,1,,,,,,,,,,,,,,,0,,,80,69
57720,note_on,120,0,1,,,,,,,,,,,,,,,0,,,80,0
57720,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,0
57720,note_on,0,0,1,,,,,,,,,,,,,,,0,,,86,55
57840,note_on,0,0,1,,,,,,,,,,,,,,,0,,,80,63
57840,note_on,120,0,1,,,,,,,,,,,,,,,0,,,86,0
57840,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,53
57840,note_on,240,0,2,,,,,,,,,,,,,,,0,,,59,0
57840,note_on,0,0,2,,,,,,,,,,,,,,,0,,,71,59
57960,note_on,120,0,1,,,,,,,,,,,,,,,0,,,80,0
57960,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,0
57960,note_on,0,0,1,,,,,,,,,,,,,,,0,,,86,55
58080,note_on,240,0,2,,,,,,,,,,,,,,,0,,,71,0
58080,set_tempo,480,1,0,,,,,,,,,,,,474608,,,,,,,
58080,note_on,120,0,1,,,,,,,,,,,,,,,0,,,86,0
58080,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,53
58080,note_on,0,0,1,,,,,,,,,,,,,,,0,,,80,63
58080,note_on,0,0,2,,,,,,,,,,,,,,,0,,,71,63
58140,note_on,60,0,2,,,,,,,,,,,,,,,0,,,71,0
58200,note_on,0,0,1,,,,,,,,,,,,,,,0,,,86,55
58200,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,0
58200,note_on,120,0,1,,,,,,,,,,,,,,,0,,,80,0
58320,note_on,120,0,1,,,,,,,,,,,,,,,0,,,86,0
58320,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,57
58320,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,68
58320,set_tempo,240,1,0,,,,,,,,,,,,463679,,,,,,,
58320,note_on,180,0,2,,,,,,,,,,,,,,,0,,,72,73
58440,note_on,0,0,1,,,,,,,,,,,,,,,0,,,87,55
58440,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,0
58440,note_on,120,0,1,,,,,,,,,,,,,,,0,,,79,0
58560,note_on,0,0,2,,,,,,,,,,,,,,,0,,,60,69
58560,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,63
58560,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,53
58560,note_on,120,0,1,,,,,,,,,,,,,,,0,,,87,0
58560,note_on,240,0,2,,,,,,,,,,,,,,,0,,,72,0
58680,note_on,0,0,1,,,,,,,,,,,,,,,0,,,87,55
58680,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,0
58680,note_on,120,0,1,,,,,,,,,,,,,,,0,,,79,0
58800,note_on,0,0,2,,,,,,,,,,,,,,,0,,,60,71
58800,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,63
58800,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,53
58800,note_on,120,0,1,,,,,,,,,,,,,,,0,,,87,0
58800,note_on,240,0,2,,,,,,,,,,,,,,,0,,,60,0
58860,note_on,60,0,2,,,,,,,,,,,,,,,0,,,60,0
58920,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,0
58920,note_on,120,0,1,,,,,,,,,,,,,,,0,,,79,0
58920,note_on,0,0,1,,,,,,,,,,,,,,,0,,,86,55
59040,note_on,180,0,2,,,,,,,,,,,,,,,0,,,65,78
59040,note_on,0,0,1,,,,,,,,,,,,,,,0,,,81,63
59040,note_on,120,0,1,,,,,,,,,,,,,,,0,,,86,0
59040,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,53
59100,note_on,60,0,2,,,,,,,,,,,,,,,0,,,65,0
59160,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,0
59160,note_on,0,0,1,,,,,,,,,,,,,,,0,,,84,55
59160,note_on,120,0,1,,,,,,,,,,,,,,,0,,,81,0
59220,note_on,120,0,2,,,,,,,,,,,,,,,0,,,55,69
59280,set_tempo,960,1,0,,,,,,,,,,,,452625,,,,,,,
59280,note_on,120,0,1,,,,,,,,,,,,,,,0,,,84,0
59280,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,53
59280,note_on,0,0,1,,,,,,,,,,,,,,,0,,,81,63
59280,note_on,60,0,2,,,,,,,,,,,,,,,0,,,53,79
59300,note_on,20,0,2,,,,,,,,,,,,,,,0,,,55,0
59400,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,0
59400,note_on,0,0,1,,,,,,,,,,,,,,,0,,,84,55
59400,note_on,120,0,1,,,,,,,,,,,,,,,0,,,81,0
59400,note_on,100,0,2,,,,,,,,,,,,,,,0,,,52,73
59420,note_on,20,0,2,,,,,,,,,,,,,,,0,,,53,0
59520,note_on,100,0,2,,,,,,,,,,,,,,,0,,,53,78
59520,note_on,120,0,1,,,,,,,,,,,,,,,0,,,84,0
59520,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,53
59520,note_on,0,0,1,,,,,,,,,,,,,,,0,,,81,63
59520,set_tempo,240,1,0,,,,,,,,,,,,491884,,,,,,,
59540,note_on,20,0,2,,,,,,,,,,,,,,,0,,,52,0
59640,note_on,120,0,1,,,,,,,,,,,,,,,0,,,81,0
59640,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,0
59640,note_on,0,0,1,,,,,,,,,,,,,,,0,,,84,55
59760,note_on,0,0,2,,,,,,,,,,,,,,,0,,,58,73
