tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,program,channel,control,value,note,velocity
33200,note_on,,,,,0,0,2,,,0,,,42,53
33200,note_off,,,,,0,0,2,,,0,,,54,64
33200,note_on,,,,,0,0,1,,,0,,,58,56
33200,note_off,,,,,80,0,1,,,0,,,58,64
33200,note_off,,,,,0,0,1,,,0,,,70,64
33200,note_off,,,,,80,0,2,,,0,,,42,64
33200,note_on,,,,,0,0,1,,,0,,,70,56
33200,note_off,,,,,0,0,1,,,0,,,64,64
33260,set_tempo,,,,,180,1,0,631579,,,,,,
33280,note_off,,,,,80,0,2,,,0,,,54,64
33280,note_off,,,,,0,0,2,,,0,,,42,64
33280,note_on,,,,,0,0,2,,,0,,,54,56
33280,note_on,,,,,0,0,2,,,0,,,42,56
33280,note_off,,,,,0,0,1,,,0,,,70,64
33280,note_on,,,,,0,0,1,,,0,,,58,62
33280,note_off,,,,,80,0,1,,,0,,,58,64
33280,note_off,,,,,0,0,1,,,0,,,64,64
33280,note_on,,,,,0,0,1,,,0,,,64,62
33280,note_on,,,,,0,0,1,,,0,,,70,62
33350,control_change,,,,,0,0,2,,,0,64,0,,
33350,control_change,,,,,0,0,2,,,0,64,0,,
33350,control_change,,,,,70,0,2,,,0,64,0,,
33360,note_off,,,,,10,0,2,,,0,,,42,64
33360,note_off,,,,,0,0,2,,,0,,,54,64
33360,note_on,,,,,0,0,2,,,0,,,54,71
33360,note_on,,,,,0,0,2,,,0,,,49,71
33360,note_on,,,,,0,0,2,,,0,,,42,71
33360,control_change,,,,,0,0,2,,,0,64,127,,
33360,note_off,,,,,80,0,1,,,0,,,58,64
33360,note_off,,,,,0,0,1,,,0,,,70,64
33360,note_on,,,,,0,0,1,,,0,,,70,80
33360,note_on,,,,,0,0,1,,,0,,,64,80
33360,note_off,,,,,0,0,1,,,0,,,64,64
33360,note_on,,,,,0,0,1,,,0,,,58,80
33420,set_tempo,,,,,160,1,0,612245,,,,,,
33440,note_on,,,,,0,0,1,,,0,,,58,71
33440,note_off,,,,,80,0,1,,,0,,,58,64
33440,note_off,,,,,0,0,1,,,0,,,64,64
33440,note_on,,,,,0,0,1,,,0,,,70,71
33440,note_off,,,,,0,0,1,,,0,,,70,64
33440,note_on,,,,,0,0,1,,,0,,,64,71
33440,note_off,,,,,0,0,2,,,0,,,49,64
33440,note_off,,,,,0,0,2,,,0,,,54,64
33440,note_on,,,,,0,0,2,,,0,,,42,61
33440,note_on,,,,,0,0,2,,,0,,,49,61
33440,note_on,,,,,0,0,2,,,0,,,54,61
33440,note_off,,,,,80,0,2,,,0,,,42,64
33520,note_on,,,,,0,0,1,,,0,,,70,76
33520,note_off,,,,,0,0,1,,,0,,,70,64
33520,note_off,,,,,0,0,1,,,0,,,64,64
33520,note_off,,,,,80,0,1,,,0,,,58,64
33520,note_on,,,,,0,0,1,,,0,,,64,76
33520,note_on,,,,,0,0,1,,,0,,,58,76
33520,note_on,,,,,0,0,2,,,0,,,54,64
33520,note_on,,,,,0,0,2,,,0,,,49,64
33520,note_on,,,,,0,0,2,,,0,,,42,64
33520,note_off,,,,,0,0,2,,,0,,,42,64
33520,note_off,,,,,0,0,2,,,0,,,49,64
33520,note_off,,,,,80,0,2,,,0,,,54,64
33590,control_change,,,,,0,0,2,,,0,64,0,,
33590,control_change,,,,,0,0,2,,,0,64,0,,
33590,control_change,,,,,70,0,2,,,0,64,0,,
33590,control_change,,,,,0,0,2,,,0,64,0,,
33600,note_on,,,,,0,0,1,,,0,,,58,91
33600,note_on,,,,,0,0,1,,,0,,,64,91
33600,note_on,,,,,0,0,1,,,0,,,70,91
33600,note_off,,,,,0,0,1,,,0,,,70,64
33600,note_off,,,,,0,0,1,,,0,,,64,64
33600,note_off,,,,,80,0,1,,,0,,,58,64
33600,note_on,,,,,0,0,2,,,0,,,42,80
33600,note_on,,,,,0,0,2,,,0,,,54,80
33600,control_change,,,,,0,0,2,,,0,64,127,,
33600,note_off,,,,,0,0,2,,,0,,,42,64
33600,note_off,,,,,0,0,2,,,0,,,49,64
33600,note_off,,,,,10,0,2,,,0,,,54,64
33600,note_on,,,,,0,0,2,,,0,,,49,80
33680,note_off,,,,,80,0,1,,,0,,,58,64
33680,note_off,,,,,0,0,1,,,0,,,64,64
33680,note_off,,,,,0,0,1,,,0,,,70,64
33680,note_on,,,,,0,0,1,,,0,,,70,84
33680,note_on,,,,,0,0,1,,,0,,,58,84
33680,note_on,,,,,0,0,1,,,0,,,64,84
33680,note_on,,,,,0,0,2,,,0,,,54,73
33680,note_off,,,,,80,0,2,,,0,,,49,64
33680,note_off,,,,,0,0,2,,,0,,,54,64
33680,note_off,,,,,0,0,2,,,0,,,42,64
33680,note_on,,,,,0,0,2,,,0,,,42,73
33680,note_on,,,,,0,0,2,,,0,,,49,73
33760,note_on,,,,,0,0,1,,,0,,,70,86
33760,note_off,,,,,0,0,1,,,0,,,70,64
33760,note_off,,,,,0,0,1,,,0,,,64,64
33760,note_off,,,,,80,0,1,,,0,,,58,64
33760,note_on,,,,,0,0,2,,,0,,,49,77
33760,note_on,,,,,0,0,2,,,0,,,42,77
33760,note_on,,,,,0,0,1,,,0,,,64,86
33760,note_off,,,,,0,0,2,,,0,,,49,64
33760,note_off,,,,,80,0,2,,,0,,,54,64
33760,note_on,,,,,0,0,2,,,0,,,54,77
33760,note_on,,,,,0,0,1,,,0,,,58,86
33760,note_off,,,,,0,0,2,,,0,,,42,64
33800,set_tempo,,,,,380,1,0,645161,,,,,,
33830,control_change,,,,,0,0,2,,,0,64,0,,
33830,control_change,,,,,0,0,2,,,0,64,0,,
33830,control_change,,,,,0,0,2,,,0,64,0,,
33830,control_change,,,,,70,0,2,,,0,64,0,,
33830,control_change,,,,,0,0,2,,,0,64,0,,
33840,control_change,,,,,0,0,2,,,0,64,127,,
33840,note_on,,,,,0,0,2,,,0,,,54,92
33840,note_on,,,,,0,0,2,,,0,,,42,92
33840,note_off,,,,,0,0,2,,,0,,,54,64
33840,note_on,,,,,0,0,2,,,0,,,49,92
33840,note_off,,,,,0,0,1,,,0,,,64,64
33840,note_off,,,,,0,0,1,,,0,,,70,64
33840,note_on,,,,,0,0,1,,,0,,,70,100
33840,note_on,,,,,0,0,1,,,0,,,64,100
33840,note_on,,,,,0,0,1,,,0,,,58,100
33840,note_off,,,,,0,0,2,,,0,,,42,64
33840,note_off,,,,,10,0,2,,,0,,,49,64
33840,note_off,,,,,80,0,1,,,0,,,58,64
33920,note_off,,,,,0,0,2,,,0,,,49,64
33920,note_on,,,,,0,0,1,,,0,,,64,94
33920,note_off,,,,,80,0,2,,,0,,,54,64
33920,note_off,,,,,0,0,2,,,0,,,42,64
33920,note_on,,,,,0,0,2,,,0,,,42,88
33920,note_on,,,,,0,0,1,,,0,,,70,94
33920,note_on,,,,,0,0,2,,,0,,,49,88
33920,note_off,,,,,0,0,1,,,0,,,70,64
33920,note_off,,,,,0,0,1,,,0,,,64,64
33920,note_off,,,,,80,0,1,,,0,,,58,64
33920,note_on,,,,,0,0,1,,,0,,,58,94
33920,note_on,,,,,0,0,2,,,0,,,54,88
34000,note_on,,,,,0,0,1,,,0,,,58,97
34000,note_off,,,,,80,0,1,,,0,,,58,64
34000,note_off,,,,,0,0,1,,,0,,,64,64
34000,note_off,,,,,0,0,1,,,0,,,70,64
34000,note_on,,,,,0,0,2,,,0,,,42,92
34000,note_on,,,,,0,0,1,,,0,,,64,97
34000,set_tempo,,,,,200,1,0,674157,,,,,,
34000,note_on,,,,,0,0,2,,,0,,,54,92
34000,note_on,,,,,0,0,2,,,0,,,49,92
34000,note_off,,,,,0,0,2,,,0,,,42,64
34000,note_off,,,,,0,0,2,,,0,,,54,64
34000,note_on,,,,,0,0,1,,,0,,,70,97
34000,note_off,,,,,80,0,2,,,0,,,49,64
34070,control_change,,,,,0,0,2,,,0,64,0,,
34070,control_change,,,,,0,0,2,,,0,64,0,,
34070,control_change,,,,,0,0,2,,,0,64,0,,
34070,control_change,,,,,0,0,2,,,0,64,0,,
34070,control_change,,,,,70,0,2,,,0,64,0,,
34080,note_off,,,,,80,0,1,,,0,,,58,64
34080,control_change,,,,,0,0,2,,,0,64,127,,
34080,note_on,,,,,0,0,2,,,0,,,42,104
34080,note_on,,,,,0,0,2,,,0,,,54,104
34080,note_on,,,,,0,0,2,,,0,,,49,104
34080,note_off,,,,,0,0,2,,,0,,,49,64
34080,note_off,,,,,10,0,2,,,0,,,42,64
34080,note_off,,,,,0,0,2,,,0,,,54,64
34080,note_off,,,,,0,0,1,,,0,,,70,64
34080,note_on,,,,,0,0,1,,,0,,,70,109
34080,note_on,,,,,0,0,1,,,0,,,64,109
34080,note_on,,,,,0,0,1,,,0,,,58,109
34080,note_off,,,,,0,0,1,,,0,,,64,64
34160,note_on,,,,,0,0,2,,,0,,,42,99
34160,note_on,,,,,0,0,2,,,0,,,54,99
34160,note_off,,,,,80,0,2,,,0,,,42,64
34160,note_off,,,,,0,0,2,,,0,,,54,64
34160,note_off,,,,,0,0,2,,,0,,,49,64
34160,note_on,,,,,0,0,2,,,0,,,49,99
34160,note_on,,,,,0,0,1,,,0,,,70,104
34160,note_off,,,,,0,0,1,,,0,,,64,64
34160,note_off,,,,,0,0,1,,,0,,,70,64
34160,note_on,,,,,0,0,1,,,0,,,64,104
34160,note_off,,,,,80,0,1,,,0,,,58,64
34160,note_on,,,,,0,0,1,,,0,,,58,104
34240,note_on,,,,,0,0,1,,,0,,,64,107
34240,note_on,,,,,0,0,1,,,0,,,70,107
34240,note_off,,,,,0,0,1,,,0,,,70,64
34240,note_off,,,,,0,0,1,,,0,,,64,64
34240,note_off,,,,,80,0,1,,,0,,,58,64
34240,note_on,,,,,0,0,2,,,0,,,42,103
34240,note_off,,,,,80,0,2,,,0,,,42,64
34240,note_off,,,,,0,0,2,,,0,,,49,64
34240,note_off,,,,,0,0,2,,,0,,,54,64
34240,note_on,,,,,0,0,2,,,0,,,49,103
34240,note_on,,,,,0,0,1,,,0,,,58,107
34240,note_on,,,,,0,0,2,,,0,,,54,103
34260,set_tempo,,,,,260,1,0,1000000,,,,,,
34310,control_change,,,,,0,0,2,,,0,64,0,,
34310,control_change,,,,,0,0,2,,,0,64,0,,
34310,control_change,,,,,0,0,2,,,0,64,0,,
34310,control_change,,,,,0,0,2,,,0,64,0,,
34310,control_change,,,,,0,0,2,,,0,64,0,,
34310,control_change,,,,,70,0,2,,,0,64,0,,
34320,note_off,,,,,80,0,1,,,0,,,58,64
34320,note_off,,,,,0,0,1,,,0,,,64,64
34320,note_off,,,,,0,0,1,,,0,,,70,64
34320,note_on,,,,,0,0,1,,,0,,,65,112
34320,note_on,,,,,0,0,1,,,0,,,70,112
34320,note_off,,,,,10,0,2,,,0,,,54,64
34320,note_off,,,,,0,0,2,,,0,,,42,64
34320,note_off,,,,,0,0,2,,,0,,,49,64
34320,note_on,,,,,0,0,2,,,0,,,50,112
34320,note_on,,,,,0,0,2,,,0,,,41,112
34320,note_on,,,,,0,0,2,,,0,,,53,112
34320,control_change,,,,,0,0,2,,,0,64,127,,
34320,note_on,,,,,0,0,1,,,0,,,58,112
34340,set_tempo,,,,,80,1,0,789474,,,,,,
34400,note_off,,,,,80,0,2,,,0,,,53,64
34400,note_off,,,,,0,0,2,,,0,,,41,64
34400,note_off,,,,,0,0,2,,,0,,,50,64
34400,note_on,,,,,0,0,2,,,0,,,41,110
34400,note_on,,,,,0,0,2,,,0,,,53,110
34400,note_on,,,,,0,0,2,,,0,,,50,110
34400,note_off,,,,,80,0,1,,,0,,,58,64
34400,note_off,,,,,0,0,1,,,0,,,65,64
34400,note_on,,,,,0,0,1,,,0,,,58,110
34400,note_on,,,,,0,0,1,,,0,,,65,110
34400,note_off,,,,,0,0,1,,,0,,,70,64
34400,note_on,,,,,0,0,1,,,0,,,70,110
34420,set_tempo,,,,,80,1,0,821918,,,,,,
34440,set_tempo,,,,,20,1,0,869565,,,,,,
34460,set_tempo,,,,,20,1,0,983607,,,,,,
34480,note_on,,,,,0,0,2,,,0,,,53,103
34480,note_on,,,,,0,0,2,,,0,,,41,103
34480,note_on,,,,,0,0,2,,,0,,,50,103
34480,note_off,,,,,0,0,2,,,0,,,41,64
34480,note_off,,,,,0,0,2,,,0,,,53,64
34480,note_off,,,,,80,0,2,,,0,,,50,64
34480,note_off,,,,,0,0,1,,,0,,,65,64
34480,set_tempo,,,,,20,1,0,1000000,,,,,,
34480,note_on,,,,,0,0,1,,,0,,,58,103
34480,note_on,,,,,0,0,1,,,0,,,65,103
34480,note_on,,,,,0,0,1,,,0,,,70,103
34480,note_off,,,,,0,0,1,,,0,,,70,64
34480,note_off,,,,,80,0,1,,,0,,,58,64
34500,set_tempo,,,,,20,1,0,1111111,,,,,,
34520,set_tempo,,,,,20,1,0,1395349,,,,,,
34550,control_change,,,,,70,0,2,,,0,64,0,,
34560,note_off,,,,,0,0,2,,,0,,,41,64
34560,note_off,,,,,0,0,2,,,0,,,50,64
34560,note_off,,,,,80,0,1,,,0,,,58,64
34560,note_off,,,,,0,0,1,,,0,,,65,64
34560,note_off,,,,,0,0,1,,,0,,,70,64
34560,note_on,,,,,0,0,1,,,0,,,70,108
34560,note_on,,,,,0,0,1,,,0,,,65,108
34560,note_off,,,,,10,0,2,,,0,,,53,64
34560,note_on,,,,,0,0,1,,,0,,,46,108
34560,note_on,,,,,0,0,1,,,0,,,58,108
34560,note_on,,,,,0,0,2,,,0,,,50,109
34560,control_change,,,,,0,0,2,,,0,64,127,,
34580,set_tempo,,,,,60,1,0,983607,,,,,,
34638,note_off,,,,,78,0,2,,,0,,,50,64
34640,note_on,,,,,2,0,2,,,0,,,53,91
34680,set_tempo,,,,,100,1,0,869565,,,,,,
34704,note_off,,,,,64,0,2,,,0,,,53,64
34720,note_on,,,,,16,0,2,,,0,,,53,88
34776,note_off,,,,,56,0,2,,,0,,,53,64
34780,set_tempo,,,,,100,1,0,789474,,,,,,
34790,control_change,,,,,14,0,2,,,0,64,0,,
34800,note_off,,,,,240,0,1,,,0,,,46,64
34800,note_off,,,,,0,0,1,,,0,,,65,64
34800,note_off,,,,,0,0,1,,,0,,,58,64
34800,note_on,,,,,0,0,1,,,0,,,57,91
34800,note_on,,,,,0,0,1,,,0,,,69,91
34800,note_off,,,,,0,0,1,,,0,,,70,64
34800,note_on,,,,,0,0,1,,,0,,,65,91
34800,note_on,,,,,10,0,2,,,0,,,48,95
34800,control_change,,,,,0,0,2,,,0,64,127,,
34800,note_on,,,,,0,0,1,,,0,,,46,91
34878,note_off,,,,,78,0,2,,,0,,,48,64
34880,note_on,,,,,2,0,2,,,0,,,53,89
34920,set_tempo,,,,,140,1,0,714286,,,,,,
34944,note_off,,,,,64,0,2,,,0,,,53,64
34960,note_on,,,,,16,0,2,,,0,,,53,66
35016,note_off,,,,,56,0,2,,,0,,,53,64
35020,set_tempo,,,,,100,1,0,674157,,,,,,
35030,control_change,,,,,14,0,2,,,0,64,0,,
35040,note_off,,,,,0,0,1,,,0,,,57,64
35040,note_on,,,,,0,0,2,,,0,,,50,89
35040,note_off,,,,,0,0,1,,,0,,,65,64
35040,note_off,,,,,0,0,1,,,0,,,69,64
35040,note_on,,,,,0,0,1,,,0,,,70,89
35040,note_on,,,,,0,0,1,,,0,,,65,89
35040,note_on,,,,,0,0,1,,,0,,,58,89
35040,note_on,,,,,0,0,1,,,0,,,46,89
35040,note_off,,,,,240,0,1,,,0,,,46,64
35040,control_change,,,,,10,0,2,,,0,64,127,,
35118,note_off,,,,,78,0,2,,,0,,,50,64
35120,note_on,,,,,2,0,2,,,0,,,53,81
35120,set_tempo,,,,,100,1,0,645161,,,,,,
35184,note_off,,,,,64,0,2,,,0,,,53,64
35200,note_on,,,,,16,0,2,,,0,,,53,68
35220,set_tempo,,,,,100,1,0,606061,,,,,,
35256,note_off,,,,,56,0,2,,,0,,,53,64
35270,control_change,,,,,14,0,2,,,0,64,0,,
35280,note_on,,,,,0,0,1,,,0,,,46,104
35280,note_on,,,,,0,0,1,,,0,,,60,104
35280,note_on,,,,,0,0,1,,,0,,,65,104
35280,note_on,,,,,0,0,1,,,0,,,72,104
35280,note_off,,,,,0,0,1,,,0,,,65,64
35280,note_off,,,,,0,0,1,,,0,,,70,64
35280,note_off,,,,,240,0,1,,,0,,,46,64
35280,control_change,,,,,0,0,2,,,0,64,127,,
35280,note_on,,,,,10,0,2,,,0,,,51,94
35280,note_off,,,,,0,0,1,,,0,,,58,64
35300,set_tempo,,,,,80,1,0,576923,,,,,,
35358,note_off,,,,,78,0,2,,,0,,,51,64
35360,note_on,,,,,2,0,2,,,0,,,53,83
35420,set_tempo,,,,,120,1,0,689655,,,,,,
35424,note_off,,,,,64,0,2,,,0,,,53,64
35440,note_on,,,,,16,0,2,,,0,,,53,70
35460,set_tempo,,,,,40,1,0,681818,,,,,,
35496,note_off,,,,,56,0,2,,,0,,,53,64
35510,control_change,,,,,14,0,2,,,0,64,0,,
35520,set_tempo,,,,,60,1,0,674157,,,,,,
35520,control_change,,,,,0,0,2,,,0,64,127,,
35520,note_on,,,,,10,0,2,,,0,,,52,106
35520,note_off,,,,,0,0,1,,,0,,,60,64
35520,note_off,,,,,240,0,1,,,0,,,46,64
35520,note_on,,,,,0,0,1,,,0,,,46,109
35520,note_off,,,,,0,0,1,,,0,,,72,64
35520,note_off,,,,,0,0,1,,,0,,,65,64
35520,note_on,,,,,0,0,1,,,0,,,65,109
35520,note_on,,,,,0,0,1,,,0,,,74,109
35520,note_on,,,,,0,0,1,,,0,,,62,109
35598,note_off,,,,,78,0,2,,,0,,,52,64
35600,note_on,,,,,2,0,2,,,0,,,53,84
35600,set_tempo,,,,,80,1,0,645161,,,,,,
35664,note_off,,,,,64,0,2,,,0,,,53,64
35680,note_on,,,,,16,0,2,,,0,,,53,72
35736,note_off,,,,,56,0,2,,,0,,,53,64
35760,note_on,,,,,24,0,2,,,0,,,53,85
35838,note_off,,,,,78,0,2,,,0,,,53,64
35840,set_tempo,,,,,240,1,0,618557,,,,,,
35840,note_on,,,,,2,0,2,,,0,,,53,77
35860,set_tempo,,,,,20,1,0,612245,,,,,,
35904,note_off,,,,,64,0,2,,,0,,,53,64
35920,note_on,,,,,16,0,2,,,0,,,53,65
35976,note_off,,,,,56,0,2,,,0,,,53,64
36000,note_on,,,,,24,0,2,,,0,,,53,76
36000,set_tempo,,,,,140,1,0,582524,,,,,,
36078,note_off,,,,,78,0,2,,,0,,,53,64
36080,note_on,,,,,2,0,2,,,0,,,53,72
36144,note_off,,,,,64,0,2,,,0,,,53,64
36160,note_on,,,,,16,0,2,,,0,,,53,68
36216,note_off,,,,,56,0,2,,,0,,,53,64
36230,control_change,,,,,14,0,2,,,0,64,0,,
36240,note_off,,,,,0,0,1,,,0,,,62,64
36240,note_off,,,,,0,0,1,,,0,,,74,64
36240,note_off,,,,,0,0,1,,,0,,,65,64
36240,control_change,,,,,10,0,2,,,0,64,127,,
36240,note_off,,,,,720,0,1,,,0,,,46,64
36240,note_on,,,,,0,0,2,,,0,,,51,91
36240,note_on,,,,,0,0,1,,,0,,,60,95
36240,note_on,,,,,0,0,1,,,0,,,46,95
36240,note_on,,,,,0,0,1,,,0,,,65,95
36240,note_on,,,,,0,0,1,,,0,,,72,95
36280,set_tempo,,,,,280,1,0,631579,,,,,,
36318,note_off,,,,,78,0,2,,,0,,,51,64
36320,note_on,,,,,2,0,2,,,0,,,53,86
36360,set_tempo,,,,,80,1,0,689655,,,,,,
36360,note_off,,,,,120,0,1,,,0,,,60,64
36360,note_off,,,,,0,0,1,,,0,,,65,64
36360,note_off,,,,,0,0,1,,,0,,,72,64
36360,note_on,,,,,0,0,1,,,0,,,70,92
36360,note_on,,,,,0,0,1,,,0,,,65,92
36360,note_on,,,,,0,0,1,,,0,,,58,92
36384,note_off,,,,,64,0,2,,,0,,,53,64
36400,note_on,,,,,16,0,2,,,0,,,50,73
36456,note_off,,,,,56,0,2,,,0,,,50,64
36460,set_tempo,,,,,100,1,0,769231,,,,,,
36470,control_change,,,,,14,0,2,,,0,64,0,,
36480,note_off,,,,,0,0,1,,,0,,,46,64
36480,control_change,,,,,0,0,2,,,0,64,127,,
36480,note_off,,,,,0,0,1,,,0,,,70,64
36480,note_on,,,,,0,0,1,,,0,,,41,101
36480,note_on,,,,,0,0,1,,,0,,,65,101
36480,note_on,,,,,0,0,1,,,0,,,72,101
36480,note_on,,,,,10,0,2,,,0,,,51,106
36480,note_off,,,,,120,0,1,,,0,,,58,64
36480,note_off,,,,,0,0,1,,,0,,,65,64
36480,note_on,,,,,0,0,1,,,0,,,60,101
36540,set_tempo,,,,,80,1,0,625000,,,,,,
36558,note_off,,,,,78,0,2,,,0,,,51,64
36560,note_on,,,,,2,0,2,,,0,,,53,84
36624,note_off,,,,,64,0,2,,,0,,,53,64
36640,set_tempo,,,,,100,1,0,582524,,,,,,
36640,note_on,,,,,16,0,2,,,0,,,53,72
36696,note_off,,,,,56,0,2,,,0,,,53,64
36710,control_change,,,,,14,0,2,,,0,64,0,,
36720,control_change,,,,,10,0,2,,,0,64,127,,
36720,note_on,,,,,0,0,2,,,0,,,51,101
36720,note_on,,,,,0,0,1,,,0,,,41,94
36720,note_on,,,,,0,0,1,,,0,,,65,94
36720,note_off,,,,,240,0,1,,,0,,,41,64
36720,note_off,,,,,0,0,1,,,0,,,60,64
36720,note_off,,,,,0,0,1,,,0,,,65,64
36720,note_off,,,,,0,0,1,,,0,,,72,64
36720,note_on,,,,,0,0,1,,,0,,,72,94
36720,note_on,,,,,0,0,1,,,0,,,60,94
36740,set_tempo,,,,,100,1,0,588235,,,,,,
36798,note_off,,,,,78,0,2,,,0,,,51,64
36800,note_on,,,,,2,0,2,,,0,,,53,86
36800,set_tempo,,,,,60,1,0,600000,,,,,,
36864,note_off,,,,,64,0,2,,,0,,,53,64
36880,note_on,,,,,16,0,2,,,0,,,53,73
36936,note_off,,,,,56,0,2,,,0,,,53,64
36950,control_change,,,,,14,0,2,,,0,64,0,,
36960,note_off,,,,,240,0,1,,,0,,,41,64
36960,note_off,,,,,0,0,1,,,0,,,65,64
36960,note_off,,,,,0,0,1,,,0,,,72,64
36960,note_on,,,,,0,0,1,,,0,,,72,98
36960,note_on,,,,,0,0,1,,,0,,,65,98
36960,note_on,,,,,0,0,1,,,0,,,60,98
36960,note_on,,,,,10,0,2,,,0,,,51,98
36960,control_change,,,,,0,0,2,,,0,64,127,,
36960,note_on,,,,,0,0,1,,,0,,,41,98
36960,note_off,,,,,0,0,1,,,0,,,60,64
37038,note_off,,,,,78,0,2,,,0,,,51,64
37040,note_on,,,,,2,0,2,,,0,,,53,82
37100,set_tempo,,,,,300,1,0,560748,,,,,,
37104,note_off,,,,,64,0,2,,,0,,,53,64
37120,note_on,,,,,16,0,2,,,0,,,53,70
37160,set_tempo,,,,,60,1,0,566038,,,,,,
37176,note_off,,,,,56,0,2,,,0,,,53,64
37190,control_change,,,,,14,0,2,,,0,64,0,,
37200,note_off,,,,,240,0,1,,,0,,,41,64
37200,note_off,,,,,0,0,1,,,0,,,60,64
37200,note_off,,,,,0,0,1,,,0,,,65,64
37200,note_off,,,,,0,0,1,,,0,,,72,64
37200,note_on,,,,,0,0,1,,,0,,,65,103
37200,note_on,,,,,0,0,1,,,0,,,58,103
37200,note_on,,,,,0,0,1,,,0,,,41,103
37200,note_on,,,,,0,0,1,,,0,,,70,103
37200,control_change,,,,,0,0,2,,,0,64,127,,
37200,note_on,,,,,10,0,2,,,0,,,50,103
37220,set_tempo,,,,,60,1,0,600000,,,,,,
37260,set_tempo,,,,,40,1,0,625000,,,,,,
37278,note_off,,,,,78,0,2,,,0,,,50,64
37280,note_on,,,,,2,0,2,,,0,,,51,83
37280,set_tempo,,,,,20,1,0,631579,,,,,,
37320,note_off,,,,,0,0,1,,,0,,,70,64
37320,note_on,,,,,0,0,1,,,0,,,69,106
37320,note_on,,,,,0,0,1,,,0,,,65,106
37320,note_on,,,,,0,0,1,,,0,,,57,106
37320,note_off,,,,,0,0,1,,,0,,,65,64
37320,note_off,,,,,120,0,1,,,0,,,58,64
37344,note_off,,,,,64,0,2,,,0,,,51,64
37360,note_on,,,,,16,0,2,,,0,,,48,70
37416,note_off,,,,,56,0,2,,,0,,,48,64
37430,control_change,,,,,14,0,2,,,0,64,0,,
37440,control_change,,,,,10,0,2,,,0,64,127,,
37440,note_off,,,,,0,0,1,,,0,,,69,64
37440,note_off,,,,,0,0,1,,,0,,,65,64
37440,note_on,,,,,0,0,2,,,0,,,50,106
37440,note_off,,,,,0,0,1,,,0,,,41,64
37440,set_tempo,,,,,160,1,0,566038,,,,,,
37440,note_on,,,,,0,0,1,,,0,,,65,110
37440,note_on,,,,,0,0,1,,,0,,,58,110
37440,note_on,,,,,0,0,1,,,0,,,46,110
37440,note_off,,,,,120,0,1,,,0,,,57,64
37440,note_on,,,,,0,0,1,,,0,,,70,110
37460,set_tempo,,,,,20,1,0,571429,,,,,,
37518,note_off,,,,,78,0,2,,,0,,,50,64
37520,note_on,,,,,2,0,2,,,0,,,53,84
37584,note_off,,,,,64,0,2,,,0,,,53,64
37600,note_on,,,,,16,0,2,,,0,,,53,72
37620,set_tempo,,,,,160,1,0,612245,,,,,,
37656,note_off,,,,,56,0,2,,,0,,,53,64
37670,control_change,,,,,14,0,2,,,0,64,0,,
37680,note_on,,,,,0,0,1,,,0,,,63,89
37680,note_on,,,,,0,0,1,,,0,,,67,89
37680,note_on,,,,,10,0,2,,,0,,,51,89
37680,note_off,,,,,240,0,1,,,0,,,65,64
37758,note_off,,,,,78,0,2,,,0,,,51,64
37760,note_on,,,,,2,0,2,,,0,,,55,81
37780,set_tempo,,,,,160,1,0,652174,,,,,,
37824,note_off,,,,,64,0,2,,,0,,,55,64
37840,note_on,,,,,16,0,2,,,0,,,55,69
37896,note_off,,,,,56,0,2,,,0,,,55,64
37920,note_off,,,,,240,0,1,,,0,,,63,64
37920,note_off,,,,,0,0,1,,,0,,,67,64
37920,note_on,,,,,0,0,1,,,0,,,65,75
37920,note_on,,,,,0,0,1,,,0,,,62,75
37920,note_on,,,,,24,0,2,,,0,,,50,82
37940,set_tempo,,,,,160,1,0,722892,,,,,,
37998,note_off,,,,,78,0,2,,,0,,,50,64
38000,note_on,,,,,2,0,2,,,0,,,53,79
38040,set_tempo,,,,,100,1,0,779221,,,,,,
38064,note_off,,,,,64,0,2,,,0,,,53,64
38080,note_on,,,,,16,0,2,,,0,,,53,67
38136,note_off,,,,,56,0,2,,,0,,,53,64
38160,note_off,,,,,0,0,1,,,0,,,65,64
38160,note_off,,,,,0,0,1,,,0,,,70,64
38160,note_off,,,,,0,0,1,,,0,,,58,64
38160,note_on,,,,,0,0,1,,,0,,,74,101
38160,note_on,,,,,0,0,1,,,0,,,65,101
38160,note_on,,,,,0,0,1,,,0,,,62,101
38160,set_tempo,,,,,120,1,0,566038,,,,,,
38160,note_off,,,,,0,0,1,,,0,,,46,64
38160,note_on,,,,,0,0,1,,,0,,,44,109
38160,note_off,,,,,240,0,1,,,0,,,62,64
38160,control_change,,,,,24,0,2,,,0,64,127,,
38160,note_on,,,,,0,0,2,,,0,,,50,91
38238,note_off,,,,,78,0,2,,,0,,,50,64
38240,note_on,,,,,2,0,2,,,0,,,53,83
38304,note_off,,,,,64,0,2,,,0,,,53,64
38320,note_on,,,,,16,0,2,,,0,,,53,70
38320,set_tempo,,,,,160,1,0,750000,,,,,,
38376,note_off,,,,,56,0,2,,,0,,,53,64
38390,control_change,,,,,14,0,2,,,0,64,0,,
38390,control_change,,,,,0,0,2,,,0,64,0,,
38400,note_on,,,,,0,0,1,,,0,,,74,104
38400,control_change,,,,,10,0,2,,,0,64,127,,
