tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity
58080,note_on,220,0,1,,,,,,,,,,,,,,,0,,,62,31
58080,note_on,220,0,2,,,,,,,,,,,,,,,0,,,47,27
58100,note_on,20,0,2,,,,,,,,,,,,,,,0,,,48,0
58100,note_on,20,0,1,,,,,,,,,,,,,,,0,,,63,0
58320,note_on,220,0,2,,,,,,,,,,,,,,,0,,,48,19
58320,note_on,220,0,1,,,,,,,,,,,,,,,0,,,63,25
58340,note_on,20,0,2,,,,,,,,,,,,,,,0,,,47,0
58340,note_on,20,0,1,,,,,,,,,,,,,,,0,,,62,0
58560,set_tempo,960,1,0,,,,,,,,,,,,925355,,,,,,,
58560,note_on,0,0,2,,,,,,,,,,,,,,,0,,,49,30
58560,note_on,0,0,2,,,,,,,,,,,,,,,0,,,44,0
58560,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,39
58560,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,53
58560,note_on,220,0,1,,,,,,,,,,,,,,,0,,,63,0
58560,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,0
58560,note_on,0,0,2,,,,,,,,,,,,,,,0,,,42,26
58560,note_on,220,0,2,,,,,,,,,,,,,,,0,,,48,0
58800,note_on,240,0,2,,,,,,,,,,,,,,,0,,,52,25
58800,note_on,240,0,1,,,,,,,,,,,,,,,0,,,61,33
58820,note_on,20,0,2,,,,,,,,,,,,,,,0,,,49,0
58820,note_on,20,0,1,,,,,,,,,,,,,,,0,,,64,0
59040,set_tempo,480,1,0,,,,,,,,,,,,989120,,,,,,,
59040,note_on,220,0,2,,,,,,,,,,,,,,,0,,,42,0
59040,note_on,220,0,1,,,,,,,,,,,,,,,0,,,69,0
59040,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,37
59040,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,51
59040,note_on,0,0,2,,,,,,,,,,,,,,,0,,,42,26
59040,note_on,0,0,2,,,,,,,,,,,,,,,0,,,51,30
59060,note_on,20,0,2,,,,,,,,,,,,,,,0,,,52,0
59060,note_on,20,0,1,,,,,,,,,,,,,,,0,,,61,0
59280,note_on,220,0,2,,,,,,,,,,,,,,,0,,,52,25
59280,note_on,220,0,1,,,,,,,,,,,,,,,0,,,61,30
59300,note_on,20,0,1,,,,,,,,,,,,,,,0,,,60,0
59300,note_on,20,0,2,,,,,,,,,,,,,,,0,,,51,0
59520,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,31
59520,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,56
59520,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,0
59520,note_on,220,0,1,,,,,,,,,,,,,,,0,,,61,0
59520,set_tempo,480,1,0,,,,,,,,,,,,956175,,,,,,,
59520,note_on,220,0,2,,,,,,,,,,,,,,,0,,,52,0
59520,note_on,0,0,2,,,,,,,,,,,,,,,0,,,42,0
59520,note_on,0,0,2,,,,,,,,,,,,,,,0,,,44,30
59520,note_on,0,0,2,,,,,,,,,,,,,,,0,,,51,27
59760,note_on,240,0,1,,,,,,,,,,,,,,,0,,,63,24
59760,note_on,240,0,2,,,,,,,,,,,,,,,0,,,48,19
59780,note_on,20,0,1,,,,,,,,,,,,,,,0,,,60,0
59780,note_on,20,0,2,,,,,,,,,,,,,,,0,,,51,0
60000,note_on,220,0,1,,,,,,,,,,,,,,,0,,,62,31
60000,note_on,220,0,2,,,,,,,,,,,,,,,0,,,47,27
60020,note_on,20,0,1,,,,,,,,,,,,,,,0,,,63,0
60020,note_on,20,0,2,,,,,,,,,,,,,,,0,,,48,0
60240,note_on,220,0,2,,,,,,,,,,,,,,,0,,,48,18
60240,note_on,220,0,1,,,,,,,,,,,,,,,0,,,63,25
60260,note_on,20,0,2,,,,,,,,,,,,,,,0,,,47,0
60260,note_on,20,0,1,,,,,,,,,,,,,,,0,,,62,0
60480,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,39
60480,note_on,0,0,2,,,,,,,,,,,,,,,0,,,42,26
60480,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,57
60480,note_on,220,0,1,,,,,,,,,,,,,,,0,,,68,0
60480,set_tempo,960,1,0,,,,,,,,,,,,932836,,,,,,,
60480,note_on,220,0,2,,,,,,,,,,,,,,,0,,,44,0
60480,note_on,0,0,2,,,,,,,,,,,,,,,0,,,49,33
60500,note_on,20,0,1,,,,,,,,,,,,,,,0,,,63,0
60500,note_on,20,0,2,,,,,,,,,,,,,,,0,,,48,0
60720,note_on,220,0,2,,,,,,,,,,,,,,,0,,,52,22
60720,note_on,220,0,1,,,,,,,,,,,,,,,0,,,61,31
60740,note_on,20,0,1,,,,,,,,,,,,,,,0,,,64,0
60740,note_on,20,0,2,,,,,,,,,,,,,,,0,,,49,0
60960,note_on,0,0,2,,,,,,,,,,,,,,,0,,,42,26
60960,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,38
60960,note_on,220,0,1,,,,,,,,,,,,,,,0,,,69,0
60960,set_tempo,480,1,0,,,,,,,,,,,,948317,,,,,,,
60960,note_on,0,0,2,,,,,,,,,,,,,,,0,,,51,29
60960,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,52
60960,note_on,220,0,2,,,,,,,,,,,,,,,0,,,42,0
60980,note_on,20,0,2,,,,,,,,,,,,,,,0,,,52,0
60980,note_on,20,0,1,,,,,,,,,,,,,,,0,,,61,0
61040,set_tempo,80,1,0,,,,,,,,,,,,956175,,,,,,,
61080,set_tempo,40,1,0,,,,,,,,,,,,964165,,,,,,,
61120,set_tempo,40,1,0,,,,,,,,,,,,972447,,,,,,,
61160,set_tempo,40,1,0,,,,,,,,,,,,980713,,,,,,,
61200,set_tempo,40,1,0,,,,,,,,,,,,989120,,,,,,,
61200,note_on,220,0,1,,,,,,,,,,,,,,,0,,,61,30
61200,note_on,220,0,2,,,,,,,,,,,,,,,0,,,52,20
61220,note_on,20,0,2,,,,,,,,,,,,,,,0,,,51,0
61220,note_on,20,0,1,,,,,,,,,,,,,,,0,,,60,0
61440,note_on,220,0,2,,,,,,,,,,,,,,,0,,,52,0
61440,note_on,0,0,2,,,,,,,,,,,,,,,0,,,42,0
61440,note_on,0,0,2,,,,,,,,,,,,,,,0,,,44,26
61440,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,38
61440,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,53
61440,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,0
61440,note_on,220,0,1,,,,,,,,,,,,,,,0,,,61,0
61440,set_tempo,240,1,0,,,,,,,,,,,,896459,,,,,,,
61440,note_on,0,0,2,,,,,,,,,,,,,,,0,,,51,26
61680,set_tempo,240,1,0,,,,,,,,,,,,940439,,,,,,,
61680,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,58
61680,note_on,240,0,1,,,,,,,,,,,,,,,0,,,68,0
61920,set_tempo,240,1,0,,,,,,,,,,,,910609,,,,,,,
61920,note_on,480,0,2,,,,,,,,,,,,,,,0,,,51,0
61920,note_on,0,0,2,,,,,,,,,,,,,,,0,,,44,0
61920,note_on,240,0,1,,,,,,,,,,,,,,,0,,,75,0
61920,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,0
61920,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,37
61920,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,37
61920,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,53
61920,note_on,0,0,2,,,,,,,,,,,,,,,0,,,56,26
62120,set_tempo,200,1,0,,,,,,,,,,,,910609,,,,,,,
62160,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,56
62160,note_on,240,0,1,,,,,,,,,,,,,,,0,,,73,0
62400,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,36
62400,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,53
62400,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,36
62400,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,0
62400,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,0
62400,note_on,240,0,1,,,,,,,,,,,,,,,0,,,75,0
62440,set_tempo,320,1,0,,,,,,,,,,,,917993,,,,,,,
62640,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,50
62640,note_on,240,0,1,,,,,,,,,,,,,,,0,,,72,0
62760,set_tempo,320,1,0,,,,,,,,,,,,925355,,,,,,,
62880,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,0
62880,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,0
62880,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,35
62880,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,51
62880,note_on,0,0,1,,,,,,,,,,,,,,,0,,,61,35
62880,note_on,240,0,1,,,,,,,,,,,,,,,0,,,73,0
63120,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,46
63120,note_on,240,0,1,,,,,,,,,,,,,,,0,,,69,0
63120,set_tempo,360,1,0,,,,,,,,,,,,932836,,,,,,,
63360,note_on,240,0,1,,,,,,,,,,,,,,,0,,,71,0
63360,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,0
63360,note_on,0,0,1,,,,,,,,,,,,,,,0,,,61,0
63360,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,49
63360,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,34
63360,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,34
63440,set_tempo,320,1,0,,,,,,,,,,,,940439,,,,,,,
63600,note_on,240,0,1,,,,,,,,,,,,,,,0,,,68,0
63600,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,41
63760,set_tempo,320,1,0,,,,,,,,,,,,948317,,,,,,,
63840,note_on,240,0,1,,,,,,,,,,,,,,,0,,,69,0
63840,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,0
63840,note_on,0,0,1,,,,,,,,,,,,,,,0,,,61,33
63840,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,0
63840,note_on,0,0,1,,,,,,,,,,,,,,,0,,,57,33
63840,note_on,1920,0,2,,,,,,,,,,,,,,,0,,,56,0
63840,note_on,0,0,2,,,,,,,,,,,,,,,0,,,44,26
63840,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,47
64080,set_tempo,320,1,0,,,,,,,,,,,,956175,,,,,,,
64080,note_on,240,0,1,,,,,,,,,,,,,,,0,,,66,0
64080,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,41
64320,note_on,240,0,1,,,,,,,,,,,,,,,0,,,68,0
64320,note_on,0,0,1,,,,,,,,,,,,,,,0,,,57,0
64320,note_on,0,0,1,,,,,,,,,,,,,,,0,,,56,31
64320,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,47
64320,note_on,0,0,1,,,,,,,,,,,,,,,0,,,61,31
64320,note_on,0,0,1,,,,,,,,,,,,,,,0,,,61,0
64400,set_tempo,320,1,0,,,,,,,,,,,,964165,,,,,,,
64440,set_tempo,40,1,0,,,,,,,,,,,,964165,,,,,,,
64560,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,40
64560,note_on,240,0,1,,,,,,,,,,,,,,,0,,,64,0
64560,set_tempo,120,1,0,,,,,,,,,,,,972447,,,,,,,
64680,set_tempo,120,1,0,,,,,,,,,,,,980713,,,,,,,
64800,note_on,0,0,1,,,,,,,,,,,,,,,0,,,56,0
64800,note_on,0,0,1,,,,,,,,,,,,,,,0,,,61,0
64800,note_on,240,0,1,,,,,,,,,,,,,,,0,,,66,0
64800,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,45
64800,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,30
64800,set_tempo,120,1,0,,,,,,,,,,,,989120,,,,,,,
64800,note_on,0,0,1,,,,,,,,,,,,,,,0,,,54,30
64920,set_tempo,120,1,0,,,,,,,,,,,,997838,,,,,,,
65040,set_tempo,120,1,0,,,,,,,,,,,,1006543,,,,,,,
65040,note_on,240,0,1,,,,,,,,,,,,,,,0,,,63,0
65040,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,40
65280,note_on,0,0,1,,,,,,,,,,,,,,,0,,,52,33
65280,note_on,0,0,2,,,,,,,,,,,,,,,0,,,37,27
65280,note_on,1440,0,2,,,,,,,,,,,,,,,0,,,44,0
65280,note_on,0,0,1,,,,,,,,,,,,,,,0,,,56,33
65280,note_on,0,0,1,,,,,,,,,,,,,,,0,,,61,40
65280,set_tempo,240,1,0,,,,,,,,,,,,932546,,,,,,,
65280,note_on,0,0,1,,,,,,,,,,,,,,,0,,,54,0
65280,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,0
65280,note_on,240,0,1,,,,,,,,,,,,,,,0,,,64,0
65400,note_on,120,0,2,,,,,,,,,,,,,,,0,,,36,22
65420,note_on,20,0,2,,,,,,,,,,,,,,,0,,,37,0
65460,set_tempo,180,1,0,,,,,,,,,,,,924927,,,,,,,
65520,note_on,100,0,2,,,,,,,,,,,,,,,0,,,37,27
65540,note_on,20,0,2,,,,,,,,,,,,,,,0,,,36,0
65640,note_on,100,0,2,,,,,,,,,,,,,,,0,,,36,23
65640,set_tempo,180,1,0,,,,,,,,,,,,917291,,,,,,,
65660,note_on,20,0,2,,,,,,,,,,,,,,,0,,,37,0
65760,note_on,100,0,2,,,,,,,,,,,,,,,0,,,37,28
65780,note_on,20,0,2,,,,,,,,,,,,,,,0,,,36,0
65820,set_tempo,180,1,0,,,,,,,,,,,,909918,,,,,,,
65880,note_on,100,0,2,,,,,,,,,,,,,,,0,,,36,25
65900,note_on,20,0,2,,,,,,,,,,,,,,,0,,,37,0
66000,note_on,100,0,2,,,,,,,,,,,,,,,0,,,37,28
66000,set_tempo,180,1,0,,,,,,,,,,,,902527,,,,,,,
66020,note_on,20,0,2,,,,,,,,,,,,,,,0,,,36,0
66120,note_on,100,0,2,,,,,,,,,,,,,,,0,,,36,26
66140,note_on,20,0,2,,,,,,,,,,,,,,,0,,,37,0
66180,set_tempo,180,1,0,,,,,,,,,,,,895255,,,,,,,
66220,set_tempo,40,1,0,,,,,,,,,,,,888231,,,,,,,
66240,note_on,0,0,1,,,,,,,,,,,,,,,0,,,61,43
66240,note_on,0,0,1,,,,,,,,,,,,,,,0,,,56,35
66240,note_on,0,0,1,,,,,,,,,,,,,,,0,,,52,35
66240,note_on,0,0,1,,,,,,,,,,,,,,,0,,,52,0
66240,note_on,0,0,1,,,,,,,,,,,,,,,0,,,56,0
66240,note_on,960,0,1,,,,,,,,,,,,,,,0,,,61,0
66240,note_on,100,0,2,,,,,,,,,,,,,,,0,,,37,29
66260,note_on,20,0,2,,,,,,,,,,,,,,,0,,,36,0
66340,set_tempo,120,1,0,,,,,,,,,,,,888231,,,,,,,
66360,note_on,100,0,2,,,,,,,,,,,,,,,0,,,36,23
66380,note_on,20,0,2,,,,,,,,,,,,,,,0,,,37,0
66480,note_on,100,0,2,,,,,,,,,,,,,,,0,,,37,29
66480,set_tempo,140,1,0,,,,,,,,,,,,888231,,,,,,,
66500,note_on,20,0,2,,,,,,,,,,,,,,,0,,,36,0
66520,set_tempo,40,1,0,,,,,,,,,,,,895255,,,,,,,
66560,set_tempo,40,1,0,,,,,,,,,,,,902527,,,,,,,
66600,note_on,100,0,2,,,,,,,,,,,,,,,0,,,36,25
66600,set_tempo,40,1,0,,,,,,,,,,,,909918,,,,,,,
66620,note_on,20,0,2,,,,,,,,,,,,,,,0,,,37,0
66620,set_tempo,20,1,0,,,,,,,,,,,,917291,,,,,,,
66660,set_tempo,40,1,0,,,,,,,,,,,,924927,,,,,,,
66700,set_tempo,40,1,0,,,,,,,,,,,,932546,,,,,,,
66720,note_on,100,0,2,,,,,,,,,,,,,,,0,,,37,30
66720,note_on,480,0,1,,,,,,,,,,,,,,,0,,,61,0
66720,note_on,0,0,1,,,,,,,,,,,,,,,0,,,56,0
66720,note_on,0,0,1,,,,,,,,,,,,,,,0,,,52,0
66720,note_on,0,0,1,,,,,,,,,,,,,,,0,,,52,36
66720,note_on,0,0,1,,,,,,,,,,,,,,,0,,,56,36
66720,note_on,0,0,1,,,,,,,,,,,,,,,0,,,61,45
66720,set_tempo,20,1,0,,,,,,,,,,,,940439,,,,,,,
66740,note_on,20,0,2,,,,,,,,,,,,,,,0,,,36,0
66840,note_on,100,0,2,,,,,,,,,,,,,,,0,,,36,27
66860,note_on,20,0,2,,,,,,,,,,,,,,,0,,,37,0
66960,note_on,100,0,2,,,,,,,,,,,,,,,0,,,37,30
66980,note_on,20,0,2,,,,,,,,,,,,,,,0,,,36,0
67080,note_on,100,0,2,,,,,,,,,,,,,,,0,,,36,28
67100,note_on,20,0,2,,,,,,,,,,,,,,,0,,,37,0
67200,note_on,0,0,1,,,,,,,,,,,,,,,0,,,61,38
67200,note_on,480,0,1,,,,,,,,,,,,,,,0,,,61,0
67200,note_on,0,0,1,,,,,,,,,,,,,,,0,,,56,0
67200,set_tempo,480,1,0,,,,,,,,,,,,902527,,,,,,,
67200,note_on,100,0,2,,,,,,,,,,,,,,,0,,,36,0
67200,note_on,0,0,2,,,,,,,,,,,,,,,0,,,37,31
67200,note_on,0,0,1,,,,,,,,,,,,,,,0,,,52,0
67200,note_on,0,0,1,,,,,,,,,,,,,,,0,,,52,38
67200,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,48
67200,note_on,0,0,1,,,,,,,,,,,,,,,0,,,56,38
67320,note_on,120,0,2,,,,,,,,,,,,,,,0,,,36,25
67340,note_on,20,0,2,,,,,,,,,,,,,,,0,,,37,0
67440,note_on,100,0,2,,,,,,,,,,,,,,,0,,,37,31
67460,note_on,20,0,2,,,,,,,,,,,,,,,0,,,36,0
67560,note_on,100,0,2,,,,,,,,,,,,,,,0,,,36,27
67580,note_on,20,0,2,,,,,,,,,,,,,,,0,,,37,0
67680,note_on,100,0,2,,,,,,,,,,,,,,,0,,,37,32
67700,note_on,20,0,2,,,,,,,,,,,,,,,0,,,36,0
67800,note_on,100,0,2,,,,,,,,,,,,,,,0,,,36,28
67820,note_on,20,0,2,,,,,,,,,,,,,,,0,,,37,0
67920,note_on,100,0,2,,,,,,,,,,,,,,,0,,,37,31
67940,note_on,20,0,2,,,,,,,,,,,,,,,0,,,36,0
68040,note_on,100,0,2,,,,,,,,,,,,,,,0,,,36,29
68060,note_on,20,0,2,,,,,,,,,,,,,,,0,,,37,0
68160,note_on,100,0,2,,,,,,,,,,,,,,,0,,,37,30
68180,note_on,20,0,2,,,,,,,,,,,,,,,0,,,36,0
68280,note_on,100,0,2,,,,,,,,,,,,,,,0,,,36,24
68300,note_on,20,0,2,,,,,,,,,,,,,,,0,,,37,0
68400,note_on,100,0,2,,,,,,,,,,,,,,,0,,,37,29
68420,note_on,20,0,2,,,,,,,,,,,,,,,0,,,36,0
68520,note_on,100,0,2,,,,,,,,,,,,,,,0,,,36,25
68540,note_on,20,0,2,,,,,,,,,,,,,,,0,,,37,0
68620,set_tempo,1420,1,0,,,,,,,,,,,,902527,,,,,,,
68640,note_on,100,0,2,,,,,,,,,,,,,,,0,,,37,28
68660,note_on,20,0,2,,,,,,,,,,,,,,,0,,,36,0
68680,set_tempo,60,1,0,,,,,,,,,,,,909918,,,,,,,
68740,set_tempo,60,1,0,,,,,,,,,,,,917291,,,,,,,
68760,note_on,100,0,2,,,,,,,,,,,,,,,0,,,36,25
68780,note_on,20,0,2,,,,,,,,,,,,,,,0,,,37,0
68780,set_tempo,40,1,0,,,,,,,,,,,,924927,,,,,,,
68840,set_tempo,60,1,0,,,,,,,,,,,,932546,,,,,,,
68880,note_on,100,0,2,,,,,,,,,,,,,,,0,,,37,28
68900,note_on,20,0,2,,,,,,,,,,,,,,,0,,,36,0
68900,set_tempo,60,1,0,,,,,,,,,,,,940439,,,,,,,
68940,set_tempo,40,1,0,,,,,,,,,,,,948467,,,,,,,
69000,note_on,100,0,2,,,,,,,,,,,,,,,0,,,35,25
69000,set_tempo,60,1,0,,,,,,,,,,,,956480,,,,,,,
69020,note_on,20,0,2,,,,,,,,,,,,,,,0,,,37,0
69060,set_tempo,60,1,0,,,,,,,,,,,,964785,,,,,,,
69100,set_tempo,40,1,0,,,,,,,,,,,,932546,,,,,,,
69120,note_on,0,0,1,,,,,,,,,,,,,,,0,,,56,0
69120,note_on,0,0,1,,,,,,,,,,,,,,,0,,,52,0
69120,note_on,1920,0,1,,,,,,,,,,,,,,,0,,,64,0
69120,note_on,0,0,1,,,,,,,,,,,,,,,0,,,61,45
69120,note_on,0,0,1,,,,,,,,,,,,,,,0,,,61,0
69120,set_tempo,20,1,0,,,,,,,,,,,,909918,,,,,,,
69120,note_on,0,0,1,,,,,,,,,,,,,,,0,,,52,37
69120,note_on,0,0,1,,,,,,,,,,,,,,,0,,,57,37
69120,note_on,100,0,2,,,,,,,,,,,,,,,0,,,33,27
69140,note_on,20,0,2,,,,,,,,,,,,,,,0,,,35,0
69240,note_on,100,0,2,,,,,,,,,,,,,,,0,,,32,22
69240,set_tempo,120,1,0,,,,,,,,,,,,902527,,,,,,,
69260,note_on,20,0,2,,,,,,,,,,,,,,,0,,,33,0
69360,note_on,100,0,2,,,,,,,,,,,,,,,0,,,33,27
69360,set_tempo,120,1,0,,,,,,,,,,,,895255,,,,,,,
69380,note_on,20,0,2,,,,,,,,,,,,,,,0,,,32,0
69440,set_tempo,80,1,0,,,,,,,,,,,,888231,,,,,,,
69480,note_on,100,0,2,,,,,,,,,,,,,,,0,,,32,23
69500,note_on,20,0,2,,,,,,,,,,,,,,,0,,,33,0
69560,set_tempo,120,1,0,,,,,,,,,,,,881187,,,,,,,
69600,note_on,100,0,2,,,,,,,,,,,,,,,0,,,33,27
69620,note_on,20,0,2,,,,,,,,,,,,,,,0,,,32,0
69680,set_tempo,120,1,0,,,,,,,,,,,,874381,,,,,,,
69720,note_on,100,0,2,,,,,,,,,,,,,,,0,,,32,25
69740,note_on,20,0,2,,,,,,,,,,,,,,,0,,,33,0
69760,set_tempo,80,1,0,,,,,,,,,,,,867553,,,,,,,
69840,note_on,100,0,2,,,,,,,,,,,,,,,0,,,33,29
69860,note_on,20,0,2,,,,,,,,,,,,,,,0,,,32,0
69880,set_tempo,120,1,0,,,,,,,,,,,,860832,,,,,,,
69960,note_on,100,0,2,,,,,,,,,,,,,,,0,,,32,26
69980,note_on,20,0,2,,,,,,,,,,,,,,,0,,,33,0
70000,set_tempo,120,1,0,,,,,,,,,,,,854336,,,,,,,
70080,note_on,0,0,1,,,,,,,,,,,,,,,0,,,57,37
70080,note_on,100,0,2,,,,,,,,,,,,,,,0,,,33,30
70080,note_on,960,0,1,,,,,,,,,,,,,,,0,,,61,0
70080,note_on,0,0,1,,,,,,,,,,,,,,,0,,,61,45
70080,note_on,0,0,1,,,,,,,,,,,,,,,0,,,52,0
70080,note_on,0,0,1,,,,,,,,,,,,,,,0,,,52,37
70080,note_on,0,0,1,,,,,,,,,,,,,,,0,,,57,0
70100,note_on,20,0,2,,,,,,,,,,,,,,,0,,,32,0
70200,note_on,100,0,2,,,,,,,,,,,,,,,0,,,32,23
70220,note_on,20,0,2,,,,,,,,,,,,,,,0,,,33,0
70320,note_on,100,0,2,,,,,,,,,,,,,,,0,,,33,30
70340,note_on,20,0,2,,,,,,,,,,,,,,,0,,,32,0
70440,note_on,100,0,2,,,,,,,,,,,,,,,0,,,32,25
70460,note_on,20,0,2,,,,,,,,,,,,,,,0,,,33,0
70560,note_on,0,0,1,,,,,,,,,,,,,,,0,,,61,52
70560,note_on,0,0,1,,,,,,,,,,,,,,,0,,,57,44
70560,note_on,0,0,1,,,,,,,,,,,,,,,0,,,52,44
70560,note_on,0,0,1,,,,,,,,,,,,,,,0,,,57,0
70560,note_on,480,0,1,,,,,,,,,,,,,,,0,,,61,0
70560,note_on,0,0,1,,,,,,,,,,,,,,,0,,,52,0
70560,note_on,100,0,2,,,,,,,,,,,,,,,0,,,33,31
70580,note_on,20,0,2,,,,,,,,,,,,,,,0,,,32,0
70680,note_on,100,0,2,,,,,,,,,,,,,,,0,,,32,27
70700,note_on,20,0,2,,,,,,,,,,,,,,,0,,,33,0
70720,set_tempo,720,1,0,,,,,,,,,,,,847817,,,,,,,
70760,set_tempo,40,1,0,,,,,,,,,,,,854336,,,,,,,
70800,note_on,100,0,2,,,,,,,,,,,,,,,0,,,33,31
70800,set_tempo,40,1,0,,,,,,,,,,,,860832,,,,,,,
70820,note_on,20,0,2,,,,,,,,,,,,,,,0,,,32,0
70840,set_tempo,40,1,0,,,,,,,,,,,,867553,,,,,,,
70880,set_tempo,40,1,0,,,,,,,,,,,,874381,,,,,,,
70920,note_on,100,0,2,,,,,,,,,,,,,,,0,,,32,27
70920,set_tempo,40,1,0,,,,,,,,,,,,881187,,,,,,,
70940,note_on,20,0,2,,,,,,,,,,,,,,,0,,,33,0
70960,set_tempo,40,1,0,,,,,,,,,,,,888231,,,,,,,
71000,set_tempo,40,1,0,,,,,,,,,,,,895255,,,,,,,
71040,note_on,480,0,1,,,,,,,,,,,,,,,0,,,61,0
71040,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,52
71040,note_on,100,0,2,,,,,,,,,,,,,,,0,,,32,0
71040,note_on,0,0,1,,,,,,,,,,,,,,,0,,,57,0
71040,note_on,0,0,1,,,,,,,,,,,,,,,0,,,52,0
71040,note_on,0,0,1,,,,,,,,,,,,,,,0,,,52,44
71040,note_on,0,0,1,,,,,,,,,,,,,,,0,,,57,44
71040,note_on,0,0,1,,,,,,,,,,,,,,,0,,,61,44
71040,set_tempo,40,1,0,,,,,,,,,,,,854336,,,,,,,
71040,note_on,0,0,2,,,,,,,,,,,,,,,0,,,33,32
71160,note_on,120,0,2,,,,,,,,,,,,,,,0,,,32,25
71180,note_on,20,0,2,,,,,,,,,,,,,,,0,,,33,0
71280,note_on,100,0,2,,,,,,,,,,,,,,,0,,,33,32
71300,note_on,20,0,2,,,,,,,,,,,,,,,0,,,32,0
71400,note_on,100,0,2,,,,,,,,,,,,,,,0,,,32,26
71420,note_on,20,0,2,,,,,,,,,,,,,,,0,,,33,0
71520,note_on,100,0,2,,,,,,,,,,,,,,,0,,,33,32
71540,note_on,20,0,2,,,,,,,,,,,,,,,0,,,32,0
71640,note_on,100,0,2,,,,,,,,,,,,,,,0,,,32,27
71660,note_on,20,0,2,,,,,,,,,,,,,,,0,,,33,0
71760,note_on,100,0,2,,,,,,,,,,,,,,,0,,,33,32
71780,note_on,20,0,2,,,,,,,,,,,,,,,0,,,32,0
71880,note_on,100,0,2,,,,,,,,,,,,,,,0,,,32,27
71900,note_on,20,0,2,,,,,,,,,,,,,,,0,,,33,0
72000,note_on,100,0,2,,,,,,,,,,,,,,,0,,,33,32
72020,note_on,20,0,2,,,,,,,,,,,,,,,0,,,32,0
72120,note_on,100,0,2,,,,,,,,,,,,,,,0,,,32,25
72140,note_on,20,0,2,,,,,,,,,,,,,,,0,,,33,0
72240,note_on,100,0,2,,,,,,,,,,,,,,,0,,,33,32
72260,note_on,20,0,2,,,,,,,,,,,,,,,0,,,32,0
72360,note_on,100,0,2,,,,,,,,,,,,,,,0,,,32,26
72380,note_on,20,0,2,,,,,,,,,,,,,,,0,,,33,0
72480,note_on,100,0,2,,,,,,,,,,,,,,,0,,,33,32
72500,note_on,20,0,2,,,,,,,,,,,,,,,0,,,32,0
72600,note_on,100,0,2,,,,,,,,,,,,,,,0,,,32,27
72620,note_on,20,0,2,,,,,,,,,,,,,,,0,,,33,0
72720,note_on,100,0,2,,,,,,,,,,,,,,,0,,,33,32
72740,note_on,20,0,2,,,,,,,,,,,,,,,0,,,32,0
