tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,program,channel,note,velocity
44749,note_off,,,,,0,0,1,,,,0,72,0
44749,note_off,,,,,205,0,1,,,,0,68,0
44749,note_off,,,,,205,0,2,,,,1,53,0
45056,note_on,,,,,0,0,1,,,,0,77,110
45056,note_on,,,,,0,0,1,,,,0,72,110
45056,note_on,,,,,307,0,1,,,,0,68,110
45056,note_on,,,,,307,0,2,,,,1,41,94
45056,note_on,,,,,0,0,2,,,,1,53,94
46080,note_on,,,,,0,0,1,,,,0,72,88
46080,note_on,,,,,0,0,1,,,,0,68,88
46080,note_off,,,,,0,0,1,,,,0,77,0
46080,note_off,,,,,0,0,1,,,,0,72,0
46080,note_off,,,,,1024,0,1,,,,0,68,0
46080,note_off,,,,,1024,0,2,,,,1,41,0
46080,note_off,,,,,0,0,2,,,,1,53,0
46080,note_on,,,,,0,0,2,,,,1,53,75
46285,note_off,,,,,0,0,1,,,,0,72,0
46285,note_off,,,,,205,0,1,,,,0,68,0
46285,note_off,,,,,205,0,2,,,,1,53,0
46592,note_on,,,,,307,0,2,,,,1,53,75
46592,note_on,,,,,0,0,1,,,,0,72,88
46592,note_on,,,,,307,0,1,,,,0,68,88
46797,note_off,,,,,205,0,2,,,,1,53,0
46797,note_off,,,,,0,0,1,,,,0,72,0
46797,note_off,,,,,205,0,1,,,,0,68,0
47104,note_on,,,,,307,0,2,,,,1,41,94
47104,note_on,,,,,0,0,2,,,,1,53,94
47104,note_on,,,,,0,0,1,,,,0,77,110
47104,note_on,,,,,0,0,1,,,,0,73,110
47104,note_on,,,,,307,0,1,,,,0,70,110
48128,note_on,,,,,0,0,1,,,,0,73,88
48128,note_on,,,,,0,0,1,,,,0,70,88
48128,note_off,,,,,0,0,1,,,,0,77,0
48128,note_off,,,,,0,0,1,,,,0,73,0
48128,note_off,,,,,1024,0,1,,,,0,70,0
48128,note_off,,,,,1024,0,2,,,,1,41,0
48128,note_off,,,,,0,0,2,,,,1,53,0
48128,note_on,,,,,0,0,2,,,,1,53,75
48333,note_off,,,,,0,0,1,,,,0,73,0
48333,note_off,,,,,205,0,1,,,,0,70,0
48333,note_off,,,,,205,0,2,,,,1,53,0
48640,note_on,,,,,307,0,2,,,,1,53,75
48640,note_on,,,,,307,0,1,,,,0,70,88
48640,note_on,,,,,0,0,1,,,,0,73,88
48845,note_off,,,,,205,0,2,,,,1,53,0
48845,note_off,,,,,0,0,1,,,,0,73,0
48845,note_off,,,,,205,0,1,,,,0,70,0
49152,note_on,,,,,0,0,1,,,,0,72,110
49152,note_on,,,,,307,0,1,,,,0,68,110
49152,note_on,,,,,307,0,2,,,,1,41,94
49152,note_on,,,,,0,0,1,,,,0,77,110
49152,note_on,,,,,0,0,2,,,,1,53,94
50176,note_off,,,,,1024,0,2,,,,1,41,0
50176,note_off,,,,,0,0,2,,,,1,53,0
50176,note_on,,,,,0,0,2,,,,1,53,75
50176,note_off,,,,,1024,0,1,,,,0,68,0
50176,note_off,,,,,0,0,1,,,,0,72,0
50176,note_off,,,,,0,0,1,,,,0,77,0
50176,note_on,,,,,0,0,1,,,,0,68,88
50176,note_on,,,,,0,0,1,,,,0,72,88
50381,note_off,,,,,205,0,1,,,,0,68,0
50381,note_off,,,,,0,0,1,,,,0,72,0
50381,note_off,,,,,205,0,2,,,,1,53,0
50688,note_on,,,,,307,0,2,,,,1,53,75
50688,note_on,,,,,307,0,1,,,,0,68,88
50688,note_on,,,,,0,0,1,,,,0,72,88
50893,note_off,,,,,0,0,1,,,,0,72,0
50893,note_off,,,,,205,0,1,,,,0,68,0
50893,note_off,,,,,205,0,2,,,,1,53,0
51200,note_on,,,,,0,0,2,,,,1,41,49
51200,note_on,,,,,307,0,2,,,,1,29,49
51200,note_on,,,,,307,0,1,,,,0,68,64
51200,note_on,,,,,0,0,1,,,,0,72,64
52224,note_on,,,,,0,0,1,,,,0,72,64
52224,note_on,,,,,0,0,2,,,,1,41,49
52224,note_off,,,,,0,0,2,,,,1,41,0
52224,note_off,,,,,1024,0,2,,,,1,29,0
52224,note_off,,,,,1024,0,1,,,,0,68,0
52224,note_off,,,,,0,0,1,,,,0,72,0
52224,note_on,,,,,0,0,1,,,,0,67,64
52224,note_on,,,,,0,0,1,,,,0,68,64
52429,note_off,,,,,205,0,2,,,,1,41,0
52429,note_off,,,,,0,0,1,,,,0,68,0
52429,note_off,,,,,0,0,1,,,,0,72,0
52429,note_off,,,,,205,0,1,,,,0,67,0
52736,note_on,,,,,0,0,1,,,,0,68,64
52736,note_on,,,,,307,0,1,,,,0,65,64
52736,note_on,,,,,0,0,1,,,,0,72,64
52736,note_on,,,,,307,0,2,,,,1,41,49
52941,note_off,,,,,205,0,1,,,,0,65,0
52941,note_off,,,,,0,0,1,,,,0,68,0
52941,note_off,,,,,0,0,1,,,,0,72,0
52941,note_off,,,,,205,0,2,,,,1,41,0
53248,note_on,,,,,0,0,2,,,,1,41,49
53248,note_on,,,,,307,0,1,,,,0,65,80
53248,note_on,,,,,0,0,1,,,,0,68,80
53248,note_on,,,,,0,0,1,,,,0,72,80
53248,note_on,,,,,307,0,2,,,,1,29,49
54272,note_off,,,,,1024,0,2,,,,1,29,0
54272,note_on,,,,,0,0,1,,,,0,72,64
54272,note_off,,,,,0,0,1,,,,0,72,0
54272,note_on,,,,,0,0,1,,,,0,60,64
54272,note_off,,,,,0,0,1,,,,0,68,0
54272,note_off,,,,,1024,0,1,,,,0,65,0
54272,note_off,,,,,0,0,2,,,,1,41,0
54272,note_on,,,,,0,0,1,,,,0,68,64
54272,note_on,,,,,0,0,2,,,,1,41,49
54477,note_off,,,,,205,0,1,,,,0,60,0
54477,note_off,,,,,0,0,1,,,,0,68,0
54477,note_off,,,,,0,0,1,,,,0,72,0
54477,note_off,,,,,205,0,2,,,,1,41,0
54784,note_on,,,,,307,0,1,,,,0,60,64
54784,note_on,,,,,307,0,2,,,,1,41,49
54784,note_on,,,,,0,0,1,,,,0,68,64
54784,note_on,,,,,0,0,1,,,,0,72,64
54989,note_off,,,,,205,0,1,,,,0,60,0
54989,note_off,,,,,0,0,1,,,,0,68,0
54989,note_off,,,,,0,0,1,,,,0,72,0
54989,note_off,,,,,205,0,2,,,,1,41,0
55296,note_on,,,,,307,0,1,,,,0,65,80
55296,note_on,,,,,0,0,1,,,,0,70,80
55296,note_on,,,,,0,0,1,,,,0,73,80
55296,note_on,,,,,0,0,2,,,,1,41,49
55296,note_on,,,,,307,0,2,,,,1,29,49
56320,note_off,,,,,1024,0,2,,,,1,29,0
56320,note_on,,,,,0,0,1,,,,0,73,64
56320,note_on,,,,,0,0,1,,,,0,61,64
56320,note_on,,,,,0,0,2,,,,1,41,49
56320,note_off,,,,,0,0,1,,,,0,73,0
56320,note_off,,,,,0,0,1,,,,0,70,0
56320,note_off,,,,,1024,0,1,,,,0,65,0
56320,note_on,,,,,0,0,1,,,,0,70,64
56320,note_off,,,,,0,0,2,,,,1,41,0
56525,note_off,,,,,205,0,1,,,,0,61,0
56525,note_off,,,,,0,0,1,,,,0,70,0
56525,note_off,,,,,0,0,1,,,,0,73,0
56525,note_off,,,,,205,0,2,,,,1,41,0
56832,note_on,,,,,0,0,1,,,,0,73,64
56832,note_on,,,,,307,0,1,,,,0,61,64
56832,note_on,,,,,0,0,1,,,,0,70,64
56832,note_on,,,,,307,0,2,,,,1,41,49
57037,note_off,,,,,205,0,1,,,,0,61,0
57037,note_off,,,,,0,0,1,,,,0,70,0
57037,note_off,,,,,0,0,1,,,,0,73,0
57037,note_off,,,,,205,0,2,,,,1,41,0
57344,note_on,,,,,0,0,2,,,,1,41,49
57344,note_on,,,,,307,0,1,,,,0,65,80
57344,note_on,,,,,307,0,2,,,,1,29,49
57344,note_on,,,,,0,0,1,,,,0,68,80
57344,note_on,,,,,0,0,1,,,,0,72,80
58368,note_off,,,,,0,0,1,,,,0,68,0
58368,note_off,,,,,0,0,1,,,,0,72,0
58368,note_on,,,,,0,0,2,,,,1,41,49
58368,note_off,,,,,0,0,2,,,,1,41,0
58368,note_on,,,,,0,0,1,,,,0,68,64
58368,note_off,,,,,1024,0,2,,,,1,29,0
58368,note_on,,,,,0,0,1,,,,0,72,64
58368,note_off,,,,,1024,0,1,,,,0,65,0
58368,note_on,,,,,0,0,1,,,,0,60,64
58573,note_off,,,,,205,0,2,,,,1,41,0
58573,note_off,,,,,205,0,1,,,,0,60,0
58573,note_off,,,,,0,0,1,,,,0,68,0
58573,note_off,,,,,0,0,1,,,,0,72,0
58880,note_on,,,,,307,0,1,,,,0,60,64
58880,note_on,,,,,0,0,1,,,,0,68,64
58880,note_on,,,,,0,0,1,,,,0,72,64
58880,note_on,,,,,307,0,2,,,,1,41,49
59085,note_off,,,,,0,0,1,,,,0,72,0
59085,note_off,,,,,205,0,1,,,,0,60,0
59085,note_off,,,,,205,0,2,,,,1,41,0
59085,note_off,,,,,0,0,1,,,,0,68,0
59392,note_on,,,,,307,0,1,,,,0,65,80
59392,note_on,,,,,0,0,1,,,,0,68,80
59392,note_on,,,,,0,0,1,,,,0,71,80
59392,note_on,,,,,307,0,2,,,,1,53,46
60416,note_off,,,,,1024,0,2,,,,1,53,0
60416,note_on,,,,,0,0,1,,,,0,71,67
60416,note_on,,,,,0,0,2,,,,1,50,37
60416,note_on,,,,,0,0,1,,,,0,65,67
60416,note_off,,,,,0,0,1,,,,0,68,0
60416,note_off,,,,,0,0,1,,,,0,71,0
60416,note_off,,,,,1024,0,1,,,,0,65,0
60416,note_on,,,,,0,0,1,,,,0,68,67
60621,note_off,,,,,0,0,1,,,,0,71,0
60621,note_off,,,,,205,0,2,,,,1,50,0
60621,note_off,,,,,205,0,1,,,,0,65,0
60621,note_off,,,,,0,0,1,,,,0,68,0
60928,note_on,,,,,307,0,2,,,,1,50,39
60928,note_on,,,,,307,0,1,,,,0,65,69
60928,note_on,,,,,0,0,1,,,,0,68,69
60928,note_on,,,,,0,0,1,,,,0,71,69
61133,note_off,,,,,0,0,1,,,,0,71,0
61133,note_off,,,,,0,0,1,,,,0,68,0
61133,note_off,,,,,205,0,1,,,,0,65,0
61133,note_off,,,,,205,0,2,,,,1,50,0
61440,note_on,,,,,0,0,1,,,,0,72,86
61440,note_on,,,,,307,0,1,,,,0,63,86
61440,note_on,,,,,307,0,2,,,,1,51,53
61440,note_on,,,,,0,0,1,,,,0,67,86
62464,note_off,,,,,1024,0,2,,,,1,51,0
62464,note_on,,,,,0,0,2,,,,1,48,44
62464,note_off,,,,,0,0,1,,,,0,67,0
62464,note_off,,,,,1024,0,1,,,,0,63,0
62464,note_off,,,,,0,0,1,,,,0,72,0
62464,note_on,,,,,0,0,1,,,,0,60,73
62464,note_on,,,,,0,0,1,,,,0,67,73
62464,note_on,,,,,0,0,1,,,,0,72,73
62669,note_off,,,,,205,0,1,,,,0,60,0
62669,note_off,,,,,0,0,1,,,,0,67,0
62669,note_off,,,,,0,0,1,,,,0,72,0
62669,note_off,,,,,205,0,2,,,,1,48,0
62976,note_on,,,,,0,0,1,,,,0,72,75
62976,note_on,,,,,307,0,1,,,,0,60,75
62976,note_on,,,,,307,0,2,,,,1,48,45
62976,note_on,,,,,0,0,1,,,,0,67,75
63181,note_off,,,,,0,0,1,,,,0,72,0
63181,note_off,,,,,0,0,1,,,,0,67,0
63181,note_off,,,,,205,0,1,,,,0,60,0
63181,note_off,,,,,205,0,2,,,,1,48,0
63488,note_on,,,,,307,0,2,,,,1,47,59
63488,note_on,,,,,0,0,1,,,,0,74,92
63488,note_on,,,,,0,0,1,,,,0,67,92
63488,note_on,,,,,307,0,1,,,,0,62,92
64512,note_off,,,,,1024,0,2,,,,1,47,0
64512,note_on,,,,,0,0,2,,,,1,43,50
64512,note_on,,,,,0,0,1,,,,0,62,79
64512,note_on,,,,,0,0,1,,,,0,67,79
64512,note_off,,,,,0,0,1,,,,0,74,0
64512,note_on,,,,,0,0,1,,,,0,71,79
64512,note_off,,,,,0,0,1,,,,0,67,0
64512,note_off,,,,,1024,0,1,,,,0,62,0
64717,note_off,,,,,0,0,1,,,,0,71,0
64717,note_off,,,,,205,0,1,,,,0,62,0
64717,note_off,,,,,205,0,2,,,,1,43,0
64717,note_off,,,,,0,0,1,,,,0,67,0
65024,note_on,,,,,0,0,1,,,,0,71,81
65024,note_on,,,,,307,0,2,,,,1,43,52
65024,note_on,,,,,0,0,1,,,,0,67,81
65024,note_on,,,,,307,0,1,,,,0,62,81
65229,note_off,,,,,0,0,1,,,,0,71,0
65229,note_off,,,,,0,0,1,,,,0,67,0
65229,note_off,,,,,205,0,1,,,,0,62,0
65229,note_off,,,,,205,0,2,,,,1,43,0
65536,note_on,,,,,307,0,2,,,,1,48,54
65536,note_on,,,,,307,0,1,,,,0,63,83
65536,note_on,,,,,0,0,1,,,,0,67,83
65536,note_on,,,,,0,0,1,,,,0,75,83
66560,note_off,,,,,0,0,1,,,,0,67,0
66560,note_on,,,,,0,0,2,,,,1,43,57
66560,note_off,,,,,1024,0,2,,,,1,48,0
66560,note_off,,,,,1024,0,1,,,,0,63,0
66560,note_on,,,,,0,0,1,,,,0,63,86
66560,note_off,,,,,0,0,1,,,,0,75,0
66560,note_on,,,,,0,0,1,,,,0,67,86
66560,note_on,,,,,0,0,1,,,,0,72,86
66765,note_off,,,,,0,0,1,,,,0,72,0
66765,note_off,,,,,205,0,1,,,,0,63,0
66765,note_off,,,,,0,0,1,,,,0,67,0
66765,note_off,,,,,205,0,2,,,,1,43,0
67072,note_on,,,,,0,0,1,,,,0,72,87
67072,note_on,,,,,307,0,1,,,,0,63,87
67072,note_on,,,,,0,0,1,,,,0,67,87
67072,note_on,,,,,307,0,2,,,,1,43,58
67277,note_off,,,,,0,0,1,,,,0,67,0
67277,note_off,,,,,205,0,2,,,,1,43,0
67277,note_off,,,,,205,0,1,,,,0,63,0
67277,note_off,,,,,0,0,1,,,,0,72,0
67584,note_on,,,,,307,0,2,,,,1,50,60
67584,note_on,,,,,0,0,1,,,,0,77,89
67584,note_on,,,,,307,0,1,,,,0,67,89
68608,note_off,,,,,1024,0,1,,,,0,67,0
68608,note_off,,,,,0,0,1,,,,0,77,0
68608,note_on,,,,,0,0,1,,,,0,67,92
68608,note_off,,,,,1024,0,2,,,,1,50,0
68608,note_on,,,,,0,0,2,,,,1,43,63
68608,note_on,,,,,0,0,1,,,,0,79,92
68813,note_off,,,,,205,0,2,,,,1,43,0
68813,note_off,,,,,205,0,1,,,,0,67,0
68813,note_off,,,,,0,0,1,,,,0,79,0
69120,note_on,,,,,0,0,1,,,,0,79,93
69120,note_on,,,,,307,0,1,,,,0,67,93
69120,note_on,,,,,307,0,2,,,,1,43,65
69325,note_off,,,,,205,0,2,,,,1,43,0
69325,note_off,,,,,205,0,1,,,,0,67,0
69325,note_off,,,,,0,0,1,,,,0,79,0
69632,note_on,,,,,307,0,1,,,,0,67,95
69632,note_on,,,,,0,0,1,,,,0,78,95
69632,note_on,,,,,307,0,2,,,,1,51,67
70656,note_on,,,,,0,0,1,,,,0,79,98
70656,note_off,,,,,0,0,1,,,,0,78,0
70656,note_on,,,,,0,0,1,,,,0,67,98
70656,note_on,,,,,0,0,2,,,,1,43,70
70656,note_off,,,,,1024,0,2,,,,1,51,0
70656,note_off,,,,,1024,0,1,,,,0,67,0
70861,note_off,,,,,0,0,1,,,,0,79,0
70861,note_off,,,,,205,0,1,,,,0,67,0
70861,note_off,,,,,205,0,2,,,,1,43,0
71168,note_on,,,,,307,0,2,,,,1,43,71
71168,note_on,,,,,0,0,1,,,,0,79,99
71168,note_on,,,,,307,0,1,,,,0,67,99
71373,note_off,,,,,0,0,1,,,,0,79,0
71373,note_off,,,,,205,0,1,,,,0,67,0
71373,note_off,,,,,205,0,2,,,,1,43,0
71680,note_on,,,,,307,0,2,,,,1,51,88
71680,note_on,,,,,307,0,1,,,,0,67,101
71680,note_on,,,,,0,0,1,,,,0,79,101
72704,note_on,,,,,0,0,1,,,,0,80,126
72704,note_on,,,,,0,0,1,,,,0,77,126
72704,note_on,,,,,0,0,1,,,,0,68,126
72704,note_off,,,,,0,0,1,,,,0,79,0
72704,note_off,,,,,1024,0,1,,,,0,67,0
72704,note_off,,,,,1024,0,2,,,,1,51,0
72704,note_on,,,,,0,0,2,,,,1,37,110
72704,note_on,,,,,0,0,2,,,,1,49,110
73728,note_off,,,,,1024,0,1,,,,0,68,0
73728,note_on,,,,,0,0,1,,,,0,80,126
73728,note_on,,,,,0,0,1,,,,0,77,126
73728,note_on,,,,,0,0,1,,,,0,68,126
73728,note_off,,,,,0,0,1,,,,0,80,0
73728,note_off,,,,,0,0,1,,,,0,77,0
73728,note_off,,,,,1024,0,2,,,,1,37,0
73728,note_off,,,,,0,0,2,,,,1,49,0
73728,note_on,,,,,0,0,2,,,,1,37,110
73728,note_on,,,,,0,0,2,,,,1,49,110
74752,note_on,,,,,0,0,2,,,,1,49,110
74752,note_on,,,,,0,0,1,,,,0,80,126
74752,note_on,,,,,0,0,1,,,,0,77,126
74752,note_on,,,,,0,0,2,,,,1,37,110
74752,note_off,,,,,0,0,1,,,,0,80,0
74752,note_off,,,,,0,0,1,,,,0,77,0
74752,note_off,,,,,1024,0,1,,,,0,68,0
74752,note_off,,,,,1024,0,2,,,,1,37,0
74752,note_on,,,,,0,0,1,,,,0,68,126
74752,note_off,,,,,0,0,2,,,,1,49,0
75776,note_on,,,,,0,0,1,,,,0,77,126
75776,note_on,,,,,0,0,1,,,,0,80,126
75776,note_on,,,,,0,0,1,,,,0,68,126
75776,note_off,,,,,0,0,1,,,,0,80,0
75776,note_off,,,,,0,0,1,,,,0,77,0
75776,note_off,,,,,1024,0,1,,,,0,68,0
75776,note_off,,,,,1024,0,2,,,,1,37,0
75776,note_on,,,,,0,0,2,,,,1,37,110
75776,note_on,,,,,0,0,2,,,,1,49,110
75776,note_off,,,,,0,0,2,,,,1,49,0
76800,note_on,,,,,0,0,1,,,,0,73,126
76800,note_off,,,,,0,0,1,,,,0,77,0
76800,note_off,,,,,0,0,1,,,,0,80,0
76800,note_on,,,,,0,0,1,,,,0,80,126
76800,note_on,,,,,0,0,1,,,,0,85,126
76800,note_off,,,,,1024,0,2,,,,1,37,0
76800,note_off,,,,,1024,0,1,,,,0,68,0
76800,note_off,,,,,0,0,2,,,,1,49,0
76800,note_on,,,,,0,0,2,,,,1,53,110
76800,note_on,,,,,0,0,2,,,,1,41,110
77824,note_off,,,,,0,0,1,,,,0,80,0
77824,note_off,,,,,1024,0,1,,,,0,73,0
77824,note_off,,,,,0,0,1,,,,0,85,0
77824,note_on,,,,,0,0,1,,,,0,73,101
77824,note_on,,,,,0,0,1,,,,0,80,101
77824,note_on,,,,,0,0,1,,,,0,85,101
77824,note_on,,,,,0,0,2,,,,1,53,88
77824,note_on,,,,,0,0,2,,,,1,56,88
77824,note_on,,,,,0,0,2,,,,1,44,88
77824,note_off,,,,,0,0,2,,,,1,53,0
77824,note_off,,,,,1024,0,2,,,,1,41,0
78848,note_off,,,,,0,0,2,,,,1,56,0
78848,note_on,,,,,0,0,1,,,,0,85,101
78848,note_on,,,,,0,0,1,,,,0,80,101
78848,note_on,,,,,0,0,1,,,,0,73,101
78848,note_off,,,,,0,0,1,,,,0,85,0
78848,note_off,,,,,0,0,1,,,,0,80,0
78848,note_off,,,,,0,0,2,,,,1,53,0
78848,note_off,,,,,1024,0,1,,,,0,73,0
78848,note_on,,,,,0,0,2,,,,1,56,88
78848,note_on,,,,,0,0,2,,,,1,53,88
78848,note_on,,,,,0,0,2,,,,1,44,88
78848,note_off,,,,,1024,0,2,,,,1,44,0
79053,note_off,,,,,205,0,1,,,,0,73,0
79053,note_off,,,,,0,0,2,,,,1,53,0
79053,note_off,,,,,205,0,2,,,,1,44,0
79053,note_off,,,,,0,0,2,,,,1,56,0
79053,note_off,,,,,0,0,1,,,,0,80,0
79053,note_off,,,,,0,0,1,,,,0,85,0
79360,note_on,,,,,0,0,1,,,,0,85,101
79360,note_on,,,,,0,0,1,,,,0,80,101
79360,note_on,,,,,0,0,2,,,,1,53,88
79360,note_on,,,,,307,0,2,,,,1,44,88
79360,note_on,,,,,0,0,2,,,,1,56,88
79360,note_on,,,,,307,0,1,,,,0,73,101
79565,note_off,,,,,205,0,1,,,,0,73,0
79565,note_off,,,,,0,0,1,,,,0,80,0
79565,note_off,,,,,0,0,1,,,,0,85,0
79565,note_off,,,,,0,0,2,,,,1,56,0
79565,note_off,,,,,205,0,2,,,,1,44,0
79565,note_off,,,,,0,0,2,,,,1,53,0
79872,note_on,,,,,0,0,1,,,,0,84,101
79872,note_on,,,,,307,0,2,,,,1,44,88
79872,note_on,,,,,0,0,2,,,,1,54,88
79872,note_on,,,,,0,0,2,,,,1,56,88
79872,note_on,,,,,0,0,1,,,,0,87,101
79872,note_on,,,,,307,0,1,,,,0,75,101
80896,note_off,,,,,0,0,1,,,,0,87,0
80896,note_off,,,,,0,0,1,,,,0,84,0
80896,note_off,,,,,1024,0,1,,,,0,75,0
80896,note_on,,,,,0,0,2,,,,1,44,88
80896,note_on,,,,,0,0,2,,,,1,54,88
80896,note_on,,,,,0,0,1,,,,0,84,101
80896,note_off,,,,,0,0,2,,,,1,56,0
80896,note_off,,,,,0,0,2,,,,1,54,0
80896,note_off,,,,,1024,0,2,,,,1,44,0
80896,note_on,,,,,0,0,2,,,,1,56,88
80896,note_on,,,,,0,0,1,,,,0,87,101
80896,note_on,,,,,0,0,1,,,,0,75,101
81101,note_off,,,,,0,0,2,,,,1,54,0
81101,note_off,,,,,0,0,1,,,,0,87,0
81101,note_off,,,,,0,0,1,,,,0,84,0
81101,note_off,,,,,205,0,1,,,,0,75,0
81101,note_off,,,,,205,0,2,,,,1,44,0
81101,note_off,,,,,0,0,2,,,,1,56,0
81408,note_on,,,,,0,0,1,,,,0,87,101
81408,note_on,,,,,0,0,1,,,,0,84,101
81408,note_on,,,,,307,0,1,,,,0,75,101
81408,note_on,,,,,0,0,2,,,,1,56,88
81408,note_on,,,,,0,0,2,,,,1,54,88
81408,note_on,,,,,307,0,2,,,,1,44,88
81613,note_off,,,,,0,0,1,,,,0,87,0
81613,note_off,,,,,0,0,1,,,,0,84,0
81613,note_off,,,,,205,0,1,,,,0,75,0
81613,note_off,,,,,205,0,2,,,,1,44,0
81613,note_off,,,,,0,0,2,,,,1,54,0
81613,note_off,,,,,0,0,2,,,,1,56,0
81920,note_on,,,,,307,0,2,,,,1,49,88
81920,note_on,,,,,0,0,2,,,,1,53,88
81920,note_on,,,,,0,0,2,,,,1,56,88
81920,note_on,,,,,307,0,1,,,,0,73,101
81920,note_on,,,,,0,0,1,,,,0,85,101
82944,note_on,,,,,0,0,2,,,,1,49,110
82944,note_off,,,,,0,0,2,,,,1,53,0
82944,note_on,,,,,0,0,2,,,,1,37,110
82944,note_off,,,,,0,0,2,,,,1,56,0
82944,note_off,,,,,1024,0,1,,,,0,73,0
82944,note_off,,,,,0,0,1,,,,0,85,0
82944,note_off,,,,,1024,0,2,,,,1,49,0
82944,note_on,,,,,0,0,1,,,,0,77,126
82944,note_on,,,,,0,0,1,,,,0,84,126
82944,note_on,,,,,0,0,1,,,,0,71,126
82944,note_on,,,,,0,0,1,,,,0,83,126
83968,note_off,,,,,1024,0,1,,,,0,71,0
83968,note_on,,,,,0,0,2,,,,1,48,110
83968,note_on,,,,,0,0,2,,,,1,36,110
83968,note_off,,,,,0,0,2,,,,1,49,0
83968,note_on,,,,,0,0,1,,,,0,84,126
83968,note_off,,,,,1024,0,2,,,,1,37,0
83968,note_on,,,,,0,0,1,,,,0,77,126
83968,note_on,,,,,0,0,1,,,,0,72,126
83968,note_off,,,,,0,0,1,,,,0,84,0
83968,note_off,,,,,0,0,1,,,,0,83,0
83968,note_off,,,,,0,0,1,,,,0,77,0
83968,note_on,,,,,0,0,1,,,,0,80,126
84992,note_off,,,,,1024,0,2,,,,1,36,0
84992,note_off,,,,,0,0,2,,,,1,48,0
84992,note_on,,,,,0,0,2,,,,1,36,110
84992,note_on,,,,,0,0,2,,,,1,48,110
84992,note_on,,,,,0,0,1,,,,0,84,126
84992,note_on,,,,,0,0,1,,,,0,79,126
84992,note_off,,,,,1024,0,1,,,,0,72,0
84992,note_off,,,,,0,0,1,,,,0,77,0
84992,note_off,,,,,0,0,1,,,,0,80,0
84992,note_off,,,,,0,0,1,,,,0,84,0
84992,note_on,,,,,0,0,1,,,,0,72,126
84992,note_on,,,,,0,0,1,,,,0,76,126
86016,note_on,,,,,0,0,1,,,,0,70,80
86016,note_off,,,,,1024,0,1,,,,0,72,0
86016,note_off,,,,,0,0,2,,,,1,48,0
86016,note_on,,,,,0,0,2,,,,1,58,80
86016,note_on,,,,,0,0,2,,,,1,60,80
86016,note_off,,,,,0,0,1,,,,0,84,0
86016,note_off,,,,,0,0,1,,,,0,79,0
86016,note_off,,,,,0,0,1,,,,0,76,0
86016,note_off,,,,,1024,0,2,,,,1,36,0
86016,note_on,,,,,0,0,1,,,,0,72,80
87040,note_on,,,,,0,0,2,,,,1,60,64
87040,note_on,,,,,0,0,2,,,,1,55,64
87040,note_off,,,,,0,0,2,,,,1,60,0
87040,note_off,,,,,0,0,1,,,,0,72,0
87040,note_off,,,,,1024,0,2,,,,1,58,0
87040,note_on,,,,,0,0,1,,,,0,72,64
87040,note_off,,,,,1024,0,1,,,,0,70,0
87040,note_on,,,,,0,0,1,,,,0,67,64
87245,note_off,,,,,205,0,1,,,,0,67,0
87245,note_off,,,,,0,0,1,,,,0,72,0
87245,note_off,,,,,205,0,2,,,,1,55,0
87245,note_off,,,,,0,0,2,,,,1,60,0
87552,note_on,,,,,0,0,1,,,,0,72,64
87552,note_on,,,,,307,0,1,,,,0,67,64
87552,note_on,,,,,307,0,2,,,,1,55,64
87552,note_on,,,,,0,0,2,,,,1,60,64
87757,note_off,,,,,0,0,1,,,,0,72,0
87757,note_off,,,,,0,0,2,,,,1,60,0
87757,note_off,,,,,205,0,1,,,,0,67,0
87757,note_off,,,,,205,0,2,,,,1,55,0
88064,note_on,,,,,307,0,2,,,,1,56,80
88064,note_on,,,,,0,0,2,,,,1,60,80
88064,note_on,,,,,307,0,1,,,,0,68,80
88064,note_on,,,,,0,0,1,,,,0,72,80
89088,note_on,,,,,0,0,2,,,,1,60,64
89088,note_on,,,,,0,0,2,,,,1,53,64
89088,note_on,,,,,0,0,1,,,,0,65,64
89088,note_off,,,,,0,0,1,,,,0,72,0
89088,note_off,,,,,0,0,2,,,,1,60,0
89088,note_off,,,,,1024,0,2,,,,1,56,0
89088,note_on,,,,,0,0,1,,,,0,72,64
89088,note_off,,,,,1024,0,1,,,,0,68,0
89293,note_off,,,,,205,0,2,,,,1,53,0
89293,note_off,,,,,205,0,1,,,,0,65,0
89293,note_off,,,,,0,0,2,,,,1,60,0
89293,note_off,,,,,0,0,1,,,,0,72,0
89600,note_on,,,,,0,0,1,,,,0,72,64
89600,note_on,,,,,307,0,1,,,,0,65,64
89600,note_on,,,,,0,0,2,,,,1,60,64
89600,note_on,,,,,307,0,2,,,,1,53,64
89805,note_off,,,,,0,0,2,,,,1,60,0
89805,note_off,,,,,205,0,2,,,,1,53,0
89805,note_off,,,,,0,0,1,,,,0,72,0
89805,note_off,,,,,205,0,1,,,,0,65,0
90112,note_on,,,,,307,0,1,,,,0,66,80
90112,note_on,,,,,307,0,2,,,,1,54,80
90112,note_on,,,,,0,0,1,,,,0,68,80
90112,note_on,,,,,0,0,2,,,,1,56,80
91136,note_on,,,,,0,0,2,,,,1,48,64
91136,note_on,,,,,0,0,2,,,,1,56,64
91136,note_off,,,,,0,0,2,,,,1,56,0
91136,note_off,,,,,0,0,1,,,,0,68,0
91136,note_on,,,,,0,0,1,,,,0,60,64
