tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity
40920,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,48
40920,note_on,120,0,1,,,,,,,,,,,,,,,0,,,68,0
41020,set_tempo,100,1,0,,,,,,,,,,,,621697,,,,,,,
41040,note_on,120,0,1,,,,,,,,,,,,,,,0,,,64,0
41040,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,48
41040,note_on,0,0,2,,,,,,,,,,,,,,,0,,,44,39
41040,note_on,240,0,2,,,,,,,,,,,,,,,0,,,52,0
41120,set_tempo,100,1,0,,,,,,,,,,,,624870,,,,,,,
41160,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,48
41160,note_on,120,0,1,,,,,,,,,,,,,,,0,,,68,0
41200,set_tempo,80,1,0,,,,,,,,,,,,628009,,,,,,,
41280,note_on,240,0,2,,,,,,,,,,,,,,,0,,,44,0
41280,note_on,0,0,2,,,,,,,,,,,,,,,0,,,40,41
41280,note_on,120,0,1,,,,,,,,,,,,,,,0,,,71,0
41280,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,54
41300,set_tempo,100,1,0,,,,,,,,,,,,631247,,,,,,,
41380,set_tempo,80,1,0,,,,,,,,,,,,634451,,,,,,,
41400,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,47
41400,note_on,120,0,1,,,,,,,,,,,,,,,0,,,67,0
41400,set_tempo,20,1,0,,,,,,,,,,,,618620,,,,,,,
41460,set_tempo,60,1,0,,,,,,,,,,,,621697,,,,,,,
41520,note_on,0,0,2,,,,,,,,,,,,,,,0,,,52,37
41520,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,48
41520,note_on,240,0,2,,,,,,,,,,,,,,,0,,,40,0
41520,note_on,120,0,1,,,,,,,,,,,,,,,0,,,64,0
41520,set_tempo,60,1,0,,,,,,,,,,,,624870,,,,,,,
41580,set_tempo,60,1,0,,,,,,,,,,,,628009,,,,,,,
41640,note_on,120,0,1,,,,,,,,,,,,,,,0,,,67,0
41640,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,50
41640,note_on,0,0,2,,,,,,,,,,,,,,,0,,,51,37
41640,set_tempo,60,1,0,,,,,,,,,,,,631247,,,,,,,
41640,note_on,120,0,2,,,,,,,,,,,,,,,0,,,52,0
41700,set_tempo,60,1,0,,,,,,,,,,,,634451,,,,,,,
41760,set_tempo,60,1,0,,,,,,,,,,,,637755,,,,,,,
41760,note_on,120,0,1,,,,,,,,,,,,,,,0,,,70,0
41760,note_on,120,0,2,,,,,,,,,,,,,,,0,,,51,0
41760,note_on,0,0,2,,,,,,,,,,,,,,,0,,,49,36
41760,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,52
41800,set_tempo,40,1,0,,,,,,,,,,,,641026,,,,,,,
41880,set_tempo,80,1,0,,,,,,,,,,,,618620,,,,,,,
41880,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,48
41880,note_on,120,0,1,,,,,,,,,,,,,,,0,,,76,0
41960,set_tempo,80,1,0,,,,,,,,,,,,621697,,,,,,,
42000,note_on,240,0,2,,,,,,,,,,,,,,,0,,,49,0
42000,note_on,120,0,1,,,,,,,,,,,,,,,0,,,70,0
42000,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,49
42000,note_on,0,0,2,,,,,,,,,,,,,,,0,,,48,38
42040,set_tempo,80,1,0,,,,,,,,,,,,624870,,,,,,,
42120,note_on,120,0,1,,,,,,,,,,,,,,,0,,,76,0
42120,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,51
42120,set_tempo,80,1,0,,,,,,,,,,,,628009,,,,,,,
42200,set_tempo,80,1,0,,,,,,,,,,,,631247,,,,,,,
42240,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,51
42240,note_on,120,0,1,,,,,,,,,,,,,,,0,,,79,0
42240,note_on,240,0,2,,,,,,,,,,,,,,,0,,,48,0
42240,note_on,0,0,2,,,,,,,,,,,,,,,0,,,47,43
42280,set_tempo,80,1,0,,,,,,,,,,,,634451,,,,,,,
42360,set_tempo,80,1,0,,,,,,,,,,,,615511,,,,,,,
42360,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,49
42360,note_on,120,0,1,,,,,,,,,,,,,,,0,,,75,0
42480,note_on,240,0,2,,,,,,,,,,,,,,,0,,,47,0
42480,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,50
42480,note_on,0,0,2,,,,,,,,,,,,,,,0,,,54,39
42480,note_on,120,0,1,,,,,,,,,,,,,,,0,,,79,0
42500,set_tempo,140,1,0,,,,,,,,,,,,618620,,,,,,,
42600,note_on,120,0,1,,,,,,,,,,,,,,,0,,,75,0
42600,note_on,0,0,1,,,,,,,,,,,,,,,0,,,78,48
42620,set_tempo,120,1,0,,,,,,,,,,,,621697,,,,,,,
42720,note_on,240,0,2,,,,,,,,,,,,,,,0,,,54,0
42720,note_on,0,0,2,,,,,,,,,,,,,,,0,,,59,47
42720,note_on,120,0,1,,,,,,,,,,,,,,,0,,,78,0
42720,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,49
42740,set_tempo,120,1,0,,,,,,,,,,,,624870,,,,,,,
42840,note_on,120,0,1,,,,,,,,,,,,,,,0,,,69,0
42840,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,48
42860,set_tempo,120,1,0,,,,,,,,,,,,628009,,,,,,,
42960,note_on,120,0,1,,,,,,,,,,,,,,,0,,,76,0
42960,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,49
42960,note_on,0,0,2,,,,,,,,,,,,,,,0,,,47,34
42960,note_on,240,0,2,,,,,,,,,,,,,,,0,,,59,0
42980,set_tempo,120,1,0,,,,,,,,,,,,631247,,,,,,,
43080,note_on,120,0,1,,,,,,,,,,,,,,,0,,,69,0
43080,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,48
43100,set_tempo,120,1,0,,,,,,,,,,,,634451,,,,,,,
43200,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,47
43200,note_on,120,0,1,,,,,,,,,,,,,,,0,,,75,0
43200,note_on,0,0,2,,,,,,,,,,,,,,,0,,,48,36
43200,note_on,240,0,2,,,,,,,,,,,,,,,0,,,47,0
43220,set_tempo,120,1,0,,,,,,,,,,,,637755,,,,,,,
43320,note_on,0,0,1,,,,,,,,,,,,,,,0,,,78,44
43320,note_on,120,0,1,,,,,,,,,,,,,,,0,,,69,0
43360,set_tempo,140,1,0,,,,,,,,,,,,641026,,,,,,,
43440,note_on,0,0,2,,,,,,,,,,,,,,,0,,,49,31
43440,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,47
43440,note_on,120,0,1,,,,,,,,,,,,,,,0,,,78,0
43440,note_on,240,0,2,,,,,,,,,,,,,,,0,,,48,0
43480,set_tempo,120,1,0,,,,,,,,,,,,644399,,,,,,,
43560,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,44
43560,note_on,120,0,1,,,,,,,,,,,,,,,0,,,68,0
43600,set_tempo,120,1,0,,,,,,,,,,,,647738,,,,,,,
43680,note_on,120,0,1,,,,,,,,,,,,,,,0,,,76,0
43680,note_on,0,0,2,,,,,,,,,,,,,,,0,,,44,36
43680,note_on,240,0,2,,,,,,,,,,,,,,,0,,,49,0
43680,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,46
43720,set_tempo,120,1,0,,,,,,,,,,,,651183,,,,,,,
43800,note_on,120,0,1,,,,,,,,,,,,,,,0,,,64,0
43800,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,44
43840,set_tempo,120,1,0,,,,,,,,,,,,654593,,,,,,,
43920,note_on,120,0,1,,,,,,,,,,,,,,,0,,,73,0
43920,note_on,0,0,1,,,,,,,,,,,,,,,0,,,61,45
43920,note_on,240,0,2,,,,,,,,,,,,,,,0,,,44,0
43920,note_on,0,0,2,,,,,,,,,,,,,,,0,,,45,32
43960,set_tempo,120,1,0,,,,,,,,,,,,658111,,,,,,,
44040,note_on,120,0,1,,,,,,,,,,,,,,,0,,,61,0
44040,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,44
44080,set_tempo,120,1,0,,,,,,,,,,,,661594,,,,,,,
44160,note_on,120,0,1,,,,,,,,,,,,,,,0,,,69,0
44160,note_on,0,0,1,,,,,,,,,,,,,,,0,,,59,45
44160,set_tempo,80,1,0,,,,,,,,,,,,631579,,,,,,,
44160,note_on,240,0,2,,,,,,,,,,,,,,,0,,,45,0
44160,note_on,0,0,2,,,,,,,,,,,,,,,0,,,47,36
44280,note_on,120,0,1,,,,,,,,,,,,,,,0,,,59,0
44280,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,44
44400,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,45
44400,note_on,120,0,1,,,,,,,,,,,,,,,0,,,68,0
44400,note_on,240,0,2,,,,,,,,,,,,,,,0,,,47,0
44400,note_on,0,0,2,,,,,,,,,,,,,,,0,,,56,34
44520,note_on,120,0,1,,,,,,,,,,,,,,,0,,,64,0
44520,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,44
44640,note_on,0,0,1,,,,,,,,,,,,,,,0,,,59,45
44640,note_on,0,0,2,,,,,,,,,,,,,,,0,,,47,36
44640,note_on,240,0,2,,,,,,,,,,,,,,,0,,,56,0
44640,note_on,120,0,1,,,,,,,,,,,,,,,0,,,71,0
44660,set_tempo,500,1,0,,,,,,,,,,,,633513,,,,,,,
44740,set_tempo,80,1,0,,,,,,,,,,,,630252,,,,,,,
44760,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,44
44760,note_on,120,0,1,,,,,,,,,,,,,,,0,,,59,0
44800,set_tempo,60,1,0,,,,,,,,,,,,626959,,,,,,,
44860,set_tempo,60,1,0,,,,,,,,,,,,623765,,,,,,,
44880,note_on,120,0,1,,,,,,,,,,,,,,,0,,,69,0
44880,note_on,240,0,2,,,,,,,,,,,,,,,0,,,47,0
44880,note_on,0,0,2,,,,,,,,,,,,,,,0,,,57,32
44880,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,45
44940,set_tempo,80,1,0,,,,,,,,,,,,620604,,,,,,,
45000,note_on,120,0,1,,,,,,,,,,,,,,,0,,,63,0
45000,set_tempo,60,1,0,,,,,,,,,,,,617411,,,,,,,
45000,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,44
45080,set_tempo,80,1,0,,,,,,,,,,,,614314,,,,,,,
45120,note_on,240,0,2,,,,,,,,,,,,,,,0,,,57,0
45120,note_on,0,0,2,,,,,,,,,,,,,,,0,,,47,36
45120,note_on,120,0,1,,,,,,,,,,,,,,,0,,,71,0
45120,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,45
45140,set_tempo,60,1,0,,,,,,,,,,,,611247,,,,,,,
45200,set_tempo,60,1,0,,,,,,,,,,,,608149,,,,,,,
45240,note_on,120,0,1,,,,,,,,,,,,,,,0,,,63,43
45300,set_tempo,100,1,0,,,,,,,,,,,,611247,,,,,,,
45360,note_on,120,0,1,,,,,,,,,,,,,,,0,,,63,0
45360,note_on,0,0,1,,,,,,,,,,,,,,,0,,,59,43
45360,note_on,0,0,2,,,,,,,,,,,,,,,0,,,54,31
45360,note_on,240,0,2,,,,,,,,,,,,,,,0,,,47,0
45400,set_tempo,100,1,0,,,,,,,,,,,,614314,,,,,,,
45480,note_on,120,0,1,,,,,,,,,,,,,,,0,,,59,0
45480,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,0
45480,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,45
45500,set_tempo,100,1,0,,,,,,,,,,,,617411,,,,,,,
45600,set_tempo,100,1,0,,,,,,,,,,,,620604,,,,,,,
45600,note_on,0,0,2,,,,,,,,,,,,,,,0,,,52,37
45600,note_on,240,0,2,,,,,,,,,,,,,,,0,,,54,0
45600,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,45
45600,note_on,120,0,1,,,,,,,,,,,,,,,0,,,69,0
45700,set_tempo,100,1,0,,,,,,,,,,,,623765,,,,,,,
45720,note_on,120,0,1,,,,,,,,,,,,,,,0,,,68,0
45720,note_on,0,0,1,,,,,,,,,,,,,,,0,,,59,42
45800,set_tempo,100,1,0,,,,,,,,,,,,626959,,,,,,,
45840,note_on,0,0,2,,,,,,,,,,,,,,,0,,,49,32
45840,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,44
45840,note_on,120,0,1,,,,,,,,,,,,,,,0,,,59,0
45840,note_on,240,0,2,,,,,,,,,,,,,,,0,,,52,0
45880,set_tempo,80,1,0,,,,,,,,,,,,608149,,,,,,,
45940,set_tempo,60,1,0,,,,,,,,,,,,611247,,,,,,,
45960,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,45
45960,note_on,0,0,2,,,,,,,,,,,,,,,0,,,51,32
45960,note_on,120,0,2,,,,,,,,,,,,,,,0,,,49,0
45960,note_on,120,0,1,,,,,,,,,,,,,,,0,,,64,0
46000,set_tempo,60,1,0,,,,,,,,,,,,614314,,,,,,,
46060,set_tempo,60,1,0,,,,,,,,,,,,617411,,,,,,,
46080,note_on,0,0,2,,,,,,,,,,,,,,,0,,,52,36
46080,set_tempo,20,1,0,,,,,,,,,,,,608149,,,,,,,
46080,note_on,120,0,1,,,,,,,,,,,,,,,0,,,66,0
46080,note_on,120,0,2,,,,,,,,,,,,,,,0,,,51,0
46080,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,47
46120,set_tempo,40,1,0,,,,,,,,,,,,623441,,,,,,,
46200,set_tempo,80,1,0,,,,,,,,,,,,611558,,,,,,,
46200,note_on,120,0,1,,,,,,,,,,,,,,,0,,,68,0
46200,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,43
46300,set_tempo,100,1,0,,,,,,,,,,,,614502,,,,,,,
46320,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,45
46320,note_on,240,0,2,,,,,,,,,,,,,,,0,,,52,0
46320,note_on,0,0,2,,,,,,,,,,,,,,,0,,,56,33
46320,note_on,120,0,1,,,,,,,,,,,,,,,0,,,64,0
46400,set_tempo,100,1,0,,,,,,,,,,,,617411,,,,,,,
46440,note_on,120,0,1,,,,,,,,,,,,,,,0,,,68,0
46440,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,44
46560,note_on,120,0,1,,,,,,,,,,,,,,,0,,,76,0
46560,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,47
46560,note_on,240,0,2,,,,,,,,,,,,,,,0,,,56,0
46560,set_tempo,160,1,0,,,,,,,,,,,,629525,,,,,,,
46560,note_on,0,0,2,,,,,,,,,,,,,,,0,,,53,36
46680,note_on,120,0,1,,,,,,,,,,,,,,,0,,,68,0
46680,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,44
46800,note_on,240,0,2,,,,,,,,,,,,,,,0,,,53,0
46800,note_on,120,0,1,,,,,,,,,,,,,,,0,,,75,0
46800,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,48
46800,note_on,0,0,2,,,,,,,,,,,,,,,0,,,61,33
46920,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,44
46920,note_on,120,0,1,,,,,,,,,,,,,,,0,,,68,0
47040,note_on,240,0,2,,,,,,,,,,,,,,,0,,,61,0
47040,note_on,0,0,2,,,,,,,,,,,,,,,0,,,54,36
47040,set_tempo,480,1,0,,,,,,,,,,,,633580,,,,,,,
47040,note_on,120,0,1,,,,,,,,,,,,,,,0,,,73,0
47040,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,48
47160,note_on,120,0,1,,,,,,,,,,,,,,,0,,,69,0
47160,note_on,0,0,1,,,,,,,,,,,,,,,0,,,61,44
47160,set_tempo,120,1,0,,,,,,,,,,,,615511,,,,,,,
47280,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,46
47280,note_on,240,0,2,,,,,,,,,,,,,,,0,,,54,0
47280,note_on,0,0,2,,,,,,,,,,,,,,,0,,,42,32
47280,note_on,120,0,1,,,,,,,,,,,,,,,0,,,61,0
47320,set_tempo,160,1,0,,,,,,,,,,,,618493,,,,,,,
47400,note_on,120,0,1,,,,,,,,,,,,,,,0,,,69,0
47400,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,46
47480,set_tempo,160,1,0,,,,,,,,,,,,621375,,,,,,,
47520,note_on,120,0,1,,,,,,,,,,,,,,,0,,,73,0
47520,note_on,0,0,2,,,,,,,,,,,,,,,0,,,44,32
47520,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,47
47520,note_on,240,0,2,,,,,,,,,,,,,,,0,,,42,0
47640,set_tempo,160,1,0,,,,,,,,,,,,612557,,,,,,,
47640,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,43
47640,note_on,120,0,1,,,,,,,,,,,,,,,0,,,68,0
47740,set_tempo,100,1,0,,,,,,,,,,,,615511,,,,,,,
47760,note_on,240,0,2,,,,,,,,,,,,,,,0,,,44,0
47760,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,45
47760,note_on,120,0,1,,,,,,,,,,,,,,,0,,,71,0
47760,note_on,0,0,2,,,,,,,,,,,,,,,0,,,45,33
47840,set_tempo,100,1,0,,,,,,,,,,,,618493,,,,,,,
47880,note_on,120,0,1,,,,,,,,,,,,,,,0,,,66,0
47880,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,43
47940,set_tempo,100,1,0,,,,,,,,,,,,621375,,,,,,,
48000,note_on,120,0,1,,,,,,,,,,,,,,,0,,,69,0
48000,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,45
48000,note_on,240,0,2,,,,,,,,,,,,,,,0,,,45,0
48000,note_on,0,0,2,,,,,,,,,,,,,,,0,,,44,36
48000,set_tempo,60,1,0,,,,,,,,,,,,710059,,,,,,,
48040,set_tempo,40,1,0,,,,,,,,,,,,713436,,,,,,,
48120,set_tempo,80,1,0,,,,,,,,,,,,703235,,,,,,,
48120,note_on,120,0,1,,,,,,,,,,,,,,,0,,,64,0
48120,note_on,0,0,1,,,,,,,,,,,,,,,0,,,56,43
48240,note_on,240,0,2,,,,,,,,,,,,,,,0,,,44,0
48240,note_on,0,0,2,,,,,,,,,,,,,,,0,,,49,31
48240,note_on,120,0,1,,,,,,,,,,,,,,,0,,,56,0
48240,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,43
48280,set_tempo,160,1,0,,,,,,,,,,,,706714,,,,,,,
48360,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,43
48360,note_on,120,0,1,,,,,,,,,,,,,,,0,,,64,0
48440,set_tempo,160,1,0,,,,,,,,,,,,710059,,,,,,,
48480,note_on,120,0,1,,,,,,,,,,,,,,,0,,,68,0
48480,note_on,0,0,1,,,,,,,,,,,,,,,0,,,61,45
48480,note_on,0,0,2,,,,,,,,,,,,,,,0,,,44,34
48480,note_on,240,0,2,,,,,,,,,,,,,,,0,,,49,0
48600,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,40
48600,set_tempo,160,1,0,,,,,,,,,,,,703235,,,,,,,
48600,note_on,120,0,1,,,,,,,,,,,,,,,0,,,61,0
48720,note_on,0,0,2,,,,,,,,,,,,,,,0,,,52,32
48720,set_tempo,120,1,0,,,,,,,,,,,,706714,,,,,,,
48720,note_on,240,0,2,,,,,,,,,,,,,,,0,,,44,0
48720,note_on,120,0,1,,,,,,,,,,,,,,,0,,,55,0
48720,note_on,0,0,1,,,,,,,,,,,,,,,0,,,61,41
48840,set_tempo,120,1,0,,,,,,,,,,,,710059,,,,,,,
48840,note_on,120,0,1,,,,,,,,,,,,,,,0,,,61,0
48840,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,41
48960,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,43
48960,set_tempo,120,1,0,,,,,,,,,,,,761325,,,,,,,
48960,note_on,0,0,2,,,,,,,,,,,,,,,0,,,44,32
48960,note_on,240,0,2,,,,,,,,,,,,,,,0,,,52,0
48960,note_on,120,0,1,,,,,,,,,,,,,,,0,,,69,0
49080,note_on,120,0,1,,,,,,,,,,,,,,,0,,,63,0
49080,note_on,0,0,1,,,,,,,,,,,,,,,0,,,54,39
49080,set_tempo,120,1,0,,,,,,,,,,,,750375,,,,,,,
49200,note_on,120,0,1,,,,,,,,,,,,,,,0,,,54,0
49200,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,39
49200,note_on,240,0,2,,,,,,,,,,,,,,,0,,,44,0
49200,note_on,0,0,2,,,,,,,,,,,,,,,0,,,49,31
49320,note_on,120,0,1,,,,,,,,,,,,,,,0,,,63,0
49320,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,39
49440,note_on,120,0,1,,,,,,,,,,,,,,,0,,,68,0
49440,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,42
49440,note_on,240,0,2,,,,,,,,,,,,,,,0,,,49,0
49440,note_on,0,0,2,,,,,,,,,,,,,,,0,,,44,32
49560,note_on,120,0,1,,,,,,,,,,,,,,,0,,,63,0
49560,note_on,0,0,1,,,,,,,,,,,,,,,0,,,54,38
49680,note_on,0,0,2,,,,,,,,,,,,,,,0,,,48,29
49680,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,38
49680,note_on,240,0,2,,,,,,,,,,,,,,,0,,,44,0
49680,note_on,120,0,1,,,,,,,,,,,,,,,0,,,54,0
49800,note_on,120,0,1,,,,,,,,,,,,,,,0,,,63,0
49800,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,38
49920,note_on,240,0,2,,,,,,,,,,,,,,,0,,,48,0
49920,note_on,120,0,1,,,,,,,,,,,,,,,0,,,68,0
49920,control_change,0,0,1,,,,,,,,,,,,,,,0,64,127,,
49920,note_on,0,0,1,,,,,,,,,,,,,,,0,,,61,38
49920,set_tempo,840,1,0,,,,,,,,,,,,703235,,,,,,,
49920,note_on,0,0,2,,,,,,,,,,,,,,,0,,,49,38
50040,note_on,120,0,1,,,,,,,,,,,,,,,0,,,61,0
50040,note_on,0,0,1,,,,,,,,,,,,,,,0,,,52,35
50160,note_on,240,0,2,,,,,,,,,,,,,,,0,,,49,0
50160,note_on,0,0,1,,,,,,,,,,,,,,,0,,,61,35
50160,note_on,120,0,1,,,,,,,,,,,,,,,0,,,52,0
50280,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,35
50280,note_on,120,0,1,,,,,,,,,,,,,,,0,,,61,0
50380,control_change,100,0,1,,,,,,,,,,,,,,,0,64,0,,
50400,note_on,20,0,1,,,,,,,,,,,,,,,0,,,64,0
50400,control_change,240,0,2,,,,,,,,,,,,,,,0,64,127,,
50400,note_on,0,0,2,,,,,,,,,,,,,,,0,,,44,38
50520,note_on,120,0,2,,,,,,,,,,,,,,,0,,,44,0
50520,note_on,0,0,2,,,,,,,,,,,,,,,0,,,37,35
50640,note_on,120,0,2,,,,,,,,,,,,,,,0,,,37,0
50640,note_on,0,0,2,,,,,,,,,,,,,,,0,,,44,35
50760,note_on,120,0,2,,,,,,,,,,,,,,,0,,,44,0
50760,note_on,0,0,2,,,,,,,,,,,,,,,0,,,49,36
50880,note_on,0,0,1,,,,,,,,,,,,,,,0,,,61,38
50880,control_change,480,0,1,,,,,,,,,,,,,,,0,64,127,,
50880,note_on,120,0,2,,,,,,,,,,,,,,,0,,,49,0
50880,note_on,0,0,2,,,,,,,,,,,,,,,0,,,45,38
50880,control_change,0,0,2,,,,,,,,,,,,,,,0,64,0,,
51000,note_on,0,0,1,,,,,,,,,,,,,,,0,,,52,34
51000,note_on,120,0,1,,,,,,,,,,,,,,,0,,,61,0
51120,note_on,120,0,1,,,,,,,,,,,,,,,0,,,52,0
51120,note_on,0,0,1,,,,,,,,,,,,,,,0,,,61,34
51120,note_on,240,0,2,,,,,,,,,,,,,,,0,,,45,0
51240,note_on,120,0,1,,,,,,,,,,,,,,,0,,,61,0
51240,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,34
51311,control_change,71,0,1,,,,,,,,,,,,,,,0,64,0,,
51360,note_on,0,0,2,,,,,,,,,,,,,,,0,,,40,38
51360,note_on,49,0,1,,,,,,,,,,,,,,,0,,,64,0
51360,control_change,240,0,2,,,,,,,,,,,,,,,0,64,127,,
51480,note_on,120,0,2,,,,,,,,,,,,,,,0,,,40,0
51480,note_on,0,0,2,,,,,,,,,,,,,,,0,,,33,35
51600,note_on,120,0,2,,,,,,,,,,,,,,,0,,,33,0
51600,note_on,0,0,2,,,,,,,,,,,,,,,0,,,40,35
51720,note_on,120,0,2,,,,,,,,,,,,,,,0,,,40,0
51720,note_on,0,0,2,,,,,,,,,,,,,,,0,,,45,35
51776,control_change,56,0,2,,,,,,,,,,,,,,,0,64,0,,
51840,set_tempo,1920,1,0,,,,,,,,,,,,605449,,,,,,,
51840,note_on,64,0,2,,,,,,,,,,,,,,,0,,,45,0
51840,note_on,0,0,2,,,,,,,,,,,,,,,0,,,42,38
51840,note_on,480,0,1,,,,,,,,,,,,,,,0,,,62,38
51869,control_change,29,0,2,,,,,,,,,,,,,,,0,64,127,,
51960,note_on,120,0,1,,,,,,,,,,,,,,,0,,,62,0
51960,note_on,0,0,1,,,,,,,,,,,,,,,0,,,57,36
52080,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,36
52080,note_on,120,0,1,,,,,,,,,,,,,,,0,,,57,0
52080,note_on,211,0,2,,,,,,,,,,,,,,,0,,,42,0
52200,note_on,120,0,1,,,,,,,,,,,,,,,0,,,62,0
52200,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,36
52234,control_change,154,0,2,,,,,,,,,,,,,,,0,64,0,,
52304,control_change,70,0,2,,,,,,,,,,,,,,,0,64,127,,
52320,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,35
52320,note_on,120,0,1,,,,,,,,,,,,,,,0,,,66,0
52320,note_on,16,0,2,,,,,,,,,,,,,,,0,,,50,36
52320,set_tempo,480,1,0,,,,,,,,,,,,605449,,,,,,,
52400,set_tempo,80,1,0,,,,,,,,,,,,608396,,,,,,,
52440,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,39
52440,note_on,0,0,2,,,,,,,,,,,,,,,0,,,54,37
52440,note_on,120,0,2,,,,,,,,,,,,,,,0,,,50,0
52440,note_on,120,0,1,,,,,,,,,,,,,,,0,,,66,0
52480,set_tempo,80,1,0,,,,,,,,,,,,611309,,,,,,,
52560,set_tempo,80,1,0,,,,,,,,,,,,614188,,,,,,,
52560,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,42
52560,note_on,120,0,1,,,,,,,,,,,,,,,0,,,69,0
52560,note_on,0,0,2,,,,,,,,,,,,,,,0,,,57,41
52560,note_on,120,0,2,,,,,,,,,,,,,,,0,,,54,0
52680,set_tempo,120,1,0,,,,,,,,,,,,683683,,,,,,,
52680,note_on,0,0,2,,,,,,,,,,,,,,,0,,,62,44
52680,note_on,0,0,1,,,,,,,,,,,,,,,0,,,78,46
52680,note_on,120,0,1,,,,,,,,,,,,,,,0,,,74,0
52680,note_on,120,0,2,,,,,,,,,,,,,,,0,,,57,0
52736,control_change,56,0,2,,,,,,,,,,,,,,,0,64,0,,
52780,set_tempo,100,1,0,,,,,,,,,,,,623182,,,,,,,
52800,set_tempo,20,1,0,,,,,,,,,,,,674157,,,,,,,
52800,control_change,0,0,2,,,,,,,,,,,,,,,0,64,127,,
52800,note_on,64,0,2,,,,,,,,,,,,,,,0,,,62,0
52800,note_on,0,0,1,,,,,,,,,,,,,,,0,,,81,49
52800,note_on,120,0,1,,,,,,,,,,,,,,,0,,,78,0
52800,note_on,0,0,2,,,,,,,,,,,,,,,0,,,66,46
