tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,program,channel,control,value,note,velocity
50700,note_on,,,,,0,0,1,,,0,,,61,30
50700,note_off,,,,,60,0,1,,,0,,,63,64
50744,note_off,,,,,44,0,1,,,0,,,61,64
50760,note_on,,,,,16,0,1,,,0,,,60,45
50880,note_on,,,,,0,0,1,,,0,,,69,50
50880,note_off,,,,,120,0,1,,,0,,,60,64
51000,set_tempo,,,,,1200,1,0,2400000,,,,,,
51000,note_on,,,,,0,0,1,,,0,,,70,56
51000,note_off,,,,,120,0,1,,,0,,,69,64
51120,note_on,,,,,630,0,2,,,0,,,75,48
51130,note_on,,,,,10,0,2,,,0,,,78,50
51140,note_on,,,,,10,0,2,,,0,,,84,52
51240,note_off,,,,,0,0,2,,,0,,,75,64
51240,note_off,,,,,0,0,2,,,0,,,78,64
51240,note_off,,,,,100,0,2,,,0,,,84,64
51360,set_tempo,,,,,360,1,0,1935484,,,,,,
51480,set_tempo,,,,,120,1,0,1666667,,,,,,
51480,note_on,,,,,240,0,2,,,0,,,44,40
51490,note_on,,,,,10,0,2,,,0,,,51,39
51500,note_on,,,,,10,0,2,,,0,,,56,39
51510,note_on,,,,,10,0,2,,,0,,,60,39
51600,note_off,,,,,0,0,2,,,0,,,51,64
51600,note_off,,,,,0,0,2,,,0,,,44,64
51600,note_off,,,,,0,0,2,,,0,,,56,64
51600,note_off,,,,,90,0,2,,,0,,,60,64
51840,note_on,,,,,0,0,1,,,0,,,68,45
51840,note_off,,,,,840,0,1,,,0,,,70,64
51960,note_off,,,,,120,0,1,,,0,,,68,64
51960,note_on,,,,,0,0,1,,,0,,,66,34
52050,note_off,,,,,90,0,1,,,0,,,66,64
52080,control_change,,,,,480,0,2,,,0,7,79,,
52200,note_on,,,,,150,0,1,,,0,,,65,40
52320,note_on,,,,,0,0,1,,,0,,,63,29
52320,note_off,,,,,120,0,1,,,0,,,65,64
52410,note_off,,,,,90,0,1,,,0,,,63,64
52520,set_tempo,,,,,1040,1,0,2727273,,,,,,
52560,note_on,,,,,150,0,1,,,0,,,61,45
52560,control_change,,,,,0,0,1,,,0,64,96,,
52560,note_on,,,,,480,0,2,,,0,,,37,35
52570,set_tempo,,,,,50,1,0,1200000,,,,,,
52620,note_on,,,,,60,0,1,,,0,,,53,29
52650,note_off,,,,,90,0,2,,,0,,,37,64
52680,note_off,,,,,60,0,1,,,0,,,53,64
52680,note_on,,,,,0,0,1,,,0,,,56,31
52740,note_off,,,,,60,0,1,,,0,,,56,64
52740,note_on,,,,,0,0,1,,,0,,,53,34
52800,note_off,,,,,60,0,1,,,0,,,53,64
52800,note_on,,,,,0,0,1,,,0,,,56,38
52860,note_on,,,,,0,0,1,,,0,,,49,33
52860,note_off,,,,,60,0,1,,,0,,,56,64
52890,note_off,,,,,30,0,1,,,0,,,49,64
52890,control_change,,,,,0,0,1,,,0,64,0,,
52920,note_on,,,,,270,0,2,,,0,,,34,49
52920,note_off,,,,,30,0,1,,,0,,,61,64
52920,note_on,,,,,0,0,1,,,0,,,61,48
52920,control_change,,,,,0,0,1,,,0,64,94,,
52980,note_on,,,,,60,0,1,,,0,,,54,30
53010,note_off,,,,,90,0,2,,,0,,,34,64
53040,note_on,,,,,0,0,1,,,0,,,58,35
53040,note_off,,,,,60,0,1,,,0,,,54,64
53100,note_off,,,,,60,0,1,,,0,,,58,64
53100,note_on,,,,,0,0,1,,,0,,,54,38
53160,note_off,,,,,60,0,1,,,0,,,54,64
53160,note_on,,,,,0,0,1,,,0,,,58,38
53220,note_off,,,,,60,0,1,,,0,,,58,64
53220,note_on,,,,,0,0,1,,,0,,,49,36
53250,note_off,,,,,30,0,1,,,0,,,49,64
53250,control_change,,,,,0,0,1,,,0,64,0,,
53280,note_on,,,,,270,0,2,,,0,,,37,52
53280,note_off,,,,,30,0,1,,,0,,,61,64
53280,note_on,,,,,0,0,1,,,0,,,61,51
53280,control_change,,,,,0,0,1,,,0,64,96,,
53340,note_on,,,,,60,0,1,,,0,,,53,36
53370,note_off,,,,,90,0,2,,,0,,,37,64
53400,note_off,,,,,60,0,1,,,0,,,53,64
53400,note_on,,,,,0,0,1,,,0,,,56,38
53460,note_off,,,,,60,0,1,,,0,,,56,64
53460,note_on,,,,,0,0,1,,,0,,,53,40
53520,note_off,,,,,60,0,1,,,0,,,53,64
53520,note_on,,,,,0,0,1,,,0,,,56,43
53580,note_off,,,,,60,0,1,,,0,,,56,64
53580,note_on,,,,,0,0,1,,,0,,,49,39
53610,note_off,,,,,30,0,1,,,0,,,49,64
53610,control_change,,,,,0,0,1,,,0,64,0,,
53640,note_off,,,,,30,0,1,,,0,,,61,64
53640,note_on,,,,,0,0,1,,,0,,,60,54
53640,control_change,,,,,0,0,1,,,0,64,95,,
53640,note_on,,,,,270,0,2,,,0,,,44,45
53700,note_on,,,,,60,0,1,,,0,,,54,38
53730,note_off,,,,,90,0,2,,,0,,,44,64
53760,note_off,,,,,60,0,1,,,0,,,54,64
53760,note_off,,,,,0,0,1,,,0,,,60,64
53760,note_on,,,,,0,0,1,,,0,,,66,57
53760,note_on,,,,,0,0,1,,,0,,,56,57
53820,note_off,,,,,60,0,1,,,0,,,56,64
53820,note_on,,,,,0,0,1,,,0,,,54,40
53880,note_off,,,,,60,0,1,,,0,,,54,64
53880,note_off,,,,,0,0,1,,,0,,,66,64
53880,note_on,,,,,0,0,1,,,0,,,60,49
53880,note_on,,,,,0,0,1,,,0,,,56,49
53940,note_off,,,,,60,0,1,,,0,,,56,64
53940,note_on,,,,,0,0,1,,,0,,,51,33
53970,control_change,,,,,0,0,1,,,0,64,0,,
53970,note_off,,,,,30,0,1,,,0,,,51,64
54000,note_on,,,,,270,0,2,,,0,,,37,45
54000,control_change,,,,,0,0,1,,,0,64,96,,
54000,note_on,,,,,0,0,1,,,0,,,61,45
54000,note_off,,,,,30,0,1,,,0,,,60,64
54060,note_on,,,,,60,0,1,,,0,,,53,34
54090,note_off,,,,,90,0,2,,,0,,,37,64
54120,note_off,,,,,60,0,1,,,0,,,53,64
54120,note_on,,,,,0,0,1,,,0,,,56,35
54180,note_on,,,,,0,0,1,,,0,,,53,36
54180,note_off,,,,,60,0,1,,,0,,,56,64
54240,note_off,,,,,60,0,1,,,0,,,53,64
54240,note_on,,,,,0,0,1,,,0,,,56,39
54300,note_on,,,,,0,0,1,,,0,,,49,36
54300,note_off,,,,,60,0,1,,,0,,,56,64
54330,note_off,,,,,30,0,1,,,0,,,49,64
54330,control_change,,,,,0,0,1,,,0,64,0,,
54330,note_on,,,,,240,0,2,,,0,,,35,46
54360,note_off,,,,,30,0,1,,,0,,,61,64
54360,note_on,,,,,0,0,1,,,0,,,61,52
54360,control_change,,,,,0,0,1,,,0,64,96,,
54360,note_off,,,,,30,0,2,,,0,,,35,64
54360,note_on,,,,,0,0,2,,,0,,,33,47
54390,note_off,,,,,30,0,2,,,0,,,33,64
54390,note_on,,,,,0,0,2,,,0,,,35,50
54420,note_off,,,,,30,0,2,,,0,,,35,64
54420,note_on,,,,,0,0,2,,,0,,,33,52
54420,note_on,,,,,60,0,1,,,0,,,54,42
54450,note_off,,,,,30,0,2,,,0,,,33,64
54450,note_on,,,,,0,0,2,,,0,,,35,53
54480,note_off,,,,,30,0,2,,,0,,,35,64
54480,note_off,,,,,60,0,1,,,0,,,54,64
54480,note_on,,,,,0,0,1,,,0,,,57,42
54480,note_on,,,,,0,0,2,,,0,,,33,54
54510,note_on,,,,,0,0,2,,,0,,,35,54
54510,note_off,,,,,30,0,2,,,0,,,33,64
54540,note_off,,,,,60,0,1,,,0,,,57,64
54540,note_on,,,,,0,0,1,,,0,,,54,43
54540,note_on,,,,,0,0,2,,,0,,,33,57
54540,note_off,,,,,30,0,2,,,0,,,35,64
54570,note_off,,,,,30,0,2,,,0,,,33,64
54570,note_on,,,,,0,0,2,,,0,,,35,58
54600,note_on,,,,,0,0,1,,,0,,,57,47
54600,note_off,,,,,60,0,1,,,0,,,54,64
54600,note_off,,,,,30,0,2,,,0,,,35,64
54600,note_on,,,,,0,0,2,,,0,,,33,62
54630,note_off,,,,,30,0,2,,,0,,,33,64
54630,note_on,,,,,0,0,2,,,0,,,32,63
54660,note_off,,,,,60,0,1,,,0,,,57,64
54660,note_on,,,,,0,0,1,,,0,,,49,43
54660,note_off,,,,,30,0,2,,,0,,,32,64
54660,note_on,,,,,0,0,2,,,0,,,33,66
54690,control_change,,,,,0,0,1,,,0,64,0,,
54690,note_off,,,,,30,0,1,,,0,,,49,64
54690,note_off,,,,,30,0,2,,,0,,,33,64
54690,note_on,,,,,0,0,2,,,0,,,35,68
54720,note_off,,,,,30,0,1,,,0,,,61,64
54720,control_change,,,,,0,0,1,,,0,64,96,,
54720,note_on,,,,,0,0,1,,,0,,,61,60
54720,note_off,,,,,30,0,2,,,0,,,35,64
54720,note_on,,,,,0,0,2,,,0,,,37,70
54780,note_on,,,,,60,0,1,,,0,,,53,45
54810,note_off,,,,,90,0,2,,,0,,,37,64
54840,note_on,,,,,0,0,1,,,0,,,56,51
54840,note_off,,,,,60,0,1,,,0,,,53,64
54900,note_on,,,,,0,0,1,,,0,,,53,51
54900,note_off,,,,,60,0,1,,,0,,,56,64
54960,note_off,,,,,60,0,1,,,0,,,53,64
54960,note_on,,,,,0,0,1,,,0,,,56,61
54990,note_on,,,,,180,0,2,,,0,,,39,60
55014,note_off,,,,,24,0,2,,,0,,,39,64
55020,note_on,,,,,6,0,2,,,0,,,41,64
55020,note_off,,,,,60,0,1,,,0,,,56,64
55020,note_on,,,,,0,0,1,,,0,,,49,57
55044,note_off,,,,,24,0,2,,,0,,,41,64
55050,note_off,,,,,30,0,1,,,0,,,49,64
55050,control_change,,,,,0,0,1,,,0,64,0,,
55050,note_on,,,,,6,0,2,,,0,,,42,68
55074,note_off,,,,,24,0,2,,,0,,,42,64
55080,note_on,,,,,6,0,2,,,0,,,44,73
55080,note_off,,,,,30,0,1,,,0,,,61,64
55080,note_on,,,,,0,0,1,,,0,,,60,73
55080,control_change,,,,,0,0,1,,,0,64,95,,
55140,note_on,,,,,60,0,1,,,0,,,54,63
55170,note_off,,,,,90,0,2,,,0,,,44,64
55200,note_on,,,,,0,0,1,,,0,,,56,66
55200,note_on,,,,,0,0,1,,,0,,,66,66
55200,note_off,,,,,60,0,1,,,0,,,54,64
55200,note_off,,,,,0,0,1,,,0,,,60,64
55260,note_on,,,,,0,0,1,,,0,,,54,57
55260,note_off,,,,,60,0,1,,,0,,,56,64
55320,note_off,,,,,60,0,1,,,0,,,54,64
55320,note_off,,,,,0,0,1,,,0,,,66,64
55320,note_on,,,,,0,0,1,,,0,,,60,53
55320,note_on,,,,,0,0,1,,,0,,,56,53
55380,note_off,,,,,60,0,1,,,0,,,56,64
55380,note_on,,,,,0,0,1,,,0,,,51,32
55410,note_off,,,,,30,0,1,,,0,,,51,64
55410,control_change,,,,,0,0,1,,,0,64,0,,
55440,note_off,,,,,30,0,1,,,0,,,60,64
55440,note_on,,,,,0,0,1,,,0,,,61,39
55440,note_on,,,,,270,0,2,,,0,,,37,46
55440,control_change,,,,,0,0,1,,,0,64,96,,
55500,note_on,,,,,60,0,1,,,0,,,53,31
55530,note_off,,,,,90,0,2,,,0,,,37,64
55560,note_off,,,,,60,0,1,,,0,,,53,64
55560,note_on,,,,,0,0,1,,,0,,,56,39
55620,note_off,,,,,60,0,1,,,0,,,56,64
55620,note_on,,,,,0,0,1,,,0,,,53,30
55680,note_off,,,,,60,0,1,,,0,,,53,64
55680,note_on,,,,,0,0,1,,,0,,,56,40
55680,set_tempo,,,,,3110,1,0,1224490,,,,,,
55740,note_off,,,,,60,0,1,,,0,,,56,64
55740,note_on,,,,,0,0,1,,,0,,,49,33
55770,note_off,,,,,30,0,1,,,0,,,49,64
55770,control_change,,,,,0,0,1,,,0,64,0,,
55800,note_on,,,,,270,0,2,,,0,,,35,53
55800,note_off,,,,,30,0,1,,,0,,,61,64
55800,note_on,,,,,0,0,1,,,0,,,61,52
55800,control_change,,,,,0,0,1,,,0,64,96,,
55860,note_on,,,,,60,0,1,,,0,,,53,32
55890,note_off,,,,,90,0,2,,,0,,,35,64
55920,note_off,,,,,60,0,1,,,0,,,53,64
55920,note_on,,,,,0,0,1,,,0,,,56,48
55960,set_tempo,,,,,280,1,0,1250000,,,,,,
55980,note_off,,,,,60,0,1,,,0,,,56,64
55980,note_on,,,,,0,0,1,,,0,,,53,39
56040,note_off,,,,,60,0,1,,,0,,,53,64
56040,note_on,,,,,0,0,1,,,0,,,56,54
56090,set_tempo,,,,,130,1,0,1276596,,,,,,
56100,note_off,,,,,60,0,1,,,0,,,56,64
56100,note_on,,,,,0,0,1,,,0,,,49,45
56130,note_off,,,,,30,0,1,,,0,,,49,64
56130,control_change,,,,,0,0,1,,,0,64,0,,
56160,note_on,,,,,270,0,2,,,0,,,33,57
56160,control_change,,,,,0,0,1,,,0,64,95,,
56160,note_on,,,,,0,0,1,,,0,,,61,60
56160,note_off,,,,,30,0,1,,,0,,,61,64
56220,note_on,,,,,60,0,1,,,0,,,54,49
56220,set_tempo,,,,,130,1,0,1304348,,,,,,
56250,note_off,,,,,90,0,2,,,0,,,33,64
56280,note_on,,,,,0,0,1,,,0,,,57,48
56280,note_off,,,,,60,0,1,,,0,,,54,64
56340,note_on,,,,,0,0,1,,,0,,,54,40
56340,note_off,,,,,60,0,1,,,0,,,57,64
56380,set_tempo,,,,,160,1,0,1333333,,,,,,
56400,note_on,,,,,0,0,1,,,0,,,57,42
56400,note_off,,,,,60,0,1,,,0,,,54,64
56440,set_tempo,,,,,60,1,0,1363636,,,,,,
56460,note_off,,,,,60,0,1,,,0,,,57,64
56460,note_on,,,,,0,0,1,,,0,,,49,32
56490,control_change,,,,,0,0,1,,,0,64,0,,
56490,note_off,,,,,30,0,1,,,0,,,49,64
56520,control_change,,,,,0,0,1,,,0,64,95,,
56520,note_on,,,,,0,0,1,,,0,,,61,52
56520,note_off,,,,,30,0,1,,,0,,,61,64
56520,note_on,,,,,270,0,2,,,0,,,32,46
56580,set_tempo,,,,,140,1,0,1395349,,,,,,
56580,note_on,,,,,60,0,1,,,0,,,53,31
56600,set_tempo,,,,,20,1,0,1428571,,,,,,
56610,note_off,,,,,90,0,2,,,0,,,32,64
56640,note_off,,,,,60,0,1,,,0,,,53,64
56640,note_on,,,,,0,0,1,,,0,,,59,33
56670,set_tempo,,,,,70,1,0,1463415,,,,,,
56700,note_on,,,,,0,0,1,,,0,,,53,24
56700,set_tempo,,,,,30,1,0,1500000,,,,,,
56700,note_off,,,,,60,0,1,,,0,,,59,64
56730,set_tempo,,,,,30,1,0,1538462,,,,,,
56740,set_tempo,,,,,10,1,0,1578947,,,,,,
56760,note_on,,,,,0,0,1,,,0,,,59,27
56760,note_off,,,,,60,0,1,,,0,,,53,64
56770,set_tempo,,,,,30,1,0,1621622,,,,,,
56780,set_tempo,,,,,10,1,0,1666667,,,,,,
56790,set_tempo,,,,,10,1,0,1714286,,,,,,
56800,set_tempo,,,,,10,1,0,1935484,,,,,,
56820,note_off,,,,,60,0,1,,,0,,,59,64
56820,note_on,,,,,0,0,1,,,0,,,49,17
56820,set_tempo,,,,,20,1,0,6000000,,,,,,
56850,note_off,,,,,30,0,1,,,0,,,49,64
56850,control_change,,,,,0,0,1,,,0,64,0,,
56880,marker,,,,,0,1,0,,,,,,,
56880,set_tempo,,,,,60,1,0,1428571,,,,,,
56880,note_on,,,,,270,0,2,,,0,,,42,38
56880,note_off,,,,,30,0,1,,,0,,,61,64
56880,control_change,,,,,0,0,1,,,0,64,95,,
56880,control_change,,,,,0,0,1,,,0,91,96,,
56880,note_on,,,,,0,0,1,,,0,,,69,38
56928,note_off,,,,,48,0,2,,,0,,,42,64
56940,note_on,,,,,12,0,2,,,0,,,57,28
57000,note_on,,,,,120,0,1,,,0,,,73,31
57000,note_on,,,,,0,0,2,,,0,,,61,34
57000,note_off,,,,,60,0,2,,,0,,,57,64
57040,note_off,,,,,40,0,1,,,0,,,73,64
57040,note_on,,,,,0,0,1,,,0,,,73,29
57048,note_off,,,,,48,0,2,,,0,,,61,64
57060,note_on,,,,,12,0,2,,,0,,,57,31
57080,note_off,,,,,40,0,1,,,0,,,73,64
57080,note_on,,,,,0,0,1,,,0,,,73,26
57120,note_off,,,,,60,0,2,,,0,,,57,64
57120,note_off,,,,,40,0,1,,,0,,,73,64
57120,note_on,,,,,0,0,2,,,0,,,61,35
57120,note_on,,,,,0,0,1,,,0,,,73,25
57180,note_off,,,,,60,0,2,,,0,,,61,64
57180,note_on,,,,,0,0,2,,,0,,,49,23
57210,note_off,,,,,30,0,2,,,0,,,49,64
57230,control_change,,,,,110,0,1,,,0,64,0,,
57240,note_off,,,,,10,0,1,,,0,,,73,64
57240,note_off,,,,,0,0,1,,,0,,,69,64
57240,note_on,,,,,0,0,1,,,0,,,68,38
57240,note_on,,,,,30,0,2,,,0,,,41,39
57240,control_change,,,,,0,0,1,,,0,64,95,,
57288,note_off,,,,,48,0,2,,,0,,,41,64
57300,note_on,,,,,12,0,2,,,0,,,56,28
57360,note_on,,,,,0,0,2,,,0,,,61,34
57360,note_off,,,,,60,0,2,,,0,,,56,64
57360,note_on,,,,,120,0,1,,,0,,,73,32
57400,note_off,,,,,40,0,1,,,0,,,73,64
57400,note_on,,,,,0,0,1,,,0,,,73,29
57408,note_off,,,,,48,0,2,,,0,,,61,64
57420,note_on,,,,,12,0,2,,,0,,,56,31
57440,note_on,,,,,0,0,1,,,0,,,73,27
57440,note_off,,,,,40,0,1,,,0,,,73,64
57480,note_off,,,,,60,0,2,,,0,,,56,64
57480,note_off,,,,,40,0,1,,,0,,,73,64
57480,note_on,,,,,0,0,1,,,0,,,73,25
57480,note_on,,,,,0,0,2,,,0,,,61,35
57540,note_off,,,,,60,0,2,,,0,,,61,64
57540,note_on,,,,,0,0,2,,,0,,,49,19
57540,note_off,,,,,60,0,1,,,0,,,68,64
57570,note_off,,,,,30,0,2,,,0,,,49,64
57570,note_on,,,,,30,0,1,,,0,,,71,39
57580,control_change,,,,,10,0,1,,,0,64,0,,
57600,control_change,,,,,0,0,1,,,0,64,95,,
57600,note_on,,,,,30,0,2,,,0,,,42,38
57600,note_on,,,,,0,0,1,,,0,,,69,48
57600,note_off,,,,,0,0,1,,,0,,,73,64
57600,note_off,,,,,20,0,1,,,0,,,71,64
57648,note_off,,,,,48,0,2,,,0,,,42,64
57660,note_on,,,,,12,0,2,,,0,,,57,28
57660,note_on,,,,,0,0,1,,,0,,,68,33
57660,note_off,,,,,60,0,1,,,0,,,69,64
57720,note_on,,,,,0,0,2,,,0,,,61,34
57720,note_on,,,,,0,0,1,,,0,,,69,35
57720,note_off,,,,,60,0,1,,,0,,,68,64
57720,note_off,,,,,60,0,2,,,0,,,57,64
57768,note_off,,,,,48,0,2,,,0,,,61,64
57780,note_on,,,,,12,0,2,,,0,,,57,31
57810,note_on,,,,,0,0,1,,,0,,,73,36
57810,note_off,,,,,90,0,1,,,0,,,69,64
57840,note_on,,,,,0,0,2,,,0,,,61,35
57840,note_off,,,,,60,0,2,,,0,,,57,64
57840,note_off,,,,,30,0,1,,,0,,,73,64
57840,note_on,,,,,0,0,1,,,0,,,78,50
57840,note_on,,,,,0,0,1,,,0,,,69,40
57900,note_on,,,,,0,0,2,,,0,,,49,19
57900,note_off,,,,,60,0,2,,,0,,,61,64
57930,note_off,,,,,30,0,2,,,0,,,49,64
57950,control_change,,,,,110,0,1,,,0,64,0,,
57960,note_on,,,,,30,0,2,,,0,,,41,39
57960,note_off,,,,,10,0,1,,,0,,,69,64
57960,note_off,,,,,0,0,1,,,0,,,78,64
57960,note_on,,,,,0,0,1,,,0,,,68,41
57960,control_change,,,,,0,0,1,,,0,64,96,,
58008,note_off,,,,,48,0,2,,,0,,,41,64
58020,note_on,,,,,12,0,2,,,0,,,56,28
58080,note_on,,,,,120,0,1,,,0,,,73,32
58080,note_off,,,,,60,0,2,,,0,,,56,64
58080,note_on,,,,,0,0,2,,,0,,,61,34
58120,note_on,,,,,0,0,1,,,0,,,73,30
58120,note_off,,,,,40,0,1,,,0,,,73,64
58128,note_off,,,,,48,0,2,,,0,,,61,64
58140,note_on,,,,,12,0,2,,,0,,,56,31
58160,note_on,,,,,0,0,1,,,0,,,73,28
58160,note_off,,,,,40,0,1,,,0,,,73,64
58200,note_off,,,,,40,0,1,,,0,,,73,64
58200,note_on,,,,,0,0,2,,,0,,,61,35
58200,note_off,,,,,60,0,2,,,0,,,56,64
58200,note_on,,,,,0,0,1,,,0,,,73,26
58260,note_off,,,,,60,0,1,,,0,,,68,64
58260,note_on,,,,,0,0,2,,,0,,,49,19
58260,note_off,,,,,60,0,2,,,0,,,61,64
58290,note_off,,,,,30,0,2,,,0,,,49,64
58310,control_change,,,,,50,0,1,,,0,64,0,,
58320,note_on,,,,,0,0,1,,,0,,,73,42
58320,note_off,,,,,10,0,1,,,0,,,73,64
58320,note_on,,,,,30,0,2,,,0,,,45,50
58320,control_change,,,,,0,0,1,,,0,64,96,,
58368,note_off,,,,,48,0,2,,,0,,,45,64
58380,note_on,,,,,12,0,2,,,0,,,60,37
58440,note_on,,,,,120,0,1,,,0,,,78,37
58440,note_off,,,,,60,0,2,,,0,,,60,64
58440,note_on,,,,,0,0,2,,,0,,,61,36
58480,note_off,,,,,40,0,1,,,0,,,78,64
58480,note_on,,,,,0,0,1,,,0,,,81,44
58488,note_off,,,,,48,0,2,,,0,,,61,64
58500,note_on,,,,,12,0,2,,,0,,,49,33
58520,note_off,,,,,40,0,1,,,0,,,81,64
58520,note_on,,,,,0,0,1,,,0,,,80,38
58560,note_off,,,,,40,0,1,,,0,,,80,64
58560,note_on,,,,,0,0,1,,,0,,,78,32
58560,note_off,,,,,60,0,2,,,0,,,49,64
58560,note_on,,,,,0,0,2,,,0,,,61,42
58620,note_off,,,,,60,0,2,,,0,,,61,64
58620,note_on,,,,,0,0,2,,,0,,,49,35
58650,note_off,,,,,30,0,2,,,0,,,49,64
58670,control_change,,,,,110,0,1,,,0,64,0,,
58680,note_off,,,,,10,0,1,,,0,,,78,64
58680,note_off,,,,,0,0,1,,,0,,,73,64
58680,control_change,,,,,0,0,1,,,0,64,96,,
58680,note_on,,,,,30,0,2,,,0,,,47,51
58680,note_on,,,,,0,0,1,,,0,,,74,53
58728,note_off,,,,,48,0,2,,,0,,,47,64
58740,note_on,,,,,12,0,2,,,0,,,60,37
58800,note_on,,,,,0,0,2,,,0,,,61,43
58800,note_off,,,,,60,0,2,,,0,,,60,64
58800,note_on,,,,,120,0,1,,,0,,,77,37
58840,note_off,,,,,40,0,1,,,0,,,77,64
58840,note_on,,,,,0,0,1,,,0,,,80,46
58848,note_off,,,,,48,0,2,,,0,,,61,64
58860,note_on,,,,,12,0,2,,,0,,,49,31
58880,note_off,,,,,40,0,1,,,0,,,80,64
58880,note_on,,,,,0,0,1,,,0,,,78,41
58920,note_off,,,,,60,0,2,,,0,,,49,64
58920,note_on,,,,,0,0,2,,,0,,,61,35
58920,note_off,,,,,40,0,1,,,0,,,78,64
58920,note_on,,,,,0,0,1,,,0,,,77,35
58980,note_off,,,,,60,0,2,,,0,,,61,64
58980,note_on,,,,,0,0,2,,,0,,,49,23
59010,note_off,,,,,30,0,2,,,0,,,49,64
59030,control_change,,,,,110,0,1,,,0,64,0,,
59040,note_off,,,,,10,0,1,,,0,,,77,64
59040,note_off,,,,,0,0,1,,,0,,,74,64
59040,note_on,,,,,0,0,1,,,0,,,78,50
59040,note_on,,,,,0,0,1,,,0,,,74,60
59040,control_change,,,,,0,0,1,,,0,64,94,,
59040,note_on,,,,,30,0,2,,,0,,,45,43
59088,note_off,,,,,48,0,2,,,0,,,45,64
59100,note_on,,,,,0,0,1,,,0,,,73,45
59100,note_off,,,,,60,0,1,,,0,,,74,64
59100,note_on,,,,,12,0,2,,,0,,,49,38
59120,set_tempo,,,,,2240,1,0,1463415,,,,,,
59130,note_off,,,,,30,0,1,,,0,,,78,64
59140,control_change,,,,,10,0,1,,,0,64,0,,
59144,note_off,,,,,4,0,1,,,0,,,73,64
59148,note_off,,,,,48,0,2,,,0,,,49,64
59160,control_change,,,,,0,0,1,,,0,64,95,,
59160,note_on,,,,,0,0,1,,,0,,,73,52
59160,note_on,,,,,16,0,1,,,0,,,77,42
59160,note_on,,,,,12,0,2,,,0,,,44,33
59208,note_off,,,,,48,0,2,,,0,,,44,64
59220,note_on,,,,,12,0,2,,,0,,,49,38
59220,note_off,,,,,60,0,1,,,0,,,73,64
59220,note_on,,,,,0,0,1,,,0,,,71,38
59240,set_tempo,,,,,120,1,0,1500000,,,,,,
59250,note_off,,,,,30,0,1,,,0,,,77,64
59264,note_off,,,,,14,0,1,,,0,,,71,64
59268,note_off,,,,,48,0,2,,,0,,,49,64
59270,control_change,,,,,6,0,1,,,0,64,0,,
59280,note_on,,,,,12,0,2,,,0,,,42,38
59280,control_change,,,,,0,0,1,,,0,64,96,,
59280,note_on,,,,,0,0,1,,,0,,,71,41
59280,note_on,,,,,10,0,1,,,0,,,78,31
59328,note_off,,,,,48,0,2,,,0,,,42,64
59340,note_on,,,,,0,0,1,,,0,,,69,36
59340,note_off,,,,,60,0,1,,,0,,,71,64
59340,note_on,,,,,12,0,2,,,0,,,49,38
59370,note_off,,,,,30,0,1,,,0,,,78,64
59384,note_off,,,,,14,0,1,,,0,,,69,64
59388,note_off,,,,,48,0,2,,,0,,,49,64
59390,control_change,,,,,6,0,1,,,0,64,0,,
59400,control_change,,,,,0,0,1,,,0,64,96,,
59400,note_on,,,,,12,0,2,,,0,,,37,40
59400,note_on,,,,,0,0,1,,,0,,,77,37
59400,note_on,,,,,10,0,1,,,0,,,80,37
59400,note_on,,,,,0,0,1,,,0,,,73,37
59400,note_on,,,,,0,0,1,,,0,,,68,37
59420,set_tempo,,,,,180,1,0,1538462,,,,,,
59448,note_off,,,,,48,0,2,,,0,,,37,64
59460,note_on,,,,,12,0,2,,,0,,,56,29
59520,note_on,,,,,0,0,2,,,0,,,61,34
59520,note_off,,,,,60,0,2,,,0,,,56,64
59568,note_off,,,,,48,0,2,,,0,,,61,64
59580,note_on,,,,,12,0,2,,,0,,,53,27
59640,note_on,,,,,0,0,2,,,0,,,61,31
59640,note_off,,,,,60,0,2,,,0,,,53,64
59700,note_on,,,,,0,0,2,,,0,,,49,20
59700,note_off,,,,,60,0,2,,,0,,,61,64
59700,note_off,,,,,0,0,1,,,0,,,80,64
59700,note_off,,,,,0,0,1,,,0,,,77,64
59700,note_off,,,,,0,0,1,,,0,,,73,64
59700,note_off,,,,,300,0,1,,,0,,,68,64
59730,note_off,,,,,30,0,2,,,0,,,49,64
59750,control_change,,,,,50,0,1,,,0,64,0,,
59760,note_on,,,,,10,0,1,,,0,,,69,38
59760,control_change,,,,,0,0,1,,,0,91,96,,
59760,control_change,,,,,0,0,1,,,0,64,95,,
59760,note_on,,,,,30,0,2,,,0,,,42,38
59760,set_tempo,,,,,340,1,0,1428571,,,,,,
59808,note_off,,,,,48,0,2,,,0,,,42,64
59820,note_on,,,,,12,0,2,,,0,,,57,28
59880,note_off,,,,,60,0,2,,,0,,,57,64
59880,note_on,,,,,120,0,1,,,0,,,73,32
59880,note_on,,,,,0,0,2,,,0,,,61,34
59920,note_on,,,,,0,0,1,,,0,,,73,30
59920,note_off,,,,,40,0,1,,,0,,,73,64
59928,note_off,,,,,48,0,2,,,0,,,61,64
59940,note_on,,,,,12,0,2,,,0,,,57,31
59960,note_off,,,,,40,0,1,,,0,,,73,64
59960,note_on,,,,,0,0,1,,,0,,,73,28
60000,note_off,,,,,60,0,2,,,0,,,57,64
60000,note_on,,,,,0,0,2,,,0,,,61,35
