tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,pitch,note,velocity
8381,control_change,4,0,4,,,,,,,,,3,11,46,,,
8381,control_change,6,0,9,,,,,,,,,10,11,41,,,
8382,control_change,6,0,10,,,,,,,,,11,11,41,,,
8382,control_change,6,0,11,,,,,,,,,12,11,41,,,
8382,control_change,6,0,7,,,,,,,,,6,11,41,,,
8383,control_change,5,0,1,,,,,,,,,0,11,43,,,
8384,control_change,6,0,12,,,,,,,,,13,11,41,,,
8384,control_change,5,0,2,,,,,,,,,1,11,43,,,
8385,control_change,5,0,3,,,,,,,,,2,11,43,,,
8386,control_change,6,0,13,,,,,,,,,14,11,41,,,
8386,control_change,5,0,4,,,,,,,,,3,11,43,,,
8387,control_change,6,0,9,,,,,,,,,10,11,38,,,
8387,control_change,4,0,1,,,,,,,,,0,11,40,,,
8388,control_change,4,0,2,,,,,,,,,1,11,40,,,
8388,control_change,6,0,7,,,,,,,,,6,11,38,,,
8388,control_change,6,0,11,,,,,,,,,12,11,38,,,
8388,control_change,6,0,10,,,,,,,,,11,11,38,,,
8389,control_change,4,0,3,,,,,,,,,2,11,40,,,
8390,control_change,4,0,4,,,,,,,,,3,11,40,,,
8390,control_change,6,0,12,,,,,,,,,13,11,38,,,
8391,control_change,4,0,1,,,,,,,,,0,11,37,,,
8392,control_change,4,0,2,,,,,,,,,1,11,37,,,
8392,control_change,6,0,13,,,,,,,,,14,11,38,,,
8393,control_change,4,0,3,,,,,,,,,2,11,37,,,
8393,control_change,6,0,9,,,,,,,,,10,11,35,,,
8394,control_change,6,0,7,,,,,,,,,6,11,35,,,
8394,control_change,6,0,11,,,,,,,,,12,11,35,,,
8394,control_change,4,0,4,,,,,,,,,3,11,37,,,
8394,control_change,6,0,10,,,,,,,,,11,11,35,,,
8396,control_change,5,0,1,,,,,,,,,0,11,34,,,
8396,control_change,6,0,12,,,,,,,,,13,11,35,,,
8397,control_change,5,0,2,,,,,,,,,1,11,34,,,
8398,control_change,6,0,13,,,,,,,,,14,11,35,,,
8398,control_change,5,0,3,,,,,,,,,2,11,34,,,
8399,control_change,5,0,4,,,,,,,,,3,11,34,,,
8399,control_change,6,0,9,,,,,,,,,10,11,32,,,
8400,note_on,0,0,1,,,,,,,,,0,,,,76,0
8400,note_on,4,0,1,,,,,,,,,0,,,,84,0
8400,set_tempo,120,1,0,,,,,,1200000,,,,,,,,
8400,note_on,1,0,9,,,,,,,,,10,,,,72,0
8400,control_change,6,0,10,,,,,,,,,11,11,32,,,
8400,control_change,6,0,11,,,,,,,,,12,11,32,,,
8400,control_change,6,0,7,,,,,,,,,6,11,32,,,
8401,note_on,30,0,5,,,,,,,,,4,,,,62,0
8401,note_on,1,0,11,,,,,,,,,12,,,,60,0
8401,note_on,0,0,11,,,,,,,,,12,,,,52,0
8401,note_on,1,0,7,,,,,,,,,6,,,,60,0
8401,note_on,0,0,5,,,,,,,,,4,,,,64,75
8401,note_on,0,0,2,,,,,,,,,1,,,,76,0
8401,note_on,4,0,2,,,,,,,,,1,,,,72,0
8401,note_on,1,0,10,,,,,,,,,11,,,,60,0
8401,control_change,0,0,5,,,,,,,,,4,11,42,,,
8402,note_on,4,0,3,,,,,,,,,2,,,,64,0
8402,control_change,0,0,6,,,,,,,,,5,11,42,,,
8402,control_change,6,0,12,,,,,,,,,13,11,32,,,
8402,note_on,0,0,6,,,,,,,,,5,,,,60,75
8402,note_on,30,0,6,,,,,,,,,5,,,,55,0
8402,note_on,0,0,3,,,,,,,,,2,,,,72,0
8403,note_on,4,0,4,,,,,,,,,3,,,,48,0
8403,note_on,1,0,12,,,,,,,,,13,,,,48,0
8404,control_change,6,0,13,,,,,,,,,14,11,32,,,
8405,note_on,1,0,13,,,,,,,,,14,,,,36,0
8406,note_on,120,0,8,,,,,,,,,15,,,,48,0
8424,control_change,23,0,5,,,,,,,,,4,11,41,,,
8425,control_change,23,0,6,,,,,,,,,5,11,41,,,
8429,note_on,5,0,5,,,,,,,,,4,,,,64,0
8430,note_on,5,0,6,,,,,,,,,5,,,,60,0
8441,note_on,12,0,5,,,,,,,,,4,,,,64,73
8442,note_on,12,0,6,,,,,,,,,5,,,,60,73
8448,control_change,7,0,5,,,,,,,,,4,11,40,,,
8449,control_change,7,0,6,,,,,,,,,5,11,40,,,
8469,note_on,21,0,5,,,,,,,,,4,,,,64,0
8470,note_on,21,0,6,,,,,,,,,5,,,,60,0
8472,control_change,3,0,5,,,,,,,,,4,11,39,,,
8473,control_change,3,0,6,,,,,,,,,5,11,39,,,
8481,note_on,9,0,5,,,,,,,,,4,,,,64,71
8482,note_on,9,0,6,,,,,,,,,5,,,,60,71
8496,control_change,15,0,5,,,,,,,,,4,11,38,,,
8497,control_change,15,0,6,,,,,,,,,5,11,38,,,
8509,note_on,13,0,5,,,,,,,,,4,,,,64,0
8510,note_on,13,0,6,,,,,,,,,5,,,,60,0
8520,control_change,11,0,5,,,,,,,,,4,11,37,,,
8521,control_change,11,0,6,,,,,,,,,5,11,37,,,
8521,note_on,1,0,5,,,,,,,,,4,,,,64,68
8522,note_on,1,0,6,,,,,,,,,5,,,,60,68
8544,control_change,23,0,5,,,,,,,,,4,11,36,,,
8545,control_change,23,0,6,,,,,,,,,5,11,36,,,
8549,note_on,5,0,5,,,,,,,,,4,,,,64,0
8550,note_on,5,0,6,,,,,,,,,5,,,,60,0
8561,note_on,12,0,5,,,,,,,,,4,,,,64,67
8562,note_on,12,0,6,,,,,,,,,5,,,,60,67
8568,control_change,7,0,5,,,,,,,,,4,11,35,,,
8569,control_change,7,0,6,,,,,,,,,5,11,35,,,
8589,note_on,21,0,5,,,,,,,,,4,,,,64,0
8590,note_on,21,0,6,,,,,,,,,5,,,,60,0
8592,control_change,3,0,5,,,,,,,,,4,11,34,,,
8593,control_change,3,0,6,,,,,,,,,5,11,34,,,
8600,set_tempo,200,1,0,,,,,,1363636,,,,,,,,
8601,note_on,9,0,5,,,,,,,,,4,,,,64,64
8602,note_on,9,0,6,,,,,,,,,5,,,,60,64
8616,control_change,15,0,5,,,,,,,,,4,11,33,,,
8617,control_change,15,0,6,,,,,,,,,5,11,33,,,
8629,note_on,13,0,5,,,,,,,,,4,,,,64,0
8630,note_on,13,0,6,,,,,,,,,5,,,,60,0
8640,note_on,0,0,9,,,,,,,,,10,,,,67,106
8640,set_tempo,40,1,0,,,,,,1304347,,,,,,,,
8640,control_change,11,0,5,,,,,,,,,4,11,32,,,
8640,control_change,240,0,9,,,,,,,,,10,11,20,,,
8641,control_change,11,0,6,,,,,,,,,5,11,32,,,
8641,note_on,0,0,10,,,,,,,,,11,,,,55,106
8641,control_change,240,0,10,,,,,,,,,11,11,20,,,
8641,note_on,1,0,5,,,,,,,,,4,,,,64,64
8642,note_on,1,0,6,,,,,,,,,5,,,,60,64
8656,control_change,16,0,9,,,,,,,,,10,11,23,,,
8657,control_change,16,0,10,,,,,,,,,11,11,23,,,
8672,control_change,16,0,9,,,,,,,,,10,11,26,,,
8673,control_change,16,0,10,,,,,,,,,11,11,26,,,
8688,control_change,16,0,9,,,,,,,,,10,11,29,,,
8689,control_change,16,0,10,,,,,,,,,11,11,29,,,
8704,control_change,16,0,9,,,,,,,,,10,11,32,,,
8705,control_change,16,0,10,,,,,,,,,11,11,32,,,
8721,control_change,17,0,9,,,,,,,,,10,11,35,,,
8722,control_change,17,0,10,,,,,,,,,11,11,35,,,
8730,note_on,9,0,9,,,,,,,,,10,,,,67,0
8730,note_on,0,0,9,,,,,,,,,10,,,,69,106
8731,note_on,9,0,10,,,,,,,,,11,,,,55,0
8731,note_on,0,0,10,,,,,,,,,11,,,,57,106
8737,control_change,7,0,9,,,,,,,,,10,11,38,,,
8738,control_change,7,0,10,,,,,,,,,11,11,38,,,
8753,control_change,16,0,9,,,,,,,,,10,11,41,,,
8754,control_change,16,0,10,,,,,,,,,11,11,41,,,
8760,note_on,0,0,9,,,,,,,,,10,,,,70,106
8760,set_tempo,120,1,0,,,,,,1200000,,,,,,,,
8760,note_on,7,0,9,,,,,,,,,10,,,,69,0
8761,note_on,0,0,10,,,,,,,,,11,,,,58,106
8761,note_on,7,0,10,,,,,,,,,11,,,,57,0
8785,note_on,25,0,9,,,,,,,,,10,,,,70,0
8786,note_on,25,0,10,,,,,,,,,11,,,,58,0
8800,note_on,15,0,9,,,,,,,,,10,,,,70,106
8801,note_on,15,0,10,,,,,,,,,11,,,,58,106
8825,note_on,25,0,9,,,,,,,,,10,,,,70,0
8826,note_on,25,0,10,,,,,,,,,11,,,,58,0
8840,note_on,15,0,9,,,,,,,,,10,,,,70,106
8841,note_on,15,0,10,,,,,,,,,11,,,,58,106
8865,note_on,25,0,9,,,,,,,,,10,,,,70,0
8866,note_on,25,0,10,,,,,,,,,11,,,,58,0
8880,note_on,15,0,9,,,,,,,,,10,,,,70,106
8880,note_on,480,0,1,,,,,,,,,0,,,,84,71
8881,note_on,15,0,10,,,,,,,,,11,,,,58,106
8881,note_on,480,0,2,,,,,,,,,1,,,,72,70
8897,note_on,17,0,1,,,,,,,,,0,,,,84,0
8898,note_on,17,0,2,,,,,,,,,1,,,,72,0
8920,note_on,23,0,1,,,,,,,,,0,,,,84,81
8920,note_on,40,0,9,,,,,,,,,10,,,,70,0
8920,note_on,0,0,9,,,,,,,,,10,,,,69,106
8921,note_on,40,0,10,,,,,,,,,11,,,,58,0
8921,note_on,0,0,10,,,,,,,,,11,,,,57,106
8921,note_on,23,0,2,,,,,,,,,1,,,,72,80
8937,note_on,17,0,1,,,,,,,,,0,,,,84,0
8938,note_on,17,0,2,,,,,,,,,1,,,,72,0
8960,note_on,23,0,1,,,,,,,,,0,,,,84,91
8960,note_on,40,0,9,,,,,,,,,10,,,,69,0
8960,note_on,0,0,9,,,,,,,,,10,,,,68,106
8960,set_tempo,200,1,0,,,,,,1428571,,,,,,,,
8961,note_on,23,0,2,,,,,,,,,1,,,,72,90
8961,note_on,40,0,10,,,,,,,,,11,,,,57,0
8961,note_on,0,0,10,,,,,,,,,11,,,,56,106
8977,note_on,17,0,1,,,,,,,,,0,,,,84,0
8978,note_on,17,0,2,,,,,,,,,1,,,,72,0
9000,note_on,40,0,9,,,,,,,,,10,,,,68,0
9000,set_tempo,40,1,0,,,,,,1304347,,,,,,,,
9000,note_on,23,0,1,,,,,,,,,0,,,,84,101
9000,note_on,0,0,9,,,,,,,,,10,,,,69,106
9001,note_on,600,0,11,,,,,,,,,12,,,,53,106
9001,note_on,360,0,5,,,,,,,,,4,,,,64,0
9001,note_on,0,0,5,,,,,,,,,4,,,,60,105
9001,note_on,0,0,10,,,,,,,,,11,,,,57,106
9001,note_on,23,0,2,,,,,,,,,1,,,,72,100
9001,note_on,40,0,10,,,,,,,,,11,,,,56,0
9002,note_on,360,0,6,,,,,,,,,5,,,,60,0
9002,note_on,0,0,6,,,,,,,,,5,,,,60,105
9003,note_on,600,0,12,,,,,,,,,13,,,,41,102
9005,note_on,600,0,13,,,,,,,,,14,,,,29,102
9090,note_on,0,0,9,,,,,,,,,10,,,,67,106
9090,note_on,90,0,9,,,,,,,,,10,,,,69,0
9091,note_on,90,0,10,,,,,,,,,11,,,,57,0
9091,note_on,0,0,10,,,,,,,,,11,,,,60,106
9091,note_on,0,0,11,,,,,,,,,12,,,,52,106
9091,note_on,90,0,11,,,,,,,,,12,,,,53,0
9093,note_on,90,0,12,,,,,,,,,13,,,,41,0
9093,note_on,0,0,12,,,,,,,,,13,,,,43,102
9095,note_on,90,0,13,,,,,,,,,14,,,,29,0
9095,note_on,0,0,13,,,,,,,,,14,,,,31,102
9116,note_on,115,0,5,,,,,,,,,4,,,,60,0
9117,note_on,115,0,6,,,,,,,,,5,,,,60,0
9120,control_change,0,0,1,,,,,,,,,0,11,32,,,
9120,control_change,0,0,9,,,,,,,,,10,11,42,,,
9120,note_on,0,0,9,,,,,,,,,10,,,,66,106
9120,set_tempo,120,1,0,,,,,,1200000,,,,,,,,
9120,note_on,0,0,1,,,,,,,,,0,,,,90,101
9120,note_on,0,0,1,,,,,,,,,0,,,,84,101
9120,note_on,30,0,9,,,,,,,,,10,,,,67,0
9120,note_on,120,0,1,,,,,,,,,0,,,,84,0
9121,note_on,0,0,5,,,,,,,,,4,,,,60,105
9121,note_on,30,0,10,,,,,,,,,11,,,,60,0
9121,note_on,120,0,2,,,,,,,,,1,,,,72,0
9121,control_change,0,0,10,,,,,,,,,11,11,42,,,
9121,control_change,5,0,5,,,,,,,,,4,11,32,,,
9121,control_change,0,0,11,,,,,,,,,12,11,32,,,
9121,note_on,0,0,2,,,,,,,,,1,,,,72,100
9121,control_change,0,0,2,,,,,,,,,1,11,32,,,
9121,note_on,0,0,2,,,,,,,,,1,,,,75,100
9121,note_on,0,0,10,,,,,,,,,11,,,,60,106
9121,note_on,30,0,11,,,,,,,,,12,,,,52,0
9121,note_on,0,0,11,,,,,,,,,12,,,,51,106
9122,control_change,5,0,6,,,,,,,,,5,11,32,,,
9122,note_on,0,0,6,,,,,,,,,5,,,,48,105
9122,note_on,0,0,3,,,,,,,,,2,,,,66,101
9122,control_change,720,0,3,,,,,,,,,2,11,32,,,
9122,note_on,0,0,3,,,,,,,,,2,,,,78,101
9123,note_on,30,0,12,,,,,,,,,13,,,,43,0
9123,control_change,0,0,12,,,,,,,,,13,11,32,,,
9123,note_on,0,0,12,,,,,,,,,13,,,,44,102
9123,note_on,0,0,4,,,,,,,,,3,,,,56,100
9123,control_change,720,0,4,,,,,,,,,3,11,32,,,
9125,note_on,0,0,13,,,,,,,,,14,,,,32,102
9125,control_change,0,0,13,,,,,,,,,14,11,32,,,
9125,note_on,30,0,13,,,,,,,,,14,,,,31,0
9134,control_change,14,0,1,,,,,,,,,0,11,35,,,
9135,control_change,14,0,5,,,,,,,,,4,11,35,,,
9135,control_change,14,0,11,,,,,,,,,12,11,35,,,
9135,control_change,14,0,2,,,,,,,,,1,11,35,,,
9136,control_change,14,0,3,,,,,,,,,2,11,35,,,
9136,note_on,16,0,9,,,,,,,,,10,,,,66,0
9136,control_change,14,0,6,,,,,,,,,5,11,35,,,
9137,control_change,14,0,4,,,,,,,,,3,11,35,,,
9137,note_on,2,0,11,,,,,,,,,12,,,,51,0
9137,control_change,1,0,9,,,,,,,,,10,11,45,,,
9137,control_change,14,0,12,,,,,,,,,13,11,35,,,
9137,note_on,16,0,10,,,,,,,,,11,,,,60,0
9138,control_change,1,0,10,,,,,,,,,11,11,45,,,
9139,note_on,2,0,12,,,,,,,,,13,,,,44,0
9139,control_change,14,0,13,,,,,,,,,14,11,35,,,
9141,note_on,2,0,13,,,,,,,,,14,,,,32,0
9145,note_on,11,0,1,,,,,,,,,0,,,,90,0
9145,note_on,0,0,1,,,,,,,,,0,,,,84,0
9146,note_on,11,0,2,,,,,,,,,1,,,,72,0
9146,note_on,0,0,2,,,,,,,,,1,,,,75,0
9147,note_on,0,0,3,,,,,,,,,2,,,,66,0
9147,note_on,11,0,3,,,,,,,,,2,,,,78,0
9148,control_change,3,0,1,,,,,,,,,0,11,38,,,
9148,note_on,11,0,4,,,,,,,,,3,,,,56,0
9149,control_change,3,0,2,,,,,,,,,1,11,38,,,
9149,control_change,14,0,5,,,,,,,,,4,11,38,,,
9149,control_change,12,0,11,,,,,,,,,12,11,38,,,
9150,control_change,3,0,3,,,,,,,,,2,11,38,,,
9150,control_change,14,0,6,,,,,,,,,5,11,38,,,
9151,control_change,3,0,4,,,,,,,,,3,11,38,,,
9151,control_change,12,0,12,,,,,,,,,13,11,38,,,
9153,control_change,12,0,13,,,,,,,,,14,11,38,,,
9155,control_change,18,0,9,,,,,,,,,10,11,48,,,
9156,note_on,7,0,5,,,,,,,,,4,,,,60,0
9156,control_change,18,0,10,,,,,,,,,11,11,48,,,
9157,note_on,7,0,6,,,,,,,,,5,,,,48,0
9160,note_on,12,0,1,,,,,,,,,0,,,,84,101
9160,note_on,0,0,1,,,,,,,,,0,,,,90,101
9160,note_on,5,0,9,,,,,,,,,10,,,,66,106
9161,note_on,12,0,11,,,,,,,,,12,,,,51,106
9161,note_on,12,0,2,,,,,,,,,1,,,,75,100
9161,note_on,0,0,2,,,,,,,,,1,,,,72,100
9161,note_on,5,0,5,,,,,,,,,4,,,,60,105
9161,note_on,5,0,10,,,,,,,,,11,,,,60,106
9162,note_on,5,0,6,,,,,,,,,5,,,,48,105
9162,note_on,0,0,3,,,,,,,,,2,,,,78,101
9162,note_on,12,0,3,,,,,,,,,2,,,,66,101
9163,control_change,3,0,1,,,,,,,,,0,11,41,,,
9163,note_on,12,0,12,,,,,,,,,13,,,,44,102
9163,note_on,12,0,4,,,,,,,,,3,,,,56,100
9164,control_change,3,0,5,,,,,,,,,4,11,41,,,
9164,control_change,3,0,2,,,,,,,,,1,11,41,,,
9164,control_change,3,0,11,,,,,,,,,12,11,41,,,
9165,note_on,12,0,13,,,,,,,,,14,,,,32,102
9165,control_change,3,0,6,,,,,,,,,5,11,41,,,
9165,control_change,3,0,3,,,,,,,,,2,11,41,,,
9166,control_change,3,0,12,,,,,,,,,13,11,41,,,
9166,control_change,3,0,4,,,,,,,,,3,11,41,,,
9168,control_change,3,0,13,,,,,,,,,14,11,41,,,
9173,control_change,13,0,9,,,,,,,,,10,11,51,,,
9174,control_change,13,0,10,,,,,,,,,11,11,51,,,
9176,note_on,3,0,9,,,,,,,,,10,,,,66,0
9177,note_on,3,0,10,,,,,,,,,11,,,,60,0
9177,note_on,13,0,11,,,,,,,,,12,,,,51,0
9177,control_change,14,0,1,,,,,,,,,0,11,44,,,
9178,control_change,1,0,11,,,,,,,,,12,11,44,,,
9178,control_change,14,0,5,,,,,,,,,4,11,44,,,
9178,control_change,14,0,2,,,,,,,,,1,11,44,,,
9179,control_change,14,0,6,,,,,,,,,5,11,44,,,
9179,control_change,14,0,3,,,,,,,,,2,11,44,,,
9179,note_on,13,0,12,,,,,,,,,13,,,,44,0
9180,control_change,1,0,12,,,,,,,,,13,11,44,,,
9180,control_change,14,0,4,,,,,,,,,3,11,44,,,
9181,note_on,13,0,13,,,,,,,,,14,,,,32,0
9182,control_change,1,0,13,,,,,,,,,14,11,44,,,
9185,note_on,8,0,1,,,,,,,,,0,,,,90,0
9185,note_on,0,0,1,,,,,,,,,0,,,,84,0
9186,note_on,0,0,2,,,,,,,,,1,,,,75,0
9186,note_on,8,0,2,,,,,,,,,1,,,,72,0
9187,note_on,8,0,3,,,,,,,,,2,,,,78,0
9187,note_on,0,0,3,,,,,,,,,2,,,,66,0
9188,note_on,8,0,4,,,,,,,,,3,,,,56,0
9191,control_change,6,0,1,,,,,,,,,0,11,47,,,
9191,control_change,15,0,9,,,,,,,,,10,11,54,,,
9192,control_change,15,0,10,,,,,,,,,11,11,54,,,
9192,control_change,14,0,5,,,,,,,,,4,11,47,,,
9192,control_change,14,0,11,,,,,,,,,12,11,47,,,
9192,control_change,6,0,2,,,,,,,,,1,11,47,,,
9193,control_change,6,0,3,,,,,,,,,2,11,47,,,
9193,control_change,14,0,6,,,,,,,,,5,11,47,,,
9194,control_change,6,0,4,,,,,,,,,3,11,47,,,
9194,control_change,14,0,12,,,,,,,,,13,11,47,,,
9196,note_on,4,0,5,,,,,,,,,4,,,,60,0
9196,control_change,14,0,13,,,,,,,,,14,11,47,,,
9197,note_on,4,0,6,,,,,,,,,5,,,,48,0
9200,note_on,9,0,9,,,,,,,,,10,,,,66,106
9200,note_on,0,0,1,,,,,,,,,0,,,,90,101
9200,note_on,9,0,1,,,,,,,,,0,,,,84,101
9201,note_on,9,0,11,,,,,,,,,12,,,,51,106
9201,note_on,9,0,10,,,,,,,,,11,,,,60,106
9201,note_on,9,0,2,,,,,,,,,1,,,,75,100
9201,note_on,0,0,2,,,,,,,,,1,,,,72,100
9201,note_on,5,0,5,,,,,,,,,4,,,,60,105
9202,note_on,0,0,3,,,,,,,,,2,,,,78,101
9202,note_on,9,0,3,,,,,,,,,2,,,,66,101
9202,note_on,5,0,6,,,,,,,,,5,,,,48,105
9203,note_on,9,0,12,,,,,,,,,13,,,,44,102
9203,note_on,9,0,4,,,,,,,,,3,,,,56,100
9205,note_on,9,0,13,,,,,,,,,14,,,,32,102
9206,control_change,6,0,1,,,,,,,,,0,11,50,,,
9207,control_change,6,0,11,,,,,,,,,12,11,50,,,
9207,control_change,6,0,2,,,,,,,,,1,11,50,,,
9207,control_change,6,0,5,,,,,,,,,4,11,50,,,
9208,control_change,6,0,3,,,,,,,,,2,11,50,,,
9208,control_change,6,0,6,,,,,,,,,5,11,50,,,
9209,control_change,9,0,9,,,,,,,,,10,11,57,,,
9209,control_change,6,0,4,,,,,,,,,3,11,50,,,
9209,control_change,6,0,12,,,,,,,,,13,11,50,,,
9210,control_change,9,0,10,,,,,,,,,11,11,57,,,
9211,control_change,6,0,13,,,,,,,,,14,11,50,,,
9216,note_on,7,0,9,,,,,,,,,10,,,,66,0
9217,note_on,10,0,11,,,,,,,,,12,,,,51,0
9217,note_on,7,0,10,,,,,,,,,11,,,,60,0
9219,note_on,10,0,12,,,,,,,,,13,,,,44,0
9220,control_change,14,0,1,,,,,,,,,0,11,53,,,
9221,note_on,10,0,13,,,,,,,,,14,,,,32,0
9221,control_change,14,0,5,,,,,,,,,4,11,53,,,
9221,control_change,4,0,11,,,,,,,,,12,11,53,,,
9221,control_change,14,0,2,,,,,,,,,1,11,53,,,
9222,control_change,14,0,3,,,,,,,,,2,11,53,,,
9222,control_change,14,0,6,,,,,,,,,5,11,53,,,
9223,control_change,4,0,12,,,,,,,,,13,11,53,,,
9223,control_change,14,0,4,,,,,,,,,3,11,53,,,
9225,note_on,0,0,1,,,,,,,,,0,,,,84,0
9225,note_on,5,0,1,,,,,,,,,0,,,,90,0
9225,control_change,4,0,13,,,,,,,,,14,11,53,,,
9226,note_on,5,0,2,,,,,,,,,1,,,,72,0
9226,note_on,0,0,2,,,,,,,,,1,,,,75,0
9227,note_on,0,0,3,,,,,,,,,2,,,,66,0
9227,control_change,11,0,9,,,,,,,,,10,11,60,,,
9227,note_on,5,0,3,,,,,,,,,2,,,,78,0
9228,control_change,11,0,10,,,,,,,,,11,11,60,,,
9228,note_on,5,0,4,,,,,,,,,3,,,,56,0
9234,control_change,9,0,1,,,,,,,,,0,11,56,,,
9235,control_change,14,0,11,,,,,,,,,12,11,56,,,
9235,control_change,9,0,2,,,,,,,,,1,11,56,,,
9235,control_change,14,0,5,,,,,,,,,4,11,56,,,
9236,note_on,1,0,5,,,,,,,,,4,,,,60,0
9236,control_change,14,0,6,,,,,,,,,5,11,56,,,
9236,control_change,9,0,3,,,,,,,,,2,11,56,,,
9237,note_on,1,0,6,,,,,,,,,5,,,,48,0
9237,control_change,14,0,12,,,,,,,,,13,11,56,,,
9237,control_change,9,0,4,,,,,,,,,3,11,56,,,
9239,control_change,14,0,13,,,,,,,,,14,11,56,,,
9240,note_on,0,0,1,,,,,,,,,0,,,,90,101
9240,note_on,13,0,9,,,,,,,,,10,,,,72,106
9240,note_on,6,0,1,,,,,,,,,0,,,,84,101
9241,note_on,13,0,10,,,,,,,,,11,,,,60,106
9241,note_on,6,0,11,,,,,,,,,12,,,,51,106
9241,note_on,0,0,2,,,,,,,,,1,,,,75,100
9241,note_on,6,0,2,,,,,,,,,1,,,,72,100
9241,note_on,5,0,5,,,,,,,,,4,,,,60,105
9242,note_on,0,0,3,,,,,,,,,2,,,,66,101
9242,note_on,5,0,6,,,,,,,,,5,,,,48,105
9242,note_on,6,0,3,,,,,,,,,2,,,,78,101
9243,note_on,6,0,4,,,,,,,,,3,,,,56,100
9243,note_on,6,0,12,,,,,,,,,13,,,,44,102
9245,note_on,6,0,13,,,,,,,,,14,,,,32,102
9245,control_change,5,0,9,,,,,,,,,10,11,63,,,
9246,control_change,5,0,10,,,,,,,,,11,11,63,,,
9249,control_change,9,0,1,,,,,,,,,0,11,59,,,
9250,control_change,9,0,2,,,,,,,,,1,11,59,,,
9250,control_change,9,0,11,,,,,,,,,12,11,59,,,
9250,control_change,9,0,5,,,,,,,,,4,11,59,,,
9251,control_change,9,0,3,,,,,,,,,2,11,59,,,
9251,control_change,9,0,6,,,,,,,,,5,11,59,,,
9252,control_change,9,0,12,,,,,,,,,13,11,59,,,
9252,control_change,9,0,4,,,,,,,,,3,11,59,,,
9254,control_change,9,0,13,,,,,,,,,14,11,59,,,
9263,note_on,13,0,11,,,,,,,,,12,,,,51,0
9263,note_on,17,0,10,,,,,,,,,11,,,,60,0
9263,control_change,18,0,9,,,,,,,,,10,11,66,,,
9263,control_change,14,0,1,,,,,,,,,0,11,62,,,
9264,control_change,14,0,2,,,,,,,,,1,11,62,,,
9264,control_change,1,0,11,,,,,,,,,12,11,62,,,
9264,control_change,1,0,10,,,,,,,,,11,11,66,,,
9264,control_change,14,0,5,,,,,,,,,4,11,62,,,
9265,note_on,13,0,12,,,,,,,,,13,,,,44,0
9265,note_on,0,0,1,,,,,,,,,0,,,,84,0
9265,note_on,2,0,1,,,,,,,,,0,,,,90,0
9265,control_change,14,0,3,,,,,,,,,2,11,62,,,
9265,control_change,14,0,6,,,,,,,,,5,11,62,,,
9266,note_on,0,0,2,,,,,,,,,1,,,,72,0
9266,control_change,1,0,12,,,,,,,,,13,11,62,,,
9266,note_on,2,0,2,,,,,,,,,1,,,,75,0
9266,control_change,14,0,4,,,,,,,,,3,11,62,,,
9267,note_on,13,0,13,,,,,,,,,14,,,,32,0
9267,note_on,2,0,3,,,,,,,,,2,,,,66,0
9267,note_on,0,0,3,,,,,,,,,2,,,,78,0
9268,note_on,2,0,4,,,,,,,,,3,,,,56,0
9268,control_change,1,0,13,,,,,,,,,14,11,62,,,
9276,note_on,12,0,5,,,,,,,,,4,,,,60,0
9277,note_on,12,0,6,,,,,,,,,5,,,,48,0
9277,note_on,14,0,9,,,,,,,,,10,,,,72,0
9277,control_change,12,0,1,,,,,,,,,0,11,65,,,
9278,control_change,12,0,2,,,,,,,,,1,11,65,,,
9278,control_change,2,0,5,,,,,,,,,4,11,65,,,
9278,control_change,14,0,11,,,,,,,,,12,11,65,,,
9279,control_change,12,0,3,,,,,,,,,2,11,65,,,
9279,control_change,2,0,6,,,,,,,,,5,11,65,,,
9280,note_on,0,0,1,,,,,,,,,0,,,,90,101
9280,note_on,3,0,1,,,,,,,,,0,,,,84,101
9280,note_on,3,0,9,,,,,,,,,10,,,,66,106
9280,control_change,12,0,4,,,,,,,,,3,11,65,,,
9280,control_change,14,0,12,,,,,,,,,13,11,65,,,
9281,note_on,3,0,5,,,,,,,,,4,,,,60,105
9281,control_change,1,0,9,,,,,,,,,10,11,69,,,
9281,note_on,3,0,11,,,,,,,,,12,,,,51,106
9281,note_on,3,0,2,,,,,,,,,1,,,,72,100
9281,note_on,0,0,2,,,,,,,,,1,,,,75,100
9281,note_on,17,0,10,,,,,,,,,11,,,,60,106
9282,control_change,14,0,13,,,,,,,,,14,11,65,,,
9282,note_on,3,0,6,,,,,,,,,5,,,,48,105
9282,note_on,3,0,3,,,,,,,,,2,,,,78,101
9282,note_on,0,0,3,,,,,,,,,2,,,,66,101
9282,control_change,1,0,10,,,,,,,,,11,11,69,,,
9283,note_on,3,0,4,,,,,,,,,3,,,,56,100
9283,note_on,3,0,12,,,,,,,,,13,,,,44,102
9285,note_on,3,0,13,,,,,,,,,14,,,,32,102
9292,control_change,12,0,1,,,,,,,,,0,11,68,,,
9293,control_change,12,0,2,,,,,,,,,1,11,68,,,
9293,control_change,12,0,11,,,,,,,,,12,11,68,,,
9293,control_change,12,0,5,,,,,,,,,4,11,68,,,
9294,control_change,12,0,6,,,,,,,,,5,11,68,,,
9294,control_change,12,0,3,,,,,,,,,2,11,68,,,
