tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,pitch,note,velocity
38941,note_on,60,0,10,,,,,,,,,11,,,,60,0
38941,note_on,60,0,11,,,,,,,,,12,,,,56,0
38943,note_on,60,0,12,,,,,,,,,13,,,,44,0
38945,note_on,60,0,13,,,,,,,,,14,,,,32,0
39000,note_on,60,0,9,,,,,,,,,10,,,,68,106
39000,set_tempo,120,1,0,,,,,,166666,,,,,,,,
39060,note_on,60,0,9,,,,,,,,,10,,,,68,0
39120,note_on,60,0,9,,,,,,,,,10,,,,68,106
39121,note_on,180,0,10,,,,,,,,,11,,,,63,106
39121,note_on,180,0,11,,,,,,,,,12,,,,60,106
39123,note_on,180,0,12,,,,,,,,,13,,,,56,104
39125,note_on,180,0,13,,,,,,,,,14,,,,44,102
39180,note_on,60,0,9,,,,,,,,,10,,,,68,0
39181,note_on,60,0,11,,,,,,,,,12,,,,60,0
39181,note_on,60,0,10,,,,,,,,,11,,,,63,0
39183,note_on,60,0,12,,,,,,,,,13,,,,56,0
39185,note_on,60,0,13,,,,,,,,,14,,,,44,0
39240,set_tempo,240,1,0,,,,,,178571,,,,,,,,
39240,note_on,60,0,9,,,,,,,,,10,,,,67,106
39241,note_on,60,0,11,,,,,,,,,12,,,,61,106
39241,note_on,60,0,10,,,,,,,,,11,,,,63,106
39243,note_on,60,0,12,,,,,,,,,13,,,,58,104
39245,note_on,60,0,13,,,,,,,,,14,,,,46,102
39300,note_on,60,0,9,,,,,,,,,10,,,,67,0
39301,note_on,60,0,11,,,,,,,,,12,,,,61,0
39301,note_on,60,0,10,,,,,,,,,11,,,,63,0
39303,note_on,60,0,12,,,,,,,,,13,,,,58,0
39305,note_on,60,0,13,,,,,,,,,14,,,,46,0
39360,set_tempo,120,1,0,,,,,,166666,,,,,,,,
39360,note_on,60,0,9,,,,,,,,,10,,,,67,106
39420,note_on,60,0,9,,,,,,,,,10,,,,67,0
39480,note_on,60,0,9,,,,,,,,,10,,,,68,106
39481,note_on,180,0,11,,,,,,,,,12,,,,60,106
39481,note_on,180,0,10,,,,,,,,,11,,,,63,106
39483,note_on,180,0,12,,,,,,,,,13,,,,56,104
39485,note_on,180,0,13,,,,,,,,,14,,,,44,102
39540,note_on,60,0,9,,,,,,,,,10,,,,68,0
39541,note_on,60,0,10,,,,,,,,,11,,,,63,0
39541,note_on,60,0,11,,,,,,,,,12,,,,60,0
39543,note_on,60,0,12,,,,,,,,,13,,,,56,0
39545,note_on,60,0,13,,,,,,,,,14,,,,44,0
39600,note_on,60,0,9,,,,,,,,,10,,,,73,106
39600,set_tempo,240,1,0,,,,,,178571,,,,,,,,
39601,note_on,60,0,10,,,,,,,,,11,,,,61,106
39601,note_on,60,0,11,,,,,,,,,12,,,,56,106
39603,note_on,60,0,12,,,,,,,,,13,,,,53,104
39605,note_on,60,0,13,,,,,,,,,14,,,,41,102
39660,note_on,60,0,9,,,,,,,,,10,,,,73,0
39661,note_on,60,0,11,,,,,,,,,12,,,,56,0
39661,note_on,60,0,10,,,,,,,,,11,,,,61,0
39663,note_on,60,0,12,,,,,,,,,13,,,,53,0
39665,note_on,60,0,13,,,,,,,,,14,,,,41,0
39720,note_on,60,0,9,,,,,,,,,10,,,,73,106
39720,set_tempo,120,1,0,,,,,,166666,,,,,,,,
39780,note_on,60,0,9,,,,,,,,,10,,,,73,0
39840,note_on,60,0,9,,,,,,,,,10,,,,72,106
39841,note_on,180,0,11,,,,,,,,,12,,,,60,106
39841,note_on,180,0,10,,,,,,,,,11,,,,63,106
39843,note_on,180,0,12,,,,,,,,,13,,,,56,104
39845,note_on,180,0,13,,,,,,,,,14,,,,44,102
39900,note_on,60,0,9,,,,,,,,,10,,,,72,0
39901,note_on,60,0,10,,,,,,,,,11,,,,63,0
39901,note_on,60,0,11,,,,,,,,,12,,,,60,0
39903,note_on,60,0,12,,,,,,,,,13,,,,56,0
39905,note_on,60,0,13,,,,,,,,,14,,,,44,0
39960,set_tempo,240,1,0,,,,,,178571,,,,,,,,
39960,note_on,60,0,9,,,,,,,,,10,,,,70,106
39961,note_on,60,0,11,,,,,,,,,12,,,,61,106
39961,note_on,60,0,10,,,,,,,,,11,,,,65,106
39963,note_on,60,0,12,,,,,,,,,13,,,,49,104
39965,note_on,60,0,13,,,,,,,,,14,,,,37,102
40020,note_on,60,0,9,,,,,,,,,10,,,,70,0
40021,note_on,60,0,10,,,,,,,,,11,,,,65,0
40021,note_on,60,0,11,,,,,,,,,12,,,,61,0
40023,note_on,60,0,12,,,,,,,,,13,,,,49,0
40025,note_on,60,0,13,,,,,,,,,14,,,,37,0
40080,set_tempo,120,1,0,,,,,,166666,,,,,,,,
40080,note_on,60,0,9,,,,,,,,,10,,,,70,106
40081,note_on,60,0,10,,,,,,,,,11,,,,65,106
40081,note_on,60,0,11,,,,,,,,,12,,,,61,106
40083,note_on,60,0,12,,,,,,,,,13,,,,49,104
40085,note_on,60,0,13,,,,,,,,,14,,,,37,102
40140,note_on,60,0,9,,,,,,,,,10,,,,70,0
40141,note_on,60,0,10,,,,,,,,,11,,,,65,0
40141,note_on,60,0,11,,,,,,,,,12,,,,61,0
40143,note_on,60,0,12,,,,,,,,,13,,,,49,0
40145,note_on,60,0,13,,,,,,,,,14,,,,37,0
40200,note_on,60,0,9,,,,,,,,,10,,,,68,106
40201,note_on,60,0,11,,,,,,,,,12,,,,59,106
40201,note_on,60,0,10,,,,,,,,,11,,,,65,106
40203,note_on,60,0,12,,,,,,,,,13,,,,50,104
40205,note_on,60,0,13,,,,,,,,,14,,,,38,102
40260,note_on,60,0,9,,,,,,,,,10,,,,68,0
40261,note_on,60,0,10,,,,,,,,,11,,,,65,0
40261,note_on,60,0,11,,,,,,,,,12,,,,59,0
40263,note_on,60,0,12,,,,,,,,,13,,,,50,0
40265,note_on,60,0,13,,,,,,,,,14,,,,38,0
40320,note_on,60,0,9,,,,,,,,,10,,,,63,106
40320,set_tempo,240,1,0,,,,,,178571,,,,,,,,
40321,note_on,60,0,10,,,,,,,,,11,,,,58,106
40321,note_on,60,0,11,,,,,,,,,12,,,,55,106
40323,note_on,60,0,12,,,,,,,,,13,,,,51,104
40325,note_on,60,0,13,,,,,,,,,14,,,,39,102
40380,note_on,60,0,9,,,,,,,,,10,,,,63,0
40381,note_on,60,0,11,,,,,,,,,12,,,,55,0
40381,note_on,60,0,10,,,,,,,,,11,,,,58,0
40383,note_on,60,0,12,,,,,,,,,13,,,,51,0
40385,note_on,60,0,13,,,,,,,,,14,,,,39,0
40440,set_tempo,120,1,0,,,,,,166666,,,,,,,,
40560,set_tempo,120,1,0,,,,,,198675,,,,,,,,
40560,control_change,5880,0,1,,,,,,,,,0,11,37,,,
40560,note_on,0,0,1,,,,,,,,,0,,,,75,81
40562,note_on,0,0,3,,,,,,,,,2,,,,63,81
40562,control_change,5880,0,3,,,,,,,,,2,11,37,,,
40584,control_change,24,0,1,,,,,,,,,0,11,39,,,
40586,control_change,24,0,3,,,,,,,,,2,11,39,,,
40608,control_change,24,0,1,,,,,,,,,0,11,41,,,
40610,control_change,24,0,3,,,,,,,,,2,11,41,,,
40628,note_on,20,0,1,,,,,,,,,0,,,,75,0
40630,note_on,20,0,3,,,,,,,,,2,,,,63,0
40632,control_change,4,0,1,,,,,,,,,0,11,43,,,
40634,control_change,4,0,3,,,,,,,,,2,11,43,,,
40656,control_change,24,0,1,,,,,,,,,0,11,45,,,
40658,control_change,24,0,3,,,,,,,,,2,11,45,,,
40679,program_change,299,0,9,,,,,,,,45,10,,,,,
40680,program_change,299,0,11,,,,,,,,45,12,,,,,
40680,program_change,299,0,10,,,,,,,,45,11,,,,,
40680,note_on,0,0,9,,,,,,,,,10,,,,56,31
40680,control_change,1,0,9,,,,,,,,,10,11,100,,,
40680,note_on,0,0,1,,,,,,,,,0,,,,87,81
40680,set_tempo,120,1,0,,,,,,178571,,,,,,,,
40680,control_change,24,0,1,,,,,,,,,0,11,47,,,
40680,note_on,0,0,1,,,,,,,,,0,,,,84,81
40681,control_change,1,0,11,,,,,,,,,12,11,100,,,
40681,control_change,1,0,10,,,,,,,,,11,11,100,,,
40681,note_on,0,0,10,,,,,,,,,11,,,,56,31
40681,note_on,0,0,11,,,,,,,,,12,,,,56,31
40682,note_on,0,0,3,,,,,,,,,2,,,,75,81
40682,program_change,299,0,12,,,,,,,,45,13,,,,,
40682,control_change,24,0,3,,,,,,,,,2,11,47,,,
40682,note_on,0,0,3,,,,,,,,,2,,,,72,81
40683,note_on,0,0,12,,,,,,,,,13,,,,44,29
40683,control_change,1,0,12,,,,,,,,,13,11,100,,,
40684,program_change,299,0,13,,,,,,,,45,14,,,,,
40685,note_on,0,0,13,,,,,,,,,14,,,,32,27
40685,control_change,1,0,13,,,,,,,,,14,11,100,,,
40800,note_on,120,0,9,,,,,,,,,10,,,,56,0
40800,set_tempo,120,1,0,,,,,,166666,,,,,,,,
40801,note_on,120,0,11,,,,,,,,,12,,,,56,0
40801,note_on,120,0,10,,,,,,,,,11,,,,56,0
40803,note_on,120,0,12,,,,,,,,,13,,,,44,0
40805,note_on,120,0,13,,,,,,,,,14,,,,32,0
40920,note_on,0,0,1,,,,,,,,,0,,,,85,81
40920,note_on,0,0,1,,,,,,,,,0,,,,89,81
40920,note_on,0,0,1,,,,,,,,,0,,,,87,0
40920,note_on,240,0,1,,,,,,,,,0,,,,84,0
40922,note_on,0,0,3,,,,,,,,,2,,,,77,81
40922,note_on,0,0,3,,,,,,,,,2,,,,75,0
40922,note_on,240,0,3,,,,,,,,,2,,,,72,0
40922,note_on,0,0,3,,,,,,,,,2,,,,73,81
41035,note_on,115,0,1,,,,,,,,,0,,,,85,0
41035,note_on,0,0,1,,,,,,,,,0,,,,89,0
41037,note_on,115,0,3,,,,,,,,,2,,,,73,0
41037,note_on,0,0,3,,,,,,,,,2,,,,77,0
41040,note_on,0,0,1,,,,,,,,,0,,,,84,81
41040,note_on,5,0,1,,,,,,,,,0,,,,87,81
41040,set_tempo,240,1,0,,,,,,178571,,,,,,,,
41040,note_on,240,0,9,,,,,,,,,10,,,,56,31
41041,note_on,240,0,11,,,,,,,,,12,,,,56,31
41041,note_on,240,0,10,,,,,,,,,11,,,,56,31
41042,note_on,5,0,3,,,,,,,,,2,,,,75,81
41042,note_on,0,0,3,,,,,,,,,2,,,,72,81
41043,note_on,240,0,12,,,,,,,,,13,,,,44,29
41045,note_on,240,0,13,,,,,,,,,14,,,,32,27
41160,note_on,120,0,9,,,,,,,,,10,,,,56,0
41160,set_tempo,120,1,0,,,,,,166666,,,,,,,,
41161,note_on,120,0,10,,,,,,,,,11,,,,56,0
41161,note_on,120,0,11,,,,,,,,,12,,,,56,0
41163,note_on,120,0,12,,,,,,,,,13,,,,44,0
41165,note_on,120,0,13,,,,,,,,,14,,,,32,0
41280,note_on,240,0,1,,,,,,,,,0,,,,84,0
41280,note_on,0,0,1,,,,,,,,,0,,,,87,0
41280,note_on,0,0,1,,,,,,,,,0,,,,82,81
41280,note_on,0,0,1,,,,,,,,,0,,,,85,81
41282,note_on,0,0,3,,,,,,,,,2,,,,73,81
41282,note_on,0,0,3,,,,,,,,,2,,,,70,81
41282,note_on,0,0,3,,,,,,,,,2,,,,75,0
41282,note_on,240,0,3,,,,,,,,,2,,,,72,0
41395,note_on,115,0,1,,,,,,,,,0,,,,85,0
41395,note_on,0,0,1,,,,,,,,,0,,,,82,0
41397,note_on,115,0,3,,,,,,,,,2,,,,73,0
41397,note_on,0,0,3,,,,,,,,,2,,,,70,0
41400,note_on,5,0,1,,,,,,,,,0,,,,80,81
41400,set_tempo,240,1,0,,,,,,178571,,,,,,,,
41400,note_on,240,0,9,,,,,,,,,10,,,,56,31
41400,note_on,0,0,1,,,,,,,,,0,,,,84,81
41401,note_on,240,0,11,,,,,,,,,12,,,,56,31
41401,note_on,240,0,10,,,,,,,,,11,,,,56,31
41402,note_on,0,0,3,,,,,,,,,2,,,,72,81
41402,note_on,5,0,3,,,,,,,,,2,,,,68,81
41403,note_on,240,0,12,,,,,,,,,13,,,,44,29
41405,note_on,240,0,13,,,,,,,,,14,,,,32,27
41468,note_on,0,0,1,,,,,,,,,0,,,,80,0
41468,note_on,68,0,1,,,,,,,,,0,,,,84,0
41470,note_on,0,0,3,,,,,,,,,2,,,,68,0
41470,note_on,68,0,3,,,,,,,,,2,,,,72,0
41490,note_on,90,0,9,,,,,,,,,10,,,,56,0
41491,note_on,90,0,10,,,,,,,,,11,,,,56,0
41491,note_on,90,0,11,,,,,,,,,12,,,,56,0
41493,note_on,90,0,12,,,,,,,,,13,,,,44,0
41495,note_on,90,0,13,,,,,,,,,14,,,,32,0
41520,note_on,52,0,1,,,,,,,,,0,,,,80,81
41520,note_on,0,0,1,,,,,,,,,0,,,,84,81
41520,set_tempo,120,1,0,,,,,,166666,,,,,,,,
41520,note_on,30,0,9,,,,,,,,,10,,,,60,31
41521,note_on,30,0,11,,,,,,,,,12,,,,60,31
41521,note_on,30,0,10,,,,,,,,,11,,,,60,31
41522,note_on,0,0,3,,,,,,,,,2,,,,72,81
41522,note_on,52,0,3,,,,,,,,,2,,,,68,81
41523,note_on,30,0,12,,,,,,,,,13,,,,48,29
41525,note_on,30,0,13,,,,,,,,,14,,,,36,27
41588,note_on,68,0,1,,,,,,,,,0,,,,84,0
41588,note_on,0,0,1,,,,,,,,,0,,,,80,0
41590,note_on,0,0,3,,,,,,,,,2,,,,68,0
41590,note_on,68,0,3,,,,,,,,,2,,,,72,0
41610,note_on,90,0,9,,,,,,,,,10,,,,60,0
41611,note_on,90,0,11,,,,,,,,,12,,,,60,0
41611,note_on,90,0,10,,,,,,,,,11,,,,60,0
41613,note_on,90,0,12,,,,,,,,,13,,,,48,0
41615,note_on,90,0,13,,,,,,,,,14,,,,36,0
41640,note_on,30,0,9,,,,,,,,,10,,,,63,31
41640,note_on,0,0,1,,,,,,,,,0,,,,83,81
41640,note_on,52,0,1,,,,,,,,,0,,,,79,81
41641,note_on,30,0,11,,,,,,,,,12,,,,63,31
41641,note_on,30,0,10,,,,,,,,,11,,,,63,31
41642,note_on,52,0,3,,,,,,,,,2,,,,67,81
41642,note_on,0,0,3,,,,,,,,,2,,,,71,81
41643,note_on,30,0,12,,,,,,,,,13,,,,51,29
41645,note_on,30,0,13,,,,,,,,,14,,,,39,27
41708,note_on,68,0,1,,,,,,,,,0,,,,83,0
41708,note_on,0,0,1,,,,,,,,,0,,,,79,0
41710,note_on,0,0,3,,,,,,,,,2,,,,67,0
41710,note_on,68,0,3,,,,,,,,,2,,,,71,0
41730,note_on,90,0,9,,,,,,,,,10,,,,63,0
41731,note_on,90,0,11,,,,,,,,,12,,,,63,0
41731,note_on,90,0,10,,,,,,,,,11,,,,63,0
41733,note_on,90,0,12,,,,,,,,,13,,,,51,0
41735,note_on,90,0,13,,,,,,,,,14,,,,39,0
41760,set_tempo,240,1,0,,,,,,178571,,,,,,,,
41760,note_on,52,0,1,,,,,,,,,0,,,,84,81
41760,note_on,30,0,9,,,,,,,,,10,,,,56,31
41760,note_on,0,0,1,,,,,,,,,0,,,,80,81
41761,note_on,30,0,11,,,,,,,,,12,,,,56,31
41761,note_on,30,0,10,,,,,,,,,11,,,,56,31
41762,note_on,52,0,3,,,,,,,,,2,,,,72,81
41762,note_on,0,0,3,,,,,,,,,2,,,,68,81
41763,note_on,30,0,12,,,,,,,,,13,,,,44,29
41765,note_on,30,0,13,,,,,,,,,14,,,,32,27
41880,note_on,120,0,9,,,,,,,,,10,,,,56,0
41880,note_on,0,0,1,,,,,,,,,0,,,,84,0
41880,set_tempo,120,1,0,,,,,,166666,,,,,,,,
41880,note_on,120,0,1,,,,,,,,,0,,,,80,0
41881,note_on,120,0,10,,,,,,,,,11,,,,56,0
41881,note_on,120,0,11,,,,,,,,,12,,,,56,0
41882,note_on,0,0,3,,,,,,,,,2,,,,72,0
41882,note_on,120,0,3,,,,,,,,,2,,,,68,0
41883,note_on,120,0,12,,,,,,,,,13,,,,44,0
41885,note_on,120,0,13,,,,,,,,,14,,,,32,0
42000,note_on,120,0,1,,,,,,,,,0,,,,75,81
42002,note_on,120,0,3,,,,,,,,,2,,,,63,81
42068,note_on,68,0,1,,,,,,,,,0,,,,75,0
42070,note_on,68,0,3,,,,,,,,,2,,,,63,0
42120,note_on,240,0,9,,,,,,,,,10,,,,63,31
42120,note_on,0,0,1,,,,,,,,,0,,,,82,81
42120,note_on,52,0,1,,,,,,,,,0,,,,85,81
42120,set_tempo,240,1,0,,,,,,178571,,,,,,,,
42121,note_on,240,0,11,,,,,,,,,12,,,,51,31
42121,note_on,240,0,10,,,,,,,,,11,,,,63,31
42122,note_on,0,0,3,,,,,,,,,2,,,,73,81
42122,note_on,52,0,3,,,,,,,,,2,,,,70,81
42123,note_on,240,0,12,,,,,,,,,13,,,,51,29
42125,note_on,240,0,13,,,,,,,,,14,,,,39,27
42240,set_tempo,120,1,0,,,,,,166666,,,,,,,,
42240,note_on,120,0,9,,,,,,,,,10,,,,63,0
42241,note_on,120,0,10,,,,,,,,,11,,,,63,0
42241,note_on,120,0,11,,,,,,,,,12,,,,51,0
42243,note_on,120,0,12,,,,,,,,,13,,,,51,0
42245,note_on,120,0,13,,,,,,,,,14,,,,39,0
42360,note_on,0,0,1,,,,,,,,,0,,,,84,81
42360,note_on,0,0,1,,,,,,,,,0,,,,87,81
42360,note_on,0,0,1,,,,,,,,,0,,,,85,0
42360,note_on,240,0,1,,,,,,,,,0,,,,82,0
42362,note_on,0,0,3,,,,,,,,,2,,,,70,0
42362,note_on,240,0,3,,,,,,,,,2,,,,73,0
42362,note_on,0,0,3,,,,,,,,,2,,,,72,81
42362,note_on,0,0,3,,,,,,,,,2,,,,75,81
42475,note_on,0,0,1,,,,,,,,,0,,,,87,0
42475,note_on,115,0,1,,,,,,,,,0,,,,84,0
42477,note_on,115,0,3,,,,,,,,,2,,,,72,0
42477,note_on,0,0,3,,,,,,,,,2,,,,75,0
42480,note_on,0,0,1,,,,,,,,,0,,,,82,81
42480,note_on,5,0,1,,,,,,,,,0,,,,85,81
42480,set_tempo,240,1,0,,,,,,178571,,,,,,,,
42480,note_on,240,0,9,,,,,,,,,10,,,,63,31
42481,note_on,240,0,10,,,,,,,,,11,,,,63,31
42481,note_on,240,0,11,,,,,,,,,12,,,,51,31
42482,note_on,5,0,3,,,,,,,,,2,,,,73,81
42482,note_on,0,0,3,,,,,,,,,2,,,,70,81
42483,note_on,240,0,12,,,,,,,,,13,,,,51,29
42485,note_on,240,0,13,,,,,,,,,14,,,,39,27
42600,note_on,120,0,9,,,,,,,,,10,,,,63,0
42600,set_tempo,120,1,0,,,,,,166666,,,,,,,,
42601,note_on,120,0,10,,,,,,,,,11,,,,63,0
42601,note_on,120,0,11,,,,,,,,,12,,,,51,0
42603,note_on,120,0,12,,,,,,,,,13,,,,51,0
42605,note_on,120,0,13,,,,,,,,,14,,,,39,0
42720,note_on,0,0,1,,,,,,,,,0,,,,80,81
42720,note_on,240,0,1,,,,,,,,,0,,,,82,0
42720,note_on,0,0,1,,,,,,,,,0,,,,85,0
42720,note_on,0,0,1,,,,,,,,,0,,,,84,81
42722,note_on,0,0,3,,,,,,,,,2,,,,73,0
42722,note_on,0,0,3,,,,,,,,,2,,,,72,81
42722,note_on,0,0,3,,,,,,,,,2,,,,68,81
42722,note_on,240,0,3,,,,,,,,,2,,,,70,0
42835,note_on,0,0,1,,,,,,,,,0,,,,80,0
42835,note_on,115,0,1,,,,,,,,,0,,,,84,0
42837,note_on,115,0,3,,,,,,,,,2,,,,68,0
42837,note_on,0,0,3,,,,,,,,,2,,,,72,0
42840,note_on,240,0,9,,,,,,,,,10,,,,63,31
42840,note_on,5,0,1,,,,,,,,,0,,,,82,101
42840,note_on,0,0,1,,,,,,,,,0,,,,79,101
42840,set_tempo,240,1,0,,,,,,178571,,,,,,,,
42841,note_on,240,0,11,,,,,,,,,12,,,,51,31
42841,note_on,240,0,10,,,,,,,,,11,,,,63,31
42842,note_on,5,0,3,,,,,,,,,2,,,,70,101
42842,note_on,0,0,3,,,,,,,,,2,,,,67,101
42843,note_on,240,0,12,,,,,,,,,13,,,,51,29
42845,note_on,240,0,13,,,,,,,,,14,,,,39,27
42908,note_on,0,0,1,,,,,,,,,0,,,,82,0
42908,note_on,68,0,1,,,,,,,,,0,,,,79,0
42910,note_on,0,0,3,,,,,,,,,2,,,,70,0
42910,note_on,68,0,3,,,,,,,,,2,,,,67,0
42930,note_on,90,0,9,,,,,,,,,10,,,,63,0
42931,note_on,90,0,10,,,,,,,,,11,,,,63,0
42931,note_on,90,0,11,,,,,,,,,12,,,,51,0
42933,note_on,90,0,12,,,,,,,,,13,,,,51,0
42935,note_on,90,0,13,,,,,,,,,14,,,,39,0
42960,note_on,52,0,1,,,,,,,,,0,,,,79,101
42960,set_tempo,120,1,0,,,,,,166666,,,,,,,,
42960,note_on,0,0,1,,,,,,,,,0,,,,82,101
42960,note_on,30,0,9,,,,,,,,,10,,,,67,31
42961,note_on,30,0,11,,,,,,,,,12,,,,55,31
42961,note_on,30,0,10,,,,,,,,,11,,,,67,31
42962,note_on,0,0,3,,,,,,,,,2,,,,67,101
42962,note_on,52,0,3,,,,,,,,,2,,,,70,101
42963,note_on,30,0,12,,,,,,,,,13,,,,55,29
42965,note_on,30,0,13,,,,,,,,,14,,,,43,27
43028,note_on,0,0,1,,,,,,,,,0,,,,79,0
43028,note_on,68,0,1,,,,,,,,,0,,,,82,0
43030,note_on,0,0,3,,,,,,,,,2,,,,70,0
43030,note_on,68,0,3,,,,,,,,,2,,,,67,0
43050,note_on,90,0,9,,,,,,,,,10,,,,67,0
43051,note_on,90,0,10,,,,,,,,,11,,,,67,0
43051,note_on,90,0,11,,,,,,,,,12,,,,55,0
43053,note_on,90,0,12,,,,,,,,,13,,,,55,0
43055,note_on,90,0,13,,,,,,,,,14,,,,43,0
43080,note_on,0,0,1,,,,,,,,,0,,,,80,101
43080,note_on,52,0,1,,,,,,,,,0,,,,77,101
43080,note_on,30,0,9,,,,,,,,,10,,,,70,31
43081,note_on,30,0,10,,,,,,,,,11,,,,70,31
43081,note_on,30,0,11,,,,,,,,,12,,,,58,31
43082,note_on,52,0,3,,,,,,,,,2,,,,68,101
43082,note_on,0,0,3,,,,,,,,,2,,,,65,101
43083,note_on,30,0,12,,,,,,,,,13,,,,58,29
43085,note_on,30,0,13,,,,,,,,,14,,,,46,27
43148,note_on,68,0,1,,,,,,,,,0,,,,80,0
43148,note_on,0,0,1,,,,,,,,,0,,,,77,0
43150,note_on,0,0,3,,,,,,,,,2,,,,68,0
43150,note_on,68,0,3,,,,,,,,,2,,,,65,0
43170,note_on,90,0,9,,,,,,,,,10,,,,70,0
43171,note_on,90,0,10,,,,,,,,,11,,,,70,0
43171,note_on,90,0,11,,,,,,,,,12,,,,58,0
43173,note_on,90,0,12,,,,,,,,,13,,,,58,0
43175,note_on,90,0,13,,,,,,,,,14,,,,46,0
43200,set_tempo,240,1,0,,,,,,181268,,,,,,,,
43200,note_on,30,0,9,,,,,,,,,10,,,,63,31
43200,note_on,0,0,1,,,,,,,,,0,,,,82,101
43200,note_on,52,0,1,,,,,,,,,0,,,,79,101
43201,note_on,30,0,10,,,,,,,,,11,,,,63,31
43201,note_on,30,0,11,,,,,,,,,12,,,,51,31
43202,note_on,52,0,3,,,,,,,,,2,,,,70,101
43202,note_on,0,0,3,,,,,,,,,2,,,,67,101
43203,note_on,30,0,12,,,,,,,,,13,,,,51,29
43205,note_on,30,0,13,,,,,,,,,14,,,,39,27
43268,note_on,0,0,1,,,,,,,,,0,,,,79,0
43268,note_on,68,0,1,,,,,,,,,0,,,,82,0
43270,note_on,68,0,3,,,,,,,,,2,,,,67,0
43270,note_on,0,0,3,,,,,,,,,2,,,,70,0
43320,set_tempo,120,1,0,,,,,,169971,,,,,,,,
43320,note_on,120,0,9,,,,,,,,,10,,,,63,0
43321,note_on,120,0,11,,,,,,,,,12,,,,51,0
43321,note_on,120,0,10,,,,,,,,,11,,,,63,0
43323,note_on,120,0,12,,,,,,,,,13,,,,51,0
43325,note_on,120,0,13,,,,,,,,,14,,,,39,0
43440,note_on,172,0,1,,,,,,,,,0,,,,75,101
43442,note_on,172,0,3,,,,,,,,,2,,,,63,101
43508,note_on,68,0,1,,,,,,,,,0,,,,75,0
43510,note_on,68,0,3,,,,,,,,,2,,,,63,0
43560,note_on,240,0,9,,,,,,,,,10,,,,56,31
43560,note_on,0,0,1,,,,,,,,,0,,,,84,101
43560,note_on,52,0,1,,,,,,,,,0,,,,87,101
43560,set_tempo,240,1,0,,,,,,178571,,,,,,,,
43561,note_on,240,0,11,,,,,,,,,12,,,,56,31
43561,note_on,240,0,10,,,,,,,,,11,,,,56,31
43562,note_on,0,0,3,,,,,,,,,2,,,,72,101
43562,note_on,52,0,3,,,,,,,,,2,,,,75,101
43563,note_on,240,0,12,,,,,,,,,13,,,,44,29
43565,note_on,240,0,13,,,,,,,,,14,,,,32,27
43680,set_tempo,120,1,0,,,,,,169971,,,,,,,,
43680,note_on,120,0,9,,,,,,,,,10,,,,56,0
43681,note_on,120,0,11,,,,,,,,,12,,,,56,0
43681,note_on,120,0,10,,,,,,,,,11,,,,56,0
43683,note_on,120,0,12,,,,,,,,,13,,,,44,0
43685,note_on,120,0,13,,,,,,,,,14,,,,32,0
43800,note_on,240,0,1,,,,,,,,,0,,,,84,0
43800,note_on,0,0,1,,,,,,,,,0,,,,87,0
43800,note_on,0,0,1,,,,,,,,,0,,,,89,101
43800,note_on,0,0,1,,,,,,,,,0,,,,85,101
43802,note_on,0,0,3,,,,,,,,,2,,,,73,101
43802,note_on,0,0,3,,,,,,,,,2,,,,77,101
43802,note_on,0,0,3,,,,,,,,,2,,,,75,0
43802,note_on,240,0,3,,,,,,,,,2,,,,72,0
43920,note_on,0,0,1,,,,,,,,,0,,,,87,101
43920,note_on,0,0,1,,,,,,,,,0,,,,84,101
43920,note_on,0,0,1,,,,,,,,,0,,,,89,0
43920,set_tempo,240,1,0,,,,,,178571,,,,,,,,
43920,note_on,120,0,1,,,,,,,,,0,,,,85,0
43922,note_on,0,0,3,,,,,,,,,2,,,,72,101
43922,note_on,120,0,3,,,,,,,,,2,,,,73,0
43922,note_on,0,0,3,,,,,,,,,2,,,,77,0
43922,note_on,0,0,3,,,,,,,,,2,,,,75,101
44040,set_tempo,120,1,0,,,,,,169971,,,,,,,,
44159,program_change,479,0,9,,,,,,,,48,10,,,,,
44160,control_change,1,0,9,,,,,,,,,10,11,37,,,
44160,program_change,479,0,10,,,,,,,,48,11,,,,,
44160,note_on,0,0,9,,,,,,,,,10,,,,63,106
44160,program_change,479,0,11,,,,,,,,50,12,,,,,
44161,control_change,1,0,10,,,,,,,,,11,11,37,,,
44161,note_on,0,0,11,,,,,,,,,12,,,,63,106
44161,note_on,0,0,10,,,,,,,,,11,,,,63,106
44161,control_change,1,0,11,,,,,,,,,12,11,37,,,
44162,program_change,479,0,12,,,,,,,,48,13,,,,,
44163,control_change,1,0,12,,,,,,,,,13,11,37,,,
44163,note_on,0,0,12,,,,,,,,,13,,,,51,104
44164,program_change,479,0,13,,,,,,,,48,14,,,,,
44165,note_on,0,0,13,,,,,,,,,14,,,,39,102
44165,control_change,1,0,13,,,,,,,,,14,11,37,,,
44270,note_on,110,0,9,,,,,,,,,10,,,,63,0
44271,note_on,110,0,11,,,,,,,,,12,,,,63,0
44271,note_on,110,0,10,,,,,,,,,11,,,,63,0
44273,note_on,110,0,12,,,,,,,,,13,,,,51,0
44275,note_on,110,0,13,,,,,,,,,14,,,,39,0
44280,program_change,9,0,11,,,,,,,,48,12,,,,,
