tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,port,program,channel,control,value,note,velocity
8460,note_on,,,,,0,0,2,,,,,0,,,50,43
8460,note_on,,,,,0,0,2,,,,,0,,,70,43
8460,note_on,,,,,0,0,2,,,,,0,,,50,0
8460,note_on,,,,,0,0,2,,,,,0,,,67,0
8460,note_on,,,,,20,0,2,,,,,0,,,46,0
8460,note_on,,,,,0,0,2,,,,,0,,,58,43
8460,note_on,,,,,0,0,2,,,,,0,,,55,0
8465,set_tempo,,,,,10,1,0,,1719197,,,,,,,
8475,set_tempo,,,,,10,1,0,,1714285,,,,,,,
8480,note_on,,,,,0,0,2,,,,,0,,,46,46
8480,note_on,,,,,0,0,2,,,,,0,,,50,46
8480,set_tempo,,,,,5,1,0,,1704545,,,,,,,
8480,note_on,,,,,0,0,2,,,,,0,,,70,0
8480,note_on,,,,,0,0,2,,,,,0,,,58,0
8480,note_on,,,,,20,0,2,,,,,0,,,46,0
8480,note_on,,,,,0,0,2,,,,,0,,,70,46
8480,note_on,,,,,0,0,2,,,,,0,,,50,0
8480,note_on,,,,,0,0,2,,,,,0,,,58,46
8495,set_tempo,,,,,15,1,0,,1699716,,,,,,,
8500,note_on,,,,,0,0,2,,,,,0,,,50,0
8500,note_on,,,,,0,0,2,,,,,0,,,70,0
8500,set_tempo,,,,,5,1,0,,1694915,,,,,,,
8500,note_on,,,,,0,0,2,,,,,0,,,58,0
8500,note_on,,,,,20,0,2,,,,,0,,,46,0
8501,note_on,,,,,1,0,2,,,,,0,,,58,52
8501,note_on,,,,,0,0,2,,,,,0,,,70,52
8501,note_on,,,,,0,0,2,,,,,0,,,50,52
8501,note_on,,,,,0,0,2,,,,,0,,,46,52
8515,control_change,,,,,115,0,1,,,,,0,64,0,,
8520,control_change,,,,,5,0,1,,,,,0,64,94,,
8521,note_on,,,,,0,0,2,,,,,0,,,50,0
8521,note_on,,,,,0,0,2,,,,,0,,,46,63
8521,note_on,,,,,0,0,2,,,,,0,,,50,63
8521,note_on,,,,,0,0,2,,,,,0,,,74,63
8521,note_on,,,,,0,0,2,,,,,0,,,62,63
8521,note_on,,,,,0,0,2,,,,,0,,,70,0
8521,note_on,,,,,0,0,2,,,,,0,,,58,0
8521,note_on,,,,,20,0,2,,,,,0,,,46,0
8530,set_tempo,,,,,30,1,0,,1685393,,,,,,,
8541,note_on,,,,,0,0,2,,,,,0,,,50,0
8541,note_on,,,,,0,0,2,,,,,0,,,62,77
8541,note_on,,,,,0,0,2,,,,,0,,,46,77
8541,note_on,,,,,0,0,2,,,,,0,,,74,77
8541,note_on,,,,,0,0,2,,,,,0,,,50,77
8541,note_on,,,,,20,0,2,,,,,0,,,46,0
8541,note_on,,,,,0,0,2,,,,,0,,,62,0
8541,note_on,,,,,0,0,2,,,,,0,,,74,0
8560,set_tempo,,,,,30,1,0,,1675977,,,,,,,
8561,note_on,,,,,20,0,2,,,,,0,,,46,0
8561,note_on,,,,,0,0,2,,,,,0,,,50,0
8561,note_on,,,,,0,0,2,,,,,0,,,62,100
8561,note_on,,,,,0,0,2,,,,,0,,,46,100
8561,note_on,,,,,0,0,2,,,,,0,,,74,0
8561,note_on,,,,,0,0,2,,,,,0,,,62,0
8561,note_on,,,,,0,0,2,,,,,0,,,74,100
8561,note_on,,,,,0,0,2,,,,,0,,,50,100
8565,set_tempo,,,,,5,1,0,,1666666,,,,,,,
8577,control_change,,,,,57,0,1,,,,,0,64,0,,
8580,control_change,,,,,3,0,1,,,,,0,64,97,,
8581,note_on,,,,,20,0,2,,,,,0,,,46,0
8581,note_on,,,,,0,0,2,,,,,0,,,62,0
8581,note_on,,,,,0,0,2,,,,,0,,,74,0
8581,note_on,,,,,0,0,2,,,,,0,,,50,0
8581,note_on,,,,,0,0,2,,,,,0,,,66,125
8581,note_on,,,,,0,0,2,,,,,0,,,78,125
8581,note_on,,,,,0,0,2,,,,,0,,,54,125
8581,note_on,,,,,0,0,2,,,,,0,,,50,125
8581,note_on,,,,,0,0,2,,,,,0,,,46,125
8601,note_on,,,,,20,0,2,,,,,0,,,46,0
8601,note_on,,,,,0,0,2,,,,,0,,,54,0
8601,note_on,,,,,0,0,2,,,,,0,,,66,0
8601,note_on,,,,,0,0,2,,,,,0,,,78,0
8601,note_on,,,,,0,0,2,,,,,0,,,50,0
8601,note_on,,,,,0,0,2,,,,,0,,,66,119
8601,note_on,,,,,0,0,2,,,,,0,,,78,119
8601,note_on,,,,,0,0,2,,,,,0,,,54,119
8601,note_on,,,,,0,0,2,,,,,0,,,50,119
8601,note_on,,,,,0,0,2,,,,,0,,,46,119
8605,set_tempo,,,,,40,1,0,,1657458,,,,,,,
8610,set_tempo,,,,,5,1,0,,1648351,,,,,,,
8620,set_tempo,,,,,10,1,0,,1643835,,,,,,,
8621,note_on,,,,,0,0,2,,,,,0,,,54,0
8621,note_on,,,,,0,0,2,,,,,0,,,46,107
8621,note_on,,,,,0,0,2,,,,,0,,,50,107
8621,note_on,,,,,0,0,2,,,,,0,,,54,107
8621,note_on,,,,,0,0,2,,,,,0,,,78,107
8621,note_on,,,,,0,0,2,,,,,0,,,66,107
8621,note_on,,,,,0,0,2,,,,,0,,,50,0
8621,note_on,,,,,0,0,2,,,,,0,,,78,0
8621,note_on,,,,,0,0,2,,,,,0,,,66,0
8621,note_on,,,,,20,0,2,,,,,0,,,46,0
8625,set_tempo,,,,,5,1,0,,1639344,,,,,,,
8635,set_tempo,,,,,10,1,0,,1630434,,,,,,,
8637,control_change,,,,,57,0,1,,,,,0,64,0,,
8640,control_change,,,,,3,0,1,,,,,0,64,96,,
8641,note_on,,,,,0,0,2,,,,,0,,,50,115
8641,note_on,,,,,0,0,2,,,,,0,,,79,115
8641,note_on,,,,,0,0,2,,,,,0,,,67,115
8641,note_on,,,,,0,0,2,,,,,0,,,50,0
8641,note_on,,,,,0,0,2,,,,,0,,,78,0
8641,note_on,,,,,0,0,2,,,,,0,,,66,0
8641,note_on,,,,,0,0,2,,,,,0,,,54,0
8641,note_on,,,,,20,0,2,,,,,0,,,46,0
8641,note_on,,,,,0,0,2,,,,,0,,,46,115
8641,note_on,,,,,0,0,2,,,,,0,,,55,115
8645,set_tempo,,,,,10,1,0,,1621621,,,,,,,
8650,set_tempo,,,,,5,1,0,,1617250,,,,,,,
8660,set_tempo,,,,,10,1,0,,1612903,,,,,,,
8661,note_on,,,,,0,0,2,,,,,0,,,50,0
8661,note_on,,,,,0,0,2,,,,,0,,,79,0
8661,note_on,,,,,20,0,2,,,,,0,,,46,0
8661,note_on,,,,,0,0,2,,,,,0,,,55,0
8661,note_on,,,,,0,0,2,,,,,0,,,67,0
8661,note_on,,,,,0,0,2,,,,,0,,,67,101
8661,note_on,,,,,0,0,2,,,,,0,,,55,101
8661,note_on,,,,,0,0,2,,,,,0,,,50,101
8661,note_on,,,,,0,0,2,,,,,0,,,46,101
8661,note_on,,,,,0,0,2,,,,,0,,,79,101
8681,note_on,,,,,0,0,2,,,,,0,,,46,87
8681,note_on,,,,,0,0,2,,,,,0,,,50,87
8681,note_on,,,,,0,0,2,,,,,0,,,55,0
8681,note_on,,,,,20,0,2,,,,,0,,,46,0
8681,note_on,,,,,0,0,2,,,,,0,,,67,0
8681,note_on,,,,,0,0,2,,,,,0,,,79,0
8681,note_on,,,,,0,0,2,,,,,0,,,50,0
8681,note_on,,,,,0,0,2,,,,,0,,,67,87
8681,note_on,,,,,0,0,2,,,,,0,,,79,87
8681,note_on,,,,,0,0,2,,,,,0,,,55,87
8685,set_tempo,,,,,25,1,0,,1648351,,,,,,,
8690,set_tempo,,,,,5,1,0,,1652892,,,,,,,
8700,set_tempo,,,,,10,1,0,,1657458,,,,,,,
8701,note_on,,,,,0,0,2,,,,,0,,,55,0
8701,note_on,,,,,0,0,2,,,,,0,,,50,0
8701,note_on,,,,,0,0,2,,,,,0,,,79,0
8701,note_on,,,,,0,0,2,,,,,0,,,67,0
8701,note_on,,,,,20,0,2,,,,,0,,,46,0
8702,note_on,,,,,0,0,2,,,,,0,,,46,84
8702,note_on,,,,,0,0,2,,,,,0,,,50,84
8702,note_on,,,,,0,0,2,,,,,0,,,74,84
8702,note_on,,,,,1,0,2,,,,,0,,,62,84
8705,set_tempo,,,,,5,1,0,,1671309,,,,,,,
8710,set_tempo,,,,,5,1,0,,1675977,,,,,,,
8720,set_tempo,,,,,10,1,0,,1685393,,,,,,,
8722,note_on,,,,,20,0,2,,,,,0,,,46,0
8722,note_on,,,,,0,0,2,,,,,0,,,46,81
8722,note_on,,,,,0,0,2,,,,,0,,,50,0
8722,note_on,,,,,0,0,2,,,,,0,,,74,0
8722,note_on,,,,,0,0,2,,,,,0,,,50,81
8722,note_on,,,,,0,0,2,,,,,0,,,74,81
8722,note_on,,,,,0,0,2,,,,,0,,,62,81
8722,note_on,,,,,0,0,2,,,,,0,,,62,0
8725,set_tempo,,,,,5,1,0,,1694915,,,,,,,
8730,set_tempo,,,,,5,1,0,,1699716,,,,,,,
8735,set_tempo,,,,,5,1,0,,1704545,,,,,,,
8742,note_on,,,,,0,0,2,,,,,0,,,50,0
8742,note_on,,,,,0,0,2,,,,,0,,,62,72
8742,note_on,,,,,0,0,2,,,,,0,,,74,72
8742,note_on,,,,,20,0,2,,,,,0,,,46,0
8742,note_on,,,,,0,0,2,,,,,0,,,62,0
8742,note_on,,,,,0,0,2,,,,,0,,,50,72
8742,note_on,,,,,0,0,2,,,,,0,,,46,72
8742,note_on,,,,,0,0,2,,,,,0,,,74,0
8745,set_tempo,,,,,10,1,0,,1734104,,,,,,,
8750,set_tempo,,,,,5,1,0,,1739130,,,,,,,
8757,control_change,,,,,117,0,1,,,,,0,64,0,,
8760,control_change,,,,,3,0,1,,,,,0,64,96,,
8762,note_on,,,,,0,0,2,,,,,0,,,74,0
8762,note_on,,,,,0,0,2,,,,,0,,,50,0
8762,note_on,,,,,0,0,2,,,,,0,,,58,64
8762,note_on,,,,,0,0,2,,,,,0,,,70,64
8762,note_on,,,,,0,0,2,,,,,0,,,62,0
8762,note_on,,,,,0,0,2,,,,,0,,,46,64
8762,note_on,,,,,20,0,2,,,,,0,,,46,0
8762,note_on,,,,,0,0,2,,,,,0,,,50,64
8765,set_tempo,,,,,15,1,0,,1769911,,,,,,,
8775,set_tempo,,,,,10,1,0,,1801801,,,,,,,
8780,set_tempo,,,,,5,1,0,,1807228,,,,,,,
8782,note_on,,,,,20,0,2,,,,,0,,,46,0
8782,note_on,,,,,0,0,2,,,,,0,,,58,0
8782,note_on,,,,,0,0,2,,,,,0,,,50,0
8782,note_on,,,,,0,0,2,,,,,0,,,58,59
8782,note_on,,,,,0,0,2,,,,,0,,,70,59
8782,note_on,,,,,0,0,2,,,,,0,,,46,59
8782,note_on,,,,,0,0,2,,,,,0,,,70,0
8782,note_on,,,,,0,0,2,,,,,0,,,50,59
8785,set_tempo,,,,,5,1,0,,1812688,,,,,,,
8790,set_tempo,,,,,5,1,0,,1823708,,,,,,,
8800,set_tempo,,,,,10,1,0,,1846153,,,,,,,
8802,note_on,,,,,0,0,2,,,,,0,,,70,0
8802,note_on,,,,,0,0,2,,,,,0,,,46,55
8802,note_on,,,,,0,0,2,,,,,0,,,50,55
8802,note_on,,,,,0,0,2,,,,,0,,,70,55
8802,note_on,,,,,0,0,2,,,,,0,,,58,55
8802,note_on,,,,,20,0,2,,,,,0,,,46,0
8802,note_on,,,,,0,0,2,,,,,0,,,58,0
8802,note_on,,,,,0,0,2,,,,,0,,,50,0
8805,set_tempo,,,,,5,1,0,,1851851,,,,,,,
8810,set_tempo,,,,,5,1,0,,1863354,,,,,,,
8820,set_tempo,,,,,10,1,0,,1869158,,,,,,,
8822,note_on,,,,,0,0,2,,,,,0,,,58,0
8822,note_on,,,,,20,0,2,,,,,0,,,46,0
8822,note_on,,,,,0,0,2,,,,,0,,,67,51
8822,note_on,,,,,0,0,2,,,,,0,,,70,0
8822,note_on,,,,,0,0,2,,,,,0,,,50,51
8822,note_on,,,,,0,0,2,,,,,0,,,46,51
8822,note_on,,,,,0,0,2,,,,,0,,,55,51
8822,note_on,,,,,0,0,2,,,,,0,,,50,0
8825,set_tempo,,,,,5,1,0,,1875000,,,,,,,
8830,set_tempo,,,,,5,1,0,,1880877,,,,,,,
8842,note_on,,,,,20,0,2,,,,,0,,,46,0
8842,note_on,,,,,0,0,2,,,,,0,,,55,0
8842,note_on,,,,,0,0,2,,,,,0,,,55,47
8842,note_on,,,,,0,0,2,,,,,0,,,67,47
8842,note_on,,,,,0,0,2,,,,,0,,,50,47
8842,note_on,,,,,0,0,2,,,,,0,,,46,47
8842,note_on,,,,,0,0,2,,,,,0,,,50,0
8842,note_on,,,,,0,0,2,,,,,0,,,67,0
8845,set_tempo,,,,,15,1,0,,1886792,,,,,,,
8860,set_tempo,,,,,15,1,0,,1892744,,,,,,,
8862,note_on,,,,,20,0,2,,,,,0,,,46,0
8862,note_on,,,,,0,0,2,,,,,0,,,55,0
8862,note_on,,,,,0,0,2,,,,,0,,,67,0
8862,note_on,,,,,0,0,2,,,,,0,,,50,0
8862,note_on,,,,,0,0,2,,,,,0,,,55,43
8862,note_on,,,,,0,0,2,,,,,0,,,67,43
8862,note_on,,,,,0,0,2,,,,,0,,,50,43
8862,note_on,,,,,0,0,2,,,,,0,,,46,43
8870,set_tempo,,,,,10,1,0,,2142857,,,,,,,
8877,control_change,,,,,117,0,1,,,,,0,64,0,,
8880,note_on,,,,,0,0,2,,,,,0,,,48,41
8880,note_on,,,,,0,0,2,,,,,0,,,67,41
8880,control_change,,,,,3,0,1,,,,,0,64,95,,
8880,note_on,,,,,18,0,2,,,,,0,,,51,41
8880,note_on,,,,,0,0,2,,,,,0,,,55,41
8882,note_on,,,,,2,0,2,,,,,0,,,46,0
8882,note_on,,,,,0,0,2,,,,,0,,,50,0
8882,note_on,,,,,0,0,2,,,,,0,,,55,0
8882,note_on,,,,,0,0,2,,,,,0,,,67,0
8885,set_tempo,,,,,15,1,0,,1993355,,,,,,,
8900,note_on,,,,,0,0,2,,,,,0,,,48,0
8900,note_on,,,,,0,0,2,,,,,0,,,48,43
8900,note_on,,,,,0,0,2,,,,,0,,,51,43
8900,note_on,,,,,0,0,2,,,,,0,,,67,43
8900,note_on,,,,,0,0,2,,,,,0,,,55,43
8900,note_on,,,,,0,0,2,,,,,0,,,67,0
8900,note_on,,,,,0,0,2,,,,,0,,,55,0
8900,note_on,,,,,18,0,2,,,,,0,,,51,0
8900,set_tempo,,,,,15,1,0,,1980198,,,,,,,
8905,set_tempo,,,,,5,1,0,,1967213,,,,,,,
8910,set_tempo,,,,,5,1,0,,1892744,,,,,,,
8915,set_tempo,,,,,5,1,0,,1834862,,,,,,,
8920,note_on,,,,,20,0,2,,,,,0,,,48,0
8920,note_on,,,,,0,0,2,,,,,0,,,55,0
8920,note_on,,,,,0,0,2,,,,,0,,,67,0
8920,note_on,,,,,0,0,2,,,,,0,,,51,0
8920,note_on,,,,,0,0,2,,,,,0,,,55,43
8920,note_on,,,,,0,0,2,,,,,0,,,67,43
8920,note_on,,,,,0,0,2,,,,,0,,,51,43
8920,note_on,,,,,0,0,2,,,,,0,,,48,43
8920,set_tempo,,,,,5,1,0,,1818181,,,,,,,
8925,set_tempo,,,,,5,1,0,,1796407,,,,,,,
8930,set_tempo,,,,,5,1,0,,1729106,,,,,,,
8935,set_tempo,,,,,5,1,0,,1729106,,,,,,,
8940,note_on,,,,,0,0,2,,,,,0,,,51,45
8940,note_on,,,,,0,0,2,,,,,0,,,67,0
8940,note_on,,,,,0,0,2,,,,,0,,,72,45
8940,note_on,,,,,0,0,2,,,,,0,,,55,0
8940,note_on,,,,,0,0,2,,,,,0,,,60,45
8940,note_on,,,,,20,0,2,,,,,0,,,48,0
8940,note_on,,,,,0,0,2,,,,,0,,,48,45
8940,note_on,,,,,0,0,2,,,,,0,,,51,0
8945,set_tempo,,,,,10,1,0,,1719197,,,,,,,
8955,set_tempo,,,,,10,1,0,,1714285,,,,,,,
8960,note_on,,,,,0,0,2,,,,,0,,,60,48
8960,note_on,,,,,0,0,2,,,,,0,,,51,48
8960,note_on,,,,,0,0,2,,,,,0,,,48,48
8960,note_on,,,,,0,0,2,,,,,0,,,51,0
8960,note_on,,,,,0,0,2,,,,,0,,,60,0
8960,note_on,,,,,0,0,2,,,,,0,,,72,0
8960,note_on,,,,,20,0,2,,,,,0,,,48,0
8960,set_tempo,,,,,5,1,0,,1704545,,,,,,,
8960,note_on,,,,,0,0,2,,,,,0,,,72,48
8975,set_tempo,,,,,15,1,0,,1699716,,,,,,,
8980,set_tempo,,,,,5,1,0,,1694915,,,,,,,
8980,note_on,,,,,0,0,2,,,,,0,,,60,0
8980,note_on,,,,,20,0,2,,,,,0,,,48,0
8980,note_on,,,,,0,0,2,,,,,0,,,72,0
8980,note_on,,,,,0,0,2,,,,,0,,,51,0
8980,note_on,,,,,0,0,2,,,,,0,,,51,54
8980,note_on,,,,,0,0,2,,,,,0,,,48,54
8980,note_on,,,,,0,0,2,,,,,0,,,72,54
8980,note_on,,,,,0,0,2,,,,,0,,,60,54
8995,control_change,,,,,115,0,1,,,,,0,64,0,,
9000,note_on,,,,,0,0,2,,,,,0,,,75,69
9000,note_on,,,,,20,0,2,,,,,0,,,60,0
9000,note_on,,,,,0,0,2,,,,,0,,,51,0
9000,note_on,,,,,0,0,2,,,,,0,,,72,0
9000,control_change,,,,,5,0,1,,,,,0,64,94,,
9000,note_on,,,,,0,0,2,,,,,0,,,48,69
9000,note_on,,,,,0,0,2,,,,,0,,,51,69
9000,note_on,,,,,0,0,2,,,,,0,,,63,69
9000,note_on,,,,,0,0,2,,,,,0,,,48,0
9010,set_tempo,,,,,30,1,0,,1685393,,,,,,,
9020,note_on,,,,,0,0,2,,,,,0,,,63,0
9020,note_on,,,,,20,0,2,,,,,0,,,48,0
9020,note_on,,,,,0,0,2,,,,,0,,,48,89
9020,note_on,,,,,0,0,2,,,,,0,,,51,89
9020,note_on,,,,,0,0,2,,,,,0,,,75,89
9020,note_on,,,,,0,0,2,,,,,0,,,63,89
9020,note_on,,,,,0,0,2,,,,,0,,,51,0
9020,note_on,,,,,0,0,2,,,,,0,,,75,0
9040,note_on,,,,,0,0,2,,,,,0,,,75,101
9040,note_on,,,,,0,0,2,,,,,0,,,63,101
9040,note_on,,,,,0,0,2,,,,,0,,,48,101
9040,set_tempo,,,,,30,1,0,,1675977,,,,,,,
9040,note_on,,,,,0,0,2,,,,,0,,,51,101
9040,note_on,,,,,0,0,2,,,,,0,,,51,0
9040,note_on,,,,,20,0,2,,,,,0,,,48,0
9040,note_on,,,,,0,0,2,,,,,0,,,63,0
9040,note_on,,,,,0,0,2,,,,,0,,,75,0
9045,set_tempo,,,,,5,1,0,,1666666,,,,,,,
9057,control_change,,,,,57,0,1,,,,,0,64,0,,
9060,note_on,,,,,0,0,2,,,,,0,,,51,125
9060,note_on,,,,,20,0,2,,,,,0,,,75,0
9060,note_on,,,,,0,0,2,,,,,0,,,51,0
9060,note_on,,,,,0,0,2,,,,,0,,,48,0
9060,note_on,,,,,0,0,2,,,,,0,,,63,0
9060,note_on,,,,,0,0,2,,,,,0,,,66,125
9060,note_on,,,,,0,0,2,,,,,0,,,78,125
9060,note_on,,,,,0,0,2,,,,,0,,,54,125
9060,control_change,,,,,3,0,1,,,,,0,64,97,,
9060,note_on,,,,,0,0,2,,,,,0,,,48,125
9080,note_on,,,,,0,0,2,,,,,0,,,78,0
9080,note_on,,,,,0,0,2,,,,,0,,,54,0
9080,note_on,,,,,0,0,2,,,,,0,,,66,0
9080,note_on,,,,,0,0,2,,,,,0,,,51,0
9080,note_on,,,,,0,0,2,,,,,0,,,66,119
9080,note_on,,,,,0,0,2,,,,,0,,,78,119
9080,note_on,,,,,0,0,2,,,,,0,,,54,119
9080,note_on,,,,,20,0,2,,,,,0,,,48,0
9080,note_on,,,,,0,0,2,,,,,0,,,51,119
9080,note_on,,,,,0,0,2,,,,,0,,,48,119
9085,set_tempo,,,,,40,1,0,,1657458,,,,,,,
9090,set_tempo,,,,,5,1,0,,1648351,,,,,,,
9100,note_on,,,,,0,0,2,,,,,0,,,54,0
9100,note_on,,,,,0,0,2,,,,,0,,,51,107
9100,note_on,,,,,0,0,2,,,,,0,,,54,107
9100,note_on,,,,,0,0,2,,,,,0,,,78,107
9100,note_on,,,,,20,0,2,,,,,0,,,48,0
9100,note_on,,,,,0,0,2,,,,,0,,,66,107
9100,note_on,,,,,0,0,2,,,,,0,,,51,0
9100,note_on,,,,,0,0,2,,,,,0,,,78,0
9100,set_tempo,,,,,10,1,0,,1643835,,,,,,,
9100,note_on,,,,,0,0,2,,,,,0,,,48,107
9100,note_on,,,,,0,0,2,,,,,0,,,66,0
9105,set_tempo,,,,,5,1,0,,1639344,,,,,,,
9115,set_tempo,,,,,10,1,0,,1630434,,,,,,,
9117,control_change,,,,,57,0,1,,,,,0,64,0,,
9120,note_on,,,,,0,0,2,,,,,0,,,66,0
9120,note_on,,,,,0,0,2,,,,,0,,,48,115
9120,note_on,,,,,0,0,2,,,,,0,,,51,115
9120,control_change,,,,,3,0,1,,,,,0,64,96,,
9120,note_on,,,,,0,0,2,,,,,0,,,55,115
9120,note_on,,,,,0,0,2,,,,,0,,,79,115
9120,note_on,,,,,0,0,2,,,,,0,,,67,115
9120,note_on,,,,,0,0,2,,,,,0,,,51,0
9120,note_on,,,,,20,0,2,,,,,0,,,48,0
9120,note_on,,,,,0,0,2,,,,,0,,,54,0
9120,note_on,,,,,0,0,2,,,,,0,,,78,0
9125,set_tempo,,,,,10,1,0,,1621621,,,,,,,
9130,set_tempo,,,,,5,1,0,,1617250,,,,,,,
9140,note_on,,,,,0,0,2,,,,,0,,,67,94
9140,note_on,,,,,0,0,2,,,,,0,,,79,94
9140,note_on,,,,,0,0,2,,,,,0,,,55,94
9140,note_on,,,,,0,0,2,,,,,0,,,51,94
9140,note_on,,,,,0,0,2,,,,,0,,,48,94
9140,set_tempo,,,,,10,1,0,,1612903,,,,,,,
9140,note_on,,,,,20,0,2,,,,,0,,,48,0
9140,note_on,,,,,0,0,2,,,,,0,,,55,0
9140,note_on,,,,,0,0,2,,,,,0,,,51,0
9140,note_on,,,,,0,0,2,,,,,0,,,67,0
9140,note_on,,,,,0,0,2,,,,,0,,,79,0
9160,note_on,,,,,0,0,2,,,,,0,,,55,81
9160,note_on,,,,,20,0,2,,,,,0,,,48,0
9160,note_on,,,,,0,0,2,,,,,0,,,55,0
9160,note_on,,,,,0,0,2,,,,,0,,,67,0
9160,note_on,,,,,0,0,2,,,,,0,,,79,0
9160,note_on,,,,,0,0,2,,,,,0,,,51,0
9160,note_on,,,,,0,0,2,,,,,0,,,67,81
9160,note_on,,,,,0,0,2,,,,,0,,,79,81
9160,note_on,,,,,0,0,2,,,,,0,,,51,81
9160,note_on,,,,,0,0,2,,,,,0,,,48,81
9165,set_tempo,,,,,25,1,0,,1648351,,,,,,,
9170,set_tempo,,,,,5,1,0,,1652892,,,,,,,
9180,note_on,,,,,0,0,2,,,,,0,,,48,74
9180,note_on,,,,,0,0,2,,,,,0,,,51,0
9180,note_on,,,,,0,0,2,,,,,0,,,67,0
9180,note_on,,,,,0,0,2,,,,,0,,,79,0
9180,note_on,,,,,0,0,2,,,,,0,,,55,0
9180,set_tempo,,,,,10,1,0,,1657458,,,,,,,
9180,note_on,,,,,0,0,2,,,,,0,,,51,74
9180,note_on,,,,,0,0,2,,,,,0,,,63,74
9180,note_on,,,,,20,0,2,,,,,0,,,48,0
9180,note_on,,,,,0,0,2,,,,,0,,,75,74
9185,set_tempo,,,,,5,1,0,,1671309,,,,,,,
9190,set_tempo,,,,,5,1,0,,1675977,,,,,,,
9200,note_on,,,,,0,0,2,,,,,0,,,75,0
9200,note_on,,,,,0,0,2,,,,,0,,,51,0
9200,note_on,,,,,0,0,2,,,,,0,,,48,66
9200,note_on,,,,,0,0,2,,,,,0,,,75,66
9200,note_on,,,,,0,0,2,,,,,0,,,51,66
9200,note_on,,,,,0,0,2,,,,,0,,,63,0
9200,note_on,,,,,0,0,2,,,,,0,,,63,66
9200,note_on,,,,,20,0,2,,,,,0,,,48,0
9200,set_tempo,,,,,10,1,0,,1685393,,,,,,,
9205,set_tempo,,,,,5,1,0,,1694915,,,,,,,
9210,set_tempo,,,,,5,1,0,,1699716,,,,,,,
9215,set_tempo,,,,,5,1,0,,1704545,,,,,,,
9220,note_on,,,,,0,0,2,,,,,0,,,75,0
9220,note_on,,,,,0,0,2,,,,,0,,,75,61
9220,note_on,,,,,0,0,2,,,,,0,,,63,61
9220,note_on,,,,,0,0,2,,,,,0,,,48,61
9220,note_on,,,,,0,0,2,,,,,0,,,51,61
9220,note_on,,,,,0,0,2,,,,,0,,,51,0
9220,note_on,,,,,0,0,2,,,,,0,,,63,0
9220,note_on,,,,,20,0,2,,,,,0,,,48,0
9225,set_tempo,,,,,10,1,0,,1734104,,,,,,,
9230,set_tempo,,,,,5,1,0,,1739130,,,,,,,
9237,control_change,,,,,117,0,1,,,,,0,64,0,,
9240,note_on,,,,,0,0,2,,,,,0,,,63,0
9240,note_on,,,,,0,0,2,,,,,0,,,60,55
9240,control_change,,,,,3,0,1,,,,,0,64,96,,
9240,note_on,,,,,0,0,2,,,,,0,,,51,55
9240,note_on,,,,,0,0,2,,,,,0,,,72,55
9240,note_on,,,,,20,0,2,,,,,0,,,75,0
9240,note_on,,,,,0,0,2,,,,,0,,,51,0
9240,note_on,,,,,0,0,2,,,,,0,,,48,55
9240,note_on,,,,,0,0,2,,,,,0,,,48,0
9245,set_tempo,,,,,15,1,0,,1769911,,,,,,,
9255,set_tempo,,,,,10,1,0,,1801801,,,,,,,
9260,set_tempo,,,,,5,1,0,,1807228,,,,,,,
9260,note_on,,,,,0,0,2,,,,,0,,,60,0
9260,note_on,,,,,20,0,2,,,,,0,,,48,0
9260,note_on,,,,,0,0,2,,,,,0,,,72,0
9260,note_on,,,,,0,0,2,,,,,0,,,51,0
9260,note_on,,,,,0,0,2,,,,,0,,,60,48
9260,note_on,,,,,0,0,2,,,,,0,,,72,48
9260,note_on,,,,,0,0,2,,,,,0,,,51,48
9260,note_on,,,,,0,0,2,,,,,0,,,48,48
9265,set_tempo,,,,,5,1,0,,1812688,,,,,,,
9270,set_tempo,,,,,5,1,0,,1823708,,,,,,,
9280,note_on,,,,,0,0,2,,,,,0,,,60,46
9280,note_on,,,,,0,0,2,,,,,0,,,72,46
9280,set_tempo,,,,,10,1,0,,1846153,,,,,,,
9280,note_on,,,,,20,0,2,,,,,0,,,48,0
9280,note_on,,,,,0,0,2,,,,,0,,,60,0
9280,note_on,,,,,0,0,2,,,,,0,,,72,0
9280,note_on,,,,,0,0,2,,,,,0,,,51,0
9280,note_on,,,,,0,0,2,,,,,0,,,51,46
9280,note_on,,,,,0,0,2,,,,,0,,,48,46
9285,set_tempo,,,,,5,1,0,,1851851,,,,,,,
9290,set_tempo,,,,,5,1,0,,1863354,,,,,,,
9300,note_on,,,,,0,0,2,,,,,0,,,48,0
9300,note_on,,,,,0,0,2,,,,,0,,,48,44
9300,note_on,,,,,0,0,2,,,,,0,,,51,44
9300,note_on,,,,,0,0,2,,,,,0,,,51,0
9300,note_on,,,,,0,0,2,,,,,0,,,55,44
9300,set_tempo,,,,,10,1,0,,1869158,,,,,,,
9300,note_on,,,,,0,0,2,,,,,0,,,67,44
9300,note_on,,,,,20,0,2,,,,,0,,,72,0
9300,note_on,,,,,0,0,2,,,,,0,,,60,0
9305,set_tempo,,,,,5,1,0,,1875000,,,,,,,
9310,set_tempo,,,,,5,1,0,,1880877,,,,,,,
9320,note_on,,,,,0,0,2,,,,,0,,,55,42
