tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,pitch,note,velocity
22626,note_on,10,0,8,,,,,,,,,12,,,,56,98
22631,note_on,10,0,9,,,,,,,,,13,,,,53,89
22633,note_on,10,0,10,,,,,,,,,14,,,,41,73
22646,note_on,20,0,8,,,,,,,,,12,,,,56,0
22651,note_on,20,0,9,,,,,,,,,13,,,,53,0
22653,note_on,20,0,10,,,,,,,,,14,,,,41,0
22656,note_on,10,0,8,,,,,,,,,12,,,,56,90
22660,note_on,100,0,6,,,,,,,,,10,,,,77,0
22661,note_on,10,0,9,,,,,,,,,13,,,,53,81
22663,note_on,10,0,10,,,,,,,,,14,,,,41,65
22663,note_on,100,0,1,,,,,,,,,0,,,,89,0
22663,note_on,100,0,7,,,,,,,,,11,,,,65,0
22665,note_on,100,0,2,,,,,,,,,1,,,,77,0
22676,note_on,20,0,8,,,,,,,,,12,,,,56,0
22680,note_on,20,0,6,,,,,,,,,10,,,,80,100
22680,set_tempo,120,1,0,,,,,,382166,,,,,,,,
22681,note_on,20,0,9,,,,,,,,,13,,,,53,0
22683,note_on,20,0,10,,,,,,,,,14,,,,41,0
22683,note_on,20,0,7,,,,,,,,,11,,,,68,100
22683,note_on,20,0,1,,,,,,,,,0,,,,92,82
22685,note_on,20,0,2,,,,,,,,,1,,,,80,81
22686,note_on,10,0,8,,,,,,,,,12,,,,56,98
22691,note_on,10,0,9,,,,,,,,,13,,,,53,89
22693,note_on,10,0,10,,,,,,,,,14,,,,41,73
22706,note_on,20,0,8,,,,,,,,,12,,,,56,0
22711,note_on,20,0,9,,,,,,,,,13,,,,53,0
22713,note_on,20,0,10,,,,,,,,,14,,,,41,0
22716,note_on,10,0,8,,,,,,,,,12,,,,56,90
22721,note_on,10,0,9,,,,,,,,,13,,,,53,81
22723,note_on,10,0,10,,,,,,,,,14,,,,41,65
22736,note_on,20,0,8,,,,,,,,,12,,,,56,0
22741,note_on,20,0,9,,,,,,,,,13,,,,53,0
22743,note_on,20,0,10,,,,,,,,,14,,,,41,0
22746,note_on,10,0,8,,,,,,,,,12,,,,56,98
22751,note_on,10,0,9,,,,,,,,,13,,,,53,89
22753,note_on,10,0,10,,,,,,,,,14,,,,41,73
22766,note_on,20,0,8,,,,,,,,,12,,,,56,0
22771,note_on,20,0,9,,,,,,,,,13,,,,53,0
22773,note_on,20,0,10,,,,,,,,,14,,,,41,0
22776,note_on,10,0,8,,,,,,,,,12,,,,56,90
22780,note_on,100,0,6,,,,,,,,,10,,,,80,0
22781,note_on,10,0,9,,,,,,,,,13,,,,53,81
22783,note_on,10,0,10,,,,,,,,,14,,,,41,65
22783,note_on,100,0,1,,,,,,,,,0,,,,92,0
22783,note_on,100,0,7,,,,,,,,,11,,,,68,0
22785,note_on,100,0,2,,,,,,,,,1,,,,80,0
22794,note_on,230,0,4,,,,,,,,,4,,,,65,0
22796,note_on,20,0,8,,,,,,,,,12,,,,56,0
22796,note_on,230,0,5,,,,,,,,,5,,,,53,0
22800,note_on,20,0,6,,,,,,,,,10,,,,71,100
22800,set_tempo,120,1,0,,,,,,355030,,,,,,,,
22801,note_on,20,0,9,,,,,,,,,13,,,,53,0
22802,note_on,0,0,3,,,,,,,,,3,,,,53,0
22802,note_on,230,0,3,,,,,,,,,3,,,,56,0
22803,note_on,20,0,7,,,,,,,,,11,,,,59,100
22803,note_on,20,0,1,,,,,,,,,0,,,,83,82
22803,note_on,20,0,10,,,,,,,,,14,,,,41,0
22804,note_on,10,0,4,,,,,,,,,4,,,,62,86
22805,note_on,20,0,2,,,,,,,,,1,,,,71,81
22805,note_on,0,0,2,,,,,,,,,1,,,,79,81
22806,note_on,10,0,5,,,,,,,,,5,,,,62,86
22806,note_on,10,0,8,,,,,,,,,12,,,,55,98
22811,note_on,10,0,9,,,,,,,,,13,,,,53,89
22812,note_on,10,0,3,,,,,,,,,3,,,,55,81
22812,note_on,0,0,3,,,,,,,,,3,,,,53,81
22813,note_on,10,0,10,,,,,,,,,14,,,,41,73
22822,note_on,22,0,6,,,,,,,,,10,,,,71,0
22825,note_on,22,0,7,,,,,,,,,11,,,,59,0
22826,note_on,20,0,8,,,,,,,,,12,,,,55,0
22830,note_on,8,0,6,,,,,,,,,10,,,,72,100
22831,note_on,20,0,9,,,,,,,,,13,,,,53,0
22833,note_on,20,0,10,,,,,,,,,14,,,,41,0
22833,note_on,8,0,7,,,,,,,,,11,,,,60,100
22836,note_on,10,0,8,,,,,,,,,12,,,,55,90
22841,note_on,10,0,9,,,,,,,,,13,,,,53,81
22843,note_on,10,0,10,,,,,,,,,14,,,,41,65
22852,note_on,22,0,6,,,,,,,,,10,,,,72,0
22855,note_on,22,0,7,,,,,,,,,11,,,,60,0
22856,note_on,20,0,8,,,,,,,,,12,,,,55,0
22860,note_on,8,0,6,,,,,,,,,10,,,,74,100
22861,note_on,20,0,9,,,,,,,,,13,,,,53,0
22863,note_on,8,0,7,,,,,,,,,11,,,,62,100
22863,note_on,20,0,10,,,,,,,,,14,,,,41,0
22866,note_on,10,0,8,,,,,,,,,12,,,,55,98
22871,note_on,10,0,9,,,,,,,,,13,,,,53,89
22873,note_on,10,0,10,,,,,,,,,14,,,,41,73
22882,note_on,22,0,6,,,,,,,,,10,,,,74,0
22885,note_on,22,0,7,,,,,,,,,11,,,,62,0
22886,note_on,20,0,8,,,,,,,,,12,,,,55,0
22890,note_on,8,0,6,,,,,,,,,10,,,,75,100
22891,note_on,20,0,9,,,,,,,,,13,,,,53,0
22893,note_on,8,0,7,,,,,,,,,11,,,,63,100
22893,note_on,20,0,10,,,,,,,,,14,,,,41,0
22896,note_on,10,0,8,,,,,,,,,12,,,,55,90
22901,note_on,10,0,9,,,,,,,,,13,,,,53,81
22903,note_on,10,0,10,,,,,,,,,14,,,,41,65
22912,note_on,22,0,6,,,,,,,,,10,,,,75,0
22915,note_on,22,0,7,,,,,,,,,11,,,,63,0
22916,note_on,20,0,8,,,,,,,,,12,,,,55,0
22920,set_tempo,120,1,0,,,,,,382166,,,,,,,,
22920,note_on,8,0,6,,,,,,,,,10,,,,77,100
22921,note_on,20,0,9,,,,,,,,,13,,,,53,0
22923,note_on,8,0,7,,,,,,,,,11,,,,65,100
22923,note_on,20,0,10,,,,,,,,,14,,,,41,0
22926,note_on,10,0,8,,,,,,,,,12,,,,55,98
22931,note_on,10,0,9,,,,,,,,,13,,,,53,89
22933,note_on,10,0,10,,,,,,,,,14,,,,41,73
22942,note_on,22,0,6,,,,,,,,,10,,,,77,0
22945,note_on,22,0,7,,,,,,,,,11,,,,65,0
22946,note_on,20,0,8,,,,,,,,,12,,,,55,0
22950,note_on,8,0,6,,,,,,,,,10,,,,79,100
22951,note_on,20,0,9,,,,,,,,,13,,,,53,0
22953,note_on,8,0,7,,,,,,,,,11,,,,67,100
22953,note_on,20,0,10,,,,,,,,,14,,,,41,0
22956,note_on,10,0,8,,,,,,,,,12,,,,55,90
22961,note_on,10,0,9,,,,,,,,,13,,,,53,81
22963,note_on,10,0,10,,,,,,,,,14,,,,41,65
22972,note_on,22,0,6,,,,,,,,,10,,,,79,0
22975,note_on,22,0,7,,,,,,,,,11,,,,67,0
22976,note_on,20,0,8,,,,,,,,,12,,,,55,0
22980,note_on,8,0,6,,,,,,,,,10,,,,80,100
22981,note_on,20,0,9,,,,,,,,,13,,,,53,0
22983,note_on,8,0,7,,,,,,,,,11,,,,68,100
22983,note_on,20,0,10,,,,,,,,,14,,,,41,0
22986,note_on,10,0,8,,,,,,,,,12,,,,55,98
22991,note_on,10,0,9,,,,,,,,,13,,,,53,89
22993,note_on,10,0,10,,,,,,,,,14,,,,41,73
23002,note_on,22,0,6,,,,,,,,,10,,,,80,0
23005,note_on,22,0,7,,,,,,,,,11,,,,68,0
23006,note_on,20,0,8,,,,,,,,,12,,,,55,0
23010,note_on,8,0,6,,,,,,,,,10,,,,83,100
23011,note_on,20,0,9,,,,,,,,,13,,,,53,0
23013,note_on,20,0,10,,,,,,,,,14,,,,41,0
23013,note_on,8,0,7,,,,,,,,,11,,,,71,100
23016,note_on,10,0,8,,,,,,,,,12,,,,55,90
23021,note_on,10,0,9,,,,,,,,,13,,,,53,81
23023,note_on,10,0,10,,,,,,,,,14,,,,41,65
23032,note_on,22,0,6,,,,,,,,,10,,,,83,0
23033,note_on,230,0,1,,,,,,,,,0,,,,83,0
23034,note_on,230,0,4,,,,,,,,,4,,,,62,0
23035,note_on,230,0,2,,,,,,,,,1,,,,79,0
23035,note_on,22,0,7,,,,,,,,,11,,,,71,0
23035,note_on,0,0,2,,,,,,,,,1,,,,71,0
23036,note_on,20,0,8,,,,,,,,,12,,,,55,0
23036,note_on,230,0,5,,,,,,,,,5,,,,62,0
23040,set_tempo,120,1,0,,,,,,355030,,,,,,,,
23040,note_on,8,0,6,,,,,,,,,10,,,,84,100
23041,note_on,20,0,9,,,,,,,,,13,,,,53,0
23042,note_on,0,0,3,,,,,,,,,3,,,,55,0
23042,note_on,230,0,3,,,,,,,,,3,,,,53,0
23043,note_on,8,0,7,,,,,,,,,11,,,,72,100
23043,note_on,20,0,10,,,,,,,,,14,,,,41,0
23043,note_on,10,0,1,,,,,,,,,0,,,,84,82
23044,note_on,10,0,4,,,,,,,,,4,,,,60,86
23045,note_on,0,0,2,,,,,,,,,1,,,,79,81
23045,note_on,10,0,2,,,,,,,,,1,,,,72,81
23046,note_on,10,0,8,,,,,,,,,12,,,,55,98
23046,note_on,10,0,5,,,,,,,,,5,,,,60,86
23051,note_on,10,0,9,,,,,,,,,13,,,,51,89
23052,note_on,0,0,3,,,,,,,,,3,,,,55,81
23052,note_on,10,0,3,,,,,,,,,3,,,,51,81
23053,note_on,10,0,10,,,,,,,,,14,,,,39,73
23066,note_on,20,0,8,,,,,,,,,12,,,,55,0
23071,note_on,20,0,9,,,,,,,,,13,,,,51,0
23073,note_on,20,0,10,,,,,,,,,14,,,,39,0
23076,note_on,10,0,8,,,,,,,,,12,,,,55,90
23081,note_on,10,0,9,,,,,,,,,13,,,,53,89
23083,note_on,10,0,10,,,,,,,,,14,,,,41,73
23096,note_on,20,0,8,,,,,,,,,12,,,,55,0
23101,note_on,20,0,9,,,,,,,,,13,,,,53,0
23103,note_on,20,0,10,,,,,,,,,14,,,,41,0
23106,note_on,10,0,8,,,,,,,,,12,,,,55,98
23111,note_on,10,0,9,,,,,,,,,13,,,,55,89
23113,note_on,10,0,10,,,,,,,,,14,,,,43,73
23126,note_on,20,0,8,,,,,,,,,12,,,,55,0
23131,note_on,20,0,9,,,,,,,,,13,,,,55,0
23133,note_on,20,0,10,,,,,,,,,14,,,,43,0
23136,note_on,10,0,8,,,,,,,,,12,,,,55,90
23141,note_on,10,0,9,,,,,,,,,13,,,,57,89
23143,note_on,10,0,10,,,,,,,,,14,,,,45,73
23156,note_on,20,0,8,,,,,,,,,12,,,,55,0
23160,set_tempo,120,1,0,,,,,,382166,,,,,,,,
23161,note_on,20,0,9,,,,,,,,,13,,,,57,0
23163,note_on,20,0,10,,,,,,,,,14,,,,45,0
23166,note_on,10,0,8,,,,,,,,,12,,,,55,98
23171,note_on,10,0,9,,,,,,,,,13,,,,59,89
23173,note_on,10,0,10,,,,,,,,,14,,,,47,73
23186,note_on,20,0,8,,,,,,,,,12,,,,55,0
23191,note_on,20,0,9,,,,,,,,,13,,,,59,0
23193,note_on,20,0,10,,,,,,,,,14,,,,47,0
23196,note_on,10,0,8,,,,,,,,,12,,,,55,90
23201,note_on,10,0,9,,,,,,,,,13,,,,60,89
23203,note_on,10,0,10,,,,,,,,,14,,,,48,73
23216,note_on,20,0,8,,,,,,,,,12,,,,55,0
23221,note_on,20,0,9,,,,,,,,,13,,,,60,0
23223,note_on,20,0,10,,,,,,,,,14,,,,48,0
23226,note_on,10,0,8,,,,,,,,,12,,,,55,98
23231,note_on,10,0,9,,,,,,,,,13,,,,62,89
23233,note_on,10,0,10,,,,,,,,,14,,,,50,73
23246,note_on,20,0,8,,,,,,,,,12,,,,55,0
23251,note_on,20,0,9,,,,,,,,,13,,,,62,0
23253,note_on,20,0,10,,,,,,,,,14,,,,50,0
23256,note_on,10,0,8,,,,,,,,,12,,,,55,90
23261,note_on,10,0,9,,,,,,,,,13,,,,63,89
23263,note_on,10,0,10,,,,,,,,,14,,,,51,73
23270,note_on,230,0,6,,,,,,,,,10,,,,84,0
23273,note_on,230,0,7,,,,,,,,,11,,,,72,0
23273,note_on,230,0,1,,,,,,,,,0,,,,84,0
23274,note_on,230,0,4,,,,,,,,,4,,,,60,0
23275,note_on,230,0,2,,,,,,,,,1,,,,79,0
23275,note_on,0,0,2,,,,,,,,,1,,,,72,0
23276,note_on,20,0,8,,,,,,,,,12,,,,55,0
23276,note_on,230,0,5,,,,,,,,,5,,,,60,0
23280,note_on,10,0,6,,,,,,,,,10,,,,69,100
23280,set_tempo,120,1,0,,,,,,355030,,,,,,,,
23281,note_on,20,0,9,,,,,,,,,13,,,,63,0
23282,note_on,230,0,3,,,,,,,,,3,,,,55,0
23282,note_on,0,0,3,,,,,,,,,3,,,,51,0
23283,note_on,10,0,1,,,,,,,,,0,,,,81,82
23283,note_on,20,0,10,,,,,,,,,14,,,,51,0
23283,note_on,10,0,7,,,,,,,,,11,,,,57,100
23284,note_on,10,0,4,,,,,,,,,4,,,,60,86
23285,note_on,0,0,2,,,,,,,,,1,,,,69,81
23285,note_on,10,0,2,,,,,,,,,1,,,,77,81
23286,note_on,10,0,5,,,,,,,,,5,,,,53,86
23286,note_on,10,0,8,,,,,,,,,12,,,,53,98
23291,note_on,10,0,9,,,,,,,,,13,,,,51,89
23292,note_on,10,0,3,,,,,,,,,3,,,,51,81
23292,note_on,0,0,3,,,,,,,,,3,,,,53,81
23293,note_on,10,0,10,,,,,,,,,14,,,,39,73
23302,note_on,22,0,6,,,,,,,,,10,,,,69,0
23305,note_on,22,0,7,,,,,,,,,11,,,,57,0
23306,note_on,20,0,8,,,,,,,,,12,,,,53,0
23310,note_on,8,0,6,,,,,,,,,10,,,,70,100
23311,note_on,20,0,9,,,,,,,,,13,,,,51,0
23313,note_on,8,0,7,,,,,,,,,11,,,,58,100
23313,note_on,20,0,10,,,,,,,,,14,,,,39,0
23316,note_on,10,0,8,,,,,,,,,12,,,,53,90
23321,note_on,10,0,9,,,,,,,,,13,,,,51,81
23323,note_on,10,0,10,,,,,,,,,14,,,,39,65
23332,note_on,22,0,6,,,,,,,,,10,,,,70,0
23335,note_on,22,0,7,,,,,,,,,11,,,,58,0
23336,note_on,20,0,8,,,,,,,,,12,,,,53,0
23340,note_on,8,0,6,,,,,,,,,10,,,,72,100
23341,note_on,20,0,9,,,,,,,,,13,,,,51,0
23343,note_on,8,0,7,,,,,,,,,11,,,,60,100
23343,note_on,20,0,10,,,,,,,,,14,,,,39,0
23346,note_on,10,0,8,,,,,,,,,12,,,,53,98
23351,note_on,10,0,9,,,,,,,,,13,,,,51,89
23353,note_on,10,0,10,,,,,,,,,14,,,,39,73
23362,note_on,22,0,6,,,,,,,,,10,,,,72,0
23365,note_on,22,0,7,,,,,,,,,11,,,,60,0
23366,note_on,20,0,8,,,,,,,,,12,,,,53,0
23370,note_on,8,0,6,,,,,,,,,10,,,,74,100
23371,note_on,20,0,9,,,,,,,,,13,,,,51,0
23373,note_on,8,0,7,,,,,,,,,11,,,,62,100
23373,note_on,20,0,10,,,,,,,,,14,,,,39,0
23376,note_on,10,0,8,,,,,,,,,12,,,,53,90
23381,note_on,10,0,9,,,,,,,,,13,,,,51,81
23383,note_on,10,0,10,,,,,,,,,14,,,,39,65
23392,note_on,22,0,6,,,,,,,,,10,,,,74,0
23395,note_on,22,0,7,,,,,,,,,11,,,,62,0
23396,note_on,20,0,8,,,,,,,,,12,,,,53,0
23400,set_tempo,120,1,0,,,,,,382166,,,,,,,,
23400,note_on,8,0,6,,,,,,,,,10,,,,75,100
23401,note_on,20,0,9,,,,,,,,,13,,,,51,0
23403,note_on,8,0,7,,,,,,,,,11,,,,63,100
23403,note_on,20,0,10,,,,,,,,,14,,,,39,0
23406,note_on,10,0,8,,,,,,,,,12,,,,53,98
23411,note_on,10,0,9,,,,,,,,,13,,,,51,89
23413,note_on,10,0,10,,,,,,,,,14,,,,39,73
23422,note_on,22,0,6,,,,,,,,,10,,,,75,0
23425,note_on,22,0,7,,,,,,,,,11,,,,63,0
23426,note_on,20,0,8,,,,,,,,,12,,,,53,0
23430,note_on,8,0,6,,,,,,,,,10,,,,77,100
23431,note_on,20,0,9,,,,,,,,,13,,,,51,0
23433,note_on,20,0,10,,,,,,,,,14,,,,39,0
23433,note_on,8,0,7,,,,,,,,,11,,,,65,100
23436,note_on,10,0,8,,,,,,,,,12,,,,53,90
23441,note_on,10,0,9,,,,,,,,,13,,,,51,81
23443,note_on,10,0,10,,,,,,,,,14,,,,39,65
23452,note_on,22,0,6,,,,,,,,,10,,,,77,0
23455,note_on,22,0,7,,,,,,,,,11,,,,65,0
23456,note_on,20,0,8,,,,,,,,,12,,,,53,0
23460,note_on,8,0,6,,,,,,,,,10,,,,79,100
23461,note_on,20,0,9,,,,,,,,,13,,,,51,0
23463,note_on,8,0,7,,,,,,,,,11,,,,67,100
23463,note_on,20,0,10,,,,,,,,,14,,,,39,0
23466,note_on,10,0,8,,,,,,,,,12,,,,53,98
23471,note_on,10,0,9,,,,,,,,,13,,,,51,89
23473,note_on,10,0,10,,,,,,,,,14,,,,39,73
23482,note_on,22,0,6,,,,,,,,,10,,,,79,0
23485,note_on,22,0,7,,,,,,,,,11,,,,67,0
23486,note_on,20,0,8,,,,,,,,,12,,,,53,0
23490,note_on,8,0,6,,,,,,,,,10,,,,81,100
23491,note_on,20,0,9,,,,,,,,,13,,,,51,0
23493,note_on,8,0,7,,,,,,,,,11,,,,69,100
23493,note_on,20,0,10,,,,,,,,,14,,,,39,0
23496,note_on,10,0,8,,,,,,,,,12,,,,53,90
23501,note_on,10,0,9,,,,,,,,,13,,,,51,81
23503,note_on,10,0,10,,,,,,,,,14,,,,39,65
23512,note_on,22,0,6,,,,,,,,,10,,,,81,0
23513,note_on,230,0,1,,,,,,,,,0,,,,81,0
23514,note_on,230,0,4,,,,,,,,,4,,,,60,0
23515,note_on,230,0,2,,,,,,,,,1,,,,69,0
23515,note_on,0,0,2,,,,,,,,,1,,,,77,0
23515,note_on,22,0,7,,,,,,,,,11,,,,69,0
23516,note_on,230,0,5,,,,,,,,,5,,,,53,0
23516,note_on,20,0,8,,,,,,,,,12,,,,53,0
23520,note_on,8,0,6,,,,,,,,,10,,,,82,100
23520,set_tempo,120,1,0,,,,,,355030,,,,,,,,
23521,note_on,20,0,9,,,,,,,,,13,,,,51,0
23522,note_on,230,0,3,,,,,,,,,3,,,,53,0
23522,note_on,0,0,3,,,,,,,,,3,,,,51,0
23523,note_on,8,0,7,,,,,,,,,11,,,,70,100
23523,note_on,20,0,10,,,,,,,,,14,,,,39,0
23523,note_on,10,0,1,,,,,,,,,0,,,,82,82
23524,note_on,10,0,4,,,,,,,,,4,,,,58,86
23525,note_on,0,0,2,,,,,,,,,1,,,,70,81
23525,note_on,10,0,2,,,,,,,,,1,,,,77,81
23526,note_on,10,0,5,,,,,,,,,5,,,,58,86
23526,note_on,10,0,8,,,,,,,,,12,,,,53,98
23531,note_on,10,0,9,,,,,,,,,13,,,,49,89
23532,note_on,10,0,3,,,,,,,,,3,,,,49,81
23532,note_on,0,0,3,,,,,,,,,3,,,,53,81
23533,note_on,10,0,10,,,,,,,,,14,,,,37,73
23546,note_on,20,0,8,,,,,,,,,12,,,,53,0
23551,note_on,20,0,9,,,,,,,,,13,,,,49,0
23553,note_on,20,0,10,,,,,,,,,14,,,,37,0
23556,note_on,10,0,8,,,,,,,,,12,,,,53,90
23561,note_on,10,0,9,,,,,,,,,13,,,,51,89
23563,note_on,10,0,10,,,,,,,,,14,,,,39,73
23576,note_on,20,0,8,,,,,,,,,12,,,,53,0
23581,note_on,20,0,9,,,,,,,,,13,,,,51,0
23583,note_on,20,0,10,,,,,,,,,14,,,,39,0
23586,note_on,10,0,8,,,,,,,,,12,,,,53,98
23591,note_on,10,0,9,,,,,,,,,13,,,,53,89
23593,note_on,10,0,10,,,,,,,,,14,,,,41,73
23606,note_on,20,0,8,,,,,,,,,12,,,,53,0
23611,note_on,20,0,9,,,,,,,,,13,,,,53,0
23613,note_on,20,0,10,,,,,,,,,14,,,,41,0
23616,note_on,10,0,8,,,,,,,,,12,,,,53,90
23621,note_on,10,0,9,,,,,,,,,13,,,,55,89
23623,note_on,10,0,10,,,,,,,,,14,,,,43,73
23636,note_on,20,0,8,,,,,,,,,12,,,,53,0
23640,set_tempo,120,1,0,,,,,,382166,,,,,,,,
23641,note_on,20,0,9,,,,,,,,,13,,,,55,0
23643,note_on,20,0,10,,,,,,,,,14,,,,43,0
23646,note_on,10,0,8,,,,,,,,,12,,,,53,98
23651,note_on,10,0,9,,,,,,,,,13,,,,57,89
23653,note_on,10,0,10,,,,,,,,,14,,,,45,73
23666,note_on,20,0,8,,,,,,,,,12,,,,53,0
23671,note_on,20,0,9,,,,,,,,,13,,,,57,0
23673,note_on,20,0,10,,,,,,,,,14,,,,45,0
23676,note_on,10,0,8,,,,,,,,,12,,,,53,90
23681,note_on,10,0,9,,,,,,,,,13,,,,58,89
23683,note_on,10,0,10,,,,,,,,,14,,,,46,73
23696,note_on,20,0,8,,,,,,,,,12,,,,53,0
23701,note_on,20,0,9,,,,,,,,,13,,,,58,0
23703,note_on,20,0,10,,,,,,,,,14,,,,46,0
23706,note_on,10,0,8,,,,,,,,,12,,,,53,98
23711,note_on,10,0,9,,,,,,,,,13,,,,60,89
23713,note_on,10,0,10,,,,,,,,,14,,,,48,73
23726,note_on,20,0,8,,,,,,,,,12,,,,53,0
23731,note_on,20,0,9,,,,,,,,,13,,,,60,0
23733,note_on,20,0,10,,,,,,,,,14,,,,48,0
23736,note_on,10,0,8,,,,,,,,,12,,,,53,90
23741,note_on,10,0,9,,,,,,,,,13,,,,61,89
23743,note_on,10,0,10,,,,,,,,,14,,,,49,73
23750,note_on,230,0,6,,,,,,,,,10,,,,82,0
23753,note_on,230,0,7,,,,,,,,,11,,,,70,0
23753,note_on,230,0,1,,,,,,,,,0,,,,82,0
23754,note_on,230,0,4,,,,,,,,,4,,,,58,0
23755,note_on,0,0,2,,,,,,,,,1,,,,77,0
23755,note_on,230,0,2,,,,,,,,,1,,,,70,0
23756,note_on,20,0,8,,,,,,,,,12,,,,53,0
23756,note_on,230,0,5,,,,,,,,,5,,,,58,0
23760,note_on,10,0,6,,,,,,,,,10,,,,79,100
23760,set_tempo,120,1,0,,,,,,355030,,,,,,,,
23761,note_on,20,0,9,,,,,,,,,13,,,,61,0
23762,note_on,230,0,3,,,,,,,,,3,,,,53,0
23762,note_on,0,0,3,,,,,,,,,3,,,,49,0
23763,note_on,20,0,10,,,,,,,,,14,,,,49,0
23763,note_on,10,0,1,,,,,,,,,0,,,,79,95
23763,note_on,10,0,7,,,,,,,,,11,,,,77,100
23764,note_on,10,0,4,,,,,,,,,4,,,,65,99
23765,note_on,10,0,2,,,,,,,,,1,,,,67,94
23765,note_on,0,0,2,,,,,,,,,1,,,,77,94
23766,note_on,10,0,5,,,,,,,,,5,,,,53,99
23766,note_on,10,0,8,,,,,,,,,12,,,,58,98
23771,note_on,10,0,9,,,,,,,,,13,,,,46,89
23772,note_on,10,0,3,,,,,,,,,3,,,,46,81
23773,note_on,10,0,10,,,,,,,,,14,,,,34,73
23810,note_on,50,0,6,,,,,,,,,10,,,,79,0
23813,note_on,50,0,7,,,,,,,,,11,,,,77,0
23820,note_on,10,0,6,,,,,,,,,10,,,,79,100
23823,note_on,10,0,7,,,,,,,,,11,,,,77,100
23876,note_on,110,0,8,,,,,,,,,12,,,,58,0
23880,set_tempo,120,1,0,,,,,,382166,,,,,,,,
23881,note_on,110,0,9,,,,,,,,,13,,,,46,0
23882,note_on,110,0,3,,,,,,,,,3,,,,46,0
23883,note_on,110,0,10,,,,,,,,,14,,,,34,0
23886,note_on,10,0,8,,,,,,,,,12,,,,60,98
23891,note_on,10,0,9,,,,,,,,,13,,,,48,89
23892,note_on,10,0,3,,,,,,,,,3,,,,48,81
23893,note_on,10,0,10,,,,,,,,,14,,,,36,73
23930,note_on,110,0,6,,,,,,,,,10,,,,79,0
23933,note_on,110,0,7,,,,,,,,,11,,,,77,0
23940,note_on,10,0,6,,,,,,,,,10,,,,79,100
23943,note_on,10,0,7,,,,,,,,,11,,,,77,100
23996,note_on,110,0,8,,,,,,,,,12,,,,60,0
24000,set_tempo,120,1,0,,,,,,355030,,,,,,,,
24001,note_on,110,0,9,,,,,,,,,13,,,,48,0
24002,note_on,110,0,3,,,,,,,,,3,,,,48,0
24003,note_on,110,0,10,,,,,,,,,14,,,,36,0
24006,note_on,10,0,8,,,,,,,,,12,,,,61,98
24011,note_on,10,0,9,,,,,,,,,13,,,,49,89
24012,note_on,10,0,3,,,,,,,,,3,,,,49,81
24013,note_on,10,0,10,,,,,,,,,14,,,,37,73
24050,note_on,110,0,6,,,,,,,,,10,,,,79,0
24053,note_on,110,0,7,,,,,,,,,11,,,,77,0
24060,note_on,10,0,6,,,,,,,,,10,,,,79,100
24063,note_on,10,0,7,,,,,,,,,11,,,,77,100
24116,note_on,110,0,8,,,,,,,,,12,,,,61,0
24120,set_tempo,120,1,0,,,,,,382166,,,,,,,,
24121,note_on,110,0,9,,,,,,,,,13,,,,49,0
24122,note_on,110,0,3,,,,,,,,,3,,,,49,0
24123,note_on,110,0,10,,,,,,,,,14,,,,37,0
24126,note_on,10,0,8,,,,,,,,,12,,,,60,98
24131,note_on,10,0,9,,,,,,,,,13,,,,48,89
24132,note_on,10,0,3,,,,,,,,,3,,,,48,81
24133,note_on,10,0,10,,,,,,,,,14,,,,36,73
24170,note_on,110,0,6,,,,,,,,,10,,,,79,0
24173,note_on,110,0,7,,,,,,,,,11,,,,77,0
24180,note_on,10,0,6,,,,,,,,,10,,,,79,100
24183,note_on,10,0,7,,,,,,,,,11,,,,77,100
24233,note_on,470,0,1,,,,,,,,,0,,,,79,0
24234,note_on,470,0,4,,,,,,,,,4,,,,65,0
24235,note_on,470,0,2,,,,,,,,,1,,,,77,0
24235,note_on,0,0,2,,,,,,,,,1,,,,67,0
24236,note_on,110,0,8,,,,,,,,,12,,,,60,0
24236,note_on,470,0,5,,,,,,,,,5,,,,53,0
24240,set_tempo,120,1,0,,,,,,355030,,,,,,,,
24241,note_on,110,0,9,,,,,,,,,13,,,,48,0
24242,note_on,110,0,3,,,,,,,,,3,,,,48,0
24243,note_on,10,0,1,,,,,,,,,0,,,,79,95
24243,note_on,110,0,10,,,,,,,,,14,,,,36,0
24244,note_on,10,0,4,,,,,,,,,4,,,,65,99
24245,note_on,0,0,2,,,,,,,,,1,,,,67,94
24245,note_on,10,0,2,,,,,,,,,1,,,,77,94
24246,note_on,10,0,5,,,,,,,,,5,,,,53,99
24246,note_on,10,0,8,,,,,,,,,12,,,,58,98
24251,note_on,10,0,9,,,,,,,,,13,,,,46,89
24252,note_on,10,0,3,,,,,,,,,3,,,,46,81
24253,note_on,10,0,10,,,,,,,,,14,,,,34,73
24290,note_on,110,0,6,,,,,,,,,10,,,,79,0
24293,note_on,110,0,7,,,,,,,,,11,,,,77,0
24296,note_on,50,0,8,,,,,,,,,12,,,,58,0
24300,note_on,10,0,6,,,,,,,,,10,,,,79,100
24301,note_on,50,0,9,,,,,,,,,13,,,,46,0
24302,note_on,50,0,3,,,,,,,,,3,,,,46,0
24303,note_on,10,0,7,,,,,,,,,11,,,,77,100
24303,note_on,50,0,10,,,,,,,,,14,,,,34,0
