tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,pitch,note,velocity
91923,note_on,120,0,7,,,,,,,,,11,,,,59,0
91925,note_on,0,0,2,,,,,,,,,1,,,,74,83
91925,note_on,120,0,2,,,,,,,,,1,,,,79,0
91925,note_on,0,0,8,,,,,,,,,12,,,,67,83
91925,note_on,120,0,8,,,,,,,,,12,,,,62,0
92040,note_on,120,0,6,,,,,,,,,10,,,,74,0
92040,note_on,0,0,6,,,,,,,,,10,,,,71,85
92040,set_tempo,120,1,0,,,,,,358209,,,,,,,,
92042,note_on,120,0,1,,,,,,,,,0,,,,86,0
92042,note_on,0,0,1,,,,,,,,,0,,,,83,83
92043,note_on,0,0,7,,,,,,,,,11,,,,67,85
92043,note_on,120,0,7,,,,,,,,,11,,,,62,0
92045,note_on,120,0,8,,,,,,,,,12,,,,67,0
92045,note_on,0,0,2,,,,,,,,,1,,,,71,83
92045,note_on,120,0,2,,,,,,,,,1,,,,74,0
92045,note_on,0,0,8,,,,,,,,,12,,,,71,83
92046,note_on,0,0,4,,,,,,,,,4,,,,71,82
92046,note_on,240,0,4,,,,,,,,,4,,,,74,0
92048,note_on,0,0,5,,,,,,,,,5,,,,67,82
92048,note_on,240,0,5,,,,,,,,,5,,,,71,0
92155,note_on,115,0,6,,,,,,,,,10,,,,71,0
92157,note_on,115,0,1,,,,,,,,,0,,,,83,0
92158,note_on,115,0,7,,,,,,,,,11,,,,67,0
92160,set_tempo,120,1,0,,,,,,346821,,,,,,,,
92160,control_change,5,0,6,,,,,,,,,10,11,57,,,
92160,note_on,0,0,6,,,,,,,,,10,,,,72,85
92160,note_on,115,0,8,,,,,,,,,12,,,,71,0
92160,note_on,115,0,2,,,,,,,,,1,,,,71,0
92161,note_on,115,0,4,,,,,,,,,4,,,,71,0
92162,note_on,0,0,1,,,,,,,,,0,,,,84,83
92162,control_change,5,0,1,,,,,,,,,0,11,62,,,
92163,note_on,5,0,7,,,,,,,,,11,,,,57,85
92163,note_on,115,0,5,,,,,,,,,5,,,,67,0
92165,control_change,5,0,2,,,,,,,,,1,11,62,,,
92165,note_on,0,0,2,,,,,,,,,1,,,,72,83
92165,note_on,5,0,8,,,,,,,,,12,,,,69,83
92166,note_on,5,0,4,,,,,,,,,4,,,,69,82
92168,note_on,5,0,5,,,,,,,,,5,,,,62,82
92170,note_on,720,0,3,,,,,,,,,3,,,,55,0
92170,note_on,0,0,3,,,,,,,,,3,,,,54,83
92170,note_on,0,0,3,,,,,,,,,3,,,,57,83
92170,note_on,0,0,3,,,,,,,,,3,,,,59,0
92196,control_change,36,0,6,,,,,,,,,10,11,56,,,
92198,control_change,36,0,1,,,,,,,,,0,11,61,,,
92201,control_change,36,0,2,,,,,,,,,1,11,61,,,
92232,control_change,36,0,6,,,,,,,,,10,11,55,,,
92234,control_change,36,0,1,,,,,,,,,0,11,60,,,
92237,control_change,36,0,2,,,,,,,,,1,11,60,,,
92268,control_change,36,0,6,,,,,,,,,10,11,54,,,
92270,control_change,36,0,1,,,,,,,,,0,11,59,,,
92273,control_change,36,0,2,,,,,,,,,1,11,59,,,
92280,note_on,12,0,6,,,,,,,,,10,,,,72,0
92280,note_on,0,0,6,,,,,,,,,10,,,,69,85
92280,set_tempo,120,1,0,,,,,,387097,,,,,,,,
92282,note_on,12,0,1,,,,,,,,,0,,,,84,0
92282,note_on,0,0,1,,,,,,,,,0,,,,81,83
92283,note_on,120,0,7,,,,,,,,,11,,,,57,0
92283,note_on,0,0,7,,,,,,,,,11,,,,62,85
92285,note_on,12,0,2,,,,,,,,,1,,,,72,0
92285,note_on,0,0,8,,,,,,,,,12,,,,66,83
92285,note_on,0,0,2,,,,,,,,,1,,,,69,83
92285,note_on,120,0,8,,,,,,,,,12,,,,69,0
92304,control_change,24,0,6,,,,,,,,,10,11,53,,,
92306,control_change,24,0,1,,,,,,,,,0,11,58,,,
92309,control_change,24,0,2,,,,,,,,,1,11,58,,,
92340,control_change,36,0,6,,,,,,,,,10,11,52,,,
92342,control_change,36,0,1,,,,,,,,,0,11,57,,,
92345,control_change,36,0,2,,,,,,,,,1,11,57,,,
92376,control_change,36,0,6,,,,,,,,,10,11,51,,,
92378,control_change,36,0,1,,,,,,,,,0,11,56,,,
92381,control_change,36,0,2,,,,,,,,,1,11,56,,,
92400,note_on,0,0,6,,,,,,,,,10,,,,74,81
92400,note_on,24,0,6,,,,,,,,,10,,,,69,0
92400,set_tempo,120,1,0,,,,,,405405,,,,,,,,
92402,note_on,0,0,1,,,,,,,,,0,,,,86,79
92402,note_on,24,0,1,,,,,,,,,0,,,,81,0
92403,note_on,120,0,7,,,,,,,,,11,,,,62,0
92403,note_on,0,0,7,,,,,,,,,11,,,,66,81
92405,note_on,24,0,2,,,,,,,,,1,,,,69,0
92405,note_on,0,0,2,,,,,,,,,1,,,,74,79
92405,note_on,120,0,8,,,,,,,,,12,,,,66,0
92405,note_on,0,0,8,,,,,,,,,12,,,,60,79
92406,note_on,0,0,4,,,,,,,,,4,,,,69,78
92406,note_on,240,0,4,,,,,,,,,4,,,,69,0
92408,note_on,0,0,5,,,,,,,,,5,,,,62,78
92408,note_on,240,0,5,,,,,,,,,5,,,,62,0
92410,note_on,240,0,3,,,,,,,,,3,,,,57,0
92410,note_on,0,0,3,,,,,,,,,3,,,,60,79
92412,control_change,12,0,6,,,,,,,,,10,11,50,,,
92414,control_change,12,0,1,,,,,,,,,0,11,55,,,
92417,control_change,12,0,2,,,,,,,,,1,11,55,,,
92448,control_change,36,0,6,,,,,,,,,10,11,49,,,
92450,control_change,36,0,1,,,,,,,,,0,11,54,,,
92453,control_change,36,0,2,,,,,,,,,1,11,54,,,
92484,control_change,36,0,6,,,,,,,,,10,11,48,,,
92486,control_change,36,0,1,,,,,,,,,0,11,53,,,
92489,control_change,36,0,2,,,,,,,,,1,11,53,,,
92515,note_on,31,0,6,,,,,,,,,10,,,,74,0
92517,note_on,31,0,1,,,,,,,,,0,,,,86,0
92518,note_on,115,0,7,,,,,,,,,11,,,,66,0
92520,note_on,31,0,2,,,,,,,,,1,,,,74,0
92520,set_tempo,120,1,0,,,,,,421053,,,,,,,,
92520,control_change,5,0,6,,,,,,,,,10,11,47,,,
92520,note_on,0,0,6,,,,,,,,,10,,,,67,63
92520,note_on,115,0,8,,,,,,,,,12,,,,60,0
92521,note_on,115,0,4,,,,,,,,,4,,,,69,0
92522,note_on,0,0,1,,,,,,,,,0,,,,79,60
92522,control_change,5,0,1,,,,,,,,,0,11,52,,,
92523,note_on,5,0,7,,,,,,,,,11,,,,67,63
92523,note_on,115,0,5,,,,,,,,,5,,,,62,0
92525,note_on,5,0,8,,,,,,,,,12,,,,59,61
92525,note_on,0,0,2,,,,,,,,,1,,,,67,60
92525,note_on,115,0,3,,,,,,,,,3,,,,60,0
92525,control_change,5,0,2,,,,,,,,,1,11,52,,,
92526,note_on,5,0,4,,,,,,,,,4,,,,67,60
92528,note_on,5,0,5,,,,,,,,,5,,,,59,60
92530,note_on,5,0,3,,,,,,,,,3,,,,54,0
92530,note_on,0,0,3,,,,,,,,,3,,,,59,60
92530,note_on,0,0,3,,,,,,,,,3,,,,55,60
92640,set_tempo,120,1,0,,,,,,461538,,,,,,,,
92640,control_change,120,0,6,,,,,,,,,10,11,47,,,
92642,control_change,120,0,1,,,,,,,,,0,11,52,,,
92643,control_change,120,0,7,,,,,,,,,11,11,42,,,
92645,control_change,120,0,2,,,,,,,,,1,11,52,,,
92645,control_change,120,0,8,,,,,,,,,12,11,42,,,
92646,control_change,120,0,4,,,,,,,,,4,11,47,,,
92647,control_change,2640,0,9,,,,,,,,,13,11,47,,,
92648,control_change,120,0,5,,,,,,,,,5,11,47,,,
92650,control_change,120,0,3,,,,,,,,,3,11,47,,,
92651,control_change,2640,0,10,,,,,,,,,14,11,47,,,
92654,control_change,12,0,1,,,,,,,,,0,11,49,,,
92656,control_change,16,0,6,,,,,,,,,10,11,44,,,
92657,control_change,12,0,2,,,,,,,,,1,11,49,,,
92662,control_change,16,0,4,,,,,,,,,4,11,44,,,
92663,control_change,16,0,9,,,,,,,,,13,11,44,,,
92664,control_change,16,0,5,,,,,,,,,5,11,44,,,
92666,control_change,12,0,1,,,,,,,,,0,11,46,,,
92666,control_change,16,0,3,,,,,,,,,3,11,44,,,
92667,control_change,16,0,10,,,,,,,,,14,11,44,,,
92667,control_change,24,0,7,,,,,,,,,11,11,39,,,
92669,control_change,24,0,8,,,,,,,,,12,11,39,,,
92669,control_change,12,0,2,,,,,,,,,1,11,46,,,
92672,control_change,16,0,6,,,,,,,,,10,11,41,,,
92678,control_change,12,0,1,,,,,,,,,0,11,43,,,
92678,control_change,16,0,4,,,,,,,,,4,11,41,,,
92679,control_change,16,0,9,,,,,,,,,13,11,41,,,
92680,control_change,16,0,5,,,,,,,,,5,11,41,,,
92681,control_change,12,0,2,,,,,,,,,1,11,43,,,
92682,control_change,16,0,3,,,,,,,,,3,11,41,,,
92683,control_change,16,0,10,,,,,,,,,14,11,41,,,
92688,control_change,16,0,6,,,,,,,,,10,11,38,,,
92690,control_change,12,0,1,,,,,,,,,0,11,40,,,
92691,control_change,24,0,7,,,,,,,,,11,11,36,,,
92693,control_change,24,0,8,,,,,,,,,12,11,36,,,
92693,control_change,12,0,2,,,,,,,,,1,11,40,,,
92694,control_change,16,0,4,,,,,,,,,4,11,38,,,
92695,control_change,16,0,9,,,,,,,,,13,11,38,,,
92696,control_change,16,0,5,,,,,,,,,5,11,38,,,
92698,control_change,16,0,3,,,,,,,,,3,11,38,,,
92699,control_change,16,0,10,,,,,,,,,14,11,38,,,
92702,control_change,12,0,1,,,,,,,,,0,11,37,,,
92704,control_change,16,0,6,,,,,,,,,10,11,35,,,
92705,control_change,12,0,2,,,,,,,,,1,11,37,,,
92710,control_change,16,0,4,,,,,,,,,4,11,35,,,
92711,control_change,16,0,9,,,,,,,,,13,11,35,,,
92712,control_change,16,0,5,,,,,,,,,5,11,35,,,
92714,control_change,16,0,3,,,,,,,,,3,11,35,,,
92714,control_change,12,0,1,,,,,,,,,0,11,34,,,
92715,control_change,24,0,7,,,,,,,,,11,11,33,,,
92715,control_change,16,0,10,,,,,,,,,14,11,35,,,
92717,control_change,24,0,8,,,,,,,,,12,11,33,,,
92717,control_change,12,0,2,,,,,,,,,1,11,34,,,
92720,control_change,0,0,6,,,,,,,,,10,11,32,,,
92720,note_on,16,0,6,,,,,,,,,10,,,,67,0
92722,note_on,8,0,1,,,,,,,,,0,,,,79,0
92723,note_on,8,0,7,,,,,,,,,11,,,,67,0
92725,note_on,8,0,8,,,,,,,,,12,,,,59,0
92725,note_on,8,0,2,,,,,,,,,1,,,,67,0
92726,note_on,16,0,4,,,,,,,,,4,,,,67,0
92726,control_change,0,0,4,,,,,,,,,4,11,32,,,
92727,note_on,16,0,9,,,,,,,,,13,,,,43,0
92727,control_change,0,0,9,,,,,,,,,13,11,32,,,
92728,control_change,0,0,5,,,,,,,,,5,11,32,,,
92728,note_on,16,0,5,,,,,,,,,5,,,,59,0
92730,note_on,16,0,3,,,,,,,,,3,,,,55,0
92730,note_on,0,0,3,,,,,,,,,3,,,,59,0
92730,control_change,0,0,3,,,,,,,,,3,11,32,,,
92731,control_change,0,0,10,,,,,,,,,14,11,32,,,
92731,note_on,16,0,10,,,,,,,,,14,,,,31,0
92760,set_tempo,120,1,0,,,,,,314961,,,,,,,,
92760,marker,0,1,0,,,,,,,,,,,,,,
92760,control_change,40,0,6,,,,,,,,,10,11,79,,,
92760,note_on,0,0,6,,,,,,,,,10,,,,62,90
92762,control_change,40,0,1,,,,,,,,,0,11,73,,,
92762,note_on,0,0,1,,,,,,,,,0,,,,74,74
92763,control_change,40,0,7,,,,,,,,,11,11,79,,,
92763,note_on,0,0,7,,,,,,,,,11,,,,62,90
92764,program_change,39,0,8,,,,,,,,50,12,,,,,
92765,control_change,1,0,8,,,,,,,,,12,11,79,,,
92765,note_on,0,0,2,,,,,,,,,1,,,,62,74
92765,control_change,40,0,2,,,,,,,,,1,11,73,,,
92765,note_on,0,0,8,,,,,,,,,12,,,,62,88
92766,note_on,0,0,4,,,,,,,,,4,,,,62,84
92766,control_change,40,0,4,,,,,,,,,4,11,79,,,
92767,note_on,0,0,9,,,,,,,,,13,,,,50,79
92767,control_change,40,0,9,,,,,,,,,13,11,79,,,
92768,note_on,0,0,5,,,,,,,,,5,,,,62,84
92768,control_change,40,0,5,,,,,,,,,5,11,79,,,
92770,control_change,40,0,3,,,,,,,,,3,11,79,,,
92770,note_on,0,0,3,,,,,,,,,3,,,,50,74
92771,control_change,40,0,10,,,,,,,,,14,11,79,,,
92771,note_on,0,0,10,,,,,,,,,14,,,,38,73
92839,note_on,79,0,6,,,,,,,,,10,,,,62,0
92842,note_on,79,0,7,,,,,,,,,11,,,,62,0
92844,note_on,79,0,8,,,,,,,,,12,,,,62,0
92846,note_on,79,0,9,,,,,,,,,13,,,,50,0
92850,note_on,79,0,10,,,,,,,,,14,,,,38,0
92867,note_on,105,0,1,,,,,,,,,0,,,,74,0
92870,note_on,105,0,2,,,,,,,,,1,,,,62,0
92871,note_on,105,0,4,,,,,,,,,4,,,,62,0
92873,note_on,105,0,5,,,,,,,,,5,,,,62,0
92875,note_on,105,0,3,,,,,,,,,3,,,,50,0
92880,note_on,41,0,6,,,,,,,,,10,,,,67,100
92880,key_signature,120,1,0,,,,,Bb,,,,,,,,,
92880,set_tempo,0,1,0,,,,,,262582,,,,,,,,
92882,note_on,15,0,1,,,,,,,,,0,,,,79,83
92883,note_on,41,0,7,,,,,,,,,11,,,,67,100
92885,note_on,41,0,8,,,,,,,,,12,,,,67,98
92885,note_on,15,0,2,,,,,,,,,1,,,,67,83
92886,note_on,15,0,4,,,,,,,,,4,,,,67,94
92887,note_on,41,0,9,,,,,,,,,13,,,,55,89
92888,note_on,15,0,5,,,,,,,,,5,,,,67,94
92890,note_on,15,0,3,,,,,,,,,3,,,,55,83
92891,note_on,41,0,10,,,,,,,,,14,,,,43,83
93000,set_tempo,120,1,0,,,,,,279720,,,,,,,,
93080,note_on,200,0,6,,,,,,,,,10,,,,67,0
93083,note_on,200,0,7,,,,,,,,,11,,,,67,0
93085,note_on,200,0,8,,,,,,,,,12,,,,67,0
93087,note_on,200,0,9,,,,,,,,,13,,,,55,0
93091,note_on,200,0,10,,,,,,,,,14,,,,43,0
93107,note_on,225,0,1,,,,,,,,,0,,,,79,0
93110,note_on,225,0,2,,,,,,,,,1,,,,67,0
93111,note_on,225,0,4,,,,,,,,,4,,,,67,0
93113,note_on,225,0,5,,,,,,,,,5,,,,67,0
93115,note_on,225,0,3,,,,,,,,,3,,,,55,0
93120,note_on,40,0,6,,,,,,,,,10,,,,70,100
93122,note_on,15,0,1,,,,,,,,,0,,,,82,83
93123,note_on,40,0,7,,,,,,,,,11,,,,70,100
93125,note_on,15,0,2,,,,,,,,,1,,,,70,83
93125,note_on,40,0,8,,,,,,,,,12,,,,70,98
93127,note_on,40,0,9,,,,,,,,,13,,,,58,89
93130,note_on,15,0,3,,,,,,,,,3,,,,58,83
93131,note_on,40,0,10,,,,,,,,,14,,,,46,83
93199,note_on,79,0,6,,,,,,,,,10,,,,70,0
93202,note_on,79,0,7,,,,,,,,,11,,,,70,0
93204,note_on,79,0,8,,,,,,,,,12,,,,70,0
93206,note_on,79,0,9,,,,,,,,,13,,,,58,0
93210,note_on,79,0,10,,,,,,,,,14,,,,46,0
93227,note_on,105,0,1,,,,,,,,,0,,,,82,0
93230,note_on,105,0,2,,,,,,,,,1,,,,70,0
93235,note_on,105,0,3,,,,,,,,,3,,,,58,0
93240,set_tempo,240,1,0,,,,,,246914,,,,,,,,
93240,note_on,41,0,6,,,,,,,,,10,,,,74,100
93242,note_on,15,0,1,,,,,,,,,0,,,,86,83
93243,note_on,41,0,7,,,,,,,,,11,,,,74,100
93245,note_on,15,0,2,,,,,,,,,1,,,,74,83
93245,note_on,41,0,8,,,,,,,,,12,,,,74,98
93246,note_on,135,0,4,,,,,,,,,4,,,,74,94
93247,note_on,41,0,9,,,,,,,,,13,,,,62,89
93248,note_on,135,0,5,,,,,,,,,5,,,,62,94
93250,note_on,15,0,3,,,,,,,,,3,,,,62,83
93251,note_on,41,0,10,,,,,,,,,14,,,,50,83
93360,set_tempo,120,1,0,,,,,,279720,,,,,,,,
93440,note_on,200,0,6,,,,,,,,,10,,,,74,0
93443,note_on,200,0,7,,,,,,,,,11,,,,74,0
93445,note_on,200,0,8,,,,,,,,,12,,,,74,0
93447,note_on,200,0,9,,,,,,,,,13,,,,62,0
93451,note_on,200,0,10,,,,,,,,,14,,,,50,0
93467,note_on,225,0,1,,,,,,,,,0,,,,86,0
93470,note_on,225,0,2,,,,,,,,,1,,,,74,0
93471,note_on,225,0,4,,,,,,,,,4,,,,74,0
93473,note_on,225,0,5,,,,,,,,,5,,,,62,0
93475,note_on,225,0,3,,,,,,,,,3,,,,62,0
93480,note_on,40,0,6,,,,,,,,,10,,,,70,100
93482,note_on,15,0,1,,,,,,,,,0,,,,82,83
93483,note_on,40,0,7,,,,,,,,,11,,,,70,100
93485,note_on,15,0,2,,,,,,,,,1,,,,70,83
93485,note_on,40,0,8,,,,,,,,,12,,,,70,98
93487,note_on,40,0,9,,,,,,,,,13,,,,58,89
93490,note_on,15,0,3,,,,,,,,,3,,,,58,83
93491,note_on,40,0,10,,,,,,,,,14,,,,46,83
93510,note_on,30,0,6,,,,,,,,,10,,,,70,0
93513,note_on,30,0,7,,,,,,,,,11,,,,70,0
93515,note_on,30,0,8,,,,,,,,,12,,,,70,0
93517,note_on,30,0,9,,,,,,,,,13,,,,58,0
93521,note_on,30,0,10,,,,,,,,,14,,,,46,0
93532,note_on,50,0,1,,,,,,,,,0,,,,82,0
93535,note_on,50,0,2,,,,,,,,,1,,,,70,0
93540,note_on,50,0,3,,,,,,,,,3,,,,58,0
93540,note_on,30,0,6,,,,,,,,,10,,,,67,100
93542,note_on,10,0,1,,,,,,,,,0,,,,79,83
93543,note_on,30,0,7,,,,,,,,,11,,,,67,100
93545,note_on,10,0,2,,,,,,,,,1,,,,67,83
93545,note_on,30,0,8,,,,,,,,,12,,,,67,98
93547,note_on,30,0,9,,,,,,,,,13,,,,55,89
93550,note_on,10,0,3,,,,,,,,,3,,,,55,83
93551,note_on,30,0,10,,,,,,,,,14,,,,43,83
93570,note_on,30,0,6,,,,,,,,,10,,,,67,0
93573,note_on,30,0,7,,,,,,,,,11,,,,67,0
93575,note_on,30,0,8,,,,,,,,,12,,,,67,0
93577,note_on,30,0,9,,,,,,,,,13,,,,55,0
93581,note_on,30,0,10,,,,,,,,,14,,,,43,0
93592,note_on,50,0,1,,,,,,,,,0,,,,79,0
93595,note_on,50,0,2,,,,,,,,,1,,,,67,0
93600,note_on,30,0,6,,,,,,,,,10,,,,62,100
93600,note_on,50,0,3,,,,,,,,,3,,,,55,0
93600,set_tempo,240,1,0,,,,,,246407,,,,,,,,
93602,note_on,10,0,1,,,,,,,,,0,,,,74,83
93603,note_on,30,0,7,,,,,,,,,11,,,,62,100
93605,note_on,30,0,8,,,,,,,,,12,,,,62,98
93605,note_on,10,0,2,,,,,,,,,1,,,,62,83
93606,note_on,135,0,4,,,,,,,,,4,,,,62,94
93607,note_on,30,0,9,,,,,,,,,13,,,,50,89
93608,note_on,135,0,5,,,,,,,,,5,,,,50,73
93610,note_on,10,0,3,,,,,,,,,3,,,,50,83
93611,note_on,30,0,10,,,,,,,,,14,,,,38,83
93668,note_on,68,0,6,,,,,,,,,10,,,,62,0
93671,note_on,68,0,7,,,,,,,,,11,,,,62,0
93673,note_on,68,0,8,,,,,,,,,12,,,,62,0
93675,note_on,68,0,9,,,,,,,,,13,,,,50,0
93679,note_on,68,0,10,,,,,,,,,14,,,,38,0
93679,note_on,77,0,1,,,,,,,,,0,,,,74,0
93682,note_on,77,0,2,,,,,,,,,1,,,,62,0
93683,note_on,77,0,4,,,,,,,,,4,,,,62,0
93685,note_on,77,0,5,,,,,,,,,5,,,,50,0
93687,note_on,77,0,3,,,,,,,,,3,,,,50,0
93720,note_on,52,0,6,,,,,,,,,10,,,,62,100
93720,set_tempo,120,1,0,,,,,,279720,,,,,,,,
93722,note_on,43,0,1,,,,,,,,,0,,,,74,83
93723,note_on,52,0,7,,,,,,,,,11,,,,62,100
93725,note_on,43,0,2,,,,,,,,,1,,,,62,83
93725,note_on,52,0,8,,,,,,,,,12,,,,62,98
93726,note_on,43,0,4,,,,,,,,,4,,,,62,94
93727,note_on,52,0,9,,,,,,,,,13,,,,50,89
93728,note_on,43,0,5,,,,,,,,,5,,,,50,73
93730,note_on,43,0,3,,,,,,,,,3,,,,50,83
93731,note_on,52,0,10,,,,,,,,,14,,,,38,83
93788,note_on,68,0,6,,,,,,,,,10,,,,62,0
93791,note_on,68,0,7,,,,,,,,,11,,,,62,0
93793,note_on,68,0,8,,,,,,,,,12,,,,62,0
93795,note_on,68,0,9,,,,,,,,,13,,,,50,0
93799,note_on,68,0,10,,,,,,,,,14,,,,38,0
93799,note_on,77,0,1,,,,,,,,,0,,,,74,0
93802,note_on,77,0,2,,,,,,,,,1,,,,62,0
93803,note_on,77,0,4,,,,,,,,,4,,,,62,0
93805,note_on,77,0,5,,,,,,,,,5,,,,50,0
93807,note_on,77,0,3,,,,,,,,,3,,,,50,0
93840,note_on,52,0,6,,,,,,,,,10,,,,62,100
93842,note_on,43,0,1,,,,,,,,,0,,,,74,83
93843,note_on,52,0,7,,,,,,,,,11,,,,62,100
93845,note_on,43,0,2,,,,,,,,,1,,,,62,83
93845,note_on,52,0,8,,,,,,,,,12,,,,62,98
93846,note_on,43,0,4,,,,,,,,,4,,,,62,94
93847,note_on,52,0,9,,,,,,,,,13,,,,50,89
93848,note_on,43,0,5,,,,,,,,,5,,,,50,73
93850,note_on,43,0,3,,,,,,,,,3,,,,50,83
93851,note_on,52,0,10,,,,,,,,,14,,,,38,83
93908,note_on,68,0,6,,,,,,,,,10,,,,62,0
93911,note_on,68,0,7,,,,,,,,,11,,,,62,0
93913,note_on,68,0,8,,,,,,,,,12,,,,62,0
93915,note_on,68,0,9,,,,,,,,,13,,,,50,0
93919,note_on,68,0,10,,,,,,,,,14,,,,38,0
93919,note_on,77,0,1,,,,,,,,,0,,,,74,0
93922,note_on,77,0,2,,,,,,,,,1,,,,62,0
93923,note_on,77,0,4,,,,,,,,,4,,,,62,0
93925,note_on,77,0,5,,,,,,,,,5,,,,50,0
93927,note_on,77,0,3,,,,,,,,,3,,,,50,0
93960,note_on,52,0,6,,,,,,,,,10,,,,62,86
93960,set_tempo,240,1,0,,,,,,246914,,,,,,,,
93962,note_on,43,0,1,,,,,,,,,0,,,,74,70
93963,note_on,52,0,7,,,,,,,,,11,,,,62,86
93965,note_on,43,0,2,,,,,,,,,1,,,,62,70
93965,note_on,52,0,8,,,,,,,,,12,,,,62,84
93966,note_on,43,0,4,,,,,,,,,4,,,,62,81
93967,note_on,52,0,9,,,,,,,,,13,,,,50,75
93968,note_on,43,0,5,,,,,,,,,5,,,,50,62
93970,note_on,43,0,3,,,,,,,,,3,,,,50,70
93971,note_on,52,0,10,,,,,,,,,14,,,,38,69
94080,set_tempo,120,1,0,,,,,,353982,,,,,,,,
94080,control_change,120,0,6,,,,,,,,,10,11,79,,,
94082,control_change,120,0,1,,,,,,,,,0,11,79,,,
94083,control_change,120,0,7,,,,,,,,,11,11,79,,,
94085,control_change,120,0,8,,,,,,,,,12,11,79,,,
94085,control_change,120,0,2,,,,,,,,,1,11,79,,,
94086,control_change,120,0,4,,,,,,,,,4,11,79,,,
94087,control_change,120,0,9,,,,,,,,,13,11,79,,,
94088,control_change,120,0,5,,,,,,,,,5,11,79,,,
94090,control_change,120,0,3,,,,,,,,,3,11,79,,,
94091,control_change,120,0,10,,,,,,,,,14,11,79,,,
94097,control_change,17,0,6,,,,,,,,,10,11,77,,,
94099,control_change,17,0,1,,,,,,,,,0,11,77,,,
94100,control_change,17,0,7,,,,,,,,,11,11,77,,,
94102,control_change,17,0,2,,,,,,,,,1,11,77,,,
94102,control_change,17,0,8,,,,,,,,,12,11,77,,,
94103,control_change,17,0,4,,,,,,,,,4,11,77,,,
94104,control_change,17,0,9,,,,,,,,,13,11,77,,,
94105,control_change,17,0,5,,,,,,,,,5,11,77,,,
94107,control_change,17,0,3,,,,,,,,,3,11,77,,,
94108,control_change,17,0,10,,,,,,,,,14,11,77,,,
94115,control_change,18,0,6,,,,,,,,,10,11,75,,,
94117,control_change,18,0,1,,,,,,,,,0,11,75,,,
94118,control_change,18,0,7,,,,,,,,,11,11,75,,,
94120,control_change,18,0,2,,,,,,,,,1,11,75,,,
94120,control_change,18,0,8,,,,,,,,,12,11,75,,,
94121,control_change,18,0,4,,,,,,,,,4,11,75,,,
94122,control_change,18,0,9,,,,,,,,,13,11,75,,,
94123,control_change,18,0,5,,,,,,,,,5,11,75,,,
94125,control_change,18,0,3,,,,,,,,,3,11,75,,,
94126,control_change,18,0,10,,,,,,,,,14,11,75,,,
94133,control_change,18,0,6,,,,,,,,,10,11,73,,,
94135,control_change,18,0,1,,,,,,,,,0,11,73,,,
94136,control_change,18,0,7,,,,,,,,,11,11,73,,,
94138,control_change,18,0,2,,,,,,,,,1,11,73,,,
94138,control_change,18,0,8,,,,,,,,,12,11,73,,,
94139,control_change,18,0,4,,,,,,,,,4,11,73,,,
94140,control_change,18,0,9,,,,,,,,,13,11,73,,,
94141,control_change,18,0,5,,,,,,,,,5,11,73,,,
94143,control_change,18,0,3,,,,,,,,,3,11,73,,,
94144,control_change,18,0,10,,,,,,,,,14,11,73,,,
94151,control_change,18,0,6,,,,,,,,,10,11,71,,,
94153,control_change,18,0,1,,,,,,,,,0,11,71,,,
94154,control_change,18,0,7,,,,,,,,,11,11,71,,,
94156,control_change,18,0,2,,,,,,,,,1,11,71,,,
94156,control_change,18,0,8,,,,,,,,,12,11,71,,,
94156,note_on,5,0,6,,,,,,,,,10,,,,62,0
94157,control_change,18,0,4,,,,,,,,,4,11,71,,,
94158,note_on,5,0,1,,,,,,,,,0,,,,74,0
94158,control_change,18,0,9,,,,,,,,,13,11,71,,,
94159,control_change,18,0,5,,,,,,,,,5,11,71,,,
94159,note_on,5,0,7,,,,,,,,,11,,,,62,0
94161,note_on,5,0,8,,,,,,,,,12,,,,62,0
94161,note_on,5,0,2,,,,,,,,,1,,,,62,0
94161,control_change,18,0,3,,,,,,,,,3,11,71,,,
94162,note_on,5,0,4,,,,,,,,,4,,,,62,0
94162,control_change,18,0,10,,,,,,,,,14,11,71,,,
94163,note_on,5,0,9,,,,,,,,,13,,,,50,0
94164,note_on,5,0,5,,,,,,,,,5,,,,50,0
94166,note_on,5,0,3,,,,,,,,,3,,,,50,0
94167,note_on,5,0,10,,,,,,,,,14,,,,38,0
94169,control_change,13,0,6,,,,,,,,,10,11,68,,,
94171,control_change,13,0,1,,,,,,,,,0,11,68,,,
94172,control_change,13,0,7,,,,,,,,,11,11,68,,,
94174,control_change,13,0,2,,,,,,,,,1,11,68,,,
94174,control_change,13,0,8,,,,,,,,,12,11,68,,,
94175,control_change,13,0,4,,,,,,,,,4,11,68,,,
94176,control_change,13,0,9,,,,,,,,,13,11,68,,,
94177,control_change,13,0,5,,,,,,,,,5,11,68,,,
94179,control_change,13,0,3,,,,,,,,,3,11,68,,,
94180,control_change,13,0,10,,,,,,,,,14,11,68,,,
94187,control_change,18,0,6,,,,,,,,,10,11,66,,,
94189,control_change,18,0,1,,,,,,,,,0,11,66,,,
94190,control_change,18,0,7,,,,,,,,,11,11,66,,,
94192,control_change,18,0,2,,,,,,,,,1,11,66,,,
