tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,port,program,channel,control,value,note,velocity
35635,set_tempo,,,,,240,1,0,,353148,,,,,,,
35640,control_change,,,,,0,0,1,,,,,0,64,96,,
35640,note_on,,,,,150,0,2,,,,,0,,,54,58
35640,note_on,,,,,120,0,1,,,,,0,,,82,59
35670,set_tempo,,,,,35,1,0,,355239,,,,,,,
35680,set_tempo,,,,,10,1,0,,356294,,,,,,,
35690,set_tempo,,,,,10,1,0,,357355,,,,,,,
35705,set_tempo,,,,,15,1,0,,358422,,,,,,,
35715,set_tempo,,,,,10,1,0,,359496,,,,,,,
35730,set_tempo,,,,,15,1,0,,360576,,,,,,,
35740,set_tempo,,,,,10,1,0,,361663,,,,,,,
35750,set_tempo,,,,,10,1,0,,362756,,,,,,,
35755,set_tempo,,,,,5,1,0,,363856,,,,,,,
35760,note_on,,,,,0,0,1,,,,,0,,,74,0
35760,control_change,,,,,0,0,1,,,,,0,64,0,,
35760,note_on,,,,,0,0,1,,,,,0,,,66,43
35760,note_on,,,,,0,0,1,,,,,0,,,74,43
35760,note_on,,,,,120,0,1,,,,,0,,,66,0
35805,note_on,,,,,0,0,1,,,,,0,,,74,0
35805,note_on,,,,,45,0,1,,,,,0,,,66,0
35820,note_on,,,,,0,0,1,,,,,0,,,67,49
35820,note_on,,,,,15,0,1,,,,,0,,,76,49
35825,set_tempo,,,,,70,1,0,,366076,,,,,,,
35855,set_tempo,,,,,30,1,0,,367197,,,,,,,
35865,note_on,,,,,45,0,1,,,,,0,,,67,0
35865,note_on,,,,,0,0,1,,,,,0,,,76,0
35880,note_on,,,,,15,0,1,,,,,0,,,64,53
35880,note_on,,,,,0,0,1,,,,,0,,,73,53
35885,set_tempo,,,,,30,1,0,,368324,,,,,,,
35895,set_tempo,,,,,10,1,0,,369458,,,,,,,
35930,set_tempo,,,,,35,1,0,,370599,,,,,,,
35950,set_tempo,,,,,20,1,0,,371747,,,,,,,
35960,set_tempo,,,,,10,1,0,,372902,,,,,,,
35970,set_tempo,,,,,10,1,0,,374064,,,,,,,
35980,set_tempo,,,,,10,1,0,,375234,,,,,,,
35990,set_tempo,,,,,10,1,0,,376411,,,,,,,
36000,note_on,,,,,120,0,1,,,,,0,,,73,0
36000,note_on,,,,,0,0,1,,,,,0,,,64,0
36000,note_on,,,,,0,0,1,,,,,0,,,82,0
36000,note_on,,,,,0,0,1,,,,,0,,,83,46
36000,note_on,,,,,0,0,1,,,,,0,,,62,46
36000,note_on,,,,,0,0,1,,,,,0,,,71,46
36000,control_change,,,,,0,0,1,,,,,0,64,95,,
36000,note_on,,,,,360,0,2,,,,,0,,,54,0
36000,note_on,,,,,0,0,2,,,,,0,,,59,58
36025,set_tempo,,,,,35,1,0,,377595,,,,,,,
36090,note_on,,,,,90,0,1,,,,,0,,,62,0
36090,note_on,,,,,90,0,2,,,,,0,,,59,0
36090,note_on,,,,,0,0,1,,,,,0,,,71,0
36120,note_on,,,,,30,0,1,,,,,0,,,71,45
36190,control_change,,,,,70,0,1,,,,,0,64,0,,
36190,set_tempo,,,,,165,1,0,,376411,,,,,,,
36205,set_tempo,,,,,15,1,0,,375234,,,,,,,
36210,note_on,,,,,20,0,1,,,,,0,,,83,0
36235,set_tempo,,,,,30,1,0,,372902,,,,,,,
36240,note_on,,,,,0,0,1,,,,,0,,,90,65
36240,note_on,,,,,0,0,1,,,,,0,,,74,41
36240,note_on,,,,,30,0,1,,,,,0,,,71,0
36240,note_on,,,,,0,0,1,,,,,0,,,78,65
36265,set_tempo,,,,,30,1,0,,371747,,,,,,,
36295,set_tempo,,,,,30,1,0,,369458,,,,,,,
36305,set_tempo,,,,,10,1,0,,368324,,,,,,,
36315,set_tempo,,,,,10,1,0,,366076,,,,,,,
36320,set_tempo,,,,,5,1,0,,364963,,,,,,,
36325,set_tempo,,,,,5,1,0,,363856,,,,,,,
36330,note_on,,,,,90,0,1,,,,,0,,,74,0
36340,set_tempo,,,,,15,1,0,,357355,,,,,,,
36350,set_tempo,,,,,10,1,0,,351082,,,,,,,
36355,set_tempo,,,,,5,1,0,,351082,,,,,,,
36360,note_on,,,,,270,0,2,,,,,0,,,66,58
36360,control_change,,,,,30,0,1,,,,,0,64,96,,
36425,set_tempo,,,,,70,1,0,,352112,,,,,,,
36430,set_tempo,,,,,5,1,0,,353148,,,,,,,
36435,set_tempo,,,,,5,1,0,,354191,,,,,,,
36445,set_tempo,,,,,10,1,0,,355239,,,,,,,
36455,set_tempo,,,,,10,1,0,,356294,,,,,,,
36465,set_tempo,,,,,10,1,0,,357355,,,,,,,
36480,set_tempo,,,,,15,1,0,,358422,,,,,,,
36480,note_on,,,,,120,0,1,,,,,0,,,90,0
36480,note_on,,,,,0,0,1,,,,,0,,,78,0
36480,note_on,,,,,0,0,1,,,,,0,,,70,45
36480,note_on,,,,,0,0,1,,,,,0,,,78,46
36480,note_on,,,,,0,0,1,,,,,0,,,90,46
36485,set_tempo,,,,,5,1,0,,359496,,,,,,,
36500,set_tempo,,,,,15,1,0,,360576,,,,,,,
36510,set_tempo,,,,,10,1,0,,361663,,,,,,,
36525,set_tempo,,,,,15,1,0,,362756,,,,,,,
36525,note_on,,,,,45,0,1,,,,,0,,,90,0
36525,note_on,,,,,0,0,1,,,,,0,,,78,0
36535,set_tempo,,,,,10,1,0,,363856,,,,,,,
36540,note_on,,,,,0,0,1,,,,,0,,,91,47
36540,note_on,,,,,15,0,1,,,,,0,,,79,47
36540,set_tempo,,,,,5,1,0,,364963,,,,,,,
36545,control_change,,,,,5,0,1,,,,,0,64,0,,
36560,set_tempo,,,,,20,1,0,,366076,,,,,,,
36585,note_on,,,,,0,0,1,,,,,0,,,79,0
36585,set_tempo,,,,,25,1,0,,367197,,,,,,,
36585,note_on,,,,,40,0,1,,,,,0,,,91,0
36600,note_on,,,,,15,0,1,,,,,0,,,70,0
36600,note_on,,,,,0,0,1,,,,,0,,,73,41
36600,note_on,,,,,0,0,1,,,,,0,,,76,55
36600,note_on,,,,,0,0,1,,,,,0,,,88,55
36720,control_change,,,,,0,0,1,,,,,0,64,96,,
36720,note_on,,,,,0,0,1,,,,,0,,,86,46
36720,note_on,,,,,0,0,1,,,,,0,,,74,46
36720,note_on,,,,,0,0,2,,,,,0,,,59,44
36720,note_on,,,,,120,0,1,,,,,0,,,88,0
36720,note_on,,,,,0,0,1,,,,,0,,,76,0
36720,note_on,,,,,0,0,1,,,,,0,,,73,0
36720,note_on,,,,,360,0,2,,,,,0,,,66,0
36720,note_on,,,,,0,0,1,,,,,0,,,71,45
36735,set_tempo,,,,,150,1,0,,364963,,,,,,,
36740,set_tempo,,,,,5,1,0,,362756,,,,,,,
36755,set_tempo,,,,,15,1,0,,359496,,,,,,,
36765,set_tempo,,,,,10,1,0,,358422,,,,,,,
36775,set_tempo,,,,,10,1,0,,356294,,,,,,,
36790,set_tempo,,,,,15,1,0,,355239,,,,,,,
36825,set_tempo,,,,,35,1,0,,356294,,,,,,,
36840,note_on,,,,,120,0,1,,,,,0,,,71,0
36840,note_on,,,,,120,0,2,,,,,0,,,62,35
36840,set_tempo,,,,,15,1,0,,357355,,,,,,,
36870,set_tempo,,,,,30,1,0,,358422,,,,,,,
36875,set_tempo,,,,,5,1,0,,359496,,,,,,,
36885,set_tempo,,,,,10,1,0,,360576,,,,,,,
36895,set_tempo,,,,,10,1,0,,361663,,,,,,,
36900,set_tempo,,,,,5,1,0,,362756,,,,,,,
36905,control_change,,,,,65,0,1,,,,,0,64,0,,
36930,note_on,,,,,0,0,1,,,,,0,,,74,0
36930,set_tempo,,,,,30,1,0,,364963,,,,,,,
36930,note_on,,,,,0,0,2,,,,,0,,,59,0
36930,note_on,,,,,90,0,2,,,,,0,,,62,0
36930,note_on,,,,,25,0,1,,,,,0,,,86,0
36945,set_tempo,,,,,15,1,0,,366076,,,,,,,
36950,set_tempo,,,,,5,1,0,,368324,,,,,,,
36960,control_change,,,,,0,0,1,,,,,0,64,0,,
36960,note_on,,,,,0,0,1,,,,,0,,,66,53
36960,note_on,,,,,30,0,1,,,,,0,,,74,53
36970,set_tempo,,,,,20,1,0,,370599,,,,,,,
37040,set_tempo,,,,,70,1,0,,379987,,,,,,,
37080,control_change,,,,,0,0,1,,,,,0,64,96,,
37080,note_on,,,,,120,0,1,,,,,0,,,82,45
37080,note_on,,,,,150,0,2,,,,,0,,,54,44
37110,set_tempo,,,,,70,1,0,,387346,,,,,,,
37130,set_tempo,,,,,20,1,0,,388601,,,,,,,
37140,set_tempo,,,,,10,1,0,,391134,,,,,,,
37200,note_on,,,,,0,0,1,,,,,0,,,74,0
37200,note_on,,,,,0,0,1,,,,,0,,,74,33
37200,note_on,,,,,120,0,1,,,,,0,,,66,0
37200,note_on,,,,,0,0,1,,,,,0,,,66,33
37200,control_change,,,,,0,0,1,,,,,0,64,0,,
37210,set_tempo,,,,,70,1,0,,398936,,,,,,,
37220,set_tempo,,,,,10,1,0,,408441,,,,,,,
37245,note_on,,,,,0,0,1,,,,,0,,,74,0
37245,note_on,,,,,45,0,1,,,,,0,,,66,0
37260,note_on,,,,,0,0,1,,,,,0,,,67,36
37260,note_on,,,,,15,0,1,,,,,0,,,76,36
37290,set_tempo,,,,,70,1,0,,416956,,,,,,,
37300,set_tempo,,,,,10,1,0,,419874,,,,,,,
37305,note_on,,,,,0,0,1,,,,,0,,,76,0
37305,note_on,,,,,45,0,1,,,,,0,,,67,0
37320,note_on,,,,,15,0,1,,,,,0,,,64,39
37320,note_on,,,,,0,0,1,,,,,0,,,73,39
37320,set_tempo,,,,,20,1,0,,422832,,,,,,,
37330,set_tempo,,,,,10,1,0,,424328,,,,,,,
37340,set_tempo,,,,,10,1,0,,427350,,,,,,,
37360,set_tempo,,,,,20,1,0,,428877,,,,,,,
37370,set_tempo,,,,,10,1,0,,433526,,,,,,,
37380,set_tempo,,,,,10,1,0,,435097,,,,,,,
37400,set_tempo,,,,,20,1,0,,438276,,,,,,,
37420,set_tempo,,,,,20,1,0,,441501,,,,,,,
37440,set_tempo,,,,,20,1,0,,444773,,,,,,,
37440,note_on,,,,,0,0,1,,,,,0,,,82,0
37440,note_on,,,,,120,0,1,,,,,0,,,73,0
37440,note_on,,,,,0,0,1,,,,,0,,,62,35
37440,note_on,,,,,0,0,1,,,,,0,,,71,35
37440,note_on,,,,,0,0,1,,,,,0,,,83,35
37440,control_change,,,,,0,0,1,,,,,0,64,95,,
37440,note_on,,,,,0,0,1,,,,,0,,,64,0
37440,note_on,,,,,360,0,2,,,,,0,,,54,0
37440,note_on,,,,,0,0,2,,,,,0,,,59,39
37460,set_tempo,,,,,20,1,0,,446428,,,,,,,
37480,set_tempo,,,,,20,1,0,,448095,,,,,,,
37500,set_tempo,,,,,20,1,0,,451467,,,,,,,
37530,set_tempo,,,,,30,1,0,,454890,,,,,,,
37560,set_tempo,,,,,30,1,0,,864553,,,,,,,
37575,control_change,,,,,135,0,1,,,,,0,64,0,,
37590,note_on,,,,,15,0,1,,,,,0,,,83,0
37590,note_on,,,,,0,0,1,,,,,0,,,71,0
37590,note_on,,,,,0,0,1,,,,,0,,,62,0
37590,note_on,,,,,150,0,2,,,,,0,,,59,0
37610,set_tempo,,,,,50,1,0,,476568,,,,,,,
37620,note_on,,,,,30,0,1,,,,,0,,,66,37
37620,marker,,,,,10,1,0,,,,,,,,,
37625,control_change,,,,,5,0,1,,,,,0,64,95,,
37650,set_tempo,,,,,30,1,0,,474683,,,,,,,
37680,note_on,,,,,55,0,1,,,,,0,,,66,0
37680,set_tempo,,,,,30,1,0,,472813,,,,,,,
37680,note_on,,,,,0,0,1,,,,,0,,,71,40
37690,set_tempo,,,,,10,1,0,,470957,,,,,,,
37700,set_tempo,,,,,10,1,0,,469116,,,,,,,
37720,set_tempo,,,,,20,1,0,,467289,,,,,,,
37740,note_on,,,,,60,0,1,,,,,0,,,71,0
37740,note_on,,,,,0,0,1,,,,,0,,,73,43
37750,set_tempo,,,,,30,1,0,,456621,,,,,,,
37800,note_on,,,,,0,0,1,,,,,0,,,74,49
37800,note_on,,,,,60,0,1,,,,,0,,,73,0
37810,set_tempo,,,,,60,1,0,,454890,,,,,,,
37820,set_tempo,,,,,10,1,0,,451467,,,,,,,
37830,set_tempo,,,,,10,1,0,,451467,,,,,,,
37890,set_tempo,,,,,60,1,0,,465477,,,,,,,
37900,set_tempo,,,,,10,1,0,,467289,,,,,,,
37920,set_tempo,,,,,20,1,0,,649350,,,,,,,
37950,set_tempo,,,,,30,1,0,,488201,,,,,,,
37950,note_on,,,,,150,0,1,,,,,0,,,74,0
37950,control_change,,,,,0,0,1,,,,,0,64,0,,
37970,set_tempo,,,,,20,1,0,,486223,,,,,,,
37980,control_change,,,,,0,0,1,,,,,0,64,94,,
37980,note_on,,,,,30,0,1,,,,,0,,,66,30
38040,note_on,,,,,0,0,1,,,,,0,,,71,33
38040,note_on,,,,,60,0,1,,,,,0,,,66,0
38070,set_tempo,,,,,100,1,0,,506756,,,,,,,
38080,set_tempo,,,,,10,1,0,,511073,,,,,,,
38100,note_on,,,,,0,0,1,,,,,0,,,73,37
38100,note_on,,,,,60,0,1,,,,,0,,,71,0
38150,set_tempo,,,,,70,1,0,,533807,,,,,,,
38160,note_on,,,,,60,0,1,,,,,0,,,73,0
38160,note_on,,,,,0,0,1,,,,,0,,,74,41
38170,set_tempo,,,,,20,1,0,,538599,,,,,,,
38180,set_tempo,,,,,10,1,0,,541027,,,,,,,
38200,set_tempo,,,,,20,1,0,,543478,,,,,,,
38220,set_tempo,,,,,20,1,0,,545950,,,,,,,
38230,set_tempo,,,,,10,1,0,,548446,,,,,,,
38250,set_tempo,,,,,20,1,0,,550964,,,,,,,
38270,set_tempo,,,,,20,1,0,,553505,,,,,,,
38280,set_tempo,,,,,10,1,0,,642398,,,,,,,
38290,set_tempo,,,,,10,1,0,,642398,,,,,,,
38310,control_change,,,,,0,0,1,,,,,0,64,0,,
38310,note_on,,,,,150,0,1,,,,,0,,,74,0
38310,set_tempo,,,,,20,1,0,,566572,,,,,,,
38330,set_tempo,,,,,20,1,0,,563909,,,,,,,
38340,set_tempo,,,,,10,1,0,,566572,,,,,,,
38340,control_change,,,,,0,0,1,,,,,0,67,95,,
38340,control_change,,,,,0,0,1,,,,,0,64,95,,
38340,note_on,,,,,30,0,1,,,,,0,,,66,35
38350,set_tempo,,,,,10,1,0,,569259,,,,,,,
38360,set_tempo,,,,,10,1,0,,571973,,,,,,,
38380,set_tempo,,,,,20,1,0,,597609,,,,,,,
38400,set_tempo,,,,,20,1,0,,603621,,,,,,,
38400,note_on,,,,,0,0,1,,,,,0,,,71,29
38400,note_on,,,,,60,0,1,,,,,0,,,66,0
38420,set_tempo,,,,,20,1,0,,606673,,,,,,,
38460,note_on,,,,,60,0,1,,,,,0,,,71,0
38460,note_on,,,,,0,0,1,,,,,0,,,73,27
38515,control_change,,,,,55,0,1,,,,,0,64,0,,
38520,note_on,,,,,0,0,1,,,,,0,,,75,29
38520,note_on,,,,,5,0,1,,,,,0,,,73,0
38520,key_signature,,,,,100,1,0,B,,,,,,,,
38520,note_on,,,,,0,0,2,,,,,0,,,66,39
38520,control_change,,,,,0,0,1,,,,,0,64,95,,
38520,note_on,,,,,0,0,1,,,,,0,,,78,29
38520,note_on,,,,,930,0,2,,,,,0,,,59,39
38530,set_tempo,,,,,10,1,0,,594648,,,,,,,
38540,set_tempo,,,,,10,1,0,,588812,,,,,,,
38550,set_tempo,,,,,10,1,0,,585937,,,,,,,
38560,set_tempo,,,,,10,1,0,,580270,,,,,,,
38565,set_tempo,,,,,5,1,0,,563909,,,,,,,
38570,set_tempo,,,,,5,1,0,,558659,,,,,,,
38575,set_tempo,,,,,5,1,0,,553505,,,,,,,
38580,set_tempo,,,,,5,1,0,,550964,,,,,,,
38580,note_on,,,,,60,0,1,,,,,0,,,75,0
38585,set_tempo,,,,,5,1,0,,545950,,,,,,,
38610,note_on,,,,,30,0,1,,,,,0,,,75,31
38610,set_tempo,,,,,25,1,0,,597609,,,,,,,
38625,note_on,,,,,0,0,1,,,,,0,,,76,31
38625,note_on,,,,,15,0,1,,,,,0,,,75,0
38640,set_tempo,,,,,30,1,0,,526777,,,,,,,
38640,note_on,,,,,0,0,1,,,,,0,,,75,32
38640,note_on,,,,,15,0,1,,,,,0,,,76,0
38640,note_on,,,,,120,0,2,,,,,0,,,59,0
38640,note_on,,,,,0,0,2,,,,,0,,,54,35
38645,set_tempo,,,,,5,1,0,,526777,,,,,,,
38665,set_tempo,,,,,20,1,0,,524475,,,,,,,
38670,set_tempo,,,,,5,1,0,,522193,,,,,,,
38680,set_tempo,,,,,10,1,0,,519930,,,,,,,
38700,note_on,,,,,60,0,1,,,,,0,,,75,0
38700,note_on,,,,,0,0,1,,,,,0,,,73,35
38715,set_tempo,,,,,35,1,0,,517687,,,,,,,
38725,set_tempo,,,,,10,1,0,,513259,,,,,,,
38755,set_tempo,,,,,30,1,0,,508905,,,,,,,
38760,note_on,,,,,60,0,1,,,,,0,,,73,0
38760,note_on,,,,,0,0,1,,,,,0,,,75,38
38760,control_change,,,,,0,0,1,,,,,0,64,0,,
38785,set_tempo,,,,,30,1,0,,504625,,,,,,,
38790,set_tempo,,,,,5,1,0,,502512,,,,,,,
38805,set_tempo,,,,,15,1,0,,500417,,,,,,,
38810,set_tempo,,,,,5,1,0,,498338,,,,,,,
38815,set_tempo,,,,,5,1,0,,496277,,,,,,,
38825,set_tempo,,,,,10,1,0,,494233,,,,,,,
38835,set_tempo,,,,,10,1,0,,492206,,,,,,,
38845,set_tempo,,,,,10,1,0,,490196,,,,,,,
38855,set_tempo,,,,,10,1,0,,488201,,,,,,,
38865,set_tempo,,,,,10,1,0,,486223,,,,,,,
38870,set_tempo,,,,,5,1,0,,484261,,,,,,,
38880,note_on,,,,,0,0,2,,,,,0,,,66,0
38880,note_on,,,,,0,0,2,,,,,0,,,61,39
38880,note_on,,,,,0,0,1,,,,,0,,,78,0
38880,note_on,,,,,0,0,1,,,,,0,,,76,35
38880,control_change,,,,,0,0,1,,,,,0,64,96,,
38880,note_on,,,,,0,0,1,,,,,0,,,78,35
38880,note_on,,,,,120,0,1,,,,,0,,,75,0
38880,note_on,,,,,0,0,2,,,,,0,,,66,39
38880,note_on,,,,,240,0,2,,,,,0,,,54,0
38895,set_tempo,,,,,25,1,0,,482315,,,,,,,
38905,set_tempo,,,,,10,1,0,,480384,,,,,,,
38910,set_tempo,,,,,5,1,0,,478468,,,,,,,
38925,set_tempo,,,,,15,1,0,,476568,,,,,,,
38945,set_tempo,,,,,20,1,0,,474683,,,,,,,
38950,set_tempo,,,,,5,1,0,,472813,,,,,,,
38970,set_tempo,,,,,20,1,0,,470957,,,,,,,
38975,set_tempo,,,,,5,1,0,,469116,,,,,,,
39000,note_on,,,,,120,0,2,,,,,0,,,61,0
39000,note_on,,,,,0,0,2,,,,,0,,,54,35
39010,set_tempo,,,,,35,1,0,,467289,,,,,,,
39045,note_on,,,,,165,0,1,,,,,0,,,76,0
39060,note_on,,,,,15,0,1,,,,,0,,,78,41
39120,control_change,,,,,0,0,1,,,,,0,64,0,,
39120,note_on,,,,,0,0,1,,,,,0,,,76,37
39120,note_on,,,,,60,0,1,,,,,0,,,78,0
39180,note_on,,,,,60,0,1,,,,,0,,,76,0
39180,note_on,,,,,0,0,1,,,,,0,,,75,35
39240,note_on,,,,,60,0,1,,,,,0,,,75,0
39240,note_on,,,,,0,0,1,,,,,0,,,78,0
39240,note_on,,,,,0,0,1,,,,,0,,,75,34
39240,note_on,,,,,0,0,1,,,,,0,,,78,34
39240,control_change,,,,,0,0,1,,,,,0,64,95,,
39240,note_on,,,,,240,0,2,,,,,0,,,54,0
39240,set_tempo,,,,,230,1,0,,496277,,,,,,,
39240,note_on,,,,,0,0,2,,,,,0,,,66,39
39240,note_on,,,,,0,0,2,,,,,0,,,58,39
39240,note_on,,,,,0,0,2,,,,,0,,,66,0
39270,note_on,,,,,30,0,1,,,,,0,,,75,0
39270,set_tempo,,,,,30,1,0,,428877,,,,,,,
39270,note_on,,,,,0,0,1,,,,,0,,,73,27
39275,set_tempo,,,,,5,1,0,,458365,,,,,,,
39320,note_on,,,,,50,0,1,,,,,0,,,73,0
39320,set_tempo,,,,,45,1,0,,460122,,,,,,,
39330,note_on,,,,,10,0,1,,,,,0,,,73,30
39330,set_tempo,,,,,10,1,0,,597609,,,,,,,
39345,note_on,,,,,15,0,1,,,,,0,,,73,0
39345,note_on,,,,,0,0,1,,,,,0,,,75,30
39350,set_tempo,,,,,20,1,0,,458365,,,,,,,
39355,set_tempo,,,,,5,1,0,,460122,,,,,,,
39360,note_on,,,,,120,0,2,,,,,0,,,58,0
39360,note_on,,,,,0,0,2,,,,,0,,,54,33
39360,note_on,,,,,0,0,1,,,,,0,,,73,30
39360,note_on,,,,,15,0,1,,,,,0,,,75,0
39380,set_tempo,,,,,25,1,0,,467289,,,,,,,
39420,note_on,,,,,0,0,1,,,,,0,,,71,36
39420,note_on,,,,,60,0,1,,,,,0,,,73,0
39480,control_change,,,,,0,0,1,,,,,0,64,0,,
39480,note_on,,,,,0,0,1,,,,,0,,,73,39
39480,note_on,,,,,60,0,1,,,,,0,,,71,0
39600,set_tempo,,,,,220,1,0,,472813,,,,,,,
39600,note_on,,,,,0,0,1,,,,,0,,,75,35
39600,note_on,,,,,0,0,1,,,,,0,,,78,35
39600,note_on,,,,,0,0,1,,,,,0,,,78,0
39600,note_on,,,,,0,0,2,,,,,0,,,66,37
39600,control_change,,,,,0,0,1,,,,,0,64,95,,
39600,note_on,,,,,0,0,2,,,,,0,,,59,37
39600,note_on,,,,,0,0,2,,,,,0,,,66,0
39600,note_on,,,,,240,0,2,,,,,0,,,54,0
39600,note_on,,,,,120,0,1,,,,,0,,,73,0
39650,set_tempo,,,,,50,1,0,,484261,,,,,,,
39720,note_on,,,,,0,0,2,,,,,0,,,54,31
39720,note_on,,,,,120,0,2,,,,,0,,,59,0
39720,set_tempo,,,,,70,1,0,,492206,,,,,,,
39745,set_tempo,,,,,25,1,0,,494233,,,,,,,
39750,note_on,,,,,150,0,1,,,,,0,,,75,0
39765,set_tempo,,,,,20,1,0,,496277,,,,,,,
39780,note_on,,,,,30,0,1,,,,,0,,,66,33
39825,set_tempo,,,,,60,1,0,,498338,,,,,,,
39840,note_on,,,,,60,0,1,,,,,0,,,66,0
39840,control_change,,,,,0,0,1,,,,,0,64,0,,
39840,note_on,,,,,0,0,1,,,,,0,,,71,37
39875,set_tempo,,,,,50,1,0,,500417,,,,,,,
39895,set_tempo,,,,,20,1,0,,502512,,,,,,,
39900,note_on,,,,,0,0,1,,,,,0,,,73,36
39900,note_on,,,,,60,0,1,,,,,0,,,71,0
39960,note_on,,,,,240,0,2,,,,,0,,,54,0
39960,note_on,,,,,0,0,2,,,,,0,,,66,0
39960,note_on,,,,,60,0,1,,,,,0,,,73,0
39960,note_on,,,,,0,0,1,,,,,0,,,78,0
39960,note_on,,,,,0,0,1,,,,,0,,,75,33
39960,note_on,,,,,0,0,1,,,,,0,,,78,33
39960,control_change,,,,,0,0,1,,,,,0,64,96,,
39960,note_on,,,,,0,0,2,,,,,0,,,59,37
39960,note_on,,,,,0,0,2,,,,,0,,,63,37
39965,set_tempo,,,,,70,1,0,,504625,,,,,,,
40005,set_tempo,,,,,40,1,0,,506756,,,,,,,
40080,note_on,,,,,120,0,2,,,,,0,,,59,0
40080,note_on,,,,,0,0,2,,,,,0,,,51,31
40100,set_tempo,,,,,95,1,0,,508905,,,,,,,
40110,note_on,,,,,150,0,1,,,,,0,,,75,0
40140,note_on,,,,,30,0,1,,,,,0,,,66,31
40200,note_on,,,,,0,0,1,,,,,0,,,71,34
40200,note_on,,,,,60,0,1,,,,,0,,,66,0
40200,control_change,,,,,0,0,1,,,,,0,64,0,,
40210,set_tempo,,,,,110,1,0,,511073,,,,,,,
40260,note_on,,,,,0,0,1,,,,,0,,,73,36
40260,note_on,,,,,60,0,1,,,,,0,,,71,0
40260,set_tempo,,,,,50,1,0,,513259,,,,,,,
40320,control_change,,,,,0,0,1,,,,,0,64,96,,
40320,note_on,,,,,0,0,1,,,,,0,,,75,38
40320,note_on,,,,,60,0,1,,,,,0,,,73,0
40320,note_on,,,,,240,0,2,,,,,0,,,51,0
40320,note_on,,,,,0,0,2,,,,,0,,,63,0
40320,note_on,,,,,0,0,2,,,,,0,,,54,30
40320,note_on,,,,,0,0,2,,,,,0,,,59,30
40320,note_on,,,,,0,0,1,,,,,0,,,78,38
40320,note_on,,,,,0,0,1,,,,,0,,,78,0
40440,note_on,,,,,0,0,2,,,,,0,,,47,27
40440,note_on,,,,,120,0,2,,,,,0,,,54,0
40470,note_on,,,,,150,0,1,,,,,0,,,75,0
40500,note_on,,,,,30,0,1,,,,,0,,,66,35
40525,set_tempo,,,,,265,1,0,,515463,,,,,,,
40555,set_tempo,,,,,30,1,0,,517687,,,,,,,
40560,note_on,,,,,60,0,1,,,,,0,,,66,0
40560,control_change,,,,,0,0,1,,,,,0,64,0,,
40560,note_on,,,,,0,0,1,,,,,0,,,71,32
40600,set_tempo,,,,,45,1,0,,519930,,,,,,,
40620,note_on,,,,,60,0,1,,,,,0,,,71,0
40620,note_on,,,,,0,0,1,,,,,0,,,73,32
40640,set_tempo,,,,,40,1,0,,522193,,,,,,,
40680,note_on,,,,,240,0,2,,,,,0,,,47,0
40680,note_on,,,,,60,0,1,,,,,0,,,73,0
40680,note_on,,,,,0,0,1,,,,,0,,,78,0
40680,note_on,,,,,0,0,1,,,,,0,,,71,32
40680,note_on,,,,,0,0,1,,,,,0,,,75,32
40680,note_on,,,,,0,0,1,,,,,0,,,78,32
40680,control_change,,,,,0,0,1,,,,,0,64,95,,
40680,note_on,,,,,0,0,2,,,,,0,,,59,0
40680,note_on,,,,,0,0,2,,,,,0,,,54,28
40685,set_tempo,,,,,45,1,0,,524475,,,,,,,
40690,set_tempo,,,,,5,1,0,,526777,,,,,,,
40740,set_tempo,,,,,50,1,0,,529100,,,,,,,
40780,set_tempo,,,,,40,1,0,,531443,,,,,,,
40800,note_on,,,,,120,0,2,,,,,0,,,42,22
40800,set_tempo,,,,,20,1,0,,533807,,,,,,,
40800,note_on,,,,,120,0,1,,,,,0,,,75,0
40800,note_on,,,,,0,0,1,,,,,0,,,71,0
40800,note_on,,,,,0,0,1,,,,,0,,,70,33
40800,note_on,,,,,0,0,1,,,,,0,,,73,33
40830,set_tempo,,,,,30,1,0,,536193,,,,,,,
40885,set_tempo,,,,,55,1,0,,538599,,,,,,,
40905,note_on,,,,,105,0,1,,,,,0,,,73,0
40905,note_on,,,,,0,0,1,,,,,0,,,70,0
40920,note_on,,,,,15,0,1,,,,,0,,,78,0
40920,note_on,,,,,0,0,1,,,,,0,,,70,27
40920,note_on,,,,,0,0,1,,,,,0,,,73,27
40920,note_on,,,,,0,0,1,,,,,0,,,78,27
40920,control_change,,,,,0,0,1,,,,,0,64,0,,
40935,set_tempo,,,,,50,1,0,,541027,,,,,,,
40960,set_tempo,,,,,25,1,0,,543478,,,,,,,
40965,set_tempo,,,,,5,1,0,,545950,,,,,,,
41025,set_tempo,,,,,60,1,0,,543478,,,,,,,
41035,set_tempo,,,,,10,1,0,,548446,,,,,,,
41040,note_on,,,,,0,0,2,,,,,0,,,47,25
41040,note_on,,,,,120,0,1,,,,,0,,,78,0
41040,note_on,,,,,0,0,1,,,,,0,,,73,0
41040,note_on,,,,,0,0,1,,,,,0,,,70,0
41040,note_on,,,,,0,0,1,,,,,0,,,71,24
41040,note_on,,,,,0,0,1,,,,,0,,,78,24
41040,control_change,,,,,0,0,1,,,,,0,64,94,,
