tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,program,channel,control,value,note,velocity
280680,note_off,,,,,0,0,2,,,0,,,67,64
280680,note_off,,,,,0,0,2,,,0,,,60,64
280680,note_off,,,,,120,0,2,,,0,,,58,64
280680,note_on,,,,,0,0,2,,,0,,,60,82
280680,note_on,,,,,0,0,1,,,0,,,79,87
280740,note_on,,,,,0,0,1,,,0,,,76,90
280740,note_off,,,,,60,0,1,,,0,,,79,64
280790,control_change,,,,,50,0,1,,,0,64,0,,
280800,note_on,,,,,0,0,1,,,0,,,84,92
280800,note_on,,,,,0,0,2,,,0,,,56,89
280800,note_on,,,,,0,0,2,,,0,,,60,89
280800,note_on,,,,,0,0,2,,,0,,,65,89
280800,note_on,,,,,0,0,1,,,0,,,77,92
280800,note_off,,,,,0,0,2,,,0,,,67,64
280800,note_off,,,,,120,0,2,,,0,,,58,64
280800,note_off,,,,,10,0,1,,,0,,,76,64
280800,note_off,,,,,0,0,1,,,0,,,84,64
280800,control_change,,,,,0,0,1,,,0,64,95,,
280800,note_off,,,,,0,0,2,,,0,,,60,64
280880,set_tempo,,,,,300,1,0,535714,,,,,,
280920,note_off,,,,,120,0,2,,,0,,,56,64
280920,note_on,,,,,0,0,2,,,0,,,56,84
280920,note_on,,,,,0,0,2,,,0,,,60,84
280920,note_on,,,,,0,0,2,,,0,,,65,84
280920,note_off,,,,,0,0,2,,,0,,,65,64
280920,note_off,,,,,0,0,2,,,0,,,60,64
281040,note_off,,,,,120,0,2,,,0,,,56,64
281040,note_off,,,,,0,0,2,,,0,,,60,64
281040,note_off,,,,,0,0,2,,,0,,,65,64
281040,note_on,,,,,0,0,2,,,0,,,60,91
281040,note_on,,,,,0,0,2,,,0,,,55,91
281040,note_on,,,,,0,0,1,,,0,,,79,90
281040,note_on,,,,,0,0,1,,,0,,,84,90
281040,note_off,,,,,0,0,1,,,0,,,77,64
281040,note_off,,,,,240,0,1,,,0,,,84,64
281040,note_on,,,,,0,0,2,,,0,,,64,91
281080,set_tempo,,,,,200,1,0,550459,,,,,,
281100,note_on,,,,,0,0,1,,,0,,,80,95
281100,note_off,,,,,60,0,1,,,0,,,79,64
281160,note_on,,,,,0,0,1,,,0,,,82,97
281160,note_off,,,,,60,0,1,,,0,,,80,64
281160,note_off,,,,,0,0,2,,,0,,,60,64
281160,note_off,,,,,120,0,2,,,0,,,55,64
281160,note_on,,,,,0,0,2,,,0,,,55,98
281160,note_on,,,,,0,0,2,,,0,,,60,98
281160,note_on,,,,,0,0,2,,,0,,,64,98
281160,note_off,,,,,0,0,2,,,0,,,64,64
281220,note_on,,,,,0,0,1,,,0,,,79,101
281220,note_off,,,,,60,0,1,,,0,,,82,64
281220,set_tempo,,,,,140,1,0,594059,,,,,,
281240,set_tempo,,,,,20,1,0,952381,,,,,,
281270,control_change,,,,,50,0,1,,,0,64,0,,
281280,note_off,,,,,0,0,2,,,0,,,64,64
281280,note_off,,,,,10,0,1,,,0,,,79,64
281280,note_off,,,,,0,0,1,,,0,,,84,64
281280,note_on,,,,,0,0,1,,,0,,,82,106
281280,note_on,,,,,0,0,1,,,0,,,85,106
281280,control_change,,,,,0,0,1,,,0,64,96,,
281280,note_off,,,,,120,0,2,,,0,,,55,64
281280,note_off,,,,,0,0,2,,,0,,,60,64
281280,note_on,,,,,0,0,2,,,0,,,41,105
281280,set_tempo,,,,,40,1,0,659341,,,,,,
281300,set_tempo,,,,,20,1,0,600000,,,,,,
281400,note_on,,,,,0,0,2,,,0,,,65,88
281400,note_on,,,,,0,0,2,,,0,,,60,88
281400,note_on,,,,,0,0,2,,,0,,,53,88
281400,note_off,,,,,120,0,2,,,0,,,41,64
281520,note_on,,,,,0,0,2,,,0,,,65,74
281520,note_off,,,,,120,0,2,,,0,,,53,64
281520,note_off,,,,,0,0,2,,,0,,,60,64
281520,note_off,,,,,0,0,2,,,0,,,65,64
281520,note_on,,,,,0,0,2,,,0,,,60,74
281520,note_on,,,,,0,0,2,,,0,,,53,74
281540,set_tempo,,,,,240,1,0,540541,,,,,,
281640,note_off,,,,,120,0,2,,,0,,,53,64
281640,note_off,,,,,0,0,2,,,0,,,60,64
281640,note_on,,,,,0,0,2,,,0,,,65,68
281640,note_on,,,,,0,0,2,,,0,,,60,68
281640,note_off,,,,,0,0,2,,,0,,,65,64
281640,note_on,,,,,0,0,1,,,0,,,84,81
281640,note_on,,,,,0,0,1,,,0,,,80,81
281640,note_off,,,,,0,0,1,,,0,,,82,64
281640,note_off,,,,,360,0,1,,,0,,,85,64
281640,note_on,,,,,0,0,2,,,0,,,53,68
281660,set_tempo,,,,,120,1,0,521739,,,,,,
281750,control_change,,,,,110,0,1,,,0,64,0,,
281760,note_off,,,,,120,0,2,,,0,,,53,64
281760,note_on,,,,,0,0,1,,,0,,,79,92
281760,note_off,,,,,0,0,2,,,0,,,60,64
281760,note_off,,,,,0,0,2,,,0,,,65,64
281760,note_on,,,,,0,0,2,,,0,,,41,83
281760,control_change,,,,,0,0,1,,,0,64,95,,
281760,note_on,,,,,0,0,1,,,0,,,82,92
281760,note_off,,,,,10,0,1,,,0,,,84,64
281760,note_off,,,,,0,0,1,,,0,,,80,64
281840,set_tempo,,,,,180,1,0,504202,,,,,,
281880,note_off,,,,,120,0,1,,,0,,,82,64
281880,note_off,,,,,120,0,2,,,0,,,41,64
281880,note_on,,,,,0,0,2,,,0,,,60,72
281880,note_on,,,,,0,0,2,,,0,,,53,72
281880,note_off,,,,,0,0,1,,,0,,,79,64
281880,note_on,,,,,0,0,1,,,0,,,77,84
281880,note_on,,,,,0,0,1,,,0,,,80,84
282000,note_on,,,,,0,0,2,,,0,,,60,61
282000,note_off,,,,,120,0,1,,,0,,,80,64
282000,note_on,,,,,0,0,1,,,0,,,75,75
282000,note_on,,,,,0,0,1,,,0,,,79,75
282000,note_off,,,,,0,0,2,,,0,,,60,64
282000,note_off,,,,,0,0,1,,,0,,,77,64
282000,note_on,,,,,0,0,2,,,0,,,53,61
282000,note_off,,,,,120,0,2,,,0,,,53,64
282080,set_tempo,,,,,240,1,0,491803,,,,,,
282120,note_off,,,,,120,0,1,,,0,,,79,64
282120,note_on,,,,,0,0,2,,,0,,,53,57
282120,note_off,,,,,0,0,1,,,0,,,75,64
282120,note_on,,,,,0,0,1,,,0,,,74,62
282120,note_on,,,,,0,0,1,,,0,,,77,62
282120,note_off,,,,,120,0,2,,,0,,,53,64
282120,note_on,,,,,0,0,2,,,0,,,62,57
282120,note_off,,,,,0,0,2,,,0,,,60,64
282224,note_off,,,,,0,0,1,,,0,,,74,64
282224,note_off,,,,,104,0,1,,,0,,,77,64
282230,control_change,,,,,6,0,1,,,0,64,0,,
282240,note_on,,,,,10,0,1,,,0,,,74,72
282240,note_on,,,,,0,0,1,,,0,,,77,72
282240,note_off,,,,,120,0,2,,,0,,,53,64
282240,note_off,,,,,0,0,2,,,0,,,62,64
282240,note_on,,,,,0,0,2,,,0,,,43,80
282340,set_tempo,,,,,260,1,0,483871,,,,,,
282360,note_on,,,,,0,0,2,,,0,,,55,64
282360,note_on,,,,,0,0,2,,,0,,,60,64
282360,note_on,,,,,0,0,2,,,0,,,63,64
282360,note_off,,,,,120,0,2,,,0,,,43,64
282420,note_on,,,,,0,0,1,,,0,,,72,65
282420,note_on,,,,,0,0,1,,,0,,,75,65
282420,note_off,,,,,180,0,1,,,0,,,77,64
282420,note_off,,,,,0,0,1,,,0,,,74,64
282480,note_off,,,,,60,0,1,,,0,,,75,64
282480,note_on,,,,,0,0,1,,,0,,,74,63
282480,note_on,,,,,0,0,2,,,0,,,55,59
282480,note_on,,,,,0,0,1,,,0,,,77,63
282480,note_on,,,,,0,0,2,,,0,,,63,59
282480,note_off,,,,,0,0,2,,,0,,,60,64
282480,note_off,,,,,120,0,2,,,0,,,55,64
282480,note_on,,,,,0,0,2,,,0,,,60,59
282480,note_off,,,,,0,0,2,,,0,,,63,64
282480,note_off,,,,,0,0,1,,,0,,,72,64
282480,set_tempo,,,,,140,1,0,472441,,,,,,
282540,note_off,,,,,0,0,1,,,0,,,74,64
282540,note_on,,,,,0,0,1,,,0,,,75,58
282540,note_on,,,,,0,0,1,,,0,,,72,58
282540,note_off,,,,,60,0,1,,,0,,,77,64
282600,note_on,,,,,0,0,1,,,0,,,77,53
282600,note_on,,,,,0,0,1,,,0,,,74,53
282600,note_off,,,,,60,0,1,,,0,,,75,64
282600,note_off,,,,,0,0,1,,,0,,,72,64
282600,note_off,,,,,0,0,2,,,0,,,60,64
282600,note_off,,,,,0,0,2,,,0,,,63,64
282600,note_on,,,,,0,0,2,,,0,,,63,53
282600,note_on,,,,,0,0,2,,,0,,,60,53
282600,note_on,,,,,0,0,2,,,0,,,55,53
282600,note_off,,,,,120,0,2,,,0,,,55,64
282660,note_on,,,,,0,0,1,,,0,,,72,51
282660,note_off,,,,,60,0,1,,,0,,,77,64
282660,note_off,,,,,0,0,1,,,0,,,74,64
282660,note_on,,,,,0,0,1,,,0,,,75,51
282700,set_tempo,,,,,220,1,0,600000,,,,,,
282708,note_off,,,,,48,0,1,,,0,,,75,64
282708,note_off,,,,,0,0,1,,,0,,,72,64
282720,note_on,,,,,12,0,1,,,0,,,72,63
282720,set_tempo,,,,,20,1,0,472441,,,,,,
282720,note_on,,,,,0,0,1,,,0,,,75,63
282720,note_off,,,,,120,0,2,,,0,,,55,64
282720,note_off,,,,,0,0,2,,,0,,,60,64
282720,note_off,,,,,0,0,2,,,0,,,63,64
282720,note_on,,,,,0,0,2,,,0,,,43,60
282800,set_tempo,,,,,80,1,0,476190,,,,,,
282840,note_off,,,,,120,0,2,,,0,,,43,64
282840,note_on,,,,,0,0,2,,,0,,,65,51
282840,note_on,,,,,0,0,2,,,0,,,62,51
282840,note_on,,,,,0,0,2,,,0,,,55,51
282900,note_off,,,,,180,0,1,,,0,,,75,64
282900,note_on,,,,,0,0,1,,,0,,,71,56
282900,note_off,,,,,0,0,1,,,0,,,72,64
282900,note_on,,,,,0,0,1,,,0,,,74,56
282960,note_off,,,,,120,0,2,,,0,,,55,64
282960,note_on,,,,,0,0,2,,,0,,,65,45
282960,note_on,,,,,0,0,2,,,0,,,62,45
282960,note_on,,,,,0,0,2,,,0,,,55,45
282960,note_off,,,,,60,0,1,,,0,,,74,64
282960,note_off,,,,,0,0,1,,,0,,,71,64
282960,note_on,,,,,0,0,1,,,0,,,72,50
282960,note_on,,,,,0,0,1,,,0,,,75,50
282960,note_off,,,,,0,0,2,,,0,,,65,64
282960,note_off,,,,,0,0,2,,,0,,,62,64
283020,note_off,,,,,60,0,1,,,0,,,75,64
283020,note_off,,,,,0,0,1,,,0,,,72,64
283020,note_on,,,,,0,0,1,,,0,,,71,46
283020,note_on,,,,,0,0,1,,,0,,,74,46
283060,set_tempo,,,,,260,1,0,483871,,,,,,
283080,note_off,,,,,120,0,2,,,0,,,55,64
283080,note_off,,,,,0,0,2,,,0,,,62,64
283080,note_off,,,,,0,0,2,,,0,,,65,64
283080,note_on,,,,,0,0,2,,,0,,,65,39
283080,note_on,,,,,0,0,2,,,0,,,62,39
283080,note_on,,,,,0,0,2,,,0,,,55,39
283080,note_off,,,,,60,0,1,,,0,,,74,64
283080,note_off,,,,,0,0,1,,,0,,,71,64
283080,note_on,,,,,0,0,1,,,0,,,72,41
283080,note_on,,,,,0,0,1,,,0,,,75,41
283140,note_on,,,,,0,0,1,,,0,,,74,38
283140,note_on,,,,,0,0,1,,,0,,,71,38
283140,note_off,,,,,0,0,1,,,0,,,72,64
283140,note_off,,,,,60,0,1,,,0,,,75,64
283160,set_tempo,,,,,100,1,0,1090909,,,,,,
283184,note_off,,,,,0,0,1,,,0,,,71,64
283184,note_off,,,,,44,0,1,,,0,,,74,64
283200,note_off,,,,,0,0,2,,,0,,,65,64
283200,note_off,,,,,0,0,2,,,0,,,62,64
283200,note_off,,,,,120,0,2,,,0,,,55,64
283200,note_on,,,,,0,0,2,,,0,,,48,105
283200,set_tempo,,,,,40,1,0,659341,,,,,,
283200,note_on,,,,,0,0,1,,,0,,,87,106
283200,control_change,,,,,0,0,1,,,0,64,96,,
283200,note_on,,,,,16,0,1,,,0,,,84,88
283220,set_tempo,,,,,20,1,0,600000,,,,,,
283320,note_off,,,,,120,0,1,,,0,,,84,64
283320,note_on,,,,,120,0,2,,,0,,,55,88
283320,note_on,,,,,0,0,1,,,0,,,79,97
283440,note_off,,,,,120,0,1,,,0,,,79,64
283440,note_off,,,,,0,0,1,,,0,,,87,64
283440,note_on,,,,,0,0,1,,,0,,,77,88
283440,note_on,,,,,0,0,1,,,0,,,86,81
283440,note_off,,,,,120,0,2,,,0,,,55,64
283440,note_on,,,,,0,0,2,,,0,,,59,74
283460,set_tempo,,,,,240,1,0,540541,,,,,,
283560,note_off,,,,,120,0,2,,,0,,,59,64
283560,note_on,,,,,0,0,1,,,0,,,84,81
283560,note_on,,,,,0,0,1,,,0,,,75,81
283560,note_off,,,,,0,0,1,,,0,,,77,64
283560,note_off,,,,,120,0,1,,,0,,,86,64
283560,note_on,,,,,0,0,2,,,0,,,60,68
283580,set_tempo,,,,,120,1,0,521739,,,,,,
283620,note_off,,,,,60,0,2,,,0,,,48,64
283670,control_change,,,,,110,0,1,,,0,64,0,,
283680,note_on,,,,,0,0,2,,,0,,,53,83
283680,note_on,,,,,0,0,2,,,0,,,61,72
283680,note_off,,,,,10,0,1,,,0,,,84,64
283680,note_off,,,,,0,0,1,,,0,,,75,64
283680,note_on,,,,,0,0,1,,,0,,,76,92
283680,note_on,,,,,0,0,1,,,0,,,82,92
283680,control_change,,,,,0,0,1,,,0,64,95,,
283680,note_off,,,,,60,0,2,,,0,,,60,64
283760,set_tempo,,,,,180,1,0,504202,,,,,,
283800,note_on,,,,,0,0,2,,,0,,,60,61
283800,note_on,,,,,0,0,1,,,0,,,77,84
283800,note_off,,,,,0,0,1,,,0,,,76,64
283800,note_off,,,,,120,0,2,,,0,,,61,64
283800,note_on,,,,,0,0,1,,,0,,,80,84
283800,note_off,,,,,120,0,1,,,0,,,82,64
283920,note_off,,,,,0,0,1,,,0,,,77,64
283920,note_on,,,,,0,0,1,,,0,,,75,75
283920,note_on,,,,,0,0,1,,,0,,,79,75
283920,note_on,,,,,120,0,2,,,0,,,53,61
283920,note_off,,,,,120,0,1,,,0,,,80,64
284000,set_tempo,,,,,240,1,0,491803,,,,,,
284040,note_off,,,,,0,0,1,,,0,,,75,64
284040,note_on,,,,,0,0,1,,,0,,,77,62
284040,note_on,,,,,0,0,1,,,0,,,74,62
284040,note_off,,,,,120,0,2,,,0,,,60,64
284040,note_on,,,,,0,0,2,,,0,,,62,57
284040,note_off,,,,,0,0,2,,,0,,,53,64
284040,note_off,,,,,120,0,1,,,0,,,79,64
284100,note_off,,,,,60,0,2,,,0,,,53,64
284144,note_off,,,,,0,0,1,,,0,,,74,64
284144,note_off,,,,,104,0,1,,,0,,,77,64
284150,control_change,,,,,6,0,1,,,0,64,0,,
284160,note_on,,,,,10,0,1,,,0,,,74,72
284160,note_on,,,,,0,0,2,,,0,,,43,80
284160,note_off,,,,,60,0,2,,,0,,,62,64
284160,note_on,,,,,0,0,1,,,0,,,77,72
284260,set_tempo,,,,,260,1,0,483871,,,,,,
284280,note_on,,,,,0,0,2,,,0,,,55,64
284280,note_off,,,,,120,0,2,,,0,,,43,64
284280,note_on,,,,,0,0,2,,,0,,,63,64
284280,note_on,,,,,0,0,2,,,0,,,60,64
284340,note_on,,,,,0,0,1,,,0,,,72,65
284340,note_on,,,,,0,0,1,,,0,,,75,65
284340,note_off,,,,,0,0,1,,,0,,,74,64
284340,note_off,,,,,180,0,1,,,0,,,77,64
284400,note_off,,,,,0,0,2,,,0,,,63,64
284400,note_on,,,,,0,0,2,,,0,,,63,59
284400,note_on,,,,,0,0,2,,,0,,,60,59
284400,note_on,,,,,0,0,1,,,0,,,77,63
284400,note_on,,,,,0,0,1,,,0,,,74,63
284400,note_on,,,,,0,0,2,,,0,,,55,59
284400,note_off,,,,,60,0,1,,,0,,,75,64
284400,set_tempo,,,,,140,1,0,472441,,,,,,
284400,note_off,,,,,120,0,2,,,0,,,55,64
284400,note_off,,,,,0,0,2,,,0,,,60,64
284400,note_off,,,,,0,0,1,,,0,,,72,64
284460,note_off,,,,,60,0,1,,,0,,,77,64
284460,note_on,,,,,0,0,1,,,0,,,72,58
284460,note_on,,,,,0,0,1,,,0,,,75,58
284460,note_off,,,,,0,0,1,,,0,,,74,64
284520,note_on,,,,,0,0,2,,,0,,,63,53
284520,note_off,,,,,0,0,2,,,0,,,63,64
284520,note_off,,,,,0,0,2,,,0,,,60,64
284520,note_off,,,,,120,0,2,,,0,,,55,64
284520,note_off,,,,,60,0,1,,,0,,,75,64
284520,note_on,,,,,0,0,1,,,0,,,77,53
284520,note_on,,,,,0,0,1,,,0,,,74,53
284520,note_off,,,,,0,0,1,,,0,,,72,64
284520,note_on,,,,,0,0,2,,,0,,,55,53
284520,note_on,,,,,0,0,2,,,0,,,60,53
284580,note_off,,,,,0,0,1,,,0,,,74,64
284580,note_on,,,,,0,0,1,,,0,,,75,51
284580,note_off,,,,,60,0,1,,,0,,,77,64
284580,note_on,,,,,0,0,1,,,0,,,72,51
284620,set_tempo,,,,,220,1,0,600000,,,,,,
284628,note_off,,,,,48,0,1,,,0,,,75,64
284628,note_off,,,,,0,0,1,,,0,,,72,64
284640,note_off,,,,,120,0,2,,,0,,,55,64
284640,note_on,,,,,12,0,1,,,0,,,72,63
284640,set_tempo,,,,,20,1,0,472441,,,,,,
284640,note_off,,,,,0,0,2,,,0,,,60,64
284640,note_off,,,,,0,0,2,,,0,,,63,64
284640,note_on,,,,,0,0,2,,,0,,,43,60
284640,note_on,,,,,0,0,1,,,0,,,75,63
284720,set_tempo,,,,,80,1,0,476190,,,,,,
284760,note_off,,,,,120,0,2,,,0,,,43,64
284760,note_on,,,,,0,0,2,,,0,,,65,51
284760,note_on,,,,,0,0,2,,,0,,,62,51
284760,note_on,,,,,0,0,2,,,0,,,55,51
284780,set_tempo,,,,,60,1,0,491803,,,,,,
284820,note_off,,,,,0,0,1,,,0,,,72,64
284820,note_on,,,,,0,0,1,,,0,,,71,56
284820,note_on,,,,,0,0,1,,,0,,,74,56
284820,note_off,,,,,180,0,1,,,0,,,75,64
284860,set_tempo,,,,,80,1,0,504202,,,,,,
284880,note_off,,,,,0,0,2,,,0,,,65,64
284880,note_off,,,,,0,0,2,,,0,,,62,64
284880,note_off,,,,,60,0,1,,,0,,,74,64
284880,note_off,,,,,0,0,1,,,0,,,71,64
284880,note_on,,,,,0,0,2,,,0,,,65,45
284880,note_on,,,,,0,0,1,,,0,,,72,50
284880,note_on,,,,,0,0,1,,,0,,,75,50
284880,note_on,,,,,0,0,2,,,0,,,62,45
284880,note_on,,,,,0,0,2,,,0,,,55,45
284880,note_off,,,,,120,0,2,,,0,,,55,64
284940,note_on,,,,,0,0,1,,,0,,,71,46
284940,note_off,,,,,60,0,1,,,0,,,75,64
284940,note_off,,,,,0,0,1,,,0,,,72,64
284940,note_on,,,,,0,0,1,,,0,,,74,46
284960,set_tempo,,,,,100,1,0,526316,,,,,,
285000,note_on,,,,,0,0,2,,,0,,,62,39
285000,note_off,,,,,120,0,2,,,0,,,55,64
285000,note_off,,,,,0,0,2,,,0,,,62,64
285000,note_off,,,,,0,0,2,,,0,,,65,64
285000,note_on,,,,,0,0,2,,,0,,,65,39
285000,note_on,,,,,0,0,1,,,0,,,72,41
285000,note_off,,,,,0,0,1,,,0,,,71,64
285000,note_on,,,,,0,0,2,,,0,,,55,39
285000,note_off,,,,,60,0,1,,,0,,,74,64
285000,note_on,,,,,0,0,1,,,0,,,75,41
285060,note_off,,,,,60,0,1,,,0,,,75,64
285060,note_off,,,,,0,0,1,,,0,,,72,64
285060,note_on,,,,,0,0,1,,,0,,,71,38
285060,note_on,,,,,0,0,1,,,0,,,74,38
285080,set_tempo,,,,,120,1,0,1090909,,,,,,
285104,note_off,,,,,44,0,1,,,0,,,74,64
285104,note_off,,,,,0,0,1,,,0,,,71,64
285120,note_off,,,,,0,0,2,,,0,,,65,64
285120,note_off,,,,,0,0,2,,,0,,,62,64
285120,note_off,,,,,120,0,2,,,0,,,55,64
285120,set_tempo,,,,,40,1,0,545455,,,,,,
285120,note_on,,,,,0,0,1,,,0,,,80,45
285120,control_change,,,,,0,0,1,,,0,64,96,,
285120,note_on,,,,,0,0,1,,,0,,,83,45
285120,note_on,,,,,0,0,2,,,0,,,53,48
285120,note_on,,,,,16,0,1,,,0,,,74,45
285220,set_tempo,,,,,100,1,0,500000,,,,,,
285240,note_on,,,,,0,0,2,,,0,,,68,32
285240,note_on,,,,,0,0,2,,,0,,,62,32
285240,note_off,,,,,120,0,2,,,0,,,53,64
285240,note_on,,,,,0,0,2,,,0,,,71,32
285360,note_off,,,,,120,0,2,,,0,,,62,64
285360,note_off,,,,,0,0,2,,,0,,,68,64
285360,note_off,,,,,0,0,2,,,0,,,71,64
285360,note_on,,,,,0,0,2,,,0,,,71,37
285360,note_on,,,,,0,0,2,,,0,,,68,37
285360,note_on,,,,,0,0,2,,,0,,,62,37
285480,note_on,,,,,0,0,2,,,0,,,62,41
285480,note_on,,,,,0,0,2,,,0,,,71,41
285480,note_on,,,,,0,0,2,,,0,,,68,41
285480,note_off,,,,,0,0,2,,,0,,,68,64
285480,note_off,,,,,120,0,2,,,0,,,62,64
285480,note_off,,,,,0,0,2,,,0,,,71,64
285600,note_off,,,,,120,0,2,,,0,,,62,64
285600,note_off,,,,,0,0,2,,,0,,,68,64
285600,note_off,,,,,0,0,2,,,0,,,71,64
285600,note_on,,,,,0,0,2,,,0,,,71,42
285600,note_on,,,,,0,0,2,,,0,,,68,42
285600,note_on,,,,,0,0,2,,,0,,,62,42
285720,note_on,,,,,0,0,2,,,0,,,68,38
285720,note_off,,,,,0,0,2,,,0,,,68,64
285720,note_off,,,,,0,0,2,,,0,,,71,64
285720,note_on,,,,,0,0,2,,,0,,,71,38
285720,note_on,,,,,0,0,2,,,0,,,62,38
285720,note_off,,,,,120,0,2,,,0,,,62,64
285840,note_off,,,,,120,0,2,,,0,,,62,64
285840,note_on,,,,,0,0,2,,,0,,,62,35
285840,note_on,,,,,0,0,2,,,0,,,68,35
285840,note_off,,,,,0,0,2,,,0,,,71,64
285840,note_off,,,,,0,0,2,,,0,,,68,64
285840,note_on,,,,,0,0,2,,,0,,,71,35
285960,note_off,,,,,120,0,2,,,0,,,62,64
285960,note_off,,,,,0,0,2,,,0,,,68,64
285960,note_off,,,,,0,0,2,,,0,,,71,64
285960,note_on,,,,,0,0,2,,,0,,,71,32
285960,note_on,,,,,0,0,2,,,0,,,68,32
285960,note_on,,,,,0,0,2,,,0,,,62,32
286020,control_change,,,,,900,0,1,,,0,64,0,,
286080,control_change,,,,,0,0,1,,,0,64,95,,
286080,note_off,,,,,0,0,1,,,0,,,74,64
286080,note_on,,,,,0,0,1,,,0,,,81,70
286080,note_off,,,,,0,0,2,,,0,,,68,64
286080,note_off,,,,,60,0,1,,,0,,,83,64
286080,note_off,,,,,0,0,1,,,0,,,80,64
286080,note_off,,,,,120,0,2,,,0,,,62,64
286080,note_on,,,,,0,0,1,,,0,,,84,70
286080,note_off,,,,,0,0,2,,,0,,,71,64
286080,note_on,,,,,0,0,1,,,0,,,75,70
286080,note_on,,,,,0,0,2,,,0,,,53,48
286080,set_tempo,,,,,860,1,0,566038,,,,,,
286200,note_on,,,,,0,0,2,,,0,,,63,44
286200,note_off,,,,,120,0,2,,,0,,,53,64
286200,note_on,,,,,0,0,2,,,0,,,72,44
286200,note_on,,,,,0,0,2,,,0,,,69,44
286240,set_tempo,,,,,160,1,0,500000,,,,,,
286320,note_off,,,,,120,0,2,,,0,,,63,64
286320,note_off,,,,,0,0,2,,,0,,,69,64
286320,note_off,,,,,0,0,2,,,0,,,72,64
286320,note_on,,,,,0,0,2,,,0,,,72,52
286320,note_on,,,,,0,0,2,,,0,,,69,52
286320,note_on,,,,,0,0,2,,,0,,,63,52
286440,note_on,,,,,0,0,2,,,0,,,63,57
286440,note_off,,,,,0,0,2,,,0,,,69,64
286440,note_off,,,,,0,0,2,,,0,,,72,64
286440,note_on,,,,,0,0,2,,,0,,,69,57
286440,note_on,,,,,0,0,2,,,0,,,72,57
286440,note_off,,,,,120,0,2,,,0,,,63,64
286560,note_off,,,,,120,0,2,,,0,,,63,64
286560,note_off,,,,,0,0,2,,,0,,,69,64
286560,note_off,,,,,0,0,2,,,0,,,72,64
286560,note_on,,,,,0,0,2,,,0,,,72,62
286560,note_on,,,,,0,0,2,,,0,,,69,62
286560,note_on,,,,,0,0,2,,,0,,,63,62
286680,note_off,,,,,120,0,2,,,0,,,63,64
286680,note_off,,,,,0,0,2,,,0,,,69,64
286680,note_off,,,,,0,0,2,,,0,,,72,64
286680,note_on,,,,,0,0,2,,,0,,,72,75
286680,note_on,,,,,0,0,2,,,0,,,63,75
286680,note_on,,,,,0,0,2,,,0,,,69,75
286800,note_on,,,,,0,0,2,,,0,,,72,84
286800,note_off,,,,,0,0,2,,,0,,,69,64
286800,note_off,,,,,0,0,2,,,0,,,72,64
286800,note_off,,,,,120,0,2,,,0,,,63,64
286800,note_on,,,,,0,0,2,,,0,,,69,84
286800,note_on,,,,,0,0,2,,,0,,,63,84
286920,note_off,,,,,0,0,2,,,0,,,72,64
286920,note_off,,,,,0,0,2,,,0,,,69,64
286920,note_on,,,,,0,0,2,,,0,,,72,90
286920,note_on,,,,,0,0,2,,,0,,,63,90
286920,note_on,,,,,0,0,2,,,0,,,69,90
286920,note_off,,,,,120,0,2,,,0,,,63,64
287020,control_change,,,,,940,0,1,,,0,64,0,,
287040,note_off,,,,,0,0,1,,,0,,,75,64
287040,note_on,,,,,0,0,1,,,0,,,84,98
287040,note_off,,,,,20,0,1,,,0,,,84,64
287040,note_on,,,,,0,0,1,,,0,,,81,98
287040,note_on,,,,,0,0,1,,,0,,,76,98
287040,control_change,,,,,0,0,1,,,0,64,95,,
287040,note_off,,,,,0,0,1,,,0,,,81,64
287040,note_on,,,,,0,0,2,,,0,,,52,100
287040,note_off,,,,,0,0,2,,,0,,,72,64
287040,note_off,,,,,120,0,2,,,0,,,63,64
287040,note_off,,,,,0,0,2,,,0,,,69,64
287160,note_on,,,,,0,0,2,,,0,,,64,63
287160,note_on,,,,,0,0,2,,,0,,,72,63
287160,note_off,,,,,120,0,2,,,0,,,52,64
287160,note_on,,,,,0,0,2,,,0,,,69,63
287280,note_on,,,,,0,0,2,,,0,,,64,70
287280,note_off,,,,,0,0,2,,,0,,,69,64
287280,note_off,,,,,0,0,2,,,0,,,72,64
287280,note_on,,,,,0,0,2,,,0,,,72,70
287280,note_on,,,,,0,0,2,,,0,,,69,70
287280,note_off,,,,,120,0,2,,,0,,,64,64
287400,note_off,,,,,120,0,2,,,0,,,64,64
287400,note_on,,,,,0,0,2,,,0,,,64,78
287400,note_off,,,,,0,0,2,,,0,,,69,64
287400,note_off,,,,,0,0,2,,,0,,,72,64
287400,note_on,,,,,0,0,2,,,0,,,72,78
287400,note_on,,,,,0,0,2,,,0,,,69,78
287510,control_change,,,,,470,0,1,,,0,64,0,,
287520,note_off,,,,,0,0,2,,,0,,,72,64
287520,note_off,,,,,0,0,2,,,0,,,69,64
287520,note_on,,,,,0,0,2,,,0,,,71,81
287520,note_off,,,,,120,0,2,,,0,,,64,64
287520,note_on,,,,,0,0,2,,,0,,,68,81
287520,note_off,,,,,0,0,1,,,0,,,81,64
287520,note_on,,,,,0,0,1,,,0,,,83,76
287520,control_change,,,,,0,0,1,,,0,64,96,,
287520,note_off,,,,,10,0,1,,,0,,,76,64
